,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,SHAN042,0.0131892080622
1,2,0.0833333333333,SHAN042,0.204736462346
2,3,0.166666666667,SHAN042,0.0732525016522
3,4,0.25,SHAN042,0.0652959939558
4,5,0.333333333333,SHAN042,0.0442899505579
5,6,0.416666666667,SHAN042,0.127691917548
6,7,0.5,SHAN042,0.116732477391
7,8,0.583333333333,SHAN042,0.023867931252
8,9,0.666666666667,SHAN042,0.0882529805059
9,10,0.75,SHAN042,0.0358918607299
10,11,0.833333333333,SHAN042,0.0358887795054
11,12,0.916666666667,SHAN042,0.0506882161962
12,13,1.0,SHAN042,0.0753400141149
13,14,1.08333333333,SHAN042,0.182008177619
14,15,1.16666666667,SHAN042,0.280372256936
15,16,1.25,SHAN042,0.193461467118
16,17,1.33333333333,SHAN042,0.0313200757711
17,18,1.41666666667,SHAN042,0.000550008999631
18,19,1.5,SHAN042,0.216604744043
19,20,1.58333333333,SHAN042,0.0051869254232
20,21,1.66666666667,SHAN042,0.0292144932448
21,22,1.75,SHAN042,0.0371246310567
22,23,1.83333333333,SHAN042,0.0191052823717
23,24,1.91666666667,SHAN042,0.0752490613505
24,25,2.0,SHAN042,0.010285523125
25,26,2.08333333333,SHAN042,0.382439116137
26,27,2.16666666667,SHAN042,9.07038669129e-05
27,28,2.25,SHAN042,0.263045729444
28,29,2.33333333333,SHAN042,0.206676847201
29,30,2.41666666667,SHAN042,0.0744250430258
30,31,2.5,SHAN042,0.158454733952
31,32,2.58333333333,SHAN042,0.00244114705073
32,33,2.66666666667,SHAN042,0.0384223282894
33,34,2.75,SHAN042,0.00694880713843
34,35,2.83333333333,SHAN042,0.0142803224438
35,36,2.91666666667,SHAN042,0.0397954865233
36,37,3.0,SHAN042,0.0376503478245
37,38,3.08333333333,SHAN042,0.0470977746932
38,39,3.16666666667,SHAN042,0.00286657772219
39,40,3.25,SHAN042,0.165371177315
40,41,3.33333333333,SHAN042,0.0754765202888
41,42,3.41666666667,SHAN042,0.0173703530342
42,43,3.5,SHAN042,0.0965509323504
43,44,3.58333333333,SHAN042,0.0689185821586
44,45,3.66666666667,SHAN042,0.080558288884
45,46,3.75,SHAN042,0.14268025194
46,47,3.83333333333,SHAN042,0.0426903814742
47,48,3.91666666667,SHAN042,0.0229172000347
48,49,4.0,SHAN042,0.0224028249335
49,50,4.08333333333,SHAN042,0.261196055705
50,51,4.16666666667,SHAN042,0.0653469057242
51,52,4.25,SHAN042,0.174280711478
52,53,4.33333333333,SHAN042,0.00378708207974
53,54,4.41666666667,SHAN042,0.0995860346178
54,55,4.5,SHAN042,0.253042267099
55,56,4.58333333333,SHAN042,0.0420472870351
56,57,4.66666666667,SHAN042,0.0311664262298
57,58,4.75,SHAN042,0.019573888488
58,59,4.83333333333,SHAN042,0.0911691002449
59,60,4.91666666667,SHAN042,0.00221720894482
60,61,5.0,SHAN042,0.026273190725
61,62,5.08333333333,SHAN042,0.0472097646564
62,63,5.16666666667,SHAN042,0.0408154267831
63,64,5.25,SHAN042,0.0955481060044
64,65,5.33333333333,SHAN042,0.00172415358759
65,66,5.41666666667,SHAN042,0.00318248259387
66,67,5.5,SHAN042,0.00933631632229
67,68,5.58333333333,SHAN042,0.149644331111
68,69,5.66666666667,SHAN042,0.0391068013651
69,70,5.75,SHAN042,0.270174697266
70,71,5.83333333333,SHAN042,0.00213529435545
71,72,5.91666666667,SHAN042,0.0110299928075
72,73,6.0,SHAN042,0.0223182762356
73,74,6.08333333333,SHAN042,0.0225929723304
74,75,6.16666666667,SHAN042,0.12294676458
75,76,6.25,SHAN042,0.197803081092
76,77,6.33333333333,SHAN042,0.000220955654852
77,78,6.41666666667,SHAN042,4.01641930204e-05
78,79,6.5,SHAN042,0.115689256394
79,80,6.58333333333,SHAN042,0.0506355093589
80,81,6.66666666667,SHAN042,0.0229946144836
81,82,6.75,SHAN042,0.0340482530256
82,83,6.83333333333,SHAN042,0.0151971155636
83,84,6.91666666667,SHAN042,0.358663403962
84,85,7.0,SHAN042,0.093511846029
85,86,7.08333333333,SHAN042,0.212087888581
86,87,7.16666666667,SHAN042,0.314170388195
87,88,7.25,SHAN042,0.0510919040861
88,89,7.33333333333,SHAN042,0.27080449333
89,90,7.41666666667,SHAN042,0.0217051932868
90,91,7.5,SHAN042,0.00582122675437
91,92,7.58333333333,SHAN042,0.00711120803776
92,93,7.66666666667,SHAN042,0.089401642158
93,94,7.75,SHAN042,0.287317796419
94,95,7.83333333333,SHAN042,0.00627988119253
95,96,7.91666666667,SHAN042,0.174181709237
96,97,8.0,SHAN042,0.00121080479316
97,98,8.08333333333,SHAN042,0.137604140953
98,99,8.16666666667,SHAN042,0.0401182822708
99,100,8.25,SHAN042,0.190175005283
100,101,8.33333333333,SHAN042,0.165565824099
101,102,8.41666666667,SHAN042,0.0753320414285
102,103,8.5,SHAN042,0.00546436903049
103,104,8.58333333333,SHAN042,0.0859044298245
104,105,8.66666666667,SHAN042,0.00103585796839
105,106,8.75,SHAN042,0.00362445227735
106,107,8.83333333333,SHAN042,0.001319913636
107,108,8.91666666667,SHAN042,0.0292891849677
108,109,9.0,SHAN042,0.0242509366814
109,110,9.08333333333,SHAN042,3.48652911922e-05
110,111,9.16666666667,SHAN042,0.00256738042074
111,112,9.25,SHAN042,0.102172099782
112,113,9.33333333333,SHAN042,0.0717253666438
113,114,9.41666666667,SHAN042,0.0728055544037
114,115,9.5,SHAN042,0.0942968674766
115,116,9.58333333333,SHAN042,0.114766717048
116,117,9.66666666667,SHAN042,0.108655556818
117,118,9.75,SHAN042,0.125224900386
118,119,9.83333333333,SHAN042,0.0797142223613
119,120,9.91666666667,SHAN042,0.117492946929
120,121,10.0,SHAN042,0.0480149950973
121,122,10.0833333333,SHAN042,0.0254509283392
122,123,10.1666666667,SHAN042,0.0414071954705
123,124,10.25,SHAN042,0.046666280029
124,125,10.3333333333,SHAN042,0.157097168939
125,126,10.4166666667,SHAN042,0.00493199128352
126,127,10.5,SHAN042,0.396246581712
127,128,10.5833333333,SHAN042,0.109542211363
128,129,10.6666666667,SHAN042,0.0256948873619
129,130,10.75,SHAN042,0.00574659266907
130,131,10.8333333333,SHAN042,0.0121420407194
131,132,10.9166666667,SHAN042,0.0300213126964
132,133,11.0,SHAN042,0.109616001161
133,134,11.0833333333,SHAN042,0.112071264182
134,135,11.1666666667,SHAN042,0.0324933558627
135,136,11.25,SHAN042,0.0179820402907
136,137,11.3333333333,SHAN042,0.0666920124902
137,138,11.4166666667,SHAN042,0.0782394786115
138,139,11.5,SHAN042,0.205600096644
139,140,11.5833333333,SHAN042,0.035657479036
140,141,11.6666666667,SHAN042,0.0816302329847
141,142,11.75,SHAN042,0.183300206566
142,143,11.8333333333,SHAN042,0.163141670474
143,144,11.9166666667,SHAN042,0.0504108833698
144,145,12.0,SHAN042,0.0596656555582
145,146,12.0833333333,SHAN042,7.98440775245e-05
146,147,12.1666666667,SHAN042,0.00454703580951
147,148,12.25,SHAN042,0.287243969014
148,149,12.3333333333,SHAN042,0.1964292474
149,150,12.4166666667,SHAN042,0.266112540778
150,151,12.5,SHAN042,0.113627061993
151,152,12.5833333333,SHAN042,0.0232589002418
152,153,12.6666666667,SHAN042,0.0444439155558
153,154,12.75,SHAN042,0.0155936579456
154,155,12.8333333333,SHAN042,0.044298614682
155,156,12.9166666667,SHAN042,0.15914928269
156,157,13.0,SHAN042,0.0517112749045
157,158,13.0833333333,SHAN042,0.0296596090252
158,159,13.1666666667,SHAN042,0.143018550011
159,160,13.25,SHAN042,0.152634007499
160,161,13.3333333333,SHAN042,0.0702616302769
161,162,13.4166666667,SHAN042,0.075293859231
162,163,13.5,SHAN042,0.0450213594646
163,164,13.5833333333,SHAN042,0.0669022512743
164,165,13.6666666667,SHAN042,0.0238131089505
165,166,13.75,SHAN042,0.193449760124
166,167,13.8333333333,SHAN042,0.0372471557346
167,168,13.9166666667,SHAN042,0.00970951468265
168,169,14.0,SHAN042,0.0213526244617
169,170,14.0833333333,SHAN042,0.0835388927329
170,171,14.1666666667,SHAN042,0.0721095354139
171,172,14.25,SHAN042,0.0502001986098
172,173,14.3333333333,SHAN042,0.00499361061431
173,174,14.4166666667,SHAN042,0.058800774067
174,175,14.5,SHAN042,0.135971999542
175,176,14.5833333333,SHAN042,0.328409120048
176,177,14.6666666667,SHAN042,0.0711184770175
177,178,14.75,SHAN042,0.00875191213753
178,179,14.8333333333,SHAN042,0.0738337699289
179,180,14.9166666667,SHAN042,0.170217725174
180,181,15.0,SHAN042,0.160332355797
181,182,15.0833333333,SHAN042,0.011503138198
182,183,15.1666666667,SHAN042,0.0169935512339
183,184,15.25,SHAN042,0.182500266285
