,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,RAEM049,0.0137480110003
1,2,0.0833333333333,RAEM049,0.0260538401585
2,3,0.166666666667,RAEM049,0.083070624016
3,4,0.25,RAEM049,0.00789334348241
4,5,0.333333333333,RAEM049,0.0698988914227
5,6,0.416666666667,RAEM049,0.0440024648777
6,7,0.5,RAEM049,5.29772347844e-05
7,8,0.583333333333,RAEM049,0.302546846032
8,9,0.666666666667,RAEM049,0.0073267547587
9,10,0.75,RAEM049,0.00398961031027
10,11,0.833333333333,RAEM049,0.000111581011834
11,12,0.916666666667,RAEM049,0.00916439927262
12,13,1.0,RAEM049,0.214431858983
13,14,1.08333333333,RAEM049,0.447957875784
14,15,1.16666666667,RAEM049,0.0757676760761
15,16,1.25,RAEM049,0.0145707103891
16,17,1.33333333333,RAEM049,0.00304008309714
17,18,1.41666666667,RAEM049,0.000491890421349
18,19,1.5,RAEM049,8.39964543072e-05
19,20,1.58333333333,RAEM049,0.226665559934
20,21,1.66666666667,RAEM049,0.674685936504
21,22,1.75,RAEM049,0.024296497909
22,23,1.83333333333,RAEM049,0.0320887472554
23,24,1.91666666667,RAEM049,0.0338866294567
24,25,2.0,RAEM049,0.0926188855419
25,26,2.08333333333,RAEM049,0.00484009350521
26,27,2.16666666667,RAEM049,0.0360559978402
27,28,2.25,RAEM049,0.0404315425872
28,29,2.33333333333,RAEM049,0.0634137657067
29,30,2.41666666667,RAEM049,0.0520099105956
30,31,2.5,RAEM049,0.00723349824958
31,32,2.58333333333,RAEM049,0.146227770733
32,33,2.66666666667,RAEM049,0.000234517013815
33,34,2.75,RAEM049,0.137605698026
34,35,2.83333333333,RAEM049,8.72661368723e-08
35,36,2.91666666667,RAEM049,0.0154970209056
36,37,3.0,RAEM049,0.149186760492
37,38,3.08333333333,RAEM049,1.6814077582e-05
38,39,3.16666666667,RAEM049,0.149502434365
39,40,3.25,RAEM049,0.0536247053877
40,41,3.33333333333,RAEM049,0.0874856760056
41,42,3.41666666667,RAEM049,0.00711607544855
42,43,3.5,RAEM049,0.12144800444
43,44,3.58333333333,RAEM049,0.0246733269965
44,45,3.66666666667,RAEM049,0.0392809240597
45,46,3.75,RAEM049,0.00454588022864
46,47,3.83333333333,RAEM049,0.0685059590052
47,48,3.91666666667,RAEM049,0.124077139889
48,49,4.0,RAEM049,0.104876446738
49,50,4.08333333333,RAEM049,0.0287763616493
50,51,4.16666666667,RAEM049,0.0121758426171
51,52,4.25,RAEM049,0.00836459236039
52,53,4.33333333333,RAEM049,9.40873763771e-05
53,54,4.41666666667,RAEM049,0.000186356814265
54,55,4.5,RAEM049,0.0443924790353
55,56,4.58333333333,RAEM049,0.0215924310183
56,57,4.66666666667,RAEM049,0.0902759657329
57,58,4.75,RAEM049,0.0370696820986
58,59,4.83333333333,RAEM049,0.0210873873021
59,60,4.91666666667,RAEM049,0.00981458191
60,61,5.0,RAEM049,0.123475275398
61,62,5.08333333333,RAEM049,0.0724712615899
62,63,5.16666666667,RAEM049,0.0739138444709
63,64,5.25,RAEM049,0.0186011848437
64,65,5.33333333333,RAEM049,0.214775260095
65,66,5.41666666667,RAEM049,0.0640957982138
66,67,5.5,RAEM049,0.221313310547
67,68,5.58333333333,RAEM049,0.000138406139733
68,69,5.66666666667,RAEM049,0.0245330450465
69,70,5.75,RAEM049,0.000397087847097
70,71,5.83333333333,RAEM049,0.199521657886
71,72,5.91666666667,RAEM049,0.164498192343
72,73,6.0,RAEM049,0.154699527765
73,74,6.08333333333,RAEM049,0.0777058558409
74,75,6.16666666667,RAEM049,0.125688650497
75,76,6.25,RAEM049,0.0390498241369
76,77,6.33333333333,RAEM049,0.024195059121
77,78,6.41666666667,RAEM049,0.0205666365677
78,79,6.5,RAEM049,0.213515726038
79,80,6.58333333333,RAEM049,0.0721296953464
80,81,6.66666666667,RAEM049,0.0170580457834
81,82,6.75,RAEM049,0.054824509106
82,83,6.83333333333,RAEM049,0.0190357202077
83,84,6.91666666667,RAEM049,0.102276594286
84,85,7.0,RAEM049,0.0414915958996
85,86,7.08333333333,RAEM049,0.026962318528
86,87,7.16666666667,RAEM049,0.0632954680763
87,88,7.25,RAEM049,0.0293606887615
88,89,7.33333333333,RAEM049,0.00314457388826
89,90,7.41666666667,RAEM049,0.0593807613423
90,91,7.5,RAEM049,0.0140309330424
91,92,7.58333333333,RAEM049,0.137481455632
92,93,7.66666666667,RAEM049,0.0709856158616
93,94,7.75,RAEM049,0.00753031305494
94,95,7.83333333333,RAEM049,0.0945015806389
95,96,7.91666666667,RAEM049,0.0143414626861
96,97,8.0,RAEM049,0.00546045620796
97,98,8.08333333333,RAEM049,0.0725564605377
98,99,8.16666666667,RAEM049,0.152208713966
99,100,8.25,RAEM049,0.195902528121
100,101,8.33333333333,RAEM049,0.0528428085303
101,102,8.41666666667,RAEM049,0.0858625358324
102,103,8.5,RAEM049,0.0501060966517
103,104,8.58333333333,RAEM049,0.0437207574571
104,105,8.66666666667,RAEM049,0.176113298045
105,106,8.75,RAEM049,0.274648981686
106,107,8.83333333333,RAEM049,0.133990929754
107,108,8.91666666667,RAEM049,0.0139971700685
108,109,9.0,RAEM049,0.0382703673628
109,110,9.08333333333,RAEM049,0.112031763959
110,111,9.16666666667,RAEM049,1.40641901669e-06
111,112,9.25,RAEM049,0.0151886513931
112,113,9.33333333333,RAEM049,0.292460344811
113,114,9.41666666667,RAEM049,0.0718883704759
114,115,9.5,RAEM049,0.306664126475
115,116,9.58333333333,RAEM049,0.018325049871
116,117,9.66666666667,RAEM049,0.259295564399
117,118,9.75,RAEM049,0.0217756594679
118,119,9.83333333333,RAEM049,0.00975499924759
119,120,9.91666666667,RAEM049,0.0262333270462
120,121,10.0,RAEM049,0.000235675275544
121,122,10.0833333333,RAEM049,0.135715592065
122,123,10.1666666667,RAEM049,0.113475223933
123,124,10.25,RAEM049,0.271987306717
124,125,10.3333333333,RAEM049,0.0242194970722
125,126,10.4166666667,RAEM049,0.032425378237
126,127,10.5,RAEM049,0.00876160933929
127,128,10.5833333333,RAEM049,0.0197755635088
128,129,10.6666666667,RAEM049,0.0196260358029
129,130,10.75,RAEM049,0.0398822935328
130,131,10.8333333333,RAEM049,0.0721885998332
131,132,10.9166666667,RAEM049,0.154760485354
132,133,11.0,RAEM049,0.44606921452
133,134,11.0833333333,RAEM049,0.0456964832398
