,Interval,Time_min,video,SSI_mo_ch
117,118,9.75,HUMA058,0.215019400997
118,119,9.83333333333,HUMA058,0.22829711824
119,120,9.91666666667,HUMA058,0.315997114282
120,121,10.0,HUMA058,0.0196930326095
121,122,10.0833333333,HUMA058,0.290288724384
122,123,10.1666666667,HUMA058,0.0133877944243
123,124,10.25,HUMA058,1.00731311368e-05
124,125,10.3333333333,HUMA058,0.0131577137539
125,126,10.4166666667,HUMA058,0.111092045324
126,127,10.5,HUMA058,0.223994628286
127,128,10.5833333333,HUMA058,0.0430206626042
128,129,10.6666666667,HUMA058,0.0273849114936
129,130,10.75,HUMA058,0.177371456695
130,131,10.8333333333,HUMA058,0.00224547146849
131,132,10.9166666667,HUMA058,0.0715658786979
132,133,11.0,HUMA058,0.00722592545186
133,134,11.0833333333,HUMA058,0.000555130846967
134,135,11.1666666667,HUMA058,0.0781596855525
135,136,11.25,HUMA058,0.0150836325761
136,137,11.3333333333,HUMA058,0.00816649666304
137,138,11.4166666667,HUMA058,0.0756949607731
138,139,11.5,HUMA058,0.0303057091777
139,140,11.5833333333,HUMA058,0.0931837539962
140,141,11.6666666667,HUMA058,0.0433994431599
141,142,11.75,HUMA058,0.0228167725474
142,143,11.8333333333,HUMA058,0.262117296502
143,144,11.9166666667,HUMA058,0.127910013967
144,145,12.0,HUMA058,0.106021587354
145,146,12.0833333333,HUMA058,0.0830793097679
146,147,12.1666666667,HUMA058,0.25943712849
147,148,12.25,HUMA058,0.0215512823322
148,149,12.3333333333,HUMA058,0.00487269829094
149,150,12.4166666667,HUMA058,0.0921848861402
150,151,12.5,HUMA058,0.178576092278
151,152,12.5833333333,HUMA058,0.0718542339191
152,153,12.6666666667,HUMA058,0.141416194812
153,154,12.75,HUMA058,0.111241135522
154,155,12.8333333333,HUMA058,0.00375734519773
155,156,12.9166666667,HUMA058,5.36456194644e-06
156,157,13.0,HUMA058,0.0380149838598
157,158,13.0833333333,HUMA058,0.0180458105294
158,159,13.1666666667,HUMA058,8.81164721842e-05
159,160,13.25,HUMA058,0.0701105615365
160,161,13.3333333333,HUMA058,0.0874358332217
161,162,13.4166666667,HUMA058,2.5191961743e-05
162,163,13.5,HUMA058,0.000489544179281
163,164,13.5833333333,HUMA058,0.042406870635
164,165,13.6666666667,HUMA058,0.127980882338
165,166,13.75,HUMA058,0.0124764847782
166,167,13.8333333333,HUMA058,0.12070388916
167,168,13.9166666667,HUMA058,0.0205132976592
168,169,14.0,HUMA058,0.0246034333281
169,170,14.0833333333,HUMA058,0.00240275966794
170,171,14.1666666667,HUMA058,0.0638316804354
171,172,14.25,HUMA058,0.230868602159
172,173,14.3333333333,HUMA058,0.225922273018
173,174,14.4166666667,HUMA058,0.195935997767
174,175,14.5,HUMA058,0.00010748825898
175,176,14.5833333333,HUMA058,0.0140885842109
176,177,14.6666666667,HUMA058,0.00497518913948
177,178,14.75,HUMA058,0.00248880310244
178,179,14.8333333333,HUMA058,0.00256820751556
179,180,14.9166666667,HUMA058,0.0124429692048
180,181,15.0,HUMA058,0.139131509378
181,182,15.0833333333,HUMA058,0.0525415118469
182,183,15.1666666667,HUMA058,0.0663597962964
183,184,15.25,HUMA058,0.00705936827037
184,185,15.3333333333,HUMA058,0.0135833515771
185,186,15.4166666667,HUMA058,0.131324384053
186,187,15.5,HUMA058,0.236529657304
187,188,15.5833333333,HUMA058,0.000719960190313
188,189,15.6666666667,HUMA058,0.011731747089
189,190,15.75,HUMA058,0.0409208194487
190,191,15.8333333333,HUMA058,0.0578975829655
191,192,15.9166666667,HUMA058,0.196767203463
192,193,16.0,HUMA058,1.20193501743e-05
193,194,16.0833333333,HUMA058,0.0200103588565
194,195,16.1666666667,HUMA058,0.0320122410921
195,196,16.25,HUMA058,0.0171888912932
196,197,16.3333333333,HUMA058,0.149265686081
197,198,16.4166666667,HUMA058,0.0102575134004
198,199,16.5,HUMA058,0.000845473720332
199,200,16.5833333333,HUMA058,0.133990516665
200,201,16.6666666667,HUMA058,0.00295876899426
201,202,16.75,HUMA058,0.000120823204946
202,203,16.8333333333,HUMA058,0.00614961611457
203,204,16.9166666667,HUMA058,0.00975927274518
204,205,17.0,HUMA058,0.402070025388
