,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,JEEO040,0.0433465122029
1,2,0.0833333333333,JEEO040,0.0160979790563
2,3,0.166666666667,JEEO040,0.0743281368029
3,4,0.25,JEEO040,0.129670131272
4,5,0.333333333333,JEEO040,0.145362855108
5,6,0.416666666667,JEEO040,0.0145318146872
6,7,0.5,JEEO040,0.111657010983
7,8,0.583333333333,JEEO040,0.039667956739
8,9,0.666666666667,JEEO040,0.122195012293
9,10,0.75,JEEO040,0.259457575231
10,11,0.833333333333,JEEO040,0.00669202949788
11,12,0.916666666667,JEEO040,0.0582673126421
12,13,1.0,JEEO040,0.278352354213
13,14,1.08333333333,JEEO040,0.273353659708
14,15,1.16666666667,JEEO040,0.0342699500509
15,16,1.25,JEEO040,0.011016076494
16,17,1.33333333333,JEEO040,0.550345363368
17,18,1.41666666667,JEEO040,0.200589322232
18,19,1.5,JEEO040,7.67273079516e-08
19,20,1.58333333333,JEEO040,0.0105905701099
20,21,1.66666666667,JEEO040,0.626204711462
21,22,1.75,JEEO040,0.00405329527434
22,23,1.83333333333,JEEO040,0.690884431608
23,24,1.91666666667,JEEO040,0.0260012549242
24,25,2.0,JEEO040,0.0260957771874
25,26,2.08333333333,JEEO040,0.165168653252
26,27,2.16666666667,JEEO040,0.270806738386
27,28,2.25,JEEO040,0.3655537838
28,29,2.33333333333,JEEO040,0.0108887547857
29,30,2.41666666667,JEEO040,0.0213516347441
30,31,2.5,JEEO040,0.017888483588
31,32,2.58333333333,JEEO040,0.272922840998
32,33,2.66666666667,JEEO040,0.203483742186
33,34,2.75,JEEO040,0.0184110675426
34,35,2.83333333333,JEEO040,0.000430550258034
35,36,2.91666666667,JEEO040,0.257894994342
36,37,3.0,JEEO040,0.0030371857505
37,38,3.08333333333,JEEO040,0.0877719146933
38,39,3.16666666667,JEEO040,0.00171863868741
39,40,3.25,JEEO040,0.0688597008061
40,41,3.33333333333,JEEO040,0.00803457961654
41,42,3.41666666667,JEEO040,0.139523368244
42,43,3.5,JEEO040,0.0150900084075
43,44,3.58333333333,JEEO040,0.00208350069194
44,45,3.66666666667,JEEO040,0.0329869492694
45,46,3.75,JEEO040,0.101478273384
46,47,3.83333333333,JEEO040,0.132752753147
47,48,3.91666666667,JEEO040,0.112080682223
