,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,HAJA052,0.0151294762512
1,2,0.5,HAJA052,0.0604727979201
2,3,1.0,HAJA052,0.00848452212161
3,4,1.5,HAJA052,0.0394840677684
4,5,2.0,HAJA052,0.00766964717422
5,6,2.5,HAJA052,0.000397925054023
6,7,3.0,HAJA052,0.0154705005017
7,8,3.5,HAJA052,0.215515166913
8,9,4.0,HAJA052,0.207178721862
9,10,4.5,HAJA052,0.00350455154431
10,11,5.0,HAJA052,0.131859110084
11,12,5.5,HAJA052,0.0046578608866
12,13,6.0,HAJA052,0.0280421904778
13,14,6.5,HAJA052,0.0125360133177
14,15,7.0,HAJA052,0.00265810615258
15,16,7.5,HAJA052,0.0192764261417
16,17,8.0,HAJA052,0.0054332015182
17,18,8.5,HAJA052,0.0103569458348
18,19,9.0,HAJA052,0.0555772052519
19,20,9.5,HAJA052,0.0325619210357
20,21,10.0,HAJA052,0.118645228963
21,22,10.5,HAJA052,0.00598516046018
22,23,11.0,HAJA052,0.012430769685
23,24,11.5,HAJA052,0.0612920796307
24,25,12.0,HAJA052,4.37125090099e-05
25,26,12.5,HAJA052,0.000641127595373
26,27,13.0,HAJA052,0.0465088284274
27,28,13.5,HAJA052,0.305134954243
28,29,14.0,HAJA052,0.0180955626165
29,30,14.5,HAJA052,0.0257713149935
30,31,15.0,HAJA052,0.0481936657758
