frame,father,mother,child,therapist,file
97,NA,0.00316127,0.00585363,NA,PAMA029.MTS.avi
98,NA,0.00383637,0.0039135,NA,PAMA029.MTS.avi
99,NA,0.00374906,0.00204704,NA,PAMA029.MTS.avi
100,NA,0.00272741,0.00146341,NA,PAMA029.MTS.avi
101,NA,0.00276161,0.00282569,NA,PAMA029.MTS.avi
102,NA,0.00241866,0.00350756,NA,PAMA029.MTS.avi
103,NA,0.00124669,0.00191413,NA,PAMA029.MTS.avi
104,NA,0.00154823,0.000969345,NA,PAMA029.MTS.avi
105,NA,0.000981146,0.000856664,NA,PAMA029.MTS.avi
106,NA,0.000910935,0.000316373,NA,PAMA029.MTS.avi
107,NA,0.00116747,7.94545e-05,NA,PAMA029.MTS.avi
108,NA,0.000826323,0.00040594,NA,PAMA029.MTS.avi
109,NA,0.000847926,0.000397273,NA,PAMA029.MTS.avi
110,NA,0.00113957,0.000323597,NA,PAMA029.MTS.avi
111,NA,0.00171115,0.000885557,NA,PAMA029.MTS.avi
112,NA,0.00317567,0.00271012,NA,PAMA029.MTS.avi
113,NA,0.00351772,0.00490595,NA,PAMA029.MTS.avi
114,NA,0.00277511,0.00622345,NA,PAMA029.MTS.avi
115,NA,0.00265539,0.00586952,NA,PAMA029.MTS.avi
116,NA,0.00381837,0.00525555,NA,PAMA029.MTS.avi
117,NA,0.00494173,0.00526567,NA,PAMA029.MTS.avi
118,NA,0.00735589,0.00435989,NA,PAMA029.MTS.avi
119,NA,0.00889242,0.00540435,NA,PAMA029.MTS.avi
120,NA,0.00886542,0.00933807,NA,PAMA029.MTS.avi
121,NA,0.0106063,0.0117304,NA,PAMA029.MTS.avi
122,NA,0.013069,0.0109358,NA,PAMA029.MTS.avi
123,NA,0.0142275,0.00890324,NA,PAMA029.MTS.avi
124,NA,0.0121788,0.00652538,NA,PAMA029.MTS.avi
125,NA,0.00999689,0.00432955,NA,PAMA029.MTS.avi
126,NA,0.00653317,0.00214816,NA,PAMA029.MTS.avi
127,NA,0.0040695,0.00069631,NA,PAMA029.MTS.avi
128,NA,0.00294344,0.000216694,NA,PAMA029.MTS.avi
129,NA,0.00311806,0.000394383,NA,PAMA029.MTS.avi
130,NA,0.00373015,0.00146919,NA,PAMA029.MTS.avi
131,NA,0.00481031,0.00273901,NA,PAMA029.MTS.avi
132,NA,0.00546021,0.0022594,NA,PAMA029.MTS.avi
133,NA,0.00609211,0.00176245,NA,PAMA029.MTS.avi
134,NA,0.00698774,0.00130883,NA,PAMA029.MTS.avi
135,NA,0.00667269,0.00138395,NA,PAMA029.MTS.avi
136,NA,0.0060408,0.00120337,NA,PAMA029.MTS.avi
137,NA,0.00593008,0.00171622,NA,PAMA029.MTS.avi
138,NA,0.00682031,0.00265811,NA,PAMA029.MTS.avi
139,NA,0.0111716,0.00359279,NA,PAMA029.MTS.avi
140,NA,0.0156407,0.00418942,NA,PAMA029.MTS.avi
141,NA,0.0183024,0.00459392,NA,PAMA029.MTS.avi
142,NA,0.0186958,0.00381671,NA,PAMA029.MTS.avi
143,NA,0.0173258,0.00183468,NA,PAMA029.MTS.avi
