frame,father,mother,child,therapist,file
96,0.00577545,NA,0.0289253,NA,OGGA034.MTS.avi
97,0.0068749,NA,0.0226265,NA,OGGA034.MTS.avi
98,0.00778196,NA,0.0263522,NA,OGGA034.MTS.avi
99,0.00684742,NA,0.0388478,NA,OGGA034.MTS.avi
100,0.00410757,NA,0.0369925,NA,OGGA034.MTS.avi
101,0.00268048,NA,0.0462976,NA,OGGA034.MTS.avi
102,0.00411307,NA,0.0521483,NA,OGGA034.MTS.avi
103,0.00701124,NA,0.0406762,NA,OGGA034.MTS.avi
104,0.00937287,NA,0.0285372,NA,OGGA034.MTS.avi
105,0.00928821,NA,0.019869,NA,OGGA034.MTS.avi
106,0.00822724,NA,0.0231106,NA,OGGA034.MTS.avi
107,0.00927612,NA,0.030986,NA,OGGA034.MTS.avi
108,0.0120292,NA,0.0291127,NA,OGGA034.MTS.avi
109,0.0176661,NA,0.02933,NA,OGGA034.MTS.avi
110,0.0215527,NA,0.0351237,NA,OGGA034.MTS.avi
111,0.0174165,NA,0.0333913,NA,OGGA034.MTS.avi
112,0.0103657,NA,0.0262652,NA,OGGA034.MTS.avi
113,0.0114124,NA,0.0207667,NA,OGGA034.MTS.avi
114,0.01488,NA,0.0145728,NA,OGGA034.MTS.avi
115,0.0171229,NA,0.0124972,NA,OGGA034.MTS.avi
116,0.0157024,NA,0.0191916,NA,OGGA034.MTS.avi
117,0.0127669,NA,0.0195453,NA,OGGA034.MTS.avi
118,0.0111573,NA,0.0255504,NA,OGGA034.MTS.avi
119,0.0121842,NA,0.0276245,NA,OGGA034.MTS.avi
120,0.013044,NA,0.0142986,NA,OGGA034.MTS.avi
121,0.0124689,NA,0.0200489,NA,OGGA034.MTS.avi
122,0.0114003,NA,0.0294723,NA,OGGA034.MTS.avi
123,0.00983684,NA,0.0304749,NA,OGGA034.MTS.avi
124,0.0076918,NA,0.0236216,NA,OGGA034.MTS.avi
125,0.0058799,NA,0.018736,NA,OGGA034.MTS.avi
126,0.00438683,NA,0.0170681,NA,OGGA034.MTS.avi
127,0.00289707,NA,0.017116,NA,OGGA034.MTS.avi
128,0.00260791,NA,0.0185802,NA,OGGA034.MTS.avi
129,0.00247048,NA,0.0244788,NA,OGGA034.MTS.avi
130,0.00226818,NA,0.0240937,NA,OGGA034.MTS.avi
131,0.0022187,NA,0.025934,NA,OGGA034.MTS.avi
132,0.00158872,NA,0.0267913,NA,OGGA034.MTS.avi
133,0.00119731,NA,0.023764,NA,OGGA034.MTS.avi
134,0.00252215,NA,0.0194239,NA,OGGA034.MTS.avi
135,0.00317413,NA,0.0197222,NA,OGGA034.MTS.avi
136,0.00247818,NA,0.0187945,NA,OGGA034.MTS.avi
137,0.00193724,NA,0.0162438,NA,OGGA034.MTS.avi
138,0.0026244,NA,0.0151273,NA,OGGA034.MTS.avi
139,0.00396024,NA,0.01656,NA,OGGA034.MTS.avi
140,0.00487389,NA,0.0231855,NA,OGGA034.MTS.avi
141,0.00596895,NA,0.0316843,NA,OGGA034.MTS.avi
