frame,father,mother,child,therapist,file
97,NA,0.000302501,2.50769e-05,NA,BALE050.MTS.avi
98,NA,0.000286296,5.40118e-05,NA,BALE050.MTS.avi
99,NA,0.000488323,5.88343e-05,NA,BALE050.MTS.avi
100,NA,0.000227956,2.79704e-05,NA,BALE050.MTS.avi
101,NA,0.000319787,0.000102237,NA,BALE050.MTS.avi
102,NA,7.13038e-05,5.11183e-05,NA,BALE050.MTS.avi
103,NA,3.56519e-05,4.05088e-05,NA,BALE050.MTS.avi
104,NA,9.93932e-05,8.10177e-05,NA,BALE050.MTS.avi
105,NA,0.000320867,0.000302852,NA,BALE050.MTS.avi
106,NA,2.91697e-05,0.000206402,NA,BALE050.MTS.avi
107,NA,9.72324e-06,3.27929e-05,NA,BALE050.MTS.avi
108,NA,0.000114518,7.71597e-06,NA,BALE050.MTS.avi
109,NA,3.8893e-05,9.64496e-07,NA,BALE050.MTS.avi
110,NA,5.29377e-05,7.71597e-06,NA,BALE050.MTS.avi
111,NA,8.31878e-05,1.35029e-05,NA,BALE050.MTS.avi
112,NA,0.000117759,6.84792e-05,NA,BALE050.MTS.avi
113,NA,3.67323e-05,2.89349e-06,NA,BALE050.MTS.avi
114,NA,4.42948e-05,1.63964e-05,NA,BALE050.MTS.avi
115,NA,1.40447e-05,9.64496e-07,NA,BALE050.MTS.avi
116,NA,1.1884e-05,9.64496e-07,NA,BALE050.MTS.avi
117,NA,0.000159893,3.85798e-06,NA,BALE050.MTS.avi
118,NA,0.000126402,4.82248e-06,NA,BALE050.MTS.avi
119,NA,0.000512091,7.71597e-06,NA,BALE050.MTS.avi
120,NA,0.000183661,9.64496e-06,NA,BALE050.MTS.avi
121,NA,0.000221474,0.00011574,NA,BALE050.MTS.avi
122,NA,0.000181501,0.000273917,NA,BALE050.MTS.avi
123,NA,5.07769e-05,0.000100308,NA,BALE050.MTS.avi
124,NA,0.000166376,0.000147568,NA,BALE050.MTS.avi
125,NA,0.000115599,8.96981e-05,NA,BALE050.MTS.avi
126,NA,0.000192304,1.73609e-05,NA,BALE050.MTS.avi
127,NA,0.00192844,0.000862259,NA,BALE050.MTS.avi
128,NA,0.000558546,8.39111e-05,NA,BALE050.MTS.avi
129,NA,0.000166376,5.69053e-05,NA,BALE050.MTS.avi
130,NA,2.37679e-05,1.83254e-05,NA,BALE050.MTS.avi
131,NA,0.000377046,4.14733e-05,NA,BALE050.MTS.avi
132,NA,0.000402974,0.000156248,NA,BALE050.MTS.avi
133,NA,0.000523975,0.000110917,NA,BALE050.MTS.avi
134,NA,0.000783261,0.000134065,NA,BALE050.MTS.avi
135,NA,0.000999333,0.000164929,NA,BALE050.MTS.avi
136,NA,0.00136882,0.000505396,NA,BALE050.MTS.avi
137,NA,0.00098961,0.000476461,NA,BALE050.MTS.avi
138,NA,0.00110197,0.000585449,NA,BALE050.MTS.avi
139,NA,0.0015071,0.000826573,NA,BALE050.MTS.avi
140,NA,0.00315357,0.00132618,NA,BALE050.MTS.avi
141,NA,0.00208942,9.16271e-05,NA,BALE050.MTS.avi
142,NA,0.00387093,0.00173995,NA,BALE050.MTS.avi
143,NA,0.00310928,0.000889265,NA,BALE050.MTS.avi
144,NA,0.00503988,0.00353391,NA,BALE050.MTS.avi
145,NA,0.00861695,0.00529026,NA,BALE050.MTS.avi
146,NA,0.0097589,0.00516198,NA,BALE050.MTS.avi
147,NA,0.000980967,0.000390621,NA,BALE050.MTS.avi
148,NA,0.000503448,0.000173609,NA,BALE050.MTS.avi
149,NA,0.00102418,0.000522757,NA,BALE050.MTS.avi
150,NA,0.0123474,0.00549956,NA,BALE050.MTS.avi
151,NA,0.000285215,0.000249804,NA,BALE050.MTS.avi
152,NA,0.0108231,0.00662898,NA,BALE050.MTS.avi
153,NA,0.00329834,0.00217783,NA,BALE050.MTS.avi
154,NA,0.00623692,0.00193574,NA,BALE050.MTS.avi
155,NA,0.0122221,0.0025752,NA,BALE050.MTS.avi
156,NA,0.0105281,0.00237459,NA,BALE050.MTS.avi
157,NA,0.0137951,0.00188655,NA,BALE050.MTS.avi
158,NA,0.0109149,0.00133486,NA,BALE050.MTS.avi
159,NA,0.0124047,0.00155187,NA,BALE050.MTS.avi
