frame,father,mother,child,therapist,file
1,NA,0.000400134,0.000236562,NA,RAMA054.MTS.avi
2,NA,0.000456134,0.000212906,NA,RAMA054.MTS.avi
3,NA,0.000223099,0.000129034,NA,RAMA054.MTS.avi
4,NA,8.85172e-05,6.66674e-05,NA,RAMA054.MTS.avi
5,NA,9.5743e-05,9.24741e-05,NA,RAMA054.MTS.avi
6,NA,0.000606072,0.000352692,NA,RAMA054.MTS.avi
7,NA,0.000596136,4.94629e-05,NA,RAMA054.MTS.avi
8,NA,9.39366e-05,1.07528e-05,NA,RAMA054.MTS.avi
9,NA,0.000270971,4.08607e-05,NA,RAMA054.MTS.avi
10,NA,0.000162583,1.50539e-05,NA,RAMA054.MTS.avi
11,NA,4.42586e-05,2.04303e-05,NA,RAMA054.MTS.avi
12,NA,0.000382069,0.000322584,NA,RAMA054.MTS.avi
13,NA,0.000121937,4.40865e-05,NA,RAMA054.MTS.avi
14,NA,8.30977e-05,0,NA,RAMA054.MTS.avi
15,NA,1.44518e-05,3.22584e-06,NA,RAMA054.MTS.avi
16,NA,9.03236e-06,1.72045e-05,NA,RAMA054.MTS.avi
17,NA,2.34841e-05,3.22584e-06,NA,RAMA054.MTS.avi
18,NA,2.43874e-05,3.22584e-06,NA,RAMA054.MTS.avi
19,NA,5.41942e-06,4.30112e-06,NA,RAMA054.MTS.avi
20,NA,1.80647e-06,3.11831e-05,NA,RAMA054.MTS.avi
21,NA,7.49686e-05,2.25809e-05,NA,RAMA054.MTS.avi
22,NA,8.0388e-05,8.60224e-06,NA,RAMA054.MTS.avi
23,NA,7.94848e-05,5.3764e-06,NA,RAMA054.MTS.avi
24,NA,0.000267358,4.30112e-06,NA,RAMA054.MTS.avi
25,NA,0.000367617,1.07528e-06,NA,RAMA054.MTS.avi
26,NA,0.000989947,6.45168e-06,NA,RAMA054.MTS.avi
27,NA,0.0020946,2.15056e-06,NA,RAMA054.MTS.avi
28,NA,0.00325617,3.76348e-05,NA,RAMA054.MTS.avi
29,NA,0.00484767,5.16135e-05,NA,RAMA054.MTS.avi
30,NA,0.00708318,2.04303e-05,NA,RAMA054.MTS.avi
31,NA,0.0105182,8.60224e-06,NA,RAMA054.MTS.avi
32,NA,0.0134356,2.15056e-06,NA,RAMA054.MTS.avi
33,NA,0.0149766,0,NA,RAMA054.MTS.avi
34,NA,0.0138981,1.07528e-06,NA,RAMA054.MTS.avi
35,NA,0.0164001,2.36562e-05,NA,RAMA054.MTS.avi
36,NA,0.0218628,3.22584e-06,NA,RAMA054.MTS.avi
37,NA,0.0223172,0,NA,RAMA054.MTS.avi
38,NA,0.0201151,2.15056e-06,NA,RAMA054.MTS.avi
39,NA,0.0193609,3.22584e-06,NA,RAMA054.MTS.avi
40,NA,0.0236991,5.3764e-06,NA,RAMA054.MTS.avi
41,NA,0.0293127,0.00076775,NA,RAMA054.MTS.avi
42,NA,0.0360328,0.00234519,NA,RAMA054.MTS.avi
43,NA,0.0386287,7.52696e-06,NA,RAMA054.MTS.avi
44,NA,0.0415209,0.000120431,NA,RAMA054.MTS.avi
45,NA,0.0404984,0.000265594,NA,RAMA054.MTS.avi
46,NA,0.038981,0.000208604,NA,RAMA054.MTS.avi
47,NA,0.0372133,0.000151615,NA,RAMA054.MTS.avi
48,NA,0.0351973,5.80651e-05,NA,RAMA054.MTS.avi
49,NA,0.0307507,3.54843e-05,NA,RAMA054.MTS.avi
50,NA,0.0213381,7.52696e-06,NA,RAMA054.MTS.avi
51,NA,0.0124014,4.30112e-06,NA,RAMA054.MTS.avi
52,NA,0.0111613,1.07528e-05,NA,RAMA054.MTS.avi
53,NA,0.0156576,2.90326e-05,NA,RAMA054.MTS.avi
54,NA,0.0179672,0.000454844,NA,RAMA054.MTS.avi
55,NA,0.0181776,0.000606458,NA,RAMA054.MTS.avi
56,NA,0.0204005,0.000500005,NA,RAMA054.MTS.avi
57,NA,0.0211402,0.000327961,NA,RAMA054.MTS.avi
58,NA,0.017978,0.000397854,NA,RAMA054.MTS.avi
59,NA,0.0142169,0.000515059,NA,RAMA054.MTS.avi
60,NA,0.0158825,0.000394628,NA,RAMA054.MTS.avi
