frame,father,mother,child,therapist,file
94,NA,0.000631033,0.0331663,NA,TIUG032.MTS.avi
95,NA,0.000534138,0.0289363,NA,TIUG032.MTS.avi
96,NA,0.000386372,0.0210602,NA,TIUG032.MTS.avi
97,NA,0.000213171,0.0168428,NA,TIUG032.MTS.avi
98,NA,6.1771e-05,0.00799265,NA,TIUG032.MTS.avi
99,NA,3.63359e-05,0.00580467,NA,TIUG032.MTS.avi
100,NA,0.000134443,0.0048433,NA,TIUG032.MTS.avi
101,NA,0.000350036,0.00548468,NA,TIUG032.MTS.avi
102,NA,0.000666158,0.00557029,NA,TIUG032.MTS.avi
103,NA,0.000684326,0.00514926,NA,TIUG032.MTS.avi
104,NA,0.00127539,0.00546223,NA,TIUG032.MTS.avi
105,NA,0.00491625,0.0095996,NA,TIUG032.MTS.avi
106,NA,0.00509914,0.0288647,NA,TIUG032.MTS.avi
107,NA,0.00278091,0.0433343,NA,TIUG032.MTS.avi
108,NA,0.0036239,0.0381808,NA,TIUG032.MTS.avi
109,NA,0.00476242,0.0322723,NA,TIUG032.MTS.avi
110,NA,0.00595303,0.04637,NA,TIUG032.MTS.avi
111,NA,0.00802902,0.0421231,NA,TIUG032.MTS.avi
112,NA,0.0104308,0.0236088,NA,TIUG032.MTS.avi
113,NA,0.0124547,0.0623104,NA,TIUG032.MTS.avi
114,NA,0.0141928,0.0653292,NA,TIUG032.MTS.avi
115,NA,0.0149546,0.025568,NA,TIUG032.MTS.avi
116,NA,0.0164202,0.0441624,NA,TIUG032.MTS.avi
117,NA,0.0179439,0.0820246,NA,TIUG032.MTS.avi
118,NA,0.019367,0.0788879,NA,TIUG032.MTS.avi
119,NA,0.0213134,0.0469959,NA,TIUG032.MTS.avi
120,NA,0.022894,0.0188034,NA,TIUG032.MTS.avi
121,NA,0.0247193,0.0140584,NA,TIUG032.MTS.avi
122,NA,0.0258142,0.0159614,NA,TIUG032.MTS.avi
123,NA,0.0260758,0.0152274,NA,TIUG032.MTS.avi
124,NA,0.0275256,0.0147755,NA,TIUG032.MTS.avi
125,NA,0.0289355,0.0136387,NA,TIUG032.MTS.avi
126,NA,0.0304919,0.0116978,NA,TIUG032.MTS.avi
127,NA,0.0300219,0.0131728,NA,TIUG032.MTS.avi
128,NA,0.0292007,0.0170996,NA,TIUG032.MTS.avi
129,NA,0.0303574,0.0125651,NA,TIUG032.MTS.avi
130,NA,0.0315553,0.0151881,NA,TIUG032.MTS.avi
131,NA,0.0323256,0.0277027,NA,TIUG032.MTS.avi
132,NA,0.0321464,0.0259259,NA,TIUG032.MTS.avi
133,NA,0.0307704,0.0145257,NA,TIUG032.MTS.avi
134,NA,0.031129,0.01133,NA,TIUG032.MTS.avi
135,NA,0.0329227,0.014798,NA,TIUG032.MTS.avi
136,NA,0.0341896,0.018388,NA,TIUG032.MTS.avi
137,NA,0.0357642,0.02466,NA,TIUG032.MTS.avi
138,NA,0.0380182,0.0279904,NA,TIUG032.MTS.avi
139,NA,0.0405496,0.0318836,NA,TIUG032.MTS.avi
140,NA,0.0413054,0.0296282,NA,TIUG032.MTS.avi
141,NA,0.0400942,0.0284142,NA,TIUG032.MTS.avi
142,NA,0.0387607,0.027975,NA,TIUG032.MTS.avi
143,NA,0.0374938,0.0209717,NA,TIUG032.MTS.avi
144,NA,0.0351247,0.0325558,NA,TIUG032.MTS.avi
145,NA,0.033601,0.0177607,NA,TIUG032.MTS.avi
146,NA,0.0335126,0.0138605,NA,TIUG032.MTS.avi
147,NA,0.0338675,0.0120641,NA,TIUG032.MTS.avi
148,NA,0.03414,0.0159039,NA,TIUG032.MTS.avi
149,NA,0.0348025,0.0259961,NA,TIUG032.MTS.avi
150,NA,0.0362099,0.0189873,NA,TIUG032.MTS.avi
151,NA,0.036256,0.0123054,NA,TIUG032.MTS.avi
152,NA,0.0361518,0.015386,NA,TIUG032.MTS.avi
153,NA,0.0358817,0.00804317,NA,TIUG032.MTS.avi
154,NA,0.0363165,0.0064264,NA,TIUG032.MTS.avi
155,NA,0.0364195,0.00677726,NA,TIUG032.MTS.avi
156,NA,0.0361324,0.00575134,NA,TIUG032.MTS.avi
157,NA,0.0327544,0.00567555,NA,TIUG032.MTS.avi
158,NA,0.0269891,0.00745934,NA,TIUG032.MTS.avi
159,NA,0.0231859,0.0043142,NA,TIUG032.MTS.avi
160,NA,0.0211741,0.00107785,NA,TIUG032.MTS.avi
161,NA,0.0240858,0.000562783,NA,TIUG032.MTS.avi
162,NA,0.0312174,0.00286304,NA,TIUG032.MTS.avi
163,NA,0.0378232,0.000489804,NA,TIUG032.MTS.avi
164,NA,0.0453557,0.000373318,NA,TIUG032.MTS.avi
165,NA,0.0516067,0.000454718,NA,TIUG032.MTS.avi
166,NA,0.0526919,0.00048419,NA,TIUG032.MTS.avi
167,NA,0.0519967,0.000449104,NA,TIUG032.MTS.avi
168,NA,0.0483594,0.000583835,NA,TIUG032.MTS.avi
169,NA,0.0416736,0.000436473,NA,TIUG032.MTS.avi
170,NA,0.0372176,0.00135433,NA,TIUG032.MTS.avi
171,NA,0.0318436,0.000211921,NA,TIUG032.MTS.avi
172,NA,0.0227632,9.12242e-05,NA,TIUG032.MTS.avi
173,NA,0.0173189,0.000145959,NA,TIUG032.MTS.avi
174,NA,0.0150043,8.56104e-05,NA,TIUG032.MTS.avi
175,NA,0.0135727,0.000175431,NA,TIUG032.MTS.avi
176,NA,0.0129368,0.00023999,NA,TIUG032.MTS.avi
177,NA,0.0118431,0.0001628,NA,TIUG032.MTS.avi
178,NA,0.00786188,0.000190869,NA,TIUG032.MTS.avi
179,NA,0.00693652,0.000234376,NA,TIUG032.MTS.avi
180,NA,0.00822402,0.000359283,NA,TIUG032.MTS.avi
181,NA,0.0095309,0.000293321,NA,TIUG032.MTS.avi
182,NA,0.0100336,0.000179642,NA,TIUG032.MTS.avi
183,NA,0.010294,0.000489804,NA,TIUG032.MTS.avi
184,NA,0.0121011,0.000367704,NA,TIUG032.MTS.avi
185,NA,0.0136926,0.000799966,NA,TIUG032.MTS.avi
186,NA,0.0160496,0.00302443,NA,TIUG032.MTS.avi
187,NA,0.0206788,0.00287988,NA,TIUG032.MTS.avi
188,NA,0.0239902,0.00371633,NA,TIUG032.MTS.avi
189,NA,0.0259923,0.00657235,NA,TIUG032.MTS.avi
190,NA,0.0280259,0.00593659,NA,TIUG032.MTS.avi
191,NA,0.0289585,0.00991678,NA,TIUG032.MTS.avi
192,NA,0.0290881,0.0123293,NA,TIUG032.MTS.avi
193,NA,0.0278418,0.00985923,NA,TIUG032.MTS.avi
194,NA,0.026088,0.0034595,NA,TIUG032.MTS.avi
195,NA,0.0224943,0.00119574,NA,TIUG032.MTS.avi
196,NA,0.0159297,0.000171221,NA,TIUG032.MTS.avi
197,NA,0.0123772,7.57863e-05,NA,TIUG032.MTS.avi
198,NA,0.0107046,5.47345e-05,NA,TIUG032.MTS.avi
199,NA,0.0148662,8.4207e-06,NA,TIUG032.MTS.avi
200,NA,0.0206679,5.6138e-05,NA,TIUG032.MTS.avi
201,NA,0.0238618,0.00019508,NA,TIUG032.MTS.avi
