frame,father,mother,child,therapist,file
1,NA,0.000108331,0.0171191,NA,00037.MTS.avi
2,NA,5.34797e-05,0.0149416,NA,00037.MTS.avi
3,NA,2.19404e-05,0.0130899,NA,00037.MTS.avi
4,NA,2.46829e-05,0.0114233,NA,00037.MTS.avi
5,NA,4.38808e-05,0.0114285,NA,00037.MTS.avi
6,NA,9.87317e-05,0.0126604,NA,00037.MTS.avi
7,NA,1.64553e-05,0.0140538,NA,00037.MTS.avi
8,NA,3.42818e-05,0.016427,NA,00037.MTS.avi
9,NA,5.48509e-05,0.017542,NA,00037.MTS.avi
10,NA,1.23415e-05,0.0174409,NA,00037.MTS.avi
11,NA,4.25095e-05,0.0171428,NA,00037.MTS.avi
12,NA,6.71924e-05,0.016469,NA,00037.MTS.avi
13,NA,2.05691e-05,0.0176445,NA,00037.MTS.avi
14,NA,5.07371e-05,0.0204366,NA,00037.MTS.avi
15,NA,5.34797e-05,0.0235071,NA,00037.MTS.avi
16,NA,8.22764e-06,0.025745,NA,00037.MTS.avi
17,NA,4.79946e-05,0.0289377,NA,00037.MTS.avi
18,NA,0.000113816,0.0328304,NA,00037.MTS.avi
19,NA,3.29106e-05,0.0352469,NA,00037.MTS.avi
20,NA,3.29106e-05,0.0370107,NA,00037.MTS.avi
21,NA,8.63902e-05,0.0402533,NA,00037.MTS.avi
22,NA,2.46829e-05,0.0432673,NA,00037.MTS.avi
23,NA,0.000113816,0.0464666,NA,00037.MTS.avi
24,NA,0.000175523,0.0499088,NA,00037.MTS.avi
25,NA,0.00017278,0.0549047,NA,00037.MTS.avi
26,NA,0.000149469,0.0569942,NA,00037.MTS.avi
27,NA,0.000245458,0.0573829,NA,00037.MTS.avi
28,NA,4.5252e-05,0.054005,NA,00037.MTS.avi
29,NA,0.000127528,0.0477221,NA,00037.MTS.avi
30,NA,0.000115187,0.039108,NA,00037.MTS.avi
31,NA,1.37127e-05,0.0221111,NA,00037.MTS.avi
32,NA,0.000138499,0.0266446,NA,00037.MTS.avi
33,NA,9.87317e-05,0.0272711,NA,00037.MTS.avi
34,NA,7.26775e-05,0.0249111,NA,00037.MTS.avi
35,NA,4.11382e-05,0.0233666,NA,00037.MTS.avi
36,NA,5.34797e-05,0.0142705,NA,00037.MTS.avi
37,NA,0.000715805,0.0119407,NA,00037.MTS.avi
38,NA,6.0336e-05,0.00913151,NA,00037.MTS.avi
39,NA,2.46829e-05,0.00955572,NA,00037.MTS.avi
40,NA,5.48509e-06,0.0112118,NA,00037.MTS.avi
41,NA,1.78266e-05,0.0132974,NA,00037.MTS.avi
42,NA,8.22764e-06,0.0143428,NA,00037.MTS.avi
43,NA,1.37127e-06,0.0142955,NA,00037.MTS.avi
44,NA,1.09702e-05,0.013715,NA,00037.MTS.avi
45,NA,0.000164553,0.0190628,NA,00037.MTS.avi
46,NA,0.000297566,0.0240495,NA,00037.MTS.avi
47,NA,0.000182379,0.019709,NA,00037.MTS.avi
48,NA,0.000364759,0.0108073,NA,00037.MTS.avi
49,NA,8.5019e-05,0.0141156,NA,00037.MTS.avi
50,NA,3.97669e-05,0.0205193,NA,00037.MTS.avi
51,NA,1.78266e-05,0.0161591,NA,00037.MTS.avi
52,NA,5.48509e-06,0.0094362,NA,00037.MTS.avi
53,NA,1.37127e-05,0.00978292,NA,00037.MTS.avi
54,NA,7.81626e-05,0.00921294,NA,00037.MTS.avi
55,NA,1.78266e-05,0.00749906,NA,00037.MTS.avi
56,NA,2.33117e-05,0.007306,NA,00037.MTS.avi
57,NA,0.000141241,0.00790487,NA,00037.MTS.avi
58,NA,9.32466e-05,0.00714315,NA,00037.MTS.avi
59,NA,6.30786e-05,0.00557898,NA,00037.MTS.avi
60,NA,9.87317e-05,0.00440225,NA,00037.MTS.avi
61,NA,0.000116558,0.00294709,NA,00037.MTS.avi
62,NA,0.000148098,0.00204615,NA,00037.MTS.avi
63,NA,0.000111073,0.00135272,NA,00037.MTS.avi
64,NA,2.74255e-05,0.000784052,NA,00037.MTS.avi
65,NA,5.34797e-05,0.000701313,NA,00037.MTS.avi
66,NA,0.000131642,0.000979737,NA,00037.MTS.avi
67,NA,0.000341447,0.00131463,NA,00037.MTS.avi
68,NA,0.000585534,0.00153921,NA,00037.MTS.avi
69,NA,0.000431951,0.00124503,NA,00037.MTS.avi
70,NA,0.0001289,0.00106379,NA,00037.MTS.avi
71,NA,8.63902e-05,0.000864165,NA,00037.MTS.avi
72,NA,0.000223518,0.000323077,NA,00037.MTS.avi
73,NA,0.000346932,0.000208818,NA,00037.MTS.avi
74,NA,0.000331848,0.000596247,NA,00037.MTS.avi
75,NA,0.000410011,0.000738086,NA,00037.MTS.avi
76,NA,0.000429209,0.000248217,NA,00037.MTS.avi
77,NA,0.000552623,0.000130019,NA,00037.MTS.avi
78,NA,0.000687008,0.00068818,NA,00037.MTS.avi
79,NA,0.000493659,0.00173358,NA,00037.MTS.avi
80,NA,0.000666439,0.00343171,NA,00037.MTS.avi
81,NA,0.000604732,0.00353414,NA,00037.MTS.avi
82,NA,0.00113404,0.00388349,NA,00037.MTS.avi
83,NA,0.00269592,0.00484746,NA,00037.MTS.avi
84,NA,0.00478163,0.00536754,NA,00037.MTS.avi
85,NA,0.00652178,0.00528743,NA,00037.MTS.avi
86,NA,0.00824958,0.00459531,NA,00037.MTS.avi
87,NA,0.00943985,0.00419212,NA,00037.MTS.avi
88,NA,0.0103737,0.00377842,NA,00037.MTS.avi
89,NA,0.0109962,0.00335291,NA,00037.MTS.avi
90,NA,0.0105766,0.00339756,NA,00037.MTS.avi
91,NA,0.00898321,0.00272383,NA,00037.MTS.avi
92,NA,0.00719096,0.00224315,NA,00037.MTS.avi
93,NA,0.00565788,0.00417373,NA,00037.MTS.avi
94,NA,0.00408228,0.00741895,NA,00037.MTS.avi
95,NA,0.00258622,0.0102058,NA,00037.MTS.avi
96,NA,0.00143024,0.0130951,NA,00037.MTS.avi
