frame,father,mother,child,therapist,file
97,NA,0.0130484,0.00867421,NA,JEEO040.MTS.avi
98,NA,0.0108449,0.0148952,NA,JEEO040.MTS.avi
99,NA,0.0104154,0.0205075,NA,JEEO040.MTS.avi
100,NA,0.0120025,0.0232305,NA,JEEO040.MTS.avi
101,NA,0.0147588,0.0267778,NA,JEEO040.MTS.avi
102,NA,0.0283981,0.0267318,NA,JEEO040.MTS.avi
103,NA,0.0499538,0.025014,NA,JEEO040.MTS.avi
104,NA,0.0659224,0.021929,NA,JEEO040.MTS.avi
105,NA,0.0832729,0.0164287,NA,JEEO040.MTS.avi
106,NA,0.0961343,0.0107621,NA,JEEO040.MTS.avi
107,NA,0.0890073,0.00714404,NA,JEEO040.MTS.avi
108,NA,0.072701,0.00541973,NA,JEEO040.MTS.avi
109,NA,0.0625198,0.00438646,NA,JEEO040.MTS.avi
110,NA,0.0556898,0.00480438,NA,JEEO040.MTS.avi
111,NA,0.0541805,0.00624898,NA,JEEO040.MTS.avi
112,NA,0.0477726,0.00680017,NA,JEEO040.MTS.avi
113,NA,0.0466944,0.00783179,NA,JEEO040.MTS.avi
114,NA,0.0490518,0.0111406,NA,JEEO040.MTS.avi
115,NA,0.0555268,0.0166804,NA,JEEO040.MTS.avi
116,NA,0.0624453,0.0259815,NA,JEEO040.MTS.avi
117,NA,0.0798206,0.0321531,NA,JEEO040.MTS.avi
118,NA,0.0846465,0.0325941,NA,JEEO040.MTS.avi
119,NA,0.082332,0.0297411,NA,JEEO040.MTS.avi
120,NA,0.0804396,0.0289069,NA,JEEO040.MTS.avi
121,NA,0.0767193,0.0320232,NA,JEEO040.MTS.avi
122,NA,0.0815699,0.0315296,NA,JEEO040.MTS.avi
123,NA,0.0846531,0.0278243,NA,JEEO040.MTS.avi
124,NA,0.0795724,0.0228784,NA,JEEO040.MTS.avi
125,NA,0.0791553,0.0168153,NA,JEEO040.MTS.avi
126,NA,0.07827,0.0113051,NA,JEEO040.MTS.avi
127,NA,0.0783105,0.00890126,NA,JEEO040.MTS.avi
128,NA,0.0805687,0.00864953,NA,JEEO040.MTS.avi
129,NA,0.0831223,0.012725,NA,JEEO040.MTS.avi
130,NA,0.0809013,0.0141071,NA,JEEO040.MTS.avi
131,NA,0.0766001,0.0137106,NA,JEEO040.MTS.avi
132,NA,0.0802493,0.0194298,NA,JEEO040.MTS.avi
133,NA,0.0880366,0.0223947,NA,JEEO040.MTS.avi
134,NA,0.095133,0.0209303,NA,JEEO040.MTS.avi
135,NA,0.0943279,0.0228998,NA,JEEO040.MTS.avi
136,NA,0.0828252,0.0257659,NA,JEEO040.MTS.avi
137,NA,0.081824,0.0270707,NA,JEEO040.MTS.avi
138,NA,0.0882038,0.0225444,NA,JEEO040.MTS.avi
139,NA,0.0944578,0.02147,NA,JEEO040.MTS.avi
140,NA,0.0937214,0.018589,NA,JEEO040.MTS.avi
141,NA,0.0897917,0.0140857,NA,JEEO040.MTS.avi
142,NA,0.0961053,0.0227945,NA,JEEO040.MTS.avi
143,NA,0.0979216,0.0321893,NA,JEEO040.MTS.avi
144,NA,0.0945671,0.0378016,NA,JEEO040.MTS.avi
145,NA,0.0916543,0.0330005,NA,JEEO040.MTS.avi
146,NA,0.0890337,0.0158561,NA,JEEO040.MTS.avi
147,NA,0.0867168,0.0136349,NA,JEEO040.MTS.avi
148,NA,0.0901616,0.017281,NA,JEEO040.MTS.avi
149,NA,0.0953523,0.0154398,NA,JEEO040.MTS.avi
150,NA,0.0953821,0.011468,NA,JEEO040.MTS.avi
