frame,father,mother,child,therapist,file
1,NA,0.011373,0.00662338,NA,00041.MTS.avi
2,NA,0.0133383,0.0138173,NA,00041.MTS.avi
3,NA,0.00889944,0.00497261,NA,00041.MTS.avi
4,NA,0.0117589,0.00468346,NA,00041.MTS.avi
5,NA,0.00917146,0.00269713,NA,00041.MTS.avi
6,NA,0.00552697,0.00142351,NA,00041.MTS.avi
7,NA,0.00359837,0.00233931,NA,00041.MTS.avi
8,NA,0.00206791,0.00226678,NA,00041.MTS.avi
9,NA,0.00247735,0.00357812,NA,00041.MTS.avi
10,NA,0.00218651,0.00394656,NA,00041.MTS.avi
11,NA,0.00180436,0.00439915,NA,00041.MTS.avi
12,NA,0.00169424,0.0049407,NA,00041.MTS.avi
13,NA,0.00127538,0.00340501,NA,00041.MTS.avi
14,NA,0.00137986,0.00277159,NA,00041.MTS.avi
15,NA,0.00183354,0.00233351,NA,00041.MTS.avi
16,NA,0.00168576,0.00212173,NA,00041.MTS.avi
17,NA,0.00154834,0.00238767,NA,00041.MTS.avi
18,NA,0.00176295,0.00262169,NA,00041.MTS.avi
19,NA,0.00233805,0.00250565,NA,00041.MTS.avi
20,NA,0.00312869,0.0025627,NA,00041.MTS.avi
21,NA,0.00379415,0.00267778,NA,00041.MTS.avi
22,NA,0.00418288,0.00220973,NA,00041.MTS.avi
23,NA,0.00405864,0.00192058,NA,00041.MTS.avi
24,NA,0.00342989,0.00196023,NA,00041.MTS.avi
25,NA,0.00236628,0.00183548,NA,00041.MTS.avi
26,NA,0.00158882,0.00207917,NA,00041.MTS.avi
27,NA,0.00101842,0.00221069,NA,00041.MTS.avi
28,NA,0.000861236,0.00206273,NA,00041.MTS.avi
29,NA,0.00103348,0.00210722,NA,00041.MTS.avi
30,NA,0.000982657,0.00214493,NA,00041.MTS.avi
31,NA,0.000768053,0.00197183,NA,00041.MTS.avi
32,NA,0.00064381,0.00194572,NA,00041.MTS.avi
33,NA,0.000395322,0.00155793,NA,00041.MTS.avi
34,NA,0.000112949,0.00102218,NA,00041.MTS.avi
35,NA,3.76497e-05,0.000687578,NA,00041.MTS.avi
36,NA,9.03592e-05,0.000619884,NA,00041.MTS.avi
37,NA,0.000105419,0.000442913,NA,00041.MTS.avi
38,NA,0.000246605,0.000673072,NA,00041.MTS.avi
39,NA,0.00056851,0.000981564,NA,00041.MTS.avi
40,NA,0.000892297,0.00243602,NA,00041.MTS.avi
41,NA,0.00108055,0.00429761,NA,00041.MTS.avi
42,NA,0.00116055,0.00630425,NA,00041.MTS.avi
43,NA,0.00111161,0.00896173,NA,00041.MTS.avi
44,NA,0.00130456,0.0129247,NA,00041.MTS.avi
45,NA,0.00148622,0.0136887,NA,00041.MTS.avi
46,NA,0.00142881,0.0119509,NA,00041.MTS.avi
47,NA,0.00140716,0.011625,NA,00041.MTS.avi
48,NA,0.00135256,0.0106019,NA,00041.MTS.avi
49,NA,0.00144198,0.00643867,NA,00041.MTS.avi
50,NA,0.00174789,0.00472988,NA,00041.MTS.avi
51,NA,0.0018966,0.0045355,NA,00041.MTS.avi
52,NA,0.00181377,0.00529561,NA,00041.MTS.avi
53,NA,0.00168294,0.00546098,NA,00041.MTS.avi
54,NA,0.00165188,0.00548129,NA,00041.MTS.avi
55,NA,0.00146928,0.00870933,NA,00041.MTS.avi
56,NA,0.00132245,0.0113252,NA,00041.MTS.avi
57,NA,0.00118691,0.0132042,NA,00041.MTS.avi
58,NA,0.00102878,0.0114355,NA,00041.MTS.avi
59,NA,0.0010316,0.00645221,NA,00041.MTS.avi
60,NA,0.00104666,0.0101058,NA,00041.MTS.avi
61,NA,0.000945948,0.0235266,NA,00041.MTS.avi
62,NA,0.000884768,0.0155106,NA,00041.MTS.avi
63,NA,0.00072758,0.0208672,NA,00041.MTS.avi
64,NA,0.000453679,0.00901588,NA,00041.MTS.avi
65,NA,0.000473445,0.0192503,NA,00041.MTS.avi
66,NA,0.000530861,0.0225953,NA,00041.MTS.avi
67,NA,0.000585453,0.0239057,NA,00041.MTS.avi
68,NA,0.000577923,0.0302805,NA,00041.MTS.avi
69,NA,0.000595806,0.0372047,NA,00041.MTS.avi
70,NA,0.000630632,0.0396039,NA,00041.MTS.avi
71,NA,0.000815116,0.0288473,NA,00041.MTS.avi
72,NA,0.00155681,0.0319584,NA,00041.MTS.avi
73,NA,0.00208485,0.0269577,NA,00041.MTS.avi
74,NA,0.00212344,0.0112498,NA,00041.MTS.avi
75,NA,0.0019832,0.00604025,NA,00041.MTS.avi
76,NA,0.00161141,0.00392626,NA,00041.MTS.avi
77,NA,0.00113984,0.0022958,NA,00041.MTS.avi
78,NA,0.00074264,0.00226969,NA,00041.MTS.avi
79,NA,0.000324728,0.00216718,NA,00041.MTS.avi
80,NA,0.00015907,0.00157147,NA,00041.MTS.avi
81,NA,0.000152481,0.00156954,NA,00041.MTS.avi
82,NA,0.000138363,0.00214203,NA,00041.MTS.avi
83,NA,0.000153422,0.00285089,NA,00041.MTS.avi
84,NA,0.00027296,0.00359359,NA,00041.MTS.avi
85,NA,0.000185425,0.00249017,NA,00041.MTS.avi
86,NA,0.000147775,0.00146219,NA,00041.MTS.avi
87,NA,0.000120479,0.00104055,NA,00041.MTS.avi
88,NA,6.2122e-05,0.000867451,NA,00041.MTS.avi
89,NA,5.8357e-05,0.00109471,NA,00041.MTS.avi
90,NA,8.9418e-05,0.00183451,NA,00041.MTS.avi
91,NA,6.87107e-05,0.00176488,NA,00041.MTS.avi
92,NA,4.80033e-05,0.00149314,NA,00041.MTS.avi
93,NA,3.95322e-05,0.00138676,NA,00041.MTS.avi
94,NA,8.47118e-06,0.00128232,NA,00041.MTS.avi
95,NA,8.47118e-06,0.0011566,NA,00041.MTS.avi
96,NA,3.67084e-05,0.00104539,NA,00041.MTS.avi
97,NA,2.7296e-05,0.00106667,NA,00041.MTS.avi
98,NA,8.18881e-05,0.00345046,NA,00041.MTS.avi
99,NA,0.00018919,0.00583426,NA,00041.MTS.avi
100,NA,0.000480033,0.0094704,NA,00041.MTS.avi
101,NA,0.000732286,0.0132545,NA,00041.MTS.avi
102,NA,0.00157658,0.0172552,NA,00041.MTS.avi
103,NA,0.00178177,0.0236629,NA,00041.MTS.avi
104,NA,0.00191919,0.0269829,NA,00041.MTS.avi
105,NA,0.00207638,0.0229715,NA,00041.MTS.avi
106,NA,0.00206509,0.0188122,NA,00041.MTS.avi
107,NA,0.00206885,0.0254994,NA,00041.MTS.avi
108,NA,0.00194743,0.0359339,NA,00041.MTS.avi
109,NA,0.00164717,0.0399985,NA,00041.MTS.avi
110,NA,0.00117373,0.0413002,NA,00041.MTS.avi
111,NA,0.000759582,0.0595863,NA,00041.MTS.avi
112,NA,0.000480975,0.0878166,NA,00041.MTS.avi
113,NA,0.000319081,0.103675,NA,00041.MTS.avi
114,NA,0.000125185,0.1011,NA,00041.MTS.avi
115,NA,0.000115773,0.0934691,NA,00041.MTS.avi
116,NA,0.000237193,0.0834755,NA,00041.MTS.avi
117,NA,0.000220251,0.0695402,NA,00041.MTS.avi
118,NA,0.000311551,0.0645714,NA,00041.MTS.avi
119,NA,0.000117655,0.0631769,NA,00041.MTS.avi
120,NA,0.000179777,0.0604392,NA,00041.MTS.avi
121,NA,0.000243782,0.064261,NA,00041.MTS.avi
122,NA,0.000385909,0.0717789,NA,00041.MTS.avi
123,NA,0.000599571,0.074273,NA,00041.MTS.avi
124,NA,0.000569451,0.0694599,NA,00041.MTS.avi
125,NA,0.000387792,0.0676215,NA,00041.MTS.avi
126,NA,0.000786878,0.0598551,NA,00041.MTS.avi
127,NA,0.00111914,0.0552964,NA,00041.MTS.avi
128,NA,0.00100336,0.0456867,NA,00041.MTS.avi
129,NA,0.000590159,0.0457525,NA,00041.MTS.avi
130,NA,0.000249429,0.0563456,NA,00041.MTS.avi
131,NA,0.000170365,0.0637746,NA,00041.MTS.avi
132,NA,0.000241899,0.0654195,NA,00041.MTS.avi
133,NA,0.000312492,0.0623762,NA,00041.MTS.avi
