frame,father,mother,child,therapist,file
100,NA,0.00245474,0.0131763,NA,BALU062.MTS.avi
101,NA,0.00324927,0.0135224,NA,BALU062.MTS.avi
102,NA,0.00424836,0.0128852,NA,BALU062.MTS.avi
103,NA,0.00360997,0.0114129,NA,BALU062.MTS.avi
104,NA,0.00426615,0.00982151,NA,BALU062.MTS.avi
105,NA,0.00779508,0.0105149,NA,BALU062.MTS.avi
106,NA,0.00930904,0.0135854,NA,BALU062.MTS.avi
107,NA,0.008557,0.0157185,NA,BALU062.MTS.avi
108,NA,0.00735928,0.0178257,NA,BALU062.MTS.avi
109,NA,0.00741066,0.0207669,NA,BALU062.MTS.avi
110,NA,0.0069798,0.0203409,NA,BALU062.MTS.avi
111,NA,0.00556566,0.022401,NA,BALU062.MTS.avi
112,NA,0.00447071,0.0192238,NA,BALU062.MTS.avi
113,NA,0.00371867,0.0185,NA,BALU062.MTS.avi
114,NA,0.00270871,0.0196026,NA,BALU062.MTS.avi
115,NA,0.00148134,0.0194947,NA,BALU062.MTS.avi
116,NA,0.00096055,0.0188788,NA,BALU062.MTS.avi
117,NA,0.00118883,0.0183101,NA,BALU062.MTS.avi
118,NA,0.00136374,0.0182932,NA,BALU062.MTS.avi
119,NA,0.00130544,0.0194857,NA,BALU062.MTS.avi
120,NA,0.000920033,0.0208309,NA,BALU062.MTS.avi
121,NA,0.00068286,0.0218705,NA,BALU062.MTS.avi
122,NA,0.000575144,0.0216491,NA,BALU062.MTS.avi
123,NA,0.000559333,0.0213457,NA,BALU062.MTS.avi
124,NA,0.000361689,0.0193958,NA,BALU062.MTS.avi
125,NA,0.000272749,0.019752,NA,BALU062.MTS.avi
126,NA,0.000279666,0.0220245,NA,BALU062.MTS.avi
127,NA,0.000367618,0.0264874,NA,BALU062.MTS.avi
128,NA,0.000520792,0.0319573,NA,BALU062.MTS.avi
129,NA,0.000451617,0.0345455,NA,BALU062.MTS.avi
130,NA,0.000526721,0.031946,NA,BALU062.MTS.avi
131,NA,0.000725354,0.0299961,NA,BALU062.MTS.avi
132,NA,0.000602814,0.0322416,NA,BALU062.MTS.avi
133,NA,0.000295478,0.0406774,NA,BALU062.MTS.avi
134,NA,0.000100798,0.0507765,NA,BALU062.MTS.avi
135,NA,0.000129457,0.0556979,NA,BALU062.MTS.avi
136,NA,0.000220373,0.0516677,NA,BALU062.MTS.avi
137,NA,0.000323148,0.0352367,NA,BALU062.MTS.avi
138,NA,0.000347854,0.0277855,NA,BALU062.MTS.avi
139,NA,0.000311289,0.0161781,NA,BALU062.MTS.avi
140,NA,0.000215432,0.0120906,NA,BALU062.MTS.avi
141,NA,4.9411e-05,0.0051979,NA,BALU062.MTS.avi
