"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,0.0006932982,0.03402398,"DOMA",1
"2",NA,0.000651514,0.03378274,"DOMA",2
"3",NA,0.0006234344,0.0322934,"DOMA",3
"4",NA,0.0005268272,0.02994436,"DOMA",4
"5",NA,0.0005869978,0.02875928,"DOMA",5
"6",NA,0.0005518982,0.02689576,"DOMA",6
"7",NA,0.0004730078,0.02594862,"DOMA",7
"8",NA,0.0005976942,0.02609554,"DOMA",8
"9",NA,0.0006846072,0.02640158,"DOMA",9
"10",NA,0.0008801608,0.02472998,"DOMA",10
"11",NA,0.0011586174,0.02289492,"DOMA",11
"12",NA,0.001375232,0.02163308,"DOMA",12
"13",NA,0.001539364,0.02141244,"DOMA",13
"14",NA,0.00182718,0.02034456,"DOMA",14
"15",NA,0.001954876,0.02105174,"DOMA",15
"16",NA,0.002032428,0.02336748,"DOMA",16
"17",NA,0.002123352,0.02327978,"DOMA",17
"18",NA,0.002058502,0.02069738,"DOMA",18
"19",NA,0.001884342,0.01939562,"DOMA",19
"20",NA,0.001679762,0.02041216,"DOMA",20
"21",NA,0.0013765698,0.02095208,"DOMA",21
"22",NA,0.0010981136,0.02180948,"DOMA",22
"23",NA,0.0008219972,0.02505306,"DOMA",23
"24",NA,0.0005662718,0.02714716,"DOMA",24
"25",NA,0.00033862652,0.0249074,"DOMA",25
"26",NA,0.000206919844,0.020789894,"DOMA",26
"27",NA,9.9615724e-05,0.019915974,"DOMA",27
"28",NA,3.743953e-05,0.019795994,"DOMA",28
"29",NA,1.771689e-05,0.019284034,"DOMA",29
"30",NA,8.357014e-06,0.019973434,"DOMA",30
"31",NA,7.688452e-06,0.02294806,"DOMA",31
"32",NA,8.357012e-06,0.02370964,"DOMA",32
"33",NA,2.5739626e-05,0.0211595,"DOMA",33
"34",NA,9.0924466e-05,0.02030946,"DOMA",34
"35",NA,0.000114992622,0.02236948,"DOMA",35
