"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",0.00021395432,NA,0.00028054632,"OGGA034",1
"2",0.00024012136,NA,0.0003225084,"OGGA034",2
"3",0.0002726652,NA,0.0003674678,"OGGA034",3
"4",0.00022758746,NA,0.0003455876,"OGGA034",4
"5",0.00013985076,NA,0.0003557784,"OGGA034",5
"6",0.00010840632,NA,0.0005338166,"OGGA034",6
"7",8.311884e-05,NA,0.0008293496,"OGGA034",7
"8",6.442824e-05,NA,0.0013676624,"OGGA034",8
"9",4.727671e-05,NA,0.0021295726,"OGGA034",9
"10",4.3318666e-05,NA,0.003175626,"OGGA034",10
"11",3.6941826e-05,NA,0.00457446,"OGGA034",11
"12",2.814618e-05,NA,0.006261642,"OGGA034",12
"13",6.816636e-06,NA,0.008189788,"OGGA034",13
"14",6.596746e-06,NA,0.010428466,"OGGA034",14
"15",6.376856e-06,NA,0.012609884,"OGGA034",15
"16",5.277392e-06,NA,0.01443674,"OGGA034",16
"17",4.83761e-06,NA,0.01585624,"OGGA034",17
"18",3.958046e-06,NA,0.01637208,"OGGA034",18
"19",2.858588e-06,NA,0.01583616,"OGGA034",19
"20",3.958044e-06,NA,0.014395372,"OGGA034",20
"21",8.795648e-06,NA,0.012159386,"OGGA034",21
"22",4.3538556e-05,NA,0.009595212,"OGGA034",22
"23",0.000139631064,NA,0.00734635,"OGGA034",23
"24",0.000276623482,NA,0.005521602,"OGGA034",24
"25",0.00047342626,NA,0.004273232,"OGGA034",25
"26",0.0007830332,NA,0.003604838,"OGGA034",26
"27",0.0010112804,NA,0.003085408,"OGGA034",27
"28",0.001184554,NA,0.002589656,"OGGA034",28
"29",0.0017402198,NA,0.002299818,"OGGA034",29
"30",0.00216395,NA,0.002082514,"OGGA034",30
"31",0.002372628,NA,0.002068126,"OGGA034",31
"32",0.002665524,NA,0.002342378,"OGGA034",32
"33",0.003005038,NA,0.002634014,"OGGA034",33
"34",0.003007016,NA,0.002809056,"OGGA034",34
"35",0.00309981,NA,0.003084206,"OGGA034",35
"36",0.003191944,NA,0.003791266,"OGGA034",36
"37",0.003208874,NA,0.005132252,"OGGA034",37
"38",0.003001736,NA,0.00737183,"OGGA034",38
"39",0.002667502,NA,0.010198274,"OGGA034",39
"40",0.002581746,NA,0.013334346,"OGGA034",40
"41",0.002904986,NA,0.015930894,"OGGA034",41
"42",0.003521122,NA,0.01751436,"OGGA034",42
"43",0.00443301,NA,0.0180212,"OGGA034",43
"44",0.0059894,NA,0.01732822,"OGGA034",44
"45",0.00831365,NA,0.01550436,"OGGA034",45
"46",0.010912334,NA,0.012694706,"OGGA034",46
"47",0.012883662,NA,0.009924314,"OGGA034",47
