"","video","frame_index","slidedFather","slidedMother","slidedTherapist"
"28746","F1044R1.VOB",28746,3.11055e-05,0,6.675242e-05
"28747","F1044R1.VOB",28747,3.52529e-05,0,0.00010489662
"28748","F1044R1.VOB",28748,2.48844e-05,0,8.582448e-05
"28749","F1044R1.VOB",28749,1.45159e-05,0,4.768028e-05
"28750","F1044R1.VOB",28750,1.45159e-05,3.25044e-06,4.768028e-05
"28751","F1044R1.VOB",28751,8.2948e-06,3.25044e-06,5.721634e-05
"28752","F1044R1.VOB",28752,4.1474e-06,3.25044e-06,1.907214e-05
"28753","F1044R1.VOB",28753,6.2211e-06,3.25044e-06,1.907214e-05
"28754","F1044R1.VOB",28754,8.2948e-06,3.25044e-06,1.907214e-05
"28755","F1044R1.VOB",28755,1.03685e-05,0,1.907214e-05
"28756","F1044R1.VOB",28756,1.03685e-05,0,1.907214e-05
"28757","F1044R1.VOB",28757,1.24422e-05,0,2.860822e-05
"28758","F1044R1.VOB",28758,1.03685e-05,0,6.675242e-05
"28759","F1044R1.VOB",28759,8.2948e-06,0,6.675242e-05
"28760","F1044R1.VOB",28760,6.2211e-06,0,6.675242e-05
"28761","F1044R1.VOB",28761,8.2948e-06,0,4.768028e-05
"28762","F1044R1.VOB",28762,8.2948e-06,0,3.81442e-05
"28763","F1044R1.VOB",28763,8.2948e-06,0,0
"28764","F1044R1.VOB",28764,8.2948e-06,0,0
"28765","F1044R1.VOB",28765,6.2211e-06,0,0
"28766","F1044R1.VOB",28766,4.1474e-06,3.25044e-06,0
"28767","F1044R1.VOB",28767,6.2211e-06,3.25044e-06,1.907214e-05
"28768","F1044R1.VOB",28768,6.2211e-06,3.25044e-06,5.721634e-05
"28769","F1044R1.VOB",28769,8.2948e-06,3.25044e-06,5.721634e-05
"28770","F1044R1.VOB",28770,8.2948e-06,3.25044e-06,5.721634e-05
"28771","F1044R1.VOB",28771,8.2948e-06,0,9.536054e-05
"28772","F1044R1.VOB",28772,4.1474e-06,0,7.62884e-05
"28773","F1044R1.VOB",28773,6.2211e-06,0,3.81442e-05
"28774","F1044R1.VOB",28774,4.1474e-06,3.25044e-06,3.81442e-05
"28775","F1044R1.VOB",28775,4.1474e-06,3.25044e-06,3.81442e-05
"28776","F1044R1.VOB",28776,4.1474e-06,3.25044e-06,0
"28777","F1044R1.VOB",28777,4.1474e-06,3.25044e-06,0
"28778","F1044R1.VOB",28778,0,3.25044e-06,0
"28779","F1044R1.VOB",28779,0,0,0
"28780","F1044R1.VOB",28780,0,0,0
"28781","F1044R1.VOB",28781,0,0,0
"28782","F1044R1.VOB",28782,0,0,0
"28783","F1044R1.VOB",28783,0,0,0
"28784","F1044R1.VOB",28784,0,3.25044e-06,0
"28785","F1044R1.VOB",28785,0,3.25044e-06,1.907214e-05
"28786","F1044R1.VOB",28786,0,3.25044e-06,1.907214e-05
"28787","F1044R1.VOB",28787,2.0737e-06,3.25044e-06,1.907214e-05
"28788","F1044R1.VOB",28788,4.1474e-06,3.25044e-06,1.907214e-05
"28789","F1044R1.VOB",28789,4.1474e-06,3.25044e-06,1.907214e-05
"28790","F1044R1.VOB",28790,4.1474e-06,3.25044e-06,0
"28791","F1044R1.VOB",28791,4.1474e-06,3.25044e-06,3.81442e-05
"28792","F1044R1.VOB",28792,2.0737e-06,3.25044e-06,7.62884e-05
"28793","F1044R1.VOB",28793,0,3.25044e-06,8.582448e-05
"28794","F1044R1.VOB",28794,0,0,8.582448e-05
"28795","F1044R1.VOB",28795,0,0,8.582448e-05
"28796","F1044R1.VOB",28796,0,0,4.768028e-05
"28797","F1044R1.VOB",28797,2.0737e-06,0,9.53608e-06
"28798","F1044R1.VOB",28798,2.0737e-06,0,0
"28799","F1044R1.VOB",28799,2.0737e-06,0,0
"28800","F1044R1.VOB",28800,2.0737e-06,0,1.907214e-05
"28801","F1044R1.VOB",28801,2.0737e-06,0,6.675254e-05
"28802","F1044R1.VOB",28802,0,3.25044e-06,0.00017164934
"28803","F1044R1.VOB",28803,0,3.25044e-06,0.00023840174
"28804","F1044R1.VOB",28804,0,3.25044e-06,0.00043865974
"28805","F1044R1.VOB",28805,0,3.25044e-06,0.0005149484
"28806","F1044R1.VOB",28806,0,3.25044e-06,0.0005054122
"28807","F1044R1.VOB",28807,0,0,0.0005244844
"28808","F1044R1.VOB",28808,0,0,0.0005054124
"28809","F1044R1.VOB",28809,0,3.25044e-06,0.0004386594
"28810","F1044R1.VOB",28810,0,3.25044e-06,0.0005626286
"28811","F1044R1.VOB",28811,0,3.25044e-06,0.0005244844
"28812","F1044R1.VOB",28812,0,3.25044e-06,0.00041005148
"28813","F1044R1.VOB",28813,0,3.25044e-06,0.00036237108
"28814","F1044R1.VOB",28814,0,0,0.00022886608
"28815","F1044R1.VOB",28815,0,0,2.860822e-05
"28816","F1044R1.VOB",28816,0,0,4.768036e-05
"28817","F1044R1.VOB",28817,0,0,3.814428e-05
"28818","F1044R1.VOB",28818,0,0,3.814428e-05
"28819","F1044R1.VOB",28819,0,3.25044e-06,3.814428e-05
"28820","F1044R1.VOB",28820,0,3.25044e-06,1.907214e-05
"28821","F1044R1.VOB",28821,0,3.25044e-06,0
"28822","F1044R1.VOB",28822,2.0737e-06,3.25044e-06,0
"28823","F1044R1.VOB",28823,2.0737e-06,3.25044e-06,0
"28824","F1044R1.VOB",28824,2.0737e-06,3.25044e-06,6.67524e-05
"28825","F1044R1.VOB",28825,2.0737e-06,6.50088e-06,0.0004481944
"28826","F1044R1.VOB",28826,2.0737e-06,6.50088e-06,0.0004768026
"28827","F1044R1.VOB",28827,1.86633e-05,6.50088e-06,0.00049587474
"28828","F1044R1.VOB",28828,2.69581e-05,6.50088e-06,0.00062937974
"28829","F1044R1.VOB",28829,2.90318e-05,3.25044e-06,0.00056262734
"28830","F1044R1.VOB",28830,3.11055e-05,0,0.00018118534
"28831","F1044R1.VOB",28831,4.97688e-05,0,0.00015257714
"28832","F1044R1.VOB",28832,0.0001970015,0,0.000133505
"28833","F1044R1.VOB",28833,0.0003940027,0,0
"28834","F1044R1.VOB",28834,0.000584783,0,0
"28835","F1044R1.VOB",28835,0.0006490677,0,0
"28836","F1044R1.VOB",28836,0.0006304044,0,0
"28837","F1044R1.VOB",28837,0.0004831717,0,0
"28838","F1044R1.VOB",28838,0.0002820231,0,0
"28839","F1044R1.VOB",28839,8.91691e-05,3.25044e-06,1.907214e-05
"28840","F1044R1.VOB",28840,2.48844e-05,3.25044e-06,1.907214e-05
"28841","F1044R1.VOB",28841,2.69581e-05,3.25044e-06,1.907214e-05
"28842","F1044R1.VOB",28842,8.2948e-06,3.25044e-06,1.907214e-05
"28843","F1044R1.VOB",28843,4.1474e-06,3.25044e-06,1.907214e-05
"28844","F1044R1.VOB",28844,4.1474e-06,3.25044e-06,0
"28845","F1044R1.VOB",28845,2.0737e-06,3.25044e-06,0
"28846","F1044R1.VOB",28846,0,3.25044e-06,3.81442e-05
"28847","F1044R1.VOB",28847,2.0737e-06,3.25044e-06,3.81442e-05
"28848","F1044R1.VOB",28848,2.0737e-06,3.25044e-06,3.81442e-05
"28849","F1044R1.VOB",28849,4.1474e-06,3.25044e-06,3.81442e-05
"28850","F1044R1.VOB",28850,4.1474e-06,3.25044e-06,3.81442e-05
"28851","F1044R1.VOB",28851,6.2211e-06,3.25044e-06,0
"28852","F1044R1.VOB",28852,6.2211e-06,6.50088e-06,0
"28853","F1044R1.VOB",28853,6.2211e-06,6.50088e-06,0
"28854","F1044R1.VOB",28854,1.03685e-05,3.25044e-06,0
"28855","F1044R1.VOB",28855,1.24422e-05,3.25044e-06,0
"28856","F1044R1.VOB",28856,1.03685e-05,6.50088e-06,0
"28857","F1044R1.VOB",28857,8.2948e-06,3.25044e-06,0
"28858","F1044R1.VOB",28858,1.03685e-05,3.25044e-06,0
"28859","F1044R1.VOB",28859,6.2211e-06,3.25044e-06,0
"28860","F1044R1.VOB",28860,4.1474e-06,3.25044e-06,0
"28861","F1044R1.VOB",28861,6.2211e-06,3.25044e-06,0
"28862","F1044R1.VOB",28862,6.2211e-06,9.75134e-06,0
"28863","F1044R1.VOB",28863,4.1474e-06,9.75134e-06,0
"28864","F1044R1.VOB",28864,2.0737e-06,9.75134e-06,3.81442e-05
"28865","F1044R1.VOB",28865,2.0737e-06,9.75134e-06,4.768028e-05
"28866","F1044R1.VOB",28866,0,9.75134e-06,4.768028e-05
"28867","F1044R1.VOB",28867,0,3.25044e-06,4.768028e-05
"28868","F1044R1.VOB",28868,0,3.25044e-06,4.768028e-05
"28869","F1044R1.VOB",28869,2.0737e-06,3.25044e-06,9.53608e-06
"28870","F1044R1.VOB",28870,4.1474e-06,3.25044e-06,0
"28871","F1044R1.VOB",28871,3.11054e-05,0,0
"28872","F1044R1.VOB",28872,0.0002032224,3.25044e-06,0
"28873","F1044R1.VOB",28873,0.0004105924,3.25044e-06,0
"28874","F1044R1.VOB",28874,0.0005080563,3.25044e-06,0
"28875","F1044R1.VOB",28875,0.0005702672,6.50088e-06,0
"28876","F1044R1.VOB",28876,0.0005619725,6.50088e-06,0
"28877","F1044R1.VOB",28877,0.0003898555,0.00010076384,0
"28878","F1044R1.VOB",28878,0.0001907803,0.00069884584,0
"28879","F1044R1.VOB",28879,0.0001078323,0.00211278984,0
"28880","F1044R1.VOB",28880,4.35477e-05,0.0047423994,0
"28881","F1044R1.VOB",28881,2.48844e-05,0.0094945594,0
"28882","F1044R1.VOB",28882,2.90318e-05,0.016330246,0
"28883","F1044R1.VOB",28883,2.0737e-05,0.023081424,0
"28884","F1044R1.VOB",28884,4.1474e-06,0.02985536,0
"28885","F1044R1.VOB",28885,4.1474e-06,0.03503982,1.907214e-05
"28886","F1044R1.VOB",28886,4.1474e-06,0.03772468,1.907214e-05
"28887","F1044R1.VOB",28887,0,0.03827726,4.768034e-05
"28888","F1044R1.VOB",28888,0,0.03830002,4.768034e-05
"28889","F1044R1.VOB",28889,2.0737e-06,0.03745816,6.675248e-05
"28890","F1044R1.VOB",28890,2.0737e-06,0.03722738,4.768034e-05
"28891","F1044R1.VOB",28891,2.0737e-06,0.03686658,4.768034e-05
"28892","F1044R1.VOB",28892,2.0737e-06,0.036223,1.907214e-05
"28893","F1044R1.VOB",28893,6.2211e-06,0.03578418,1.907214e-05
"28894","F1044R1.VOB",28894,4.1474e-06,0.03493906,3.81442e-05
"28895","F1044R1.VOB",28895,3.73266e-05,0.03383392,0.0001144328
"28896","F1044R1.VOB",28896,4.35477e-05,0.03275152,0.00012396888
"28897","F1044R1.VOB",28897,4.35477e-05,0.03120104,0.00013350496
"28898","F1044R1.VOB",28898,7.67269e-05,0.02954656,0.00013350496
"28899","F1044R1.VOB",28899,0.0001555275,0.0288087,9.536076e-05
"28900","F1044R1.VOB",28900,0.0002115173,0.0285714,1.907216e-05
"28901","F1044R1.VOB",28901,0.0002737282,0.02863642,9.53608e-06
"28902","F1044R1.VOB",28902,0.0002799493,0.02959856,0
"28903","F1044R1.VOB",28903,0.0002446964,0.0302324,0
"28904","F1044R1.VOB",28904,0.0001679695,0.03071022,3.81442e-05
"28905","F1044R1.VOB",28905,8.08742e-05,0.03082074,3.81442e-05
"28906","F1044R1.VOB",28906,1.45159e-05,0.03108076,3.81442e-05
"28907","F1044R1.VOB",28907,8.2948e-06,0.03117178,3.81442e-05
"28908","F1044R1.VOB",28908,6.2211e-06,0.03136356,3.81442e-05
"28909","F1044R1.VOB",28909,1.03685e-05,0.03100276,0
"28910","F1044R1.VOB",28910,8.2948e-06,0.02947506,1.907214e-05
"28911","F1044R1.VOB",28911,6.2211e-06,0.0278271,3.814428e-05
"28912","F1044R1.VOB",28912,6.2211e-06,0.02582482,3.814428e-05
"28913","F1044R1.VOB",28913,6.2211e-06,0.02382254,3.814428e-05
"28914","F1044R1.VOB",28914,0,0.02174876,3.814428e-05
"28915","F1044R1.VOB",28915,2.0737e-06,0.0206371,1.907214e-05
"28916","F1044R1.VOB",28916,2.0737e-06,0.01915164,0
"28917","F1044R1.VOB",28917,8.2948e-06,0.0177572,0
"28918","F1044R1.VOB",28918,8.2948e-06,0.01638226,3.81442e-05
"28919","F1044R1.VOB",28919,2.69581e-05,0.01517634,3.81442e-05
"28920","F1044R1.VOB",28920,8.2948e-05,0.01457176,3.81442e-05
"28921","F1044R1.VOB",28921,0.0002675072,0.01509508,3.81442e-05
"28922","F1044R1.VOB",28922,0.0004810981,0.0164115,3.81442e-05
"28923","F1044R1.VOB",28923,0.0005246457,0.01849504,0
"28924","F1044R1.VOB",28924,0.0005308668,0.02101414,0
"28925","F1044R1.VOB",28925,0.0004914665,0.02362424,0
"28926","F1044R1.VOB",28926,0.0003338653,0.0265919,0
"28927","F1044R1.VOB",28927,0.0002301805,0.02880546,0
"28928","F1044R1.VOB",28928,0.0001949277,0.0305997,0
"28929","F1044R1.VOB",28929,0.0002239595,0.03109376,0
"28930","F1044R1.VOB",28930,0.0003255708,0.0299301,0
"28931","F1044R1.VOB",28931,0.0003234972,0.02691368,0
"28932","F1044R1.VOB",28932,0.0002094437,0.02318542,1.907214e-05
"28933","F1044R1.VOB",28933,0.0002032226,0.0189436,1.907214e-05
"28934","F1044R1.VOB",28934,0.0001534538,0.015254344,1.907214e-05
"28935","F1044R1.VOB",28935,3.31792e-05,0.013427604,5.721634e-05
"28936","F1044R1.VOB",28936,8.2948e-06,0.013018044,5.721634e-05
"28937","F1044R1.VOB",28937,6.2211e-06,0.013008284,3.81442e-05
"28938","F1044R1.VOB",28938,4.1474e-06,0.012738484,7.62884e-05
"28939","F1044R1.VOB",28939,4.1474e-06,0.012176158,7.62884e-05
"28940","F1044R1.VOB",28940,0.0001078324,0.010437164,3.81442e-05
"28941","F1044R1.VOB",28941,0.0002032226,0.007872568,3.81442e-05
"28942","F1044R1.VOB",28942,0.0002364018,0.005958062,3.81442e-05
"28943","F1044R1.VOB",28943,0.000275802,0.004313344,0
"28944","F1044R1.VOB",28944,0.0004147398,0.003263448,0
"28945","F1044R1.VOB",28945,0.0003338654,0.002727124,0
"28946","F1044R1.VOB",28946,0.0002384752,0.00276938,0
"28947","F1044R1.VOB",28947,0.000205296,0.00320819,0
"28948","F1044R1.VOB",28948,0.0001679695,0.004414106,0
"28949","F1044R1.VOB",28949,2.6958e-05,0.005223468,0
"28950","F1044R1.VOB",28950,4.1474e-06,0.005298228,0
"28951","F1044R1.VOB",28951,4.1474e-06,0.00509995,0
"28952","F1044R1.VOB",28952,4.1474e-06,0.00415407,0
"28953","F1044R1.VOB",28953,2.0737e-06,0.002814886,0
"28954","F1044R1.VOB",28954,0,0.002164796,0
"28955","F1044R1.VOB",28955,2.0737e-06,0.001917762,0
"28956","F1044R1.VOB",28956,2.0737e-06,0.001576466,0
"28957","F1044R1.VOB",28957,6.2211e-06,0.0013846894,0
"28958","F1044R1.VOB",28958,6.2211e-06,0.001124653,0
"28959","F1044R1.VOB",28959,6.2211e-06,0.0006793426,1.907214e-05
"28960","F1044R1.VOB",28960,1.03685e-05,0.000588331,5.721634e-05
"28961","F1044R1.VOB",28961,0.0001161271,0.0005590768,5.721634e-05
"28962","F1044R1.VOB",28962,0.0004188877,0.0004810662,6.675242e-05
"28963","F1044R1.VOB",28963,0.0008128897,0.0006143346,6.675242e-05
"28964","F1044R1.VOB",28964,0.0012255557,0.000624086,4.768028e-05
"28965","F1044R1.VOB",28965,0.0014308526,0.0004875672,9.53608e-06
"28966","F1044R1.VOB",28966,0.0014391474,0.0003998052,4.768028e-05
"28967","F1044R1.VOB",28967,0.0011882292,0.0003868034,3.81442e-05
"28968","F1044R1.VOB",28968,0.0008004483,0.0002990412,3.81442e-05
"28969","F1044R1.VOB",28969,0.0004334037,0.0003477978,7.62884e-05
"28970","F1044R1.VOB",28970,0.0002218857,0.0003673004,7.62884e-05
"28971","F1044R1.VOB",28971,0.0001078323,0.0003477978,7.62884e-05
"28972","F1044R1.VOB",28972,5.18425e-05,0.0003445472,7.62884e-05
"28973","F1044R1.VOB",28973,4.56214e-05,0.0002762878,9.536054e-05
"28974","F1044R1.VOB",28974,0,0.0002762878,5.721634e-05
"28975","F1044R1.VOB",28975,2.0737e-06,0.0002470338,6.675242e-05
"28976","F1044R1.VOB",28976,2.0737e-06,0.0002600356,6.675242e-05
"28977","F1044R1.VOB",28977,2.0737e-06,0.0003152932,6.675242e-05
"28978","F1044R1.VOB",28978,1.03685e-05,0.0003673004,0.00010489668
"28979","F1044R1.VOB",28979,1.86633e-05,0.0003965544,0.00018118528
"28980","F1044R1.VOB",28980,5.59898e-05,0.000429059,0.00019072134
"28981","F1044R1.VOB",28981,0.0001119796,0.000487567,0.00018118534
"28982","F1044R1.VOB",28982,0.0001534536,0.0005135706,0.00018118534
"28983","F1044R1.VOB",28983,0.000226033,0.0005200716,0.00016211314
"28984","F1044R1.VOB",28984,0.0005453822,0.0005623274,0.00017164914
"28985","F1044R1.VOB",28985,0.00085851,0.0005753292,0.00017164914
"28986","F1044R1.VOB",28986,0.0013105762,0.0005135706,0.00016211308
"28987","F1044R1.VOB",28987,0.0023059522,0.0005265724,0.00020025728
"28988","F1044R1.VOB",28988,0.003684962,0.0004908174,0.00016211308
"28989","F1044R1.VOB",28989,0.005026646,0.0004063058,7.628848e-05
"28990","F1044R1.VOB",28990,0.006374552,0.00036405,5.721634e-05
"28991","F1044R1.VOB",28991,0.006851504,0.0003445474,3.81442e-05
"28992","F1044R1.VOB",28992,0.006223172,0.0002567854,0
"28993","F1044R1.VOB",28993,0.00501628,0.0002437836,0
"28994","F1044R1.VOB",28994,0.003436121,0.0003803018,0
"28995","F1044R1.VOB",28995,0.0017419081,0.000737851,1.907214e-05
"28996","F1044R1.VOB",28996,0.0007569001,0.0016479752,3.814428e-05
"28997","F1044R1.VOB",28997,0.0003525295,0.0038745298,3.814428e-05
"28998","F1044R1.VOB",28998,9.95375e-05,0.006959194,3.814428e-05
"28999","F1044R1.VOB",28999,1.03685e-05,0.010268146,0.00010489668
"29000","F1044R1.VOB",29000,4.1474e-06,0.01345358,0.00010489668
"29001","F1044R1.VOB",29001,4.1474e-06,0.01594992,0.00018118534
"29002","F1044R1.VOB",29002,4.1474e-06,0.01631398,0.00061984534
"29003","F1044R1.VOB",29003,4.1474e-06,0.014402728,0.00099175134
"29004","F1044R1.VOB",29004,6.2211e-06,0.011272552,0.00123015294
"29005","F1044R1.VOB",29005,6.2211e-06,0.008727456,0.0018118528
"29006","F1044R1.VOB",29006,6.2211e-06,0.006500904,0.0017832444
"29007","F1044R1.VOB",29007,1.03685e-05,0.00493743,0.0014018008
"29008","F1044R1.VOB",29008,8.50217e-05,0.004781408,0.0016497388
"29009","F1044R1.VOB",29009,0.0001223482,0.005070696,0.0016020588
"29010","F1044R1.VOB",29010,0.0001638222,0.00444986,0.0015639148
"29011","F1044R1.VOB",29011,0.0002467702,0.0033739622,0.0026414904
"29012","F1044R1.VOB",29012,0.0002426228,0.00231756754,0.003194582
"29013","F1044R1.VOB",29013,0.0001700433,0.00128392514,0.002889428
"29014","F1044R1.VOB",29014,0.0001306431,0.00062083492,0.003118294
"29015","F1044R1.VOB",29015,8.91691e-05,0.00024053312,0.002555666
"29016","F1044R1.VOB",29016,6.2211e-06,0.00012351692,0.001411338
"29017","F1044R1.VOB",29017,2.0737e-06,0.00017227358,0.00080103
"29018","F1044R1.VOB",29018,0,0.00017877438,0.00048634
"29019","F1044R1.VOB",29019,0,0.0002242806,3.81442e-05
"29020","F1044R1.VOB",29020,0,0.000321794,0.0001621132
"29021","F1044R1.VOB",29021,0,0.0003640498,0.00018118534
"29022","F1044R1.VOB",29022,0,0.0003412968,0.00018118534
"29023","F1044R1.VOB",29023,0,0.0003152933,0.00022886574
"29024","F1044R1.VOB",29024,0,0.0002860393,0.00019072154
"29025","F1044R1.VOB",29025,0,0.00015277104,6.675254e-05
"29026","F1044R1.VOB",29026,2.0737e-06,8.451168e-05,4.76804e-05
"29027","F1044R1.VOB",29027,2.0737e-06,5.200712e-05,4.76804e-05
"29028","F1044R1.VOB",29028,2.0737e-06,7.150982e-05,0
"29029","F1044R1.VOB",29029,2.0737e-06,5.850806e-05,0
"29030","F1044R1.VOB",29030,2.0737e-06,6.500896e-05,0
"29031","F1044R1.VOB",29031,0,7.150986e-05,7.62886e-05
"29032","F1044R1.VOB",29032,2.0737e-06,7.801076e-05,0.0001144328
"29033","F1044R1.VOB",29033,2.0737e-06,6.82594e-05,0.00012396888
"29034","F1044R1.VOB",29034,2.0737e-06,8.776216e-05,0.00016211308
"29035","F1044R1.VOB",29035,2.0737e-06,0.00011701612,0.00016211308
"29036","F1044R1.VOB",29036,4.1474e-06,0.00014301978,8.582448e-05
"29037","F1044R1.VOB",29037,2.0737e-06,0.00016577284,4.768028e-05
"29038","F1044R1.VOB",29038,4.1474e-06,0.0001787746,3.81442e-05
"29039","F1044R1.VOB",29039,4.1474e-06,0.00016252228,0
"29040","F1044R1.VOB",29040,4.1474e-06,0.00015277108,0
"29041","F1044R1.VOB",29041,2.0737e-06,0.00014952048,0
"29042","F1044R1.VOB",29042,2.0737e-06,0.00014952048,0
"29043","F1044R1.VOB",29043,1.03685e-05,0.00012351692,0
"29044","F1044R1.VOB",29044,2.28107e-05,0.00011376558,0
"29045","F1044R1.VOB",29045,2.69581e-05,9.101236e-05,0
"29046","F1044R1.VOB",29046,2.69581e-05,8.451156e-05,0
"29047","F1044R1.VOB",29047,2.69581e-05,6.82594e-05,9.53608e-06
"29048","F1044R1.VOB",29048,1.65896e-05,8.451164e-05,9.53608e-06
"29049","F1044R1.VOB",29049,4.1474e-06,8.776208e-05,9.53608e-06
"29050","F1044R1.VOB",29050,0,0.0001267675,9.53608e-06
"29051","F1044R1.VOB",29051,0,0.0001462701,9.53608e-06
"29052","F1044R1.VOB",29052,0,0.00019827726,0
"29053","F1044R1.VOB",29053,0,0.00021452958,0
"29054","F1044R1.VOB",29054,0,0.0002437836,9.53608e-06
"29055","F1044R1.VOB",29055,0,0.0001982773,7.628848e-05
"29056","F1044R1.VOB",29056,2.0737e-06,0.0001820251,0.00017164928
"29057","F1044R1.VOB",29057,2.0737e-06,0.0001365189,0.00017164928
"29058","F1044R1.VOB",29058,4.1474e-06,0.00011051524,0.00018118536
"29059","F1044R1.VOB",29059,4.1474e-06,7.476034e-05,0.00022886568
"29060","F1044R1.VOB",29060,4.1474e-06,7.476034e-05,0.00019072148
"29061","F1044R1.VOB",29061,4.1474e-06,5.525768e-05,9.536068e-05
"29062","F1044R1.VOB",29062,4.1474e-06,6.825948e-05,0.00018118528
"29063","F1044R1.VOB",29063,2.0737e-06,6.175858e-05,0.000276546
"29064","F1044R1.VOB",29064,4.1474e-06,7.476036e-05,0.00022886568
"29065","F1044R1.VOB",29065,8.2948e-06,7.80108e-05,0.00020025748
"29066","F1044R1.VOB",29066,6.2211e-06,9.426306e-05,0.00020025748
"29067","F1044R1.VOB",29067,6.2211e-06,6.17585e-05,0.00015257708
"29068","F1044R1.VOB",29068,8.2948e-06,8.126126e-05,6.675242e-05
"29069","F1044R1.VOB",29069,6.2211e-06,6.825948e-05,6.675242e-05
"29070","F1044R1.VOB",29070,6.2211e-06,8.451174e-05,6.675242e-05
"29071","F1044R1.VOB",29071,6.2211e-06,7.801082e-05,6.675242e-05
"29072","F1044R1.VOB",29072,6.2211e-06,9.751358e-05,2.860822e-05
"29073","F1044R1.VOB",29073,4.1474e-06,8.126128e-05,9.53608e-06
"29074","F1044R1.VOB",29074,4.1474e-06,0.00010726478,0
"29075","F1044R1.VOB",29075,0,8.776208e-05,0
"29076","F1044R1.VOB",29076,0,8.451164e-05,0
"29077","F1044R1.VOB",29077,0,6.825934e-05,0
"29078","F1044R1.VOB",29078,0,8.126112e-05,0
"29079","F1044R1.VOB",29079,0,5.200716e-05,1.907214e-05
"29080","F1044R1.VOB",29080,0,7.150986e-05,0.00011443294
"29081","F1044R1.VOB",29081,0,5.525762e-05,0.00011443294
"29082","F1044R1.VOB",29082,0,7.150992e-05,0.00011443294
"29083","F1044R1.VOB",29083,0,6.825948e-05,0.00011443294
"29084","F1044R1.VOB",29084,0,9.751344e-05,9.53608e-05
"29085","F1044R1.VOB",29085,0,8.776208e-05,0
"29086","F1044R1.VOB",29086,0,0.00013651888,9.53608e-06
"29087","F1044R1.VOB",29087,2.0737e-06,0.00012026658,2.860822e-05
"29088","F1044R1.VOB",29088,2.0737e-06,0.00012676754,2.860822e-05
"29089","F1044R1.VOB",29089,4.1474e-06,0.00011701634,2.860822e-05
"29090","F1044R1.VOB",29090,4.1474e-06,0.00011701634,2.860822e-05
"29091","F1044R1.VOB",29091,4.1474e-06,7.150998e-05,3.814428e-05
"29092","F1044R1.VOB",29092,6.63583e-05,7.801086e-05,0.00015257714
"29093","F1044R1.VOB",29093,7.46531e-05,6.5009e-05,0.00051494714
"29094","F1044R1.VOB",29094,8.08742e-05,5.850804e-05,0.00108711114
"29095","F1044R1.VOB",29095,8.70953e-05,6.5009e-05,0.00173556314
"29096","F1044R1.VOB",29096,8.9169e-05,7.80108e-05,0.002307727
"29097","F1044R1.VOB",29097,2.48844e-05,7.476036e-05,0.00286082
"29098","F1044R1.VOB",29098,2.28107e-05,9.101262e-05,0.003537882
"29099","F1044R1.VOB",29099,2.0737e-05,8.126128e-05,0.004262624
"29100","F1044R1.VOB",29100,1.86633e-05,6.500898e-05,0.005302056
"29101","F1044R1.VOB",29101,2.0737e-05,6.175852e-05,0.006608498
"29102","F1044R1.VOB",29102,2.0737e-05,6.175852e-05,0.007562104
"29103","F1044R1.VOB",29103,2.28107e-05,4.87567e-05,0.007552568
"29104","F1044R1.VOB",29104,2.28107e-05,5.525758e-05,0.007914938
"29105","F1044R1.VOB",29105,2.69581e-05,5.850802e-05,0.00761932
"29106","F1044R1.VOB",29106,2.90318e-05,7.476024e-05,0.00645592
"29107","F1044R1.VOB",29107,3.11055e-05,7.476024e-05,0.00507319
"29108","F1044R1.VOB",29108,2.48844e-05,6.825936e-05,0.0042149432
"29109","F1044R1.VOB",29109,1.86633e-05,6.825936e-05,0.0028989652
"29110","F1044R1.VOB",29110,1.03685e-05,8.451162e-05,0.0016306682
"29111","F1044R1.VOB",29111,4.1474e-06,5.850806e-05,0.0008963902
"29112","F1044R1.VOB",29112,2.0737e-06,6.500896e-05,0.00064845228
"29113","F1044R1.VOB",29113,0,7.47603e-05,0.00058169988
"29114","F1044R1.VOB",29114,0,8.451172e-05,0.00023840188
"29115","F1044R1.VOB",29115,0,6.500902e-05,0.00011443288
"29116","F1044R1.VOB",29116,0,7.801082e-05,0.00017164928
"29117","F1044R1.VOB",29117,0,8.126126e-05,0.0001621132
"29118","F1044R1.VOB",29118,2.0737e-06,9.751342e-05,5.72164e-05
"29119","F1044R1.VOB",29119,4.1474e-06,9.42629e-05,7.628854e-05
"29120","F1044R1.VOB",29120,4.1474e-06,0.00010076378,0.00021932954
"29121","F1044R1.VOB",29121,6.2211e-06,9.101244e-05,0.00056262714
"29122","F1044R1.VOB",29122,8.2948e-06,9.101244e-05,0.00095360514
"29123","F1044R1.VOB",29123,6.2211e-06,7.150982e-05,0.00103942974
"29124","F1044R1.VOB",29124,4.1474e-06,7.476034e-05,0.0010966462
"29125","F1044R1.VOB",29125,4.1474e-06,0.00012351696,0.0010394298
"29126","F1044R1.VOB",29126,2.0737e-06,0.00018527546,0.0006389158
"29127","F1044R1.VOB",29127,0,0.00016902322,0.0002479378
"29128","F1044R1.VOB",29128,0,0.00017227368,0.0002384018
"29129","F1044R1.VOB",29129,2.0737e-06,0.00015602138,0.0002002574
"29130","F1044R1.VOB",29130,2.0737e-06,0.00012026658,0.00012396888
"29131","F1044R1.VOB",29131,2.0737e-06,6.175852e-05,0.00026700988
