"","video","frame_index","slidedMother","slidedTherapist","slidedPatient"
"14257","F1044H.VOB",14257,0.0006530524,0.0015271356,0.00357273
"14258","F1044H.VOB",14258,0.0007494038,0.0017452976,0.003640034
"14259","F1044H.VOB",14259,0.0008270206,0.0014635048,0.003555904
"14260","F1044H.VOB",14260,0.0009180198,0.0014089628,0.003216578
"14261","F1044H.VOB",14261,0.000883226,0.0015453132,0.002678144
"14262","F1044H.VOB",14262,0.000738698,0.0015907632,0.002162146
"14263","F1044H.VOB",14263,0.0006476996,0.0013726012,0.0016994294
"14264","F1044H.VOB",14264,0.0004978188,0.001518042,0.0012226922
"14265","F1044H.VOB",14265,0.00035329072,0.001590764,0.000816063
"14266","F1044H.VOB",14266,0.00032652632,0.001790746,0.000504782
"14267","F1044H.VOB",14267,0.00025693872,0.001845288,0.00024958634
"14268","F1044H.VOB",14268,0.00016058672,0.0016725754,0.00010656494
"14269","F1044H.VOB",14269,0.00014988092,0.0017725674,7.010848e-05
"14270","F1044H.VOB",14270,0.00014452802,0.0019816394,3.645636e-05
"14271","F1044H.VOB",14271,0.00013382222,0.0016271268,1.121736e-05
"14272","F1044H.VOB",14272,0.00014988102,0.0018725588,8.41302e-06
"14273","F1044H.VOB",14273,0.00015255742,0.0020543614,1.682604e-05
"14274","F1044H.VOB",14274,0.00017396902,0.0018998294,1.682604e-05
"14275","F1044H.VOB",14275,0.0002194686,0.0015725854,1.963038e-05
"14276","F1044H.VOB",14276,0.0002087628,0.001645306,2.243472e-05
"14277","F1044H.VOB",14277,0.00018199826,0.001399874,2.523906e-05
"14278","F1044H.VOB",14278,0.00021411566,0.001299882,1.682604e-05
"14279","F1044H.VOB",14279,0.00020876266,0.001408962,1.40217e-05
"14280","F1044H.VOB",14280,0.00019270406,0.0012180706,5.60868e-06
"14281","F1044H.VOB",14281,0.00018199826,0.0011817104,2.80434e-06
"14282","F1044H.VOB",14282,0.00018467472,0.0013180604,8.41302e-06
"14283","F1044H.VOB",14283,0.00014185154,0.00124534,1.121736e-05
"14284","F1044H.VOB",14284,0.00010705782,0.001463502,1.121736e-05
"14285","F1044H.VOB",14285,9.367542e-05,0.0016453034,1.121736e-05
"14286","F1044H.VOB",14286,0.00013382222,0.0017634736,1.963038e-05
"14287","F1044H.VOB",14287,0.0002382035,0.0015453116,1.963038e-05
"14288","F1044H.VOB",14288,0.00034793768,0.001618032,2.523906e-05
"14289","F1044H.VOB",14289,0.0004148488,0.001445322,2.80434e-05
"14290","F1044H.VOB",14290,0.0004416134,0.001545314,3.365208e-05
"14291","F1044H.VOB",14291,0.0005138774,0.001508954,2.523906e-05
"14292","F1044H.VOB",14292,0.000604877,0.001508954,1.682604e-05
"14293","F1044H.VOB",14293,0.0007815226,0.001590764,1.121736e-05
"14294","F1044H.VOB",14294,0.0010036666,0.001754384,8.41302e-06
"14295","F1044H.VOB",14295,0.0012445472,0.0015725816,2.80434e-06
"14296","F1044H.VOB",14296,0.001397104,0.0015907616,2.80434e-06
"14297","F1044H.VOB",14297,0.001415838,0.0015544016,5.60868e-06
"14298","F1044H.VOB",14298,0.00130878,0.0014362316,5.60868e-06
"14299","F1044H.VOB",14299,0.0011642528,0.0011362596,1.121736e-05
"14300","F1044H.VOB",14300,0.000976901,0.00120898,1.121736e-05
"14301","F1044H.VOB",14301,0.0007734916,0.001318062,1.121736e-05
"14302","F1044H.VOB",14302,0.0007333456,0.001318062,2.243472e-05
"14303","F1044H.VOB",14303,0.0005941704,0.001336242,2.523906e-05
"14304","F1044H.VOB",14304,0.0004657012,0.0012998818,3.365208e-05
"14305","F1044H.VOB",14305,0.0004255546,0.0014271438,3.365208e-05
"14306","F1044H.VOB",14306,0.0004041432,0.0016634858,3.365208e-05
"14307","F1044H.VOB",14307,0.0002542624,0.0018452878,1.963038e-05
"14308","F1044H.VOB",14308,0.0002542624,0.0021998018,1.682604e-05
"14309","F1044H.VOB",14309,0.0002596152,0.002372514,2.80434e-06
"14310","F1044H.VOB",14310,0.0002248214,0.002417964,1.40217e-05
"14311","F1044H.VOB",14311,0.0002970854,0.002117992,1.682604e-05
"14312","F1044H.VOB",14312,0.000289056,0.00199073,2.80434e-05
"14313","F1044H.VOB",14313,0.00025158586,0.001736206,2.523906e-05
"14314","F1044H.VOB",14314,0.00029173266,0.001681664,2.80434e-05
"14315","F1044H.VOB",14315,0.00030511486,0.001608944,1.963038e-05
"14316","F1044H.VOB",14316,0.00020073346,0.001372601,1.963038e-05
"14317","F1044H.VOB",14317,0.00023017426,0.001499863,1.40217e-05
"14318","F1044H.VOB",14318,0.0002569388,0.001608945,1.40217e-05
"14319","F1044H.VOB",14319,0.0002676444,0.001599855,1.121736e-05
"14320","F1044H.VOB",14320,0.0004068196,0.001563493,8.41302e-06
"14321","F1044H.VOB",14321,0.0006584058,0.001699844,5.60868e-06
"14322","F1044H.VOB",14322,0.0009795792,0.001627122,1.121736e-05
"14323","F1044H.VOB",14323,0.001231164,0.0013907798,7.852156e-05
"14324","F1044H.VOB",14324,0.0014185152,0.0015453118,8.413024e-05
"14325","F1044H.VOB",14325,0.0013435746,0.0014453218,9.53476e-05
"14326","F1044H.VOB",14326,0.0011241058,0.0015453138,9.815194e-05
"14327","F1044H.VOB",14327,0.0007975796,0.0015725858,8.693458e-05
"14328","F1044H.VOB",14328,0.0005379654,0.001763478,1.963038e-05
"14329","F1044H.VOB",14329,0.000409496,0.001627126,2.523906e-05
"14330","F1044H.VOB",14330,0.0007975814,0.00204527,1.682604e-05
"14331","F1044H.VOB",14331,0.0014452802,0.00203618,2.523906e-05
"14332","F1044H.VOB",14332,0.0018574524,0.00220889,3.645642e-05
"14333","F1044H.VOB",14333,0.0019832452,0.00222707,3.926076e-05
"14334","F1044H.VOB",14334,0.0019002754,0.00220889,3.084774e-05
"14335","F1044H.VOB",14335,0.0015389546,0.002108898,2.80434e-05
"14336","F1044H.VOB",14336,0.0008618148,0.002181618,1.682604e-05
"14337","F1044H.VOB",14337,0.0004416132,0.001881646,5.60868e-06
"14338","F1044H.VOB",14338,0.0003265262,0.001754384,1.121736e-05
"14339","F1044H.VOB",14339,0.0003051148,0.001708934,8.41302e-06
"14340","F1044H.VOB",14340,0.0002034098,0.001418052,8.41302e-06
"14341","F1044H.VOB",14341,0.0002141156,0.0012817,1.121736e-05
"14342","F1044H.VOB",14342,0.0001900276,0.001627124,1.121736e-05
"14343","F1044H.VOB",14343,0.000192704,0.0014998634,2.80434e-06
"14344","F1044H.VOB",14344,0.0001980568,0.0018725574,2.80434e-06
"14345","F1044H.VOB",14345,0.0001900274,0.0018725574,8.41302e-06
"14346","F1044H.VOB",14346,0.000187351,0.001772567,5.60868e-06
"14347","F1044H.VOB",14347,0.0002301742,0.0013816926,1.121736e-05
"14348","F1044H.VOB",14348,0.0002328506,0.0015544032,1.40217e-05
"14349","F1044H.VOB",14349,0.0002301742,0.0012544312,1.40217e-05
"14350","F1044H.VOB",14350,0.0002515858,0.0012544312,1.121736e-05
"14351","F1044H.VOB",14351,0.0002515858,0.0013816916,1.121736e-05
"14352","F1044H.VOB",14352,0.000216792,0.0012544304,5.60868e-06
"14353","F1044H.VOB",14353,0.0001873512,0.0012089804,2.80434e-06
"14354","F1044H.VOB",14354,0.00016326318,0.0014816824,8.41302e-06
"14355","F1044H.VOB",14355,0.00014720458,0.0014089618,8.41302e-06
"14356","F1044H.VOB",14356,0.00013917518,0.0015998538,8.41302e-06
"14357","F1044H.VOB",14357,0.00014452798,0.0018361954,8.41302e-06
"14358","F1044H.VOB",14358,0.00015791018,0.0019180074,8.41302e-06
"14359","F1044H.VOB",14359,0.0002060862,0.0017452954,2.80434e-06
"14360","F1044H.VOB",14360,0.000211439,0.001818016,0
"14361","F1044H.VOB",14361,0.0002221448,0.001799836,2.80434e-06
"14362","F1044H.VOB",14362,0.0002328506,0.001754386,5.60868e-06
"14363","F1044H.VOB",14363,0.0002274976,0.001736206,5.60868e-06
"14364","F1044H.VOB",14364,0.0002569384,0.001654396,5.60868e-06
"14365","F1044H.VOB",14365,0.0005326118,0.001727116,5.60868e-06
"14366","F1044H.VOB",14366,0.0007601098,0.001827108,2.80434e-06
"14367","F1044H.VOB",14367,0.0009608434,0.0017816578,1.121736e-05
"14368","F1044H.VOB",14368,0.0011803126,0.0020543598,1.40217e-05
"14369","F1044H.VOB",14369,0.0012177828,0.0020452698,1.963038e-05
"14370","F1044H.VOB",14370,0.0009608446,0.0020361798,1.963038e-05
"14371","F1044H.VOB",14371,0.0007520818,0.0017452958,1.963038e-05
"14372","F1044H.VOB",14372,0.0005219074,0.001854376,1.40217e-05
"14373","F1044H.VOB",14373,0.0002970854,0.001554402,1.963038e-05
"14374","F1044H.VOB",14374,0.0002114392,0.001745292,2.243472e-05
"14375","F1044H.VOB",14375,0.0001953806,0.001836194,2.523906e-05
"14376","F1044H.VOB",14376,0.0001793218,0.001854374,3.084774e-05
"14377","F1044H.VOB",14377,0.0001980568,0.001981636,2.523906e-05
"14378","F1044H.VOB",14378,0.0002248212,0.002008908,1.682604e-05
"14379","F1044H.VOB",14379,0.0002274978,0.001781656,8.41302e-06
"14380","F1044H.VOB",14380,0.0002274978,0.001781656,1.40217e-05
"14381","F1044H.VOB",14381,0.0002114392,0.0016271254,8.41302e-06
"14382","F1044H.VOB",14382,0.0002060864,0.0015453154,8.41302e-06
"14383","F1044H.VOB",14383,0.0002221452,0.0016998454,8.41302e-06
"14384","F1044H.VOB",14384,0.00020341,0.0017907474,8.41302e-06
"14385","F1044H.VOB",14385,0.00016593968,0.0017271154,5.60868e-06
"14386","F1044H.VOB",14386,0.00018735128,0.001927098,8.41302e-06
"14387","F1044H.VOB",14387,0.00020876288,0.001836196,1.121736e-05
"14388","F1044H.VOB",14388,0.00018199828,0.0015362238,1.40217e-05
"14389","F1044H.VOB",14389,0.00018199828,0.0013271516,2.523906e-05
"14390","F1044H.VOB",14390,0.0002114392,0.0014180536,1.963038e-05
"14391","F1044H.VOB",14391,0.0001900276,0.0012635214,1.682604e-05
"14392","F1044H.VOB",14392,0.0001659396,0.0014271434,6.16955e-05
"14393","F1044H.VOB",14393,0.00013917522,0.0014816836,6.449984e-05
"14394","F1044H.VOB",14394,0.00014988102,0.0015180438,5.328248e-05
"14395","F1044H.VOB",14395,0.00019002762,0.0013544218,5.608682e-05
"14396","F1044H.VOB",14396,0.00020073342,0.001627124,5.608682e-05
"14397","F1044H.VOB",14397,0.00018467468,0.001508952,1.682604e-05
"14398","F1044H.VOB",14398,0.00019270406,0.001963456,1.682604e-05
"14399","F1044H.VOB",14399,0.00019002766,0.002127078,2.243472e-05
"14400","F1044H.VOB",14400,0.00016593966,0.002108898,1.963038e-05
"14401","F1044H.VOB",14401,0.00016058666,0.002117988,2.523906e-05
"14402","F1044H.VOB",14402,0.00016326312,0.00224525,2.523906e-05
"14403","F1044H.VOB",14403,0.00017396892,0.001799836,2.243472e-05
"14404","F1044H.VOB",14404,0.00016861592,0.001772566,1.682604e-05
"14405","F1044H.VOB",14405,0.00015791012,0.0017180256,1.682604e-05
"14406","F1044H.VOB",14406,0.00015523372,0.0016271256,1.40217e-05
"14407","F1044H.VOB",14407,0.0001900274,0.0017725676,5.60868e-06
"14408","F1044H.VOB",14408,0.00017664512,0.0019180096,5.60868e-06
"14409","F1044H.VOB",14409,0.00017396872,0.0019270996,1.121736e-05
"14410","F1044H.VOB",14410,0.00017396872,0.00202709,3.926076e-05
"14411","F1044H.VOB",14411,0.00016861592,0.00203618,3.926076e-05
"14412","F1044H.VOB",14412,0.00016861592,0.0016089454,4.20651e-05
"14413","F1044H.VOB",14413,0.000192704,0.0014362334,3.926076e-05
"14414","F1044H.VOB",14414,0.0002034098,0.0016180354,3.645642e-05
"14415","F1044H.VOB",14415,0.0002007334,0.0015634954,1.121736e-05
"14416","F1044H.VOB",14416,0.000192704,0.0016089454,1.121736e-05
"14417","F1044H.VOB",14417,0.0001766454,0.001772566,1.682604e-05
"14418","F1044H.VOB",14418,0.0002141156,0.001863466,3.365208e-05
"14419","F1044H.VOB",14419,0.0002676444,0.001563492,4.20651e-05
"14420","F1044H.VOB",14420,0.0002810266,0.001608942,5.328246e-05
"14421","F1044H.VOB",14421,0.0002944088,0.001581672,5.60868e-05
"14422","F1044H.VOB",14422,0.0002783502,0.001618034,6.169548e-05
"14423","F1044H.VOB",14423,0.0002274976,0.001590764,5.047812e-05
"14424","F1044H.VOB",14424,0.0001793216,0.0014998634,3.926076e-05
"14425","F1044H.VOB",14425,0.000187351,0.0014453234,2.523906e-05
"14426","F1044H.VOB",14426,0.0002542622,0.0015089534,2.523906e-05
"14427","F1044H.VOB",14427,0.000355967,0.0012544304,1.121736e-05
"14428","F1044H.VOB",14428,0.0005540242,0.0014725924,5.60868e-06
"14429","F1044H.VOB",14429,0.0007172876,0.001663485,5.60868e-06
"14430","F1044H.VOB",14430,0.0010250778,0.001790747,1.121736e-05
"14431","F1044H.VOB",14431,0.0014613384,0.001618035,5.60868e-06
"14432","F1044H.VOB",14432,0.001841394,0.001781656,5.60868e-06
"14433","F1044H.VOB",14433,0.002114392,0.001581674,5.60868e-06
"14434","F1044H.VOB",14434,0.002681798,0.001618034,8.41302e-06
"14435","F1044H.VOB",14435,0.003085942,0.001545312,2.80434e-06
"14436","F1044H.VOB",14436,0.003059178,0.0014089614,5.60868e-06
"14437","F1044H.VOB",14437,0.003029736,0.0016180334,5.60868e-06
"14438","F1044H.VOB",14438,0.002847736,0.0017452954,8.41302e-06
"14439","F1044H.VOB",14439,0.0021866542,0.0015998534,5.60868e-06
"14440","F1044H.VOB",14440,0.0016192482,0.0016362134,8.41302e-06
"14441","F1044H.VOB",14441,0.001260604,0.001845286,1.121736e-05
"14442","F1044H.VOB",14442,0.0009206962,0.001818016,1.40217e-05
"14443","F1044H.VOB",14443,0.0007788456,0.001763476,1.40217e-05
"14444","F1044H.VOB",14444,0.0008430802,0.001818016,1.40217e-05
"14445","F1044H.VOB",14445,0.000818992,0.001808926,1.682604e-05
"14446","F1044H.VOB",14446,0.0008564622,0.002136168,1.682604e-05
"14447","F1044H.VOB",14447,0.0008377272,0.002017996,1.40217e-05
"14448","F1044H.VOB",14448,0.0007092578,0.0017725634,1.121736e-05
"14449","F1044H.VOB",14449,0.0006129058,0.0017543834,1.40217e-05
"14450","F1044H.VOB",14450,0.0004871128,0.0021634374,1.40217e-05
"14451","F1044H.VOB",14451,0.0003452612,0.0017180234,8.41302e-06
"14452","F1044H.VOB",14452,0.0002970852,0.0017089334,8.41302e-06
"14453","F1044H.VOB",14453,0.0002863794,0.001872554,1.121736e-05
"14454","F1044H.VOB",14454,0.0002301742,0.001827104,1.121736e-05
"14455","F1044H.VOB",14455,0.000222145,0.001499862,8.41302e-06
"14456","F1044H.VOB",14456,0.0002060864,0.001499862,1.682604e-05
"14457","F1044H.VOB",14457,0.0001846748,0.001599854,1.682604e-05
"14458","F1044H.VOB",14458,0.0001819984,0.001527134,1.682604e-05
"14459","F1044H.VOB",14459,0.00017932192,0.001518044,1.40217e-05
"14460","F1044H.VOB",14460,0.00014720454,0.001354422,1.40217e-05
"14461","F1044H.VOB",14461,0.00014988094,0.0012726116,8.41302e-06
"14462","F1044H.VOB",14462,0.00012846934,0.0012544316,8.41302e-06
"14463","F1044H.VOB",14463,0.00021946834,0.001181711,8.41302e-06
"14464","F1044H.VOB",14464,0.00038540782,0.001481683,8.41302e-06
"14465","F1044H.VOB",14465,0.0005834656,0.001654395,8.41302e-06
"14466","F1044H.VOB",14466,0.00073067,0.0017362054,5.60868e-06
"14467","F1044H.VOB",14467,0.000939432,0.0016271234,5.60868e-06
"14468","F1044H.VOB",14468,0.0009340792,0.001763474,5.60868e-06
"14469","F1044H.VOB",14469,0.0008511094,0.001563492,1.682604e-05
"14470","F1044H.VOB",14470,0.0008511094,0.00149986,2.243472e-05
"14471","F1044H.VOB",14471,0.0008377272,0.00156349,2.243472e-05
"14472","F1044H.VOB",14472,0.0007761696,0.0014362294,2.243472e-05
"14473","F1044H.VOB",14473,0.0008404042,0.0013453294,1.963038e-05
"14474","F1044H.VOB",14474,0.0008484336,0.0017089334,8.41302e-06
"14475","F1044H.VOB",14475,0.0007146104,0.0015816732,0
"14476","F1044H.VOB",14476,0.0005968468,0.0018089252,8.41302e-06
"14477","F1044H.VOB",14477,0.0004790832,0.0020179978,1.682604e-05
"14478","F1044H.VOB",14478,0.0003854078,0.0020179978,1.682604e-05
"14479","F1044H.VOB",14479,0.0003666728,0.0017180258,1.682604e-05
"14480","F1044H.VOB",14480,0.0003452614,0.001854378,2.243472e-05
"14481","F1044H.VOB",14481,0.0004309078,0.001608946,1.40217e-05
"14482","F1044H.VOB",14482,0.000655729,0.001599856,1.40217e-05
"14483","F1044H.VOB",14483,0.0006530524,0.001790748,1.963038e-05
"14484","F1044H.VOB",14484,0.0007306692,0.001708936,2.243472e-05
"14485","F1044H.VOB",14485,0.0012525758,0.001808926,2.243472e-05
"14486","F1044H.VOB",14486,0.0012686344,0.001981638,2.243472e-05
"14487","F1044H.VOB",14487,0.0013061044,0.001927096,1.40217e-05
"14488","F1044H.VOB",14488,0.0020126858,0.001945276,1.40217e-05
"14489","F1044H.VOB",14489,0.0023525938,0.001754385,1.40217e-05
"14490","F1044H.VOB",14490,0.0018520986,0.0014998626,1.121736e-05
"14491","F1044H.VOB",14491,0.001830687,0.0015089526,3.365216e-05
"14492","F1044H.VOB",14492,0.0016647478,0.0018543766,5.889116e-05
"14493","F1044H.VOB",14493,0.0009769016,0.0016634846,5.608682e-05
"14494","F1044H.VOB",14494,0.0006102292,0.0018361956,5.608682e-05
"14495","F1044H.VOB",14495,0.0006423466,0.002027088,5.889116e-05
"14496","F1044H.VOB",14496,0.000620935,0.0017089354,3.92607e-05
"14497","F1044H.VOB",14497,0.0005914942,0.0013180614,1.682604e-05
"14498","F1044H.VOB",14498,0.0006396702,0.0016271234,1.40217e-05
"14499","F1044H.VOB",14499,0.0006798168,0.001508953,1.121736e-05
"14500","F1044H.VOB",14500,0.0007333458,0.001627123,3.926068e-05
"14501","F1044H.VOB",14501,0.0007975806,0.0017634736,7.291274e-05
"14502","F1044H.VOB",14502,0.0008377272,0.0017543836,0.0001963038
"14503","F1044H.VOB",14503,0.0009180214,0.0017362036,0.0004627158
"14504","F1044H.VOB",14504,0.0009180214,0.001790744,0.0008581278
"14505","F1044H.VOB",14505,0.0009554922,0.001672574,0.0013376698
"14506","F1044H.VOB",14506,0.0009554922,0.001799836,0.0018648854
"14507","F1044H.VOB",14507,0.0010197276,0.001808926,0.002201406
"14508","F1044H.VOB",14508,0.0010304316,0.001554404,0.002310776
"14509","F1044H.VOB",14509,0.0013168114,0.001663486,0.002257494
"14510","F1044H.VOB",14510,0.0015336034,0.001799836,0.002024734
"14511","F1044H.VOB",14511,0.001811954,0.001599854,0.0015564096
"14512","F1044H.VOB",14512,0.002036774,0.001727116,0.0011638022
"14513","F1044H.VOB",14513,0.002165244,0.001763476,0.000810455
"14514","F1044H.VOB",14514,0.00201001,0.001763476,0.00047954236
"14515","F1044H.VOB",14515,0.002015362,0.001490774,0.00020471704
"14516","F1044H.VOB",14516,0.001892246,0.0014362336,0.00011497812
"14517","F1044H.VOB",14517,0.001670102,0.0013544216,6.169556e-05
"14518","F1044H.VOB",14518,0.00150684,0.0013635116,6.169556e-05
"14519","F1044H.VOB",14519,0.0013114596,0.0012544296,6.730424e-05
"14520","F1044H.VOB",14520,0.000968875,0.0012544296,7.291292e-05
"14521","F1044H.VOB",14521,0.0007386998,0.00134533,8.132594e-05
"14522","F1044H.VOB",14522,0.0005941716,0.001572582,7.571726e-05
"14523","F1044H.VOB",14523,0.0004844364,0.0013907812,6.169548e-05
"14524","F1044H.VOB",14524,0.0004924656,0.0017452952,7.010844e-05
"14525","F1044H.VOB",14525,0.0004523188,0.0018271052,9.254308e-05
"14526","F1044H.VOB",14526,0.0004148486,0.0018907352,9.815176e-05
"14527","F1044H.VOB",14527,0.0005165534,0.0016089432,8.973874e-05
"14528","F1044H.VOB",14528,0.0006878466,0.001836196,8.973874e-05
"14529","F1044H.VOB",14529,0.0009206978,0.001554402,0.00010936914
"14530","F1044H.VOB",14530,0.0012739892,0.001754384,0.00022434714
"14531","F1044H.VOB",14531,0.001405135,0.001790746,0.00042906476
"14532","F1044H.VOB",14532,0.0012873716,0.001908918,0.00056086882
"14533","F1044H.VOB",14533,0.0010545202,0.001954368,0.0006506078
"14534","F1044H.VOB",14534,0.00071193486,0.00203618,0.0006393904
"14535","F1044H.VOB",14535,0.00037470226,0.00193619,0.0004907604
"14536","F1044H.VOB",14536,0.00022482146,0.00197255,0.0002944558
"14537","F1044H.VOB",14537,0.00021143906,0.0017725676,0.0001963038
"14538","F1044H.VOB",14538,0.00025158586,0.0017089376,0.0001542386
"14539","F1044H.VOB",14539,0.0003479378,0.0018634676,0.0001850864
"14540","F1044H.VOB",14540,0.0003292026,0.0017452956,0.0002271516
"14541","F1044H.VOB",14541,0.000307791,0.0017907456,0.000238369
"14542","F1044H.VOB",14542,0.000313144,0.002008908,0.00021312996
"14543","F1044H.VOB",14543,0.000264968,0.002017998,0.00019349956
"14544","F1044H.VOB",14544,0.0002060862,0.001745296,0.00014302146
"14545","F1044H.VOB",14545,0.0002141156,0.001708936,0.00012339106
"14546","F1044H.VOB",14546,0.0002596152,0.001708936,0.00015143446
"14547","F1044H.VOB",14547,0.0002729974,0.0014635034,0.0002019127
"14548","F1044H.VOB",14548,0.0003479378,0.0016089434,0.0001991083
"14549","F1044H.VOB",14549,0.0003639966,0.0017816554,0.0001850866
"14550","F1044H.VOB",14550,0.0004282312,0.0018089254,0.00017947784
"14551","F1044H.VOB",14551,0.000433584,0.0015271328,0.00011497798
"14552","F1044H.VOB",14552,0.0004041432,0.0017452954,5.889106e-05
"14553","F1044H.VOB",14553,0.000337232,0.0016634854,2.80434e-05
"14554","F1044H.VOB",14554,0.0003238498,0.0014271432,3.084774e-05
"14555","F1044H.VOB",14555,0.0002435564,0.0014180532,2.523906e-05
"14556","F1044H.VOB",14556,0.0002114392,0.0015634938,3.084774e-05
"14557","F1044H.VOB",14557,0.0002007334,0.0014089618,3.084774e-05
"14558","F1044H.VOB",14558,0.0001953806,0.0016725738,3.084774e-05
"14559","F1044H.VOB",14559,0.0001766454,0.0015271324,3.365208e-05
"14560","F1044H.VOB",14560,0.0001873512,0.0016998444,2.80434e-05
"14561","F1044H.VOB",14561,0.0001819982,0.0016180344,3.365208e-05
"14562","F1044H.VOB",14562,0.000192704,0.0016362144,2.80434e-05
"14563","F1044H.VOB",14563,0.0002221448,0.00114535,7.852146e-05
"14564","F1044H.VOB",14564,0.0002274978,0.0013180616,8.13258e-05
"14565","F1044H.VOB",14565,0.00019805698,0.0011907996,8.413014e-05
"14566","F1044H.VOB",14566,0.00020608638,0.0012362496,9.534744e-05
"14567","F1044H.VOB",14567,0.00021143918,0.0012362496,0.00011217348
"14568","F1044H.VOB",14568,0.00018735118,0.0011817092,5.889108e-05
"14569","F1044H.VOB",14569,0.00018467458,0.0012544292,5.32824e-05
"14570","F1044H.VOB",14570,0.0002274976,0.0014907732,4.486938e-05
"14571","F1044H.VOB",14571,0.0002194682,0.0013907828,3.365208e-05
"14572","F1044H.VOB",14572,0.000200733,0.0016816648,3.645642e-05
"14573","F1044H.VOB",14573,0.0001873508,0.0019180076,5.047812e-05
"14574","F1044H.VOB",14574,0.0001900274,0.0019725496,5.60868e-05
"14575","F1044H.VOB",14575,0.0001819982,0.0016907556,7.85216e-05
"14576","F1044H.VOB",14576,0.00015791022,0.001818016,7.571726e-05
"14577","F1044H.VOB",14577,0.00014185164,0.001627124,5.608688e-05
"14578","F1044H.VOB",14578,0.00014185164,0.001590762,4.767386e-05
"14579","F1044H.VOB",14579,0.00012044004,0.001599852,9.534764e-05
"14580","F1044H.VOB",14580,9.367556e-05,0.001418051,0.00015704304
"14581","F1044H.VOB",14581,0.00012043994,0.001354421,0.00022434728
"14582","F1044H.VOB",14582,0.00014452792,0.001536223,0.00024397766
"14583","F1044H.VOB",14583,0.00014452792,0.001445323,0.00026360798
"14584","F1044H.VOB",14584,0.00017664512,0.0012544306,0.00021312986
"14585","F1044H.VOB",14585,0.00017664512,0.0015634936,0.00015143446
"14586","F1044H.VOB",14586,0.00018199812,0.0015725836,9.254324e-05
"14587","F1044H.VOB",14587,0.00020876252,0.0012998816,7.57172e-05
"14588","F1044H.VOB",14588,0.0001927039,0.0013362416,5.04782e-05
"14589","F1044H.VOB",14589,0.00015791022,0.001563494,5.608688e-05
"14590","F1044H.VOB",14590,0.0001819983,0.001454412,6.730408e-05
"14591","F1044H.VOB",14591,0.0001793219,0.001427142,6.449974e-05
"14592","F1044H.VOB",14592,0.0001472047,0.0012635206,7.57171e-05
"14593","F1044H.VOB",14593,0.00018467492,0.0014271426,0.0001261953
"14594","F1044H.VOB",14594,0.00020341,0.0015725826,0.00018228214
"14595","F1044H.VOB",14595,0.000198057,0.001427142,0.00020471694
"14596","F1044H.VOB",14596,0.0001846746,0.001745294,0.0002103257
"14597","F1044H.VOB",14597,0.000187351,0.0020270874,0.00020191268
"14598","F1044H.VOB",14598,0.0001793216,0.0019725474,0.00016265184
"14599","F1044H.VOB",14599,0.000181998,0.0016453054,0.00011497802
"14600","F1044H.VOB",14600,0.0001659394,0.002017998,7.291292e-05
"14601","F1044H.VOB",14601,0.0001739688,0.001690756,5.889114e-05
"14602","F1044H.VOB",14602,0.0002007332,0.001936188,9.534766e-05
"14603","F1044H.VOB",14603,0.0001980568,0.001872556,0.0001991083
"14604","F1044H.VOB",14604,0.0001953804,0.001999818,0.00058330392
"14605","F1044H.VOB",14605,0.0002221448,0.0015544048,0.00143302022
"14606","F1044H.VOB",14606,0.0002435564,0.0017725668,0.0028211692
"14607","F1044H.VOB",14607,0.0002328506,0.0014816828,0.00454023
"14608","F1044H.VOB",14608,0.00021143906,0.0015089548,0.00603214
"14609","F1044H.VOB",14609,0.00023017426,0.0013816928,0.00694355
"14610","F1044H.VOB",14610,0.00024088006,0.001599854,0.00726044
"14611","F1044H.VOB",14611,0.00024890946,0.001599854,0.007336158
"14612","F1044H.VOB",14612,0.00024355666,0.001872558,0.007765232
"14613","F1044H.VOB",14613,0.00023820378,0.001908918,0.008805644
"14614","F1044H.VOB",14614,0.00023017438,0.002281612,0.010151728
"14615","F1044H.VOB",14615,0.00021143918,0.002263432,0.01098742
"14616","F1044H.VOB",14616,0.00017664538,0.00213617,0.01140807
"14617","F1044H.VOB",14617,0.00016326318,0.001854376,0.01297569
"14618","F1044H.VOB",14618,0.000198057,0.001936186,0.01411705
"14619","F1044H.VOB",14619,0.0001927042,0.001563492,0.01436663
"14620","F1044H.VOB",14620,0.000184675,0.001763474,0.01444795
"14621","F1044H.VOB",14621,0.00015523404,0.001836196,0.014038516
"14622","F1044H.VOB",14622,0.00016593984,0.001854376,0.010995802
"14623","F1044H.VOB",14623,0.00017664564,0.0015634936,0.008023206
"14624","F1044H.VOB",14624,0.0001498811,0.0016998456,0.005900326
"14625","F1044H.VOB",14625,0.0001525575,0.0014998636,0.005143162
"14626","F1044H.VOB",14626,0.00018199846,0.0015816736,0.006026526
"14627","F1044H.VOB",14627,0.00018735126,0.0015453136,0.00837096
"14628","F1044H.VOB",14628,0.00016058666,0.001590764,0.011377216
"14629","F1044H.VOB",14629,0.0001793218,0.001554402,0.014111456
"14630","F1044H.VOB",14630,0.00016058666,0.001827106,0.0158193
"14631","F1044H.VOB",14631,0.00016593946,0.0015453136,0.015362196
"14632","F1044H.VOB",14632,0.00015791006,0.0017180256,0.013514132
"14633","F1044H.VOB",14633,0.00017932166,0.0019270976,0.01027792
"14634","F1044H.VOB",14634,0.00016326298,0.0019816396,0.007448332
