"","video","frame_index","slidedFather","slidedMother","slidedPatient"
"20192","F1044D2.VOB",20192,0,0.00221075254,0.0011167286
"20193","F1044D2.VOB",20193,0,0.0031617824,0.0010727628
"20194","F1044D2.VOB",20194,0,0.003511012,0.0011167288
"20195","F1044D2.VOB",20195,0,0.0033301614,0.0012750046
"20196","F1044D2.VOB",20196,2.75182e-06,0.0025755742,0.0011343146
"20197","F1044D2.VOB",20197,2.75182e-06,0.0017305622,0.0013277634
"20198","F1044D2.VOB",20198,2.75182e-06,0.0009946842,0.001415694
"20199","F1044D2.VOB",20199,2.75182e-06,0.0008075974,0.001336556
"20200","F1044D2.VOB",20200,5.50364e-06,0.001041458,0.001283798
"20201","F1044D2.VOB",20201,2.75182e-06,0.00099468598,0.001318972
"20202","F1044D2.VOB",20202,2.75182e-06,0.00071405358,0.001222248
"20203","F1044D2.VOB",20203,2.75182e-06,0.00074211558,0.001371732
"20204","F1044D2.VOB",20204,2.75182e-06,0.00082630438,0.001318972
"20205","F1044D2.VOB",20205,0,0.00097597438,0.0012398336
"20206","F1044D2.VOB",20206,0,0.0022668796,0.0013189716
"20207","F1044D2.VOB",20207,0,0.004087868,0.0012662124
"20208","F1044D2.VOB",20208,0,0.006021116,0.0013365584
"20209","F1044D2.VOB",20209,0,0.00814457,0.0015563864
"20210","F1044D2.VOB",20210,0,0.010211898,0.0016355248
"20211","F1044D2.VOB",20211,2.75182e-06,0.011060024,0.0016443168
"20212","F1044D2.VOB",20212,2.75182e-06,0.01122216,0.001785008
"20213","F1044D2.VOB",20213,2.75182e-06,0.01069519,0.001556386
"20214","F1044D2.VOB",20214,2.75182e-06,0.00988447,0.0012750062
"20215","F1044D2.VOB",20215,2.75182e-06,0.008718282,0.0014420762
"20216","F1044D2.VOB",20216,5.50366e-06,0.007857684,0.001275007
"20217","F1044D2.VOB",20217,5.50366e-06,0.007704902,0.001178281
"20218","F1044D2.VOB",20218,8.25548e-06,0.008512492,0.001239833
"20219","F1044D2.VOB",20219,8.25548e-06,0.009734792,0.0013013848
"20220","F1044D2.VOB",20220,1.10073e-05,0.01061722,0.0012837988
"20221","F1044D2.VOB",20221,5.50364e-06,0.010741946,0.001459662
"20222","F1044D2.VOB",20222,5.50364e-06,0.009875106,0.0013981106
"20223","F1044D2.VOB",20223,2.75182e-06,0.00797617,0.0013629386
"20224","F1044D2.VOB",20224,2.75182e-06,0.00612089,0.0014069046
"20225","F1044D2.VOB",20225,0,0.004836222,0.0012574206
"20226","F1044D2.VOB",20226,0,0.004808158,0.0010903506
"20227","F1044D2.VOB",20227,2.75182e-06,0.005466084,0.001195868
"20228","F1044D2.VOB",20228,2.75182e-06,0.005512856,0.0011167288
"20229","F1044D2.VOB",20229,5.50364e-06,0.005497264,0.0009848316
"20230","F1044D2.VOB",20230,5.50364e-06,0.005266522,0.0009672456
"20231","F1044D2.VOB",20231,5.50364e-06,0.004914174,0.0010024176
"20232","F1044D2.VOB",20232,2.75182e-06,0.003925726,0.0009760376
"20233","F1044D2.VOB",20233,2.75182e-06,0.003891426,0.0010991408
"20234","F1044D2.VOB",20234,0,0.003588968,0.0011782792
"20235","F1044D2.VOB",20235,5.50366e-06,0.00338629,0.0012574172
"20236","F1044D2.VOB",20236,5.50366e-06,0.003130602,0.0012574172
"20237","F1044D2.VOB",20237,1.651096e-05,0.003002758,0.0012837972
"20238","F1044D2.VOB",20238,1.926278e-05,0.003018348,0.0012574192
"20239","F1044D2.VOB",20239,1.926278e-05,0.003423704,0.001266212
"20240","F1044D2.VOB",20240,2.20146e-05,0.003567138,0.0011255216
"20241","F1044D2.VOB",20241,2.20146e-05,0.00356402,0.0009760388
"20242","F1044D2.VOB",20242,1.10073e-05,0.003660682,0.000852935
"20243","F1044D2.VOB",20243,8.25548e-06,0.00363262,0.000765003
"20244","F1044D2.VOB",20244,1.10073e-05,0.003158664,0.000817763
"20245","F1044D2.VOB",20245,5.50364e-06,0.002753308,0.0010903514
"20246","F1044D2.VOB",20246,5.50364e-06,0.0021078558,0.0013101802
"20247","F1044D2.VOB",20247,5.50364e-06,0.0015465932,0.001609148
"20248","F1044D2.VOB",20248,5.50364e-06,0.0013439132,0.001758632
"20249","F1044D2.VOB",20249,2.75182e-06,0.0011942432,0.0016619066
"20250","F1044D2.VOB",20250,0,0.0011786512,0.0014156978
"20251","F1044D2.VOB",20251,0,0.0012628414,0.0014332838
"20252","F1044D2.VOB",20252,0,0.0012909046,0.0011782818
"20253","F1044D2.VOB",20253,0,0.0015840106,0.0009408664
"20254","F1044D2.VOB",20254,0,0.0019737766,0.00092328
"20255","F1044D2.VOB",20255,0,0.0023822526,0.0009320728
"20256","F1044D2.VOB",20256,0,0.0025381586,0.0009144868
"20257","F1044D2.VOB",20257,2.75182e-06,0.00266912,0.0011431088
"20258","F1044D2.VOB",20258,2.75182e-06,0.002276234,0.0013101782
"20259","F1044D2.VOB",20259,2.75182e-06,0.0016370182,0.00142449
"20260","F1044D2.VOB",20260,2.75182e-06,0.0011942432,0.001468456
"20261","F1044D2.VOB",20261,2.75182e-06,0.0010320992,0.001468456
"20262","F1044D2.VOB",20262,0,0.0014062752,0.0012046614
"20263","F1044D2.VOB",20263,5.50366e-06,0.0019956032,0.0012398334
"20264","F1044D2.VOB",20264,5.50366e-06,0.002207637,0.0011606942
"20265","F1044D2.VOB",20265,8.25548e-06,0.002266882,0.0009936244
"20266","F1044D2.VOB",20266,8.25548e-06,0.0022014022,0.000861727
"20267","F1044D2.VOB",20267,8.25548e-06,0.0018459342,0.0009496576
"20268","F1044D2.VOB",20268,2.75182e-06,0.0014218682,0.0008705196
"20269","F1044D2.VOB",20269,1.10073e-05,0.0017087362,0.0010375888
"20270","F1044D2.VOB",20270,1.651096e-05,0.0017399162,0.0012486246
"20271","F1044D2.VOB",20271,1.926278e-05,0.002307416,0.001424488
"20272","F1044D2.VOB",20272,1.926278e-05,0.003766702,0.001424488
"20273","F1044D2.VOB",20273,2.20146e-05,0.004674078,0.0013629366
"20274","F1044D2.VOB",20274,1.651094e-05,0.00525405,0.001169488
"20275","F1044D2.VOB",20275,8.25546e-06,0.00612401,0.001310178
"20276","F1044D2.VOB",20276,8.25546e-06,0.005634464,0.001160694
"20277","F1044D2.VOB",20277,8.25546e-06,0.004502582,0.0010727634
"20278","F1044D2.VOB",20278,5.50364e-06,0.003841538,0.0010727634
"20279","F1044D2.VOB",20279,2.75182e-06,0.00320232,0.00139811
"20280","F1044D2.VOB",20280,5.50364e-06,0.002703418,0.001178282
"20281","F1044D2.VOB",20281,2.75182e-06,0.00288115,0.001222248
"20282","F1044D2.VOB",20282,2.75182e-06,0.00280008,0.0012662138
"20283","F1044D2.VOB",20283,2.75182e-06,0.002628582,0.0015300072
"20284","F1044D2.VOB",20284,8.25548e-06,0.00268159,0.0012750052
"20285","F1044D2.VOB",20285,5.50366e-06,0.002971576,0.0013277632
"20286","F1044D2.VOB",20286,5.50366e-06,0.00299964,0.0012837972
"20287","F1044D2.VOB",20287,8.25548e-06,0.003186726,0.001530006
"20288","F1044D2.VOB",20288,1.926278e-05,0.00304953,0.001380524
"20289","F1044D2.VOB",20289,1.651094e-05,0.00276578,0.0013101794
"20290","F1044D2.VOB",20290,2.476642e-05,0.00221699,0.0012750074
"20291","F1044D2.VOB",20291,3.852556e-05,0.002098502,0.0012662142
"20292","F1044D2.VOB",20292,4.12774e-05,0.001774218,0.0012134542
"20293","F1044D2.VOB",20293,0.0001293359,0.0014998216,0.0012398322
"20294","F1044D2.VOB",20294,0.00079527808,0.0014935856,0.0012486254
"20295","F1044D2.VOB",20295,0.0017639206,0.0015216476,0.0012134526
"20296","F1044D2.VOB",20296,0.00205011146,0.0014624016,0.0012837978
"20297","F1044D2.VOB",20297,0.0021464254,0.001175533,0.0010815558
"20298","F1044D2.VOB",20298,0.00206111874,0.0012347776,0.0009408664
"20299","F1044D2.VOB",20299,0.00145296494,0.0013033776,0.000976039
"20300","F1044D2.VOB",20300,0.00105395094,0.001078873,0.00092328
"20301","F1044D2.VOB",20301,0.00146122094,0.001265961,0.0008705212
"20302","F1044D2.VOB",20302,0.00151350554,0.0013501506,0.0008265554
"20303","F1044D2.VOB",20303,0.0016070676,0.001315851,0.0008705208
"20304","F1044D2.VOB",20304,0.00155203106,0.0009978014,0.0009408656
"20305","F1044D2.VOB",20305,0.00111173846,0.001025864,0.0012046594
"20306","F1044D2.VOB",20306,0.00079252646,0.001453048,0.0012310382
"20307","F1044D2.VOB",20307,0.00074849726,0.003458007,0.001512418
"20308","F1044D2.VOB",20308,0.00066319066,0.0065075344,0.001521212
"20309","F1044D2.VOB",20309,0.0007952784,0.010071556,0.00162673
"20310","F1044D2.VOB",20310,0.001348395,0.013570098,0.001406902
"20311","F1044D2.VOB",20311,0.001653847,0.01647932,0.001494834
"20312","F1044D2.VOB",20312,0.001802446,0.01794796,0.0012134542
"20313","F1044D2.VOB",20313,0.0021711914,0.01759874,0.0011255222
"20314","F1044D2.VOB",20314,0.00250141,0.01564991,0.0009232798
"20315","F1044D2.VOB",20315,0.001953797,0.012435118,0.0009936258
"20316","F1044D2.VOB",20316,0.0013318844,0.0088024902,0.0009496598
"20317","F1044D2.VOB",20317,0.0011337526,0.0053912542,0.0013101796
"20318","F1044D2.VOB",20318,0.00074849626,0.0026098756,0.0014069036
"20319","F1044D2.VOB",20319,0.00035773746,0.0009167306,0.001503628
"20320","F1044D2.VOB",20320,0.00088058446,0.0005862092,0.0014069026
"20321","F1044D2.VOB",20321,0.00177767906,0.0005456734,0.0014420746
"20322","F1044D2.VOB",20322,0.00263349686,0.0003679394,0.001090348
"20323","F1044D2.VOB",20323,0.0033902492,0.0004271838,0.001283798
"20324","F1044D2.VOB",20324,0.003635162,0.0005332002,0.0011782806
"20325","F1044D2.VOB",20325,0.0030820448,0.0005207276,0.001143108
"20326","F1044D2.VOB",20326,0.0021436728,0.0007327612,0.0010200048
"20327","F1044D2.VOB",20327,0.0012493294,0.0008917852,0.0010024186
"20328","F1044D2.VOB",20328,0.0004870734,0.000982211,0.0008881066
"20329","F1044D2.VOB",20329,0.00017886854,0.0009728566,0.001222246
"20330","F1044D2.VOB",20330,9.631374e-05,0.0009260846,0.0012750048
"20331","F1044D2.VOB",20331,6.604374e-05,0.0006984604,0.001362936
"20332","F1044D2.VOB",20332,4.402914e-05,0.0005487908,0.0014772468
"20333","F1044D2.VOB",20333,4.95328e-05,0.0004147112,0.0014508688
"20334","F1044D2.VOB",20334,3.852548e-05,0.0004178294,0.0012398328
"20335","F1044D2.VOB",20335,2.476644e-05,0.0005643814,0.001248626
"20336","F1044D2.VOB",20336,7.980304e-05,0.0011474716,0.001187074
"20337","F1044D2.VOB",20337,0.00015960604,0.0027533092,0.001310178
"20338","F1044D2.VOB",20338,0.00024491258,0.0055034972,0.0012046596
"20339","F1044D2.VOB",20339,0.00028343816,0.009042572,0.0011079356
"20340","F1044D2.VOB",20340,0.0002944454,0.012104578,0.0011255216
"20341","F1044D2.VOB",20341,0.000283438,0.014252962,0.0012837976
"20342","F1044D2.VOB",20342,0.00022014596,0.01534118,0.0011343136
"20343","F1044D2.VOB",20343,0.00013759124,0.014309082,0.001450866
"20344","F1044D2.VOB",20344,0.00025591984,0.011586958,0.00160035
"20345","F1044D2.VOB",20345,0.00030545284,0.009684896,0.001749834
"20346","F1044D2.VOB",20346,0.00032746744,0.008518724,0.00167949
"20347","F1044D2.VOB",20347,0.00033297108,0.00688795,0.001714664
"20348","F1044D2.VOB",20348,0.0003467302,0.00608659,0.0013981116
"20349","F1044D2.VOB",20349,0.0004595542,0.006345394,0.0011694892
"20350","F1044D2.VOB",20350,0.001265839,0.006307978,0.000993626
"20351","F1044D2.VOB",20351,0.0018272112,0.005930684,0.001055178
"20352","F1044D2.VOB",20352,0.0018382186,0.006086592,0.0009408662
"20353","F1044D2.VOB",20353,0.002570204,0.006046056,0.0011255226
"20354","F1044D2.VOB",20354,0.00292519,0.005035782,0.001257419
"20355","F1044D2.VOB",20355,0.002262,0.0037230482,0.0013189702
"20356","F1044D2.VOB",20356,0.0016951242,0.0026909462,0.0012662102
"20357","F1044D2.VOB",20357,0.00167861316,0.0019020582,0.001415694
"20358","F1044D2.VOB",20358,0.00105119716,0.0018802322,0.0012310376
"20359","F1044D2.VOB",20359,0.00045129936,0.0029092142,0.0013189696
"20360","F1044D2.VOB",20360,0.00027793436,0.003769818,0.0012486252
"20361","F1044D2.VOB",20361,0.00086957616,0.00431861,0.0010991426
"20362","F1044D2.VOB",20362,0.0022372332,0.004499462,0.000958452
"20363","F1044D2.VOB",20363,0.0029251892,0.00395067,0.0009760384
"20364","F1044D2.VOB",20364,0.0029637148,0.0029310424,0.0010024184
"20365","F1044D2.VOB",20365,0.003010496,0.0023323624,0.0017674208
"20366","F1044D2.VOB",20366,0.0023858322,0.0018864684,0.0018993174
"20367","F1044D2.VOB",20367,0.0019482922,0.0013158506,0.0019169036
"20368","F1044D2.VOB",20368,0.0023693222,0.0011724166,0.0019344896
"20369","F1044D2.VOB",20369,0.0025757084,0.0012971422,0.0017410402
"20370","F1044D2.VOB",20370,0.0037067082,0.0013532682,0.0010991422
"20371","F1044D2.VOB",20371,0.005253234,0.0014499302,0.0009672456
"20372","F1044D2.VOB",20372,0.005371562,0.0014062764,0.0009496594
"20373","F1044D2.VOB",20373,0.005418344,0.00128467,0.0008001762
"20374","F1044D2.VOB",20374,0.00598247,0.001287788,0.0008001762
"20375","F1044D2.VOB",20375,0.0051982,0.0010539278,0.0007298302
"20376","F1044D2.VOB",20376,0.004551522,0.0007857692,0.0009320728
"20377","F1044D2.VOB",20377,0.004295602,0.0008886674,0.0010639694
"20378","F1044D2.VOB",20378,0.003519586,0.0008949038,0.0012134526
"20379","F1044D2.VOB",20379,0.003635162,0.0007514694,0.001275004
"20380","F1044D2.VOB",20380,0.004303856,0.0008169496,0.00129259
"20381","F1044D2.VOB",20381,0.005181688,0.000704697,0.001169486
"20382","F1044D2.VOB",20382,0.005806354,0.0005706174,0.0010551756
"20383","F1044D2.VOB",20383,0.00617785,0.0005924442,0.0012837976
"20384","F1044D2.VOB",20384,0.00626866,0.000511373,0.0012222462
"20385","F1044D2.VOB",20385,0.006158588,0.0004583652,0.0010903498
"20386","F1044D2.VOB",20386,0.004889996,0.0005986804,0.0010200044
"20387","F1044D2.VOB",20387,0.003786514,0.0007389964,0.0011255228
"20388","F1044D2.VOB",20388,0.0029444558,0.0007826502,0.0009848328
"20389","F1044D2.VOB",20389,0.0019427912,0.0008356584,0.0011079362
"20390","F1044D2.VOB",20390,0.001136505,0.0008824304,0.0012486266
"20391","F1044D2.VOB",20391,0.0007677604,0.0008169502,0.00142449
"20392","F1044D2.VOB",20392,0.0007374904,0.0007732962,0.001468456
"20393","F1044D2.VOB",20393,0.0010649586,0.0006859886,0.001415696
"20394","F1044D2.VOB",20394,0.0021904552,0.0005986808,0.0013013856
"20395","F1044D2.VOB",20395,0.0039873974,0.0006267446,0.0012574196
"20396","F1044D2.VOB",20396,0.005880656,0.0006922248,0.0010639698
"20397","F1044D2.VOB",20397,0.008211446,0.0009978018,0.000888106
"20398","F1044D2.VOB",20398,0.011609944,0.0019020588,0.0008177616
"20399","F1044D2.VOB",20399,0.01568539,0.00397874,0.001055176
"20400","F1044D2.VOB",20400,0.02120006,0.007564594,0.001354144
"20401","F1044D2.VOB",20401,0.02853642,0.012481878,0.0014772478
"20402","F1044D2.VOB",20402,0.03659652,0.017654854,0.0014948342
"20403","F1044D2.VOB",20403,0.04445574,0.02093824,0.0016443186
"20404","F1044D2.VOB",20404,0.05147016,0.0217053,0.0015651806
"20405","F1044D2.VOB",20405,0.05649774,0.020879,0.0014069026
"20406","F1044D2.VOB",20406,0.0594477,0.01901124,0.0014156966
"20407","F1044D2.VOB",20407,0.06090342,0.01600848,0.00170587
"20408","F1044D2.VOB",20408,0.06103276,0.01383826,0.0015212132
"20409","F1044D2.VOB",20409,0.06022922,0.0129527,0.0014069032
"20410","F1044D2.VOB",20410,0.0589964,0.011643076,0.0013101792
"20411","F1044D2.VOB",20411,0.05736182,0.00968178,0.001213454
"20412","F1044D2.VOB",20412,0.05543554,0.007449202,0.00111673
"20413","F1044D2.VOB",20413,0.05330012,0.00594627,0.0014156968
"20414","F1044D2.VOB",20414,0.05042996,0.004748912,0.0013717304
"20415","F1044D2.VOB",20415,0.047491,0.003782292,0.0013981104
"20416","F1044D2.VOB",20416,0.04566654,0.003065122,0.0015563876
"20417","F1044D2.VOB",20417,0.04541888,0.003523486,0.001354145
"20418","F1044D2.VOB",20418,0.04579864,0.00351725,0.001239835
"20419","F1044D2.VOB",20419,0.04653888,0.003149312,0.0013541454
"20420","F1044D2.VOB",20420,0.04698194,0.002909216,0.0012837994
"20421","F1044D2.VOB",20421,0.04642332,0.0024446146,0.001046384
"20422","F1044D2.VOB",20422,0.04463188,0.0018085164,0.0012398326
"20423","F1044D2.VOB",20423,0.04251848,0.0017991624,0.0017762126
"20424","F1044D2.VOB",20424,0.0414095,0.0026410564,0.0019696626
"20425","F1044D2.VOB",20425,0.04181402,0.0037542284,0.0023565606
"20426","F1044D2.VOB",20426,0.04391642,0.0058620758,0.002752252
"20427","F1044D2.VOB",20427,0.04624996,0.008001108,0.002734666
"20428","F1044D2.VOB",20428,0.04937878,0.00944481,0.002136734
"20429","F1044D2.VOB",20429,0.0533992,0.009192242,0.0018113874
"20430","F1044D2.VOB",20430,0.05738934,0.0084283,0.0014772494
"20431","F1044D2.VOB",20431,0.06065024,0.006650974,0.0013453514
"20432","F1044D2.VOB",20432,0.06459912,0.00459925,0.0012486274
"20433","F1044D2.VOB",20433,0.06886996,0.003074476,0.0013101794
"20434","F1044D2.VOB",20434,0.0721694,0.002943514,0.001415698
"20435","F1044D2.VOB",20435,0.07426354,0.004215704,0.001503628
"20436","F1044D2.VOB",20436,0.07519366,0.005665636,0.001354146
"20437","F1044D2.VOB",20437,0.0748717,0.00685988,0.001345352
"20438","F1044D2.VOB",20438,0.07272802,0.007842092,0.0011694882
"20439","F1044D2.VOB",20439,0.06871586,0.00776414,0.0017938002
"20440","F1044D2.VOB",20440,0.06323972,0.006520014,0.0019960422
"20441","F1044D2.VOB",20441,0.05613452,0.005232226,0.0019784554
"20442","F1044D2.VOB",20442,0.0472076,0.004380976,0.0019872494
"20443","F1044D2.VOB",20443,0.03760922,0.003476718,0.0020575952
"20444","F1044D2.VOB",20444,0.0286878,0.002881154,0.0013717304
"20445","F1044D2.VOB",20445,0.02117808,0.002363544,0.0010200056
"20446","F1044D2.VOB",20446,0.01646144,0.002114092,0.0011519024
"20447","F1044D2.VOB",20447,0.0140866,0.0016588448,0.0010727638
"20448","F1044D2.VOB",20448,0.01334912,0.0012815508,0.0011606938
"20449","F1044D2.VOB",20449,0.01383344,0.0011038176,0.0013189706
"20450","F1044D2.VOB",20450,0.01440306,0.0009011388,0.0013189706
"20451","F1044D2.VOB",20451,0.01446636,0.000623626,0.001143108
"20452","F1044D2.VOB",20452,0.01403432,0.000526964,0.0012310386
"20453","F1044D2.VOB",20453,0.012669414,0.0004178294,0.0010903492
"20454","F1044D2.VOB",20454,0.01054225,0.000358585,0.0008881066
"20455","F1044D2.VOB",20455,0.008503146,0.0002338598,0.0010991414
"20456","F1044D2.VOB",20456,0.006150326,0.0001559066,0.001275004
"20457","F1044D2.VOB",20457,0.00445521,0.0002026784,0.001380522
"20458","F1044D2.VOB",20458,0.003602144,0.0002993404,0.0014069014
"20459","F1044D2.VOB",20459,0.002861902,0.000314931,0.0014508672
"20460","F1044D2.VOB",20460,0.0021766964,0.00032116726,0.0013365572
"20461","F1044D2.VOB",20461,0.0025812144,0.00032740352,0.0014156952
"20462","F1044D2.VOB",20462,0.0035058264,0.00028374972,0.0012398328
"20463","F1044D2.VOB",20463,0.0054788784,0.00014967012,0.0014244888
"20464","F1044D2.VOB",20464,0.0082940044,0.00018396952,0.0014508676
"20465","F1044D2.VOB",20465,0.010022152,0.00040847526,0.0013189702
"20466","F1044D2.VOB",20466,0.010311094,0.000888667,0.0010639696
"20467","F1044D2.VOB",20467,0.009287416,0.0008917852,0.001362936
"20468","F1044D2.VOB",20468,0.007713378,0.0009042578,0.00148604
"20469","F1044D2.VOB",20469,0.007107978,0.0014748754,0.001855352
"20470","F1044D2.VOB",20470,0.00682454,0.0014093944,0.0019256974
"20471","F1044D2.VOB",20471,0.006007248,0.0010975818,0.0019520768
"20472","F1044D2.VOB",20472,0.006241152,0.0015808928,0.0017850068
"20473","F1044D2.VOB",20473,0.006400758,0.0025288044,0.0016794888
"20474","F1044D2.VOB",20474,0.004975302,0.0031555484,0.0013981088
"20475","F1044D2.VOB",20475,0.004449702,0.0042500114,0.0014420748
"20476","F1044D2.VOB",20476,0.004936774,0.005964984,0.001494834
"20477","F1044D2.VOB",20477,0.004397416,0.007511576,0.0013717308
"20478","F1044D2.VOB",20478,0.004083708,0.008715178,0.0011519024
"20479","F1044D2.VOB",20479,0.003929606,0.009834592,0.0011870744
"20480","F1044D2.VOB",20480,0.003445286,0.010395856,0.0010991424
"20481","F1044D2.VOB",20481,0.003478308,0.009563314,0.0009848312
"20482","F1044D2.VOB",20482,0.00455152,0.00811962,0.0010287964
"20483","F1044D2.VOB",20483,0.004978052,0.006214438,0.0009848308
"20484","F1044D2.VOB",20484,0.005096382,0.004041096,0.0010375908
"20485","F1044D2.VOB",20485,0.005789842,0.00223569866,0.0009760388
"20486","F1044D2.VOB",20486,0.00696212,0.00119736144,0.0010200046
"20487","F1044D2.VOB",20487,0.00751799,0.00066727884,0.0009848326
"20488","F1044D2.VOB",20488,0.008778318,0.00066416084,0.0011606946
"20489","F1044D2.VOB",20489,0.010833926,0.00056438124,0.000852934
"20490","F1044D2.VOB",20490,0.013745366,0.00096350258,0.001116728
"20491","F1044D2.VOB",20491,0.018142786,0.0023354798,0.0016091434
"20492","F1044D2.VOB",20492,0.02521498,0.0044495764,0.0017410414
"20493","F1044D2.VOB",20493,0.03341544,0.0071872964,0.0018553534
"20494","F1044D2.VOB",20494,0.0418718,0.010408318,0.002453288
"20495","F1044D2.VOB",20495,0.04830832,0.013638706,0.00265553
"20496","F1044D2.VOB",20496,0.05177562,0.0156686,0.002857772
"20497","F1044D2.VOB",20497,0.05147016,0.01654168,0.00355243
"20498","F1044D2.VOB",20498,0.04450252,0.01616438,0.004458124
"20499","F1044D2.VOB",20499,0.03504726,0.01510734,0.005355024
"20500","F1044D2.VOB",20500,0.025979986,0.012756264,0.00660365
"20501","F1044D2.VOB",20501,0.0169595,0.00985953,0.008274356
"20502","F1044D2.VOB",20502,0.009862546,0.0069315978,0.011255224
"20503","F1044D2.VOB",20503,0.0075978,0.0045493518,0.015106612
"20504","F1044D2.VOB",20504,0.005976966,0.002453969,0.019151466
"20505","F1044D2.VOB",20505,0.004694614,0.0012378982,0.02369752
"20506","F1044D2.VOB",20506,0.004119482,0.0007358792,0.02861288
"20507","F1044D2.VOB",20507,0.003068284,0.0005737364,0.03133876
"20508","F1044D2.VOB",20508,0.002727058,0.0004989004,0.03030996
"20509","F1044D2.VOB",20509,0.00399565,0.0005830892,0.0270301
"20510","F1044D2.VOB",20510,0.005283506,0.0005581442,0.02287974
"20511","F1044D2.VOB",20511,0.006362222,0.0006579242,0.017269714
"20512","F1044D2.VOB",20512,0.007449194,0.0006953418,0.012310382
"20513","F1044D2.VOB",20513,0.007944522,0.0005300814,0.00905693
"20514","F1044D2.VOB",20514,0.0079858,0.0003804118,0.007421414
"20515","F1044D2.VOB",20515,0.008101376,0.000430302,0.006665202
"20516","F1044D2.VOB",20516,0.00788123,0.00031181314,0.005592438
"20517","F1044D2.VOB",20517,0.007633566,0.00024945054,0.00489778
