"","video","frame_index","slidedMother","slidedTherapist","slidedPatient"
"19099","F1044N.VOB",19099,0.004259676,0.003407926,0.00013514094
"19100","F1044N.VOB",19100,0.00302372,0.003488006,9.29094e-05
"19101","F1044N.VOB",19101,0.0018077406,0.0030787,3.660064e-05
"19102","F1044N.VOB",19102,0.0012908872,0.003443518,2.53389e-05
"19103","F1044N.VOB",19103,0.0011535586,0.00387952,1.68926e-05
"19104","F1044N.VOB",19104,0.0010861426,0.00493838,2.252348e-05
"19105","F1044N.VOB",19105,0.001018727,0.007981486,3.660066e-05
"19106","F1044N.VOB",19106,0.0009438206,0.01137162,3.941608e-05
"19107","F1044N.VOB",19107,0.0009887644,0.014388028,5.067782e-05
"19108","F1044N.VOB",19108,0.000958802,0.016986244,0.00052930182
"19109","F1044N.VOB",19109,0.000661673,0.0185078,0.00244942808
"19110","F1044N.VOB",19110,0.0005917604,0.01777818,0.00586736004
"19111","F1044N.VOB",19111,0.0007665422,0.01644348,0.01048466918
"19112","F1044N.VOB",19112,0.0013358298,0.014049932,0.015169552
"19113","F1044N.VOB",19113,0.0023520588,0.011193674,0.019229408
"19114","F1044N.VOB",19114,0.0034656678,0.00882681,0.02126496
"19115","F1044N.VOB",19115,0.004406992,0.006584508,0.02088488
"19116","F1044N.VOB",19116,0.004838952,0.005045156,0.01844954
"19117","F1044N.VOB",19117,0.004566794,0.004520174,0.015313146
"19118","F1044N.VOB",19118,0.00357054,0.004484582,0.011571434
"19119","F1044N.VOB",19119,0.0023670434,0.004030786,0.007891668
"19120","F1044N.VOB",19120,0.001323347,0.004075276,0.004898863
"19121","F1044N.VOB",19121,0.0006491894,0.003888418,0.002736602
"19122","F1044N.VOB",19122,0.000411985,0.003318948,0.0011965594
"19123","F1044N.VOB",19123,0.000674157,0.003256662,0.0005546402
"19124","F1044N.VOB",19124,0.0007116102,0.003416824,0.0004335768
"19125","F1044N.VOB",19125,0.0007340822,0.003158784,0.0005546404
"19126","F1044N.VOB",19126,0.0010187258,0.00331005,0.0007179354
"19127","F1044N.VOB",19127,0.0009188506,0.0035236,0.000999478
"19128","F1044N.VOB",19128,0.00053682836,0.003665968,0.0016273192
"19129","F1044N.VOB",19129,0.00049438136,0.003737152,0.0032011466
"19130","F1044N.VOB",19130,0.00044444376,0.003941804,0.005022728
"19131","F1044N.VOB",19131,0.00018476896,0.003603682,0.006340352
"19132","F1044N.VOB",19132,0.00017478136,0.00361258,0.008544846
"19133","F1044N.VOB",19133,0.00017478136,0.00347911,0.010808456
"19134","F1044N.VOB",19134,0.00015230952,0.003621478,0.012303458
"19135","F1044N.VOB",19135,0.00015730328,0.003959602,0.012965098
"19136","F1044N.VOB",19136,8.239696e-05,0.004101968,0.013359258
"19137","F1044N.VOB",19137,2.247192e-05,0.003808336,0.012356956
"19138","F1044N.VOB",19138,1.997504e-05,0.004084174,0.010546632
"19139","F1044N.VOB",19139,9.737828e-05,0.003977398,0.00804652
"19140","F1044N.VOB",19140,0.00040699052,0.00361258,0.005915228
"19141","F1044N.VOB",19141,0.00078401964,0.003603682,0.005146614
"19142","F1044N.VOB",19142,0.00100374588,0.004030784,0.005461942
"19143","F1044N.VOB",19143,0.0010811492,0.003674864,0.006255886
"19144","F1044N.VOB",19144,0.0011360806,0.003585884,0.007306044
"19145","F1044N.VOB",19145,0.0015505626,0.003399028,0.008786956
"19146","F1044N.VOB",19146,0.0017403246,0.00361258,0.010586012
"19147","F1044N.VOB",19147,0.0016354548,0.003754948,0.011757226
"19148","F1044N.VOB",19148,0.0019151046,0.003674868,0.011334918
"19149","F1044N.VOB",19149,0.0021647922,0.003514706,0.01053815
"19150","F1044N.VOB",19150,0.0016379522,0.00393291,0.009986332
"19151","F1044N.VOB",19151,0.0011210986,0.003772746,0.008941812
"19152","F1044N.VOB",19152,0.0013283404,0.003728256,0.007427114
"19153","F1044N.VOB",19153,0.0014556824,0.004431196,0.006909076
"19154","F1044N.VOB",19154,0.00108364768,0.005125238,0.006365696
"19155","F1044N.VOB",19155,0.00105368428,0.005934956,0.005174766
"19156","F1044N.VOB",19156,0.00131335988,0.007554386,0.003524922
"19157","F1044N.VOB",19157,0.00099126164,0.00896917,0.0021735146
"19158","F1044N.VOB",19158,0.00070412004,0.01060639,0.0012387894
"19159","F1044N.VOB",19159,0.00083146076,0.012412672,0.0010614174
"19160","F1044N.VOB",19160,0.00069912616,0.01345374,0.0013204374
"19161","F1044N.VOB",19161,0.00083395816,0.01441472,0.0011768508
"19162","F1044N.VOB",19162,0.0012833964,0.01502868,0.0014105322
"19163","F1044N.VOB",19163,0.0011785274,0.01560706,0.0016751834
"19164","F1044N.VOB",19164,0.0010786524,0.01560706,0.0022973954
"19165","F1044N.VOB",19165,0.0016629224,0.01518884,0.0037529754
"19166","F1044N.VOB",19166,0.0022996264,0.01386304,0.006278426
"19167","F1044N.VOB",19167,0.0028813984,0.011531764,0.00929375
"19168","F1044N.VOB",19168,0.003640449,0.008764488,0.01264131
"19169","F1044N.VOB",19169,0.004307116,0.006575592,0.015265292
"19170","F1044N.VOB",19170,0.004022472,0.00512523,0.01678844
"19171","F1044N.VOB",19171,0.00315106,0.003861722,0.01794558
"19172","F1044N.VOB",19172,0.00275156,0.003861722,0.01891692
"19173","F1044N.VOB",19173,0.003318352,0.003790538,0.02105664
"19174","F1044N.VOB",19174,0.00354307,0.003728252,0.02673256
"19175","F1044N.VOB",19175,0.00369538,0.003772742,0.03411464
"19176","F1044N.VOB",19176,0.00427216,0.003968498,0.0423892
"19177","F1044N.VOB",19177,0.004599252,0.003995192,0.05010066
"19178","F1044N.VOB",19178,0.004222224,0.00392401,0.05488972
"19179","F1044N.VOB",19179,0.004454434,0.003915112,0.0540648
"19180","F1044N.VOB",19180,0.005540576,0.00379054,0.0498163
"19181","F1044N.VOB",19181,0.007098622,0.003514702,0.0427017
"19182","F1044N.VOB",19182,0.008734086,0.00419095,0.03470588
"19183","F1044N.VOB",19183,0.01019725,0.005525646,0.02720838
"19184","F1044N.VOB",19184,0.011707868,0.00644214,0.02105666
"19185","F1044N.VOB",19185,0.01229464,0.007794644,0.01785552
"19186","F1044N.VOB",19186,0.011405758,0.009805594,0.01673498
"19187","F1044N.VOB",19187,0.009568046,0.011656368,0.01731776
"19188","F1044N.VOB",19188,0.007568052,0.012919874,0.01979816
"19189","F1044N.VOB",19189,0.005715362,0.01473506,0.0235117
"19190","F1044N.VOB",19190,0.004539326,0.01604306,0.02614694
"19191","F1044N.VOB",19191,0.003720348,0.01662142,0.02880188
"19192","F1044N.VOB",19192,0.0031136064,0.01686168,0.03231554
"19193","F1044N.VOB",19193,0.00262421856,0.01732438,0.0340808
"19194","F1044N.VOB",19194,0.00192259556,0.01736888,0.03440176
"19195","F1044N.VOB",19195,0.00143320756,0.01760022,0.03397382
"19196","F1044N.VOB",19196,0.00167041156,0.0177426,0.03138362
"19197","F1044N.VOB",19197,0.00255180916,0.01789386,0.0264904
"19198","F1044N.VOB",19198,0.003702871,0.01855232,0.02142826
"19199","F1044N.VOB",19199,0.004616728,0.01926416,0.017131916
"19200","F1044N.VOB",19200,0.004524344,0.01977134,0.0123513
"19201","F1044N.VOB",19201,0.004933832,0.02043868,0.009417626
"19202","F1044N.VOB",19202,0.005875156,0.01995818,0.006771122
"19203","F1044N.VOB",19203,0.007048696,0.0180629,0.004845362
"19204","F1044N.VOB",19204,0.008626732,0.01602526,0.00369385
"19205","F1044N.VOB",19205,0.01093634,0.013311382,0.003803652
"19206","F1044N.VOB",19206,0.012319608,0.010597498,0.003907822
"19207","F1044N.VOB",19207,0.01293384,0.00849758,0.0052536
"19208","F1044N.VOB",19208,0.01298876,0.007670072,0.00754536
"19209","F1044N.VOB",19209,0.0127166,0.007091696,0.009893436
"19210","F1044N.VOB",19210,0.01220474,0.008337414,0.01161085
"19211","F1044N.VOB",19211,0.01168788,0.010330558,0.012700414
"19212","F1044N.VOB",19212,0.01123344,0.012973256,0.011883938
"19213","F1044N.VOB",19213,0.010559286,0.015153264,0.010310114
"19214","F1044N.VOB",19214,0.009825196,0.01735996,0.009136074
"19215","F1044N.VOB",19215,0.00895379,0.01801842,0.009091034
"19216","F1044N.VOB",19216,0.007692876,0.01781378,0.010022954
"19217","F1044N.VOB",19217,0.006067416,0.01725322,0.012351316
"19218","F1044N.VOB",19218,0.004923846,0.0169151,0.01455298
"19219","F1044N.VOB",19219,0.00429713,0.01624776,0.01543984
"19220","F1044N.VOB",19220,0.004129838,0.01575836,0.01585088
"19221","F1044N.VOB",19221,0.004599252,0.01522448,0.0161634
"19222","F1044N.VOB",19222,0.005915108,0.01457492,0.01633796
"19223","F1044N.VOB",19223,0.006918854,0.01324022,0.0169658
"19224","F1044N.VOB",19224,0.007333336,0.01204788,0.01847488
"19225","F1044N.VOB",19225,0.00745069,0.01059751,0.02022328
"19226","F1044N.VOB",19226,0.007278404,0.00932509,0.0219604
"19227","F1044N.VOB",19227,0.006774034,0.007581082,0.02374256
"19228","F1044N.VOB",19228,0.006469414,0.006228584,0.02537552
"19229","F1044N.VOB",19229,0.006294632,0.005054054,0.02642568
"19230","F1044N.VOB",19230,0.00661673,0.005240912,0.027031
"19231","F1044N.VOB",19231,0.007440696,0.006477732,0.02785028
"19232","F1044N.VOB",19232,0.007847688,0.00896916,0.02870336
"19233","F1044N.VOB",19233,0.008401996,0.011193658,0.02940158
"19234","F1044N.VOB",19234,0.009161046,0.013685088,0.03041794
"19235","F1044N.VOB",19235,0.009625472,0.01475284,0.03157508
"19236","F1044N.VOB",19236,0.009755312,0.01499308,0.03296592
"19237","F1044N.VOB",19237,0.010132334,0.01505538,0.03471712
"19238","F1044N.VOB",19238,0.010504364,0.01594518,0.03714404
"19239","F1044N.VOB",19239,0.010359546,0.0167816,0.04028044
"19240","F1044N.VOB",19240,0.009400738,0.01876586,0.04281996
"19241","F1044N.VOB",19241,0.008189754,0.0199582,0.04415446
"19242","F1044N.VOB",19242,0.00690137,0.01937092,0.044909
"19243","F1044N.VOB",19243,0.005260924,0.017529034,0.04492588
"19244","F1044N.VOB",19244,0.0042397,0.014049918,0.04498782
"19245","F1044N.VOB",19245,0.00402247,0.010205984,0.04616186
"19246","F1044N.VOB",19246,0.004489386,0.00768785,0.04821714
"19247","F1044N.VOB",19247,0.00563795,0.0061752,0.04965864
"19248","F1044N.VOB",19248,0.007670416,0.005187524,0.04990922
"19249","F1044N.VOB",19249,0.010237214,0.00560573,0.04787084
"19250","F1044N.VOB",19250,0.013051192,0.005632424,0.04310712
"19251","F1044N.VOB",19251,0.0157728,0.004742624,0.03766206
"19252","F1044N.VOB",19252,0.01829964,0.004386704,0.03381618
"19253","F1044N.VOB",19253,0.01967792,0.004084172,0.03118094
"19254","F1044N.VOB",19254,0.01919352,0.003728252,0.0295874
"19255","F1044N.VOB",19255,0.01764046,0.003808334,0.02963526
"19256","F1044N.VOB",19256,0.014559302,0.003995192,0.0293847
"19257","F1044N.VOB",19257,0.010377032,0.003817232,0.0277236
"19258","F1044N.VOB",19258,0.006998746,0.004306622,0.02667062
"19259","F1044N.VOB",19259,0.004594252,0.005134136,0.02643976
"19260","F1044N.VOB",19260,0.002704122,0.00547226,0.0276701
"19261","F1044N.VOB",19261,0.00202497,0.006219692,0.03032222
"19262","F1044N.VOB",19262,0.002164796,0.007349736,0.0348607
"19263","F1044N.VOB",19263,0.001690389,0.007901412,0.03963568
"19264","F1044N.VOB",19264,0.0013158564,0.008417488,0.04447542
"19265","F1044N.VOB",19265,0.0014032464,0.00911153,0.04836636
"19266","F1044N.VOB",19266,0.0011835216,0.009823374,0.050889
"19267","F1044N.VOB",19267,0.000848939,0.01081994,0.05219818
"19268","F1044N.VOB",19268,0.0008963798,0.011282628,0.05354396
"19269","F1044N.VOB",19269,0.0009463172,0.011398308,0.054977
"19270","F1044N.VOB",19270,0.0010961292,0.011220348,0.05622704
"19271","F1044N.VOB",19271,0.00150312,0.010330544,0.05770232
"19272","F1044N.VOB",19272,0.0016304606,0.008684426,0.05858636
"19273","F1044N.VOB",19273,0.0014856416,0.007554388,0.05796696
"19274","F1044N.VOB",19274,0.0013607978,0.006006138,0.05655362
"19275","F1044N.VOB",19275,0.0009113602,0.004902788,0.0543041
"19276","F1044N.VOB",19276,0.0004419474,0.004591358,0.05173362
"19277","F1044N.VOB",19277,0.0003770286,0.004155356,0.04894916
"19278","F1044N.VOB",19278,0.0006966298,0.004066376,0.0462942
"19279","F1044N.VOB",19279,0.0010661688,0.004377806,0.043338
"19280","F1044N.VOB",19280,0.0013358324,0.004377806,0.04061548
"19281","F1044N.VOB",19281,0.0015780292,0.004039682,0.03710462
"19282","F1044N.VOB",19282,0.001627966,0.00449348,0.03295466
"19283","F1044N.VOB",19283,0.001583022,0.004520174,0.027946
"19284","F1044N.VOB",19284,0.001987516,0.00444899,0.02239114
"19285","F1044N.VOB",19285,0.002981274,0.004965074,0.01745286
"19286","F1044N.VOB",19286,0.004067416,0.005214218,0.01633514
"19287","F1044N.VOB",19287,0.004873908,0.004956176,0.0186973
"19288","F1044N.VOB",19288,0.00512859,0.005009564,0.0240044
"19289","F1044N.VOB",19289,0.004646692,0.004618054,0.03188198
"19290","F1044N.VOB",19290,0.0033607986,0.004164256,0.04017624
"19291","F1044N.VOB",19291,0.0020224724,0.00423544,0.04565508
"19292","F1044N.VOB",19292,0.0011435718,0.004048582,0.04932076
"19293","F1044N.VOB",19293,0.0007315858,0.003781642,0.0505877
"19294","F1044N.VOB",19294,0.0004444444,0.004324418,0.0499289
"19295","F1044N.VOB",19295,0.00042946308,0.004457888,0.04885904
"19296","F1044N.VOB",19296,0.00040948788,0.004440092,0.04825372
"19297","F1044N.VOB",19297,0.00038202228,0.004813808,0.04851556
"19298","F1044N.VOB",19298,0.00027215968,0.004867196,0.0501288
"19299","F1044N.VOB",19299,0.00028214728,0.00453797,0.05085236
"19300","F1044N.VOB",19300,0.0004419476,0.004377806,0.05168292
"19301","F1044N.VOB",19301,0.001148565,0.00413756,0.05258386
"19302","F1044N.VOB",19302,0.0024244692,0.003888416,0.05154216
"19303","F1044N.VOB",19303,0.0042272158,0.003977396,0.05005562
"19304","F1044N.VOB",19304,0.0059001256,0.003888416,0.04987824
"19305","F1044N.VOB",19305,0.006811486,0.003665968,0.04989512
"19306","F1044N.VOB",19306,0.006436954,0.003479112,0.0506384
"19307","F1044N.VOB",19307,0.0050661684,0.003594786,0.05262328
"19308","F1044N.VOB",19308,0.0034182284,0.003496908,0.05494882
"19309","F1044N.VOB",19309,0.0020823964,0.003603684,0.05666906
"19310","F1044N.VOB",19310,0.0015480644,0.003648174,0.05668596
"19311","F1044N.VOB",19311,0.0019425704,0.00374605,0.05415488
"19312","F1044N.VOB",19312,0.002701622,0.003737152,0.05144362
"19313","F1044N.VOB",19313,0.003288388,0.003728254,0.04800598
"19314","F1044N.VOB",19314,0.00374282,0.00387952,0.04423612
"19315","F1044N.VOB",19315,0.003972534,0.004057478,0.0411476
"19316","F1044N.VOB",19316,0.003700374,0.004190948,0.0405817
"19317","F1044N.VOB",19317,0.003210986,0.003808336,0.03949774
"19318","F1044N.VOB",19318,0.0025543074,0.004004092,0.0374481
"19319","F1044N.VOB",19319,0.0017677914,0.004199848,0.03487198
"19320","F1044N.VOB",19320,0.0010112362,0.004760422,0.03223672
"19321","F1044N.VOB",19321,0.00051435796,0.005107444,0.02852878
"19322","F1044N.VOB",19322,0.00021473172,0.005454464,0.02489406
"19323","F1044N.VOB",19323,9.98752e-05,0.004929484,0.0219069
"19324","F1044N.VOB",19324,7.49064e-05,0.004413402,0.019739
"19325","F1044N.VOB",19325,8.2397e-05,0.003514706,0.01821022
"19326","F1044N.VOB",19326,0.00017727844,0.003247766,0.01694046
"19327","F1044N.VOB",19327,0.00021473168,0.00367487,0.01551586
"19328","F1044N.VOB",19328,0.00022721608,0.004030788,0.01390542
"19329","F1044N.VOB",19329,0.00019725352,0.004306624,0.01293692
"19330","F1044N.VOB",19330,0.00016978788,0.004751522,0.011560176
"19331","F1044N.VOB",19331,7.240956e-05,0.004787114,0.010552256
"19332","F1044N.VOB",19332,3.995008e-05,0.004466786,0.011912096
"19333","F1044N.VOB",19333,4.494384e-05,0.00449348,0.016591356
"19334","F1044N.VOB",19334,3.74532e-05,0.004698134,0.020735676
"19335","F1044N.VOB",19335,3.245944e-05,0.00449348,0.02430846
"19336","F1044N.VOB",19336,3.245944e-05,0.00414646,0.02547686
"19337","F1044N.VOB",19337,2.746568e-05,0.003772744,0.02221378
"19338","F1044N.VOB",19338,1.997504e-05,0.003754948,0.016298546
"19339","F1044N.VOB",19339,7.740324e-05,0.003737152,0.011655892
"19340","F1044N.VOB",19340,0.00012983764,0.003754948,0.008558916
"19341","F1044N.VOB",19341,0.00026217216,0.003737152,0.007275084
"19342","F1044N.VOB",19342,0.000304619,0.003781642,0.007193436
"19343","F1044N.VOB",19343,0.0003146066,0.003861724,0.007877586
"19344","F1044N.VOB",19344,0.0003970036,0.003594784,0.00864056
"19345","F1044N.VOB",19345,0.0003945068,0.003416826,0.010143996
"19346","F1044N.VOB",19346,0.0002596754,0.003852826,0.011554528
"19347","F1044N.VOB",19347,0.0002347068,0.003888418,0.012813036
"19348","F1044N.VOB",19348,0.00022222232,0.003630376,0.01384348
"19349","F1044N.VOB",19349,0.00010486912,0.003496906,0.01453046
"19350","F1044N.VOB",19350,5.992528e-05,0.003657068,0.01472192
"19351","F1044N.VOB",19351,5.992528e-05,0.003594782,0.01513578
"19352","F1044N.VOB",19352,6.991268e-05,0.003701558,0.01613806
"19353","F1044N.VOB",19353,8.739076e-05,0.003576988,0.01708968
"19354","F1044N.VOB",19354,6.491876e-05,0.003621478,0.01755704
"19355","F1044N.VOB",19355,6.491876e-05,0.00356809,0.01674056
"19356","F1044N.VOB",19356,7.24094e-05,0.00347911,0.01562848
"19357","F1044N.VOB",19357,3.995e-05,0.003603682,0.01476414
"19358","F1044N.VOB",19358,1.24844e-05,0.00387062,0.012810232
"19359","F1044N.VOB",19359,1.997504e-05,0.00382613,0.010408662
"19360","F1044N.VOB",19360,1.498128e-05,0.004199846,0.008756002
"19361","F1044N.VOB",19361,7.49064e-06,0.004128662,0.0074074
"19362","F1044N.VOB",19362,9.98752e-06,0.003924008,0.006188324
"19363","F1044N.VOB",19363,1.747816e-05,0.003950702,0.00567873
"19364","F1044N.VOB",19364,1.24844e-05,0.004101968,0.005304278
"19365","F1044N.VOB",19365,1.24844e-05,0.00378164,0.004918564
"19366","F1044N.VOB",19366,1.24844e-05,0.003835028,0.004386448
"19367","F1044N.VOB",19367,1.24844e-05,0.00378164,0.003919086
"19368","F1044N.VOB",19368,4.99376e-06,0.003683762,0.003519294
"19369","F1044N.VOB",19369,1.747816e-05,0.003621476,0.003474248
"19370","F1044N.VOB",19370,1.997504e-05,0.003701558,0.003353184
"19371","F1044N.VOB",19371,1.997504e-05,0.003621476,0.003229304
"19372","F1044N.VOB",19372,1.747816e-05,0.003897314,0.00314484
"19373","F1044N.VOB",19373,1.747816e-05,0.00480491,0.002970284
"19374","F1044N.VOB",19374,2.49688e-06,0.006015036,0.003043484
"19375","F1044N.VOB",19375,4.99376e-06,0.007082794,0.00364317
"19376","F1044N.VOB",19376,4.99376e-06,0.007518796,0.004048594
"19377","F1044N.VOB",19377,1.747816e-05,0.007251856,0.00395287
"19378","F1044N.VOB",19378,4.244696e-05,0.006842548,0.00402044
"19379","F1044N.VOB",19379,6.741576e-05,0.005748096,0.003615018
"19380","F1044N.VOB",19380,6.2422e-05,0.004831604,0.002635248
"19381","F1044N.VOB",19381,9.48814e-05,0.004751522,0.002449428
"19382","F1044N.VOB",19382,0.000164794,0.004884992,0.002770388
"19383","F1044N.VOB",19383,0.00014481896,0.004377806,0.002989992
"19384","F1044N.VOB",19384,0.00012234704,0.004306622,0.00369385
"19385","F1044N.VOB",19385,0.00013483144,0.003959602,0.004183736
"19386","F1044N.VOB",19386,0.00010486892,0.003594784,0.004561004
"19387","F1044N.VOB",19387,2.49688e-05,0.003630376,0.004448386
"19388","F1044N.VOB",19388,3.245944e-05,0.00356809,0.0038064664
"19389","F1044N.VOB",19389,3.245944e-05,0.00331005,0.0029139742
"19390","F1044N.VOB",19390,2.49688e-05,0.00343462,0.0025029202
"19391","F1044N.VOB",19391,2.746568e-05,0.003407926,0.0016385822
"19392","F1044N.VOB",19392,2.49688e-05,0.003310048,0.001123358
"19393","F1044N.VOB",19393,1.24844e-05,0.00334564,0.0010867572
"19394","F1044N.VOB",19394,1.24844e-05,0.003621476,0.0009403546
"19395","F1044N.VOB",19395,7.49064e-06,0.003674864,0.000574348
"19396","F1044N.VOB",19396,2.49688e-06,0.003879518,0.00034348286
"19397","F1044N.VOB",19397,1.997504e-05,0.003897314,0.0002055265
"19398","F1044N.VOB",19398,0.00013982524,0.00382613,8.44629e-05
"19399","F1044N.VOB",19399,0.00045942636,0.004279928,6.19395e-05
"19400","F1044N.VOB",19400,0.00090636836,0.00507185,7.60167e-05
"19401","F1044N.VOB",19401,0.00138077436,0.006077322,0.00022523464
"19402","F1044N.VOB",19402,0.0017203502,0.007412022,0.000363191
"19403","F1044N.VOB",19403,0.001660425,0.009067046,0.000557456
"19404","F1044N.VOB",19404,0.0013632958,0.010063626,0.0006954122
"19405","F1044N.VOB",19405,0.0009762788,0.011051306,0.0007489054
"19406","F1044N.VOB",19406,0.00051685408,0.01144282,0.0007179358
"19407","F1044N.VOB",19407,0.00018476888,0.01173646,0.0006137646
"19408","F1044N.VOB",19408,0.00012983764,0.01185214,0.0005433788
"19409","F1044N.VOB",19409,0.00012484388,0.01174536,0.000408238
"19410","F1044N.VOB",19410,7.990016e-05,0.0115585,0.0003434832
"19411","F1044N.VOB",19411,9.737828e-05,0.01205678,0.0002421274
"19412","F1044N.VOB",19412,7.990012e-05,0.01188772,0.0002280502
"19413","F1044N.VOB",19413,7.740324e-05,0.01158518,0.000188634
"19414","F1044N.VOB",19414,7.99002e-05,0.01160298,0.0001970804
"19415","F1044N.VOB",19415,9.737832e-05,0.01175424,0.000208342
"19416","F1044N.VOB",19416,8.988772e-05,0.010579712,0.0002196038
"19417","F1044N.VOB",19417,9.23846e-05,0.00952974,0.00020834214
"19418","F1044N.VOB",19418,9.488148e-05,0.008835702,0.00014077174
"19419","F1044N.VOB",19419,7.240948e-05,0.008675532,0.000104171
"19420","F1044N.VOB",19420,3.995008e-05,0.010205992,9.57248e-05
"19421","F1044N.VOB",19421,1.498128e-05,0.01198558,0.0001379564
"19422","F1044N.VOB",19422,4.99376e-06,0.013916452,0.00027591266
"19423","F1044N.VOB",19423,0,0.01590071,0.00047862406
"19424","F1044N.VOB",19424,0,0.01567826,0.0007826912
"19425","F1044N.VOB",19425,0,0.01426348,0.0009994788
"19426","F1044N.VOB",19426,7.49064e-06,0.0142368,0.001182482
"19427","F1044N.VOB",19427,9.98752e-06,0.01348046,0.0010501566
"19428","F1044N.VOB",19428,1.24844e-05,0.01189661,0.0008643378
"19429","F1044N.VOB",19429,1.24844e-05,0.01240379,0.0007263812
"19430","F1044N.VOB",19430,1.24844e-05,0.01159407,0.000512409
"19431","F1044N.VOB",19431,4.99376e-06,0.009645406,0.00026465074
"19432","F1044N.VOB",19432,2.49688e-06,0.008497568,0.00031814394
"19433","F1044N.VOB",19433,0,0.007376422,0.00031251314
"19434","F1044N.VOB",19434,0,0.006157404,0.00015766434
"19435","F1044N.VOB",19435,4.99376e-06,0.005490056,0.00020271134
"19436","F1044N.VOB",19436,4.99376e-06,0.004902788,0.0004870696
"19437","F1044N.VOB",19437,4.99376e-06,0.004297724,0.0006306558
"19438","F1044N.VOB",19438,4.99376e-06,0.004484582,0.0009065674
"19439","F1044N.VOB",19439,7.49064e-06,0.004030784,0.0010304466
"19440","F1044N.VOB",19440,2.49688e-06,0.003772742,0.00095724524
"19441","F1044N.VOB",19441,2.49688e-06,0.003790538,0.00072919564
"19442","F1044N.VOB",19442,2.49688e-06,0.003790538,0.00052366994
"19443","F1044N.VOB",19443,2.49688e-06,0.003532496,0.00021960394
"19444","F1044N.VOB",19444,0,0.004288826,7.883214e-05
"19445","F1044N.VOB",19445,0,0.004502378,7.883214e-05
"19446","F1044N.VOB",19446,0,0.004618052,2.815434e-05
"19447","F1044N.VOB",19447,0,0.005418872,2.53389e-05
"19448","F1044N.VOB",19448,0,0.005676914,3.096976e-05
"19449","F1044N.VOB",19449,0,0.004920584,3.37852e-05
"19450","F1044N.VOB",19450,0,0.004884992,4.22315e-05
"19451","F1044N.VOB",19451,0,0.004618052,4.22315e-05
"19452","F1044N.VOB",19452,1.24844e-05,0.004173152,4.786238e-05
"19453","F1044N.VOB",19453,1.24844e-05,0.004635848,0.00010135572
"19454","F1044N.VOB",19454,1.24844e-05,0.00493838,0.00012669468
"19455","F1044N.VOB",19455,5.49314e-05,0.004635848,0.00012669468
"19456","F1044N.VOB",19456,0.0003320854,0.005214218,0.00011543294
"19457","F1044N.VOB",19457,0.001041199,0.005792588,0.0001041712
"19458","F1044N.VOB",19458,0.002149813,0.00653113,5.067786e-05
"19459","F1044N.VOB",19459,0.003665419,0.008034894,2.252346e-05
"19460","F1044N.VOB",19460,0.005163546,0.009378496,1.126172e-05
"19461","F1044N.VOB",19461,0.006267166,0.010259388,5.63086e-06
"19462","F1044N.VOB",19462,0.006729088,0.01127376,8.4463e-06
"19463","F1044N.VOB",19463,0.006307116,0.01177204,2.81544e-06
"19464","F1044N.VOB",19464,0.005041198,0.01208346,2.81544e-06
"19465","F1044N.VOB",19465,0.0035880148,0.01261734,2.81544e-06
"19466","F1044N.VOB",19466,0.00221722832,0.01262624,2.81544e-06
"19467","F1044N.VOB",19467,0.00104369584,0.011629664,2.81544e-06
"19468","F1044N.VOB",19468,0.00036953824,0.010606394,8.4463e-06
"19469","F1044N.VOB",19469,0.00011985024,0.009067048,2.252348e-05
"19470","F1044N.VOB",19470,3.245944e-05,0.007412016,0.00010698648
"19471","F1044N.VOB",19471,4.244696e-05,0.006219692,0.00017737228
"19472","F1044N.VOB",19472,0.00014731584,0.005454464,0.00022241924
"19473","F1044N.VOB",19473,0.00071161144,0.004822706,0.00041105338
"19474","F1044N.VOB",19474,0.00188764144,0.005819272,0.0007742442
"19475","F1044N.VOB",19475,0.00344319744,0.007020504,0.0008361838
"19476","F1044N.VOB",19476,0.0052784044,0.008657728,0.0008192912
"19477","F1044N.VOB",19477,0.006931338,0.010739852,0.00077424424
"19478","F1044N.VOB",19478,0.007692886,0.01287536,0.00058842554
"19479","F1044N.VOB",19479,0.007196008,0.01354272,0.00021115754
"19480","F1044N.VOB",19480,0.00605743,0.01443252,9.572474e-05
"19481","F1044N.VOB",19481,0.0043021232,0.0141211,7.601674e-05
"19482","F1044N.VOB",19482,0.00254182384,0.012679632,0.0001041711
"19483","F1044N.VOB",19483,0.00121348336,0.01087335,0.000233681
"19484","F1044N.VOB",19484,0.00053682824,0.008675544,0.00025338904
"19485","F1044N.VOB",19485,0.00011985024,0.006193002,0.00027028164
"19486","F1044N.VOB",19486,1.997504e-05,0.004715932,0.00031814404
"19487","F1044N.VOB",19487,1.24844e-05,0.004128664,0.00032940584
"19488","F1044N.VOB",19488,3.995008e-05,0.003559192,0.00020834224
"19489","F1044N.VOB",19489,6.49188e-05,0.003772744,0.0001886342
"19490","F1044N.VOB",19490,8.73908e-05,0.00413756,0.00014358724
"19491","F1044N.VOB",19491,0.0001747816,0.003950702,8.446304e-05
"19492","F1044N.VOB",19492,0.0003046194,0.004057478,4.223144e-05
"19493","F1044N.VOB",19493,0.0003171038,0.003906214,2.533884e-05
"19494","F1044N.VOB",19494,0.000439451,0.003719356,2.815428e-05
"19495","F1044N.VOB",19495,0.0005268416,0.003906214,2.533884e-05
