frame,father,mother,patient,therapist,file
190,NA,0.00775452,0,0.00391511,F1044N.mov.avi
191,NA,0.0053856,0,0.00645104,F1044N.mov.avi
192,NA,0.00388651,0,0.00382613,F1044N.mov.avi
193,NA,0.00216534,4.04727e-05,0.00387062,F1044N.mov.avi
194,NA,0.00157311,0,0.00373715,F1044N.mov.avi
195,NA,0.00142506,6.07091e-05,0.00431552,F1044N.mov.avi
196,NA,0.00125849,0.000242836,0.00489389,F1044N.mov.avi
197,NA,0.00125849,0.000526145,0.00387062,F1044N.mov.avi
198,NA,0.000999389,0.000364254,0.00271389,F1044N.mov.avi
199,NA,0.00125849,0.000283309,0.00262491,F1044N.mov.avi
200,NA,0.00146207,0.000283309,0.00427103,F1044N.mov.avi
201,NA,0.00118446,0.000141655,0.0035147,F1044N.mov.avi
202,NA,0.00125849,0.000161891,0.00338123,F1044N.mov.avi
203,NA,0.00144356,0.000182127,0.00462695,F1044N.mov.avi
204,NA,0.00172117,0.000161891,0.0035147,F1044N.mov.avi
205,NA,0.00209131,0.000283309,0.0030698,F1044N.mov.avi
206,NA,0.00173968,0.000161891,0.00369266,F1044N.mov.avi
207,NA,0.00148058,0.000303545,0.0039596,F1044N.mov.avi
208,NA,0.000999389,0.000101182,0.00364817,F1044N.mov.avi
209,NA,0.000888346,0.000242836,0.00471593,F1044N.mov.avi
210,NA,0.000943868,4.04727e-05,0.00471593,F1044N.mov.avi
211,NA,0.00079581,6.07091e-05,0.00355919,F1044N.mov.avi
212,NA,0.00079581,0.000242836,0.00502736,F1044N.mov.avi
213,NA,0.000536709,0.000141655,0.00413756,F1044N.mov.avi
214,NA,0.000277608,0.000242836,0.00347021,F1044N.mov.avi
215,NA,0.000111043,6.07091e-05,0.00382613,F1044N.mov.avi
216,NA,9.2536e-05,0,0.00382613,F1044N.mov.avi
217,NA,0.000148058,0,0.00302531,F1044N.mov.avi
218,NA,1.85072e-05,0,0.00355919,F1044N.mov.avi
219,NA,0,2.02364e-05,0.00342572,F1044N.mov.avi
220,NA,0.000111043,0,0.00524981,F1044N.mov.avi
221,NA,0,0,0.0052943,F1044N.mov.avi
222,NA,0,0,0.00387062,F1044N.mov.avi
223,NA,0,4.04727e-05,0.00275838,F1044N.mov.avi
224,NA,1.85072e-05,8.09454e-05,0.00422654,F1044N.mov.avi
225,NA,0,2.02364e-05,0.0039596,F1044N.mov.avi
226,NA,3.70144e-05,2.02364e-05,0.00329225,F1044N.mov.avi
227,NA,0,2.02364e-05,0.0039596,F1044N.mov.avi
228,NA,0,0.000121418,0.00329225,F1044N.mov.avi
229,NA,0,0.000607091,0.00315878,F1044N.mov.avi
230,NA,1.85072e-05,0.00107253,0.00355919,F1044N.mov.avi
231,NA,0,0.000546382,0.00436001,F1044N.mov.avi
232,NA,0.000148058,0.000768982,0.0039596,F1044N.mov.avi
233,NA,0,0.00214505,0.0044045,F1044N.mov.avi
234,NA,0,0.000485673,0.0030698,F1044N.mov.avi
235,NA,0,0.000384491,0.00315878,F1044N.mov.avi
236,NA,1.85072e-05,0.00103205,0.00422654,F1044N.mov.avi
237,NA,0,0.000161891,0.00524981,F1044N.mov.avi
238,NA,0,0.000263073,0.00404858,F1044N.mov.avi
239,NA,9.2536e-05,0.000384491,0.00498287,F1044N.mov.avi
240,NA,1.85072e-05,6.07091e-05,0.00418205,F1044N.mov.avi
241,NA,5.55216e-05,0,0.00329225,F1044N.mov.avi
242,NA,0.000536709,0.000161891,0.00373715,F1044N.mov.avi
243,NA,0.000388651,0.000121418,0.0035147,F1044N.mov.avi
244,NA,0.0028316,0.000748745,0.00347021,F1044N.mov.avi
245,NA,0.00954972,0.000930873,0.00493838,F1044N.mov.avi
246,NA,0.0135288,0.000688036,0.0039596,F1044N.mov.avi
247,NA,0.0135473,0.000263073,0.00324776,F1044N.mov.avi
248,NA,0.0130291,0.000303545,0.00547226,F1044N.mov.avi
249,NA,0.0125849,0.000202364,0.00413756,F1044N.mov.avi
250,NA,0.0153425,0.000263073,0.00324776,F1044N.mov.avi
251,NA,0.0153425,0.0008904,0.00391511,F1044N.mov.avi
252,NA,0.0187478,0.000202364,0.00235797,F1044N.mov.avi
253,NA,0.0245776,0.000263073,0.00284736,F1044N.mov.avi
254,NA,0.0247441,0.0006678,0.00369266,F1044N.mov.avi
255,NA,0.0239113,0.00157844,0.00347021,F1044N.mov.avi
256,NA,0.0259656,0.00408774,0.00427103,F1044N.mov.avi
257,NA,0.0249477,0.00922778,0.00502736,F1044N.mov.avi
258,NA,0.0223567,0.0141655,0.00404858,F1044N.mov.avi
259,NA,0.0187478,0.0156629,0.00364817,F1044N.mov.avi
260,NA,0.0170636,0.0136393,0.00502736,F1044N.mov.avi
261,NA,0.0151019,0.0127894,0.0035147,F1044N.mov.avi
262,NA,0.0113634,0.0121216,0.00387062,F1044N.mov.avi
263,NA,0.00775452,0.0112312,0.00622859,F1044N.mov.avi
264,NA,0.00640349,0.00916707,0.00391511,F1044N.mov.avi
265,NA,0.0089945,0.00752793,0.00226899,F1044N.mov.avi
266,NA,0.0133437,0.00507933,0.00364817,F1044N.mov.avi
267,NA,0.0148613,0.00273191,0.0030698,F1044N.mov.avi
268,NA,0.0101234,0.00206411,0.00382613,F1044N.mov.avi
269,NA,0.0132882,0.000627327,0.00449348,F1044N.mov.avi
270,NA,0.0170822,6.07091e-05,0.00324776,F1044N.mov.avi
271,NA,0.0158422,0.000141655,0.00289184,F1044N.mov.avi
272,NA,0.0203949,2.02364e-05,0.00436001,F1044N.mov.avi
273,NA,0.0266319,0,0.00275838,F1044N.mov.avi
274,NA,0.0259841,8.09454e-05,0.00373715,F1044N.mov.avi
275,NA,0.025762,0,0.00418205,F1044N.mov.avi
276,NA,0.0305369,0,0.00338123,F1044N.mov.avi
277,NA,0.0228009,0,0.00298082,F1044N.mov.avi
278,NA,0.0291303,2.02364e-05,0.00364817,F1044N.mov.avi
279,NA,0.0241519,0,0.00413756,F1044N.mov.avi
280,NA,0.0274832,0,0.00347021,F1044N.mov.avi
281,NA,0.0233191,0,0.00480491,F1044N.mov.avi
282,NA,0.0160643,0,0.00369266,F1044N.mov.avi
283,NA,0.0187848,0,0.0030698,F1044N.mov.avi
284,NA,0.0169156,0.000121418,0.0048494,F1044N.mov.avi
285,NA,0.016675,8.09454e-05,0.00373715,F1044N.mov.avi
286,NA,0.0199878,0.000121418,0.00289184,F1044N.mov.avi
287,NA,0.0107897,0.00165938,0.00387062,F1044N.mov.avi
288,NA,0.017915,0.00323782,0.00315878,F1044N.mov.avi
289,NA,0.019229,0.0037842,0.0030698,F1044N.mov.avi
290,NA,0.012881,0.00309616,0.00302531,F1044N.mov.avi
291,NA,0.0200433,0.00196293,0.00382613,F1044N.mov.avi
292,NA,0.0124739,0.00159867,0.00507185,F1044N.mov.avi
293,NA,0.0111413,0.000910636,0.00507185,F1044N.mov.avi
294,NA,0.0198212,0.0008904,0.00378164,F1044N.mov.avi
295,NA,0.0194511,0.000404727,0.00284736,F1044N.mov.avi
296,NA,0.021783,0.000323782,0.00471593,F1044N.mov.avi
297,NA,0.0150279,0.000303545,0.00422654,F1044N.mov.avi
298,NA,0.0232636,0.000789218,0.00431552,F1044N.mov.avi
299,NA,0.0231525,0.0013356,0.00489389,F1044N.mov.avi
300,NA,0.0183036,0.000991582,0.00391511,F1044N.mov.avi
301,NA,0.0205615,0.00119395,0.00240246,F1044N.mov.avi
302,NA,0.0167305,0.00141655,0.00467144,F1044N.mov.avi
303,NA,0.0208946,0.00250931,0.00422654,F1044N.mov.avi
304,NA,0.0151204,0.00354136,0.0026694,F1044N.mov.avi
305,NA,0.0157311,0.00386514,0.00284736,F1044N.mov.avi
306,NA,0.0186183,0.00380444,0.00338123,F1044N.mov.avi
307,NA,0.0168416,0.00360207,0.00338123,F1044N.mov.avi
308,NA,0.0123443,0.00329853,0.00498287,F1044N.mov.avi
309,NA,0.0131031,0.00297475,0.0039596,F1044N.mov.avi
310,NA,0.00734736,0.00305569,0.0030698,F1044N.mov.avi
311,NA,0.0128995,0.00299498,0.00524981,F1044N.mov.avi
312,NA,0.0188959,0.00265096,0.00369266,F1044N.mov.avi
313,NA,0.0236152,0.00269144,0.00231348,F1044N.mov.avi
314,NA,0.0239668,0.00372349,0.00404858,F1044N.mov.avi
315,NA,0.0208576,0.00473531,0.00324776,F1044N.mov.avi
316,NA,0.0176929,0.00424964,0.00373715,F1044N.mov.avi
317,NA,0.0145467,0.00301522,0.00382613,F1044N.mov.avi
318,NA,0.0131031,0.0017808,0.00520532,F1044N.mov.avi
319,NA,0.0126219,0.000627327,0.00471593,F1044N.mov.avi
320,NA,0.0119557,0.000344018,0.00974329,F1044N.mov.avi
321,NA,0.0107527,0.000202364,0.00885349,F1044N.mov.avi
322,NA,0.00768049,0.000161891,0.0092539,F1044N.mov.avi
323,NA,0.00673662,6.07091e-05,0.00916492,F1044N.mov.avi
324,NA,0.00786556,8.09454e-05,0.00787472,F1044N.mov.avi
325,NA,0.00875391,2.02364e-05,0.0044045,F1044N.mov.avi
326,NA,0.00860585,2.02364e-05,0.0044045,F1044N.mov.avi
327,NA,0.00657006,0,0.00507185,F1044N.mov.avi
328,NA,0.0066811,0,0.00680696,F1044N.mov.avi
329,NA,0.0119371,0,0.00778574,F1044N.mov.avi
330,NA,0.0190809,0,0.00378164,F1044N.mov.avi
331,NA,0.0215239,0,0.00311429,F1044N.mov.avi
332,NA,0.0220606,4.04727e-05,0.00391511,F1044N.mov.avi
333,NA,0.025688,0.000101182,0.00400409,F1044N.mov.avi
334,NA,0.0257065,0.000121418,0.00373715,F1044N.mov.avi
335,NA,0.0214499,0,0.00449348,F1044N.mov.avi
336,NA,0.0116225,0,0.00333674,F1044N.mov.avi
337,NA,0.0116595,0,0.00249144,F1044N.mov.avi
338,NA,0.0144911,2.02364e-05,0.00418205,F1044N.mov.avi
339,NA,0.0156571,0,0.00302531,F1044N.mov.avi
340,NA,0.0165825,2.02364e-05,0.00369266,F1044N.mov.avi
341,NA,0.0169711,0,0.00436001,F1044N.mov.avi
342,NA,0.0204505,4.04727e-05,0.0039596,F1044N.mov.avi
343,NA,0.0254844,0,0.00404858,F1044N.mov.avi
344,NA,0.0252438,0,0.00511634,F1044N.mov.avi
345,NA,0.0208946,2.02364e-05,0.00373715,F1044N.mov.avi
346,NA,0.0201914,0,0.00453797,F1044N.mov.avi
347,NA,0.0237077,0,0.00600614,F1044N.mov.avi
348,NA,0.028168,0,0.00409307,F1044N.mov.avi
349,NA,0.0277238,0,0.00258042,F1044N.mov.avi
350,NA,0.0246701,0,0.00400409,F1044N.mov.avi
351,NA,0.0181,2.02364e-05,0.00369266,F1044N.mov.avi
352,NA,0.0146392,2.02364e-05,0.00315878,F1044N.mov.avi
353,NA,0.011678,0,0.00413756,F1044N.mov.avi
354,NA,0.0084763,0,0.00409307,F1044N.mov.avi
355,NA,0.00392353,0,0.00298082,F1044N.mov.avi
356,NA,0.00140655,2.02364e-05,0.00476042,F1044N.mov.avi
357,NA,0.000518202,0,0.00329225,F1044N.mov.avi
358,NA,0.000962375,0,0.00342572,F1044N.mov.avi
359,NA,0.000444173,0,0.0039596,F1044N.mov.avi
360,NA,0.000370144,0,0.00378164,F1044N.mov.avi
361,NA,0.000259101,0,0.00311429,F1044N.mov.avi
362,NA,0.000592231,0,0.00436001,F1044N.mov.avi
363,NA,1.85072e-05,4.04727e-05,0.00333674,F1044N.mov.avi
364,NA,0.000148058,0.000404727,0.00333674,F1044N.mov.avi
365,NA,0,0.00119395,0.00498287,F1044N.mov.avi
366,NA,0,0.000870164,0.00462695,F1044N.mov.avi
367,NA,9.2536e-05,0.0002226,0.00311429,F1044N.mov.avi
368,NA,0.000425666,0.000242836,0.00431552,F1044N.mov.avi
369,NA,0.00177669,0.000141655,0.00347021,F1044N.mov.avi
370,NA,0.0048674,0.000364254,0.00364817,F1044N.mov.avi
371,NA,0.00355338,0.000323782,0.00378164,F1044N.mov.avi
372,NA,0.0010364,2.02364e-05,0.00360368,F1044N.mov.avi
373,NA,0.000518202,0.000364254,0.00347021,F1044N.mov.avi
374,NA,0.000240594,0.000424964,0.00342572,F1044N.mov.avi
375,NA,0.000259101,0.000202364,0.00391511,F1044N.mov.avi
376,NA,0.00107342,8.09454e-05,0.00453797,F1044N.mov.avi
377,NA,0.00275757,0.000141655,0.00431552,F1044N.mov.avi
378,NA,0.00336831,0.000101182,0.00427103,F1044N.mov.avi
379,NA,0.00268355,0.000101182,0.00382613,F1044N.mov.avi
380,NA,0.00235042,4.04727e-05,0.00467144,F1044N.mov.avi
381,NA,0.000869839,0,0.00333674,F1044N.mov.avi
382,NA,0.00066626,0,0.00400409,F1044N.mov.avi
383,NA,0.001277,0,0.0052943,F1044N.mov.avi
384,NA,0.000555216,0,0.00387062,F1044N.mov.avi
385,NA,0.00046268,2.02364e-05,0.00289184,F1044N.mov.avi
386,NA,0.000573723,2.02364e-05,0.00627308,F1044N.mov.avi
387,NA,0.000407159,2.02364e-05,0.01526,F1044N.mov.avi
388,NA,0.00033313,0,0.0260266,F1044N.mov.avi
389,NA,0.000481187,2.02364e-05,0.0349246,F1044N.mov.avi
390,NA,0.000370144,2.02364e-05,0.0290074,F1044N.mov.avi
391,NA,0.000277608,2.02364e-05,0.0302531,F1044N.mov.avi
392,NA,0.000259101,8.09454e-05,0.044134,F1044N.mov.avi
393,NA,0.000314623,2.02364e-05,0.035503,F1044N.mov.avi
394,NA,0.000222087,0,0.0259821,F1044N.mov.avi
395,NA,0.000777303,6.07091e-05,0.0229123,F1044N.mov.avi
396,NA,0.00288712,0.000728509,0.0172176,F1044N.mov.avi
397,NA,0.00777303,0.00331876,0.0151711,F1044N.mov.avi
398,NA,0.0104196,0.00663753,0.0189527,F1044N.mov.avi
399,NA,0.0104751,0.00536264,0.0204209,F1044N.mov.avi
400,NA,0.00849481,0.00483649,0.0192641,F1044N.mov.avi
401,NA,0.00658857,0.0035616,0.0190862,F1044N.mov.avi
402,NA,0.00329428,0.00103205,0.0109445,F1044N.mov.avi
403,NA,0.00155461,0.000263073,0.00640655,F1044N.mov.avi
404,NA,0.000869839,0.000303545,0.00645104,F1044N.mov.avi
405,NA,0.00012955,0.000242836,0.00462695,F1044N.mov.avi
406,NA,0,0.000121418,0.00360368,F1044N.mov.avi
407,NA,0,0.000465436,0.00609512,F1044N.mov.avi
408,NA,0,0.000404727,0.00422654,F1044N.mov.avi
409,NA,0,4.04727e-05,0.00360368,F1044N.mov.avi
410,NA,0,4.04727e-05,0.00627308,F1044N.mov.avi
411,NA,0,0,0.00645104,F1044N.mov.avi
412,NA,3.70144e-05,0,0.00551675,F1044N.mov.avi
413,NA,0,0,0.0100547,F1044N.mov.avi
414,NA,0,0,0.0205988,F1044N.mov.avi
415,NA,0,2.02364e-05,0.0246474,F1044N.mov.avi
416,NA,0.000185072,0.000789218,0.0322552,F1044N.mov.avi
417,NA,0.0010364,0.000526145,0.0226899,F1044N.mov.avi
418,NA,0.00421964,0.0002226,0.0135694,F1044N.mov.avi
