frame,father,mother,patient,therapist,file
100,NA,NA,0.00285316,0.00458695,F1044F1.mov.avi
101,NA,NA,0.00196298,0.00583389,F1044F1.mov.avi
102,NA,NA,0.00125539,0.00209308,F1044F1.mov.avi
103,NA,NA,0.000753235,0.00240481,F1044F1.mov.avi
104,NA,NA,0.00191733,0.00498775,F1044F1.mov.avi
105,NA,NA,0.00139234,0.00298375,F1044F1.mov.avi
106,NA,NA,0.000776061,0.00173681,F1044F1.mov.avi
107,NA,NA,0.00125539,0.00489869,F1044F1.mov.avi
108,NA,NA,0.000479332,0.00142507,F1044F1.mov.avi
109,NA,NA,0.000319554,0.00164774,F1044F1.mov.avi
110,NA,NA,0.00102714,0.00476509,F1044F1.mov.avi
111,NA,NA,6.8476e-05,0.00734803,F1044F1.mov.avi
112,NA,NA,0.000159777,0.00271654,F1044F1.mov.avi
113,NA,NA,6.8476e-05,0.00463149,F1044F1.mov.avi
114,NA,NA,0.000228253,0.00200401,F1044F1.mov.avi
115,NA,NA,0.000114127,0.00151414,F1044F1.mov.avi
116,NA,NA,9.13013e-05,0.00338455,F1044F1.mov.avi
117,NA,NA,6.8476e-05,0.00249388,F1044F1.mov.avi
118,NA,NA,4.56506e-05,0.00329548,F1044F1.mov.avi
119,NA,NA,4.56506e-05,0.00489869,F1044F1.mov.avi
120,NA,NA,6.8476e-05,0.00467602,F1044F1.mov.avi
121,NA,NA,0.000958663,0.00365175,F1044F1.mov.avi
122,NA,NA,0.000661934,0.00427522,F1044F1.mov.avi
123,NA,NA,0.000296729,0.00262748,F1044F1.mov.avi
124,NA,NA,0.00104996,0.00271654,F1044F1.mov.avi
125,NA,NA,0.00292164,0.00316188,F1044F1.mov.avi
126,NA,NA,0.0166853,0.00218214,F1044F1.mov.avi
127,NA,NA,0.0297414,0.00187041,F1044F1.mov.avi
128,NA,NA,0.035539,0.00316188,F1044F1.mov.avi
129,NA,NA,0.0362923,0.00191494,F1044F1.mov.avi
130,NA,NA,0.0355847,0.00302828,F1044F1.mov.avi
131,NA,NA,0.0340782,0.00227121,F1044F1.mov.avi
132,NA,NA,0.0344434,0.00311735,F1044F1.mov.avi
133,NA,NA,0.0290795,0.00182587,F1044F1.mov.avi
134,NA,NA,0.0214101,0.00280561,F1044F1.mov.avi
135,NA,NA,0.0124854,0.00293921,F1044F1.mov.avi
136,NA,NA,0.0132615,0.00302828,F1044F1.mov.avi
137,NA,NA,0.0174157,0.00302828,F1044F1.mov.avi
138,NA,NA,0.01842,0.00222668,F1044F1.mov.avi
139,NA,NA,0.0196754,0.00289468,F1044F1.mov.avi
140,NA,NA,0.0185113,0.0073035,F1044F1.mov.avi
141,NA,NA,0.0204971,0.00578936,F1044F1.mov.avi
142,NA,NA,0.0225971,0.00258294,F1044F1.mov.avi
143,NA,NA,0.0240122,0.00387442,F1044F1.mov.avi
144,NA,NA,0.0172559,0.00209308,F1044F1.mov.avi
145,NA,NA,0.00976924,0.00387442,F1044F1.mov.avi
146,NA,NA,0.00419986,0.0116678,F1044F1.mov.avi
147,NA,NA,0.0019858,0.0163883,F1044F1.mov.avi
148,NA,NA,0.0017119,0.0228902,F1044F1.mov.avi
149,NA,NA,0.0017119,0.0216878,F1044F1.mov.avi
150,NA,NA,0.001438,0.00676909,F1044F1.mov.avi
151,NA,NA,0.000502157,0.0118904,F1044F1.mov.avi
