frame,father,mother,patient,therapist,file
92,NA,6.10215e-05,0.0186784,0.00313067,F1044Q1.mov.avi
93,NA,0,0.0156958,0.00385662,F1044Q1.mov.avi
94,NA,0,0.0167804,0.00394737,F1044Q1.mov.avi
95,NA,0.000101702,0.0201395,0.00458258,F1044Q1.mov.avi
96,NA,2.03405e-05,0.0166599,0.00290381,F1044Q1.mov.avi
97,NA,2.03405e-05,0.0111618,0.00335753,F1044Q1.mov.avi
98,NA,0,0.0153193,0.00707804,F1044Q1.mov.avi
99,NA,2.03405e-05,0.0153946,0.00417423,F1044Q1.mov.avi
100,NA,0,0.0130447,0.00281307,F1044Q1.mov.avi
101,NA,0,0.0125024,0.0042196,F1044Q1.mov.avi
102,NA,0,0.013105,0.00494555,F1044Q1.mov.avi
103,NA,4.0681e-05,0.0131351,0.00331216,F1044Q1.mov.avi
104,NA,2.03405e-05,0.0111769,0.00399274,F1044Q1.mov.avi
105,NA,2.03405e-05,0.0102731,0.00408348,F1044Q1.mov.avi
106,NA,0,0.0127736,0.00521779,F1044Q1.mov.avi
107,NA,0.000101702,0.0198081,0.00317604,F1044Q1.mov.avi
108,NA,4.0681e-05,0.0256677,0.00313067,F1044Q1.mov.avi
109,NA,6.10215e-05,0.0295992,0.00344828,F1044Q1.mov.avi
110,NA,2.03405e-05,0.0366186,0.00571688,F1044Q1.mov.avi
111,NA,0,0.0447527,0.003902,F1044Q1.mov.avi
112,NA,0,0.0478558,0.00449183,F1044Q1.mov.avi
113,NA,0,0.0450088,0.00353902,F1044Q1.mov.avi
114,NA,0,0.0522391,0.00512704,F1044Q1.mov.avi
115,NA,0,0.0695919,0.00217786,F1044Q1.mov.avi
116,NA,0,0.075813,0.00372051,F1044Q1.mov.avi
117,NA,0,0.0541823,0.00349365,F1044Q1.mov.avi
118,NA,0,0.0681308,0.00480944,F1044Q1.mov.avi
119,NA,0,0.064847,0.00353902,F1044Q1.mov.avi
120,NA,0,0.041725,0.00285844,F1044Q1.mov.avi
121,NA,0,0.0295389,0.00372051,F1044Q1.mov.avi
122,NA,0,0.0266167,0.00666969,F1044Q1.mov.avi
123,NA,0,0.0255773,0.00331216,F1044Q1.mov.avi
124,NA,4.0681e-05,0.0353684,0.003902,F1044Q1.mov.avi
125,NA,2.03405e-05,0.042659,0.00394737,F1044Q1.mov.avi
126,NA,0,0.046003,0.00480944,F1044Q1.mov.avi
127,NA,0,0.0474792,0.00231397,F1044Q1.mov.avi
128,NA,0,0.0513805,0.00317604,F1044Q1.mov.avi
129,NA,2.03405e-05,0.0612921,0.00331216,F1044Q1.mov.avi
130,NA,0,0.0474942,0.0050363,F1044Q1.mov.avi
131,NA,2.03405e-05,0.0303825,0.00521779,F1044Q1.mov.avi
132,NA,4.0681e-05,0.0338319,0.00349365,F1044Q1.mov.avi
133,NA,2.03405e-05,0.0446774,0.00299456,F1044Q1.mov.avi
134,NA,0,0.0403091,0.00739564,F1044Q1.mov.avi
135,NA,0,0.0405652,0.00353902,F1044Q1.mov.avi
136,NA,0,0.0381852,0.00435572,F1044Q1.mov.avi
137,NA,2.03405e-05,0.0269932,0.00349365,F1044Q1.mov.avi
138,NA,0,0.0254116,0.00580762,F1044Q1.mov.avi
139,NA,0,0.0303222,0.00335753,F1044Q1.mov.avi
140,NA,0,0.0294335,0.003902,F1044Q1.mov.avi
141,NA,2.03405e-05,0.0255924,0.00476407,F1044Q1.mov.avi
142,NA,0,0.0191152,0.00585299,F1044Q1.mov.avi
143,NA,4.0681e-05,0.0145962,0.0101633,F1044Q1.mov.avi
144,NA,0,0.0106949,0.00848457,F1044Q1.mov.avi
145,NA,0,0.00930905,0.00902904,F1044Q1.mov.avi
146,NA,4.0681e-05,0.00795336,0.0131125,F1044Q1.mov.avi
147,NA,0,0.0109359,0.00907441,F1044Q1.mov.avi
148,NA,2.03405e-05,0.0210583,0.0107985,F1044Q1.mov.avi
149,NA,0,0.0295389,0.00807623,F1044Q1.mov.avi
150,NA,2.03405e-05,0.0375073,0.00780399,F1044Q1.mov.avi
151,NA,0,0.044331,0.00598911,F1044Q1.mov.avi
152,NA,0,0.0483227,0.00639746,F1044Q1.mov.avi
153,NA,2.03405e-05,0.0490909,0.00485481,F1044Q1.mov.avi
154,NA,0,0.0415593,0.00558076,F1044Q1.mov.avi
155,NA,2.03405e-05,0.0349165,0.00499093,F1044Q1.mov.avi
156,NA,0,0.0278669,0.00349365,F1044Q1.mov.avi
157,NA,2.03405e-05,0.0283489,0.00408348,F1044Q1.mov.avi
158,NA,0,0.0316628,0.0069873,F1044Q1.mov.avi
159,NA,0,0.0380647,0.00408348,F1044Q1.mov.avi
160,NA,0,0.0423728,0.00372051,F1044Q1.mov.avi
161,NA,4.0681e-05,0.0448883,0.00440109,F1044Q1.mov.avi
162,NA,6.10215e-05,0.0557037,0.00621597,F1044Q1.mov.avi
163,NA,0,0.0595749,0.0030853,F1044Q1.mov.avi
164,NA,4.0681e-05,0.0585807,0.00408348,F1044Q1.mov.avi
165,NA,2.03405e-05,0.0529622,0.00385662,F1044Q1.mov.avi
166,NA,2.03405e-05,0.0542877,0.00480944,F1044Q1.mov.avi
167,NA,0,0.0510341,0.00326679,F1044Q1.mov.avi
168,NA,2.03405e-05,0.0470574,0.00435572,F1044Q1.mov.avi
169,NA,0,0.0418305,0.00480944,F1044Q1.mov.avi
170,NA,0,0.0344345,0.00589837,F1044Q1.mov.avi
171,NA,2.03405e-05,0.0282887,0.00712341,F1044Q1.mov.avi
172,NA,0,0.0201847,0.00834846,F1044Q1.mov.avi
173,NA,0,0.0148975,0.0131579,F1044Q1.mov.avi
174,NA,2.03405e-05,0.00829982,0.0202813,F1044Q1.mov.avi
175,NA,0,0.00337415,0.0200091,F1044Q1.mov.avi
176,NA,0,0.000497085,0.0235027,F1044Q1.mov.avi
177,NA,0,0.00269631,0.017559,F1044Q1.mov.avi
178,NA,0.000386469,0.00644705,0.0149274,F1044Q1.mov.avi
179,NA,0.00264426,0.0112974,0.00993648,F1044Q1.mov.avi
