frame,father,mother,patient,therapist,file
1,0,0,NA,NA,F1044E1.mov.avi
2,0,0,NA,NA,F1044E1.mov.avi
3,0,0,NA,NA,F1044E1.mov.avi
4,0,2.20536e-05,NA,NA,F1044E1.mov.avi
5,0,2.20536e-05,NA,NA,F1044E1.mov.avi
6,0,0,NA,NA,F1044E1.mov.avi
7,0,0,NA,NA,F1044E1.mov.avi
8,0,0,NA,NA,F1044E1.mov.avi
9,0,2.20536e-05,NA,NA,F1044E1.mov.avi
10,0,0,NA,NA,F1044E1.mov.avi
11,0,2.20536e-05,NA,NA,F1044E1.mov.avi
12,0,0,NA,NA,F1044E1.mov.avi
13,0,0,NA,NA,F1044E1.mov.avi
14,0,6.61609e-05,NA,NA,F1044E1.mov.avi
15,0,0,NA,NA,F1044E1.mov.avi
16,0,0,NA,NA,F1044E1.mov.avi
17,0,0.000286697,NA,NA,F1044E1.mov.avi
18,0,2.20536e-05,NA,NA,F1044E1.mov.avi
19,0,4.41073e-05,NA,NA,F1044E1.mov.avi
20,0,0,NA,NA,F1044E1.mov.avi
21,0,2.20536e-05,NA,NA,F1044E1.mov.avi
22,0,2.20536e-05,NA,NA,F1044E1.mov.avi
23,0,0,NA,NA,F1044E1.mov.avi
24,0,0,NA,NA,F1044E1.mov.avi
25,0,0,NA,NA,F1044E1.mov.avi
26,0,2.20536e-05,NA,NA,F1044E1.mov.avi
27,0,4.41073e-05,NA,NA,F1044E1.mov.avi
28,0,0,NA,NA,F1044E1.mov.avi
29,0,0,NA,NA,F1044E1.mov.avi
30,0,0,NA,NA,F1044E1.mov.avi
31,0,4.41073e-05,NA,NA,F1044E1.mov.avi
32,0,0,NA,NA,F1044E1.mov.avi
33,0,4.41073e-05,NA,NA,F1044E1.mov.avi
34,0,2.20536e-05,NA,NA,F1044E1.mov.avi
35,0,0,NA,NA,F1044E1.mov.avi
36,0,0,NA,NA,F1044E1.mov.avi
37,0,0,NA,NA,F1044E1.mov.avi
38,0,0.000198483,NA,NA,F1044E1.mov.avi
39,0,0,NA,NA,F1044E1.mov.avi
40,0,0,NA,NA,F1044E1.mov.avi
41,0,4.41073e-05,NA,NA,F1044E1.mov.avi
42,0,2.20536e-05,NA,NA,F1044E1.mov.avi
43,0,0,NA,NA,F1044E1.mov.avi
44,0,2.20536e-05,NA,NA,F1044E1.mov.avi
45,0,0,NA,NA,F1044E1.mov.avi
46,0,2.20536e-05,NA,NA,F1044E1.mov.avi
47,0,0,NA,NA,F1044E1.mov.avi
48,0,0,NA,NA,F1044E1.mov.avi
49,0,0,NA,NA,F1044E1.mov.avi
50,0,4.41073e-05,NA,NA,F1044E1.mov.avi
51,0,0,NA,NA,F1044E1.mov.avi
52,0,0,NA,NA,F1044E1.mov.avi
53,0,2.20536e-05,NA,NA,F1044E1.mov.avi
54,0,0,NA,NA,F1044E1.mov.avi
55,0,0,NA,NA,F1044E1.mov.avi
56,0,2.20536e-05,NA,NA,F1044E1.mov.avi
57,0,0,NA,NA,F1044E1.mov.avi
58,4.90557e-05,0,NA,NA,F1044E1.mov.avi
59,4.90557e-05,0,NA,NA,F1044E1.mov.avi
60,0,0,NA,NA,F1044E1.mov.avi
61,0,2.20536e-05,NA,NA,F1044E1.mov.avi
62,0,4.41073e-05,NA,NA,F1044E1.mov.avi
63,0,4.41073e-05,NA,NA,F1044E1.mov.avi
64,9.81114e-05,0,NA,NA,F1044E1.mov.avi
65,0,0,NA,NA,F1044E1.mov.avi
66,2.45278e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
67,0,0,NA,NA,F1044E1.mov.avi
68,2.45278e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
69,0.00056414,4.41073e-05,NA,NA,F1044E1.mov.avi
70,7.35835e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
71,0.000416973,0,NA,NA,F1044E1.mov.avi
72,4.90557e-05,0,NA,NA,F1044E1.mov.avi
73,0,0,NA,NA,F1044E1.mov.avi
74,2.45278e-05,0,NA,NA,F1044E1.mov.avi
75,9.81114e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
76,0,0,NA,NA,F1044E1.mov.avi
77,2.45278e-05,0,NA,NA,F1044E1.mov.avi
78,0,4.41073e-05,NA,NA,F1044E1.mov.avi
79,0,0,NA,NA,F1044E1.mov.avi
80,0,6.61609e-05,NA,NA,F1044E1.mov.avi
81,7.35835e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
82,0.000196223,4.41073e-05,NA,NA,F1044E1.mov.avi
83,0.00103017,0,NA,NA,F1044E1.mov.avi
84,0.000220751,2.20536e-05,NA,NA,F1044E1.mov.avi
85,7.35835e-05,0,NA,NA,F1044E1.mov.avi
86,0.000147167,0,NA,NA,F1044E1.mov.avi
87,0,2.20536e-05,NA,NA,F1044E1.mov.avi
88,0.000171695,4.41073e-05,NA,NA,F1044E1.mov.avi
89,0.00034339,0,NA,NA,F1044E1.mov.avi
90,2.45278e-05,4.41073e-05,NA,NA,F1044E1.mov.avi
91,0,2.20536e-05,NA,NA,F1044E1.mov.avi
92,0,4.41073e-05,NA,NA,F1044E1.mov.avi
93,0,0,NA,NA,F1044E1.mov.avi
94,0,0,NA,NA,F1044E1.mov.avi
95,4.90557e-05,0,NA,NA,F1044E1.mov.avi
96,2.45278e-05,0,NA,NA,F1044E1.mov.avi
97,0.000122639,2.20536e-05,NA,NA,F1044E1.mov.avi
98,0.000392445,4.41073e-05,NA,NA,F1044E1.mov.avi
99,0.000171695,0,NA,NA,F1044E1.mov.avi
100,0.000147167,0,NA,NA,F1044E1.mov.avi
101,2.45278e-05,0,NA,NA,F1044E1.mov.avi
102,0,0,NA,NA,F1044E1.mov.avi
103,0,0,NA,NA,F1044E1.mov.avi
104,0,0,NA,NA,F1044E1.mov.avi
105,0,4.41073e-05,NA,NA,F1044E1.mov.avi
106,2.45278e-05,0,NA,NA,F1044E1.mov.avi
107,9.81114e-05,0,NA,NA,F1044E1.mov.avi
108,0.000735835,0,NA,NA,F1044E1.mov.avi
109,0.00142261,2.20536e-05,NA,NA,F1044E1.mov.avi
110,0.00179053,2.20536e-05,NA,NA,F1044E1.mov.avi
111,0.0010547,2.20536e-05,NA,NA,F1044E1.mov.avi
112,7.35835e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
113,0,4.41073e-05,NA,NA,F1044E1.mov.avi
114,4.90557e-05,2.20536e-05,NA,NA,F1044E1.mov.avi
115,0.000711307,0,NA,NA,F1044E1.mov.avi
116,0.00174148,2.20536e-05,NA,NA,F1044E1.mov.avi
117,0.00183959,0,NA,NA,F1044E1.mov.avi
118,0.00115281,4.41073e-05,NA,NA,F1044E1.mov.avi
119,0.000490557,0.000132322,NA,NA,F1044E1.mov.avi
120,2.45278e-05,0.000220536,NA,NA,F1044E1.mov.avi
121,0,0.000683663,NA,NA,F1044E1.mov.avi
122,0,0.00138938,NA,NA,F1044E1.mov.avi
123,0,0.00191867,NA,NA,F1044E1.mov.avi
124,2.45278e-05,0.00121295,NA,NA,F1044E1.mov.avi
125,0,0.00149965,NA,NA,F1044E1.mov.avi
126,0,0.000463126,NA,NA,F1044E1.mov.avi
127,0,0.000220536,NA,NA,F1044E1.mov.avi
128,0,0.000154375,NA,NA,F1044E1.mov.avi
129,0,0.000419019,NA,NA,F1044E1.mov.avi
130,0,0.000595448,NA,NA,F1044E1.mov.avi
131,0,0.000286697,NA,NA,F1044E1.mov.avi
132,0,0.000176429,NA,NA,F1044E1.mov.avi
133,0,6.61609e-05,NA,NA,F1044E1.mov.avi
134,0,2.20536e-05,NA,NA,F1044E1.mov.avi
135,0,8.82145e-05,NA,NA,F1044E1.mov.avi
136,0,0.000110268,NA,NA,F1044E1.mov.avi
137,0,4.41073e-05,NA,NA,F1044E1.mov.avi
138,0,4.41073e-05,NA,NA,F1044E1.mov.avi
139,0,0.000132322,NA,NA,F1044E1.mov.avi
140,0,2.20536e-05,NA,NA,F1044E1.mov.avi
141,0,0,NA,NA,F1044E1.mov.avi
142,0,0,NA,NA,F1044E1.mov.avi
143,0,0,NA,NA,F1044E1.mov.avi
144,0,0,NA,NA,F1044E1.mov.avi
145,0,0,NA,NA,F1044E1.mov.avi
146,0,0.000110268,NA,NA,F1044E1.mov.avi
147,0,2.20536e-05,NA,NA,F1044E1.mov.avi
148,0,0,NA,NA,F1044E1.mov.avi
149,0,2.20536e-05,NA,NA,F1044E1.mov.avi
150,0,0,NA,NA,F1044E1.mov.avi
151,0,2.20536e-05,NA,NA,F1044E1.mov.avi
152,0,0,NA,NA,F1044E1.mov.avi
153,0,4.41073e-05,NA,NA,F1044E1.mov.avi
