frame,father,mother,patient,therapist,file
85,0.00084714,NA,0.000122125,0.000751915,F1069D2.VOB.avi
86,0.00163518,NA,0.000529208,0.000281968,F1069D2.VOB.avi
87,0.00321125,NA,0.000325667,0.000657926,F1069D2.VOB.avi
88,0.00230501,NA,0.000827736,0.000187979,F1069D2.VOB.avi
89,0.000197009,NA,0.000814166,0.000281968,F1069D2.VOB.avi
90,0.000334916,NA,0.000461361,0,F1069D2.VOB.avi
91,0.000433421,NA,0.000366375,0.000281968,F1069D2.VOB.avi
92,0.00130026,NA,0.000569917,0.000281968,F1069D2.VOB.avi
93,0.00281723,NA,0.00024425,0.000375958,F1069D2.VOB.avi
94,0.00516165,NA,9.49861e-05,0.000281968,F1069D2.VOB.avi
95,0.00439331,NA,0.000189972,0.000986888,F1069D2.VOB.avi
96,0.00309305,NA,4.07083e-05,0,F1069D2.VOB.avi
97,0.00291574,NA,0,0.000375958,F1069D2.VOB.avi
98,0.00258082,NA,6.78472e-05,0.000187979,F1069D2.VOB.avi
99,0.000157608,NA,5.42778e-05,0.000234973,F1069D2.VOB.avi
100,0.000197009,NA,1.35694e-05,9.39894e-05,F1069D2.VOB.avi
101,0.00128056,NA,6.78472e-05,0.000281968,F1069D2.VOB.avi
102,0.000354617,NA,0.000298528,0,F1069D2.VOB.avi
103,0.000334916,NA,8.14166e-05,0,F1069D2.VOB.avi
104,0.000137907,NA,0.000108556,0.000281968,F1069D2.VOB.avi
105,0,NA,0.000135694,0.000234973,F1069D2.VOB.avi
106,0,NA,8.14166e-05,9.39894e-05,F1069D2.VOB.avi
107,5.91028e-05,NA,0.000122125,0.000281968,F1069D2.VOB.avi
108,3.94019e-05,NA,0.000312097,0,F1069D2.VOB.avi
109,7.88038e-05,NA,0.000637764,0,F1069D2.VOB.avi
110,1.97009e-05,NA,0.000895583,9.39894e-05,F1069D2.VOB.avi
111,0.000118206,NA,0.00123482,0.000469947,F1069D2.VOB.avi
112,3.94019e-05,NA,0.00096343,0.000187979,F1069D2.VOB.avi
113,0.000118206,NA,0.00101771,9.39894e-05,F1069D2.VOB.avi
114,1.97009e-05,NA,0.00188615,9.39894e-05,F1069D2.VOB.avi
115,0.000748636,NA,0.000841305,0,F1069D2.VOB.avi
116,0.0020883,NA,0.00100414,0.000657926,F1069D2.VOB.avi
117,0.00462972,NA,0.000936291,0.000140984,F1069D2.VOB.avi
118,0.00222621,NA,0.00157406,0.000281968,F1069D2.VOB.avi
119,0.000118206,NA,0.0024425,0.000657926,F1069D2.VOB.avi
120,1.97009e-05,NA,0.00189972,9.39894e-05,F1069D2.VOB.avi
121,3.94019e-05,NA,0.00151978,9.39894e-05,F1069D2.VOB.avi
122,7.88038e-05,NA,0.0004885,9.39894e-05,F1069D2.VOB.avi
123,0.000157608,NA,0.00127553,0.000516942,F1069D2.VOB.avi
124,3.94019e-05,NA,0.00101771,0,F1069D2.VOB.avi
125,9.85047e-05,NA,0.00111269,0.000375958,F1069D2.VOB.avi
126,7.88038e-05,NA,0.000800597,0,F1069D2.VOB.avi
127,0.000118206,NA,0.00100414,0.000187979,F1069D2.VOB.avi
128,5.91028e-05,NA,0.00096343,0.000187979,F1069D2.VOB.avi
129,0,NA,0.000977,0.000657926,F1069D2.VOB.avi
130,7.88038e-05,NA,0.00184544,9.39894e-05,F1069D2.VOB.avi
131,7.88038e-05,NA,0.00194043,0.000469947,F1069D2.VOB.avi
132,5.91028e-05,NA,0.00162833,4.69947e-05,F1069D2.VOB.avi
133,0,NA,0.00104485,0.000516942,F1069D2.VOB.avi
134,1.97009e-05,NA,0.000936291,0.000187979,F1069D2.VOB.avi
135,5.91028e-05,NA,0.000325667,0.00070492,F1069D2.VOB.avi
136,1.97009e-05,NA,0.000189972,0.000469947,F1069D2.VOB.avi
137,1.97009e-05,NA,0.00024425,0.000986888,F1069D2.VOB.avi
138,1.97009e-05,NA,0.000556347,0.00629729,F1069D2.VOB.avi
139,9.85047e-05,NA,0.000624194,0.0146623,F1069D2.VOB.avi
140,7.88038e-05,NA,0.000352805,0.0155082,F1069D2.VOB.avi
141,1.97009e-05,NA,0.000149264,0.0115607,F1069D2.VOB.avi
142,0,NA,0.000203542,0.00540439,F1069D2.VOB.avi
143,7.88038e-05,NA,0.000230681,0.00380657,F1069D2.VOB.avi
144,0,NA,0.000637764,0.00169181,F1069D2.VOB.avi
145,3.94019e-05,NA,0.000217111,0.00150383,F1069D2.VOB.avi
146,5.91028e-05,NA,0.000312097,0.00159782,F1069D2.VOB.avi
147,7.88038e-05,NA,0.000854875,0.00140984,F1069D2.VOB.avi
148,1.97009e-05,NA,0.00101771,0.000516942,F1069D2.VOB.avi
149,0.000531925,NA,0.00118054,0.000516942,F1069D2.VOB.avi
150,0.00175338,NA,0.00172332,0.000610931,F1069D2.VOB.avi
151,0.00478733,NA,0.00291743,0.000939894,F1069D2.VOB.avi
152,0.00898363,NA,0.00132981,0.000469947,F1069D2.VOB.avi
153,0.0120176,NA,0.00251035,0.000892899,F1069D2.VOB.avi
154,0.0128253,NA,0.000624194,0.00202077,F1069D2.VOB.avi
155,0.0121752,NA,0.00113983,0.0044645,F1069D2.VOB.avi
156,0.00766367,NA,0.000366375,0.00239673,F1069D2.VOB.avi
157,0.00449181,NA,0.00111269,0.00300766,F1069D2.VOB.avi
158,0.00198979,NA,0.000664903,0.00559237,F1069D2.VOB.avi
159,0.00084714,NA,2.71389e-05,0.0053104,F1069D2.VOB.avi
160,0.000669832,NA,0.000108556,0.00629729,F1069D2.VOB.avi
161,0.000591028,NA,0.000108556,0.00657926,F1069D2.VOB.avi
162,0.00084714,NA,0.000556347,0.00540439,F1069D2.VOB.avi
163,0.00234441,NA,0.000841305,0.00601532,F1069D2.VOB.avi
164,0.00263993,NA,0.0011534,0.00953992,F1069D2.VOB.avi
165,0.000748636,NA,0.00135694,0.0117017,F1069D2.VOB.avi
166,0.000985047,NA,0.00120768,0.0192208,F1069D2.VOB.avi
167,0.00155637,NA,0.000502069,0.0253771,F1069D2.VOB.avi
168,5.91028e-05,NA,0.000135694,0.0237793,F1069D2.VOB.avi
169,3.94019e-05,NA,0.000312097,0.00747216,F1069D2.VOB.avi
170,5.91028e-05,NA,0.000678472,0.00432351,F1069D2.VOB.avi
171,0.000433421,NA,0.000230681,0.00192678,F1069D2.VOB.avi
172,0.00173368,NA,5.42778e-05,0.00319564,F1069D2.VOB.avi
173,0.00455092,NA,5.42778e-05,0.0035246,F1069D2.VOB.avi
174,0.00526015,NA,0.000122125,0.00474646,F1069D2.VOB.avi
175,0.00496464,NA,0.000569917,0.00897599,F1069D2.VOB.avi
176,0.00171398,NA,0.000284958,0.00874101,F1069D2.VOB.avi
177,0.00191099,NA,9.49861e-05,0.00484045,F1069D2.VOB.avi
178,0.00265963,NA,0.000149264,0.000845904,F1069D2.VOB.avi
179,0.00100475,NA,0.000108556,0.000140984,F1069D2.VOB.avi
180,0.000591028,NA,0.000122125,0,F1069D2.VOB.avi
181,0.000610729,NA,0.000284958,0.000610931,F1069D2.VOB.avi
182,0.00120176,NA,0.000664903,0.00112787,F1069D2.VOB.avi
183,0.00256112,NA,0.000569917,0.00145684,F1069D2.VOB.avi
184,0.00537836,NA,0.000461361,0.00117487,F1069D2.VOB.avi
185,0.00504344,NA,0.000827736,0.000751915,F1069D2.VOB.avi
186,0.00120176,NA,0.00104485,9.39894e-05,F1069D2.VOB.avi
187,0.000137907,NA,0.00170975,0.000469947,F1069D2.VOB.avi
188,1.97009e-05,NA,0.00109912,9.39894e-05,F1069D2.VOB.avi
189,7.88038e-05,NA,0.00173689,0.000140984,F1069D2.VOB.avi
190,1.97009e-05,NA,0.00165547,0,F1069D2.VOB.avi
191,5.91028e-05,NA,0.00073275,0.000563936,F1069D2.VOB.avi
192,3.94019e-05,NA,0.00134337,0,F1069D2.VOB.avi
193,0.000236411,NA,0.00320239,0.000469947,F1069D2.VOB.avi
194,0.00118206,NA,0.00287672,0.000328963,F1069D2.VOB.avi
195,0.00319155,NA,0.00160119,0.000610931,F1069D2.VOB.avi
196,0.00431451,NA,0.00191329,0.000281968,F1069D2.VOB.avi
197,0.000709234,NA,0.00270032,0.000375958,F1069D2.VOB.avi
198,0.000748636,NA,0.000895583,0,F1069D2.VOB.avi
199,0.00133966,NA,0.00199471,0.000516942,F1069D2.VOB.avi
200,0.002108,NA,0.0012891,0.000281968,F1069D2.VOB.avi
201,0.00108355,NA,0.00150621,0.000469947,F1069D2.VOB.avi
202,3.94019e-05,NA,0.000637764,9.39894e-05,F1069D2.VOB.avi
203,9.85047e-05,NA,0.00130267,0.000187979,F1069D2.VOB.avi
204,1.97009e-05,NA,0.00179117,9.39894e-05,F1069D2.VOB.avi
205,5.91028e-05,NA,0.00173689,0.000422952,F1069D2.VOB.avi
206,0.000197009,NA,0.00215754,0.000281968,F1069D2.VOB.avi
207,0.000256112,NA,0.00071918,0.000281968,F1069D2.VOB.avi
208,1.97009e-05,NA,0.0024425,0.000187979,F1069D2.VOB.avi
209,0.00021671,NA,0.00151978,0.000187979,F1069D2.VOB.avi
210,7.88038e-05,NA,0.00222539,0.000187979,F1069D2.VOB.avi
211,0.000157608,NA,0.00168261,0.000187979,F1069D2.VOB.avi
212,1.97009e-05,NA,0.00282244,0.000187979,F1069D2.VOB.avi
213,7.88038e-05,NA,0.00113983,0.000140984,F1069D2.VOB.avi
214,1.97009e-05,NA,0.00147907,0.000187979,F1069D2.VOB.avi
215,0.000492523,NA,0.000637764,0.000281968,F1069D2.VOB.avi
