frame,father,mother,patient,therapist,file
95,NA,0.00141326,5.41223e-05,8.67641e-05,F1002C1.VOB.avi
96,NA,0.00204443,0,0.00130146,F1002C1.VOB.avi
97,NA,0.00330676,1.80408e-05,0.0055529,F1002C1.VOB.avi
98,NA,0.00311467,3.60815e-05,0.0105852,F1002C1.VOB.avi
99,NA,0.00284025,0,0.010108,F1002C1.VOB.avi
100,NA,0.00101535,3.60815e-05,0.00754848,F1002C1.VOB.avi
101,NA,0.00139954,1.80408e-05,0.00294998,F1002C1.VOB.avi
102,NA,0.00124861,0.000523182,0.000390439,F1002C1.VOB.avi
103,NA,0.00185233,0.00259787,0.000911023,F1002C1.VOB.avi
104,NA,0.00139954,0.000414938,0.000520585,F1002C1.VOB.avi
105,NA,0.00134466,3.60815e-05,0.00112793,F1002C1.VOB.avi
106,NA,0.000933028,0.00023453,0.000433821,F1002C1.VOB.avi
107,NA,0.00118001,0.000162367,0.000607349,F1002C1.VOB.avi
108,NA,0.000631166,0,0.000563967,F1002C1.VOB.avi
109,NA,0.0018935,5.41223e-05,0.00195219,F1002C1.VOB.avi
110,NA,0.00126233,7.21631e-05,0.0016919,F1002C1.VOB.avi
111,NA,0.00192094,0.000451019,0.00247278,F1002C1.VOB.avi
112,NA,0.000864423,0.000595345,0.0067676,F1002C1.VOB.avi
113,NA,0.00157791,0.000162367,0.00655069,F1002C1.VOB.avi
114,NA,0.000919307,0,0.00585658,F1002C1.VOB.avi
115,NA,0.0013721,0.000324734,0.00425144,F1002C1.VOB.avi
116,NA,0.000713492,0.000162367,0.000607349,F1002C1.VOB.avi
117,NA,0.00134466,0,0.000694113,F1002C1.VOB.avi
118,NA,0.000466514,1.80408e-05,0.000347057,F1002C1.VOB.avi
119,NA,0.00118001,0,0.00138823,F1002C1.VOB.avi
120,NA,0.000699771,0.000270612,0.0024294,F1002C1.VOB.avi
121,NA,0.000782097,0.00117265,0.00303674,F1002C1.VOB.avi
122,NA,0.00096047,0.000541223,0.000303674,F1002C1.VOB.avi
123,NA,0.00167396,0.000541223,0,F1002C1.VOB.avi
124,NA,0.000754655,0.000649468,0.000347057,F1002C1.VOB.avi
125,NA,0.00134466,0.000613386,0.000390439,F1002C1.VOB.avi
126,NA,0.00126233,0.000216489,0.000347057,F1002C1.VOB.avi
127,NA,0.00311467,0.000144326,0.000303674,F1002C1.VOB.avi
128,NA,0.0022228,1.80408e-05,0,F1002C1.VOB.avi
129,NA,0.00397909,0,8.67641e-05,F1002C1.VOB.avi
130,NA,0.0041163,0.000920079,0.000477203,F1002C1.VOB.avi
131,NA,0.00750539,0.000360815,0.000607349,F1002C1.VOB.avi
132,NA,0.00786213,3.60815e-05,0.000260292,F1002C1.VOB.avi
133,NA,0.0096733,0.000144326,0.000303674,F1002C1.VOB.avi
134,NA,0.00970075,0.000685549,4.33821e-05,F1002C1.VOB.avi
135,NA,0.0199229,0.000108245,0.00186543,F1002C1.VOB.avi
136,NA,0.0343711,0.000126285,0.0016919,F1002C1.VOB.avi
137,NA,0.0347553,1.80408e-05,0.000520585,F1002C1.VOB.avi
138,NA,0.0211441,0.000198448,0.000780877,F1002C1.VOB.avi
139,NA,0.0174668,0.000956161,0.000520585,F1002C1.VOB.avi
140,NA,0.0235864,0.000144326,0,F1002C1.VOB.avi
141,NA,0.0456909,5.41223e-05,4.33821e-05,F1002C1.VOB.avi
142,NA,0.0638987,0.000631427,0.00021691,F1002C1.VOB.avi
143,NA,0.0585887,0.000721631,0,F1002C1.VOB.avi
144,NA,0.0438386,5.41223e-05,0.000173528,F1002C1.VOB.avi
145,NA,0.0339457,0,0.00143161,F1002C1.VOB.avi
146,NA,0.00576282,3.60815e-05,0.00268969,F1002C1.VOB.avi
147,NA,0.0102221,0.000180408,0.00511908,F1002C1.VOB.avi
148,NA,0.0269755,0.0014613,0.00516247,F1002C1.VOB.avi
149,NA,0.0331362,1.80408e-05,0.00312351,F1002C1.VOB.avi
150,NA,0.0330676,0.000144326,0.00303674,F1002C1.VOB.avi
151,NA,0.031325,0.000342775,0.00268969,F1002C1.VOB.avi
152,NA,0.0134877,9.02039e-05,0.00377424,F1002C1.VOB.avi
153,NA,0.00933028,1.80408e-05,0.00806906,F1002C1.VOB.avi
154,NA,0.00646259,7.21631e-05,0.00589996,F1002C1.VOB.avi
155,NA,0.00181117,0,0.000911023,F1002C1.VOB.avi
156,NA,0.0021542,1.80408e-05,4.33821e-05,F1002C1.VOB.avi
157,NA,0.00231885,0.000324734,0.00160514,F1002C1.VOB.avi
158,NA,0.00226396,0.000595345,0.00381762,F1002C1.VOB.avi
159,NA,0.00252466,0.000108245,0.00281983,F1002C1.VOB.avi
160,NA,0.00259327,3.60815e-05,0.000911023,F1002C1.VOB.avi
161,NA,0.00127605,0.000378856,0.000520585,F1002C1.VOB.avi
162,NA,0.00135838,5.41223e-05,0.00260292,F1002C1.VOB.avi
163,NA,0.00852074,1.80408e-05,0.00472865,F1002C1.VOB.avi
164,NA,0.0294315,5.41223e-05,0.00425144,F1002C1.VOB.avi
165,NA,0.0430565,1.80408e-05,0.00255954,F1002C1.VOB.avi
166,NA,0.035359,0.000451019,0.00273307,F1002C1.VOB.avi
167,NA,0.0699359,0.000396897,0.00160514,F1002C1.VOB.avi
168,NA,0.0895021,0.000144326,0.00195219,F1002C1.VOB.avi
169,NA,0.0830669,0,0.00117132,F1002C1.VOB.avi
170,NA,0.0540196,7.21631e-05,0.000260292,F1002C1.VOB.avi
171,NA,0.0295139,0.000541223,4.33821e-05,F1002C1.VOB.avi
172,NA,0.0112787,0.000144326,0.00221249,F1002C1.VOB.avi
173,NA,0.0111689,7.21631e-05,0.000954405,F1002C1.VOB.avi
174,NA,0.0353865,3.60815e-05,8.67641e-05,F1002C1.VOB.avi
175,NA,0.0420411,7.21631e-05,0.000563967,F1002C1.VOB.avi
176,NA,0.0458967,1.80408e-05,0.000563967,F1002C1.VOB.avi
177,NA,0.0366076,5.41223e-05,8.67641e-05,F1002C1.VOB.avi
178,NA,0.0420823,9.02039e-05,0.00108455,F1002C1.VOB.avi
179,NA,0.0418765,7.21631e-05,0.000260292,F1002C1.VOB.avi
180,NA,0.0252604,5.41223e-05,0.000390439,F1002C1.VOB.avi
181,NA,0.00773864,0,8.67641e-05,F1002C1.VOB.avi
182,NA,0.00363606,3.60815e-05,0,F1002C1.VOB.avi
183,NA,0.0187292,5.41223e-05,4.33821e-05,F1002C1.VOB.avi
184,NA,0.027785,0,4.33821e-05,F1002C1.VOB.avi
185,NA,0.00337537,0,0,F1002C1.VOB.avi
186,NA,0.000521398,5.41223e-05,0,F1002C1.VOB.avi
187,NA,0.00266187,1.80408e-05,0.000173528,F1002C1.VOB.avi
188,NA,0.00370467,1.80408e-05,0.0021691,F1002C1.VOB.avi
189,NA,0.0101947,0,0.00234263,F1002C1.VOB.avi
190,NA,0.0125959,3.60815e-05,0.00403453,F1002C1.VOB.avi
191,NA,0.00989284,3.60815e-05,0.00225587,F1002C1.VOB.avi
192,NA,0.00911074,0.000306693,0.000433821,F1002C1.VOB.avi
193,NA,0.0215282,0.000685549,4.33821e-05,F1002C1.VOB.avi
194,NA,0.0155184,0.000216489,0,F1002C1.VOB.avi
195,NA,0.0052277,3.60815e-05,0.00199558,F1002C1.VOB.avi
196,NA,0.00296374,1.80408e-05,0.000390439,F1002C1.VOB.avi
197,NA,0.0019621,0.00023453,0.000477203,F1002C1.VOB.avi
