frame,father,mother,patient,therapist,file
90,0.0259287,2.1156e-05,NA,0.00221351,F1044C2.mov.avi
91,0.0221461,4.23119e-05,NA,0.00322804,F1044C2.mov.avi
92,0.0129749,8.46238e-05,NA,0.00179848,F1044C2.mov.avi
93,0.00885423,4.23119e-05,NA,0.0021674,F1044C2.mov.avi
94,0.00680445,4.23119e-05,NA,0.00359696,F1044C2.mov.avi
95,0.00608596,0.000169248,NA,0.00239797,F1044C2.mov.avi
96,0.00684671,8.46238e-05,NA,0.00267466,F1044C2.mov.avi
97,0.00849499,6.34679e-05,NA,0.00387365,F1044C2.mov.avi
98,0.00587465,0.000126936,NA,0.00313581,F1044C2.mov.avi
99,0.00327543,4.23119e-05,NA,0.00322804,F1044C2.mov.avi
100,0.00137357,8.46238e-05,NA,0.00225963,F1044C2.mov.avi
101,0.000528296,0.000190404,NA,0.00272077,F1044C2.mov.avi
102,0.00346562,4.23119e-05,NA,0.00253632,F1044C2.mov.avi
103,0.0079033,2.1156e-05,NA,0.00396588,F1044C2.mov.avi
104,0.00693124,0.00010578,NA,0.00262855,F1044C2.mov.avi
105,0.0075018,0.000148092,NA,0.00235186,F1044C2.mov.avi
106,0.00483919,8.46238e-05,NA,0.00359696,F1044C2.mov.avi
107,0.00128904,8.46238e-05,NA,0.00258243,F1044C2.mov.avi
108,0.0004649,0.000338495,NA,0.0024902,F1044C2.mov.avi
109,0.00388825,0.00021156,NA,0.00401199,F1044C2.mov.avi
110,0.000422636,2.1156e-05,NA,0.00336638,F1044C2.mov.avi
111,0.000274714,4.23119e-05,NA,0.002813,F1044C2.mov.avi
112,0.00300072,0,NA,0.00262855,F1044C2.mov.avi
113,0.00120451,6.34679e-05,NA,0.00387365,F1044C2.mov.avi
114,0.00699463,6.34679e-05,NA,0.00290523,F1044C2.mov.avi
115,0.0136723,4.23119e-05,NA,0.00387365,F1044C2.mov.avi
116,0.00555767,6.34679e-05,NA,0.00212128,F1044C2.mov.avi
117,0.0017962,0.00010578,NA,0.00299746,F1044C2.mov.avi
118,0.00310638,8.46238e-05,NA,0.00327415,F1044C2.mov.avi
119,0.000676218,6.34679e-05,NA,0.00193682,F1044C2.mov.avi
120,0.000147923,6.34679e-05,NA,0.00304358,F1044C2.mov.avi
121,0.000676218,8.46238e-05,NA,0.00350473,F1044C2.mov.avi
122,0.00209205,0.000169248,NA,0.002813,F1044C2.mov.avi
123,0.00291619,0.000126936,NA,0.00212128,F1044C2.mov.avi
124,0.00367694,0.000126936,NA,0.00304358,F1044C2.mov.avi
125,0.00289506,0.000169248,NA,0.00345861,F1044C2.mov.avi
126,0.00568446,6.34679e-05,NA,0.00304358,F1044C2.mov.avi
127,0.0123621,6.34679e-05,NA,0.00382753,F1044C2.mov.avi
128,0.0192088,4.23119e-05,NA,0.00212128,F1044C2.mov.avi
129,0.0192934,0.000190404,NA,0.002813,F1044C2.mov.avi
130,0.0132919,0.00010578,NA,0.00382753,F1044C2.mov.avi
131,0.00251469,0.00010578,NA,0.00133733,F1044C2.mov.avi
132,0.00023245,4.23119e-05,NA,0.00221351,F1044C2.mov.avi
133,0.00234563,6.34679e-05,NA,0.0037353,F1044C2.mov.avi
134,0.000190186,4.23119e-05,NA,0.00322804,F1044C2.mov.avi
135,0.000528296,2.1156e-05,NA,0.00272077,F1044C2.mov.avi
136,0.00154262,0.00010578,NA,0.00364307,F1044C2.mov.avi
137,0.0023879,0.000148092,NA,0.00295135,F1044C2.mov.avi
138,0.00120451,0.00010578,NA,0.00290523,F1044C2.mov.avi
139,0.00137357,0.000126936,NA,0.00318192,F1044C2.mov.avi
140,0.00352901,0.000126936,NA,0.00262855,F1044C2.mov.avi
141,0.00420523,0.000126936,NA,0.00221351,F1044C2.mov.avi
142,0.00847386,0.000126936,NA,0.00299746,F1044C2.mov.avi
143,0.00327543,8.46238e-05,NA,0.00189071,F1044C2.mov.avi
144,0.000633955,6.34679e-05,NA,0.00207517,F1044C2.mov.avi
145,0.000866405,2.1156e-05,NA,0.0034125,F1044C2.mov.avi
146,0.000105659,2.1156e-05,NA,0.00253632,F1044C2.mov.avi
147,2.11318e-05,0.000126936,NA,0.00253632,F1044C2.mov.avi
148,0.000105659,0.00010578,NA,0.0034125,F1044C2.mov.avi
149,2.11318e-05,0.000126936,NA,0.00318192,F1044C2.mov.avi
150,0.000253582,0,NA,0.00304358,F1044C2.mov.avi
151,0.00245129,2.1156e-05,NA,0.00359696,F1044C2.mov.avi
152,0.00114112,4.23119e-05,NA,0.00225963,F1044C2.mov.avi
153,0.000295845,2.1156e-05,NA,0.00267466,F1044C2.mov.avi
154,0.000147923,0.000169248,NA,0.00350473,F1044C2.mov.avi
155,0,8.46238e-05,NA,0.00299746,F1044C2.mov.avi
156,0.000147923,8.46238e-05,NA,0.00318192,F1044C2.mov.avi
157,0.00207092,6.34679e-05,NA,0.00433479,F1044C2.mov.avi
158,0.00143696,4.23119e-05,NA,0.00345861,F1044C2.mov.avi
159,0.0031909,0.000169248,NA,0.00299746,F1044C2.mov.avi
160,0.00439542,4.23119e-05,NA,0.00295135,F1044C2.mov.avi
161,0.00733274,0.000126936,NA,0.00378142,F1044C2.mov.avi
162,0.0124044,0.000169248,NA,0.0034125,F1044C2.mov.avi
163,0.0203288,0.000169248,NA,0.00382753,F1044C2.mov.avi
164,0.023562,8.46238e-05,NA,0.00221351,F1044C2.mov.avi
165,0.0201809,6.34679e-05,NA,0.00285912,F1044C2.mov.avi
166,0.00953045,0.000190404,NA,0.00433479,F1044C2.mov.avi
167,0.00023245,0.00021156,NA,0.00202905,F1044C2.mov.avi
168,0.000274714,6.34679e-05,NA,0.00285912,F1044C2.mov.avi
169,0.000274714,6.34679e-05,NA,0.0049804,F1044C2.mov.avi
170,0.000190186,0.00010578,NA,0.00308969,F1044C2.mov.avi
171,0,8.46238e-05,NA,0.00267466,F1044C2.mov.avi
172,0.000443768,2.1156e-05,NA,0.00336638,F1044C2.mov.avi
173,0.000126791,6.34679e-05,NA,0.002813,F1044C2.mov.avi
174,0.000718482,2.1156e-05,NA,0.00285912,F1044C2.mov.avi
175,0.00773425,2.1156e-05,NA,0.00396588,F1044C2.mov.avi
176,0.0101644,0.00010578,NA,0.00207517,F1044C2.mov.avi
177,0.0100587,0.000126936,NA,0.00253632,F1044C2.mov.avi
178,0.00363467,4.23119e-05,NA,0.00332027,F1044C2.mov.avi
179,0.00202865,8.46238e-05,NA,0.0021674,F1044C2.mov.avi
180,0.00912895,6.34679e-05,NA,0.00262855,F1044C2.mov.avi
181,0.0128693,6.34679e-05,NA,0.0034125,F1044C2.mov.avi
182,0.00999535,0,NA,0.00290523,F1044C2.mov.avi
183,0.00714256,2.1156e-05,NA,0.00258243,F1044C2.mov.avi
184,0.00549427,0,NA,0.00387365,F1044C2.mov.avi
185,0.00255695,0.000190404,NA,0.00313581,F1044C2.mov.avi
186,0.00435315,4.23119e-05,NA,0.00267466,F1044C2.mov.avi
187,0.0110308,0.000126936,NA,0.00345861,F1044C2.mov.avi
188,0.0110942,8.46238e-05,NA,0.00253632,F1044C2.mov.avi
189,0.00758632,0.00010578,NA,0.0021674,F1044C2.mov.avi
190,0.00786104,0,NA,0.00391976,F1044C2.mov.avi
191,0.00308525,4.23119e-05,NA,0.00166013,F1044C2.mov.avi
192,0.00266261,2.1156e-05,NA,0.0034125,F1044C2.mov.avi
193,0.00716369,0.00010578,NA,0.00387365,F1044C2.mov.avi
194,0.00652973,0.00010578,NA,0.00345861,F1044C2.mov.avi
195,0.00659313,0.000126936,NA,0.00272077,F1044C2.mov.avi
196,0.00707916,6.34679e-05,NA,0.00355084,F1044C2.mov.avi
197,0.00887536,2.1156e-05,NA,0.00401199,F1044C2.mov.avi
198,0.00851612,0,NA,0.00332027,F1044C2.mov.avi
199,0.0107772,0.00010578,NA,0.00322804,F1044C2.mov.avi
200,0.0119606,4.23119e-05,NA,0.00212128,F1044C2.mov.avi
201,0.0122776,2.1156e-05,NA,0.00235186,F1044C2.mov.avi
202,0.0193779,4.23119e-05,NA,0.00350473,F1044C2.mov.avi
203,0.03174,4.23119e-05,NA,0.00327415,F1044C2.mov.avi
204,0.0412282,0.000126936,NA,0.00368919,F1044C2.mov.avi
205,0.0447783,2.1156e-05,NA,0.00511875,F1044C2.mov.avi
206,0.0419467,2.1156e-05,NA,0.00378142,F1044C2.mov.avi
207,0.0402139,0,NA,0.002813,F1044C2.mov.avi
208,0.0377626,8.46238e-05,NA,0.00433479,F1044C2.mov.avi
209,0.0394954,4.23119e-05,NA,0.00359696,F1044C2.mov.avi
210,0.0405942,0.000126936,NA,0.00350473,F1044C2.mov.avi
211,0.0431723,0.000190404,NA,0.00396588,F1044C2.mov.avi
212,0.0422636,0,NA,0.00207517,F1044C2.mov.avi
213,0.0416508,2.1156e-05,NA,0.00170625,F1044C2.mov.avi
214,0.0413338,6.34679e-05,NA,0.00304358,F1044C2.mov.avi
215,0.0374245,8.46238e-05,NA,0.00198294,F1044C2.mov.avi
216,0.0325853,6.34679e-05,NA,0.00345861,F1044C2.mov.avi
217,0.0401505,6.34679e-05,NA,0.0046576,F1044C2.mov.avi
