frame,father,mother,patient,therapist,file
1,0.000164274,0.000254421,NA,0,F1002A2.VOB.avi
2,1.64274e-05,7.26916e-05,NA,0,F1002A2.VOB.avi
3,3.28547e-05,7.26916e-05,NA,0,F1002A2.VOB.avi
4,0,1.81729e-05,NA,4.24376e-05,F1002A2.VOB.avi
5,0,1.81729e-05,NA,0,F1002A2.VOB.avi
6,0,0,NA,0,F1002A2.VOB.avi
7,1.64274e-05,0,NA,0,F1002A2.VOB.avi
8,1.64274e-05,0,NA,0,F1002A2.VOB.avi
9,0,0,NA,0,F1002A2.VOB.avi
10,1.64274e-05,0,NA,0,F1002A2.VOB.avi
11,0,1.81729e-05,NA,0,F1002A2.VOB.avi
12,0,0,NA,0,F1002A2.VOB.avi
13,0,0,NA,0,F1002A2.VOB.avi
14,0.000147846,0,NA,0,F1002A2.VOB.avi
15,0.000114992,1.81729e-05,NA,0,F1002A2.VOB.avi
16,4.92821e-05,3.63458e-05,NA,0,F1002A2.VOB.avi
17,0,0,NA,0,F1002A2.VOB.avi
18,0,1.81729e-05,NA,0,F1002A2.VOB.avi
19,0,1.81729e-05,NA,0,F1002A2.VOB.avi
20,1.64274e-05,0,NA,0,F1002A2.VOB.avi
21,0,0,NA,0,F1002A2.VOB.avi
22,1.64274e-05,1.81729e-05,NA,0,F1002A2.VOB.avi
23,0,0,NA,0,F1002A2.VOB.avi
24,0,7.26916e-05,NA,0,F1002A2.VOB.avi
25,0,3.63458e-05,NA,0,F1002A2.VOB.avi
26,0,0,NA,0,F1002A2.VOB.avi
27,0,0,NA,0,F1002A2.VOB.avi
28,0,0,NA,0,F1002A2.VOB.avi
29,0,0,NA,0,F1002A2.VOB.avi
30,6.57095e-05,0,NA,0,F1002A2.VOB.avi
31,0,7.26916e-05,NA,0,F1002A2.VOB.avi
32,0,5.45187e-05,NA,0,F1002A2.VOB.avi
33,6.57095e-05,0,NA,0,F1002A2.VOB.avi
34,0,1.81729e-05,NA,0,F1002A2.VOB.avi
35,0.000262838,0,NA,0,F1002A2.VOB.avi
36,0.000492821,3.63458e-05,NA,0,F1002A2.VOB.avi
37,0.000969215,0,NA,0,F1002A2.VOB.avi
38,0.00159346,1.81729e-05,NA,0,F1002A2.VOB.avi
39,0.00116634,1.81729e-05,NA,0,F1002A2.VOB.avi
40,0.000985642,9.08645e-05,NA,0,F1002A2.VOB.avi
41,0.000607813,0.000308939,NA,0,F1002A2.VOB.avi
42,0.000147846,0.000218075,NA,0,F1002A2.VOB.avi
43,0.000427112,0.000236248,NA,0,F1002A2.VOB.avi
44,0.00031212,0.000636051,NA,0,F1002A2.VOB.avi
45,0.000279265,7.26916e-05,NA,0,F1002A2.VOB.avi
46,8.21369e-05,0.000145383,NA,0,F1002A2.VOB.avi
47,0.000492821,9.08645e-05,NA,0,F1002A2.VOB.avi
48,0.000443539,0.00012721,NA,4.24376e-05,F1002A2.VOB.avi
49,0.00031212,7.26916e-05,NA,0,F1002A2.VOB.avi
50,0.000213556,3.63458e-05,NA,0,F1002A2.VOB.avi
51,0.000180701,0.00081778,NA,0,F1002A2.VOB.avi
52,0.000114992,0.00826867,NA,0,F1002A2.VOB.avi
53,4.92821e-05,0.0189543,NA,0,F1002A2.VOB.avi
54,1.64274e-05,0.0248969,NA,0,F1002A2.VOB.avi
55,0,0.0276773,NA,0,F1002A2.VOB.avi
56,0,0.0287314,NA,0,F1002A2.VOB.avi
57,0,0.0260599,NA,0,F1002A2.VOB.avi
58,6.57095e-05,0.0247333,NA,0,F1002A2.VOB.avi
59,0.000180701,0.0235702,NA,4.24376e-05,F1002A2.VOB.avi
60,0.000344975,0.0203718,NA,0,F1002A2.VOB.avi
61,0.000427112,0.018918,NA,0,F1002A2.VOB.avi
62,0.000229983,0.018082,NA,0,F1002A2.VOB.avi
63,0.00062424,0.0156105,NA,0.000127313,F1002A2.VOB.avi
64,0.000509249,0.012612,NA,4.24376e-05,F1002A2.VOB.avi
65,9.85642e-05,0.00719647,NA,0,F1002A2.VOB.avi
66,9.85642e-05,0.00383448,NA,0,F1002A2.VOB.avi
67,0.000131419,0.0103949,NA,0,F1002A2.VOB.avi
68,0.000164274,0.00805059,NA,0,F1002A2.VOB.avi
69,0.000344975,0.00167191,NA,0,F1002A2.VOB.avi
70,0.000673522,0.0126847,NA,0,F1002A2.VOB.avi
71,0.00136347,0.0193723,NA,0,F1002A2.VOB.avi
72,0.00093636,0.00748723,NA,4.24376e-05,F1002A2.VOB.avi
73,0.000804941,0.00290766,NA,0,F1002A2.VOB.avi
74,0.00062424,0.0155923,NA,0,F1002A2.VOB.avi
75,0.00037783,0.0122122,NA,0,F1002A2.VOB.avi
76,0.000197128,0.00150835,NA,0,F1002A2.VOB.avi
77,8.21369e-05,0.00130845,NA,0,F1002A2.VOB.avi
78,0,0.00081778,NA,0,F1002A2.VOB.avi
79,1.64274e-05,0.00775983,NA,8.48752e-05,F1002A2.VOB.avi
80,0,0.0168826,NA,0.000721439,F1002A2.VOB.avi
81,0,0.0119032,NA,8.48752e-05,F1002A2.VOB.avi
82,9.85642e-05,0.00886837,NA,0.000254626,F1002A2.VOB.avi
83,0.000295693,0.00588802,NA,0.000636564,F1002A2.VOB.avi
84,0.000361402,0.00158104,NA,0.000339501,F1002A2.VOB.avi
85,3.28547e-05,0.000199902,NA,0.000297063,F1002A2.VOB.avi
86,0,0.000308939,NA,0.000679002,F1002A2.VOB.avi
87,0,0.000181729,NA,0.00123069,F1002A2.VOB.avi
88,0,0.00361641,NA,0.0010185,F1002A2.VOB.avi
89,0,0.0112672,NA,0.00305551,F1002A2.VOB.avi
90,0,0.0100678,NA,0.00165507,F1002A2.VOB.avi
91,0,0.00363458,NA,0.00118825,F1002A2.VOB.avi
92,0,0.00318026,NA,0.000339501,F1002A2.VOB.avi
93,0,0.00381631,NA,4.24376e-05,F1002A2.VOB.avi
94,0.000180701,0.00934087,NA,0,F1002A2.VOB.avi
95,0.000114992,0.015029,NA,0.00131557,F1002A2.VOB.avi
96,1.64274e-05,0.0133753,NA,0.00254626,F1002A2.VOB.avi
97,3.28547e-05,0.00832319,NA,0.00356476,F1002A2.VOB.avi
98,0,0.00474313,NA,0.0053047,F1002A2.VOB.avi
99,0,0.00628782,NA,0.00398914,F1002A2.VOB.avi
100,3.28547e-05,0.0106675,NA,0.00339501,F1002A2.VOB.avi
101,3.28547e-05,0.0165192,NA,0.00258869,F1002A2.VOB.avi
102,0,0.0192269,NA,0.00123069,F1002A2.VOB.avi
103,1.64274e-05,0.0204627,NA,0.000551689,F1002A2.VOB.avi
104,0,0.0186636,NA,0.000254626,F1002A2.VOB.avi
105,0,0.010195,NA,0,F1002A2.VOB.avi
106,3.28547e-05,0.00350737,NA,0,F1002A2.VOB.avi
107,4.92821e-05,0.00419794,NA,0,F1002A2.VOB.avi
108,1.64274e-05,0.00294401,NA,0,F1002A2.VOB.avi
109,0,0.00190815,NA,0,F1002A2.VOB.avi
110,0,0.00156287,NA,0.000763877,F1002A2.VOB.avi
111,0,0.000272593,NA,0.00016975,F1002A2.VOB.avi
112,0,0.000290766,NA,0.000806315,F1002A2.VOB.avi
113,4.92821e-05,0.000726916,NA,0.00016975,F1002A2.VOB.avi
114,0,7.26916e-05,NA,8.48752e-05,F1002A2.VOB.avi
115,1.64274e-05,0.000145383,NA,4.24376e-05,F1002A2.VOB.avi
116,6.57095e-05,7.26916e-05,NA,0,F1002A2.VOB.avi
117,1.64274e-05,0.00012721,NA,8.48752e-05,F1002A2.VOB.avi
118,1.64274e-05,7.26916e-05,NA,4.24376e-05,F1002A2.VOB.avi
119,0,0.000218075,NA,0,F1002A2.VOB.avi
120,0,0.000381631,NA,0,F1002A2.VOB.avi
121,0,0.000654224,NA,0,F1002A2.VOB.avi
122,1.64274e-05,0.00132662,NA,0,F1002A2.VOB.avi
123,3.28547e-05,0.00574264,NA,0,F1002A2.VOB.avi
124,0,0.0131027,NA,8.48752e-05,F1002A2.VOB.avi
125,1.64274e-05,0.0216621,NA,4.24376e-05,F1002A2.VOB.avi
126,3.28547e-05,0.0270231,NA,0,F1002A2.VOB.avi
127,1.64274e-05,0.0322932,NA,0,F1002A2.VOB.avi
128,8.21369e-05,0.0335108,NA,0,F1002A2.VOB.avi
129,0,0.0329838,NA,0,F1002A2.VOB.avi
130,1.64274e-05,0.0307304,NA,0,F1002A2.VOB.avi
131,3.28547e-05,0.0290585,NA,0.00016975,F1002A2.VOB.avi
132,4.92821e-05,0.0215894,NA,0.000127313,F1002A2.VOB.avi
133,0.000180701,0.015029,NA,8.48752e-05,F1002A2.VOB.avi
134,0.00062424,0.00588802,NA,0.00144288,F1002A2.VOB.avi
135,0.000279265,0.000327112,NA,0.00173994,F1002A2.VOB.avi
136,0.000574958,0.00056336,NA,0.00224919,F1002A2.VOB.avi
137,0.00206985,0.00256238,NA,0.00479545,F1002A2.VOB.avi
138,0.00100207,0.000399804,NA,0.00220676,F1002A2.VOB.avi
139,0.00175773,5.45187e-05,NA,0.000594127,F1002A2.VOB.avi
140,0.00238197,0.000109037,NA,0.00237651,F1002A2.VOB.avi
141,0.00187272,0.000181729,NA,0.00016975,F1002A2.VOB.avi
142,0.00160988,0.000272593,NA,0.000424376,F1002A2.VOB.avi
143,0.00188915,0.000672397,NA,4.24376e-05,F1002A2.VOB.avi
144,0.00185629,0.000218075,NA,0,F1002A2.VOB.avi
145,0.00160988,5.45187e-05,NA,0,F1002A2.VOB.avi
146,0.00159346,0.000272593,NA,0,F1002A2.VOB.avi
147,0.00159346,0.000109037,NA,0,F1002A2.VOB.avi
148,0.00111706,0.00012721,NA,0,F1002A2.VOB.avi
149,0.00147846,0,NA,0.000763877,F1002A2.VOB.avi
150,0.00162631,0,NA,0.000212188,F1002A2.VOB.avi
151,0.000985642,1.81729e-05,NA,0.00016975,F1002A2.VOB.avi
152,0.00110063,0,NA,0.00114582,F1002A2.VOB.avi
153,0.000246411,0,NA,0,F1002A2.VOB.avi
154,9.85642e-05,0,NA,8.48752e-05,F1002A2.VOB.avi
