frame,father,mother,patient,therapist,file
1,NA,0.0010041,NA,0.00353842,F1073A1.VOB.avi
2,NA,0.00114963,NA,0.000950621,F1073A1.VOB.avi
3,NA,0.000247388,NA,0.000528123,F1073A1.VOB.avi
4,NA,0.000698507,NA,0.00179562,F1073A1.VOB.avi
5,NA,0.000873134,NA,0.00163718,F1073A1.VOB.avi
6,NA,0.000873134,NA,0.000528123,F1073A1.VOB.avi
7,NA,0.00173172,NA,0.00316874,F1073A1.VOB.avi
8,NA,0.00106231,NA,0.000844996,F1073A1.VOB.avi
9,NA,0.00212463,NA,0.000950621,F1073A1.VOB.avi
10,NA,0.00472947,NA,0.00264061,F1073A1.VOB.avi
11,NA,0.0071597,NA,0.00348561,F1073A1.VOB.avi
12,NA,0.00737798,NA,0.0021653,F1073A1.VOB.avi
13,NA,0.00925522,NA,0.0034328,F1073A1.VOB.avi
14,NA,0.0094735,NA,0.00322155,F1073A1.VOB.avi
15,NA,0.00910969,NA,0.000158437,F1073A1.VOB.avi
16,NA,0.00820746,NA,0.00116187,F1073A1.VOB.avi
17,NA,0.00653395,NA,0.00179562,F1073A1.VOB.avi
18,NA,0.0045403,NA,0.00227093,F1073A1.VOB.avi
19,NA,0.00499141,NA,0.00195405,F1073A1.VOB.avi
20,NA,0.00173172,NA,0.00232374,F1073A1.VOB.avi
21,NA,0.000713059,NA,0.00116187,F1073A1.VOB.avi
22,NA,0.000465671,NA,0.00369686,F1073A1.VOB.avi
23,NA,0.00211007,NA,0.00248218,F1073A1.VOB.avi
24,NA,0.00491865,NA,0.00242936,F1073A1.VOB.avi
25,NA,0.00213918,NA,0.00227093,F1073A1.VOB.avi
26,NA,0.00065485,NA,0.00464748,F1073A1.VOB.avi
27,NA,0.000713059,NA,0.000316874,F1073A1.VOB.avi
28,NA,0.0019791,NA,0.00142593,F1073A1.VOB.avi
29,NA,0.00013097,NA,0.00211249,F1073A1.VOB.avi
30,NA,0.000291045,NA,0.00211249,F1073A1.VOB.avi
31,NA,7.27611e-05,NA,0.00279905,F1073A1.VOB.avi
32,NA,0,NA,0.00264061,F1073A1.VOB.avi
33,NA,0.000101866,NA,0.00221811,F1073A1.VOB.avi
34,NA,0.000174627,NA,0.00353842,F1073A1.VOB.avi
35,NA,0.000320149,NA,0.00311592,F1073A1.VOB.avi
36,NA,0.000713059,NA,0.00955902,F1073A1.VOB.avi
37,NA,0.00196455,NA,0.0134143,F1073A1.VOB.avi
38,NA,0.00065485,NA,0.00707684,F1073A1.VOB.avi
39,NA,0.000160075,NA,0.00512279,F1073A1.VOB.avi
40,NA,0.000582089,NA,0.0181674,F1073A1.VOB.avi
41,NA,0.000465671,NA,0.0266702,F1073A1.VOB.avi
42,NA,0.000276492,NA,0.0242936,F1073A1.VOB.avi
43,NA,0.000232836,NA,0.0172696,F1073A1.VOB.avi
44,NA,5.82089e-05,NA,0.0123053,F1073A1.VOB.avi
45,NA,1.45522e-05,NA,0.0172168,F1073A1.VOB.avi
46,NA,0.000276492,NA,0.0228149,F1073A1.VOB.avi
47,NA,0.000189179,NA,0.0300502,F1073A1.VOB.avi
48,NA,1.45522e-05,NA,0.0390811,F1073A1.VOB.avi
49,NA,2.91045e-05,NA,0.0440982,F1073A1.VOB.avi
50,NA,2.91045e-05,NA,0.037972,F1073A1.VOB.avi
51,NA,1.45522e-05,NA,0.0363876,F1073A1.VOB.avi
52,NA,2.91045e-05,NA,0.036282,F1073A1.VOB.avi
53,NA,0.00122239,NA,0.0218115,F1073A1.VOB.avi
54,NA,0.000858581,NA,0.019118,F1073A1.VOB.avi
55,NA,0.00178992,NA,0.0172168,F1073A1.VOB.avi
56,NA,0.000334701,NA,0.0144177,F1073A1.VOB.avi
57,NA,0.000145522,NA,0.0158437,F1073A1.VOB.avi
58,NA,0.00026194,NA,0.0207552,F1073A1.VOB.avi
59,NA,0.00013097,NA,0.0270927,F1073A1.VOB.avi
60,NA,0.000116418,NA,0.0335358,F1073A1.VOB.avi
61,NA,4.36567e-05,NA,0.0425139,F1073A1.VOB.avi
62,NA,0.000218283,NA,0.0435701,F1073A1.VOB.avi
63,NA,0.000596641,NA,0.0444679,F1073A1.VOB.avi
64,NA,0.000174627,NA,0.045577,F1073A1.VOB.avi
65,NA,0.000116418,NA,0.0444151,F1073A1.VOB.avi
66,NA,0.000844029,NA,0.0358595,F1073A1.VOB.avi
67,NA,0.000422015,NA,0.0337998,F1073A1.VOB.avi
68,NA,0.000116418,NA,0.0330077,F1073A1.VOB.avi
69,NA,0.000800373,NA,0.0319514,F1073A1.VOB.avi
70,NA,0.00126604,NA,0.0398204,F1073A1.VOB.avi
71,NA,0.000829477,NA,0.0436229,F1073A1.VOB.avi
72,NA,0.000189179,NA,0.0435173,F1073A1.VOB.avi
73,NA,0.000844029,NA,0.0369158,F1073A1.VOB.avi
74,NA,0.00155709,NA,0.0242936,F1073A1.VOB.avi
75,NA,0.00173172,NA,0.0107737,F1073A1.VOB.avi
76,NA,0.00117873,NA,0.0110906,F1073A1.VOB.avi
77,NA,0.00065485,NA,0.00565091,F1073A1.VOB.avi
78,NA,0.000451119,NA,0.0136784,F1073A1.VOB.avi
79,NA,0.000873134,NA,0.0273039,F1073A1.VOB.avi
80,NA,0.000713059,NA,0.0303142,F1073A1.VOB.avi
81,NA,0.000596641,NA,0.030103,F1073A1.VOB.avi
82,NA,0.00174627,NA,0.0304727,F1073A1.VOB.avi
83,NA,0.000596641,NA,0.0294692,F1073A1.VOB.avi
84,NA,0.000320149,NA,0.0335358,F1073A1.VOB.avi
85,NA,0.000480224,NA,0.032638,F1073A1.VOB.avi
86,NA,0.000247388,NA,0.0274624,F1073A1.VOB.avi
87,NA,1.45522e-05,NA,0.0232902,F1073A1.VOB.avi
88,NA,8.73134e-05,NA,0.0206496,F1073A1.VOB.avi
89,NA,2.91045e-05,NA,0.0160549,F1073A1.VOB.avi
90,NA,5.82089e-05,NA,0.010404,F1073A1.VOB.avi
91,NA,4.36567e-05,NA,0.0122524,F1073A1.VOB.avi
92,NA,1.45522e-05,NA,0.0211249,F1073A1.VOB.avi
93,NA,0.000160075,NA,0.0252443,F1073A1.VOB.avi
94,NA,0.000174627,NA,0.0228677,F1073A1.VOB.avi
95,NA,0.000189179,NA,0.0235015,F1073A1.VOB.avi
96,NA,0.000101866,NA,0.0299974,F1073A1.VOB.avi
97,NA,0.000203731,NA,0.0335886,F1073A1.VOB.avi
98,NA,0.00065485,NA,0.0442567,F1073A1.VOB.avi
99,NA,0.0039291,NA,0.0504357,F1073A1.VOB.avi
100,NA,0.00427836,NA,0.0515976,F1073A1.VOB.avi
101,NA,0.000174627,NA,0.0482176,F1073A1.VOB.avi
102,NA,0.000683955,NA,0.0484288,F1073A1.VOB.avi
103,NA,0.0052388,NA,0.0417217,F1073A1.VOB.avi
104,NA,0.00398731,NA,0.0266702,F1073A1.VOB.avi
105,NA,0.00411828,NA,0.0129918,F1073A1.VOB.avi
106,NA,0.0059082,NA,0.0215474,F1073A1.VOB.avi
107,NA,0.0019791,NA,0.0380248,F1073A1.VOB.avi
108,NA,0.00135336,NA,0.046422,F1073A1.VOB.avi
109,NA,0.00432201,NA,0.0550832,F1073A1.VOB.avi
110,NA,0.00263395,NA,0.0568788,F1073A1.VOB.avi
111,NA,0.00132425,NA,0.0561394,F1073A1.VOB.avi
112,NA,0.00052388,NA,0.0524954,F1073A1.VOB.avi
113,NA,0.000829477,NA,0.0397676,F1073A1.VOB.avi
114,NA,0.00149888,NA,0.0270927,F1073A1.VOB.avi
115,NA,0.00298321,NA,0.0154212,F1073A1.VOB.avi
116,NA,0.000218283,NA,0.0025878,F1073A1.VOB.avi
117,NA,0.00112052,NA,0.0017428,F1073A1.VOB.avi
118,NA,0.00309962,NA,0.00332717,F1073A1.VOB.avi
119,NA,0.00222649,NA,0.00401373,F1073A1.VOB.avi
120,NA,0.00109142,NA,0.00654872,F1073A1.VOB.avi
121,NA,0.00187724,NA,0.0127806,F1073A1.VOB.avi
122,NA,0.000945895,NA,0.0127806,F1073A1.VOB.avi
123,NA,0.00165895,NA,0.00306311,F1073A1.VOB.avi
124,NA,0.00475858,NA,0.0142065,F1073A1.VOB.avi
125,NA,0.00106231,NA,0.0223396,F1073A1.VOB.avi
126,NA,7.27611e-05,NA,0.0111434,F1073A1.VOB.avi
127,NA,0.000218283,NA,0.00417217,F1073A1.VOB.avi
128,NA,0.00026194,NA,0.00829152,F1073A1.VOB.avi
129,NA,0.000305597,NA,0.0199102,F1073A1.VOB.avi
130,NA,0.000160075,NA,0.0169527,F1073A1.VOB.avi
131,NA,0.000145522,NA,0.01014,F1073A1.VOB.avi
132,NA,0.000363806,NA,0.0141537,F1073A1.VOB.avi
133,NA,0.000232836,NA,0.0290467,F1073A1.VOB.avi
134,NA,0.00013097,NA,0.0266702,F1073A1.VOB.avi
135,NA,5.82089e-05,NA,0.0207552,F1073A1.VOB.avi
136,NA,0.000378358,NA,0.0247689,F1073A1.VOB.avi
137,NA,0.000291045,NA,0.0331133,F1073A1.VOB.avi
138,NA,0.000407462,NA,0.0362292,F1073A1.VOB.avi
139,NA,0.00160075,NA,0.0426195,F1073A1.VOB.avi
140,NA,0.00157164,NA,0.0427779,F1073A1.VOB.avi
141,NA,0.00186269,NA,0.0435701,F1073A1.VOB.avi
142,NA,0.00235746,NA,0.0479007,F1073A1.VOB.avi
143,NA,0.00122239,NA,0.046686,F1073A1.VOB.avi
144,NA,0.000669402,NA,0.040507,F1073A1.VOB.avi
145,NA,0.00110597,NA,0.0308952,F1073A1.VOB.avi
146,NA,0.000291045,NA,0.0280433,F1073A1.VOB.avi
147,NA,0.000567537,NA,0.0228149,F1073A1.VOB.avi
148,NA,0.00136791,NA,0.0258252,F1073A1.VOB.avi
149,NA,0.00138246,NA,0.035173,F1073A1.VOB.avi
150,NA,0.00113507,NA,0.0369686,F1073A1.VOB.avi
151,NA,0.000640298,NA,0.0355955,F1073A1.VOB.avi
