"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"2087","F1044C2",2087,0.013549724,0.003418804,NA,0.003209594,15.6327514149089,13.8247987021072,NA,14.2130598439113
"2088","F1044C2",2088,0.010261612,0.002454094,NA,0.003430944,15.2928495752085,13.5187618138501,NA,14.301757877983
"2089","F1044C2",2089,0.007294708,0.0012693596,NA,0.003486282,14.8323325566096,12.8957174216574,NA,14.3202326037312
"2090","F1044C2",2090,0.0045179826,0.0005881368,NA,0.00310814,14.1074641947479,12.3457976907798,NA,14.2174125978255
"2091","F1044C2",2091,0.00256540296,0.000503513,NA,0.003135808,12.8799186490169,12.1594863364512,NA,14.2244306303388
"2092","F1044C2",2092,0.00114534496,0.00043158278,NA,0.003126584,12.3368032239457,11.7092280016079,NA,14.2208903208936
"2093","F1044C2",2093,0.00040995696,0.00017347916,NA,0.003025132,11.6509624300764,11.0192297196483,NA,14.1850223316684
"2094","F1044C2",2094,8.030096e-05,0.00013539832,NA,0.003154254,10.6804551246217,10.7834982477003,NA,14.2224647489776
"2095","F1044C2",2095,4.22636e-06,9.73175e-05,NA,0.003052802,9.23526845697349,10.4425481565729,NA,14.1826947763042
"2096","F1044C2",2096,0,4.65431e-05,NA,0.002822228,NA,9.92955828508059,NA,14.1149400778248
"2097","F1044C2",2097,0,4.231192e-05,NA,0.003255708,NA,9.7909293216483,NA,14.236815680186
"2098","F1044C2",2098,0,3.384954e-05,NA,0.003467836,NA,9.75627219896016,NA,14.3056348635156
"2099","F1044C2",2099,0,3.384954e-05,NA,0.003274152,NA,9.75627219896016,NA,14.2464652493244
"2100","F1044C2",2100,0,7.193036e-05,NA,0.003532396,NA,10.1824598128694,NA,14.3354027249509
"2101","F1044C2",2101,0,0.00022425336,NA,0.003541618,NA,11.0851889716524,NA,14.3386024601171
"2102","F1044C2",2102,0,0.00022425336,NA,0.003154252,NA,11.0851889716524,NA,14.2338310004322
"2103","F1044C2",2103,0,0.00022848456,NA,0.003338712,NA,10.7154337763698,NA,14.2789655663255
"2104","F1044C2",2104,0,0.00022002218,NA,0.003283376,NA,10.5768043402579,NA,14.2582581027399
"2105","F1044C2",2105,0,0.00018194136,NA,0.002997464,NA,10.2358542491305,NA,14.1569459523866
"2106","F1044C2",2106,0,3.384954e-05,NA,0.002997464,NA,9.65229988553631,NA,14.1569459523866
"2107","F1044C2",2107,0,4.65431e-05,NA,0.002849898,NA,9.92955828508059,NA,14.0961042620925
"2108","F1044C2",2108,0,5.077428e-05,NA,0.002370304,NA,10.0681872485129,NA,13.9471100081457
"2109","F1044C2",2109,4.22636e-06,5.923666e-05,NA,0.00263777,9.23526845697349,10.2068166846249,NA,14.0318066088312
"2110","F1044C2",2110,4.22636e-06,7.193028e-05,NA,0.002923682,9.23526845697349,10.3900753036794,NA,14.1331187591846
"2111","F1044C2",2111,4.22636e-06,7.616148e-05,NA,0.002905236,9.23526845697349,10.4711684828611,NA,14.1266665528845
"2112","F1044C2",2112,4.22636e-06,9.308632e-05,NA,0.003126586,9.23526845697349,10.6097983916527,NA,14.2121548949128
"2113","F1044C2",2113,4.22636e-06,0.00011424234,NA,0.003375606,9.23526845697349,10.8603514580315,NA,14.3029382685137
"2114","F1044C2",2114,0,0.00074045958,NA,0.003098916,NA,11.5878690382672,NA,14.2145714312194
"2115","F1044C2",2115,0,0.00343572358,NA,0.00308047,NA,12.5588983508062,NA,14.2093763193065
"2116","F1044C2",2116,0,0.00835237,NA,0.003006688,NA,13.7512711568054,NA,14.1812605865067
"2117","F1044C2",2117,0,0.0144706804,NA,0.002988242,NA,14.7917974240454,NA,14.1753777813213
"2118","F1044C2",2118,0,0.021029022,NA,0.00304358,NA,15.8727180700072,NA,14.1909701335713
"2119","F1044C2",2119,0,0.0265888,NA,0.002932904,NA,16.3260000476542,NA,14.140707018444
"2120","F1044C2",2120,0,0.02986374,NA,0.003025134,NA,16.4842007665573,NA,14.165429875993
"2121","F1044C2",2121,0,0.03030378,NA,0.003274154,NA,16.50130223471,NA,14.2477766872434
"2122","F1044C2",2122,0,0.02819664,NA,0.003513952,NA,16.4174388857513,NA,14.31335833345
"2123","F1044C2",2123,0,0.02642378,NA,0.003440168,NA,16.3547415003142,NA,14.2922861700824
"2124","F1044C2",2124,0,0.0255437,NA,0.003790642,NA,16.3241388696299,NA,14.4211580638546
"2125","F1044C2",2125,0,0.02559872,NA,0.003707634,NA,16.3259671325145,NA,14.399049348407
"2126","F1044C2",2126,0,0.0270458,NA,0.003523174,NA,16.3736926984936,NA,14.3415127532084
"2127","F1044C2",2127,0,0.0299357,NA,0.00320037,NA,16.4815093031212,NA,14.2470814084446
"2128","F1044C2",2128,0,0.03078194,NA,0.003089694,NA,16.5138900630901,NA,14.2106169766136
"2129","F1044C2",2129,0,0.02897946,NA,0.002803782,NA,16.4312013154115,NA,14.1125758088748
"2130","F1044C2",2130,0,0.02502752,NA,0.002896012,NA,16.2191666091485,NA,14.1369964453465
"2131","F1044C2",2131,0,0.019112304,NA,0.002896012,NA,15.8145027044809,NA,14.1369964453465
"2132","F1044C2",2132,0,0.013353656,NA,0.003145032,NA,15.4596588239285,NA,14.213438076941
"2133","F1044C2",2133,0,0.011369216,NA,0.003458612,NA,15.3733407024394,NA,14.3032279210179
"2134","F1044C2",2134,4.22636e-06,0.014906476,NA,0.003726078,9.23526845697349,15.5124496278556,NA,14.3962055132592
"2135","F1044C2",2135,4.22636e-06,0.023377316,NA,0.003744524,9.23526845697349,15.8361070156116,NA,14.4007511802783
"2136","F1044C2",2136,4.22636e-06,0.031869312,NA,0.003818308,9.23526845697349,16.3049009215024,NA,14.4257838939082
"2137","F1044C2",2137,4.22636e-06,0.0366294,NA,0.003993544,9.23526845697349,16.6286501286377,NA,14.4661317537529
"2138","F1044C2",2138,4.22636e-06,0.03678172,NA,0.003901316,9.23526845697349,16.6367683528845,NA,14.4436365635239
"2139","F1044C2",2139,0,0.03181854,NA,0.004058106,NA,16.3938040189547,NA,14.4830700477424
"2140","F1044C2",2140,0,0.022349138,NA,0.003753748,NA,15.940600561983,NA,14.3904130684338
"2141","F1044C2",2141,0,0.014335266,NA,0.003679964,NA,15.5569275903081,NA,14.3653803548038
"2142","F1044C2",2142,0,0.009913672,NA,0.003430944,NA,15.2837605544401,NA,14.3052632485146
"2143","F1044C2",2143,0,0.00671913,NA,0.003089694,NA,14.9243008299571,NA,14.1891294640144
"2144","F1044C2",2144,0,0.004954724,NA,0.002693106,NA,14.554731667144,NA,14.0686026801616
"2145","F1044C2",2145,0,0.004252346,NA,0.00320037,NA,14.3498856512268,NA,14.2054385706601
"2146","F1044C2",2146,0,0.003406108,NA,0.00338483,NA,14.1597625701527,NA,14.2629751658587
"2147","F1044C2",2147,0,0.00216637,NA,0.0032926,NA,13.8185339021721,NA,14.2351524792661
"2148","F1044C2",2148,0,0.001764408,NA,0.00344939,NA,13.6178741106392,NA,14.2968993593229
"2149","F1044C2",2149,0,0.0014724548,NA,0.003587734,NA,13.1859770183691,NA,14.347589002553
"2150","F1044C2",2150,0,0.0011170356,NA,0.003071248,NA,12.7189028484187,NA,14.2071497911452
"2151","F1044C2",2151,4.22636e-06,0.0006896854,NA,0.003191146,9.23526845697349,12.3954217040295,NA,14.23726420545
"2152","F1044C2",2152,4.22636e-06,0.0004992812,NA,0.003052802,9.23526845697349,12.1596902320815,NA,14.1865745622199
"2153","F1044C2",2153,4.22636e-06,0.0003892698,NA,0.002905234,9.23526845697349,12.0316824350464,NA,14.1290379218441
"2154","F1044C2",2154,8.45272e-06,0.0003554202,NA,0.00295135,9.23526845697349,11.5922375195792,NA,14.1434329903782
"2155","F1044C2",2155,8.45272e-06,0.00033426416,NA,0.002849896,9.23526845697349,11.4300510036562,NA,14.0988036887065
"2156","F1044C2",2156,4.22636e-06,0.00027079636,NA,0.002628544,9.23526845697349,11.246793235425,NA,14.0391048476852
"2157","F1044C2",2157,4.22636e-06,0.00042735056,NA,0.003154254,9.23526845697349,11.4562571752559,NA,14.1871259176183
"2158","F1044C2",2158,4.22636e-06,0.00032157072,NA,0.003523172,9.23526845697349,11.0600567347888,NA,14.3083529961921
"2159","F1044C2",2159,0,0.00033849552,NA,0.003384828,NA,11.3819443172756,NA,14.2616302478781
"2160","F1044C2",2160,0,0.00048658736,NA,0.003587734,NA,11.8373980045576,NA,14.3427235980604
"2161","F1044C2",2161,0,0.00066006536,NA,0.003523174,NA,12.1632450003143,NA,14.32132941746
"2162","F1044C2",2162,0,0.00132436336,NA,0.003071248,NA,12.4278301047541,NA,14.2019286274602
"2163","F1044C2",2163,0,0.0023779306,NA,0.002988242,NA,13.2572493040276,NA,14.1803509972589
"2164","F1044C2",2164,0,0.0033637986,NA,0.002896012,NA,14.0298155385073,NA,14.1417701830897
"2165","F1044C2",2165,0,0.004992808,NA,0.00285912,NA,14.5070498305807,NA,14.1292660692986
"2166","F1044C2",2166,0,0.008119658,NA,0.003117362,NA,15.0550919266543,NA,14.2038008620939
"2167","F1044C2",2167,0,0.013032062,NA,0.00308047,NA,15.4271380148382,NA,14.1900022361655
"2168","F1044C2",2168,0,0.01917575,NA,0.003135808,NA,15.8087240503936,NA,14.2046429750983
"2169","F1044C2",2169,0,0.024688986,NA,0.00367074,NA,16.1823070115583,NA,14.3654053665995
"2170","F1044C2",2170,0,0.0259922,NA,0.003716854,NA,16.2915168387689,NA,14.3809167420145
"2171","F1044C2",2171,0,0.03098924,NA,0.003624626,NA,16.4743696252482,NA,14.357360556536
"2172","F1044C2",2172,0,0.0396378,NA,0.003864424,NA,16.6565487352276,NA,14.4336343134036
"2173","F1044C2",2173,0,0.04652196,NA,0.003984322,NA,16.7905504404883,NA,14.4620974380905
"2174","F1044C2",2174,0,0.05268258,NA,0.003550842,NA,16.9235866594458,NA,14.3433938419811
"2175","F1044C2",2175,4.22636e-06,0.0583693,NA,0.003652296,9.23526845697349,17.1320698471828,NA,14.3737974983854
"2176","F1044C2",2176,4.22636e-06,0.05559364,NA,0.003320268,9.23526845697349,17.051129051635,NA,14.2542296546774
"2177","F1044C2",2177,4.22636e-06,0.04613694,NA,0.003098916,9.23526845697349,16.839039558321,NA,14.1849741884778
"2178","F1044C2",2178,4.22636e-06,0.03431076,NA,0.003025132,9.23526845697349,16.4739743305125,NA,14.1679425481339
"2179","F1044C2",2179,4.22636e-06,0.022679216,NA,0.002914456,9.23526845697349,15.9755867777021,NA,14.1215820302549
"2180","F1044C2",2180,4.22636e-06,0.015283088,NA,0.002729996,9.23526845697349,15.6065498749566,NA,14.0623286752934
"2181","F1044C2",2181,4.22636e-06,0.011271916,NA,0.003181922,9.23526845697349,15.3513038340976,NA,14.2120109333062
"2182","F1044C2",2182,4.22636e-06,0.007717706,NA,0.003347936,9.23526845697349,15.104101049682,NA,14.2660691763548
"2183","F1044C2",2183,4.22636e-06,0.006249472,NA,0.003071248,9.23526845697349,14.8963052547311,NA,14.1849763956777
"2184","F1044C2",2184,4.22636e-06,0.005576712,NA,0.003347938,9.23526845697349,14.6913466595185,NA,14.2853951566054
"2185","F1044C2",2185,0,0.004540068,NA,0.003467836,NA,14.4165113787855,NA,14.3258423613953
"2186","F1044C2",2186,0,0.003300328,NA,0.003218816,NA,14.0962518259195,NA,14.2572534535648
"2187","F1044C2",2187,0,0.002195986,NA,0.00335716,NA,13.8118910895525,NA,14.2932785425788
"2188","F1044C2",2188,0,0.0014428344,NA,0.003329492,NA,13.2594681026357,NA,14.2830202260957
"2189","F1044C2",2189,0,0.0010704896,NA,0.003209592,NA,12.3617412535698,NA,14.2455000413555
"2190","F1044C2",2190,0,0.0010366416,NA,0.003126586,NA,12.3414716659085,NA,14.2183911597077
"2191","F1044C2",2191,0,0.0023821616,NA,0.003006688,NA,12.6749112368353,NA,14.1745188419829
"2192","F1044C2",2192,0,0.0045866136,NA,0.002748444,NA,13.0718584904144,NA,14.1009735682287
"2193","F1044C2",2193,0,0.0083692992,NA,0.003108138,NA,13.936684646026,NA,14.2052324298526
"2194","F1044C2",2194,0,0.011132268,NA,0.003301822,NA,15.2333057693966,NA,14.2627693606525
"2195","F1044C2",2195,0,0.012139292,NA,0.003255708,NA,15.5190485431721,NA,14.2459530562876
"2196","F1044C2",2196,0,0.010992638,NA,0.003458612,NA,15.2839541049557,NA,14.3153918380356
"2197","F1044C2",2197,0,0.008767032,NA,0.003643072,NA,14.8745816487455,NA,14.3705332631407
"2198","F1044C2",2198,0,0.005132438,NA,0.003301822,NA,14.2828032812378,NA,14.2731709145426
"2199","F1044C2",2199,0,0.002839132,NA,0.003246484,NA,13.9298817633121,NA,14.2583492803958
"2200","F1044C2",2200,0,0.002166372,NA,0.003163476,NA,13.7880316417643,NA,14.2239787059077
"2201","F1044C2",2201,0,0.002132522,NA,0.002942126,NA,13.7743508958794,NA,14.1468466519489
"2202","F1044C2",2202,0,0.002246764,NA,0.002942126,NA,13.8338009581735,NA,14.1468466519489
"2203","F1044C2",2203,0,0.002547178,NA,0.003025134,NA,14.0179081240833,NA,14.1752411690363
"2204","F1044C2",2204,0,0.002327156,NA,0.002942126,NA,13.8930774310827,NA,14.1507203178174
"2205","F1044C2",2205,0,0.0018236438,NA,0.003430944,NA,13.5967564983431,NA,14.2995044784368
"2206","F1044C2",2206,0,0.0015909298,NA,0.003633848,NA,13.4633685319766,NA,14.3712307741536
"2207","F1044C2",2207,0,0.0016459338,NA,0.003366382,NA,13.4867127459163,NA,14.2852594425541
"2208","F1044C2",2208,4.22636e-06,0.0016882458,NA,0.003458612,9.23526845697349,13.5029819238792,NA,14.3126997486252
"2209","F1044C2",2209,4.22636e-06,0.0015824656,NA,0.003578512,9.23526845697349,13.3951823536301,NA,14.3472227110823
"2210","F1044C2",2210,4.22636e-06,0.0015782344,NA,0.003209592,9.23526845697349,13.3893848383113,NA,14.246372958182
"2211","F1044C2",2211,4.22636e-06,0.001523228,NA,0.00351395,9.23526845697349,13.338627988011,NA,14.3209689616372
"2212","F1044C2",2212,4.22636e-06,0.0010535664,NA,0.003486282,9.23526845697349,12.7736737338508,NA,14.309537656821
"2213","F1044C2",2213,0,0.00052043678,NA,0.003375606,NA,11.941897235349,NA,14.2761267387929
"2214","F1044C2",2214,0,0.00038503856,NA,0.003347936,NA,11.4505500357676,NA,14.268672165255
"2215","F1044C2",2215,4.22636e-06,0.00025387154,NA,0.003394052,9.23526845697349,10.9650003515051,NA,14.28442875018
"2216","F1044C2",2216,4.22636e-06,7.616152e-05,NA,0.003098918,9.23526845697349,10.4233904163246,NA,14.2125541822192
"2217","F1044C2",2217,4.22636e-06,4.654312e-05,NA,0.003550842,9.23526845697349,10.2336572343321,NA,14.3472226506683
"2218","F1044C2",2218,8.45272e-06,5.077432e-05,NA,0.003689186,9.23526845697349,10.3350237083092,NA,14.3881813871706
"2219","F1044C2",2219,8.45272e-06,0.00030887674,NA,0.003523172,9.23526845697349,11.1000910623194,NA,14.3364663465172
"2220","F1044C2",2220,4.22636e-06,0.00044850616,NA,0.003495502,9.23526845697349,11.7213177904164,NA,14.3271619678922
"2221","F1044C2",2221,4.22636e-06,0.00044004378,NA,0.003495502,9.23526845697349,11.446665112149,NA,14.3271619678922
"2222","F1044C2",2222,4.22636e-06,0.00048658698,NA,0.003154252,9.23526845697349,11.4841937433267,NA,14.2347547107537
"2223","F1044C2",2223,0,0.0012862814,NA,0.003135806,NA,12.3159700842685,NA,14.2297544299797
"2224","F1044C2",2224,0,0.0015486154,NA,0.002979016,NA,12.4514499896656,NA,14.1644176647224
"2225","F1044C2",2225,0,0.0017474804,NA,0.002877564,NA,12.6185136749426,NA,14.1260396617412
"2226","F1044C2",2226,0,0.0021705992,NA,0.00286834,NA,13.5415372167111,NA,14.1233182262467
"2227","F1044C2",2227,0,0.0022679166,NA,0.00264699,NA,13.7672299890279,NA,14.0274040867879
"2228","F1044C2",2228,0,0.0015020718,NA,0.002324186,NA,13.1953105600318,NA,13.9103522808772
"2229","F1044C2",2229,0,0.0013201298,NA,0.002766888,NA,13.1118218391812,NA,14.0578721123591
"2230","F1044C2",2230,0,0.0015740018,NA,0.002905232,NA,13.2206230259921,NA,14.1085617555892
"2231","F1044C2",2231,0,0.0028222038,NA,0.002702328,NA,13.4938819445112,NA,14.0368354598725
"2232","F1044C2",2232,0,0.0081915832,NA,0.002969794,NA,14.2230945397025,NA,14.1480245899134
"2233","F1044C2",2233,0,0.01548192,NA,0.003301822,NA,15.2351521496133,NA,14.2675924336213
"2234","F1044C2",2234,0,0.023288472,NA,0.003071248,NA,15.8642323008534,NA,14.2041732139456
"2235","F1044C2",2235,0,0.031738172,NA,0.003347938,NA,16.4053759485745,NA,14.2781771860683
"2236","F1044C2",2236,0,0.03764492,NA,0.003366384,NA,16.707310732671,NA,14.2858704582789
"2237","F1044C2",2237,0,0.03765338,NA,0.003347938,NA,16.7076173950238,NA,14.2798998463219
"2238","F1044C2",2238,0,0.03470002,NA,0.003467836,NA,16.6046050691159,NA,14.3100142606268
"2239","F1044C2",2239,4.22636e-06,0.02959296,NA,0.00320037,9.23526845697349,16.4078845384676,NA,14.1965927983479
"2240","F1044C2",2240,4.22636e-06,0.02359312,NA,0.002997464,9.23526845697349,16.1905771023497,NA,14.1451480286246
"2241","F1044C2",2241,4.22636e-06,0.01917998,NA,0.003274152,9.23526845697349,16.0161070993176,NA,14.2348573928296
"2242","F1044C2",2242,4.22636e-06,0.015240746,NA,0.003320266,9.23526845697349,15.7661668205023,NA,14.2494621606861
"2243","F1044C2",2243,4.22636e-06,0.01197426,NA,0.003089692,9.23526845697349,15.492731801242,NA,14.1868438648127
"2244","F1044C2",2244,0,0.0102691,NA,0.00357851,NA,15.3290150090116,NA,14.3614989605968
"2245","F1044C2",2245,0,0.008783952,NA,0.003615402,NA,15.1958504050482,NA,14.371890952302
"2246","F1044C2",2246,0,0.007734612,NA,0.003467834,NA,15.1154233272224,NA,14.3290611674458
"2247","F1044C2",2247,0,0.007535746,NA,0.003541618,NA,15.088564208876,NA,14.3504148553175
"2248","F1044C2",2248,0,0.00672759,NA,0.003449388,NA,14.8314670368055,NA,14.3186018064271
"2249","F1044C2",2249,0,0.0055301618,NA,0.003025132,NA,14.3901263402709,NA,14.1777626360789
"2250","F1044C2",2250,4.22636e-06,0.0049927998,NA,0.00308047,9.23526845697349,14.3063194380907,NA,14.1924033750116
"2251","F1044C2",2251,4.22636e-06,0.0043115858,NA,0.002896012,9.23526845697349,14.2287881200398,NA,14.1214948810625
"2252","F1044C2",2252,4.22636e-06,0.0041381078,NA,0.002573208,9.23526845697349,14.201994596618,NA,14.0044430751518
"2253","F1044C2",2253,4.22636e-06,0.0047854798,NA,0.002914458,9.23526845697349,14.4280091982605,NA,14.1031299143318
"2254","F1044C2",2254,4.22636e-06,0.0059956,NA,0.003209592,9.23526845697349,14.871227609484,NA,14.2105581377674
"2255","F1044C2",2255,0,0.006571044,NA,0.00285912,NA,14.9598285086102,NA,14.0920577107811
"2256","F1044C2",2256,0,0.007269198,NA,0.003292598,NA,15.0389517233889,NA,14.2306866855102
"2257","F1044C2",2257,4.22636e-06,0.008796656,NA,0.003458612,9.23526845697349,15.2022223508865,NA,14.2992759219014
"2258","F1044C2",2258,4.22636e-06,0.010506066,NA,0.003117362,9.23526845697349,15.4072598660029,NA,14.2005890827215
"2259","F1044C2",2259,4.22636e-06,0.01041298,NA,0.003135808,9.23526845697349,15.393060384619,NA,14.2057175902332
"2260","F1044C2",2260,4.22636e-06,0.009020916,NA,0.0031727,9.23526845697349,14.9913903972091,NA,14.2220532326229
"2261","F1044C2",2261,4.22636e-06,0.007201496,NA,0.00276689,9.23526845697349,14.6099759596624,NA,14.0957989326206
"2262","F1044C2",2262,0,0.004815104,NA,0.002757666,NA,14.1992743786964,NA,14.0925464614867
"2263","F1044C2",2263,0,0.0026318,NA,0.002757666,NA,13.8573694726797,NA,14.0925464614867
"2264","F1044C2",2264,0,0.002195988,NA,0.002536316,NA,13.7729038430953,NA,14.0201239572478
"2265","F1044C2",2265,0,0.002462554,NA,0.00276689,NA,13.9337791867137,NA,14.0999053532985
"2266","F1044C2",2266,4.22636e-06,0.002390624,NA,0.002997464,9.23526845697349,13.882370492101,NA,14.1809983749202
"2267","F1044C2",2267,4.22636e-06,0.002348314,NA,0.002960574,9.23526845697349,13.8566954289643,NA,14.1674345416891
"2268","F1044C2",2268,8.45272e-06,0.002276384,NA,0.00332027,9.23526845697349,13.8243980717717,NA,14.270288212369
"2269","F1044C2",2269,8.45272e-06,0.0016290112,NA,0.003440168,9.23526845697349,13.5210150127579,NA,14.3127228728366
"2270","F1044C2",2270,8.45272e-06,0.0013285964,NA,0.003283376,9.23526845697349,13.3260152382206,NA,14.2620831615911
"2271","F1044C2",2271,4.22636e-06,0.0014174504,NA,0.00335716,9.23526845697349,13.3878154019564,NA,14.282353744048
"2272","F1044C2",2272,4.22636e-06,0.0012143522,NA,0.00332949,9.23526845697349,13.1734980415546,NA,14.2715398770847
"2273","F1044C2",2273,6.76218e-05,0.0009816362,NA,0.002840672,12.0078577707387,13.0060895142588,NA,14.1134352931559
"2274","F1044C2",2274,0.0008452718,0.001129729,NA,0.003080468,13.2290308383495,13.1251919385594,NA,14.1781924236028
"2275","F1044C2",2275,0.0013608878,0.0010451052,NA,0.003034354,13.4991171111867,13.0000507872828,NA,14.1604820436137
"2276","F1044C2",2276,0.001491905,0.0008420082,NA,0.002951348,13.2916518250805,12.8129588313949,NA,14.1375271384093
"2277","F1044C2",2277,0.002142765,0.0008420082,NA,0.003181922,13.4877658440219,12.8129588313949,NA,14.213619879257
"2278","F1044C2",2278,0.0029542272,0.0007362284,NA,0.003523172,14.00075585202,12.6320674706267,NA,14.3356719659416
"2279","F1044C2",2279,0.0031359612,0.0005881356,NA,0.003274152,14.0427588240897,12.5129650463261,NA,14.2679514851616
"2280","F1044C2",2280,0.0033979952,0.0005458238,NA,0.003606178,14.1249416739096,12.3988564856583,NA,14.370116449285
"2281","F1044C2",2281,0.0034656172,0.0005373614,NA,0.003606178,14.2081739742123,12.3855181897272,NA,14.370116449285
"2282","F1044C2",2282,0.0029373218,0.0005881358,NA,0.003440164,13.8742427087337,12.4639267299237,NA,14.3184014086317
"2283","F1044C2",2283,0.0026921918,0.0006854532,NA,0.003467834,13.8088618968019,12.6350600353494,NA,14.3256752243043
"2284","F1044C2",2284,0.0024597418,0.0005669798,NA,0.003274152,13.7533707523077,12.4244298618933,NA,14.250465007868
"2285","F1044C2",2285,0.0026752878,0.0005331302,NA,0.002932904,13.8023010472575,12.2333275728878,NA,14.144562011139
"2286","F1044C2",2286,0.0034275806,0.0008250816,NA,0.002896012,14.1154915357581,12.476861456888,NA,14.1334480074178
"2287","F1044C2",2287,0.003837538,0.0012016574,NA,0.002711554,14.40928873043,12.7219340610807,NA,14.053988185497
"2288","F1044C2",2288,0.00348675,0.0022382998,NA,0.002591654,14.248100110733,13.1146561472864,NA,14.0203604011786
"2289","F1044C2",2289,0.0028612488,0.004066174,NA,0.003145032,13.8542122749097,13.793557990951,NA,14.1873200652275
"2290","F1044C2",2290,0.0018680528,0.006190238,NA,0.003311044,13.6440514984597,14.7173727583513,NA,14.2457971508089
"2291","F1044C2",2291,0.00092134716,0.007785402,NA,0.003320266,12.2900261350085,15.0330429951467,NA,14.2486337811111
"2292","F1044C2",2292,0.00043531516,0.008961674,NA,0.003790636,11.6804293911131,15.26606971192,NA,14.4102766692565
"2293","F1044C2",2293,0.00022822376,0.008923594,NA,0.003753744,11.3518496760344,15.2596521752019,NA,14.3986791630238
"2294","F1044C2",2294,0.00040995696,0.008758578,NA,0.003384826,11.6085088730001,15.2413939393673,NA,14.3039224537873
"2295","F1044C2",2295,0.00060859616,0.00850047,NA,0.00345861,11.9038905920552,15.2157550407419,NA,14.3252761416591
"2296","F1044C2",2296,0.0006170489,0.00911399,NA,0.003126584,12.1236133652689,15.2690356705883,NA,14.1838100752449
"2297","F1044C2",2297,0.00057901162,0.011115348,NA,0.002702328,11.7826635747411,15.4240542917166,NA,14.0451806391329
"2298","F1044C2",2298,0.00064240702,0.013780998,NA,0.003089694,11.9038905920552,15.6617818096552,NA,14.1425120658359
"2299","F1044C2",2299,0.00057901102,0.015697732,NA,0.002877566,11.8532002414198,15.8111475170537,NA,14.0568212933881
"2300","F1044C2",2300,0.00075229182,0.01629856,NA,0.002813006,11.9786379741352,15.8664290052006,NA,14.0382651678178
"2301","F1044C2",2301,0.00107349472,0.015613106,NA,0.003329492,12.6328045078489,15.8058588798316,NA,14.2293673615046
"2302","F1044C2",2302,0.0011664748,0.013552512,NA,0.003532398,13.1297861532866,15.6437867161357,NA,14.307540928274
"2303","F1044C2",2303,0.001111532,0.011293056,NA,0.003117364,13.029630923624,15.4657576964666,NA,14.2010478876788
"2304","F1044C2",2304,0.0009424784,0.009562494,NA,0.00338483,12.7363644805747,15.3368749470933,NA,14.3041409902846
"2305","F1044C2",2305,0.00057478476,0.007823476,NA,0.003347938,11.840896945599,15.0967598473793,NA,14.2927092720836
"2306","F1044C2",2306,0.00024090276,0.006156386,NA,0.003117364,11.3999424340961,14.7031624079171,NA,14.2284683769544
"2307","F1044C2",2307,0.00013946996,0.005589406,NA,0.003394052,11.0621486238876,14.6189685698195,NA,14.3015600843454
"2308","F1044C2",2308,5.494276e-05,0.00503512,NA,0.003301822,10.4777225705676,14.5321492552585,NA,14.2675801514944
"2309","F1044C2",2309,4.22636e-06,0.003841924,NA,0.003154254,9.23526845697349,14.3365724107389,NA,14.2173170937351
"2310","F1044C2",2310,0,0.004430058,NA,0.003126584,NA,14.4524905350987,NA,14.2082926436269
"2311","F1044C2",2311,0,0.006672582,NA,0.003062022,NA,14.8980893545786,NA,14.1858687384966
"2312","F1044C2",2312,8.45272e-06,0.008678176,NA,0.00280378,9.92841563753344,15.1076632530818,NA,14.1185745567029
"2313","F1044C2",2313,8.45272e-06,0.010759918,NA,0.00314503,9.92841563753344,15.3301326230577,NA,14.2229497369515
"2314","F1044C2",2314,1.267908e-05,0.012879756,NA,0.003384828,9.58184204725347,15.6047276572667,NA,14.299223493819
"2315","F1044C2",2315,1.267908e-05,0.013332494,NA,0.003347936,9.58184204725347,15.663053726741,NA,14.2865207470452
"2316","F1044C2",2316,1.267908e-05,0.01197429,NA,0.003587734,9.58184204725347,15.5075729634477,NA,14.3595438468366
"2317","F1044C2",2317,4.22636e-06,0.009638662,NA,0.00360618,9.23526845697349,15.2253200827949,NA,14.3651780394402
"2318","F1044C2",2318,4.22636e-06,0.0065625892,NA,0.003255708,9.23526845697349,14.2642434553255,NA,14.2570648265862
"2319","F1044C2",2319,0,0.003808073,NA,0.003181924,NA,13.5616352718315,NA,14.2365339385956
"2320","F1044C2",2320,4.22636e-06,0.002085978,NA,0.003154256,9.23526845697349,12.9066783919009,NA,14.2264480865872
"2321","F1044C2",2321,4.22636e-06,0.0010281794,NA,0.002776114,9.23526845697349,12.4118827420522,NA,14.0947555417438
"2322","F1044C2",2322,4.22636e-06,0.0004146568,NA,0.00270233,9.23526845697349,12.0748276826953,NA,14.0711988593174
"2323","F1044C2",2323,8.45272e-06,0.0004442752,NA,0.002822228,9.23526845697349,12.229465660342,NA,14.1150711770423
"2324","F1044C2",2324,8.45272e-06,0.0004019634,NA,0.002822228,9.23526845697349,12.0908366969097,NA,14.1150711770423
"2325","F1044C2",2325,4.22636e-06,0.0004061946,NA,0.003209592,9.23526845697349,12.1029616560289,NA,14.2240164924892
"2326","F1044C2",2326,4.22636e-06,0.00032580196,NA,0.00351395,9.23526845697349,11.7531216234131,NA,14.3359397908881
"2327","F1044C2",2327,4.22636e-06,0.00019463494,NA,0.003495504,9.23526845697349,11.1924493610245,NA,14.3295900293653
