"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"3689","F1044R2",3689,3.21006e-06,1.111092e-05,NA,0.04698372,8.96021698302585,9.44981706458564,NA,16.9344968093797
"3690","F1044R2",3690,6.42012e-06,1.111092e-05,NA,0.04813184,8.96021698302585,9.44981706458564,NA,16.9627676883432
"3691","F1044R2",3691,6.42012e-06,1.111092e-05,NA,0.04571684,8.96021698302585,9.44981706458564,NA,16.8970287979456
"3692","F1044R2",3692,6.42012e-06,1.111092e-05,NA,0.03929332,8.96021698302585,9.44981706458564,NA,16.7010550064531
"3693","F1044R2",3693,6.42012e-06,1.111092e-05,NA,0.0312763,8.96021698302585,9.44981706458564,NA,16.4006235177924
"3694","F1044R2",3694,6.42012e-06,3.70364e-06,NA,0.022724812,8.96021698302585,9.10324347430567,NA,16.0365654060058
"3695","F1044R2",3695,6.42012e-06,3.70364e-06,NA,0.014440548,8.96021698302585,9.10324347430567,NA,15.4328213146555
"3696","F1044R2",3696,3.21006e-06,3.70364e-06,NA,0.008323846,8.96021698302585,9.10324347430567,NA,14.5840765137741
"3697","F1044R2",3697,6.42012e-06,3.70364e-06,NA,0.005275406,8.96021698302585,9.10324347430567,NA,14.2721914703446
"3698","F1044R2",3698,6.42012e-06,0,NA,0.003196912,8.96021698302585,NA,NA,13.8010516632007
"3699","F1044R2",3699,6.42012e-06,3.70364e-06,NA,0.00179146,8.96021698302585,9.10324347430567,NA,13.4212289368894
"3700","F1044R2",3700,3.21006e-06,3.70364e-06,NA,0.001712278,8.96021698302585,9.10324347430567,NA,13.3800577473072
"3701","F1044R2",3701,3.21006e-06,3.70364e-06,NA,0.0016627902,8.96021698302585,9.10324347430567,NA,13.2178715918027
"3702","F1044R2",3702,0,3.70364e-06,NA,0.0008511902,NA,9.10324347430567,NA,12.899105749148
"3703","F1044R2",3703,0,7.40728e-06,NA,0.0007027272,NA,9.10324347430567,NA,12.6128233291438
"3704","F1044R2",3704,0,3.70364e-06,NA,0.0004948774,NA,9.10324347430567,NA,12.1546767002711
"3705","F1044R2",3705,0,1.111092e-05,NA,0.000178156,NA,9.44981706458564,NA,11.5404925165057
"3706","F1044R2",3706,0,1.85182e-05,NA,0.0002870292,NA,9.56534159467896,NA,11.8709317290889
"3707","F1044R2",3707,0,4.074e-05,NA,0.0004156974,NA,9.89775648188451,NA,12.0269782537299
"3708","F1044R2",3708,0,0.00017407076,NA,0.0004057998,NA,10.8004854492254,NA,11.9961480215408
"3709","F1044R2",3709,0,0.00041851076,NA,0.0005641608,NA,11.2989678062797,NA,12.3180358060977
"3710","F1044R2",3710,0,0.00079257748,NA,0.0005344682,NA,12.0872836854746,NA,12.6013384548761
"3711","F1044R2",3711,0,0.0010888682,NA,0.00039590236,NA,12.8299977827122,NA,11.9243259046005
"3712","F1044R2",3712,0,0.0014407144,NA,0.00026723416,NA,13.3946705447199,NA,11.682046422036
"3713","F1044R2",3713,3.21006e-06,0.001596268,NA,0.00020784876,8.96021698302585,13.546377242105,NA,11.5840817533635
"3714","F1044R2",3714,3.21006e-06,0.0015481206,NA,2.969268e-05,8.96021698302585,13.5025045467336,NA,10.4327892068665
"3715","F1044R2",3715,3.21006e-06,0.0013110884,NA,3.959024e-05,8.96021698302585,13.3082713391102,NA,10.3172646767732
"3716","F1044R2",3716,3.21006e-06,0.0010962776,NA,2.969268e-05,8.96021698302585,13.0625382118237,NA,10.4327892068665
"3717","F1044R2",3717,3.21006e-06,0.0007333205,NA,2.969268e-05,8.96021698302585,12.359236013704,NA,10.4327892068665
"3718","F1044R2",3718,0,0.00044813978,NA,2.969268e-05,NA,11.6239755785582,NA,10.4327892068665
"3719","F1044R2",3719,0,0.00025925446,NA,9.89756e-06,NA,10.9685469580034,NA,10.0862156165865
"3720","F1044R2",3720,0,0.00011481266,NA,0,NA,10.5189826943234,NA,NA
"3721","F1044R2",3721,0,2.592546e-05,NA,0,NA,9.93154509089081,NA,NA
"3722","F1044R2",3722,0,1.85182e-05,NA,0,NA,9.56534159467896,NA,NA
"3723","F1044R2",3723,0,3.333272e-05,NA,0,NA,9.93154509089081,NA,NA
"3724","F1044R2",3724,0,2.592544e-05,NA,3.95902e-05,NA,9.9991223089034,NA,11.4725089673559
"3725","F1044R2",3725,0,2.962908e-05,NA,3.95902e-05,NA,9.70049603070416,NA,11.4725089673559
"3726","F1044R2",3726,3.21006e-06,3.703636e-05,NA,5.938532e-05,8.96021698302585,9.72446968674452,NA,11.1259358822512
"3727","F1044R2",3727,3.21006e-06,4.444362e-05,NA,5.938532e-05,8.96021698302585,9.9991223089034,NA,11.1259358822512
"3728","F1044R2",3728,3.21006e-06,3.333272e-05,NA,5.938532e-05,8.96021698302585,9.82583551376342,NA,11.1259358822512
"3729","F1044R2",3729,6.42012e-06,5.925812e-05,NA,1.979512e-05,8.96021698302585,10.0704985185285,NA,10.7793627971464
"3730","F1044R2",3730,9.63018e-06,0.00011481268,NA,1.979512e-05,8.96021698302585,10.6250161279741,NA,10.7793627971464
"3731","F1044R2",3731,6.42012e-06,0.0001740708,NA,0,8.96021698302585,11.0644606834348,NA,NA
"3732","F1044R2",3732,6.42012e-06,0.0003259199,NA,0,8.96021698302585,11.6015763161243,NA,NA
"3733","F1044R2",3733,6.42012e-06,0.000562953,NA,0,8.96021698302585,12.2227928389934,NA,NA
"3734","F1044R2",3734,3.21006e-06,0.0009333156,NA,0,8.96021698302585,12.768176446299,NA,NA
"3735","F1044R2",3735,0,0.0013184934,NA,0,NA,13.1711568254033,NA,NA
"3736","F1044R2",3736,0,0.001807374,NA,0,NA,13.5952098926499,NA,NA
"3737","F1044R2",3737,0,0.00225181,NA,0,NA,13.8583451316949,NA,NA
"3738","F1044R2",3738,0,0.002614766,NA,0,NA,14.0385954095117,NA,NA
"3739","F1044R2",3739,0,0.002855504,NA,0,NA,14.1335292597954,NA,NA
"3740","F1044R2",3740,0,0.003066612,NA,0,NA,14.211261132335,NA,NA
"3741","F1044R2",3741,9.6302e-06,0.003077722,NA,0,10.0588313484962,14.2152213330825,NA,NA
"3742","F1044R2",3742,9.6302e-06,0.003140684,NA,0,10.0588313484962,14.2349475192619,NA,NA
"3743","F1044R2",3743,9.6302e-06,0.003159202,NA,0,10.0588313484962,14.2409180541368,NA,NA
"3744","F1044R2",3744,9.6302e-06,0.002977724,NA,0,10.0588313484962,14.1738561778942,NA,NA
"3745","F1044R2",3745,9.6302e-06,0.002766616,NA,0,10.0588313484962,14.0961243053545,NA,NA
"3746","F1044R2",3746,0,0.002407364,NA,0,NA,13.8951075382231,NA,NA
"3747","F1044R2",3747,0,0.002136998,NA,0,NA,13.7918340679966,NA,NA
"3748","F1044R2",3748,0,0.002114776,NA,1.979512e-05,NA,13.7846476041703,NA,10.7793627971464
"3749","F1044R2",3749,0,0.002422176,NA,1.979512e-05,NA,13.8877853615859,NA,10.7793627971464
"3750","F1044R2",3750,0,0.002614766,NA,3.959024e-05,NA,13.9597862432819,NA,10.7793627971464
"3751","F1044R2",3751,0,0.002936982,NA,3.959024e-05,NA,14.1472844805315,NA,10.7793627971464
"3752","F1044R2",3752,0,0.003151794,NA,3.959024e-05,NA,14.2332562747147,NA,10.7793627971464
"3753","F1044R2",3753,0,0.003092536,NA,1.979512e-05,NA,14.2127254972985,NA,10.7793627971464
"3754","F1044R2",3754,0,0.0028518,NA,1.979512e-05,NA,14.1369022490529,NA,10.7793627971464
"3755","F1044R2",3755,3.21006e-06,0.002751802,NA,0,8.96021698302585,14.1027502017751,NA,NA
"3756","F1044R2",3756,3.21006e-06,0.002748098,NA,0,8.96021698302585,14.1013465489565,NA,NA
"3757","F1044R2",3757,3.21006e-06,0.002651802,NA,0,8.96021698302585,14.0672769367263,NA,NA
"3758","F1044R2",3758,3.21006e-06,0.002611062,NA,0,8.96021698302585,14.0518306618125,NA,NA
"3759","F1044R2",3759,3.21006e-06,0.002470324,NA,0,8.96021698302585,13.9890244739462,NA,NA
"3760","F1044R2",3760,0,0.00230366,NA,3.95902e-05,NA,13.9147116881756,NA,11.4725089673559
"3761","F1044R2",3761,0,0.002011074,NA,5.938532e-05,NA,13.7521741394539,NA,11.1259358822512
"3762","F1044R2",3762,0,0.0016592296,NA,5.938532e-05,NA,13.5251785300363,NA,11.1259358822512
"3763","F1044R2",3763,0,0.0012444224,NA,5.938532e-05,NA,13.1849573458704,NA,11.1259358822512
"3764","F1044R2",3764,0,0.000959243,NA,5.938532e-05,NA,12.9096312550894,NA,11.1259358822512
"3765","F1044R2",3765,0,0.000740728,NA,3.959024e-05,NA,12.7313113151294,NA,10.7793627971464
"3766","F1044R2",3766,0,0.0005666562,NA,4.948772e-05,NA,12.4572013964303,NA,10.9820940040653
"3767","F1044R2",3767,0,0.0004296216,NA,4.948772e-05,NA,12.1117566368009,NA,10.9820940040653
"3768","F1044R2",3768,0,0.0005111016,NA,5.938528e-05,NA,12.2380111024693,NA,10.6834678749057
"3769","F1044R2",3769,0,0.000770355,NA,9.897548e-05,NA,12.4992607062214,NA,10.8807281480183
"3770","F1044R2",3770,0,0.001148126,NA,8.907792e-05,NA,12.7491153386686,NA,10.7074413528783
"3771","F1044R2",3771,0,0.0017555218,NA,5.938532e-05,NA,13.2331887393945,NA,10.5483134001763
"3772","F1044R2",3772,0,0.0029703148,NA,9.897552e-05,NA,13.980723305921,NA,10.7793622919712
"3773","F1044R2",3773,0,0.00447399,NA,8.907796e-05,NA,14.4338721842977,NA,11.0104111837661
"3774","F1044R2",3774,0,0.005892484,NA,4.948776e-05,NA,14.7553432996324,NA,10.7793622919712
"3775","F1044R2",3775,0,0.007307272,NA,3.95902e-05,NA,15.0154539138889,NA,11.4725089673559
"3776","F1044R2",3776,0,0.008647998,NA,3.95902e-05,NA,15.235916813389,NA,11.4725089673559
"3777","F1044R2",3777,0,0.009962796,NA,0,NA,15.3801230852843,NA,NA
"3778","F1044R2",3778,0,0.01149981,NA,0,NA,15.5101833810678,NA,NA
"3779","F1044R2",3779,0,0.013729388,NA,1.979512e-05,NA,15.6729710596553,NA,10.7793627971464
"3780","F1044R2",3780,0,0.01603676,NA,1.979512e-05,NA,15.8294470912999,NA,10.7793627971464
"3781","F1044R2",3781,0,0.0185293,NA,1.979512e-05,NA,15.9908929372257,NA,10.7793627971464
"3782","F1044R2",3782,0,0.02134036,NA,1.979512e-05,NA,16.1391284420504,NA,10.7793627971464
"3783","F1044R2",3783,3.21006e-06,0.02409586,NA,1.979512e-05,8.96021698302585,16.2629359965943,NA,10.7793627971464
"3784","F1044R2",3784,3.21006e-06,0.02628102,NA,0,8.96021698302585,16.3500438012609,NA,NA
"3785","F1044R2",3785,3.21006e-06,0.02852172,NA,3.95902e-05,8.96021698302585,16.4347051743187,NA,11.4725089673559
"3786","F1044R2",3786,3.21006e-06,0.03068464,NA,3.95902e-05,8.96021698302585,16.5132024145676,NA,11.4725089673559
"3787","F1044R2",3787,6.42012e-06,0.03221424,NA,3.95902e-05,8.96021698302585,16.5633272088594,NA,11.4725089673559
"3788","F1044R2",3788,3.21006e-06,0.03284016,NA,3.95902e-05,8.96021698302585,16.5832672520687,NA,11.4725089673559
"3789","F1044R2",3789,6.42012e-06,0.03324014,NA,4.948776e-05,8.96021698302585,16.5957926904161,NA,10.7793622919712
"3790","F1044R2",3790,9.63018e-06,0.03281792,NA,1.979512e-05,8.96021698302585,16.582344061154,NA,10.0862156165865
"3791","F1044R2",3791,9.63018e-06,0.03113646,NA,5.938532e-05,8.96021698302585,16.5241762893536,NA,10.5483134001763
"3792","F1044R2",3792,6.42012e-06,0.029555,NA,0.00012866832,8.96021698302585,16.4721107386764,NA,10.9192667802139
"3793","F1044R2",3793,6.42012e-06,0.02961054,NA,0.00031672192,8.96021698302585,16.4737876935263,NA,11.3415443007807
"3794","F1044R2",3794,6.42012e-06,0.03136236,NA,0.00048498036,8.96021698302585,16.5209412118048,NA,11.919618562551
"3795","F1044R2",3795,3.21006e-06,0.03625856,NA,0.0007720088,8.96021698302585,16.6392292290406,NA,12.5998575000294
"3796","F1044R2",3796,3.21006e-06,0.0442436,NA,0.0011778086,8.96021698302585,16.8305604245518,NA,13.0839312380206
"3797","F1044R2",3797,6.42012e-06,0.05338788,NA,0.0015143256,8.96021698302585,17.030639755458,NA,13.4374634103276
"3798","F1044R2",3798,9.63018e-06,0.0618544,NA,0.001771662,8.96021698302585,17.1948450542617,NA,13.6099080651805
"3799","F1044R2",3799,9.63018e-06,0.0700913,NA,0.002009204,8.96021698302585,17.3322275321594,NA,13.7793679580039
"3800","F1044R2",3800,9.63018e-06,0.07429492,NA,0.002118078,8.96021698302585,17.3971242407538,NA,13.8418434535805
"3801","F1044R2",3801,1.284024e-05,0.0753986,NA,0.001880536,8.96021698302585,17.4134620487103,NA,13.6894148016777
"3802","F1044R2",3802,1.284024e-05,0.07297272,NA,0.001563814,8.96021698302585,17.3767415215306,NA,13.3861451942811
"3803","F1044R2",3803,9.63018e-06,0.06790984,NA,0.001207502,8.96021698302585,17.295182294292,NA,13.0642576117942
"3804","F1044R2",3804,6.42012e-06,0.0580878,NA,0.00081159912,8.96021698302585,17.1156428859762,NA,12.4553528933125
"3805","F1044R2",3805,6.42012e-06,0.04883612,NA,0.00058395512,8.96021698302585,16.9273911010129,NA,12.2907127220279
"3806","F1044R2",3806,3.21006e-06,0.03990666,NA,0.00038600468,8.96021698302585,16.7260162223955,NA,11.6818089657855
"3807","F1044R2",3807,0,0.0330216,NA,0.00044539008,NA,16.5562898460899,NA,11.7839741803476
"3808","F1044R2",3808,0,0.02692172,NA,0.00045528768,NA,16.3696890727997,NA,11.8050463732881
"3809","F1044R2",3809,0,0.0227292,NA,0.00050477556,NA,16.1758488982491,NA,12.0555991979242
"3810","F1044R2",3810,0,0.018740394,NA,0.00048498056,NA,15.9516975934485,NA,12.0320427311193
"3811","F1044R2",3811,0,0.015244168,NA,0.0005047756,NA,15.7237388943313,NA,12.2517646499988
"3812","F1044R2",3812,0,0.011270164,NA,0.0003563122,NA,15.4285934001671,NA,12.1161393580764
"3813","F1044R2",3813,6.42014e-06,0.00887021,NA,0.00026723416,9.65336727878751,15.2419357587437,NA,11.5404930848279
"3814","F1044R2",3814,6.42014e-06,0.007899854,NA,0.00029692676,9.65336727878751,15.146775371257,NA,11.6296615321413
"3815","F1044R2",3815,6.42014e-06,0.007810966,NA,0.00026723396,9.65336727878751,15.1373432863745,NA,11.5777514723613
"3816","F1044R2",3816,6.42014e-06,0.009203532,NA,0.00024743892,9.65336727878751,15.2600391885439,NA,11.3030990737619
"3817","F1044R2",3817,6.42014e-06,0.012325696,NA,0.00030682432,9.65336727878751,15.51903628551,NA,11.4180744108857
"3818","F1044R2",3818,0,0.01727375,NA,0.00029692676,NA,15.8051440939932,NA,11.7510391094605
"3819","F1044R2",3819,3.21006e-06,0.024369906,NA,0.00020784872,8.96021698302585,16.1444801613224,NA,11.175392836212
"3820","F1044R2",3820,3.21006e-06,0.03358084,NA,7.918052e-05,8.96021698302585,16.5029660892345,NA,10.683468997518
"3821","F1044R2",3821,3.21006e-06,0.04298808,NA,6.928296e-05,8.96021698302585,16.7850446207317,NA,10.9820956879838
"3822","F1044R2",3822,3.21006e-06,0.05266198,NA,9.89756e-06,8.96021698302585,17.0207624529531,NA,10.0862156165865
"3823","F1044R2",3823,3.21006e-06,0.06067664,NA,9.89756e-06,8.96021698302585,17.1813730520359,NA,10.0862156165865
"3824","F1044R2",3824,0,0.06635802,NA,0,NA,17.2819978573005,NA,NA
"3825","F1044R2",3825,0,0.06814688,NA,0,NA,17.3120029383151,NA,NA
"3826","F1044R2",3826,0,0.06701726,NA,5.93854e-05,NA,17.2929704721301,NA,11.877975759381
"3827","F1044R2",3827,0,0.06262474,NA,5.93854e-05,NA,17.2174960127636,NA,11.877975759381
"3828","F1044R2",3828,0,0.05618042,NA,5.93854e-05,NA,17.1001426775847,NA,11.877975759381
"3829","F1044R2",3829,0,0.0475991,NA,5.93854e-05,NA,16.918297058036,NA,11.877975759381
"3830","F1044R2",3830,3.21006e-06,0.03868816,NA,5.93854e-05,8.96021698302585,16.6814817024384,NA,11.877975759381
"3831","F1044R2",3831,9.6302e-06,0.03055128,NA,2.96926e-05,9.30679213090668,16.4274957087082,NA,11.1848252109842
"3832","F1044R2",3832,9.6302e-06,0.0246588,NA,0.000108873,9.30679213090668,16.2365943770208,NA,11.67524067945
"3833","F1044R2",3833,9.6302e-06,0.02020704,NA,0.0001880534,9.30679213090668,16.076280660809,NA,11.838712502272
"3834","F1044R2",3834,9.6302e-06,0.01723302,NA,0.00020784852,9.30679213090668,15.9320717486375,NA,11.5738750759906
"3835","F1044R2",3835,6.42014e-06,0.01796264,NA,0.00020784852,9.65336727878751,15.9661341499701,NA,11.5738750759906
"3836","F1044R2",3836,0,0.02106998,NA,0.00024743892,NA,16.1025364359761,NA,11.7857005033262
"3837","F1044R2",3837,0,0.02538102,NA,0.00022764392,NA,16.2573599195388,NA,11.7137804061925
"3838","F1044R2",3838,0,0.03149942,NA,0.00017815612,NA,16.4552055351175,NA,11.4685726719597
"3839","F1044R2",3839,0,0.0392289,NA,0.00017815612,NA,16.7193460828881,NA,11.4685726719597
"3840","F1044R2",3840,0,0.04628432,NA,0.00041569812,NA,16.9037453749139,NA,11.8277124984507
"3841","F1044R2",3841,0,0.05243606,NA,0.00188053712,NA,17.0402422611054,NA,12.4472152871601
"3842","F1044R2",3842,0,0.05530636,NA,0.00429555172,NA,17.1015617368873,NA,13.193156250452
"3843","F1044R2",3843,3.21006e-06,0.05336196,NA,0.00672045912,8.96021698302585,17.0570282756697,NA,14.0761204979818
"3844","F1044R2",3844,3.21006e-06,0.049425,NA,0.009481884,8.96021698302585,16.9635467421063,NA,15.0651624013144
"3845","F1044R2",3845,3.21006e-06,0.04370658,NA,0.011560362,8.96021698302585,16.8296040766434,NA,15.5206146061722
"3846","F1044R2",3846,3.21006e-06,0.03690672,NA,0.0121839,8.96021698302585,16.6713403857613,NA,15.5888278203145
"3847","F1044R2",3847,3.21006e-06,0.03176238,NA,0.011421778,8.96021698302585,16.5431332557991,NA,15.5151931613796
"3848","F1044R2",3848,0,0.03061424,NA,0.010243964,NA,16.5112708080375,NA,15.3844695948915
"3849","F1044R2",3849,0,0.03327716,NA,0.008244652,NA,16.5789973846122,NA,15.1306880203367
"3850","F1044R2",3850,0,0.03709932,NA,0.006374022,NA,16.677623277713,NA,14.8009569860584
"3851","F1044R2",3851,0,0.04214366,NA,0.0043648254,NA,16.805453540004,NA,14.2656687626791
"3852","F1044R2",3852,0,0.04775466,NA,0.0027119328,NA,16.9420675530177,NA,13.5933624583221
"3853","F1044R2",3853,3.21006e-06,0.05284346,NA,0.0016528928,8.96021698302585,17.0557499216,NA,13.2396080551522
"3854","F1044R2",3854,3.21006e-06,0.05524712,NA,0.00088088236,8.96021698302585,17.1018593615859,NA,12.3657182902624
"3855","F1044R2",3855,3.21006e-06,0.0566471,NA,0.00044538992,8.96021698302585,17.1285185797771,NA,11.6043858821173
"3856","F1044R2",3856,3.21006e-06,0.05767302,NA,0.00036620952,8.96021698302585,17.1468608518991,NA,11.4519581026449
"3857","F1044R2",3857,3.21006e-06,0.0578471,NA,0.00031672168,8.96021698302585,17.149908567271,NA,11.093606074086
"3858","F1044R2",3858,0,0.05785822,NA,0.00020784888,NA,17.1500979667084,NA,10.9549770053742
"3859","F1044R2",3859,3.21006e-06,0.05689156,NA,0.00032661952,8.96021698302585,17.1328108183329,NA,11.4679667525157
"3860","F1044R2",3860,3.21006e-06,0.05467678,NA,0.00031672196,8.96021698302585,17.0888247537471,NA,11.813404536498
"3861","F1044R2",3861,3.21006e-06,0.0507324,NA,0.00030682436,8.96021698302585,17.0066530803661,NA,11.7748667462616
"3862","F1044R2",3862,3.21006e-06,0.04807318,NA,0.0003266194,8.96021698302585,16.9541156521581,NA,12.049519144861
"3863","F1044R2",3863,3.21006e-06,0.04542136,NA,0.0002177462,8.96021698302585,16.9029496607386,NA,11.9046551075531
"3864","F1044R2",3864,0,0.04406584,NA,8.9078e-05,NA,16.8758775795255,NA,11.5314004851826
"3865","F1044R2",3865,0,0.04538804,NA,0.0001385658,NA,16.9032819742548,NA,11.5861514997953
"3866","F1044R2",3866,0,0.0482991,NA,0.000108873,NA,16.9669727673218,NA,11.3551013169964
"3867","F1044R2",3867,0,0.0486065,NA,8.907796e-05,NA,16.9738004604114,NA,10.9888981188638
"3868","F1044R2",3868,0,0.04629914,NA,0.00016825836,NA,16.915284531295,NA,11.2830876261268
"3869","F1044R2",3869,0,0.04222514,NA,0.00016825836,NA,16.8008706514774,NA,11.2830876261268
"3870","F1044R2",3870,0,0.03830298,NA,0.00023754136,NA,16.705314131876,NA,11.5019549788569
"3871","F1044R2",3871,0,0.03469934,NA,0.00060375076,NA,16.6229330898773,NA,12.1495221911983
"3872","F1044R2",3872,0,0.03207718,NA,0.0006334434,NA,16.5554771637903,NA,12.4960955288906
"3873","F1044R2",3873,3.21006e-06,0.03131794,NA,0.0007225216,8.96021698302585,16.5317569842283,NA,12.684538850937
"3874","F1044R2",3874,3.21006e-06,0.03144386,NA,0.0012075016,8.96021698302585,16.5364727424075,NA,12.9432380822384
"3875","F1044R2",3875,3.21006e-06,0.0292476,NA,0.0014648388,8.96021698302585,16.4524664736966,NA,13.1737742323819
"3876","F1044R2",3876,3.21006e-06,0.02627728,NA,0.0013163768,8.96021698302585,16.3434810808447,NA,13.0797745168812
"3877","F1044R2",3877,3.21006e-06,0.02454768,NA,0.0022071566,8.96021698302585,16.282015810796,NA,13.7111746656017
"3878","F1044R2",3878,0,0.0233551,NA,0.002989064,NA,16.237938787556,NA,14.0574015905098
"3879","F1044R2",3879,0,0.02287734,NA,0.004166874,NA,16.2194246716246,NA,14.3038304985966
"3880","F1044R2",3880,0,0.02355142,NA,0.005176424,NA,16.2491459113343,NA,14.5646413105698
"3881","F1044R2",3881,0,0.02426252,NA,0.005661404,NA,16.281134243039,NA,14.7816785088764
"3882","F1044R2",3882,0,0.02462548,NA,0.005384272,NA,16.2956916609148,NA,14.7109503444871
"3883","F1044R2",3883,0,0.02552176,NA,0.004800316,NA,16.3296906685414,NA,14.5202643911226
"3884","F1044R2",3884,0,0.02672544,NA,0.003820458,NA,16.3734149935415,NA,14.3422930112116
"3885","F1044R2",3885,0,0.02826244,NA,0.003434454,NA,16.4281623538395,NA,14.2769887758228
"3886","F1044R2",3886,0,0.03080684,NA,0.00381056,NA,16.5130680211565,NA,14.359875248621
"3887","F1044R2",3887,0,0.03402158,NA,0.003929332,NA,16.6097720081211,NA,14.3932864423744
"3888","F1044R2",3888,0,0.0365808,NA,0.004335132,NA,16.6835853938901,NA,14.5424445551661
"3889","F1044R2",3889,0,0.03894002,NA,0.0037907658,NA,16.7487102210819,NA,14.2234345570077
"3890","F1044R2",3890,0,0.04099184,NA,0.00280100936,NA,16.804187744461,NA,13.3004103656089
"3891","F1044R2",3891,0,0.04293254,NA,0.00170238092,NA,16.851019674935,NA,12.3567107212521
"3892","F1044R2",3892,0,0.0448177,NA,0.00106893672,NA,16.891579228951,NA,12.0131802812024
"3893","F1044R2",3893,0,0.04693618,NA,0.00035631212,NA,16.9370814287358,NA,11.5001904615229
"3894","F1044R2",3894,0,0.04913984,NA,0.00024743892,NA,16.9832399545978,NA,11.1921009722137
"3895","F1044R2",3895,0,0.0501176,NA,0.00035631216,NA,17.0050888505358,NA,11.6890824368846
"3896","F1044R2",3896,0,0.04937688,NA,0.0006334446,NA,16.9884819612817,NA,12.362542132444
"3897","F1044R2",3897,3.21006e-06,0.04751396,NA,0.0008313968,8.96021698302585,16.9484521748257,NA,12.5400033997282
"3898","F1044R2",3898,3.21006e-06,0.0433696,NA,0.0013163774,8.96021698302585,16.8469266357184,NA,12.9831180816958
"3899","F1044R2",3899,3.21006e-06,0.03595492,NA,0.0017023828,8.96021698302585,16.6104496057204,NA,13.51093031741
"3900","F1044R2",3900,3.21006e-06,0.02889948,NA,0.001831052,8.96021698302585,16.3357605259356,NA,13.6577248259911
"3901","F1044R2",3901,3.21006e-06,0.0227996,NA,0.0015836122,8.96021698302585,16.0861157037177,NA,13.2615238005856
"3902","F1044R2",3902,0,0.016025644,NA,0.0013064796,NA,15.7584175714817,NA,12.9146031536715
"3903","F1044R2",3903,0,0.01118128,NA,0.0009006794,NA,15.4618124907163,NA,12.6409478513338
"3904","F1044R2",3904,0,0.009333164,NA,0.0005542644,NA,15.2958623755381,NA,12.2825959574881
"3905","F1044R2",3905,3.21006e-06,0.007596168,NA,0.000336517,8.96021698302585,15.0369332921747,NA,11.8585419031157
"3906","F1044R2",3906,3.21006e-06,0.005766562,NA,0.0003662098,8.96021698302585,14.7635571223835,NA,11.9704654937099
"3907","F1044R2",3907,3.21006e-06,0.004744358,NA,0.0007324204,8.96021698302585,14.5669371975465,NA,12.364353920625
"3908","F1044R2",3908,3.21006e-06,0.003688822,NA,0.0011976066,8.96021698302585,14.2958327081932,NA,12.6587175635311
"3909","F1044R2",3909,3.21006e-06,0.002925872,NA,0.0018805376,8.96021698302585,14.1432563899666,NA,13.1356818219465
"3910","F1044R2",3910,0,0.003307346,NA,0.002810909,NA,14.2349842180782,NA,13.8309022404249
"3911","F1044R2",3911,0,0.003911038,NA,0.0040679,NA,14.3700314361536,NA,14.4212880844336
"3912","F1044R2",3912,9.6302e-06,0.00467769,NA,0.005126938,10.0588313484962,14.5326210066543,NA,14.6711746877787
"3913","F1044R2",3913,9.6302e-06,0.005618414,NA,0.006393824,10.0588313484962,14.7868907036422,NA,14.8973489498869
"3914","F1044R2",3914,9.6302e-06,0.005911002,NA,0.007294502,10.0588313484962,14.8596651473522,NA,15.0548011302868
"3915","F1044R2",3915,1.284026e-05,0.005618414,NA,0.00802692,9.50952416576102,14.7933679991578,NA,15.1681914144204
"3916","F1044R2",3916,1.284026e-05,0.00507398,NA,0.008977086,9.50952416576102,14.6764121651149,NA,15.2762392768762
"3917","F1044R2",3917,3.21006e-06,0.0038443734,NA,0.009669912,8.96021698302585,14.2304093170191,NA,15.3528374334072
"3918","F1044R2",3918,3.21006e-06,0.0027480974,NA,0.00967981,8.96021698302585,13.8657265925778,NA,15.3538928920952
"3919","F1044R2",3919,3.21006e-06,0.0018925572,NA,0.009699606,8.96021698302585,13.4208018092986,NA,15.356273978561
"3920","F1044R2",3920,0,0.0011925708,NA,0.009234422,NA,12.857122238243,NA,15.2919977614477
"3921","F1044R2",3921,0,0.0005185097,NA,0.007690402,NA,12.0327735796105,NA,15.0651949657939
"3922","F1044R2",3922,0,0.0003962897,NA,0.006393824,NA,11.6841793714492,NA,14.8841968336723
"3923","F1044R2",3923,0,0.0002111071,NA,0.005136834,NA,11.2647500378995,NA,14.6634189172506
"3924","F1044R2",3924,0,0.00011110894,NA,0.004038204,NA,10.5983093672971,NA,14.4495275661004
"3925","F1044R2",3925,0,8.518352e-05,NA,0.00332558,NA,10.423215763829,NA,14.2757202474026
"3926","F1044R2",3926,3.21006e-06,7.777626e-05,NA,0.002850496,8.96021698302585,10.2034936661019,NA,14.0665259482201
"3927","F1044R2",3927,3.21006e-06,5.185086e-05,NA,0.002217054,8.96021698302585,9.9920794482302,NA,13.8125748382435
"3928","F1044R2",3928,3.21006e-06,2.96291e-05,NA,0.001900332,8.96021698302585,9.5056026824094,NA,13.6707451890091
"3929","F1044R2",3929,3.21006e-06,2.592546e-05,NA,0.00133617156,8.96021698302585,9.63972241844398,NA,12.8586567541302
"3930","F1044R2",3930,3.21006e-06,7.40728e-06,NA,0.00084129268,8.96021698302585,9.10324347430567,NA,12.2070371045616
