"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"43","F1044G",43,1.332237e-05,NA,2.298215e-05
"44","F1044G",44,1.580958e-05,NA,2.298215e-05
"45","F1044G",45,1.580958e-05,NA,2.84148e-05
"46","F1044G",46,1.580958e-05,NA,0.00016422557
"47","F1044G",47,1.829679e-05,NA,0.00018971634
"48","F1044G",48,1.580958e-05,NA,0.00018971634
"49","F1044G",49,1.580958e-05,NA,0.00027538171
"50","F1044G",50,1.332237e-05,NA,0.00044587623
"51","F1044G",51,1.332237e-05,NA,0.00070663303
"52","F1044G",52,1.083516e-05,NA,0.00104762183
"53","F1044G",53,1.083516e-05,NA,0.001123258
"54","F1044G",54,8.34795e-06,NA,0.0010630834
"55","F1044G",55,8.34795e-06,NA,0.000912647
"56","F1044G",56,8.34795e-06,NA,0.00051607943
"57","F1044G",57,1.499194e-05,NA,0.00018511983
"58","F1044G",58,1.499194e-05,NA,0.00026535263
"59","F1044G",59,1.499194e-05,NA,0.00105764943
"60","F1044G",60,1.747915e-05,NA,0.00180983023
"61","F1044G",61,1.747915e-05,NA,0.0019155538
"62","F1044G",62,1.083516e-05,NA,0.0018954956
"63","F1044G",63,1.083516e-05,NA,0.0017651174
"64","F1044G",64,1.083516e-05,NA,0.001002908
"65","F1044G",65,1.083516e-05,NA,0.00023066908
"66","F1044G",66,1.332237e-05,NA,0.00012494551
"67","F1044G",67,1.332237e-05,NA,0.00010948374
"68","F1044G",68,1.332237e-05,NA,8.399297e-05
"69","F1044G",69,1.580958e-05,NA,2.84148e-05
"70","F1044G",70,1.332237e-05,NA,2.298215e-05
"71","F1044G",71,1.083516e-05,NA,2.298215e-05
"72","F1044G",72,1.083516e-05,NA,2.298215e-05
"73","F1044G",73,1.083516e-05,NA,2.298215e-05
"74","F1044G",74,1.083516e-05,NA,2.298215e-05
"75","F1044G",75,1.332237e-05,NA,2.298215e-05
"76","F1044G",76,1.332237e-05,NA,2.298215e-05
"77","F1044G",77,1.332237e-05,NA,2.298215e-05
"78","F1044G",78,1.332237e-05,NA,2.298215e-05
"79","F1044G",79,1.083516e-05,NA,2.298215e-05
"80","F1044G",80,1.083516e-05,NA,2.298215e-05
"81","F1044G",81,1.083516e-05,NA,2.298215e-05
"82","F1044G",82,1.083516e-05,NA,2.84148e-05
"83","F1044G",83,1.083516e-05,NA,9.402197e-05
"84","F1044G",84,1.083516e-05,NA,0.00022983274
"85","F1044G",85,8.34795e-06,NA,0.00040575991
"86","F1044G",86,8.34795e-06,NA,0.00064186148
"87","F1044G",87,8.34795e-06,NA,0.0008023268
"88","F1044G",88,8.34795e-06,NA,0.0007822686
"89","F1044G",89,2.330554e-05,NA,0.00065189048
"90","F1044G",90,2.330554e-05,NA,0.00047596331
"91","F1044G",91,2.330554e-05,NA,0.00023986174
"92","F1044G",92,2.579275e-05,NA,7.396377e-05
"93","F1044G",93,2.579275e-05,NA,2.84148e-05
"94","F1044G",94,1.083516e-05,NA,2.298215e-05
"95","F1044G",95,1.083516e-05,NA,2.298215e-05
"96","F1044G",96,1.083516e-05,NA,2.298215e-05
"97","F1044G",97,8.34795e-06,NA,9.861832e-05
"98","F1044G",98,8.34795e-06,NA,9.861832e-05
"99","F1044G",99,8.34795e-06,NA,9.861832e-05
"100","F1044G",100,8.34795e-06,NA,9.861832e-05
"101","F1044G",101,8.34795e-06,NA,9.861832e-05
"102","F1044G",102,8.34795e-06,NA,2.84148e-05
"103","F1044G",103,8.34795e-06,NA,0.00024445837
"104","F1044G",104,8.34795e-06,NA,0.00024445837
"105","F1044G",105,1.499194e-05,NA,0.00024445837
"106","F1044G",106,1.499194e-05,NA,0.00024445837
"107","F1044G",107,1.499194e-05,NA,0.00023902572
"108","F1044G",108,1.499194e-05,NA,2.298215e-05
"109","F1044G",109,1.499194e-05,NA,0.00010864752
"110","F1044G",110,8.34795e-06,NA,0.00010864752
"111","F1044G",111,8.34795e-06,NA,0.00010864752
"112","F1044G",112,1.083516e-05,NA,0.00010864752
"113","F1044G",113,1.332237e-05,NA,0.00010864752
"114","F1044G",114,1.332237e-05,NA,2.298215e-05
"115","F1044G",115,1.332237e-05,NA,2.298215e-05
"116","F1044G",116,1.580958e-05,NA,2.298215e-05
"117","F1044G",117,1.332237e-05,NA,2.298215e-05
"118","F1044G",118,1.083516e-05,NA,2.298215e-05
"119","F1044G",119,1.083516e-05,NA,2.298215e-05
"120","F1044G",120,1.083516e-05,NA,2.298215e-05
"121","F1044G",121,1.083516e-05,NA,2.298215e-05
"122","F1044G",122,1.747915e-05,NA,2.298215e-05
"123","F1044G",123,1.996636e-05,NA,2.298215e-05
"124","F1044G",124,2.245357e-05,NA,2.298215e-05
"125","F1044G",125,2.245357e-05,NA,2.298215e-05
"126","F1044G",126,1.996636e-05,NA,2.298215e-05
"127","F1044G",127,1.332237e-05,NA,2.298215e-05
"128","F1044G",128,1.083516e-05,NA,2.298215e-05
"129","F1044G",129,8.34795e-06,NA,2.298215e-05
"130","F1044G",130,8.34795e-06,NA,2.298215e-05
"131","F1044G",131,8.34795e-06,NA,2.298215e-05
"132","F1044G",132,8.34795e-06,NA,2.298215e-05
"133","F1044G",133,8.34795e-06,NA,2.298215e-05
"134","F1044G",134,8.34795e-06,NA,2.298215e-05
"135","F1044G",135,8.34795e-06,NA,2.298215e-05
"136","F1044G",136,8.34795e-06,NA,2.298215e-05
"137","F1044G",137,8.34795e-06,NA,2.298215e-05
"138","F1044G",138,8.34795e-06,NA,2.298215e-05
"139","F1044G",139,8.34795e-06,NA,2.298215e-05
"140","F1044G",140,8.34795e-06,NA,2.298215e-05
"141","F1044G",141,8.34795e-06,NA,2.298215e-05
"142","F1044G",142,8.34795e-06,NA,2.298215e-05
"143","F1044G",143,2.746236e-05,NA,2.298215e-05
"144","F1044G",144,2.746236e-05,NA,5.850212e-05
"145","F1044G",145,2.994957e-05,NA,5.850212e-05
"146","F1044G",146,3.243678e-05,NA,5.850212e-05
"147","F1044G",147,3.243678e-05,NA,5.850212e-05
"148","F1044G",148,1.580958e-05,NA,5.850212e-05
"149","F1044G",149,1.829679e-05,NA,2.298215e-05
"150","F1044G",150,1.829679e-05,NA,2.298215e-05
"151","F1044G",151,1.829679e-05,NA,2.298215e-05
"152","F1044G",152,2.0784e-05,NA,2.298215e-05
"153","F1044G",153,1.829679e-05,NA,2.298215e-05
"154","F1044G",154,1.580958e-05,NA,2.84148e-05
"155","F1044G",155,1.332237e-05,NA,2.84148e-05
"156","F1044G",156,1.083516e-05,NA,2.84148e-05
"157","F1044G",157,8.34795e-06,NA,0.00011408017
"158","F1044G",158,8.34795e-06,NA,0.00011408017
"159","F1044G",159,8.34795e-06,NA,0.00010864752
"160","F1044G",160,1.083516e-05,NA,0.00012410929
"161","F1044G",161,1.332237e-05,NA,0.00012410929
"162","F1044G",162,1.332237e-05,NA,4.387657e-05
"163","F1044G",163,1.580958e-05,NA,4.387657e-05
"164","F1044G",164,1.580958e-05,NA,4.387657e-05
"165","F1044G",165,1.332237e-05,NA,2.84148e-05
"166","F1044G",166,1.083516e-05,NA,2.84148e-05
"167","F1044G",167,1.083516e-05,NA,2.298215e-05
"168","F1044G",168,1.083516e-05,NA,2.298215e-05
"169","F1044G",169,1.083516e-05,NA,2.298215e-05
"170","F1044G",170,1.083516e-05,NA,2.298215e-05
"171","F1044G",171,1.083516e-05,NA,2.298215e-05
"172","F1044G",172,1.083516e-05,NA,2.298215e-05
"173","F1044G",173,8.34795e-06,NA,2.298215e-05
"174","F1044G",174,8.34795e-06,NA,2.298215e-05
"175","F1044G",175,8.34795e-06,NA,3.844392e-05
"176","F1044G",176,8.34795e-06,NA,3.844392e-05
"177","F1044G",177,1.499194e-05,NA,6.393469e-05
"178","F1044G",178,0.00015465335,NA,6.393469e-05
"179","F1044G",179,0.00017792456,NA,6.393469e-05
"180","F1044G",180,0.00030511557,NA,4.847292e-05
"181","F1044G",181,0.00091449398,NA,0.00065565049
"182","F1044G",182,0.0020326724,NA,0.00278182329
"183","F1044G",183,0.0036205674,NA,0.00394060086
"184","F1044G",184,0.0052334026,NA,0.00432713843
"185","F1044G",185,0.00610633,NA,0.00499449
"186","F1044G",186,0.0056532402,NA,0.00488417
"187","F1044G",187,0.0047595282,NA,0.0028282008
"188","F1044G",188,0.0036787622,NA,0.0017149722
"189","F1044G",189,0.0029388542,NA,0.00133386728
"190","F1044G",190,0.0026936022,NA,0.00070203568
"191","F1044G",191,0.00293054,NA,0.00021061076
"192","F1044G",192,0.0028432478,NA,0.00011491639
"193","F1044G",193,0.0022779236,NA,6.936742e-05
"194","F1044G",194,0.001513073,NA,6.393477e-05
"195","F1044G",195,0.0009103384,NA,2.84148e-05
"196","F1044G",196,0.0006068918,NA,2.298215e-05
"197","F1044G",197,0.0005362262,NA,2.298215e-05
"198","F1044G",198,0.0005528534,NA,2.298215e-05
"199","F1044G",199,0.000627676,NA,2.298215e-05
"200","F1044G",200,0.0006650872,NA,2.298215e-05
"201","F1044G",201,0.0008604558,NA,2.298215e-05
"202","F1044G",202,0.0010267276,NA,2.298215e-05
"203","F1044G",203,0.0011098636,NA,2.298215e-05
"204","F1044G",204,0.0012595076,NA,2.298215e-05
"205","F1044G",205,0.001517229,NA,2.298215e-05
"206","F1044G",206,0.0012802926,NA,2.298215e-05
"207","F1044G",207,0.0011763728,NA,2.298215e-05
"208","F1044G",208,0.0012802918,NA,2.298215e-05
"209","F1044G",209,0.0010059436,NA,2.298215e-05
"210","F1044G",210,0.0005861072,NA,2.298215e-05
"211","F1044G",211,0.0006526158,NA,3.844392e-05
"212","F1044G",212,0.0005403824,NA,7.396389e-05
"213","F1044G",213,0.0002909756,NA,0.00047053146
"214","F1044G",214,0.0003159164,NA,0.00218090903
"215","F1044G",215,0.00030344598,NA,0.0041721006
"216","F1044G",216,0.00019952616,NA,0.0062882424
"217","F1044G",217,0.00019536936,NA,0.008203798
"218","F1044G",218,0.00016211496,NA,0.009116444
"219","F1044G",219,5.819516e-05,NA,0.008294058
"220","F1044G",220,4.572478e-05,NA,0.007010334
"221","F1044G",221,0.0001745854,NA,0.006027478
"222","F1044G",222,0.0001870558,NA,0.005415704
"223","F1044G",223,0.0002577212,NA,0.005275296
"224","F1044G",224,0.000303446,NA,0.004703638
"225","F1044G",225,0.0003574844,NA,0.0041420102
"226","F1044G",226,0.0002826622,NA,0.0035904122
"227","F1044G",227,0.0003533276,NA,0.0029686082
"228","F1044G",228,0.0003699548,NA,0.0022565442
"229","F1044G",229,0.0003574844,NA,0.0021562542
"230","F1044G",230,0.0004323066,NA,0.00201041443
"231","F1044G",231,0.0004156794,NA,0.00143875563
"232","F1044G",232,0.0003367004,NA,0.00072669071
"233","F1044G",233,0.00025356458,NA,0.00039573071
"234","F1044G",234,0.00027434858,NA,0.00030546871
"235","F1044G",235,0.00036579718,NA,0.00040116308
"236","F1044G",236,0.00068586958,NA,0.00038110496
"237","F1044G",237,0.00109323478,NA,0.00043125048
"238","F1044G",238,0.0019536912,NA,0.00054157048
"239","F1044G",239,0.002743482,NA,0.00043125068
"240","F1044G",240,0.003504176,NA,0.00034098896
"241","F1044G",241,0.00416095,NA,0.00034098896
"242","F1044G",242,0.004842664,NA,0.00030087256
"243","F1044G",243,0.004792782,NA,6.477099e-05
"244","F1044G",244,0.004414514,NA,4.930922e-05
"245","F1044G",245,0.003986364,NA,4.387657e-05
"246","F1044G",246,0.003179946,NA,3.844392e-05
"247","F1044G",247,0.0021823162,NA,2.298215e-05
"248","F1044G",248,0.0014756616,NA,2.298215e-05
"249","F1044G",249,0.0013260176,NA,2.298215e-05
"250","F1044G",250,0.0014839756,NA,2.298215e-05
"251","F1044G",251,0.0024525096,NA,2.298215e-05
"252","F1044G",252,0.0032298294,NA,2.298215e-05
"253","F1044G",253,0.0032755542,NA,2.298215e-05
"254","F1044G",254,0.002959637,NA,2.298215e-05
"255","F1044G",255,0.00225298258,NA,2.298215e-05
"256","F1044G",256,0.00115558798,NA,2.298215e-05
"257","F1044G",257,0.00069418398,NA,2.298215e-05
"258","F1044G",258,0.00115974578,NA,2.298215e-05
"259","F1044G",259,0.00180404898,NA,2.298215e-05
"260","F1044G",260,0.0020950254,NA,2.84148e-05
"261","F1044G",261,0.002273768,NA,8.399297e-05
"262","F1044G",262,0.002174006,NA,0.00013957114
"263","F1044G",263,0.001758326,NA,0.00019514931
"264","F1044G",264,0.001317706,NA,0.00019514931
"265","F1044G",265,0.0011306494,NA,0.00018971666
"266","F1044G",266,0.0009228094,NA,0.00013413849
"267","F1044G",267,0.0006858716,NA,7.856032e-05
"268","F1044G",268,0.0005362268,NA,4.847292e-05
"269","F1044G",269,0.0003741116,NA,5.390557e-05
"270","F1044G",270,0.000328387,NA,0.00019974534
"271","F1044G",271,0.0002701918,NA,0.00045590491
"272","F1044G",272,0.0002161536,NA,0.00065189048
"273","F1044G",273,0.000245251,NA,0.00076221048
"274","F1044G",274,0.0004780322,NA,0.0008825594
"275","F1044G",275,0.0005154432,NA,0.0008123558
"276","F1044G",276,0.0005528544,NA,0.0006218034
"277","F1044G",277,0.000540384,NA,0.00042581783
"278","F1044G",278,0.0005196002,NA,0.00029000706
"279","F1044G",279,0.0002701918,NA,0.00016422549
"280","F1044G",280,0.00020784,NA,8.858932e-05
"281","F1044G",281,0.0003117598,NA,2.298215e-05
"282","F1044G",282,0.0003574844,NA,2.298215e-05
"283","F1044G",283,0.0003367004,NA,2.298215e-05
"284","F1044G",284,0.000365798,NA,2.298215e-05
"285","F1044G",285,0.0004156794,NA,2.298215e-05
"286","F1044G",286,0.0003574842,NA,2.298215e-05
"287","F1044G",287,0.0003200732,NA,2.298215e-05
"288","F1044G",288,0.0003782682,NA,2.298215e-05
"289","F1044G",289,0.000399052,NA,2.298215e-05
"290","F1044G",290,0.000340857,NA,8.858932e-05
"291","F1044G",291,0.0002909756,NA,0.00081611689
"292","F1044G",292,0.00032423,NA,0.00225570846
"293","F1044G",293,0.0003699548,NA,0.00478847203
"294","F1044G",294,0.0007066558,NA,0.0080132356
"295","F1044G",295,0.0009934754,NA,0.011342892
"296","F1044G",296,0.0010142594,NA,0.014291448
"297","F1044G",297,0.00094526339,NA,0.01595628
"298","F1044G",298,0.00082471639,NA,0.01588608
"299","F1044G",299,0.00052126979,NA,0.01452213
"300","F1044G",300,0.00023445019,NA,0.01243608
"301","F1044G",301,0.00023860699,NA,0.009317028
"302","F1044G",302,0.00024940778,NA,0.006829812
"303","F1044G",303,0.00027019178,NA,0.005977334
"304","F1044G",304,0.00024940778,NA,0.006218024
"305","F1044G",305,0.00044477738,NA,0.007010314
"306","F1044G",306,0.00046971798,NA,0.009056246
"307","F1044G",307,0.0005154428,NA,0.010821362
"308","F1044G",308,0.0005528538,NA,0.011021944
"309","F1044G",309,0.0006276762,NA,0.010540556
"310","F1044G",310,0.0006484602,NA,0.009647976
"311","F1044G",311,0.00057363798,NA,0.00798315
"312","F1044G",312,0.00057779478,NA,0.00602748
"313","F1044G",313,0.00054869738,NA,0.0043024778
"314","F1044G",314,0.00043646398,NA,0.00268236223
"315","F1044G",315,0.00032007338,NA,0.00147343866
"316","F1044G",316,0.0003450142,NA,0.00053530109
"317","F1044G",317,0.0003242302,NA,0.00010864752
"318","F1044G",318,0.00028266218,NA,2.298215e-05
"319","F1044G",319,0.00041983638,NA,2.298215e-05
"320","F1044G",320,0.00045309078,NA,2.298215e-05
"321","F1044G",321,0.00042399316,NA,2.298215e-05
"322","F1044G",322,0.00040736596,NA,2.298215e-05
"323","F1044G",323,0.00055285378,NA,2.298215e-05
"324","F1044G",324,0.00089786718,NA,2.298215e-05
"325","F1044G",325,0.00171259938,NA,2.298215e-05
"326","F1044G",326,0.0023776858,NA,2.298215e-05
"327","F1044G",327,0.0025398008,NA,2.298215e-05
"328","F1044G",328,0.0025065464,NA,2.298215e-05
"329","F1044G",329,0.0020659266,NA,0.00021896772
"330","F1044G",330,0.0013551146,NA,0.00092643529
"331","F1044G",331,0.0008978686,NA,0.00215541686
"332","F1044G",332,0.0007440672,NA,0.00361506643
"333","F1044G",333,0.00062767698,NA,0.005335472
"334","F1044G",334,0.00054454116,NA,0.00724099
"335","F1044G",335,0.00027601875,NA,0.008444482
"336","F1044G",336,0.00015962775,NA,0.00834419
"337","F1044G",337,0.00031342915,NA,0.007220932
"338","F1044G",338,0.00030927235,NA,0.00570654
"339","F1044G",339,0.00031342915,NA,0.004553204
"340","F1044G",340,0.00033254356,NA,0.004021662
"341","F1044G",341,0.00030760276,NA,0.004503058
"342","F1044G",342,0.00014964456,NA,0.005515996
"343","F1044G",343,0.00022446678,NA,0.006448702
"344","F1044G",344,0.0004364636,NA,0.005947246
"345","F1044G",345,0.0004198364,NA,0.0046234066
"346","F1044G",346,0.0004323068,NA,0.00301332103
"347","F1044G",347,0.0004905018,NA,0.00166399146
"348","F1044G",348,0.00041983638,NA,0.00052527189
"349","F1044G",349,0.00022030998,NA,7.856032e-05
"350","F1044G",350,0.00021782277,NA,2.298215e-05
"351","F1044G",351,0.00013219976,NA,2.298215e-05
"352","F1044G",352,4.906396e-05,NA,2.298215e-05
"353","F1044G",353,3.826317e-05,NA,2.298215e-05
"354","F1044G",354,2.994957e-05,NA,2.298215e-05
"355","F1044G",355,7.400478e-05,NA,2.298215e-05
"356","F1044G",356,0.00017209819,NA,2.298215e-05
"357","F1044G",357,0.00016961098,NA,2.298215e-05
"358","F1044G",358,0.00016961098,NA,2.298215e-05
"359","F1044G",359,0.00015298378,NA,2.298215e-05
"360","F1044G",360,0.00011141578,NA,2.298215e-05
"361","F1044G",361,1.580958e-05,NA,2.298215e-05
"362","F1044G",362,2.661037e-05,NA,2.298215e-05
"363","F1044G",363,7.482238e-05,NA,2.298215e-05
"364","F1044G",364,0.00016211498,NA,2.298215e-05
"365","F1044G",365,0.00018289898,NA,2.298215e-05
"366","F1044G",366,0.00019536936,NA,2.298215e-05
"367","F1044G",367,0.00024525098,NA,2.298215e-05
"368","F1044G",368,0.00032007318,NA,2.298215e-05
"369","F1044G",369,0.00027434858,NA,2.298215e-05
"370","F1044G",370,0.00046971778,NA,2.298215e-05
"371","F1044G",371,0.00046556098,NA,2.298215e-05
"372","F1044G",372,0.00043646338,NA,2.298215e-05
"373","F1044G",373,0.00035748438,NA,2.298215e-05
"374","F1044G",374,0.00034501398,NA,2.298215e-05
"375","F1044G",375,0.00013717436,NA,2.298215e-05
"376","F1044G",376,0.00019121278,NA,2.298215e-05
"377","F1044G",377,0.00022862398,NA,2.298215e-05
"378","F1044G",378,0.00021199678,NA,2.298215e-05
"379","F1044G",379,0.00019952638,NA,2.298215e-05
"380","F1044G",380,0.00020784,NA,2.298215e-05
"381","F1044G",381,0.0001787424,NA,2.298215e-05
"382","F1044G",382,0.0001496448,NA,2.298215e-05
"383","F1044G",383,0.0002327806,NA,2.298215e-05
"384","F1044G",384,0.0002826622,NA,2.298215e-05
"385","F1044G",385,0.0002951326,NA,2.298215e-05
"386","F1044G",386,0.0003616412,NA,2.298215e-05
"387","F1044G",387,0.0004281498,NA,2.298215e-05
"388","F1044G",388,0.0003574844,NA,2.298215e-05
"389","F1044G",389,0.0003325436,NA,2.298215e-05
"390","F1044G",390,0.0003948954,NA,2.298215e-05
"391","F1044G",391,0.00032423,NA,2.298215e-05
"392","F1044G",392,0.0002618782,NA,2.298215e-05
"393","F1044G",393,0.000245251,NA,2.298215e-05
"394","F1044G",394,0.0002494078,NA,2.298215e-05
"395","F1044G",395,0.00017042878,NA,2.298215e-05
"396","F1044G",396,0.00017458558,NA,2.298215e-05
"397","F1044G",397,0.00019121278,NA,2.298215e-05
"398","F1044G",398,0.00025356458,NA,2.298215e-05
"399","F1044G",399,0.00029928918,NA,2.298215e-05
"400","F1044G",400,0.0003076028,NA,2.298215e-05
"401","F1044G",401,0.00027186119,NA,2.298215e-05
"402","F1044G",402,0.00021366599,NA,2.298215e-05
"403","F1044G",403,0.00015547099,NA,2.298215e-05
"404","F1044G",404,6.402159e-05,NA,2.298215e-05
"405","F1044G",405,4.323759e-05,NA,2.298215e-05
"406","F1044G",406,5.819518e-05,NA,2.298215e-05
"407","F1044G",407,9.560638e-05,NA,2.298215e-05
"408","F1044G",408,7.482236e-05,NA,2.298215e-05
"409","F1044G",409,0.00017874216,NA,2.298215e-05
"410","F1044G",410,0.00088539736,NA,2.298215e-05
"411","F1044G",411,0.00226129618,NA,2.298215e-05
"412","F1044G",412,0.00360394018,NA,2.298215e-05
"413","F1044G",413,0.0042565566,NA,2.298215e-05
"414","F1044G",414,0.0042648702,NA,2.298215e-05
"415","F1044G",415,0.0036870756,NA,2.298215e-05
"416","F1044G",416,0.0023818422,NA,2.84148e-05
"417","F1044G",417,0.0011181772,NA,0.00017425457
"418","F1044G",418,0.0004905016,NA,0.00109233414
"419","F1044G",419,0.0004406202,NA,0.00255198371
"420","F1044G",420,0.0004073658,NA,0.00434259328
"421","F1044G",421,0.000465561,NA,0.0063082942
"422","F1044G",422,0.0003782684,NA,0.007943036
"423","F1044G",423,0.00035332758,NA,0.008394344
"424","F1044G",424,0.00029513236,NA,0.00800321
"425","F1044G",425,0.00020368294,NA,0.006639254
"426","F1044G",426,7.482232e-05,NA,0.004773844
"427","F1044G",427,5.40383e-05,NA,0.0030688986
"428","F1044G",428,7.482232e-05,NA,0.00169951103
"429","F1044G",429,9.560634e-05,NA,0.00063099546
"430","F1044G",430,9.560634e-05,NA,0.00030003626
"431","F1044G",431,8.064875e-05,NA,0.00046050226
"432","F1044G",432,6.984796e-05,NA,0.00117256766
"433","F1044G",433,4.906394e-05,NA,0.00246172323
"434","F1044G",434,2.412314e-05,NA,0.0043325648
"435","F1044G",435,0.00022364956,NA,0.00603751
"436","F1044G",436,0.00023445035,NA,0.008253944
"437","F1044G",437,0.00025356476,NA,0.009828506
"438","F1044G",438,0.00032007338,NA,0.010941734
"439","F1044G",439,0.00033254376,NA,0.011031996
"440","F1044G",440,0.00012637335,NA,0.01054057
"441","F1044G",441,0.00020535237,NA,0.008635036
"442","F1044G",442,0.00024692037,NA,0.0063283506
"443","F1044G",443,0.00019703897,NA,0.00392596703
"444","F1044G",444,0.00018872537,NA,0.00196486346
"445","F1044G",445,0.00021615338,NA,0.00065564989
"446","F1044G",446,0.00015380158,NA,7.856032e-05
"447","F1044G",447,9.560638e-05,NA,2.298215e-05
"448","F1044G",448,7.233517e-05,NA,2.298215e-05
"449","F1044G",449,8.480559e-05,NA,2.298215e-05
"450","F1044G",450,0.00013468699,NA,2.298215e-05
"451","F1044G",451,0.00014300059,NA,2.298215e-05
"452","F1044G",452,0.00014715737,NA,2.298215e-05
"453","F1044G",453,0.00018289898,NA,2.298215e-05
"454","F1044G",454,0.00087292698,NA,2.298215e-05
"455","F1044G",455,0.00314252798,NA,2.298215e-05
"456","F1044G",456,0.00625181678,NA,2.298215e-05
"457","F1044G",457,0.0088622832,NA,2.298215e-05
"458","F1044G",458,0.011148512,NA,2.298215e-05
"459","F1044G",459,0.01377144,NA,2.298215e-05
"460","F1044G",460,0.01558382,NA,2.298215e-05
"461","F1044G",461,0.01804048,NA,2.298215e-05
"462","F1044G",462,0.02198528,NA,2.298215e-05
"463","F1044G",463,0.02725194,NA,2.298215e-05
"464","F1044G",464,0.03179532,NA,2.298215e-05
"465","F1044G",465,0.0351249,NA,2.298215e-05
"466","F1044G",466,0.03651326,NA,2.298215e-05
"467","F1044G",467,0.03636362,NA,2.298215e-05
"468","F1044G",468,0.03445566,NA,2.298215e-05
"469","F1044G",469,0.03238558,NA,2.298215e-05
"470","F1044G",470,0.03007856,NA,2.298215e-05
"471","F1044G",471,0.02706904,NA,2.298215e-05
"472","F1044G",472,0.024841,NA,2.298215e-05
"473","F1044G",473,0.02292056,NA,2.298215e-05
"474","F1044G",474,0.02009394,NA,2.298215e-05
"475","F1044G",475,0.01764144,NA,2.298215e-05
"476","F1044G",476,0.015484072,NA,2.298215e-05
"477","F1044G",477,0.013177044,NA,2.298215e-05
"478","F1044G",478,0.011493544,NA,2.298215e-05
"479","F1044G",479,0.00977679,NA,2.298215e-05
"480","F1044G",480,0.00812238,NA,2.298215e-05
"481","F1044G",481,0.00691691,NA,2.298215e-05
"482","F1044G",482,0.005757164,NA,2.298215e-05
"483","F1044G",483,0.005669868,NA,2.298215e-05
"484","F1044G",484,0.005877708,NA,2.298215e-05
"485","F1044G",485,0.006010726,NA,2.298215e-05
"486","F1044G",486,0.007378312,NA,2.298215e-05
"487","F1044G",487,0.008575468,NA,2.298215e-05
"488","F1044G",488,0.008330218,NA,2.298215e-05
"489","F1044G",489,0.007981046,NA,2.298215e-05
"490","F1044G",490,0.009053498,NA,2.298215e-05
"491","F1044G",491,0.01000541,NA,2.298215e-05
"492","F1044G",492,0.010076076,NA,2.298215e-05
"493","F1044G",493,0.010691282,NA,2.298215e-05
"494","F1044G",494,0.011643188,NA,2.298215e-05
"495","F1044G",495,0.011106962,NA,2.298215e-05
"496","F1044G",496,0.011131902,NA,2.298215e-05
"497","F1044G",497,0.010803514,NA,2.298215e-05
"498","F1044G",498,0.009855764,NA,2.298215e-05
"499","F1044G",499,0.009269656,NA,2.298215e-05
"500","F1044G",500,0.008650294,NA,2.298215e-05
"501","F1044G",501,0.006526166,NA,2.298215e-05
"502","F1044G",502,0.005844452,NA,2.298215e-05
"503","F1044G",503,0.005753002,NA,2.298215e-05
