"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"3282","F1044D2",3282,0.0011107422,4.133404e-05,0.0391295,NA,12.9343727266272,9.95603305563715,16.7043484287513,NA
"3283","F1044D2",3283,0.0006565354,3.100056e-05,0.04654212,NA,12.5600125893148,9.78274674435986,16.8992381001546,NA
"3284","F1044D2",3284,0.0005202732,2.58338e-05,0.05077162,NA,12.2682896748884,9.89827127445318,17.0001440447038,NA
"3285","F1044D2",3285,0.0005161442,2.066704e-05,0.05286438,NA,12.252281754328,10.1293203346398,17.0534641241075,NA
"3286","F1044D2",3286,0.00033033284,1.033352e-05,0.05098264,NA,11.751177397263,10.1293203346398,17.009388977539,NA
"3287","F1044D2",3287,0.00018994144,1.033352e-05,0.04454606,NA,11.5043813489227,10.1293203346398,16.8522321852176,NA
"3288","F1044D2",3288,0.0001114874,1.033352e-05,0.0383293,NA,10.7554482805342,10.1293203346398,16.7045375561008,NA
"3289","F1044D2",3289,7.845412e-05,2.58338e-05,0.03218288,NA,10.3530888024257,10.3320528886939,16.5330352777035,NA
"3290","F1044D2",3290,8.671232e-05,3.100056e-05,0.02878874,NA,10.3916258957637,10.0334263104892,16.4375743587529,NA
"3291","F1044D2",3291,0.00040465768,8.783496e-05,0.02870082,NA,11.1436646240506,10.4835870155363,16.4352571362389,NA
"3292","F1044D2",3292,0.00056156568,0.00012400216,0.03057376,NA,11.4848490994004,10.6632856094725,16.494903086686,NA
"3293","F1044D2",3293,0.000569824,0.00018083644,0.03016048,NA,11.704571557134,11.0376458066436,16.4798196627399,NA
"3294","F1044D2",3294,0.00061524468,0.00022733716,0.02953618,NA,12.0789316944464,11.3149042917774,16.450151807834,NA
"3295","F1044D2",3295,0.00064001968,0.0002583376,0.02819962,NA,12.1502668216228,11.7040856580049,16.395030724707,NA
"3296","F1044D2",3296,0.00030555768,0.0002531708,0.02472632,NA,11.7862208707301,11.6850234812842,16.2716549720932,NA
"3297","F1044D2",3297,0.000156908,0.0002531708,0.02073422,NA,11.0501112534017,11.6850234812842,16.1121141190808,NA
"3298","F1044D2",3298,0.00015277884,0.0002118368,0.01760386,NA,10.9487449763747,11.4939214304879,15.9321614105107,NA
"3299","F1044D2",3299,0.000103229,0.00015500256,0.015194534,NA,10.3075080095942,10.9969404876205,15.7401559130248,NA
"3300","F1044D2",3300,4.12916e-05,0.00013950236,0.012547794,NA,9.96093441931424,10.8850176065268,15.5421723595476,NA
"3301","F1044D2",3301,4.954992e-05,8.783476e-05,0.010692454,NA,9.94977724174853,10.67158244639,15.420513740939,NA
"3302","F1044D2",3302,5.367908e-05,5.166756e-05,0.010024174,NA,10.0308702633702,10.4347499334476,15.3748066295986,NA
"3303","F1044D2",3303,4.542076e-05,3.616728e-05,0.012266434,NA,10.0623006963413,10.1293196894896,15.517894921034,NA
"3304","F1044D2",3304,4.12916e-05,5.166752e-05,0.01515058,NA,10.3457338114798,10.5914171647126,15.7328550523676,NA
"3305","F1044D2",3305,3.303328e-05,0.00013950232,0.01902836,NA,10.1754586035578,11.1441600105211,15.9821194918043,NA
"3306","F1044D2",3306,2.890412e-05,0.00031517212,0.02313474,NA,9.94440954337115,11.5987533706399,16.1918049164802,NA
"3307","F1044D2",3307,1.651664e-05,0.00043917432,0.02541218,NA,9.7613074952598,11.8018480288825,16.3175276729155,NA
"3308","F1044D2",3308,1.651664e-05,0.000532176,0.0246032,NA,9.7613074952598,12.2623650474813,16.2767685017698,NA
"3309","F1044D2",3309,2.477496e-05,0.0005580098,0.0239789,NA,9.80925450733509,12.4245513057747,16.2460059500342,NA
"3310","F1044D2",3310,2.06458e-05,0.000470175,0.02367992,NA,9.67409947129904,12.0929055982896,16.2347067637074,NA
"3311","F1044D2",3311,2.06458e-05,0.00029967196,0.02131458,NA,9.67409947129904,11.3876335389064,16.1409846048452,NA
"3312","F1044D2",3312,0.0002807838,0.00018083652,0.02003078,NA,10.5943595069513,10.7520228373518,16.0799340333445,NA
"3313","F1044D2",3313,0.0006606658,9.30016e-05,0.01918664,NA,11.2222452120913,10.3725988403746,16.026129946347,NA
"3314","F1044D2",3314,0.00194070548,9.30016e-05,0.0184568,NA,12.2322164259606,10.3725988403746,15.9829009734759,NA
"3315","F1044D2",3315,0.00441820716,0.0001240022,0.0160211,NA,13.373638935914,10.5558573738396,15.8545983031046,NA
"3316","F1044D2",3316,0.007729798,0.00020150364,0.013664532,NA,14.7113101513442,11.11037521506,15.6735498351419,NA
"3317","F1044D2",3317,0.0107028,0.00022733748,0.011123308,NA,15.2153095155008,11.4687273669653,15.428304681648,NA
"3318","F1044D2",3318,0.013477598,0.00022217072,0.009012962,NA,15.6386658485693,11.3876343453436,15.1328828924973,NA
"3319","F1044D2",3319,0.01532334,0.00017566992,0.007377438,NA,15.816466036512,11.3261937138755,14.9772735609324,NA
"3320","F1044D2",3320,0.01569496,0.00013433584,0.005865026,NA,15.8443313711628,10.923834235767,14.813785267832,NA
"3321","F1044D2",3321,0.0148939,5.68344e-05,0.005636404,NA,15.7890239333471,10.2306869342415,14.7829550902091,NA
"3322","F1044D2",3322,0.013597336,2.58338e-05,0.005504508,NA,15.6865174661523,9.89827127445318,14.7562490283033,NA
"3323","F1044D2",3323,0.011545142,2.066704e-05,0.006005716,NA,15.476253579213,9.66722221426653,14.8741187803216,NA
"3324","F1044D2",3324,0.01038484,2.58338e-05,0.00618158,NA,15.3837748391485,9.60945994921987,14.8979566390526,NA
"3325","F1044D2",3325,0.009501198,3.616728e-05,0.007289512,NA,15.3097796562921,9.78274626049716,15.0290941694458,NA
"3326","F1044D2",3326,0.008997438,3.100052e-05,0.008274342,NA,15.2650686117928,9.89827062930292,15.1373202117683,NA
"3327","F1044D2",3327,0.00879098,3.616728e-05,0.00894262,NA,15.242522241595,9.78274626049716,15.2462274402788,NA
"3328","F1044D2",3328,0.008848788,5.683432e-05,0.008485376,NA,15.2527433998822,10.1851057386057,15.1419678497996,NA
"3329","F1044D2",3329,0.00746139,5.166756e-05,0.007166404,NA,15.0099864679517,10.4347499334476,14.7720519687586,NA
"3330","F1044D2",3330,0.006507554,3.100056e-05,0.006067264,NA,14.8779419354471,10.2408921102969,14.642379455947,NA
"3331","F1044D2",3331,0.006123544,3.100056e-05,0.004633984,NA,14.8355595022081,10.2408921102969,14.4549743238636,NA
"3332","F1044D2",3332,0.006486906,2.58338e-05,0.003851396,NA,14.8736871299633,11.045611066514,14.3196329526411,NA
"3333","F1044D2",3333,0.007874312,5.16676e-06,0.00388657,NA,15.0309906439819,9.43617315407988,14.3298920305055,NA
"3334","F1044D2",3334,0.009971932,5.16676e-06,0.004897782,NA,15.3352203977318,9.43617315407988,14.6560201454115,NA
"3335","F1044D2",3335,0.01141713,1.033352e-05,0.004598816,NA,15.5117255638066,9.43617315407988,14.5989699158544,NA
"3336","F1044D2",3336,0.01220166,1.550028e-05,0.003948124,NA,15.5904346775564,9.43617315407988,14.3549757059821,NA
"3337","F1044D2",3337,0.0124329,2.066704e-05,0.003570018,NA,15.6113890472819,9.43617315407988,14.2289818382846,NA
"3338","F1044D2",3338,0.01111156,1.550028e-05,0.004097606,NA,15.4651609354585,9.43617315407988,14.3409048334075,NA
"3339","F1044D2",3339,0.009278206,1.550028e-05,0.00386019,NA,15.2353410238161,9.43617315407988,14.2990537426434,NA
"3340","F1044D2",3340,0.007205376,1.550028e-05,0.003376566,NA,14.8677335687358,9.43617315407988,14.1463476779251,NA
"3341","F1044D2",3341,0.00507061,1.033352e-05,0.003367772,NA,14.434692881407,9.43617315407988,14.1397890774792,NA
"3342","F1044D2",3342,0.002770665,1.550028e-05,0.004361396,NA,13.5263889213179,9.78274674435986,14.3789441244449,NA
"3343","F1044D2",3343,0.00154843416,1.550028e-05,0.003939326,NA,12.3876425783611,9.78274674435986,14.2949735672427,NA
"3344","F1044D2",3344,0.00071847396,1.550028e-05,0.00403605,NA,11.6439551528113,9.78274674435986,14.313092853678,NA
"3345","F1044D2",3345,0.00056569596,1.550028e-05,0.004581226,NA,11.5452690798447,9.78274674435986,14.4789491898939,NA
"3346","F1044D2",3346,0.00045420836,2.066704e-05,0.005258298,NA,11.4421062443703,9.66722221426653,14.7332756363386,NA
"3347","F1044D2",3347,0.00051614576,1.550028e-05,0.004677952,NA,11.6926586074219,9.43617315407988,14.6286262357377,NA
"3348","F1044D2",3348,0.0007969286,1.550028e-05,0.005091228,NA,12.5394798802626,9.43617315407988,14.7111629547873,NA
"3349","F1044D2",3349,0.0008134452,1.550028e-05,0.005425368,NA,12.6570369979717,9.43617315407988,14.7635147581846,NA
"3350","F1044D2",3350,0.0006647948,1.550028e-05,0.006155198,NA,12.4631564613914,9.43617315407988,14.8759565963865,NA
"3351","F1044D2",3351,0.0007680244,1.033352e-05,0.006990546,NA,12.5602584716488,9.43617315407988,15.0030443331952,NA
"3352","F1044D2",3352,0.001048808,1.033352e-05,0.007412616,NA,12.8490815794018,9.43617315407988,15.0841371968655,NA
"3353","F1044D2",3353,0.001065324,1.033352e-05,0.006788304,NA,12.8603517436057,9.43617315407988,14.9411441870987,NA
"3354","F1044D2",3354,0.0015154016,1.550028e-05,0.007386236,NA,13.3750436070849,9.43617315407988,15.0101626386753,NA
"3355","F1044D2",3355,0.0015608222,1.550028e-05,0.006401404,NA,13.456136335155,9.43617315407988,14.836514338713,NA
"3356","F1044D2",3356,0.0013584928,1.550028e-05,0.005759506,NA,13.1757762996128,9.43617315407988,14.7468234773715,NA
"3357","F1044D2",3357,0.0009909968,1.033352e-05,0.00557485,NA,13.0445604273385,9.43617315407988,14.7152976731209,NA
"3358","F1044D2",3358,0.00070195628,1.033352e-05,0.006120024,NA,12.2465992031999,9.43617315407988,14.8449028266316,NA
"3359","F1044D2",3359,0.00021471628,2.066704e-05,0.005170366,NA,11.6679042144994,9.98547929841394,14.7203579505401,NA
"3360","F1044D2",3360,8.67124e-05,2.066704e-05,0.005398988,NA,10.7334509498983,9.98547929841394,14.7760339862223,NA
"3361","F1044D2",3361,4.54208e-05,3.100056e-05,0.00515278,NA,10.4065082019218,10.0334263104892,14.7270956366497,NA
"3362","F1044D2",3362,0.0001073582,3.100056e-05,0.005425368,NA,10.7848940394483,10.0334263104892,14.7720493917258,NA
"3363","F1044D2",3363,0.00011561652,3.616732e-05,0.005574852,NA,10.9126004453898,9.8841130213869,14.7966291189685,NA
"3364","F1044D2",3364,0.00013213316,2.066704e-05,0.004888988,NA,10.849739498721,9.66722221426653,14.6009961860832,NA
"3365","F1044D2",3365,0.00013213316,1.550028e-05,0.004273468,NA,10.849739498721,9.78274674435986,14.3886138868168,NA
"3366","F1044D2",3366,0.00013626236,5.16676e-06,0.004528468,NA,10.8805698653336,9.43617315407988,14.4390964448772,NA
"3367","F1044D2",3367,7.845412e-05,5.16676e-06,0.003992086,NA,10.3389598251131,9.43617315407988,14.338225753148,NA
"3368","F1044D2",3368,0.00011974572,5.16676e-06,0.004053638,NA,10.5586822828468,9.43617315407988,14.347529756275,NA
"3369","F1044D2",3369,0.00018581228,1.033352e-05,0.00579468,NA,10.8805698653336,9.43617315407988,14.6777517397745,NA
"3370","F1044D2",3370,0.00035097876,1.550028e-05,0.007491754,NA,11.4894744451373,9.43617315407988,15.0431839121207,NA
"3371","F1044D2",3371,0.00105293656,1.550028e-05,0.00722796,NA,12.1355219943692,9.43617315407988,14.9907110942195,NA
"3372","F1044D2",3372,0.0018622514,1.550028e-05,0.00784348,NA,13.1921626122654,9.43617315407988,15.1029412657588,NA
"3373","F1044D2",3373,0.002126518,1.033352e-05,0.008740376,NA,13.5244423632592,9.43617315407988,15.2045858280109,NA
"3374","F1044D2",3374,0.0022710388,1.033352e-05,0.0085821,NA,13.7267627217258,9.43617315407988,15.1893242466543,NA
"3375","F1044D2",3375,0.002783054,1.033352e-05,0.008256756,NA,14.0016261000827,9.43617315407988,15.1542466378547,NA
"3376","F1044D2",3376,0.003072094,1.033352e-05,0.007869858,NA,14.0682735328413,9.43617315407988,15.0382830037898,NA
"3377","F1044D2",3377,0.003431332,1.550028e-05,0.007245546,NA,14.1414278580849,9.43617315407988,14.9238909308166,NA
"3378","F1044D2",3378,0.003542818,1.550028e-05,0.00570675,NA,14.2002254470269,9.43617315407988,14.6937455185576,NA
"3379","F1044D2",3379,0.003567592,1.550028e-05,0.004431744,NA,14.2209328032184,9.43617315407988,14.4900993865089,NA
"3380","F1044D2",3380,0.0029193144,1.033352e-05,0.003464498,NA,13.6379801091417,9.43617315407988,14.3213293027418,NA
"3381","F1044D2",3381,0.0019324456,1.033352e-05,0.005056062,NA,12.951990367762,9.43617315407988,14.6098714863835,NA
"3382","F1044D2",3382,0.00077215108,1.033352e-05,0.006040892,NA,12.0419178823558,9.43617315407988,14.7691374304097,NA
"3383","F1044D2",3383,0.00034684856,1.550028e-05,0.007632448,NA,11.3289529599332,9.43617315407988,15.0039163630414,NA
"3384","F1044D2",3384,9.909972e-05,1.033352e-05,0.00892503,NA,10.5067787905644,9.43617315407988,15.209315870193,NA
"3385","F1044D2",3385,6.193732e-05,1.033352e-05,0.009127272,NA,10.281167275229,9.43617315407988,15.2582355571151,NA
"3386","F1044D2",3386,6.193732e-05,1.033352e-05,0.008529332,NA,10.281167275229,9.43617315407988,15.1906026244986,NA
"3387","F1044D2",3387,9.497064e-05,1.033352e-05,0.009144852,NA,10.6059882414251,9.43617315407988,15.2496042795607,NA
"3388","F1044D2",3388,0.00036336516,1.550028e-05,0.009285552,NA,11.3862113120273,9.78274674435986,15.2614604134659,NA
"3389","F1044D2",3389,0.00122636,1.550028e-05,0.00905694,NA,12.7229883100305,9.78274674435986,15.237358173419,NA
"3390","F1044D2",3390,0.00284499,1.550028e-05,0.009408666,NA,13.2150431972035,9.78274674435986,15.3013917906352,NA
"3391","F1044D2",3391,0.0040630928,0.00012400208,0.008459008,NA,13.9419020174545,10.6820625352981,15.0975870808315,NA
"3392","F1044D2",3392,0.005054092,0.00174636332,0.00736866,NA,14.5674135366869,12.5995864615066,14.9770886998904,NA
"3393","F1044D2",3393,0.00619787,0.0052959298,0.005900198,NA,14.8922214777989,14.5469513793046,14.7934698275029,NA
"3394","F1044D2",3394,0.00712693,0.0092794898,0.004651572,NA,15.0378690188058,14.9311781658055,14.5530035110631,NA
"3395","F1044D2",3395,0.007052606,0.0138314098,0.00444933,NA,15.028467920016,15.1883888837302,14.5187190856604,NA
"3396","F1044D2",3396,0.00688744,0.018806988,0.005838646,NA,15.0001522516591,15.9578094047546,14.7743585225813,NA
"3397","F1044D2",3397,0.006676852,0.02259422,0.006753134,NA,14.9547249750458,16.1982226565321,14.8796983840277,NA
"3398","F1044D2",3398,0.005520688,0.0249606,0.008318316,NA,14.6208940207986,16.3001555051047,15.0710779919432,NA
"3399","F1044D2",3399,0.0037823122,0.02806066,0.009707632,NA,13.9336362089236,16.4152773420278,15.3267174288641,NA
"3400","F1044D2",3400,0.00225452284,0.03070086,0.009690046,NA,13.0260439009433,16.5067647140795,15.3234387188696,NA
"3401","F1044D2",3401,0.00142043084,0.03286574,0.009355906,NA,12.7337870944428,16.5777134983708,15.2853237011221,NA
"3402","F1044D2",3402,0.00097448084,0.0340386,0.010015386,NA,12.5784809574782,16.6169262127467,15.3370679678269,NA
"3403","F1044D2",3403,0.00106945084,0.03358908,0.009795546,NA,12.639070375261,16.6011496103042,15.3189714789765,NA
"3404","F1044D2",3404,0.00125113464,0.03102638,0.009821926,NA,12.9233482511094,16.511335697601,15.3216926683343,NA
"3405","F1044D2",3405,0.001709472,0.02775066,0.010208824,NA,13.5950760572675,16.3897730740534,15.3837236289317,NA
"3406","F1044D2",3406,0.001717732,0.02466094,0.009285544,NA,13.6015295404951,16.2786679450482,15.2101707419243,NA
"3407","F1044D2",3407,0.001692958,0.02217056,0.007157608,NA,13.5880417985709,16.1836922343036,14.9441412414296,NA
"3408","F1044D2",3408,0.001564954,0.02041386,0.00655089,NA,13.5011846313044,16.1063374566946,14.8835520694739,NA
"3409","F1044D2",3409,0.0014369494,0.01864682,0.005372608,NA,13.3482629446364,16.007196519378,14.6984837790274,NA
"3410","F1044D2",3410,0.001081841,0.01695212,0.005557264,NA,13.0727353654433,15.8938164801986,14.7224440278834,NA
"3411","F1044D2",3411,0.0008671238,0.01472008,0.007175206,NA,12.7236869435374,15.7399636416073,14.9684341924967,NA
"3412","F1044D2",3412,0.000697828,0.012265868,0.009329522,NA,12.5941498470706,15.557209102529,15.2362791782685,NA
"3413","F1044D2",3413,0.0005078868,0.009553326,0.009531764,NA,12.2651189261647,15.2959591192284,15.2585782598518,NA
"3414","F1044D2",3414,0.0004954992,0.00778113,0.010815568,NA,12.2415620947927,15.089659791019,15.4541757120687,NA
"3415","F1044D2",3415,0.0008134436,0.00675295,0.01023522,NA,12.50079037576,14.9653866421173,15.3665245791405,NA
"3416","F1044D2",3416,0.0009620934,0.00613294,0.01011212,NA,12.7912407478557,14.8877489666847,15.3554549441848,NA
"3417","F1044D2",3417,0.0010570632,0.005755768,0.00947022,NA,12.8738091641171,14.8355905051388,15.3057934463553,NA
"3418","F1044D2",3418,0.0011437756,0.005600764,0.009690056,NA,13.0873772350765,14.8021793994676,15.3275074300525,NA
"3419","F1044D2",3419,0.0012387464,0.005636932,0.009874716,NA,13.2217961525198,14.8094154672936,15.3446962362027,NA
"3420","F1044D2",3420,0.0010694524,0.00527526,0.01151024,NA,13.1239866734437,14.7372129730433,15.5319149972329,NA
"3421","F1044D2",3421,0.0010240316,0.00451058,0.010797988,NA,13.0706609121665,14.5613272619006,15.4520370720501,NA
"3422","F1044D2",3422,0.00075563708,0.00361673,0.008995398,NA,12.4464824556847,14.3164084881039,15.1384687406413,NA
"3423","F1044D2",3423,0.0006317622,0.00298122,0.007781938,NA,11.8919645901468,14.0427537191519,14.9706479336576,NA
"3424","F1044D2",3424,0.0004583374,0.0020408694,0.006418992,NA,11.4438225698473,13.5277229586069,14.7834284323016,NA
"3425","F1044D2",3425,0.00020645804,0.0012503554,0.004537262,NA,10.8862035409911,12.9273300934101,14.5430694666537,NA
"3426","F1044D2",3426,8.258324e-05,0.000738846,0.00402726,NA,10.5278519162342,12.3548901015525,14.4564461568022,NA
"3427","F1044D2",3427,9.084156e-05,0.000387507,0.004774676,NA,10.6300170409874,11.7768157499733,14.6455438735147,NA
"3428","F1044D2",3428,0.00011148744,0.0002015036,0.005829852,NA,10.88057018824,11.3876339044906,14.7979717683939,NA
"3429","F1044D2",3429,0.00023123304,0.0002428376,0.005821058,NA,11.2639546536929,11.473122572816,14.7959615036403,NA
"3430","F1044D2",3430,0.0002601372,0.000279005,0.005319848,NA,11.4662750121594,11.5988446917906,14.6026731886185,NA
"3431","F1044D2",3431,0.0002890412,0.0003461728,0.004968122,NA,11.6209123688317,11.829380254226,14.5090458123514,NA
"3432","F1044D2",3432,0.0005533074,0.0006045098,0.00535502,NA,12.1458460591855,12.3499178328974,14.5640482545052,NA
"3433","F1044D2",3433,0.0011355192,0.0007853472,0.00415036,NA,12.7561060353002,12.7342808873934,14.3762955047953,NA
"3434","F1044D2",3434,0.0019489638,0.0009300158,0.004044844,NA,13.1393175378521,12.8935467285519,14.3504535704603,NA
"3435","F1044D2",3435,0.003080353,0.0009920168,0.004765882,NA,13.7902360412447,13.0111038894923,14.5918188006653,NA
"3436","F1044D2",3436,0.003840118,0.0009920168,0.004801056,NA,14.3338870857165,13.0111038894923,14.60341672077,NA
"3437","F1044D2",3437,0.003889668,0.0008215146,0.003622776,NA,14.3659556677294,12.822212018306,14.3398836918691,NA
"3438","F1044D2",3438,0.003852506,0.000687178,0.004677954,NA,14.353408159706,12.6211068521252,14.5119241238517,NA
"3439","F1044D2",3439,0.003138162,0.0004495078,0.00587382,NA,14.0770138125974,12.1566298849076,14.7001766175957,NA
"3440","F1044D2",3440,0.002427948,0.0003100054,0.006146406,NA,13.8919940366025,12.0127850661635,14.7471840542085,NA
"3441","F1044D2",3441,0.002968868,0.00022217052,0.007183996,NA,13.9939560695012,11.4499622183776,14.9429972072249,NA
"3442","F1044D2",3442,0.003786442,0.00012400224,0.00839745,NA,14.24130863351,10.8621187727439,15.2108549057254,NA
"3443","F1044D2",3443,0.00404245,5.16676e-05,0.009180036,NA,14.3150747660849,10.1851062224684,15.2820934237339,NA
"3444","F1044D2",3444,0.004476012,3.616732e-05,0.010103326,NA,14.5217358762443,9.95603353949984,15.3592625125493,NA
"3445","F1044D2",3445,0.0042076156,4.133408e-05,0.010745226,NA,14.3504980396109,9.85206146241585,15.4394527149265,NA
"3446","F1044D2",3446,0.0031216476,3.616732e-05,0.010428672,NA,14.0267732898962,9.71343202630386,15.3971907687701,NA
"3447","F1044D2",3447,0.0024568516,3.616732e-05,0.010754018,NA,13.8546674347091,9.71343202630386,15.4332982210185,NA
"3448","F1044D2",3448,0.0019159316,3.100056e-05,0.011439878,NA,13.6437058526417,9.78274674435986,15.4799367411344,NA
"3449","F1044D2",3449,0.0015649516,2.066704e-05,0.012196078,NA,13.4962970063694,9.66722221426653,15.5265065174286,NA
"3450","F1044D2",3450,0.0015277892,1.550028e-05,0.013734874,NA,13.4547691644625,9.78274674435986,15.6431566156179,NA
"3451","F1044D2",3451,0.0014163012,1.033352e-05,0.015757304,NA,13.347408393357,10.1293203346398,15.8266765298842,NA
"3452","F1044D2",3452,0.0012676532,1.550028e-05,0.01785008,NA,13.274616198935,10.534785442748,15.9714606915819,NA
"3453","F1044D2",3453,0.0015649512,3.100056e-05,0.01678612,NA,13.4160817629007,10.534785442748,15.8935430131873,NA
"3454","F1044D2",3454,0.0012841688,3.100056e-05,0.014930768,NA,13.0052573142295,10.534785442748,15.7510110770187,NA
"3455","F1044D2",3455,0.0017301176,4.133408e-05,0.014825248,NA,13.270631380699,10.3996304067119,15.744856601693,NA
"3456","F1044D2",3456,0.0023494916,4.650084e-05,0.015203348,NA,13.5904026226792,10.1587660935539,15.7661371608445,NA
"3457","F1044D2",3457,0.0025022696,4.650084e-05,0.012961088,NA,13.6648829357673,10.1587660935539,15.6055674846407,NA
"3458","F1044D2",3458,0.0032579076,3.100056e-05,0.013435908,NA,13.830482955338,10.0334263104892,15.6441198435423,NA
"3459","F1044D2",3459,0.005124288,3.616732e-05,0.01380522,NA,14.5970789233427,9.8841130213869,15.6817302898429,NA
"3460","F1044D2",3460,0.006544722,3.100056e-05,0.01287316,NA,14.8382816435843,9.71082622624691,15.6171269224992,NA
"3461","F1044D2",3461,0.007193,2.58338e-05,0.01176522,NA,14.9597021269568,9.80237725030259,15.546995270538,NA
"3462","F1044D2",3462,0.007523332,2.066704e-05,0.011184872,NA,15.0625382051068,9.66722221426653,15.470203368392,NA
"3463","F1044D2",3463,0.00663969,2.58338e-05,0.010578152,NA,14.8476787282354,9.60945994921987,15.4194766042009,NA
"3464","F1044D2",3464,0.00506648,2.066704e-05,0.011712472,NA,14.4994555964854,9.66722221426653,15.5040763995883,NA
"3465","F1044D2",3465,0.0032331306,2.066704e-05,0.011747632,NA,14.0301961330126,9.66722221426653,15.5069325697818,NA
"3466","F1044D2",3466,0.00182508724,2.066704e-05,0.011158492,NA,13.1387461499091,9.66722221426653,15.4563837590559,NA
"3467","F1044D2",3467,0.00119332664,1.033352e-05,0.010991424,NA,12.8458137108339,9.43617315407988,15.4274362808175,NA
"3468","F1044D2",3468,0.00116442264,5.16676e-06,0.010349526,NA,12.8327858839659,9.43617315407988,15.3545412760132,NA
"3469","F1044D2",3469,0.00147410864,2.066704e-05,0.008845894,NA,12.9638669324944,9.98547929841394,15.2323310343251,NA
"3470","F1044D2",3470,0.00184986204,1.550028e-05,0.00808969,NA,13.1792880386607,10.534785442748,15.1595730589649,NA
"3471","F1044D2",3471,0.0023577494,3.616728e-05,0.00727193,NA,13.8708668430707,10.6786255112485,15.0576940759007,NA
"3472","F1044D2",3472,0.0023660076,4.133404e-05,0.00755331,NA,13.8793786431095,10.2644747255256,15.1042802809028,NA
"3473","F1044D2",3473,0.0020604504,4.65008e-05,0.007817104,NA,13.6307402376816,10.0573993326642,15.1375056159296,NA
"3474","F1044D2",3474,0.0016186304,4.65008e-05,0.00735986,NA,13.3991325635885,10.0573993326642,15.0783203014104,NA
"3475","F1044D2",3475,0.0010694522,4.65008e-05,0.006700374,NA,12.7355694371228,10.0573993326642,14.9818554249765,NA
"3476","F1044D2",3476,0.0005945982,2.58338e-05,0.006673994,NA,12.2637134133528,9.80237725030259,14.9775230307506,NA
"3477","F1044D2",3477,0.0012181006,2.066704e-05,0.006559682,NA,12.5481340523893,9.98547929841394,14.9598843039868,NA
"3478","F1044D2",3478,0.0029234438,1.550028e-05,0.005610022,NA,13.0866085431862,10.534785442748,14.7997285873415,NA
"3479","F1044D2",3479,0.0052605558,0,0.004686742,NA,13.5925702872589,NA,14.5620007028034,NA
"3480","F1044D2",3480,0.00735817,0,0.004801052,NA,14.51873796067,NA,14.5824104133942,NA
"3481","F1044D2",3481,0.008902476,1.033352e-05,0.005231916,NA,15.2129238118146,10.1293203346398,14.6435635879637,NA
"3482","F1044D2",3482,0.011912634,1.550028e-05,0.005258296,NA,15.5208693728274,9.78274674435986,14.647774363902,NA
"3483","F1044D2",3483,0.015719716,2.066704e-05,0.005917782,NA,15.7459372265754,9.66722221426653,14.7710571489941,NA
"3484","F1044D2",3484,0.017833836,2.066704e-05,0.006647614,NA,15.8670750133353,9.66722221426653,14.9772917338683,NA
"3485","F1044D2",3485,0.019307936,3.100056e-05,0.006665202,NA,15.9727178875696,9.78274674435986,14.9802550405798,NA
"3486","F1044D2",3486,0.02179782,3.100056e-05,0.006357442,NA,16.1608892871064,9.78274674435986,14.9385616570035,NA
"3487","F1044D2",3487,0.02103806,3.616732e-05,0.005979338,NA,16.1166914954753,9.95603353949984,14.867623319399,NA
"3488","F1044D2",3488,0.01909322,3.616732e-05,0.005249508,NA,16.0320503398541,9.95603353949984,14.7252788085051,NA
"3489","F1044D2",3489,0.01827978,4.650084e-05,0.005996924,NA,15.9936245594601,9.99069089852784,14.8265113691498,NA
"3490","F1044D2",3490,0.0180403,3.616732e-05,0.005891406,NA,15.9798266214326,9.95603353949984,14.8080366619643,NA
"3491","F1044D2",3491,0.01685936,2.58338e-05,0.00573313,NA,15.9115591320769,9.89827127445318,14.7826506063194,NA
"3492","F1044D2",3492,0.01580642,2.066704e-05,0.005970544,NA,15.8276231753777,9.66722221426653,14.8300323762805,NA
"3493","F1044D2",3493,0.0128995,1.550028e-05,0.007104858,NA,15.517887222583,9.78274674435986,15.0220936439935,NA
"3494","F1044D2",3494,0.0120365,5.16676e-06,0.006788306,NA,15.4669777774122,9.43617315407988,14.9852552847995,NA
"3495","F1044D2",3495,0.01248244,1.033352e-05,0.007280722,NA,15.4919519402513,9.43617315407988,15.0597903255519,NA
"3496","F1044D2",3496,0.0135106,2.066704e-05,0.008713994,NA,15.5525935167389,9.66722221426653,15.2197916004042,NA
"3497","F1044D2",3497,0.01541414,2.066704e-05,0.010296752,NA,15.6854132385135,9.66722221426653,15.395404964205,NA
"3498","F1044D2",3498,0.0181848,3.100056e-05,0.011255206,NA,15.9876270466498,9.78274674435986,15.4793485245206,NA
"3499","F1044D2",3499,0.0185523,3.100056e-05,0.011176066,NA,16.0109063855455,9.78274674435986,15.4689713306168,NA
"3500","F1044D2",3500,0.01684284,3.100056e-05,0.010710028,NA,15.891339846904,9.78274674435986,15.3992171369478,NA
"3501","F1044D2",3501,0.014571802,2.066704e-05,0.009417446,NA,15.7189172353945,9.66722221426653,15.2619352540257,NA
"3502","F1044D2",3502,0.012697162,1.550028e-05,0.007544514,NA,15.588939797676,9.78274674435986,15.026691129719,NA
