"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"204","F1044I2",204,1.121856e-05,NA,0.003029728
"205","F1044I2",205,1.408917e-05,NA,0.002886816
"206","F1044I2",206,4.133037e-05,NA,0.003048782
"207","F1044I2",207,9.414318e-05,NA,0.00286776
"208","F1044I2",208,0.00022413919,NA,0.00327744
"209","F1044I2",209,0.0004721796,NA,0.003620428
"210","F1044I2",210,0.0005221218,NA,0.004287348
"211","F1044I2",211,0.00049200999,NA,0.005125762
"212","F1044I2",212,0.00047384919,NA,0.006011814
"213","F1044I2",213,0.00041482659,NA,0.006126142
"214","F1044I2",214,0.00017873717,NA,0.0069455
"215","F1044I2",215,0.00012592436,NA,0.00668826
"216","F1044I2",216,0.00012592436,NA,0.00590701
"217","F1044I2",217,9.127235e-05,NA,0.005249618
"218","F1044I2",218,2.029894e-05,NA,0.004839938
"219","F1044I2",219,1.121856e-05,NA,0.003525152
"220","F1044I2",220,1.121856e-05,NA,0.00457317
"221","F1044I2",221,1.408917e-05,NA,0.005878438
"222","F1044I2",222,1.408917e-05,NA,0.006812126
"223","F1044I2",223,1.695978e-05,NA,0.008117386
"224","F1044I2",224,1.695978e-05,NA,0.008593758
"225","F1044I2",225,1.695978e-05,NA,0.00717417
"226","F1044I2",226,1.408917e-05,NA,0.00591654
"227","F1044I2",227,1.408917e-05,NA,0.004735138
"228","F1044I2",228,1.862935e-05,NA,0.003372714
"229","F1044I2",229,1.862935e-05,NA,0.003286968
"230","F1044I2",230,1.862935e-05,NA,0.00435404
"231","F1044I2",231,1.862935e-05,NA,0.005363948
"232","F1044I2",232,1.862935e-05,NA,0.007278954
"233","F1044I2",233,1.121856e-05,NA,0.008774758
"234","F1044I2",234,8.34795e-06,NA,0.009889468
"235","F1044I2",235,8.34795e-06,NA,0.009670338
"236","F1044I2",236,8.34795e-06,NA,0.009422626
"237","F1044I2",237,8.34795e-06,NA,0.008003046
"238","F1044I2",238,8.34795e-06,NA,0.006955032
"239","F1044I2",239,8.34795e-06,NA,0.005687882
"240","F1044I2",240,8.34795e-06,NA,0.004954268
"241","F1044I2",241,8.34795e-06,NA,0.003982468
"242","F1044I2",242,1.121856e-05,NA,0.003601372
"243","F1044I2",243,1.121856e-05,NA,0.002867758
"244","F1044I2",244,1.408917e-05,NA,0.002924922
"245","F1044I2",245,1.408917e-05,NA,0.002810594
"246","F1044I2",246,1.408917e-05,NA,0.002820122
"247","F1044I2",247,1.121856e-05,NA,0.00267721
"248","F1044I2",248,1.121856e-05,NA,0.002972562
"249","F1044I2",249,8.34795e-06,NA,0.002620048
"250","F1044I2",250,8.34795e-06,NA,0.0030202
"251","F1044I2",251,8.34795e-06,NA,0.002991618
"252","F1044I2",252,1.121856e-05,NA,0.003001144
"253","F1044I2",253,1.121856e-05,NA,0.002848704
"254","F1044I2",254,1.408917e-05,NA,0.003296494
"255","F1044I2",255,1.408917e-05,NA,0.002686738
"256","F1044I2",256,1.408917e-05,NA,0.002991616
"257","F1044I2",257,1.121856e-05,NA,0.003144056
"258","F1044I2",258,1.121856e-05,NA,0.003306022
"259","F1044I2",259,8.34795e-06,NA,0.00386814
"260","F1044I2",260,8.34795e-06,NA,0.004544588
"261","F1044I2",261,8.34795e-06,NA,0.004439786
"262","F1044I2",262,8.34795e-06,NA,0.004916158
"263","F1044I2",263,8.34795e-06,NA,0.00521151
"264","F1044I2",264,8.34795e-06,NA,0.004668446
"265","F1044I2",265,1.121856e-05,NA,0.004992378
"266","F1044I2",266,1.408917e-05,NA,0.005402058
"267","F1044I2",267,1.408917e-05,NA,0.004906632
"268","F1044I2",268,3.058034e-05,NA,0.00539253
"269","F1044I2",269,3.058034e-05,NA,0.005221036
"270","F1044I2",270,2.770973e-05,NA,0.004792302
"271","F1044I2",271,2.483912e-05,NA,0.004506478
"272","F1044I2",272,3.224991e-05,NA,0.004430258
"273","F1044I2",273,7.765175e-05,NA,0.003506098
"274","F1044I2",274,0.00040741616,NA,0.003972942
"275","F1044I2",275,0.00070085857,NA,0.00375381
"276","F1044I2",276,0.00089441718,NA,0.003477514
"277","F1044I2",277,0.0010397034,NA,0.003763336
"278","F1044I2",278,0.0010669446,NA,0.004049158
"279","F1044I2",279,0.0007718322,NA,0.003325074
"280","F1044I2",280,0.0005085016,NA,0.003372712
"281","F1044I2",281,0.0003178136,NA,0.003191692
"282","F1044I2",282,0.00017252738,NA,0.002915396
"283","F1044I2",283,8.626378e-05,NA,0.002629574
"284","F1044I2",284,5.448238e-05,NA,0.002743902
"285","F1044I2",285,2.437057e-05,NA,0.002458078
"286","F1044I2",286,2.149996e-05,NA,0.002886812
"287","F1044I2",287,1.408917e-05,NA,0.002924922
"288","F1044I2",288,1.121856e-05,NA,0.003105942
"289","F1044I2",289,8.34795e-06,NA,0.003048778
"290","F1044I2",290,8.34795e-06,NA,0.003363184
"291","F1044I2",291,8.34795e-06,NA,0.002924922
"292","F1044I2",292,8.34795e-06,NA,0.003163108
"293","F1044I2",293,8.34795e-06,NA,0.002963032
"294","F1044I2",294,8.34795e-06,NA,0.00319169
"295","F1044I2",295,8.34795e-06,NA,0.003353656
"296","F1044I2",296,8.34795e-06,NA,0.003620424
"297","F1044I2",297,8.34795e-06,NA,0.003420348
"298","F1044I2",298,8.34795e-06,NA,0.004315928
"299","F1044I2",299,8.34795e-06,NA,0.00412538
"300","F1044I2",300,8.34795e-06,NA,0.003972942
"301","F1044I2",301,8.34795e-06,NA,0.004325458
"302","F1044I2",302,8.34795e-06,NA,0.004420732
"303","F1044I2",303,8.34795e-06,NA,0.00342035
"304","F1044I2",304,8.34795e-06,NA,0.00408727
"305","F1044I2",305,8.34795e-06,NA,0.003858612
"306","F1044I2",306,8.34795e-06,NA,0.003429876
"307","F1044I2",307,8.34795e-06,NA,0.003525152
"308","F1044I2",308,8.34795e-06,NA,0.00443026
"309","F1044I2",309,8.34795e-06,NA,0.004792304
"310","F1044I2",310,8.34795e-06,NA,0.006993144
"311","F1044I2",311,8.34795e-06,NA,0.008098328
"312","F1044I2",312,8.34795e-06,NA,0.008469898
"313","F1044I2",313,1.121856e-05,NA,0.00797447
"314","F1044I2",314,1.408917e-05,NA,0.007183692
"315","F1044I2",315,1.408917e-05,NA,0.005144818
"316","F1044I2",316,1.408917e-05,NA,0.00524962
"317","F1044I2",317,1.408917e-05,NA,0.005163872
"318","F1044I2",318,1.121856e-05,NA,0.005564026
"319","F1044I2",319,1.121856e-05,NA,0.006088034
"320","F1044I2",320,1.121856e-05,NA,0.006230946
"321","F1044I2",321,1.121856e-05,NA,0.004935214
"322","F1044I2",322,1.121856e-05,NA,0.004668446
"323","F1044I2",323,1.408917e-05,NA,0.004011052
"324","F1044I2",324,1.121856e-05,NA,0.003420352
"325","F1044I2",325,1.121856e-05,NA,0.003229802
"326","F1044I2",326,1.862935e-05,NA,0.003410824
"327","F1044I2",327,1.862935e-05,NA,0.003258386
"328","F1044I2",328,1.575874e-05,NA,0.003744286
"329","F1044I2",329,1.575874e-05,NA,0.003677594
"330","F1044I2",330,1.575874e-05,NA,0.003553738
"331","F1044I2",331,8.34795e-06,NA,0.003458462
"332","F1044I2",332,8.34795e-06,NA,0.003420352
"333","F1044I2",333,8.34795e-06,NA,0.00294398
"334","F1044I2",334,8.34795e-06,NA,0.003258386
"335","F1044I2",335,1.121856e-05,NA,0.003439408
"336","F1044I2",336,1.121856e-05,NA,0.003448936
"337","F1044I2",337,1.121856e-05,NA,0.003191694
"338","F1044I2",338,1.121856e-05,NA,0.003286968
"339","F1044I2",339,1.121856e-05,NA,0.002801068
"340","F1044I2",340,8.34795e-06,NA,0.002915396
"341","F1044I2",341,8.34795e-06,NA,0.002743902
"342","F1044I2",342,8.34795e-06,NA,0.002705792
"343","F1044I2",343,8.34795e-06,NA,0.002791538
"344","F1044I2",344,8.34795e-06,NA,0.002867758
"345","F1044I2",345,1.121856e-05,NA,0.002648628
"346","F1044I2",346,1.121856e-05,NA,0.003267912
"347","F1044I2",347,1.121856e-05,NA,0.003363188
"348","F1044I2",348,1.121856e-05,NA,0.003315552
"349","F1044I2",349,1.121856e-05,NA,0.003372716
"350","F1044I2",350,8.34795e-06,NA,0.004049164
"351","F1044I2",351,8.34795e-06,NA,0.003706176
"352","F1044I2",352,8.34795e-06,NA,0.003953888
"353","F1044I2",353,8.34795e-06,NA,0.004049162
"354","F1044I2",354,1.121856e-05,NA,0.003963414
"355","F1044I2",355,1.121856e-05,NA,0.003191692
"356","F1044I2",356,1.121856e-05,NA,0.003125
"357","F1044I2",357,1.121856e-05,NA,0.002810596
"358","F1044I2",358,1.121856e-05,NA,0.00286776
"359","F1044I2",359,8.34795e-06,NA,0.00294398
"360","F1044I2",360,8.34795e-06,NA,0.003144056
"361","F1044I2",361,8.34795e-06,NA,0.002963034
"362","F1044I2",362,8.34795e-06,NA,0.00320122
"363","F1044I2",363,8.34795e-06,NA,0.003029726
"364","F1044I2",364,8.34795e-06,NA,0.00456364
"365","F1044I2",365,8.34795e-06,NA,0.006107086
"366","F1044I2",366,8.34795e-06,NA,0.007736282
"367","F1044I2",367,8.34795e-06,NA,0.009051058
"368","F1044I2",368,1.121856e-05,NA,0.009670342
"369","F1044I2",369,1.121856e-05,NA,0.00835556
"370","F1044I2",370,1.121856e-05,NA,0.007136046
"371","F1044I2",371,1.121856e-05,NA,0.00565929
"372","F1044I2",372,1.121856e-05,NA,0.004325458
"373","F1044I2",373,8.34795e-06,NA,0.00368712
"374","F1044I2",374,8.34795e-06,NA,0.003629954
"375","F1044I2",375,8.34795e-06,NA,0.003020198
"376","F1044I2",376,1.121856e-05,NA,0.00316311
"377","F1044I2",377,1.408917e-05,NA,0.003229802
"378","F1044I2",378,1.408917e-05,NA,0.003229802
"379","F1044I2",379,1.408917e-05,NA,0.003058308
"380","F1044I2",380,1.408917e-05,NA,0.003353658
"381","F1044I2",381,1.121856e-05,NA,0.003134526
"382","F1044I2",382,8.34795e-06,NA,0.003163108
"383","F1044I2",383,1.121856e-05,NA,0.00330602
"384","F1044I2",384,1.121856e-05,NA,0.00342035
"385","F1044I2",385,1.121856e-05,NA,0.003191692
"386","F1044I2",386,1.121856e-05,NA,0.003448932
"387","F1044I2",387,0.00039092497,NA,0.003115472
"388","F1044I2",388,0.00163039677,NA,0.003020196
"389","F1044I2",389,0.00285457918,NA,0.003105944
"390","F1044I2",390,0.00555886959,NA,0.0032298
"391","F1044I2",391,0.00956164,NA,0.003001142
"392","F1044I2",392,0.013652344,NA,0.003058306
"393","F1044I2",393,0.017316272,NA,0.002943978
"394","F1044I2",394,0.0210029,NA,0.003020196
"395","F1044I2",395,0.0223468,NA,0.003086888
"396","F1044I2",396,0.0229552,NA,0.003010668
"397","F1044I2",397,0.02438082,NA,0.00311547
"398","F1044I2",398,0.02532518,NA,0.003267908
"399","F1044I2",399,0.02485754,NA,0.002934448
"400","F1044I2",400,0.02481666,NA,0.003001142
"401","F1044I2",401,0.02341828,NA,0.003258384
"402","F1044I2",402,0.0201539,NA,0.003706174
"403","F1044I2",403,0.01639916,NA,0.004925686
"404","F1044I2",404,0.013057586,NA,0.006431012
"405","F1044I2",405,0.010392502,NA,0.007945868
"406","F1044I2",406,0.00878981,NA,0.01040394
"407","F1044I2",407,0.007050908,NA,0.013014462
"408","F1044I2",408,0.005652538,NA,0.01414822
"409","F1044I2",409,0.005548114,NA,0.01567262
"410","F1044I2",410,0.00473996,NA,0.015110506
"411","F1044I2",411,0.0032053752,NA,0.012947784
"412","F1044I2",412,0.00232003758,NA,0.011585364
"413","F1044I2",413,0.00163446816,NA,0.010956564
"414","F1044I2",414,0.00083993416,NA,0.010251524
"415","F1044I2",415,0.00097614016,NA,0.012090318
"416","F1044I2",416,0.00204762496,NA,0.0141673
"417","F1044I2",417,0.00335066058,NA,0.01497712
"418","F1044I2",418,0.005298402,NA,0.016673
"419","F1044I2",419,0.00640167,NA,0.01713032
"420","F1044I2",420,0.006755806,NA,0.01692072
"421","F1044I2",421,0.00683299,NA,0.01678734
"422","F1044I2",422,0.00615196,NA,0.01610136
"423","F1044I2",423,0.0047218,NA,0.013967214
"424","F1044I2",424,0.004630996,NA,0.012985894
"425","F1044I2",425,0.00400899,NA,0.010966076
"426","F1044I2",426,0.00328256,NA,0.009098694
"427","F1044I2",427,0.00372296,NA,0.007926828
"428","F1044I2",428,0.003618536,NA,0.006707316
"429","F1044I2",429,0.00276044,NA,0.005068596
"430","F1044I2",430,0.002883024,NA,0.00471608
"431","F1044I2",431,0.0025107274,NA,0.004220652
"432","F1044I2",432,0.001525505,NA,0.003734754
"433","F1044I2",433,0.00117137,NA,0.003448932
"434","F1044I2",434,0.00081436359,NA,0.003563262
"435","F1044I2",435,0.00028937118,NA,0.00308689
"436","F1044I2",436,0.00021218798,NA,0.00331555
"437","F1044I2",437,0.00023488898,NA,0.00316311
"438","F1044I2",438,0.00019856758,NA,0.003258384
"439","F1044I2",439,0.00024229999,NA,0.00304878
"440","F1044I2",440,0.00025425098,NA,0.003296494
"441","F1044I2",441,0.00021338916,NA,0.002915396
"442","F1044I2",442,0.00010609415,NA,0.003191692
"443","F1044I2",443,7.144214e-05,NA,0.003687118
"444","F1044I2",444,2.770973e-05,NA,0.005078124
"445","F1044I2",445,1.862935e-05,NA,0.007469516
"446","F1044I2",446,1.121856e-05,NA,0.010165784
"447","F1044I2",447,1.408917e-05,NA,0.011556792
"448","F1044I2",448,1.695978e-05,NA,0.011976
"449","F1044I2",449,1.695978e-05,NA,0.010737434
"450","F1044I2",450,3.058034e-05,NA,0.008546118
"451","F1044I2",451,3.345095e-05,NA,0.006573936
"452","F1044I2",452,3.058034e-05,NA,0.005392532
"453","F1044I2",453,3.512052e-05,NA,0.004706556
"454","F1044I2",454,3.799113e-05,NA,0.00491616
"455","F1044I2",455,2.149996e-05,NA,0.004716084
"456","F1044I2",456,1.862935e-05,NA,0.004325458
"457","F1044I2",457,2.149996e-05,NA,0.003734756
"458","F1044I2",458,1.695978e-05,NA,0.003706174
"459","F1044I2",459,2.604016e-05,NA,0.003277438
"460","F1044I2",460,2.891077e-05,NA,0.004115852
"461","F1044I2",461,2.891077e-05,NA,0.005116234
"462","F1044I2",462,3.345095e-05,NA,0.0068026
"463","F1044I2",463,3.799113e-05,NA,0.00808881
"464","F1044I2",464,4.253131e-05,NA,0.008698566
"465","F1044I2",465,7.885291e-05,NA,0.008022118
"466","F1044I2",466,0.00041769732,NA,0.007326614
"467","F1044I2",467,0.00047671974,NA,0.005926072
"468","F1044I2",468,0.00054482256,NA,0.004677972
"469","F1044I2",469,0.0009625198,NA,0.004754192
"470","F1044I2",470,0.0010079216,NA,0.005440168
"471","F1044I2",471,0.000699189,NA,0.005449696
"472","F1044I2",472,0.0010941862,NA,0.00595465
"473","F1044I2",473,0.001207691,NA,0.005945122
"474","F1044I2",474,0.000976141,NA,0.006192836
"475","F1044I2",475,0.0013030354,NA,0.006411968
"476","F1044I2",476,0.0013529774,NA,0.00740283
"477","F1044I2",477,0.0009125784,NA,0.008774778
"478","F1044I2",478,0.0007445914,NA,0.010632626
"479","F1044I2",479,0.00054936378,NA,0.010451604
"480","F1044I2",480,0.00013787537,NA,0.009336892
"481","F1044I2",481,5.782156e-05,NA,0.008488942
"482","F1044I2",482,3.679015e-05,NA,0.008165022
"483","F1044I2",483,1.862935e-05,NA,0.007955422
"484","F1044I2",484,3.679017e-05,NA,0.0092988
"485","F1044I2",485,3.966078e-05,NA,0.01068981
"486","F1044I2",486,4.707157e-05,NA,0.01201412
"487","F1044I2",487,4.994218e-05,NA,0.01242378
"488","F1044I2",488,6.356274e-05,NA,0.011223322
"489","F1044I2",489,3.799113e-05,NA,0.009213024
"490","F1044I2",490,3.512052e-05,NA,0.008574682
"491","F1044I2",491,2.770973e-05,NA,0.006764472
"492","F1044I2",492,2.483912e-05,NA,0.005182928
"493","F1044I2",493,8.34795e-06,NA,0.005554498
"494","F1044I2",494,8.34795e-06,NA,0.007593376
"495","F1044I2",495,8.34795e-06,NA,0.008965318
"496","F1044I2",496,2.029894e-05,NA,0.011404348
"497","F1044I2",497,2.316955e-05,NA,0.012299932
"498","F1044I2",498,2.316955e-05,NA,0.012280878
"499","F1044I2",499,2.316955e-05,NA,0.010937502
"500","F1044I2",500,2.316955e-05,NA,0.009203518
"501","F1044I2",501,1.121856e-05,NA,0.006650158
"502","F1044I2",502,8.34795e-06,NA,0.005811738
