"","video","frame_index","slidedPatient","slidedTherapist"
"596","F1044F1",596,0.005934582,0.002663102
"597","F1044F1",597,0.004720276,0.0022623
"598","F1044F1",598,0.005112872,0.002734356
"599","F1044F1",599,0.004893748,0.002574036
"600","F1044F1",600,0.004163338,0.002556224
"601","F1044F1",601,0.003820958,0.002707638
"602","F1044F1",602,0.003925954,0.002752172
"603","F1044F1",603,0.002844034,0.002386998
"604","F1044F1",604,0.002529046,0.002725452
"605","F1044F1",605,0.002748168,0.002859052
"606","F1044F1",606,0.002670562,0.004248498
"607","F1044F1",607,0.002332748,0.00677801
"608","F1044F1",608,0.002401224,0.010786034
"609","F1044F1",609,0.0021821002,0.014883118
"610","F1044F1",610,0.001880807,0.019113808
"611","F1044F1",611,0.001282783,0.02220444
"612","F1044F1",612,0.0007486702,0.0249477
"613","F1044F1",613,0.0003834654,0.0260254
"614","F1044F1",614,0.00022825332,0.02647964
"615","F1044F1",615,0.00010956158,0.02679136
"616","F1044F1",616,6.391098e-05,0.02680026
"617","F1044F1",617,6.391098e-05,0.02510798
"618","F1044F1",618,0.00015521218,0.02284568
"619","F1044F1",619,0.00028303406,0.01991538
"620","F1044F1",620,0.0004747668,0.015818306
"621","F1044F1",621,0.000566068,0.011926078
"622","F1044F1",622,0.0006619344,0.008871082
"623","F1044F1",623,0.0006071536,0.005869524
"624","F1044F1",624,0.0005204172,0.004070366
"625","F1044F1",625,0.0004473762,0.003286576
"626","F1044F1",626,0.0003789002,0.00262748
"627","F1044F1",627,0.0003515098,0.00203073
"628","F1044F1",628,0.0003515098,0.00227121
"629","F1044F1",629,0.0003241196,0.002280116
"630","F1044F1",630,0.0002510784,0.002271208
"631","F1044F1",631,0.0004017256,0.002360274
"632","F1044F1",632,0.0004747666,0.002467156
"633","F1044F1",633,0.000780625,0.002262302
"634","F1044F1",634,0.0021273196,0.002369184
"635","F1044F1",635,0.003076852,0.002386998
"636","F1044F1",636,0.0036018342,0.002315744
"637","F1044F1",637,0.004729404,0.002386996
"638","F1044F1",638,0.00506722,0.002440436
"639","F1044F1",639,0.004546802,0.00210198
"640","F1044F1",640,0.00400356,0.002119794
"641","F1044F1",641,0.003729656,0.002253396
"642","F1044F1",642,0.00292164,0.002048542
"643","F1044F1",643,0.00255187,0.001941662
"644","F1044F1",644,0.0018808054,0.002342464
"645","F1044F1",645,0.00146082,0.00235137
"646","F1044F1",646,0.00108192,0.002191048
"647","F1044F1",647,0.00099975,0.002217768
"648","F1044F1",648,0.001049966,0.002369182
"649","F1044F1",649,0.0011093126,0.002449342
"650","F1044F1",650,0.00131474,0.002262302
"651","F1044F1",651,0.001483648,0.00229793
"652","F1044F1",652,0.00136952,0.002609666
"653","F1044F1",653,0.001205176,0.002547318
"654","F1044F1",654,0.00119148,0.002101984
"655","F1044F1",655,0.001168656,0.002093076
"656","F1044F1",656,0.0009586624,0.002182142
"657","F1044F1",657,0.0007486704,0.0018615
"658","F1044F1",658,0.0008673624,0.002137608
"659","F1044F1",659,0.0009906184,0.002369182
"660","F1044F1",660,0.0009038812,0.002360276
"661","F1044F1",661,0.0011412648,0.00243153
"662","F1044F1",662,0.0012143058,0.002369182
"663","F1044F1",663,0.0012508278,0.002191048
"664","F1044F1",664,0.0014927778,0.002235582
"665","F1044F1",665,0.001679945,0.002422622
"666","F1044F1",666,0.001684509,0.002208862
"667","F1044F1",667,0.001771246,0.002556224
"668","F1044F1",668,0.001862546,0.002476064
"669","F1044F1",669,0.001908196,0.002191048
"670","F1044F1",670,0.002241446,0.002146516
"671","F1044F1",671,0.002346444,0.002030728
"672","F1044F1",672,0.002346444,0.001914942
"673","F1044F1",673,0.0019492838,0.001923848
"674","F1044F1",674,0.0013603904,0.00208417
"675","F1044F1",675,0.0008856238,0.001959476
"676","F1044F1",676,0.0009267078,0.002306838
"677","F1044F1",677,0.0007669298,0.002289024
"678","F1044F1",678,0.0008993166,0.002351372
"679","F1044F1",679,0.00119148,0.002395904
"680","F1044F1",680,0.001186915,0.002556224
"681","F1044F1",681,0.001095615,0.002199956
"682","F1044F1",682,0.0011184402,0.00229793
"683","F1044F1",683,0.00110018,0.002360276
"684","F1044F1",684,0.0007851914,0.00216433
"685","F1044F1",685,0.00062997926,0.002395904
"686","F1044F1",686,0.00030736558,0.00237809
"687","F1044F1",687,0.0002175707,0.002262302
"688","F1044F1",688,5.322842e-05,0.00232465
"689","F1044F1",689,3.953314e-05,0.002502784
"690","F1044F1",690,0.00024952688,0.002262304
"691","F1044F1",691,0.00145319656,0.002689826
"692","F1044F1",692,0.00376161024,0.002689826
"693","F1044F1",693,0.00687954012,0.0021821436
"694","F1044F1",694,0.01022117,0.0022623036
"695","F1044F1",695,0.012745656,0.0021019816
"696","F1044F1",696,0.01409692,0.0017368056
"697","F1044F1",697,0.01386866,0.0017813396
"698","F1044F1",698,0.012083728,0.002191048
"699","F1044F1",699,0.00993358,0.00183478
"700","F1044F1",700,0.009015996,0.001968382
"701","F1044F1",701,0.008075588,0.00205745
"702","F1044F1",702,0.007491268,0.001941662
"703","F1044F1",703,0.007724086,0.002021822
"704","F1044F1",704,0.008134942,0.002084168
"705","F1044F1",705,0.008454506,0.00191494
"706","F1044F1",706,0.008751236,0.001986194
"707","F1044F1",707,0.008723846,0.001914942
"708","F1044F1",708,0.00945882,0.001941662
"709","F1044F1",709,0.012088292,0.002128704
"710","F1044F1",710,0.014644712,0.002271212
"711","F1044F1",711,0.01724223,0.00208417
"712","F1044F1",712,0.01897696,0.002173236
"713","F1044F1",713,0.01847024,0.00203073
"714","F1044F1",714,0.01894044,0.002021822
"715","F1044F1",715,0.02160644,0.001790246
"716","F1044F1",716,0.02555978,0.002529502
"717","F1044F1",717,0.03079134,0.002689822
"718","F1044F1",718,0.03699982,0.002654194
"719","F1044F1",719,0.04022276,0.003028276
"720","F1044F1",720,0.04242768,0.003375638
"721","F1044F1",721,0.04347766,0.00291249
"722","F1044F1",722,0.0442172,0.002689824
"723","F1044F1",723,0.04535848,0.002520596
"724","F1044F1",724,0.04554564,0.002271208
"725","F1044F1",725,0.04167448,0.002191048
"726","F1044F1",726,0.03662552,0.002155422
"727","F1044F1",727,0.03229784,0.002342462
"728","F1044F1",728,0.0290749,0.002805612
"729","F1044F1",729,0.02764604,0.002876866
"730","F1044F1",730,0.0294812,0.002778892
"731","F1044F1",731,0.032695,0.00248497
"732","F1044F1",732,0.03586772,0.00237809
"733","F1044F1",733,0.03766636,0.002369182
"734","F1044F1",734,0.03831004,0.002253394
"735","F1044F1",735,0.03747462,0.002244488
"736","F1044F1",736,0.0364977,0.00243153
"737","F1044F1",737,0.03413756,0.002502784
"738","F1044F1",738,0.03129808,0.002208864
"739","F1044F1",739,0.02772364,0.002369186
"740","F1044F1",740,0.02349182,0.002422626
"741","F1044F1",741,0.01883544,0.002235584
"742","F1044F1",742,0.01559424,0.002369184
"743","F1044F1",743,0.01576316,0.002369184
"744","F1044F1",744,0.01879436,0.002182142
"745","F1044F1",745,0.02285272,0.00240481
"746","F1044F1",746,0.0267102,0.002422624
"747","F1044F1",747,0.0294812,0.002146516
"748","F1044F1",748,0.02956792,0.00224449
"749","F1044F1",749,0.02822578,0.002119796
"750","F1044F1",750,0.02727168,0.001914942
"751","F1044F1",751,0.0272443,0.002173236
"752","F1044F1",752,0.02841296,0.002289024
"753","F1044F1",753,0.02987836,0.00219105
"754","F1044F1",754,0.03109268,0.002315744
"755","F1044F1",755,0.03212438,0.00232465
"756","F1044F1",756,0.03257632,0.002289024
"757","F1044F1",757,0.03206046,0.002395904
"758","F1044F1",758,0.030239,0.002342464
"759","F1044F1",759,0.02773278,0.002262304
"760","F1044F1",760,0.02419942,0.002511692
"761","F1044F1",761,0.0201913,0.002449344
"762","F1044F1",762,0.016274476,0.00240481
"763","F1044F1",763,0.01284154,0.002796704
"764","F1044F1",764,0.009257958,0.00264529
"765","F1044F1",765,0.00669239,0.002208862
"766","F1044F1",766,0.00920317,0.002333556
"767","F1044F1",767,0.017840274,0.00229793
"768","F1044F1",768,0.03148981,0.001932756
"769","F1044F1",769,0.047882952,0.00221777
"770","F1044F1",770,0.06316222,0.002306836
"771","F1044F1",771,0.07300906,0.001923848
"772","F1044F1",772,0.0857639,0.002280116
"773","F1044F1",773,0.10831534,0.002422622
"774","F1044F1",774,0.1429002,0.002244488
"775","F1044F1",775,0.17900988,0.002378088
"776","F1044F1",776,0.2079524,0.002974838
"777","F1044F1",777,0.2160782,0.002431528
"778","F1044F1",778,0.19574082,0.002627476
"779","F1044F1",779,0.16735082,0.002707638
"780","F1044F1",780,0.14437022,0.002689826
"781","F1044F1",781,0.13238682,0.002476064
"782","F1044F1",782,0.13245982,0.002609666
"783","F1044F1",783,0.1468808,0.002404812
"784","F1044F1",784,0.1480174,0.002538412
"785","F1044F1",785,0.13517592,0.002440438
"786","F1044F1",786,0.11632686,0.0019505696
"787","F1044F1",787,0.10022588,0.0019951016
"788","F1044F1",788,0.08843438,0.0022712096
"789","F1044F1",789,0.08922878,0.0017279006
"790","F1044F1",790,0.10313406,0.0015853926
"791","F1044F1",791,0.12383672,0.001745713
"792","F1044F1",792,0.1391023,0.001371632
"793","F1044F1",793,0.1459818,0.00097083
"794","F1044F1",794,0.141088,0.001113337
"795","F1044F1",795,0.131652,0.0010153636
"796","F1044F1",796,0.1233618,0.0012291256
"797","F1044F1",797,0.125229,0.0017368086
"798","F1044F1",798,0.1317936,0.0015853946
"799","F1044F1",799,0.141435,0.0017724346
"800","F1044F1",800,0.1412294,0.001986196
"801","F1044F1",801,0.12918672,0.001763528
"802","F1044F1",802,0.10975314,0.00156758
"803","F1044F1",803,0.09395802,0.001799154
"804","F1044F1",804,0.08765362,0.0015230472
"805","F1044F1",805,0.09611742,0.0017368072
"806","F1044F1",806,0.1090685,0.0018347812
"807","F1044F1",807,0.11735868,0.0018436872
"808","F1044F1",808,0.11600286,0.0020485412
"809","F1044F1",809,0.11225958,0.002342462
"810","F1044F1",810,0.10823758,0.002004008
"811","F1044F1",811,0.11057038,0.002066354
"812","F1044F1",812,0.11434118,0.002235582
"813","F1044F1",813,0.1164959,0.001816968
"814","F1044F1",814,0.10816922,0.0016032074
"815","F1044F1",815,0.09074446,0.0016922734
"816","F1044F1",816,0.06740324,0.0015853934
"817","F1044F1",817,0.04728036,0.0013092854
"818","F1044F1",818,0.03424254,0.0014250714
"819","F1044F1",819,0.02812992,0.001496326
"820","F1044F1",820,0.02626738,0.001451794
"821","F1044F1",821,0.02733104,0.00140726
"822","F1044F1",822,0.0281071,0.0012736594
"823","F1044F1",823,0.02791992,0.0013360074
"824","F1044F1",824,0.02603454,0.0013983534
"825","F1044F1",825,0.02298964,0.0012736586
"826","F1044F1",826,0.018360662,0.0013983526
"827","F1044F1",827,0.013320838,0.0017011812
"828","F1044F1",828,0.009066204,0.0014606998
"829","F1044F1",829,0.006966284,0.0015230458
"830","F1044F1",830,0.005578508,0.0017546206
"831","F1044F1",831,0.005163086,0.0016032066
"832","F1044F1",832,0.005386774,0.0017279006
"833","F1044F1",833,0.005158522,0.002012916
"834","F1044F1",834,0.004204422,0.0018169694
"835","F1044F1",835,0.003524228,0.0018347814
"836","F1044F1",836,0.0024468736,0.0019505694
"837","F1044F1",837,0.00144255972,0.00148742
"838","F1044F1",838,0.00095866212,0.001442886
"839","F1044F1",839,0.00158864212,0.0016744606
"840","F1044F1",840,0.00349227212,0.0013360068
"841","F1044F1",841,0.00625412652,0.0015764868
"842","F1044F1",842,0.0089931564,0.0015764868
"843","F1044F1",843,0.01105656,0.0012825652
"844","F1044F1",844,0.011928486,0.0016388332
"845","F1044F1",845,0.011088516,0.001816967
"846","F1044F1",846,0.009600314,0.001478513
"847","F1044F1",847,0.009604894,0.0018080604
"848","F1044F1",848,0.010965294,0.0018882208
"849","F1044F1",849,0.013056088,0.0011934978
"850","F1044F1",850,0.014822758,0.0015942998
"851","F1044F1",851,0.01593664,0.0019505678
"852","F1044F1",852,0.014882104,0.0017189938
"853","F1044F1",853,0.012978466,0.001852595
"854","F1044F1",854,0.010654854,0.0018971286
"855","F1044F1",855,0.009180348,0.0014161666
"856","F1044F1",856,0.009467948,0.0016744606
"857","F1044F1",857,0.010810084,0.0019505686
"858","F1044F1",858,0.012115702,0.0019772886
"859","F1044F1",859,0.012622434,0.00213761
"860","F1044F1",860,0.012170492,0.00235137
"861","F1044F1",861,0.010819226,0.0015586736
"862","F1044F1",862,0.010038586,0.0014339796
"863","F1044F1",863,0.008239942,0.0016121136
"864","F1044F1",864,0.006340866,0.0014428854
"865","F1044F1",865,0.005195036,0.0017189934
"866","F1044F1",866,0.00384834226,0.0018971278
"867","F1044F1",867,0.00164798806,0.0019327558
"868","F1044F1",868,0.00063454366,0.0027076378
"869","F1044F1",869,0.00036977006,0.004203964
"870","F1044F1",870,0.00042455006,0.004987754
"871","F1044F1",871,0.0013238678,0.006884886
"872","F1044F1",872,0.00215471,0.00857715
"873","F1044F1",873,0.0037844384,0.009539072
"874","F1044F1",874,0.006080668,0.010866172
"875","F1044F1",875,0.008317546,0.01232688
"876","F1044F1",876,0.00932186,0.01295926
"877","F1044F1",877,0.012448932,0.0140637
"878","F1044F1",878,0.014777112,0.01523938
"879","F1044F1",879,0.015530352,0.01629928
"880","F1044F1",880,0.016767492,0.01935428
"881","F1044F1",881,0.02277056,0.02334448
"882","F1044F1",882,0.03158112,0.02666668
"883","F1044F1",883,0.04382462,0.02908932
"884","F1044F1",884,0.05666614,0.02980186
"885","F1044F1",885,0.06458652,0.02764642
"886","F1044F1",886,0.06381958,0.02355824
"887","F1044F1",887,0.0581726,0.019006914
"888","F1044F1",888,0.0509598,0.014446672
"889","F1044F1",889,0.04548628,0.010625688
"890","F1044F1",890,0.04422632,0.007312404
"891","F1044F1",891,0.04653168,0.005023378
"892","F1044F1",892,0.04787382,0.003571586
"893","F1044F1",893,0.0461391,0.002654196
"894","F1044F1",894,0.0414873,0.002057448
"895","F1044F1",895,0.035256,0.002351368
"896","F1044F1",896,0.02905664,0.002493876
"897","F1044F1",897,0.02411266,0.002449342
"898","F1044F1",898,0.02114536,0.002574036
"899","F1044F1",899,0.01948368,0.00299265
"900","F1044F1",900,0.01936498,0.002565128
"901","F1044F1",901,0.01924172,0.002600754
"902","F1044F1",902,0.0188263,0.002547314
"903","F1044F1",903,0.01739744,0.00242262
"904","F1044F1",904,0.01846566,0.002280114
"905","F1044F1",905,0.02114992,0.002467156
"906","F1044F1",906,0.02378396,0.00229793
"907","F1044F1",907,0.02554608,0.00237809
"908","F1044F1",908,0.02702516,0.002386996
"909","F1044F1",909,0.02671018,0.0020040074
"910","F1044F1",910,0.02585652,0.0020663534
"911","F1044F1",911,0.02568306,0.0021910474
"912","F1044F1",912,0.0254685,0.0020218214
"913","F1044F1",913,0.02470158,0.0020218214
"914","F1044F1",914,0.02329098,0.002182142
"915","F1044F1",915,0.02103126,0.001941662
"916","F1044F1",916,0.01951566,0.002084168
"917","F1044F1",917,0.02021868,0.002146514
"918","F1044F1",918,0.0252448,0.002217768
"919","F1044F1",919,0.0335806,0.002476062
"920","F1044F1",920,0.04592454,0.002413714
"921","F1044F1",921,0.0636734,0.0017902454
"922","F1044F1",922,0.08510644,0.0020040074
"923","F1044F1",923,0.09962334,0.0019416614
"924","F1044F1",924,0.10600074,0.0017902474
"925","F1044F1",925,0.1057177,0.0020930754
"926","F1044F1",926,0.09725874,0.00243153
"927","F1044F1",927,0.08116226,0.002306836
"928","F1044F1",928,0.06774098,0.00240481
"929","F1044F1",929,0.05930018,0.002476064
"930","F1044F1",930,0.0565657,0.00213761
"931","F1044F1",931,0.05922256,0.002199958
"932","F1044F1",932,0.06464586,0.002199958
"933","F1044F1",933,0.06962634,0.0017368088
"934","F1044F1",934,0.07210516,0.0016566488
"935","F1044F1",935,0.06821574,0.0018436888
"936","F1044F1",936,0.05842368,0.0017635268
"937","F1044F1",937,0.0496542,0.0016299248
"938","F1044F1",938,0.04603868,0.001897126
"939","F1044F1",939,0.04969074,0.0016299248
"940","F1044F1",940,0.05929562,0.0019594728
"941","F1044F1",941,0.06987744,0.0021999548
"942","F1044F1",942,0.07869258,0.0021554228
"943","F1044F1",943,0.0853667,0.0024315308
"944","F1044F1",944,0.08627058,0.002903586
"945","F1044F1",945,0.08128098,0.002369184
"946","F1044F1",946,0.07428274,0.002182142
"947","F1044F1",947,0.06468696,0.002110888
"948","F1044F1",948,0.05074068,0.001745712
"949","F1044F1",949,0.03861586,0.00134491
"950","F1044F1",950,0.03305104,0.001460698
"951","F1044F1",951,0.03488162,0.001344912
"952","F1044F1",952,0.04252354,0.001576486
"953","F1044F1",953,0.05206454,0.001745714
"954","F1044F1",954,0.0592043,0.001763528
"955","F1044F1",955,0.0612814,0.001906034
"956","F1044F1",956,0.05810868,0.002155422
"957","F1044F1",957,0.05145282,0.0017457136
"958","F1044F1",958,0.04275636,0.0017902476
"959","F1044F1",959,0.03302364,0.0019861956
"960","F1044F1",960,0.0275821,0.0017902496
"961","F1044F1",961,0.02852252,0.0015141416
"962","F1044F1",962,0.03621922,0.001718996
"963","F1044F1",963,0.0505444,0.001380541
"964","F1044F1",964,0.0668143,0.001469607
"965","F1044F1",965,0.07822694,0.001612113
"966","F1044F1",966,0.09138804,0.001665553
"967","F1044F1",967,0.11106338,0.001861501
"968","F1044F1",968,0.13531294,0.002110888
"969","F1044F1",969,0.15572784,0.0015942996
"970","F1044F1",970,0.1699388,0.0015497656
"971","F1044F1",971,0.1723766,0.0017635256
"972","F1044F1",972,0.1645522,0.00137163
"973","F1044F1",973,0.156326,0.001514138
"974","F1044F1",974,0.159718,0.0017991524
"975","F1044F1",975,0.1724684,0.0015942992
"976","F1044F1",976,0.184438,0.0015764872
"977","F1044F1",977,0.192678,0.0020040088
"978","F1044F1",978,0.1868576,0.0017189942
"979","F1044F1",979,0.1669812,0.0018436882
"980","F1044F1",980,0.1430328,0.0019951014
"981","F1044F1",981,0.1263064,0.0018971274
"982","F1044F1",982,0.11046554,0.0018258734
"983","F1044F1",983,0.10330754,0.001959474
"984","F1044F1",984,0.10416114,0.0016388326
"985","F1044F1",985,0.11806634,0.0016922726
"986","F1044F1",986,0.13387054,0.0015586726
"987","F1044F1",987,0.1465842,0.001202405
"988","F1044F1",988,0.1512998,0.001300379
"989","F1044F1",989,0.155874,0.0016833664
"990","F1044F1",990,0.1585446,0.0015943004
"991","F1044F1",991,0.1655246,0.0016388324
"992","F1044F1",992,0.1777088,0.00204854
"993","F1044F1",993,0.183269,0.0017011784
"994","F1044F1",994,0.17134512,0.0014161644
"995","F1044F1",995,0.1428682,0.0015319524
"996","F1044F1",996,0.10697306,0.0014072592
"997","F1044F1",997,0.07173988,0.0011489652
"998","F1044F1",998,0.05007874,0.0012024054
"999","F1044F1",999,0.04623496,0.0013538194
"1000","F1044F1",1000,0.05155782,0.0017100874
"1001","F1044F1",1001,0.0572185,0.0018882206
"1002","F1044F1",1002,0.0614412,0.0018971266
"1003","F1044F1",1003,0.06402504,0.002262302
"1004","F1044F1",1004,0.06546304,0.002182142
"1005","F1044F1",1005,0.06696038,0.001647738
"1006","F1044F1",1006,0.06892336,0.001683366
"1007","F1044F1",1007,0.07079046,0.002164328
"1008","F1044F1",1008,0.07328298,0.00191494
"1009","F1044F1",1009,0.07611332,0.0019951
"1010","F1044F1",1010,0.0782726,0.002199956
"1011","F1044F1",1011,0.07934994,0.002609664
"1012","F1044F1",1012,0.07810824,0.002591852
"1013","F1044F1",1013,0.07420054,0.0027878
"1014","F1044F1",1014,0.0679327,0.00262748
"1015","F1044F1",1015,0.05969276,0.002743266
"1016","F1044F1",1016,0.0507635,0.002146516
"1017","F1044F1",1017,0.04231358,0.00180806
"1018","F1044F1",1018,0.03472188,0.001790246
"1019","F1044F1",1019,0.0276917,0.0017635254
"1020","F1044F1",1020,0.02300338,0.0016566454
"1021","F1044F1",1021,0.01994022,0.0019238474
"1022","F1044F1",1022,0.01847482,0.0020485414
"1023","F1044F1",1023,0.01847026,0.0021287014
"1024","F1044F1",1024,0.02023236,0.00259185
"1025","F1044F1",1025,0.02173882,0.002654196
"1026","F1044F1",1026,0.02269292,0.00267201
"1027","F1044F1",1027,0.02300792,0.002885772
"1028","F1044F1",1028,0.02250576,0.002769984
"1029","F1044F1",1029,0.02090342,0.002529504
"1030","F1044F1",1030,0.0191413,0.00302828
"1031","F1044F1",1031,0.015922932,0.003224226
"1032","F1044F1",1032,0.012234358,0.002983744
"1033","F1044F1",1033,0.008815124,0.003197506
"1034","F1044F1",1034,0.006016748,0.003108438
"1035","F1044F1",1035,0.0032092406,0.002654196
"1036","F1044F1",1036,0.0017347254,0.002707636
"1037","F1044F1",1037,0.0010454006,0.002689824
"1038","F1044F1",1038,0.00069389,0.00251169
"1039","F1044F1",1039,0.0004930268,0.003028278
"1040","F1044F1",1040,0.0003423798,0.003037184
"1041","F1044F1",1041,0.00023738326,0.00272545
"1042","F1044F1",1042,0.00015064712,0.00280561
"1043","F1044F1",1043,0.00012782184,0.002814516
"1044","F1044F1",1044,7.76061e-05,0.002351368
"1045","F1044F1",1045,4.108556e-05,0.002627476
"1046","F1044F1",1046,2.433162e-05,0.002467156
"1047","F1044F1",1047,2.889668e-05,0.002342462
"1048","F1044F1",1048,2.889668e-05,0.002707638
"1049","F1044F1",1049,5.628702e-05,0.002716544
"1050","F1044F1",1050,5.628702e-05,0.00259185
"1051","F1044F1",1051,0.0001597771,0.003197506
"1052","F1044F1",1052,0.00017347238,0.003135158
"1053","F1044F1",1053,0.00020542786,0.0025205948
"1054","F1044F1",1054,0.00025107846,0.0027254508
"1055","F1044F1",1055,0.000365205,0.0023424628
"1056","F1044F1",1056,0.0003469448,0.0017991528
"1057","F1044F1",1057,0.000433681,0.0020040068
"1058","F1044F1",1058,0.000442811,0.002199954
"1059","F1044F1",1059,0.000433681,0.001959472
"1060","F1044F1",1060,0.0003469448,0.002164326
"1061","F1044F1",1061,0.00027846886,0.002199954
"1062","F1044F1",1062,0.00027390366,0.002164328
"1063","F1044F1",1063,0.00124626206,0.002609664
"1064","F1044F1",1064,0.00309054806,0.002582944
"1065","F1044F1",1065,0.00511743266,0.002315744
"1066","F1044F1",1066,0.0066147744,0.002663104
"1067","F1044F1",1067,0.00840428,0.002716544
"1068","F1044F1",1068,0.008203418,0.002280114
"1069","F1044F1",1069,0.006724338,0.002645288
"1070","F1044F1",1070,0.005327432,0.002752168
"1071","F1044F1",1071,0.004619846,0.002511688
"1072","F1044F1",1072,0.003601836,0.002547316
"1073","F1044F1",1073,0.00321837,0.002689824
"1074","F1044F1",1074,0.00323663,0.00248497
"1075","F1044F1",1075,0.003131634,0.002805612
"1076","F1044F1",1076,0.002401224,0.002832332
"1077","F1044F1",1077,0.001853416,0.00251169
"1078","F1044F1",1078,0.00175755,0.002663104
"1079","F1044F1",1079,0.0014745154,0.002627478
"1080","F1044F1",1080,0.0011230054,0.002315742
"1081","F1044F1",1081,0.0011458308,0.002609664
"1082","F1044F1",1082,0.000981489,0.002654198
"1083","F1044F1",1083,0.0007988862,0.002315744
"1084","F1044F1",1084,0.0009038828,0.002591852
"1085","F1044F1",1085,0.0010636608,0.002636386
"1086","F1044F1",1086,0.0010590958,0.002315744
"1087","F1044F1",1087,0.0009312742,0.002796706
"1088","F1044F1",1088,0.0009586646,0.002752172
"1089","F1044F1",1089,0.0011138766,0.002342464
"1090","F1044F1",1090,0.0024605686,0.002440438
"1091","F1044F1",1091,0.0052041622,0.002333558
"1092","F1044F1",1092,0.0086234016,0.001959476
"1093","F1044F1",1093,0.012512834,0.002467158
"1094","F1044F1",1094,0.015178838,0.00248497
"1095","F1044F1",1095,0.01483646,0.002413716
"1096","F1044F1",1096,0.012471766,0.002743264
"1097","F1044F1",1097,0.009285344,0.002787798
"1098","F1044F1",1098,0.0053913466,0.002502784
"1099","F1044F1",1099,0.0028394686,0.00294812
"1100","F1044F1",1100,0.0018123286,0.0029214
"1101","F1044F1",1101,0.0015658166,0.002529504
"1102","F1044F1",1102,0.001401475,0.00264529
"1103","F1044F1",1103,0.0013649544,0.002600756
"1104","F1044F1",1104,0.0014288664,0.002395902
"1105","F1044F1",1105,0.0024377444,0.002476062
"1106","F1044F1",1106,0.0040309504,0.002582944
"1107","F1044F1",1107,0.005450686,0.00235137
"1108","F1044F1",1108,0.007048458,0.002289024
"1109","F1044F1",1109,0.008504704,0.00229793
"1110","F1044F1",1110,0.009321846,0.00208417
"1111","F1044F1",1111,0.009906166,0.002226676
"1112","F1044F1",1112,0.010088768,0.002502784
"1113","F1044F1",1113,0.010289632,0.00245825
"1114","F1044F1",1114,0.010759852,0.00243153
"1115","F1044F1",1115,0.009805758,0.00264529
"1116","F1044F1",1116,0.008061912,0.002654196
"1117","F1044F1",1117,0.00690695,0.002636382
"1118","F1044F1",1118,0.005290916,0.002511688
"1119","F1044F1",1119,0.0029125082,0.002280114
"1120","F1044F1",1120,0.0020086262,0.002422622
"1121","F1044F1",1121,0.0014379934,0.00235137
"1122","F1044F1",1122,0.000995183,0.00219105
"1123","F1044F1",1123,0.0008308412,0.002538412
"1124","F1044F1",1124,0.001077355,0.002547318
"1125","F1044F1",1125,0.001460821,0.00211089
"1126","F1044F1",1126,0.0022414478,0.00219105
"1127","F1044F1",1127,0.0024742662,0.002146516
"1128","F1044F1",1128,0.0024788314,0.002164328
"1129","F1044F1",1129,0.0025336114,0.00232465
"1130","F1044F1",1130,0.0022962274,0.002440436
"1131","F1044F1",1131,0.0016571174,0.00210198
"1132","F1044F1",1132,0.0015566854,0.002315742
"1133","F1044F1",1133,0.0014927744,0.002244488
"1134","F1044F1",1134,0.001081919,0.0022623
"1135","F1044F1",1135,0.000771495,0.002386994
"1136","F1044F1",1136,0.000771495,0.002556222
"1137","F1044F1",1137,0.0005843278,0.002137606
"1138","F1044F1",1138,0.0007943214,0.002217768
"1139","F1044F1",1139,0.0009997488,0.002075262
"1140","F1044F1",1140,0.0010453994,0.00216433
"1141","F1044F1",1141,0.0011184414,0.002413718
"1142","F1044F1",1142,0.0012508282,0.002618572
"1143","F1044F1",1143,0.0011732222,0.002422624
"1144","F1044F1",1144,0.0009677948,0.002547318
"1145","F1044F1",1145,0.0008445382,0.002315744
"1146","F1044F1",1146,0.0008034522,0.001959476
"1147","F1044F1",1147,0.0007578016,0.002199958
"1148","F1044F1",1148,0.000616284,0.002280118
"1149","F1044F1",1149,0.0007304106,0.002208864
"1150","F1044F1",1150,0.0008171468,0.00237809
"1151","F1044F1",1151,0.000639109,0.00251169
"1152","F1044F1",1152,0.0005249824,0.002066354
"1153","F1044F1",1153,0.0004930268,0.002173234
"1154","F1044F1",1154,0.0004017256,0.00204854
"1155","F1044F1",1155,0.0004108556,0.001870406
"1156","F1044F1",1156,0.0005706334,0.002110888
"1157","F1044F1",1157,0.0007121504,0.00235137
"1158","F1044F1",1158,0.0007760614,0.002039636
"1159","F1044F1",1159,0.0013558254,0.002422624
"1160","F1044F1",1160,0.0023738352,0.002493878
"1161","F1044F1",1161,0.0033690192,0.002128702
"1162","F1044F1",1162,0.0041861658,0.002297928
"1163","F1044F1",1163,0.004647238,0.002351368
"1164","F1044F1",1164,0.004364204,0.002333554
"1165","F1044F1",1165,0.003834656,0.002360274
"1166","F1044F1",1166,0.003638358,0.002431528
"1167","F1044F1",1167,0.003382714,0.002110888
"1168","F1044F1",1168,0.003706832,0.002262302
"1169","F1044F1",1169,0.00438246,0.002146516
"1170","F1044F1",1170,0.003980734,0.002146516
"1171","F1044F1",1171,0.00330967,0.002119796
"1172","F1044F1",1172,0.00358814,0.00235137
"1173","F1044F1",1173,0.00419073,0.002306836
"1174","F1044F1",1174,0.005158516,0.002386996
"1175","F1044F1",1175,0.010458558,0.002315742
