"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist"
"52","F1044R1",52,7.95265e-06,0.000110835,NA,4.738392e-05
"53","F1044R1",53,7.95265e-06,0.00010486079,NA,0.00050675749
"54","F1044R1",54,9.54318e-06,5.899799e-05,NA,0.00239670506
"55","F1044R1",55,9.54318e-06,0.00016601119,NA,0.00563988863
"56","F1044R1",56,9.54318e-06,0.00017747689,NA,0.0088154122
"57","F1044R1",57,9.54318e-06,0.00021569589,NA,0.011434914
"58","F1044R1",58,9.54318e-06,0.0002407795,NA,0.013783764
"59","F1044R1",59,7.95265e-06,0.0002178482,NA,0.01444106
"60","F1044R1",60,7.95265e-06,9.721699e-05,NA,0.01331014
"61","F1044R1",61,9.54318e-06,8.192939e-05,NA,0.011193284
"62","F1044R1",62,1.113371e-05,3.773618e-05,NA,0.009327734
"63","F1044R1",63,2.226744e-05,1.265257e-05,NA,0.007636174
"64","F1044R1",64,0.00016064391,7.762487e-05,NA,0.0061186
"65","F1044R1",65,0.00033083098,9.124288e-05,NA,0.004214392
"66","F1044R1",66,0.00079208592,0.00019443418,NA,0.003624764
"67","F1044R1",67,0.00139012686,0.00035328439,NA,0.00402107
"68","F1044R1",68,0.0019881666,0.0003898338,NA,0.004311052
"69","F1044R1",69,0.0026434656,0.000378368,NA,0.00434005
"70","F1044R1",70,0.003238324,0.0007605584,NA,0.00553864
"71","F1044R1",71,0.00304746,0.0014217472,NA,0.00605094
"72","F1044R1",72,0.0025257646,0.0019491694,NA,0.006128268
"73","F1044R1",73,0.0019913462,0.0025148104,NA,0.006621236
"74","F1044R1",74,0.001231072,0.00269444,NA,0.007887492
"75","F1044R1",75,0.0004898846,0.002331359,NA,0.00905709
"76","F1044R1",76,0.000283115,0.0015899102,NA,0.010246014
"77","F1044R1",77,0.00020995054,0.000909612,NA,0.01011069
"78","F1044R1",78,0.00013519547,0.0003133958,NA,0.008825106
"79","F1044R1",79,0.0001017942,7.810739e-05,NA,0.00704655
"80","F1044R1",80,8.270774e-05,7.046359e-05,NA,0.0045333722
"81","F1044R1",81,1.749587e-05,0.00036092839,NA,0.0024648386
"82","F1044R1",82,1.272426e-05,0.00155336059,NA,0.0015755626
"83","F1044R1",83,1.272426e-05,0.00282223079,NA,0.0011019272
"84","F1044R1",84,1.272426e-05,0.0038830492,NA,0.0009376052
"85","F1044R1",85,7.95265e-06,0.005106058,NA,0.001140593
"86","F1044R1",86,7.95265e-06,0.006130326,NA,0.0016528926
"87","F1044R1",87,1.590532e-05,0.00713167,NA,0.0026291626
"88","F1044R1",88,2.385799e-05,0.009963696,NA,0.004833012
"89","F1044R1",89,2.385799e-05,0.013605968,NA,0.00675655
"90","F1044R1",90,2.385799e-05,0.016051986,NA,0.00877676
"91","F1044R1",91,2.86296e-05,0.01848654,NA,0.010922614
"92","F1044R1",92,2.86296e-05,0.0199809,NA,0.01267216
"93","F1044R1",93,2.226746e-05,0.01820372,NA,0.01358078
"94","F1044R1",94,2.226746e-05,0.01661762,NA,0.0138031
"95","F1044R1",95,2.385799e-05,0.0164418,NA,0.01324246
"96","F1044R1",96,2.703905e-05,0.0153793,NA,0.01159924
"97","F1044R1",97,6.203085e-05,0.01454612,NA,0.009511384
"98","F1044R1",98,6.521193e-05,0.01504678,NA,0.00650524
"99","F1044R1",99,8.907e-05,0.013460702,NA,0.0041273966
"100","F1044R1",100,0.00015587234,0.013261982,NA,0.0026291606
"101","F1044R1",101,0.00022267474,0.012306516,NA,0.0018172146
"102","F1044R1",102,0.00034991734,0.012275936,NA,0.0012759166
"103","F1044R1",103,0.0007284652,0.012459396,NA,0.0012275866
"104","F1044R1",104,0.0007793622,0.013147334,NA,0.001304914
"105","F1044R1",105,0.00072528414,0.011201978,NA,0.002155526
"106","F1044R1",106,0.00070619774,0.011557424,NA,0.003344448
"107","F1044R1",107,0.00055350654,0.01028856,NA,0.004253054
"108","F1044R1",108,0.00017018707,0.007708776,NA,0.005084334
"109","F1044R1",109,0.00012247107,0.005679351,NA,0.005615968
"110","F1044R1",110,0.00011292787,0.0044219458,NA,0.004920014
"111","F1044R1",111,5.72592e-05,0.002491877,NA,0.003779422
"112","F1044R1",112,3.976333e-05,0.001364417,NA,0.002870816
"113","F1044R1",113,3.976333e-05,0.002277851,NA,0.0018945462
"114","F1044R1",114,1.272426e-05,0.004506016,NA,0.0011792584
"115","F1044R1",115,6.362132e-05,0.0073533372,NA,0.0008409466
"116","F1044R1",116,9.384139e-05,0.010670746,NA,0.0005316328
"117","F1044R1",117,9.384139e-05,0.01335371,NA,0.00022231888
"118","F1044R1",118,0.00010179406,0.013426326,NA,0.00016891911
"119","F1044R1",119,0.00010179406,0.014614946,NA,0.00015925311
"120","F1044R1",120,4.771592e-05,0.015127066,NA,0.00011551934
"121","F1044R1",121,1.749585e-05,0.014240386,NA,0.00012518534
"122","F1044R1",122,1.908638e-05,0.011523026,NA,0.00020251366
"123","F1044R1",123,1.113371e-05,0.011286068,NA,0.00038157203
"124","F1044R1",124,1.113371e-05,0.00864895,NA,0.00057489183
"125","F1044R1",125,9.54318e-06,0.0052895088,NA,0.0006282916
"126","F1044R1",126,1.113371e-05,0.002702082,NA,0.00057996144
"127","F1044R1",127,9.54318e-06,0.00230245159,NA,0.00075395104
"128","F1044R1",128,1.113371e-05,0.00112912929,NA,0.00058962832
"129","F1044R1",129,1.272424e-05,0.00018512049,NA,0.00036224075
"130","F1044R1",130,1.272424e-05,0.00012014829,NA,0.00030884098
"131","F1044R1",131,1.590532e-05,0.00010486079,NA,0.00030377137
"132","F1044R1",132,2.067693e-05,0.000110835,NA,3.77178e-05
"133","F1044R1",133,2.703907e-05,0.0001070131,NA,0.00018270832
"134","F1044R1",134,3.022015e-05,8.192949e-05,NA,0.00019744397
"135","F1044R1",135,6.362142e-05,6.281989e-05,NA,0.00019744397
"136","F1044R1",136,6.362142e-05,0.00013161399,NA,0.00025084374
"137","F1044R1",137,7.634568e-05,0.00020422999,NA,0.00025084374
"138","F1044R1",138,6.998354e-05,0.00021187379,NA,9.111757e-05
"139","F1044R1",139,9.5432e-05,0.0002140261,NA,9.111757e-05
"140","F1044R1",140,7.95266e-05,0.0002140261,NA,9.111757e-05
"141","F1044R1",141,8.588872e-05,0.0001490539,NA,3.77178e-05
"142","F1044R1",142,0.00018132072,0.0001337663,NA,3.77178e-05
"143","F1044R1",143,0.00019086392,0.0001414101,NA,7.178557e-05
"144","F1044R1",144,0.00019404512,0.0001414101,NA,8.145169e-05
"145","F1044R1",145,0.00027039072,0.0001146569,NA,9.618734e-05
"146","F1044R1",146,0.00028311506,0.00010103889,NA,9.618734e-05
"147","F1044R1",147,0.00019404526,3.773628e-05,NA,9.618734e-05
"148","F1044R1",148,0.0003181068,5.684568e-05,NA,7.685522e-05
"149","F1044R1",149,0.000540781,6.448948e-05,NA,5.245345e-05
"150","F1044R1",150,0.001345591,7.977708e-05,NA,3.77178e-05
"151","F1044R1",151,0.0028247864,0.00015836729,NA,3.77178e-05
"152","F1044R1",152,0.0043453358,0.0001605196,NA,3.77178e-05
"153","F1044R1",153,0.005410994,0.0001337664,NA,2.805176e-05
"154","F1044R1",154,0.007090598,0.0001910949,NA,2.805176e-05
"155","F1044R1",155,0.008767016,0.0004318755,NA,4.278741e-05
"156","F1044R1",156,0.010061712,0.0006344357,NA,4.785702e-05
"157","F1044R1",157,0.011995794,0.0015937318,NA,8.192479e-05
"158","F1044R1",158,0.01557131,0.0037722242,NA,7.685518e-05
"159","F1044R1",159,0.01880964,0.00576343,NA,0.00012058895
"160","F1044R1",160,0.02035246,0.006057716,NA,0.0001058533
"161","F1044R1",161,0.019359966,0.005851334,NA,0.00011551934
"162","F1044R1",162,0.018284766,0.005148106,NA,8.145157e-05
"163","F1044R1",163,0.015494972,0.0031186676,NA,9.618722e-05
"164","F1044R1",164,0.012415692,0.0011236398,NA,5.245345e-05
"165","F1044R1",165,0.011932172,0.000630614,NA,5.245345e-05
"166","F1044R1",166,0.013869446,0.001062488,NA,3.77178e-05
"167","F1044R1",167,0.013799466,0.001945346,NA,3.77178e-05
"168","F1044R1",168,0.0144993,0.0030842724,NA,2.298215e-05
"169","F1044R1",169,0.01552042,0.0040015282,NA,2.298215e-05
"170","F1044R1",170,0.01416528,0.004402828,NA,3.77178e-05
"171","F1044R1",171,0.011117814,0.004146762,NA,3.77178e-05
"172","F1044R1",172,0.008878346,0.0030880958,NA,3.77178e-05
"173","F1044R1",173,0.006406658,0.0018001154,NA,3.77178e-05
"174","F1044R1",174,0.003616868,0.0010815994,NA,3.77178e-05
"175","F1044R1",175,0.00172732,0.0016778154,NA,2.298215e-05
"176","F1044R1",176,0.001749586,0.0027670554,NA,2.298215e-05
"177","F1044R1",177,0.00259893,0.0036155176,NA,2.298215e-05
"178","F1044R1",178,0.003276498,0.004074146,NA,2.298215e-05
"179","F1044R1",179,0.0030220126,0.0038562968,NA,5.704992e-05
"180","F1044R1",180,0.0027516212,0.0028282058,NA,5.704992e-05
"181","F1044R1",181,0.0022808252,0.0016128424,NA,5.704992e-05
"182","F1044R1",182,0.0022331092,0.0008140648,NA,8.145169e-05
"183","F1044R1",183,0.0025353092,0.0010051588,NA,9.618734e-05
"184","F1044R1",184,0.0039349786,0.002449836,NA,6.718918e-05
"185","F1044R1",185,0.005846798,0.004888199,NA,6.718918e-05
"186","F1044R1",186,0.007590022,0.0083470164,NA,6.718918e-05
"187","F1044R1",187,0.008401194,0.01234091,NA,4.278741e-05
"188","F1044R1",188,0.008286676,0.01605962,NA,3.312137e-05
"189","F1044R1",189,0.00725283,0.01893752,NA,2.805176e-05
"190","F1044R1",190,0.00543008,0.02149056,NA,2.805176e-05
"191","F1044R1",191,0.0034991722,0.02262184,NA,2.805176e-05
"192","F1044R1",192,0.0018004834,0.02269826,NA,3.312137e-05
"193","F1044R1",193,0.0008079912,0.02111982,NA,3.312137e-05
"194","F1044R1",194,0.0004008138,0.01872348,NA,4.785702e-05
"195","F1044R1",195,0.00019245433,0.01797056,NA,4.785702e-05
"196","F1044R1",196,0.00014155733,0.01843302,NA,0.00025591259
"197","F1044R1",197,0.00013360466,0.0188305,NA,0.00169615255
"198","F1044R1",198,4.771592e-05,0.01948786,NA,0.00449930651
"199","F1044R1",199,1.749585e-05,0.01994266,NA,0.00786309443
"200","F1044R1",200,1.749585e-05,0.01879228,NA,0.010439338
"201","F1044R1",201,1.431479e-05,0.01717562,NA,0.012382206
"202","F1044R1",202,1.431479e-05,0.01603288,NA,0.0130105
"203","F1044R1",203,1.272426e-05,0.01510798,NA,0.01266252
"204","F1044R1",204,1.272426e-05,0.014637892,NA,0.01263352
"205","F1044R1",205,1.272426e-05,0.012486154,NA,0.0134358
"206","F1044R1",206,7.95265e-06,0.010521688,NA,0.01341648
"207","F1044R1",207,7.95265e-06,0.009608248,NA,0.011937574
"208","F1044R1",208,7.95265e-06,0.010028668,NA,0.010207352
"209","F1044R1",209,7.95265e-06,0.010689856,NA,0.007355866
"210","F1044R1",210,7.95265e-06,0.011668262,NA,0.00457204
"211","F1044R1",211,7.95265e-06,0.011037648,NA,0.002783818
"212","F1044R1",212,7.95265e-06,0.009807002,NA,0.0023005164
"213","F1044R1",213,9.54318e-06,0.008396712,NA,0.0016528928
"214","F1044R1",214,2.067691e-05,0.006795338,NA,0.0012952494
"215","F1044R1",215,0.00016541538,0.006569846,NA,0.0007346196
"216","F1044R1",216,0.00135672485,0.008473146,NA,0.00039630764
"217","F1044R1",217,0.00435169432,0.010231212,NA,0.00043497184
"218","F1044R1",218,0.00828985326,0.011733222,NA,0.00035257387
"219","F1044R1",219,0.012224829,0.013609776,NA,0.0002121797
"220","F1044R1",220,0.01627432,0.01422128,NA,0.0002411777
"221","F1044R1",221,0.0188987,0.012291228,NA,0.00037650226
"222","F1044R1",222,0.01900686,0.01067075,NA,0.00022644209
"223","F1044R1",223,0.01866012,0.009497422,NA,0.00022644209
"224","F1044R1",224,0.01813524,0.008713922,NA,0.00022644209
"225","F1044R1",225,0.01566992,0.008511362,NA,0.00016844593
"226","F1044R1",226,0.01546952,0.010254154,NA,6.211953e-05
"227","F1044R1",227,0.01671968,0.011557412,NA,8.65213e-05
"228","F1044R1",228,0.01570174,0.01241352,NA,8.65213e-05
"229","F1044R1",229,0.014263906,0.01268106,NA,8.65213e-05
"230","F1044R1",230,0.015838526,0.011779092,NA,8.145169e-05
"231","F1044R1",231,0.015259566,0.011469512,NA,4.738392e-05
"232","F1044R1",232,0.012492038,0.012065732,NA,2.805176e-05
"233","F1044R1",233,0.012371158,0.013177912,NA,2.805176e-05
"234","F1044R1",234,0.013064632,0.015065932,NA,0.00013944773
"235","F1044R1",235,0.012686092,0.0175731,NA,0.0003861673
"236","F1044R1",236,0.012937392,0.0182534,NA,0.00077787887
"237","F1044R1",237,0.01459472,0.016888988,NA,0.00122251683
"238","F1044R1",238,0.01505916,0.01487866,NA,0.0017978824
"239","F1044R1",239,0.01546316,0.01212307,NA,0.002716156
"240","F1044R1",240,0.01658608,0.010063064,NA,0.004224058
"241","F1044R1",241,0.01794758,0.00883241,NA,0.00603161
"242","F1044R1",242,0.01880012,0.009061722,NA,0.007433186
"243","F1044R1",243,0.017607218,0.00988725,NA,0.008274132
"244","F1044R1",244,0.015819452,0.01122492,NA,0.008776766
"245","F1044R1",245,0.01283561,0.012581686,NA,0.00735586
"246","F1044R1",246,0.009482766,0.01339958,NA,0.00517133208
"247","F1044R1",247,0.007717266,0.01353718,NA,0.00335411628
"248","F1044R1",248,0.008442548,0.012249202,NA,0.00198153848
"249","F1044R1",249,0.008741568,0.010701328,NA,0.00070562248
"250","F1044R1",250,0.007901766,0.010559928,NA,0.00108259648
"251","F1044R1",251,0.0067406758,0.012134548,NA,0.0016238944
"252","F1044R1",252,0.0047843218,0.013735908,NA,0.0021651922
"253","F1044R1",253,0.00233808394,0.016640546,NA,0.003286452
"254","F1044R1",254,0.00074596047,0.01876934,NA,0.004156394
"255","F1044R1",255,0.00055191507,0.01818458,NA,0.00424339
"256","F1044R1",256,0.00042785353,0.015463382,NA,0.004475376
"257","F1044R1",257,5.884967e-05,0.01212687,NA,0.004262724
"258","F1044R1",258,6.839287e-05,0.0080068678,NA,0.00342178
"259","F1044R1",259,8.588874e-05,0.0047276818,NA,0.00257117
"260","F1044R1",260,6.044028e-05,0.0026103568,NA,0.0018268842
"261","F1044R1",261,5.725922e-05,0.0011542138,NA,0.00103886463
"262","F1044R1",262,0.00011133728,0.000638257,NA,0.00069088671
"263","F1044R1",263,0.00010497514,0.0006726542,NA,0.00040090491
"264","F1044R1",264,0.00013996694,0.0009210782,NA,0.00012518534
"265","F1044R1",265,0.000187683,0.0015249392,NA,9.618734e-05
"266","F1044R1",266,0.00032765,0.0024192642,NA,0.00012058911
"267","F1044R1",267,0.0003817282,0.003577299,NA,0.00010585346
"268","F1044R1",268,0.0004580738,0.0052704,NA,8.652134e-05
"269","F1044R1",269,0.0004898844,0.00686031,NA,8.652134e-05
"270","F1044R1",270,0.0008238962,0.0077661,NA,6.211957e-05
"271","F1044R1",271,0.001040208,0.008576342,NA,3.77178e-05
"272","F1044R1",272,0.0011197346,0.009222244,NA,3.77178e-05
"273","F1044R1",273,0.0014855578,0.011018528,NA,2.805176e-05
"274","F1044R1",274,0.002821605,0.0149054,NA,2.805176e-05
"275","F1044R1",275,0.004389871,0.018146374,NA,2.805176e-05
"276","F1044R1",276,0.007096969,0.019239428,NA,2.805176e-05
"277","F1044R1",277,0.010682024,0.018792266,NA,2.805176e-05
"278","F1044R1",278,0.012994652,0.016223958,NA,2.298215e-05
"279","F1044R1",279,0.012946936,0.011725582,NA,2.298215e-05
"280","F1044R1",280,0.01167769,0.00732275,NA,2.298215e-05
"281","F1044R1",281,0.009256888,0.00484999,NA,2.298215e-05
"282","F1044R1",282,0.006852008,0.004123828,NA,2.298215e-05
"283","F1044R1",283,0.005694106,0.003990062,NA,2.298215e-05
"284","F1044R1",284,0.006005852,0.003347982,NA,2.298215e-05
"285","F1044R1",285,0.007233744,0.003175996,NA,2.298215e-05
"286","F1044R1",286,0.008286678,0.0029008196,NA,2.298215e-05
"287","F1044R1",287,0.008000382,0.002339001,NA,3.77178e-05
"288","F1044R1",288,0.006991984,0.001758073,NA,3.77178e-05
"289","F1044R1",289,0.00623489,0.0011809668,NA,3.77178e-05
"290","F1044R1",290,0.006142638,0.00084464,NA,3.77178e-05
"291","F1044R1",291,0.007071506,0.000848462,NA,0.00015877977
"292","F1044R1",292,0.008468002,0.0008217088,NA,0.00021677609
"293","F1044R1",293,0.009435046,0.000493025,NA,0.00028950806
"294","F1044R1",294,0.009670444,0.0004089432,NA,0.00031390983
"295","F1044R1",295,0.009896294,0.00084464,NA,0.0003576436
"296","F1044R1",296,0.009845394,0.0010739544,NA,0.00023658163
"297","F1044R1",297,0.009854934,0.0009669412,NA,0.00016384966
"298","F1044R1",298,0.010233482,0.0009287222,NA,9.111769e-05
"299","F1044R1",299,0.010055342,0.0010395574,NA,9.111769e-05
"300","F1044R1",300,0.009056494,0.0010128034,NA,4.738392e-05
"301","F1044R1",301,0.009183734,0.0011465694,NA,4.738392e-05
"302","F1044R1",302,0.009899474,0.001196254,NA,4.738392e-05
"303","F1044R1",303,0.010596122,0.0012191854,NA,4.738392e-05
"304","F1044R1",304,0.010837884,0.0015516902,NA,2.805176e-05
"305","F1044R1",305,0.012218472,0.0017810042,NA,5.245353e-05
"306","F1044R1",306,0.012612932,0.0018115802,NA,5.245353e-05
"307","F1044R1",307,0.012177112,0.0018918402,NA,5.245353e-05
"308","F1044R1",308,0.011693592,0.0018574431,NA,5.245353e-05
"309","F1044R1",309,0.012294814,0.0014179251,NA,6.211957e-05
"310","F1044R1",310,0.01184946,0.0010739551,NA,3.77178e-05
"311","F1044R1",311,0.01146138,0.0008064211,NA,3.77178e-05
"312","F1044R1",312,0.01191628,0.0008522835,NA,3.77178e-05
"313","F1044R1",313,0.0126352,0.0009669404,NA,3.77178e-05
"314","F1044R1",314,0.013576786,0.0009096119,NA,2.298215e-05
"315","F1044R1",315,0.01378038,0.0006038594,NA,2.298215e-05
"316","F1044R1",316,0.012628824,0.0004853808,NA,5.704992e-05
"317","F1044R1",317,0.010796532,0.000374546,NA,5.704992e-05
"318","F1044R1",318,0.00872248,0.0002904642,NA,5.704992e-05
"319","F1044R1",319,0.0060758416,0.0004127649,NA,5.704992e-05
"320","F1044R1",320,0.0039763314,0.0004318744,NA,5.704992e-05
"321","F1044R1",321,0.0024526012,0.00033417459,NA,2.805176e-05
"322","F1044R1",322,0.0010879238,0.00023480529,NA,0.00013944773
"323","F1044R1",323,0.0003562792,0.00020805209,NA,0.00013944773
"324","F1044R1",324,0.0003785466,0.00010868269,NA,0.0001928475
"325","F1044R1",325,0.0005598668,0.00021187389,NA,0.00023658127
"326","F1044R1",326,0.00053123726,0.0002522451,NA,0.00023151166
"327","F1044R1",327,0.00051215092,0.0003821896,NA,0.00012011569
"328","F1044R1",328,0.00060440192,0.0008675702,NA,0.00012011569
"329","F1044R1",329,0.00055032392,0.0011618574,NA,6.671592e-05
"330","F1044R1",330,0.00035946052,0.001219186,NA,2.298215e-05
"331","F1044R1",331,0.00046761686,0.0013988152,NA,2.298215e-05
"332","F1044R1",332,0.0004962464,0.0013261992,NA,2.298215e-05
"333","F1044R1",333,0.00034673626,0.0008713938,NA,2.298215e-05
"334","F1044R1",334,0.00044534926,0.0005694628,NA,2.298215e-05
"335","F1044R1",335,0.00048352206,0.0003936554,NA,2.298215e-05
"336","F1044R1",336,0.00043580606,0.0002063824,NA,2.298215e-05
"337","F1044R1",337,0.00064893826,0.000332505,NA,2.298215e-05
"338","F1044R1",338,0.0007507324,0.0004548058,NA,2.298215e-05
"339","F1044R1",339,0.0006934732,0.0004700934,NA,2.298215e-05
"340","F1044R1",340,0.0006934732,0.0004662715,NA,3.77178e-05
"341","F1044R1",341,0.00062189913,0.0004930249,NA,3.77178e-05
"342","F1044R1",342,0.00037059419,0.0004853811,NA,3.77178e-05
"343","F1044R1",343,0.00025766632,0.0005579977,NA,3.77178e-05
"344","F1044R1",344,0.00012724258,0.0006153263,NA,3.77178e-05
"345","F1044R1",345,1.908638e-05,0.000665011,NA,2.298215e-05
"346","F1044R1",346,2.385799e-05,0.0006688328,NA,2.298215e-05
"347","F1044R1",347,2.703907e-05,0.0006191482,NA,2.298215e-05
"348","F1044R1",348,3.181068e-05,0.0007911322,NA,2.298215e-05
"349","F1044R1",349,6.362142e-05,0.000722338,NA,2.298215e-05
"350","F1044R1",350,5.566875e-05,0.00065521339,NA,2.298215e-05
"351","F1044R1",351,5.089714e-05,0.00062081639,NA,2.298215e-05
"352","F1044R1",352,4.771606e-05,0.00076986979,NA,3.77178e-05
"353","F1044R1",353,4.294445e-05,0.00038768079,NA,3.77178e-05
"354","F1044R1",354,9.54318e-06,0.00035113138,NA,3.77178e-05
"355","F1044R1",355,7.157405e-05,0.00044500919,NA,3.77178e-05
"356","F1044R1",356,0.00029265752,0.00042207779,NA,3.77178e-05
"357","F1044R1",357,0.00042626226,0.00017365499,NA,2.298215e-05
"358","F1044R1",358,0.00044375813,0.00025773679,NA,2.298215e-05
"359","F1044R1",359,0.00044852974,0.00030193,NA,3.77178e-05
"360","F1044R1",360,0.00038649887,0.0004509846,NA,3.77178e-05
"361","F1044R1",361,0.0001654154,0.0012765148,NA,3.77178e-05
"362","F1044R1",362,3.022013e-05,0.0017886496,NA,3.77178e-05
"363","F1044R1",363,1.272426e-05,0.0019377028,NA,3.77178e-05
"364","F1044R1",364,9.54318e-06,0.002793808,NA,2.298215e-05
"365","F1044R1",365,9.54318e-06,0.00384483,NA,2.298215e-05
"366","F1044R1",366,9.54318e-06,0.003256258,NA,2.298215e-05
"367","F1044R1",367,9.54318e-06,0.003168354,NA,3.77178e-05
"368","F1044R1",368,9.54318e-06,0.003970954,NA,3.77178e-05
"369","F1044R1",369,7.95265e-06,0.00386012,NA,3.77178e-05
"370","F1044R1",370,7.95265e-06,0.003359452,NA,3.77178e-05
"371","F1044R1",371,7.95265e-06,0.003604054,NA,6.211957e-05
"372","F1044R1",372,7.95265e-06,0.0032868364,NA,4.738392e-05
"373","F1044R1",373,7.95265e-06,0.0023734022,NA,4.738392e-05
"374","F1044R1",374,7.95265e-06,0.0015860901,NA,0.00016844589
"375","F1044R1",375,9.54318e-06,0.0008675721,NA,0.00016844589
"376","F1044R1",376,9.54318e-06,0.0004853813,NA,0.00014911373
"377","F1044R1",377,1.113371e-05,0.0004318747,NA,0.00014911373
"378","F1044R1",378,1.590532e-05,0.0003821899,NA,0.00014911373
"379","F1044R1",379,2.067693e-05,0.0004280526,NA,2.805176e-05
"380","F1044R1",380,2.703907e-05,0.00035328419,NA,2.805176e-05
"381","F1044R1",381,3.181068e-05,0.00026155859,NA,2.298215e-05
"382","F1044R1",382,5.407822e-05,0.00017914638,NA,2.298215e-05
"383","F1044R1",383,5.725928e-05,7.213328e-05,NA,5.704992e-05
"384","F1044R1",384,7.316454e-05,3.391438e-05,NA,7.178557e-05
"385","F1044R1",385,0.00032128734,3.606669e-05,NA,7.178557e-05
"386","F1044R1",386,0.0005280572,0.00010486089,NA,7.178557e-05
"387","F1044R1",387,0.0009066046,0.0001796293,NA,7.178557e-05
"388","F1044R1",388,0.0015968954,0.0001796293,NA,3.77178e-05
"389","F1044R1",389,0.002074056,0.0002407796,NA,2.805176e-05
"390","F1044R1",390,0.002099504,0.0002828205,NA,2.805176e-05
"391","F1044R1",391,0.002172668,0.0002063825,NA,2.805176e-05
"392","F1044R1",392,0.0019436306,0.00013161409,NA,2.805176e-05
"393","F1044R1",393,0.0016191626,0.00016983299,NA,2.805176e-05
"394","F1044R1",394,0.0017941206,0.00010486079,NA,2.298215e-05
"395","F1044R1",395,0.0019531746,7.046369e-05,NA,2.298215e-05
"396","F1044R1",396,0.0023189966,0.00046411989,NA,2.298215e-05
"397","F1044R1",397,0.00277707,0.0023084283,NA,2.298215e-05
