"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"63","F1044M1",63,0.0066753416,4.4084e-06,NA,0.0010341536,14.2544549309378,9.27743916630508,NA,13.0644300817637
"64","F1044M1",64,0.011099368,4.4084e-06,NA,0.001252369,15.0766301662254,9.27743916630508,NA,13.3032140772027
"65","F1044M1",65,0.016000196,4.4084e-06,NA,0.001366221,15.6634396574624,9.27743916630508,NA,13.3902779169094
"66","F1044M1",66,0.02039472,0,NA,0.00118595534,16.0621190372548,NA,NA,12.9200029357433
"67","F1044M1",67,0.0230344,0,NA,0.00118595534,16.2180051610878,NA,NA,12.9200029357433
"68","F1044M1",68,0.0239143,0,NA,0.00122390734,16.2640764315376,NA,NA,12.9467101553397
"69","F1044M1",69,0.0235997,0,NA,0.00121442134,16.2495739208821,NA,NA,12.9405569015614
"70","F1044M1",70,0.021835,0,NA,0.00124288534,16.166188098337,NA,NA,12.9574689824105
"71","F1044M1",71,0.01996216,0,NA,0.001593928,16.0743778560162,NA,NA,13.5515512647443
"72","F1044M1",72,0.01840392,0,NA,0.001603416,15.9973757933932,NA,NA,13.5585697883129
"73","F1044M1",73,0.01736672,1.763358e-05,NA,0.001726754,15.9418211596578,10.663732393226,NA,13.6267541980959
"74","F1044M1",74,0.01535132,1.763358e-05,NA,0.001688802,15.8103466465686,10.663732393226,NA,13.6000469784995
"75","F1044M1",75,0.013807838,1.763358e-05,NA,0.00145161,15.6898869820491,10.663732393226,NA,13.3748445360185
"76","F1044M1",76,0.011350056,1.763358e-05,NA,0.001347246,15.4006562633158,10.663732393226,NA,13.3085731474357
"77","F1044M1",77,0.009206858,1.763358e-05,NA,0.001318784,15.193005948772,10.663732393226,NA,13.2867340718538
"78","F1044M1",78,0.008272898,0,NA,0.00091081534,15.1249816323233,NA,NA,12.6640315487233
"79","F1044M1",79,0.008469538,4.4084e-06,NA,0.00109108134,15.1423476150484,9.27743916630508,NA,12.7676205194321
"80","F1044M1",80,0.0087743,8.8168e-06,NA,0.00138519934,15.1725750124391,9.27743916630508,NA,13.0228793760239
"81","F1044M1",81,0.010804442,8.8168e-06,NA,0.00143263734,15.4332571420431,9.27743916630508,NA,13.0557398493987
"82","F1044M1",82,0.01257404,8.8168e-06,NA,0.00147058734,15.6170161834383,9.27743916630508,NA,13.0843594776148
"83","F1044M1",83,0.0122742,1.32252e-05,NA,0.001774192,15.5891500087027,9.27743916630508,NA,13.6510016628256
"84","F1044M1",84,0.01201366,8.8168e-06,NA,0.001470587,15.5657999012566,9.27743916630508,NA,13.4225823322077
"85","F1044M1",85,0.01396024,1.322518e-05,NA,0.001461099,15.6937423226563,9.62401162238541,NA,13.4178760693149
"86","F1044M1",86,0.01565118,1.763358e-05,NA,0.001356735,15.7885780031906,9.50848747035863,NA,13.3367830476932
"87","F1044M1",87,0.01713078,3.085876e-05,NA,0.00121442,15.8700053894448,9.72537808844587,NA,13.1981536115812
"88","F1044M1",88,0.01967704,3.526714e-05,NA,0.00117647,16.0339261553403,9.89866431648604,NA,13.1731213963242
"89","F1044M1",89,0.02183006,4.849232e-05,NA,0.001356735,16.1748787043094,9.99414144173035,NA,13.3367830476932
"90","F1044M1",90,0.02157444,4.408394e-05,NA,0.0010341544,16.1620659460552,9.85551245929821,NA,13.0051376080391
"91","F1044M1",91,0.02068472,4.408394e-05,NA,0.0012523704,16.1177661241505,9.85551245929821,NA,13.1482617856654
"92","F1044M1",92,0.01946074,3.526716e-05,NA,0.0015085374,16.0529890290949,9.63579030401771,NA,13.3541856691016
"93","F1044M1",93,0.01784352,2.645038e-05,NA,0.0016129014,15.9651978300563,9.5520918604057,NA,13.4166604347279
"94","F1044M1",94,0.015484052,1.32252e-05,NA,0.0014895624,15.8035887010198,9.27743916630508,NA,13.3202932306831
"95","F1044M1",95,0.012873884,8.8168e-06,NA,0.001850093,15.5784502123405,9.27743916630508,NA,13.6701327204709
"96","F1044M1",96,0.012524884,4.4084e-06,NA,0.001660341,15.5579863135038,9.27743916630508,NA,13.5525761370019
"97","F1044M1",97,0.012962364,4.4084e-06,NA,0.0014516124,15.5836140777112,9.27743916630508,NA,13.4041887383226
"98","F1044M1",98,0.013345784,4.4084e-06,NA,0.0012523718,15.6081734900484,9.27743916630508,NA,13.2606210213414
"99","F1044M1",99,0.014550092,8.8168e-06,NA,0.0012618588,15.7064666788353,9.27743916630508,NA,13.2699243856795
"100","F1044M1",100,0.0160051,8.8168e-06,NA,0.0012239088,15.8605607370385,9.27743916630508,NA,13.2517303355458
"101","F1044M1",101,0.01528742,8.8168e-06,NA,0.0013187848,15.8104706503661,9.27743916630508,NA,13.3190243010416
"102","F1044M1",102,0.01406836,4.4084e-06,NA,0.0012618588,15.7288364190066,9.27743916630508,NA,13.2476893423682
"103","F1044M1",103,0.01271657,4.4084e-06,NA,0.0013472474,15.6241863758495,9.27743916630508,NA,13.322001741089
"104","F1044M1",104,0.010263706,0,NA,0.0014800754,15.3112861232402,NA,NA,13.4204976768974
"105","F1044M1",105,0.011207506,4.4084e-06,NA,0.0011954454,15.3710789308769,9.27743916630508,NA,13.1699450831984
"106","F1044M1",106,0.014618926,4.4084e-06,NA,0.0013187854,15.5422032300664,9.27743916630508,NA,13.2331158738441
"107","F1044M1",107,0.018664446,4.4084e-06,NA,0.0013757114,15.7388260807039,9.27743916630508,NA,13.3044508325175
"108","F1044M1",108,0.022400276,4.4084e-06,NA,0.0013757114,15.9517679825773,9.27743916630508,NA,13.3044508325175
"109","F1044M1",109,0.02589524,4.4084e-06,NA,0.0017741934,16.3226004894638,9.27743916630508,NA,13.4590888101642
"110","F1044M1",110,0.023344048,4.4084e-06,NA,0.0025806454,16.0827899198186,9.27743916630508,NA,13.8770497483471
"111","F1044M1",111,0.019003594,4.4084e-06,NA,0.0031783674,15.8197599082179,9.27743916630508,NA,14.044715396518
"112","F1044M1",112,0.014859774,4.4084e-06,NA,0.004193548,15.6148380925505,9.27743916630508,NA,14.4144063441604
"113","F1044M1",113,0.01087325,4.4084e-06,NA,0.004943074,15.3746177035851,9.27743916630508,NA,14.6773736658869
"114","F1044M1",114,0.006960462,4.4084e-06,NA,0.004762808,14.7972542800578,9.27743916630508,NA,14.6215392702341
"115","F1044M1",115,0.007176748,0,NA,0.00459203,14.833122595918,NA,NA,14.5804866615321
"116","F1044M1",116,0.006945716,0,NA,0.00414611,14.8017773912769,NA,NA,14.4703572082681
"117","F1044M1",117,0.005313736,0,NA,0.003311194,14.5587091920414,NA,NA,14.2342315243607
"118","F1044M1",118,0.00569716,2.64504e-05,NA,0.002732446,14.5990524751877,11.0691986355331,NA,14.0678346497743
"119","F1044M1",119,0.007840348,3.967558e-05,NA,0.002666032,15.0650260776692,10.7226242891204,NA,14.0425757535489
"120","F1044M1",120,0.007746952,3.967558e-05,NA,0.0021062594,15.0503192474465,10.7226242891204,NA,13.7678326190879
"121","F1044M1",121,0.007152168,3.967558e-05,NA,0.0019259934,14.9354870662963,10.7226242891204,NA,13.6973882515085
"122","F1044M1",122,0.00755033,3.967558e-05,NA,0.0018690674,15.026791253581,10.7226242891204,NA,13.6639773363005
"123","F1044M1",123,0.00682773,1.763358e-05,NA,0.0016318754,14.9423913234282,9.82674455450633,NA,13.5121558173449
"124","F1044M1",124,0.00688181,3.52672e-05,NA,0.0015559754,14.9468958157396,10.2503942408327,NA,13.4787455900625
"125","F1044M1",125,0.007894412,3.52672e-05,NA,0.001650852,15.0674641564107,10.2503942408327,NA,13.5598385414175
"126","F1044M1",126,0.008926682,3.52672e-05,NA,0.0013567354,15.2380194933718,10.2503942408327,NA,13.3263180782123
"127","F1044M1",127,0.00968368,3.96756e-05,NA,0.0015180274,15.3437721042585,9.92607588265685,NA,13.40942208686
"128","F1044M1",128,0.00929535,3.96756e-05,NA,0.0016793174,15.277475194154,9.92607588265685,NA,13.5239260236896
"129","F1044M1",129,0.00751099,8.8168e-06,NA,0.0014041744,15.0120069643602,9.27743916630508,NA,13.3086978177327
"130","F1044M1",130,0.005839702,8.8168e-06,NA,0.0013946864,14.7369348082389,9.27743916630508,NA,13.3019172650986
"131","F1044M1",131,0.004040602,8.8168e-06,NA,0.001318785,14.5989262169706,9.27743916630508,NA,13.1324575926402
"132","F1044M1",132,0.00221200872,4.4084e-06,NA,0.001053129,13.391847782645,9.27743916630508,NA,12.968260562371
"133","F1044M1",133,0.00124855652,0,NA,0.000910815,12.4683804163478,NA,NA,12.8711595397281
"134","F1044M1",134,0.00064394112,0,NA,0.000910815,11.7694415971438,NA,NA,12.8711595397281
"135","F1044M1",135,0.00039816112,0,NA,0.0008254264,11.6268047021424,NA,NA,12.7968471410073
"136","F1044M1",136,0.00094870512,0,NA,0.0010815924,12.1224106086694,NA,NA,13.1377961206661
"137","F1044M1",137,0.0010814256,0,NA,0.0011574944,12.5829276272682,NA,NA,13.1998277451157
"138","F1044M1",138,0.001101088,0,NA,0.0010341548,12.700485683574,NA,NA,13.0437961613633
"139","F1044M1",139,0.00107651012,0,NA,0.0013662238,12.50431976516,NA,NA,13.284591003295
"140","F1044M1",140,0.00077174484,0,NA,0.0014611004,11.8891649358356,NA,NA,13.3656839546499
"141","F1044M1",141,0.00026052544,0,NA,0.0014895644,11.3613536152233,NA,NA,13.3830868688367
"142","F1044M1",142,0.00012780496,0,NA,0.0014611004,10.9008365966245,NA,NA,13.362013984963
"143","F1044M1",143,0.00011305816,0,NA,0.001793168,10.8197431229249,NA,NA,13.6481627764361
"144","F1044M1",144,0.00012288924,0,NA,0.00178368,10.9219077051838,NA,NA,13.6441220973075
"145","F1044M1",145,0.00012288924,0,NA,0.001925994,10.9219077051838,NA,NA,13.7252146504841
"146","F1044M1",146,8.848022e-05,0,NA,0.001916506,10.5060196002827,NA,NA,13.7195802743288
"147","F1044M1",147,0.0001425515,0,NA,0.001802655,10.8141085309731,NA,NA,13.6020237220906
"148","F1044M1",148,0.0002556097,4.4084e-06,NA,0.001631877,11.1292160369583,9.27743916630508,NA,13.5027361484299
"149","F1044M1",149,0.0002851033,4.4084e-06,NA,0.001337759,11.2869083967483,9.27743916630508,NA,13.3024462969857
"150","F1044M1",150,0.00034900578,4.4084e-06,NA,0.000939278,11.6217037512743,9.27743916630508,NA,12.7608367252102
"151","F1044M1",151,0.000368668,4.4084e-06,NA,0.001100568,11.9435905200203,9.27743916630508,NA,12.8400157871341
"152","F1044M1",152,0.0003293434,4.4084e-06,NA,0.001328271,11.774130754195,9.27743916630508,NA,13.031117535626
"153","F1044M1",153,0.000334259,0,NA,0.001347247,11.7809111019435,NA,NA,13.0449166118288
"154","F1044M1",154,0.0013272056,0,NA,0.001451611,12.3735903033994,NA,NA,13.1403011839479
"155","F1044M1",155,0.0023054044,4.4084e-06,NA,0.00169829,12.8932000463008,9.27743916630508,NA,13.5940376499125
"156","F1044M1",156,0.0032442786,4.4084e-06,NA,0.00141366,13.6269358606552,9.27743916630508,NA,13.4219970283356
"157","F1044M1",157,0.0045862312,4.4084e-06,NA,0.0014611,14.3948267460856,9.27743916630508,NA,13.4461234858005
"158","F1044M1",158,0.005706982,4.4084e-06,NA,0.001432636,14.8251791993536,9.27743916630508,NA,13.4250506019268
"159","F1044M1",159,0.005146606,8.8168e-06,NA,0.0012808336,14.6719446667773,9.27743916630508,NA,13.2645814416182
"160","F1044M1",160,0.004763192,4.4084e-06,NA,0.0013092976,14.5818134314153,9.27743916630508,NA,13.284270137646
"161","F1044M1",161,0.004168408,4.4084e-06,NA,0.0014041756,14.3896881997755,9.27743916630508,NA,13.3592099054893
"162","F1044M1",162,0.003067318,4.4084e-06,NA,0.00100569294,14.0649119342518,9.27743916630508,NA,12.7410011656906
"163","F1044M1",163,0.003023078,8.8168e-06,NA,0.00126186094,14.0578106231607,9.27743916630508,NA,12.8796313825448
"164","F1044M1",164,0.004202816,4.4084e-06,NA,0.00163187934,14.303986652788,9.27743916630508,NA,13.1568900926148
"165","F1044M1",165,0.004836924,8.8168e-06,NA,0.00154648934,14.4366895172462,9.27743916630508,NA,13.090841010567
"166","F1044M1",166,0.005692234,8.8168e-06,NA,0.00158443934,14.6766825130483,9.27743916630508,NA,13.1143971785322
"167","F1044M1",167,0.008110698,8.8168e-06,NA,0.00182163,15.1361061341705,9.27743916630508,NA,13.6349342646122
"168","F1044M1",168,0.009723,4.4084e-06,NA,0.00157495,15.3041835590366,9.27743916630508,NA,13.503577855429
"169","F1044M1",169,0.009393656,1.763358e-05,NA,0.001347246,15.2601438819843,9.82674455450633,NA,13.379769782099
"170","F1044M1",170,0.010047428,2.204196e-05,NA,0.00141366,15.3412370055784,10.1733170105867,NA,13.432910720753
"171","F1044M1",171,0.01167449,2.204196e-05,NA,0.0012049314,15.5103525315633,10.1733170105867,NA,13.2440184993658
"172","F1044M1",172,0.01151227,2.204196e-05,NA,0.0012428834,15.4979069495134,10.1733170105867,NA,13.2716495744707
"173","F1044M1",173,0.009447736,2.204196e-05,NA,0.0013282734,15.237588322905,10.1733170105867,NA,13.3273929467797
"174","F1044M1",174,0.01015558,1.322518e-05,NA,0.0011669838,15.3225650997761,9.62401162238541,NA,13.1405317289672
"175","F1044M1",175,0.009216706,8.8168e-06,NA,0.0013946878,15.1922805539209,9.27743916630508,NA,13.2580890619476
"176","F1044M1",176,0.008562926,8.8168e-06,NA,0.0014895644,15.1401860118407,9.27743916630508,NA,13.3658882617132
"177","F1044M1",177,0.008951266,8.8168e-06,NA,0.0013282738,15.168780954038,9.27743916630508,NA,13.2069021604536
"178","F1044M1",178,0.009727926,1.32252e-05,NA,0.0013946878,15.3080461167021,9.27743916630508,NA,13.2415566341923
"179","F1044M1",179,0.00951164,1.32252e-05,NA,0.0015654654,15.2856877681976,9.27743916630508,NA,13.4354363755734
"180","F1044M1",180,0.0124954,8.8168e-06,NA,0.0013187854,15.5588180149182,9.27743916630508,NA,13.3040799663902
"181","F1044M1",181,0.0146091,8.8168e-06,NA,0.0011480074,15.6936079124255,9.27743916630508,NA,13.0268210941663
"182","F1044M1",182,0.01549882,8.8168e-06,NA,0.001185958,15.7468833913877,9.27743916630508,NA,13.0770838794415
"183","F1044M1",183,0.016536014,8.8168e-06,NA,0.000977228,15.8494297063203,9.27743916630508,NA,12.938453485147
"184","F1044M1",184,0.01658517,4.4084e-06,NA,0.00105313,15.8547350835283,9.27743916630508,NA,12.9871783338874
"185","F1044M1",185,0.01403398,8.8168e-06,NA,0.001081594,15.6521690059967,9.27743916630508,NA,13.0075356013212
"186","F1044M1",186,0.01249048,1.32252e-05,NA,0.001318786,15.5635228689739,9.27743916630508,NA,13.3359813750392
"187","F1044M1",187,0.01253472,1.76336e-05,NA,0.001375712,15.5658350213697,9.27743916630508,NA,13.3935177895295
"188","F1044M1",188,0.01301644,1.32252e-05,NA,0.0013852,15.6000043467357,9.27743916630508,NA,13.4024084753251
"189","F1044M1",189,0.012687096,1.76336e-05,NA,0.001347248,15.5614346993553,9.27743916630508,NA,13.3795255763909
"190","F1044M1",190,0.014663166,1.32252e-05,NA,0.0011574944,15.7330071607492,9.27743916630508,NA,13.1723070911445
"191","F1044M1",191,0.015724946,1.32252e-05,NA,0.001043642,15.7979544443619,9.27743916630508,NA,13.0743971454493
"192","F1044M1",192,0.014943366,8.8168e-06,NA,0.001148006,15.7525578089588,9.27743916630508,NA,13.1498557909156
"193","F1044M1",193,0.013385128,8.8168e-06,NA,0.001451612,15.6106972695103,9.27743916630508,NA,13.3242240180413
"194","F1044M1",194,0.014117542,4.4084e-06,NA,0.001309298,15.6881590720602,9.27743916630508,NA,13.2029974961161
"195","F1044M1",195,0.013178662,2.64504e-05,NA,0.0013282732,15.6242172268812,10.0821581225221,NA,13.2364080771886
"196","F1044M1",196,0.012077562,2.64504e-05,NA,0.0015654656,15.5564079685273,10.0821581225221,NA,13.4043586014975
"197","F1044M1",197,0.012146382,2.64504e-05,NA,0.0015559776,15.5608456741622,10.0821581225221,NA,13.3985608815512
"198","F1044M1",198,0.01437806,2.64504e-05,NA,0.001110057,15.7424031302434,10.0821581225221,NA,13.0129826007497
"199","F1044M1",199,0.01634922,5.73092e-05,NA,0.001309297,15.8669730761172,10.4625551868015,NA,13.1676200378829
"200","F1044M1",200,0.01606902,6.17176e-05,NA,0.0016129014,15.8431193219439,10.5233290390662,NA,13.4159623040022
"201","F1044M1",201,0.01695382,0.0002909532,NA,0.0014231474,15.8992996793473,11.846757964915,NA,13.2947348238945
"202","F1044M1",202,0.01828102,0.0016751892,NA,0.0013757094,15.9698806034147,12.6417762227717,NA,13.2629220560033
"203","F1044M1",203,0.0193821,0.0038220692,NA,0.0014895614,16.0214818063017,13.2065606299862,NA,13.4461800969782
"204","F1044M1",204,0.01983432,0.0060042304,NA,0.0013187844,16.0416960002816,14.0610989133113,NA,13.3223727958105
"205","F1044M1",205,0.020901,0.00876388,NA,0.0010531308,16.1204047640238,14.9925242665886,NA,13.1276835177793
"206","F1044M1",206,0.02114678,0.011765996,NA,0.0010436428,16.133567499411,15.5181683706706,NA,13.1191712893881
"207","F1044M1",207,0.02214464,0.01477692,NA,0.0008823528,16.1739217356396,15.7492394851887,NA,12.9426936956474
"208","F1044M1",208,0.02277876,0.0182243,NA,0.0010815934,16.1985362934444,15.9407845745241,NA,13.0862614126286
"209","F1044M1",209,0.02276894,0.02208604,NA,0.0011385184,16.198118357817,16.142741451272,NA,13.1365235175426
"210","F1044M1",210,0.02198738,0.02735408,NA,0.001034154,16.1436577909051,16.3550501465674,NA,12.9282326599103
"211","F1044M1",211,0.02085188,0.03267942,NA,0.00121442,16.0739536871862,16.5496431177197,NA,13.0486680458886
"212","F1044M1",212,0.017258598,0.03703932,NA,0.001565464,15.8593848663459,16.6874686944119,NA,13.3300509189544
"213","F1044M1",213,0.013006616,0.0395036,NA,0.001518026,15.5597325878008,16.7604669597322,NA,13.304040464687
"214","F1044M1",214,0.009079066,0.0407071,NA,0.001537002,15.1973613490993,16.7966168278079,NA,13.3183327959266
"215","F1044M1",215,0.007348776,0.03843236,NA,0.001973434,14.9612357065479,16.7302395530324,NA,13.7502293755407
"216","F1044M1",216,0.006778576,0.03468522,NA,0.0017552176,14.9142470073543,16.6150978217639,NA,13.5915831737524
"217","F1044M1",217,0.007461838,0.02963322,NA,0.0015464876,14.9765933184759,16.4430033589515,NA,13.4723855631876
"218","F1044M1",218,0.007977974,0.02404778,NA,0.0016129016,15.0469622021257,16.2067513641049,NA,13.5079219620459
"219","F1044M1",219,0.0073684424,0.018748888,NA,0.0014516116,14.7301381029915,15.9463285199414,NA,13.3314443683052
"220","F1044M1",220,0.0075011624,0.015566028,NA,0.0011859576,14.7620640038407,15.7863045036353,NA,13.1768066609151
"221","F1044M1",221,0.0066753484,0.013097328,NA,0.001252372,14.665304898436,15.6424797515802,NA,13.239538787163
"222","F1044M1",222,0.0044436804,0.012127468,NA,0.0011480086,14.2498016095522,15.5817424673894,NA,13.134889851319
"223","F1044M1",223,0.0031066444,0.011232572,NA,0.0011764706,13.9572864464126,15.4919054808286,NA,13.1483776385599
"224","F1044M1",224,0.005008966,0.011413324,NA,0.0014041746,14.471712874489,15.5093827156034,NA,13.3681000962935
"225","F1044M1",225,0.007796096,0.010901964,NA,0.0013282732,14.7538302674401,15.4655177941879,NA,13.2870069868385
"226","F1044M1",226,0.01154177,0.010474356,NA,0.0014041732,15.0219968120367,15.4252588443975,NA,13.3406588303117
"227","F1044M1",227,0.017681318,0.0091298,NA,0.0014041732,15.6232856607478,15.2898297738977,NA,13.3406588303117
"228","F1044M1",228,0.02457786,0.008534668,NA,0.0011290316,16.2025751566241,15.1951576923009,NA,13.1415736079992
"229","F1044M1",229,0.02966548,0.007586856,NA,0.000977229,16.4514161103103,15.0796301333143,NA,13.0240163452854
"230","F1044M1",230,0.0318824,0.006885912,NA,0.0010626184,16.5455833123642,14.9976887694003,NA,13.1132741347109
"231","F1044M1",231,0.03060434,0.006608182,NA,0.0009677424,16.4875289674102,14.9663982011461,NA,13.043613209191
"232","F1044M1",232,0.0276845,0.006802152,NA,0.0011574958,16.3672134809129,14.9925482369322,NA,13.2057993402676
"233","F1044M1",233,0.02624916,0.007339976,NA,0.0012049334,16.3234249649962,15.0798227471763,NA,13.2573644406725
"234","F1044M1",234,0.02482856,0.00779845,NA,0.001356736,16.2791055056167,15.1439759070814,NA,13.3749217033863
"235","F1044M1",235,0.02250842,0.008389174,NA,0.0013092974,16.1792588015752,15.2150558635001,NA,13.3302927823237
"236","F1044M1",236,0.022882,0.009116552,NA,0.0013567354,16.1980378596239,15.2884761405968,NA,13.3681409399524
