"","video","frame_index","slidedPatient","slidedTherapist"
"1448","F1044L1",1448,0.01413926,0.002139919
"1449","F1044L1",1449,0.01412122,0.0014814826
"1450","F1044L1",1450,0.01564812,0.0014728186
"1451","F1044L1",1451,0.01665884,0.0018453556
"1452","F1044L1",1452,0.01646392,0.0020012996
"1453","F1044L1",1453,0.0163484,0.0022352176
"1454","F1044L1",1454,0.01544958,0.002330518
"1455","F1044L1",1455,0.012637616,0.002235218
"1456","F1044L1",1456,0.010172178,0.00224388
"1457","F1044L1",1457,0.009796778,0.00269439
"1458","F1044L1",1458,0.011298418,0.002391162
"1459","F1044L1",1459,0.015337698,0.002677062
"1460","F1044L1",1460,0.021344262,0.002642408
"1461","F1044L1",1461,0.02736888,0.00240849
"1462","F1044L1",1462,0.03203984,0.00214858
"1463","F1044L1",1463,0.03517308,0.002590426
"1464","F1044L1",1464,0.0375266,0.00243448
"1465","F1044L1",1465,0.03963468,0.002633744
"1466","F1044L1",1466,0.04240334,0.002807018
"1467","F1044L1",1467,0.04630184,0.002529782
"1468","F1044L1",1468,0.05047468,0.002651074
"1469","F1044L1",1469,0.05403748,0.002971628
"1470","F1044L1",1470,0.0582031,0.0027637
"1471","F1044L1",1471,0.06226042,0.003248864
"1472","F1044L1",1472,0.06397142,0.0035261
"1473","F1044L1",1473,0.06385952,0.0029283084
"1474","F1044L1",1474,0.0625528,0.0029456364
"1475","F1044L1",1475,0.05834386,0.0035001084
"1476","F1044L1",1476,0.05149622,0.0029196444
"1477","F1044L1",1477,0.04443562,0.0027290444
"1478","F1044L1",1478,0.0383027,0.002919644
"1479","F1044L1",1479,0.0359997,0.002581762
"1480","F1044L1",1480,0.03787314,0.002469136
"1481","F1044L1",1481,0.04199182,0.00278969
"1482","F1044L1",1482,0.04868424,0.002659736
"1483","F1044L1",1483,0.05786736,0.002833008
"1484","F1044L1",1484,0.06472582,0.002867662
"1485","F1044L1",1485,0.06708298,0.002382498
"1486","F1044L1",1486,0.06666066,0.002425816
"1487","F1044L1",1487,0.06246978,0.002962962
"1488","F1044L1",1488,0.05362958,0.003092918
"1489","F1044L1",1489,0.04107138,0.00350011
"1490","F1044L1",1490,0.03039744,0.003699374
"1491","F1044L1",1491,0.02385302,0.00337882
"1492","F1044L1",1492,0.02117822,0.003136238
"1493","F1044L1",1493,0.02207344,0.003248864
"1494","F1044L1",1494,0.02725338,0.0025644364
"1495","F1044L1",1495,0.03273292,0.0024951264
"1496","F1044L1",1496,0.03831354,0.0027290444
"1497","F1044L1",1497,0.0414576,0.0027550344
"1498","F1044L1",1498,0.04196656,0.0028156804
"1499","F1044L1",1499,0.04043966,0.00338748
"1500","F1044L1",1500,0.03805364,0.00348278
"1501","F1044L1",1501,0.03423456,0.00329218
"1502","F1044L1",1502,0.03110494,0.003058262
"1503","F1044L1",1503,0.0277407,0.002460472
"1504","F1044L1",1504,0.02416708,0.002295864
"1505","F1044L1",1505,0.02108078,0.002495128
"1506","F1044L1",1506,0.01787174,0.002365174
"1507","F1044L1",1507,0.01532328,0.00235651
"1508","F1044L1",1508,0.01472406,0.002538446
"1509","F1044L1",1509,0.01566258,0.002235218
"1510","F1044L1",1510,0.0173808,0.0020966
"1511","F1044L1",1511,0.01770568,0.002729044
"1512","F1044L1",1512,0.01757934,0.002807018
"1513","F1044L1",1513,0.0169693,0.003283518
"1514","F1044L1",1514,0.01537742,0.003569418
"1515","F1044L1",1515,0.01247882,0.003309508
"1516","F1044L1",1516,0.0119554,0.002772364
"1517","F1044L1",1517,0.011052962,0.003084254
"1518","F1044L1",1518,0.010078334,0.002521118
"1519","F1044L1",1519,0.010287694,0.0024778
"1520","F1044L1",1520,0.010500674,0.002486464
"1521","F1044L1",1521,0.009778734,0.002330518
"1522","F1044L1",1522,0.010395992,0.002321854
"1523","F1044L1",1523,0.010251604,0.002807016
"1524","F1044L1",1524,0.008634448,0.002521116
"1525","F1044L1",1525,0.007807816,0.002980288
"1526","F1044L1",1526,0.006869288,0.003326834
"1527","F1044L1",1527,0.00599574,0.002807016
"1528","F1044L1",1528,0.00663827,0.00272038
"1529","F1044L1",1529,0.00740714,0.00319688
"1530","F1044L1",1530,0.007201386,0.0024777992
"1531","F1044L1",1531,0.007129192,0.0022178892
"1532","F1044L1",1532,0.00650832,0.0023651712
"1533","F1044L1",1533,0.006013788,0.0018453532
"1534","F1044L1",1534,0.005883838,0.0017413892
"1535","F1044L1",1535,0.005454282,0.002226552
"1536","F1044L1",1536,0.00471068,0.002113926
"1537","F1044L1",1537,0.004226978,0.002252544
"1538","F1044L1",1538,0.0030466,0.0023825
"1539","F1044L1",1539,0.00189149,0.002027292
"1540","F1044L1",1540,0.00201422,0.002105266
"1541","F1044L1",1541,0.002339096,0.00292831
"1542","F1044L1",1542,0.002515972,0.0025557744
"1543","F1044L1",1543,0.002981626,0.0027723644
"1544","F1044L1",1544,0.00332094,0.0028503364
"1545","F1044L1",1545,0.003129624,0.0025037904
"1546","F1044L1",1546,0.002873334,0.0024604724
"1547","F1044L1",1547,0.0026748,0.002876326
"1548","F1044L1",1548,0.002198318,0.00252978
"1549","F1044L1",1549,0.002053928,0.002581762
"1550","F1044L1",1550,0.003393134,0.002668398
"1551","F1044L1",1551,0.006890952,0.00224388
"1552","F1044L1",1552,0.012453532,0.002287198
"1553","F1044L1",1553,0.019091796,0.00300628
"1554","F1044L1",1554,0.027978918,0.002781025
"1555","F1044L1",1555,0.03769628,0.002867661
"1556","F1044L1",1556,0.04394108,0.002893651
"1557","F1044L1",1557,0.04829078,0.002807015
"1558","F1044L1",1558,0.04957946,0.002460469
"1559","F1044L1",1559,0.04543912,0.00305826
"1560","F1044L1",1560,0.03716926,0.00305826
"1561","F1044L1",1561,0.03044798,0.002919642
"1562","F1044L1",1562,0.0235065,0.002919642
"1563","F1044L1",1563,0.01942752,0.00262508
"1564","F1044L1",1564,0.0185648,0.00246047
"1565","F1044L1",1565,0.0196802,0.002599088
"1566","F1044L1",1566,0.0209833,0.002347844
"1567","F1044L1",1567,0.0217305,0.002139918
"1568","F1044L1",1568,0.02152474,0.00233918
"1569","F1044L1",1569,0.02107352,0.002131254
"1570","F1044L1",1570,0.02111322,0.002313192
"1571","F1044L1",1571,0.01975958,0.002867664
"1572","F1044L1",1572,0.01836624,0.002876328
"1573","F1044L1",1573,0.016146264,0.002876328
"1574","F1044L1",1574,0.012843372,0.002936972
"1575","F1044L1",1575,0.009240878,0.002477798
"1576","F1044L1",1576,0.007713966,0.002183234
"1577","F1044L1",1577,0.007049786,0.00248646
"1578","F1044L1",1578,0.007732022,0.00248646
"1579","F1044L1",1579,0.009598254,0.002417152
"1580","F1044L1",1580,0.011074628,0.00265107
"1581","F1044L1",1581,0.01203482,0.002599088
"1582","F1044L1",1582,0.0121828,0.00248646
"1583","F1044L1",1583,0.011222616,0.002521116
"1584","F1044L1",1584,0.010081938,0.002399826
"1585","F1044L1",1585,0.009522432,0.002330518
"1586","F1044L1",1586,0.009071212,0.002157246
"1587","F1044L1",1587,0.008407032,0.00204462
"1588","F1044L1",1588,0.008255424,0.00194932
"1589","F1044L1",1589,0.008529762,0.002503792
"1590","F1044L1",1590,0.008201278,0.002313192
"1591","F1044L1",1591,0.006605782,0.002538446
"1592","F1044L1",1592,0.00548677,0.002616418
"1593","F1044L1",1593,0.005006678,0.002616418
"1594","F1044L1",1594,0.004118688,0.002521118
"1595","F1044L1",1595,0.00321265,0.00326619
"1596","F1044L1",1596,0.004252248,0.003196882
"1597","F1044L1",1597,0.00726636,0.003361492
"1598","F1044L1",1598,0.009901444,0.003482782
"1599","F1044L1",1599,0.011540254,0.003040936
"1600","F1044L1",1600,0.012489608,0.00250379
"1601","F1044L1",1601,0.01170269,0.002798352
"1602","F1044L1",1602,0.009165062,0.002356506
"1603","F1044L1",1603,0.006613002,0.00248646
"1604","F1044L1",1604,0.004833412,0.002763696
"1605","F1044L1",1605,0.003689132,0.0024171516
"1606","F1044L1",1606,0.00307909,0.0025904256
"1607","F1044L1",1607,0.002162221,0.0030842536
"1608","F1044L1",1608,0.0013536434,0.0025731
"1609","F1044L1",1609,0.0011406714,0.002581764
"1610","F1044L1",1610,0.0009818444,0.0026943904
"1611","F1044L1",1611,0.0008879904,0.0021659084
"1612","F1044L1",1612,0.0014980334,0.0020099624
"1613","F1044L1",1613,0.001967297,0.00240849
"1614","F1044L1",1614,0.002252465,0.0020272904
"1615","F1044L1",1615,0.00346894,0.0020532824
"1616","F1044L1",1616,0.005302672,0.0020792724
"1617","F1044L1",1617,0.007421566,0.0018107004
"1618","F1044L1",1618,0.00909286,0.0020013004
"1619","F1044L1",1619,0.009955582,0.002599092
"1620","F1044L1",1620,0.00946105,0.002495128
"1621","F1044L1",1621,0.008468382,0.00273771
"1622","F1044L1",1622,0.006887336,0.003006282
"1623","F1044L1",1623,0.006241202,0.002642408
"1624","F1044L1",1624,0.006844034,0.002685726
"1625","F1044L1",1625,0.00702813,0.00345679
"1626","F1044L1",1626,0.006212334,0.002971627
"1627","F1044L1",1627,0.006233992,0.003023609
"1628","F1044L1",1628,0.006085992,0.003153565
"1629","F1044L1",1629,0.005519256,0.002495128
"1630","F1044L1",1630,0.006468612,0.002330518
"1631","F1044L1",1631,0.008619996,0.002876327
"1632","F1044L1",1632,0.010702804,0.002555773
"1633","F1044L1",1633,0.012998578,0.002555773
"1634","F1044L1",1634,0.014980314,0.002703054
"1635","F1044L1",1635,0.01628342,0.002200564
"1636","F1044L1",1636,0.01801248,0.002053282
"1637","F1044L1",1637,0.01870554,0.0024778
"1638","F1044L1",1638,0.01878496,0.0020619448
"1639","F1044L1",1639,0.0185792,0.0021399188
"1640","F1044L1",1640,0.01793306,0.0022525448
"1641","F1044L1",1641,0.0165361,0.0020446188
"1642","F1044L1",1642,0.01624732,0.0022352188
"1643","F1044L1",1643,0.01677794,0.0030496
"1644","F1044L1",1644,0.01839148,0.003066926
"1645","F1044L1",1645,0.02060424,0.003534764
"1646","F1044L1",1646,0.02221056,0.003543426
"1647","F1044L1",1647,0.02282782,0.003014944
"1648","F1044L1",1648,0.02250296,0.002876326
"1649","F1044L1",1649,0.02150668,0.003222872
"1650","F1044L1",1650,0.02096884,0.002729044
"1651","F1044L1",1651,0.0224344,0.003300844
"1652","F1044L1",1652,0.02486374,0.003370152
"1653","F1044L1",1653,0.02838682,0.002781026
"1654","F1044L1",1654,0.0327943,0.002945636
"1655","F1044L1",1655,0.03630294,0.003300846
"1656","F1044L1",1656,0.03796702,0.003110246
"1657","F1044L1",1657,0.03811864,0.00311891
"1658","F1044L1",1658,0.03647622,0.003370154
"1659","F1044L1",1659,0.0331661,0.002755036
"1660","F1044L1",1660,0.02961052,0.002564436
"1661","F1044L1",1661,0.0260008,0.002529782
"1662","F1044L1",1662,0.02379526,0.0023825
"1663","F1044L1",1663,0.023622,0.00235651
"1664","F1044L1",1664,0.02512726,0.00250379
"1665","F1044L1",1665,0.02764684,0.002139916
"1666","F1044L1",1666,0.03105802,0.00224388
"1667","F1044L1",1667,0.03328882,0.002781026
"1668","F1044L1",1668,0.03408656,0.00291098
"1669","F1044L1",1669,0.03300002,0.002772362
"1670","F1044L1",1670,0.03066816,0.002876326
"1671","F1044L1",1671,0.02755298,0.002616416
"1672","F1044L1",1672,0.02477712,0.00255577
"1673","F1044L1",1673,0.02266544,0.002633742
"1674","F1044L1",1674,0.02098694,0.00274637
"1675","F1044L1",1675,0.01975602,0.002919642
"1676","F1044L1",1676,0.01733028,0.002763698
"1677","F1044L1",1677,0.014583276,0.002191898
"1678","F1044L1",1678,0.011843494,0.002365172
"1679","F1044L1",1679,0.009522436,0.002893654
"1680","F1044L1",1680,0.007316896,0.002685728
"1681","F1044L1",1681,0.006425296,0.003023608
"1682","F1044L1",1682,0.0051474568,0.003387482
"1683","F1044L1",1683,0.0035880594,0.00288499
"1684","F1044L1",1684,0.0025231934,0.002729044
"1685","F1044L1",1685,0.0017146154,0.003118908
"1686","F1044L1",1686,0.0012345234,0.002607754
"1687","F1044L1",1687,0.0019059306,0.002642408
"1688","F1044L1",1688,0.002263292,0.002798354
"1689","F1044L1",1689,0.002512362,0.002304528
"1690","F1044L1",1690,0.003407572,0.002235218
"1691","F1044L1",1691,0.003732446,0.002859
"1692","F1044L1",1692,0.003479766,0.002564436
"1693","F1044L1",1693,0.004050102,0.002859
"1694","F1044L1",1694,0.004151174,0.0029543
"1695","F1044L1",1695,0.003768544,0.00273771
"1696","F1044L1",1696,0.003844348,0.00245181
"1697","F1044L1",1697,0.003707178,0.002859
"1698","F1044L1",1698,0.0027903098,0.0021832364
"1699","F1044L1",1699,0.002183877,0.0023131904
"1700","F1044L1",1700,0.00145832416,0.0022612084
"1701","F1044L1",1701,0.00067140674,0.0018540178
"1702","F1044L1",1702,0.00022741218,0.0019666458
"1703","F1044L1",1703,0.00011551096,0.0027550374
"1704","F1044L1",1704,9.024296e-05,0.0025471094
"1705","F1044L1",1705,0.0001082916,0.0028243454
"1706","F1044L1",1706,9.746246e-05,0.003118908
"1707","F1044L1",1707,9.746246e-05,0.00259909
"1708","F1044L1",1708,9.385274e-05,0.00265107
"1709","F1044L1",1709,6.497498e-05,0.003049598
"1710","F1044L1",1710,5.414576e-05,0.002495125
"1711","F1044L1",1711,5.414576e-05,0.002529781
"1712","F1044L1",1712,9.385272e-05,0.002625081
"1713","F1044L1",1713,9.746244e-05,0.002009963
"1714","F1044L1",1714,9.385272e-05,0.001949317
"1715","F1044L1",1715,7.731046e-05,0.002633744
"1716","F1044L1",1716,7.731046e-05,0.002512452
"1717","F1044L1",1717,3.399378e-05,0.002954298
"1718","F1044L1",1718,1.955492e-05,0.00317089
"1719","F1044L1",1719,1.745152e-05,0.002859
"1720","F1044L1",1720,3.038406e-05,0.003032272
"1721","F1044L1",1721,3.399378e-05,0.003404808
"1722","F1044L1",1722,3.399378e-05,0.002633744
"1723","F1044L1",1723,3.189038e-05,0.002469134
"1724","F1044L1",1724,4.121322e-05,0.002703052
"1725","F1044L1",1725,3.39938e-05,0.002061944
"1726","F1044L1",1726,2.467096e-05,0.002105264
"1727","F1044L1",1727,3.18904e-05,0.002659736
"1728","F1044L1",1728,3.39938e-05,0.002486464
"1729","F1044L1",1729,2.467096e-05,0.002460472
"1730","F1044L1",1730,1.895784e-05,0.002581762
"1731","F1044L1",1731,2.106124e-05,0.001992634
"1732","F1044L1",1732,1.38418e-05,0.002252544
"1733","F1044L1",1733,1.17384e-05,0.002807016
"1734","F1044L1",1734,1.17384e-05,0.002347844
"1735","F1044L1",1735,1.17384e-05,0.00231319
"1736","F1044L1",1736,9.635e-06,0.00252978
"1737","F1044L1",1737,9.635e-06,0.001923326
"1738","F1044L1",1738,9.635e-06,0.001949318
"1739","F1044L1",1739,1.534812e-05,0.002633746
"1740","F1044L1",1740,1.745152e-05,0.002625082
"1741","F1044L1",1741,1.955492e-05,0.002988956
"1742","F1044L1",1742,1.745152e-05,0.003092918
"1743","F1044L1",1743,1.745152e-05,0.0024604722
"1744","F1044L1",1744,1.17384e-05,0.0025124522
"1745","F1044L1",1745,1.17384e-05,0.0028243442
"1746","F1044L1",1746,9.635e-06,0.0021918984
"1747","F1044L1",1747,9.635e-06,0.0022785364
"1748","F1044L1",1748,1.534812e-05,0.0024518082
"1749","F1044L1",1749,1.745152e-05,0.0018800102
"1750","F1044L1",1750,2.106124e-05,0.0018453542
"1751","F1044L1",1751,2.677436e-05,0.002365172
"1752","F1044L1",1752,3.248748e-05,0.00214858
"1753","F1044L1",1753,3.248748e-05,0.002330518
"1754","F1044L1",1754,3.248748e-05,0.002261208
"1755","F1044L1",1755,2.677436e-05,0.001897336
"1756","F1044L1",1756,2.677436e-05,0.0018107
"1757","F1044L1",1757,2.106124e-05,0.002616418
"1758","F1044L1",1758,2.106124e-05,0.0022612082
"1759","F1044L1",1759,2.106124e-05,0.0023565082
"1760","F1044L1",1760,2.106124e-05,0.0026597362
"1761","F1044L1",1761,1.534812e-05,0.0024518082
"1762","F1044L1",1762,2.106124e-05,0.0020792722
"1763","F1044L1",1763,1.745152e-05,0.002581762
"1764","F1044L1",1764,2.106124e-05,0.002521116
"1765","F1044L1",1765,2.106124e-05,0.002633742
"1766","F1044L1",1766,3.038408e-05,0.00284167
"1767","F1044L1",1767,7.731044e-05,0.0022612066
"1768","F1044L1",1768,0.00083174072,0.0020965986
"1769","F1044L1",1769,0.00246333328,0.0027463726
"1770","F1044L1",1770,0.00420532096,0.0023478466
"1771","F1044L1",1771,0.0062195518,0.0025037926
"1772","F1044L1",1772,0.00765261,0.002789692
"1773","F1044L1",1773,0.008215726,0.002746374
"1774","F1044L1",1774,0.007565976,0.002711718
"1775","F1044L1",1775,0.006118478,0.003006282
"1776","F1044L1",1776,0.004356928,0.002755036
"1777","F1044L1",1777,0.0029924544,0.003040936
"1778","F1044L1",1778,0.0017543218,0.003318172
"1779","F1044L1",1779,0.0009998918,0.002781028
"1780","F1044L1",1780,0.0014944238,0.002755036
"1781","F1044L1",1781,0.0025665098,0.0030496
"1782","F1044L1",1782,0.0031079674,0.0025731
"1783","F1044L1",1783,0.003245136,0.002391164
"1784","F1044L1",1784,0.0030574304,0.002677064
"1785","F1044L1",1785,0.0022957802,0.002399828
"1786","F1044L1",1786,0.0009926716,0.002330518
"1787","F1044L1",1787,0.00033931276,0.002971628
"1788","F1044L1",1788,0.00012994992,0.002876328
"1789","F1044L1",1789,8.452984e-05,0.002988954
"1790","F1044L1",1790,8.813944e-05,0.00307559
"1791","F1044L1",1791,8.452984e-05,0.002720382
"1792","F1044L1",1792,0.00011340748,0.00231319
"1793","F1044L1",1793,0.0001206269,0.002460472
"1794","F1044L1",1794,0.00015521778,0.002035954
"1795","F1044L1",1795,0.00014077896,0.0022872
"1796","F1044L1",1796,0.00012634002,0.002295864
"1797","F1044L1",1797,0.00010107208,0.002131256
"1798","F1044L1",1798,9.385266e-05,0.002278538
"1799","F1044L1",1799,6.49749e-05,0.002694392
"1800","F1044L1",1800,6.858472e-05,0.0022438826
"1801","F1044L1",1801,0.00012634026,0.0025037906
"1802","F1044L1",1802,0.000155218,0.0024604726
"1803","F1044L1",1803,0.00018409564,0.0022438806
"1804","F1044L1",1804,0.0002093636,0.0017500542
"1805","F1044L1",1805,0.0002093636,0.0025211176
"1806","F1044L1",1806,0.0002346316,0.0020965996
"1807","F1044L1",1807,0.000487311,0.0022612076
"1808","F1044L1",1808,0.0007183322,0.0022785356
"1809","F1044L1",1809,0.0009565728,0.002538444
"1810","F1044L1",1810,0.0012994964,0.00231319
"1811","F1044L1",1811,0.00162798,0.002945636
"1812","F1044L1",1812,0.001725444,0.002798354
"1813","F1044L1",1813,0.001884272,0.003092918
"1814","F1044L1",1814,0.00190954,0.003092918
"1815","F1044L1",1815,0.0017073952,0.002867664
"1816","F1044L1",1816,0.0013536436,0.00278969
"1817","F1044L1",1817,0.0010287682,0.003118908
"1818","F1044L1",1818,0.0006208706,0.00262508
"1819","F1044L1",1819,0.00033209404,0.002876326
"1820","F1044L1",1820,0.00019853464,0.002772362
"1821","F1044L1",1821,0.00014438882,0.002321854
"1822","F1044L1",1822,9.38528e-05,0.002183236
"1823","F1044L1",1823,9.024298e-05,0.002651072
"1824","F1044L1",1824,0.00010468194,0.002269872
"1825","F1044L1",1825,8.302358e-05,0.002486462
"1826","F1044L1",1826,7.580416e-05,0.002512452
"1827","F1044L1",1827,5.92619e-05,0.00226987
"1828","F1044L1",1828,5.92619e-05,0.002096598
"1829","F1044L1",1829,5.565208e-05,0.002581762
"1830","F1044L1",1830,5.92618e-05,0.002295862
"1831","F1044L1",1831,6.648122e-05,0.00231319
"1832","F1044L1",1832,7.219434e-05,0.00235651
"1833","F1044L1",1833,7.219434e-05,0.001940656
"1834","F1044L1",1834,7.580416e-05,0.001957982
"1835","F1044L1",1835,7.219444e-05,0.002391164
"1836","F1044L1",1836,6.13653e-05,0.002217891
"1837","F1044L1",1837,5.775558e-05,0.002373835
"1838","F1044L1",1838,5.414586e-05,0.002642407
"1839","F1044L1",1839,3.399378e-05,0.002087935
"1840","F1044L1",1840,4.482292e-05,0.001957981
"1841","F1044L1",1841,4.12132e-05,0.002642408
"1842","F1044L1",1842,4.12132e-05,0.0023651722
"1843","F1044L1",1843,2.828066e-05,0.0023825002
"1844","F1044L1",1844,3.399378e-05,0.0024084922
"1845","F1044L1",1845,2.316464e-05,0.0021052642
"1846","F1044L1",1846,2.677436e-05,0.0019319922
"1847","F1044L1",1847,3.038408e-05,0.002373838
"1848","F1044L1",1848,6.858456e-05,0.002295864
"1849","F1044L1",1849,8.663312e-05,0.002607754
"1850","F1044L1",1850,0.00010107208,0.00264241
"1851","F1044L1",1851,0.00012994984,0.002347846
"1852","F1044L1",1852,0.00012994984,0.002538446
"1853","F1044L1",1853,9.174936e-05,0.003066928
"1854","F1044L1",1854,8.813976e-05,0.002659738
"1855","F1044L1",1855,0.00010979796,0.00302361
"1856","F1044L1",1856,0.00019643116,0.003014946
"1857","F1044L1",1857,0.00039496572,0.002486464
"1858","F1044L1",1858,0.0007688694,0.002365174
"1859","F1044L1",1859,0.001375301,0.003136236
"1860","F1044L1",1860,0.0023535344,0.002711718
"1861","F1044L1",1861,0.003656642,0.0031449
"1862","F1044L1",1862,0.003952638,0.0032402
"1863","F1044L1",1863,0.00380825,0.002841672
"1864","F1044L1",1864,0.003736056,0.00240849
"1865","F1044L1",1865,0.003104356,0.002867662
"1866","F1044L1",1866,0.002093636,0.002330516
"1867","F1044L1",1867,0.00203949,0.00252978
"1868","F1044L1",1868,0.002306608,0.00250379
"1869","F1044L1",1869,0.00266397,0.002330518
"1870","F1044L1",1870,0.003869616,0.002347846
"1871","F1044L1",1871,0.004981408,0.00280702
"1872","F1044L1",1872,0.005883838,0.002703056
"1873","F1044L1",1873,0.006908998,0.003092918
"1874","F1044L1",1874,0.007049778,0.003188218
"1875","F1044L1",1875,0.006169006,0.002746372
"1876","F1044L1",1876,0.006233982,0.002798354
"1877","F1044L1",1877,0.006324226,0.003084254
"1878","F1044L1",1878,0.006381982,0.0024258186
"1879","F1044L1",1879,0.00729524,0.0023911646
"1880","F1044L1",1880,0.008219328,0.0024864646
"1881","F1044L1",1881,0.008114646,0.0020359546
"1882","F1044L1",1882,0.008204888,0.0019666446
"1883","F1044L1",1883,0.00779699,0.002477798
"1884","F1044L1",1884,0.006461394,0.002373834
"1885","F1044L1",1885,0.00574306,0.002495124
"1886","F1044L1",1886,0.004645706,0.002720378
"1887","F1044L1",1887,0.003490596,0.002382496
"1888","F1044L1",1888,0.002768652,0.002538442
"1889","F1044L1",1889,0.002743384,0.002737706
"1890","F1044L1",1890,0.002339096,0.0023391798
"1891","F1044L1",1891,0.00254124,0.0022785358
"1892","F1044L1",1892,0.002389632,0.0025471098
"1893","F1044L1",1893,0.002216366,0.0020272918
"1894","F1044L1",1894,0.002079198,0.0021139278
"1895","F1044L1",1895,0.0020431,0.0026684
"1896","F1044L1",1896,0.001999784,0.002486462
"1897","F1044L1",1897,0.002483486,0.002737706
"1898","F1044L1",1898,0.00242573,0.003092916
"1899","F1044L1",1899,0.0021550004,0.002711716
"1900","F1044L1",1900,0.0017976388,0.002642408
"1901","F1044L1",1901,0.0012706192,0.003084254
"1902","F1044L1",1902,0.0006389192,0.0024518096
"1903","F1044L1",1903,0.0005956034,0.0023565096
"1904","F1044L1",1904,0.000664189,0.0025124556
"1905","F1044L1",1905,0.0009890626,0.0022178916
"1906","F1044L1",1906,0.0015160822,0.0035260956
"1907","F1044L1",1907,0.0021405642,0.006237812
"1908","F1044L1",1908,0.002974408,0.007528692
"1909","F1044L1",1909,0.004245028,0.007996528
"1910","F1044L1",1910,0.004421906,0.009105472
"1911","F1044L1",1911,0.004151176,0.008966858
"1912","F1044L1",1912,0.0036097176,0.008871558
"1913","F1044L1",1913,0.0027903126,0.009391372
"1914","F1044L1",1914,0.0016171546,0.009140126
"1915","F1044L1",1915,0.0017254446,0.0081698
"1916","F1044L1",1916,0.0019059306,0.006662328
"1917","F1044L1",1917,0.002075587,0.004834302
"1918","F1044L1",1918,0.002223586,0.004236516
"1919","F1044L1",1919,0.0019384178,0.004392462
"1920","F1044L1",1920,0.0012742304,0.00421919
"1921","F1044L1",1921,0.000924088,0.004635044
"1922","F1044L1",1922,0.0006425304,0.004089236
"1923","F1044L1",1923,0.000346533,0.002746372
"1924","F1044L1",1924,0.0005378472,0.0026684
"1925","F1044L1",1925,0.0007111146,0.0029543
"1926","F1044L1",1926,0.001093745,0.0022612102
"1927","F1044L1",1927,0.0015233006,0.0023045282
"1928","F1044L1",1928,0.001747104,0.0023045282
"1929","F1044L1",1929,0.0016027162,0.0018626822
"1930","F1044L1",1930,0.00154135,0.0019926362
"1931","F1044L1",1931,0.0011803778,0.002538446
"1932","F1044L1",1932,0.0008266262,0.002269872
"1933","F1044L1",1933,0.0008699422,0.002339182
"1934","F1044L1",1934,0.001097354,0.002417154
"1935","F1044L1",1935,0.0013536442,0.002105262
"1936","F1044L1",1936,0.0019420284,0.00226987
"1937","F1044L1",1937,0.002209148,0.00265107
"1938","F1044L1",1938,0.002090027,0.00239116
"1939","F1044L1",1939,0.0018842734,0.002755034
"1940","F1044L1",1940,0.0014980334,0.002703054
"1941","F1044L1",1941,0.0008194062,0.002131254
"1942","F1044L1",1942,0.0004764826,0.002321854
"1943","F1044L1",1943,0.0005053596,0.002729046
"1944","F1044L1",1944,0.0008591112,0.002304528
"1945","F1044L1",1945,0.0015449572,0.002581764
"1946","F1044L1",1946,0.0017037848,0.002685728
"1947","F1044L1",1947,0.0017795888,0.002226556
"1948","F1044L1",1948,0.0018517848,0.002529782
"1949","F1044L1",1949,0.0017471028,0.003023608
"1950","F1044L1",1950,0.0014186188,0.002616416
"1951","F1044L1",1951,0.0017218344,0.002633744
"1952","F1044L1",1952,0.001822906,0.00281568
"1953","F1044L1",1953,0.0016785164,0.00212259
"1954","F1044L1",1954,0.0013825204,0.0020966
"1955","F1044L1",1955,0.0010323778,0.002807018
"1956","F1044L1",1956,0.000707504,0.002703054
"1957","F1044L1",1957,0.000862722,0.002902318
"1958","F1044L1",1958,0.0010756956,0.002876328
"1959","F1044L1",1959,0.0012850596,0.0022958638
"1960","F1044L1",1960,0.0016821282,0.0021399198
"1961","F1044L1",1961,0.001822908,0.0026077558
"1962","F1044L1",1962,0.002198318,0.0022092278
"1963","F1044L1",1963,0.002382414,0.0026770638
"1964","F1044L1",1964,0.002375194,0.003084254
"1965","F1044L1",1965,0.002256074,0.002607754
"1966","F1044L1",1966,0.002519582,0.002495126
"1967","F1044L1",1967,0.002512364,0.003136236
"1968","F1044L1",1968,0.002999676,0.002729044
"1969","F1044L1",1969,0.004320832,0.00307559
"1970","F1044L1",1970,0.006663548,0.003179552
"1971","F1044L1",1971,0.009551324,0.002755034
"1972","F1044L1",1972,0.012233352,0.00262508
"1973","F1044L1",1973,0.013742212,0.002850336
"1974","F1044L1",1974,0.01365197,0.002261208
"1975","F1044L1",1975,0.012074514,0.0022872
"1976","F1044L1",1976,0.009782342,0.002503792
"1977","F1044L1",1977,0.007858354,0.002018628
"1978","F1044L1",1978,0.007425194,0.002009964
"1979","F1044L1",1979,0.008233764,0.002339182
"1980","F1044L1",1980,0.00964878,0.002269872
"1981","F1044L1",1981,0.011468072,0.002460472
"1982","F1044L1",1982,0.0127062,0.00252978
"1983","F1044L1",1983,0.01273146,0.002521116
"1984","F1044L1",1984,0.012251374,0.002460472
"1985","F1044L1",1985,0.011175672,0.003040936
"1986","F1044L1",1986,0.00895931,0.002703054
"1987","F1044L1",1987,0.007020896,0.0032402
"1988","F1044L1",1988,0.005688914,0.003092918
"1989","F1044L1",1989,0.004681804,0.002841672
"1990","F1044L1",1990,0.004154784,0.002781026
