"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",4.271122e-05,8.723e-05,NA,8.48752e-06,"F1002A2",1
"2",9.85642e-06,3.63458e-05,NA,8.48752e-06,"F1002A2",2
"3",9.85642e-06,2.180748e-05,NA,8.48752e-06,"F1002A2",3
"4",6.57096e-06,7.26916e-06,NA,8.48752e-06,"F1002A2",4
"5",6.57096e-06,3.63458e-06,NA,0,"F1002A2",5
"6",9.85644e-06,0,NA,0,"F1002A2",6
"7",9.85644e-06,3.63458e-06,NA,0,"F1002A2",7
"8",6.57096e-06,3.63458e-06,NA,0,"F1002A2",8
"9",3.28548e-06,3.63458e-06,NA,0,"F1002A2",9
"10",3.285468e-05,3.63458e-06,NA,0,"F1002A2",10
"11",5.25676e-05,7.26916e-06,NA,0,"F1002A2",11
"12",6.242402e-05,1.090374e-05,NA,0,"F1002A2",12
"13",6.242402e-05,1.090374e-05,NA,0,"F1002A2",13
"14",6.242402e-05,1.453832e-05,NA,0,"F1002A2",14
"15",3.285482e-05,1.81729e-05,NA,0,"F1002A2",15
"16",1.31419e-05,1.453832e-05,NA,0,"F1002A2",16
"17",3.28548e-06,7.26916e-06,NA,0,"F1002A2",17
"18",6.57096e-06,1.090374e-05,NA,0,"F1002A2",18
"19",6.57096e-06,7.26916e-06,NA,0,"F1002A2",19
"20",6.57096e-06,1.81729e-05,NA,0,"F1002A2",20
"21",3.28548e-06,2.544206e-05,NA,0,"F1002A2",21
"22",3.28548e-06,2.544206e-05,NA,0,"F1002A2",22
"23",0,2.180748e-05,NA,0,"F1002A2",23
"24",0,2.180748e-05,NA,0,"F1002A2",24
"25",0,7.26916e-06,NA,0,"F1002A2",25
"26",1.31419e-05,0,NA,0,"F1002A2",26
"27",1.31419e-05,1.453832e-05,NA,0,"F1002A2",27
"28",1.31419e-05,2.544206e-05,NA,0,"F1002A2",28
"29",2.62838e-05,2.544206e-05,NA,0,"F1002A2",29
"30",2.62838e-05,2.907664e-05,NA,0,"F1002A2",30
"31",6.57095e-05,2.907664e-05,NA,0,"F1002A2",31
"32",0.0001642737,2.180748e-05,NA,0,"F1002A2",32
"33",0.0003581167,1.090374e-05,NA,0,"F1002A2",33
"34",0.0006636668,1.453832e-05,NA,0,"F1002A2",34
"35",0.0008969348,1.453832e-05,NA,0,"F1002A2",35
"36",0.0010414956,3.271122e-05,NA,0,"F1002A2",36
"37",0.001064494,8.722986e-05,NA,0,"F1002A2",37
"38",0.0009002202,0.00013084486,NA,0,"F1002A2",38
"39",0.0006669506,0.00017445988,NA,0,"F1002A2",39
"40",0.0004961066,0.0002980355,NA,0,"F1002A2",40
"41",0.0003548312,0.00029440092,NA,0,"F1002A2",41
"42",0.00024969598,0.00026168972,NA,0,"F1002A2",42
"43",0.00031869098,0.00023624762,NA,0,"F1002A2",43
"44",0.00032197638,0.00021444002,NA,8.48752e-06,"F1002A2",44
"45",0.00032197638,0.00010176814,NA,8.48752e-06,"F1002A2",45
"46",0.00030883458,9.449898e-05,NA,8.48752e-06,"F1002A2",46
"47",0.0003285474,0.00022897838,NA,8.48752e-06,"F1002A2",47
"48",0.0002529816,0.00186453948,NA,8.48752e-06,"F1002A2",48
"49",0.00017413022,0.00562995748,NA,0,"F1002A2",49
"50",0.0001149917,0.01059479916,NA,0,"F1002A2",50
"51",7.22805e-05,0.01612299,NA,0,"F1002A2",51
"52",3.61403e-05,0.021705714,NA,0,"F1002A2",52
"53",1.31419e-05,0.02526396,NA,0,"F1002A2",53
"54",1.642738e-05,0.02641976,NA,0,"F1002A2",54
"55",4.92821e-05,0.02615442,NA,8.48752e-06,"F1002A2",55
"56",0.0001182771,0.02469332,NA,8.48752e-06,"F1002A2",56
"57",0.0002036995,0.02273064,NA,8.48752e-06,"F1002A2",57
"58",0.0002496961,0.02113506,NA,8.48752e-06,"F1002A2",58
"59",0.0003614022,0.0193105,NA,3.395012e-05,"F1002A2",59
"60",0.0004271118,0.01711886,NA,3.395012e-05,"F1002A2",60
"61",0.00037782964,0.014483794,NA,3.395012e-05,"F1002A2",61
"62",0.00031212008,0.01146709,NA,3.395012e-05,"F1002A2",62
"63",0.00029240728,0.00992967,NA,3.395012e-05,"F1002A2",63
"64",0.00020041408,0.008417688,NA,8.48752e-06,"F1002A2",64
"65",0.00016755928,0.00622967,NA,0,"F1002A2",65
"66",0.00028255084,0.007327316,NA,0,"F1002A2",66
"67",0.000535532,0.01043488,NA,0,"F1002A2",67
"68",0.0006965202,0.009853346,NA,8.48752e-06,"F1002A2",68
"69",0.0008246536,0.00882476,NA,8.48752e-06,"F1002A2",69
"70",0.0008805066,0.011608838,NA,8.48752e-06,"F1002A2",70
"71",0.0008213682,0.011514338,NA,8.48752e-06,"F1002A2",71
"72",0.0005880998,0.007941548,NA,8.48752e-06,"F1002A2",72
"73",0.00041725518,0.006705792,NA,0,"F1002A2",73
"74",0.00025626698,0.006287816,NA,0,"F1002A2",74
"75",0.00013470446,0.004721322,NA,1.697504e-05,"F1002A2",75
"76",5.913846e-05,0.005655402,NA,0.00016126284,"F1002A2",76
"77",1.971286e-05,0.007734372,NA,0.00017823788,"F1002A2",77
"78",2.299832e-05,0.009246356,NA,0.00022916308,"F1002A2",78
"79",8.213692e-05,0.010260404,NA,0.00035647588,"F1002A2",79
"80",0.00015113184,0.009024646,NA,0.00040740104,"F1002A2",80
"81",0.00015770278,0.0056881064,NA,0.00032252584,"F1002A2",81
"82",0.00015770278,0.0033692542,NA,0.0004413512,"F1002A2",82
"83",0.00013798994,0.001631926,NA,0.000636564,"F1002A2",83
"84",7.885134e-05,0.001177604,NA,0.0007129512,"F1002A2",84
"85",6.57094e-06,0.003114836,NA,0.001256153,"F1002A2",85
"86",0,0.0050884156,NA,0.0015277544,"F1002A2",86
"87",0,0.0057535438,NA,0.001629604,"F1002A2",87
"88",0,0.00635325,NA,0.0014513662,"F1002A2",88
"89",0,0.00639323,NA,0.00125615372,"F1002A2",89
"90",3.61402e-05,0.006007964,NA,0.00064505172,"F1002A2",90
"91",5.91386e-05,0.007000204,NA,0.00057715172,"F1002A2",91
"92",6.242408e-05,0.008948348,NA,0.00084875372,"F1002A2",92
"93",6.899502e-05,0.009976934,NA,0.00149380552,"F1002A2",93
"94",6.899502e-05,0.010162298,NA,0.002546258,"F1002A2",94
"95",3.285482e-05,0.009551688,NA,0.003344086,"F1002A2",95
"96",1.642736e-05,0.008679388,NA,0.003759974,"F1002A2",96
"97",1.971282e-05,0.009308168,NA,0.00376846,"F1002A2",97
"98",1.314188e-05,0.01148891,NA,0.003301646,"F1002A2",98
"99",1.642736e-05,0.014632824,NA,0.0023510438,"F1002A2",99
"100",1.642736e-05,0.01710798,NA,0.001604141,"F1002A2",100
"101",9.85642e-06,0.01701348,NA,0.000925139,"F1002A2",101
"102",9.85642e-06,0.014411114,NA,0.000407401,"F1002A2",102
"103",1.971284e-05,0.011405322,NA,0.000161263,"F1002A2",103
"104",1.971284e-05,0.007901584,NA,5.09252e-05,"F1002A2",104
"105",1.971284e-05,0.004550494,NA,0,"F1002A2",105
"106",1.971284e-05,0.002824068,NA,0.0001527754,"F1002A2",106
"107",1.31419e-05,0.0021771126,NA,0.0001867254,"F1002A2",107
"108",3.28548e-06,0.0013956778,NA,0.0003479884,"F1002A2",108
"109",9.85642e-06,0.000952259,NA,0.0003819384,"F1002A2",109
"110",9.85642e-06,0.00058516732,NA,0.00039891344,"F1002A2",110
"111",1.31419e-05,0.00030166992,NA,0.00025462556,"F1002A2",111
"112",2.62838e-05,0.00026168964,NA,0.00022067556,"F1002A2",112
"113",2.956928e-05,0.00022897844,NA,7.63876e-05,"F1002A2",113
"114",2.299834e-05,9.813356e-05,NA,5.092512e-05,"F1002A2",114
"115",2.299834e-05,0.00012721024,NA,3.395008e-05,"F1002A2",115
"116",1.971286e-05,0.00017445984,NA,2.546256e-05,"F1002A2",116
"117",6.57096e-06,0.00029076632,NA,2.546256e-05,"F1002A2",117
"118",6.57096e-06,0.00053064832,NA,8.48752e-06,"F1002A2",118
"119",9.85642e-06,0.001664638,NA,0,"F1002A2",119
"120",9.85642e-06,0.004241563,NA,1.697504e-05,"F1002A2",120
"121",1.31419e-05,0.0084976568,NA,2.546256e-05,"F1002A2",121
"122",1.971284e-05,0.013771432,NA,2.546256e-05,"F1002A2",122
"123",1.971284e-05,0.019964748,NA,2.546256e-05,"F1002A2",123
"124",2.956928e-05,0.02551838,NA,2.546256e-05,"F1002A2",124
"125",2.956928e-05,0.0294946,NA,8.48752e-06,"F1002A2",125
"126",2.956928e-05,0.03130826,NA,0,"F1002A2",126
"127",2.956928e-05,0.03171534,NA,3.395e-05,"F1002A2",127
"128",3.614022e-05,0.02957458,NA,5.94126e-05,"F1002A2",128
"129",5.585304e-05,0.02587822,NA,7.638764e-05,"F1002A2",129
"130",0.00018070104,0.020459064,NA,0.00036496364,"F1002A2",130
"131",0.00023326856,0.0143784064,NA,0.00071295164,"F1002A2",131
"132",0.00034168922,0.0086793784,NA,0.00112883964,"F1002A2",132
"133",0.0007458028,0.0048739744,NA,0.00206246704,"F1002A2",133
"134",0.0009100766,0.0019481352,NA,0.002486844,"F1002A2",134
"135",0.0011367746,0.00078143494,NA,0.0023170934,"F1002A2",135
"136",0.0015573156,0.00073781994,NA,0.0024444074,"F1002A2",136
"137",0.001816868,0.00066149374,NA,0.0020285194,"F1002A2",137
"138",0.001724874,0.00020353634,NA,0.0011543046,"F1002A2",138
"139",0.00190229,0.00025805494,NA,0.00072144012,"F1002A2",139
"140",0.001922002,0.0002907662,NA,0.00060261472,"F1002A2",140
"141",0.001767584,0.00027986254,NA,0.00012731272,"F1002A2",141
"142",0.001711732,0.00029803534,NA,9.336272e-05,"F1002A2",142
"143",0.001708448,0.00026532414,NA,8.48752e-06,"F1002A2",143
"144",0.00155403,0.00015628674,NA,0,"F1002A2",144
"145",0.001478464,0.00011267174,NA,0.0001527754,"F1002A2",145
"146",0.00148175,0.000101768,NA,0.000195213,"F1002A2",146
"147",0.0013601864,5.088398e-05,NA,0.000229163,"F1002A2",147
"148",0.0012616204,2.907658e-05,NA,0.000458327,"F1002A2",148
"149",0.0010874906,3.63458e-06,NA,0.000458327,"F1002A2",149
"150",0.00081151144,3.63458e-06,NA,0.00032252664,"F1002A2",150
"151",0.00051253324,4.361498e-05,NA,0.00039042684,"F1002A2",151
"152",0.00034825964,0.0004615924,NA,0.00035647684,"F1002A2",152
"153",0.00013799006,0.0034419524,NA,0.00013580036,"F1002A2",153
"154",9.856428e-05,0.0096134724,NA,0.00017823796,"F1002A2",154
"155",7.885144e-05,0.0167772324,NA,0.00016126292,"F1002A2",155
"156",5.256764e-05,0.024907792,NA,5.092512e-05,"F1002A2",156
"157",3.285474e-05,0.0333073,NA,5.092512e-05,"F1002A2",157
"158",3.285474e-05,0.03892272,NA,4.24376e-05,"F1002A2",158
"159",2.62838e-05,0.03940248,NA,0,"F1002A2",159
"160",3.614022e-05,0.038323,NA,0,"F1002A2",160
"161",4.271116e-05,0.03450306,NA,0,"F1002A2",161
"162",2.956926e-05,0.02849146,NA,0,"F1002A2",162
"163",1.971284e-05,0.021807468,NA,0,"F1002A2",163
