"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,NA,0,0.005916678,"F1073B1",1
"2",NA,NA,0,0.006034288,"F1073B1",2
"3",NA,NA,0,0.00661329,"F1073B1",3
"4",NA,NA,0,0.007038494,"F1073B1",4
"5",NA,NA,0,0.006984214,"F1073B1",5
"6",NA,NA,0,0.006549964,"F1073B1",6
"7",NA,NA,0,0.00682137,"F1073B1",7
"8",NA,NA,0,0.006396166,"F1073B1",8
"9",NA,NA,0,0.006966122,"F1073B1",9
"10",NA,NA,0,0.00691184,"F1073B1",10
"11",NA,NA,0,0.00684851,"F1073B1",11
"12",NA,NA,0,0.006902792,"F1073B1",12
"13",NA,NA,0,0.00722848,"F1073B1",13
"14",NA,NA,3.1156e-06,0.006776134,"F1073B1",14
"15",NA,NA,3.1156e-06,0.00687565,"F1073B1",15
"16",NA,NA,3.1156e-06,0.007644638,"F1073B1",16
"17",NA,NA,3.1156e-06,0.006975166,"F1073B1",17
"18",NA,NA,6.2312e-06,0.006748994,"F1073B1",18
"19",NA,NA,3.1156e-06,0.006359978,"F1073B1",19
"20",NA,NA,3.1156e-06,0.006097618,"F1073B1",20
"21",NA,NA,3.1156e-06,0.005753836,"F1073B1",21
"22",NA,NA,3.1156e-06,0.005989056,"F1073B1",22
"23",NA,NA,0,0.00565432,"F1073B1",23
"24",NA,NA,0,0.005699554,"F1073B1",24
"25",NA,NA,0,0.005491474,"F1073B1",25
"26",NA,NA,0,0.005663364,"F1073B1",26
"27",NA,NA,0,0.005590988,"F1073B1",27
"28",NA,NA,0,0.005753832,"F1073B1",28
"29",NA,NA,0,0.005989052,"F1073B1",29
"30",NA,NA,0,0.006233318,"F1073B1",30
"31",NA,NA,0,0.005826208,"F1073B1",31
"32",NA,NA,0,0.005826208,"F1073B1",32
"33",NA,NA,0,0.006034286,"F1073B1",33
"34",NA,NA,3.1156e-06,0.005943816,"F1073B1",34
"35",NA,NA,3.1156e-06,0.005428144,"F1073B1",35
"36",NA,NA,3.1156e-06,0.005509566,"F1073B1",36
"37",NA,NA,3.1156e-06,0.005201972,"F1073B1",37
"38",NA,NA,3.1156e-06,0.00509341,"F1073B1",38
"39",NA,NA,0,0.00523816,"F1073B1",39
"40",NA,NA,0,0.005627176,"F1073B1",40
"41",NA,NA,0,0.005545754,"F1073B1",41
"42",NA,NA,0,0.005980006,"F1073B1",42
"43",NA,NA,0,0.005826208,"F1073B1",43
"44",NA,NA,0,0.005536708,"F1073B1",44
"45",NA,NA,0,0.005726694,"F1073B1",45
"46",NA,NA,0,0.005907632,"F1073B1",46
"47",NA,NA,0,0.005717646,"F1073B1",47
"48",NA,NA,0,0.005681458,"F1073B1",48
"49",NA,NA,0,0.005337676,"F1073B1",49
"50",NA,NA,0,0.005283394,"F1073B1",50
"51",NA,NA,0,0.005545754,"F1073B1",51
"52",NA,NA,0,0.005292442,"F1073B1",52
"53",NA,NA,0,0.00553671,"F1073B1",53
"54",NA,NA,0,0.006314744,"F1073B1",54
"55",NA,NA,0,0.006314744,"F1073B1",55
"56",NA,NA,0,0.005980008,"F1073B1",56
"57",NA,NA,0,0.006287602,"F1073B1",57
"58",NA,NA,0,0.006188086,"F1073B1",58
"59",NA,NA,0,0.005464332,"F1073B1",59
"60",NA,NA,0,0.00573574,"F1073B1",60
"61",NA,NA,0,0.00568146,"F1073B1",61
"62",NA,NA,0,0.005889538,"F1073B1",62
"63",NA,NA,0,0.005844302,"F1073B1",63
"64",NA,NA,0,0.006151898,"F1073B1",64
"65",NA,NA,0,0.005708598,"F1073B1",65
"66",NA,NA,0,0.005916676,"F1073B1",66
"67",NA,NA,0,0.005618128,"F1073B1",67
"68",NA,NA,0,0.005636222,"F1073B1",68
"69",NA,NA,0,0.005500518,"F1073B1",69
"70",NA,NA,0,0.005654316,"F1073B1",70
"71",NA,NA,0,0.005401002,"F1073B1",71
"72",NA,NA,0,0.005771926,"F1073B1",72
"73",NA,NA,0,0.005681458,"F1073B1",73
"74",NA,NA,0,0.005808114,"F1073B1",74
"75",NA,NA,0,0.005952864,"F1073B1",75
"76",NA,NA,0,0.006016192,"F1073B1",76
"77",NA,NA,0,0.0058443,"F1073B1",77
"78",NA,NA,0,0.006278552,"F1073B1",78
"79",NA,NA,0,0.006423304,"F1073B1",79
"80",NA,NA,0,0.006169992,"F1073B1",80
"81",NA,NA,0,0.006477588,"F1073B1",81
"82",NA,NA,3.1156e-06,0.006468542,"F1073B1",82
"83",NA,NA,3.1156e-06,0.005980008,"F1073B1",83
"84",NA,NA,3.1156e-06,0.005844304,"F1073B1",84
"85",NA,NA,3.1156e-06,0.005681458,"F1073B1",85
"86",NA,NA,3.1156e-06,0.00561813,"F1073B1",86
"87",NA,NA,0,0.005753834,"F1073B1",87
"88",NA,NA,0,0.005835256,"F1073B1",88
"89",NA,NA,0,0.006034288,"F1073B1",89
"90",NA,NA,0,0.006640432,"F1073B1",90
"91",NA,NA,0,0.00649568,"F1073B1",91
"92",NA,NA,0,0.006359976,"F1073B1",92
"93",NA,NA,0,0.006604242,"F1073B1",93
"94",NA,NA,0,0.006477584,"F1073B1",94
"95",NA,NA,0,0.00593477,"F1073B1",95
"96",NA,NA,0,0.005943818,"F1073B1",96
"97",NA,NA,0,0.005536708,"F1073B1",97
"98",NA,NA,0,0.005319582,"F1073B1",98
"99",NA,NA,0,0.005518614,"F1073B1",99
"100",NA,NA,0,0.005518614,"F1073B1",100
"101",NA,NA,0,0.005482426,"F1073B1",101
"102",NA,NA,0,0.006007146,"F1073B1",102
"103",NA,NA,0,0.00626046,"F1073B1",103
"104",NA,NA,0,0.005980006,"F1073B1",104
"105",NA,NA,0,0.006622336,"F1073B1",105
"106",NA,NA,0,0.006694712,"F1073B1",106
"107",NA,NA,0,0.006007146,"F1073B1",107
"108",NA,NA,0,0.00623332,"F1073B1",108
"109",NA,NA,0,0.006160946,"F1073B1",109
"110",NA,NA,0,0.005952866,"F1073B1",110
"111",NA,NA,0,0.005961912,"F1073B1",111
"112",NA,NA,0,0.006197132,"F1073B1",112
"113",NA,NA,0,0.005663364,"F1073B1",113
"114",NA,NA,0,0.006106662,"F1073B1",114
"115",NA,NA,0,0.006097616,"F1073B1",115
"116",NA,NA,0,0.006106664,"F1073B1",116
"117",NA,NA,0,0.00641426,"F1073B1",117
"118",NA,NA,0,0.00653187,"F1073B1",118
"119",NA,NA,0,0.00588954,"F1073B1",119
"120",NA,NA,0,0.00568146,"F1073B1",120
"121",NA,NA,0,0.005292442,"F1073B1",121
"122",NA,NA,0,0.005220066,"F1073B1",122
"123",NA,NA,0,0.005455284,"F1073B1",123
"124",NA,NA,0,0.00581716,"F1073B1",124
"125",NA,NA,0,0.005889536,"F1073B1",125
"126",NA,NA,0,0.006450444,"F1073B1",126
"127",NA,NA,0,0.00643235,"F1073B1",127
"128",NA,NA,0,0.006414258,"F1073B1",128
"129",NA,NA,0,0.00664043,"F1073B1",129
"130",NA,NA,0,0.00664043,"F1073B1",130
"131",NA,NA,0,0.006296648,"F1073B1",131
"132",NA,NA,0,0.006323788,"F1073B1",132
"133",NA,NA,0,0.005889536,"F1073B1",133
"134",NA,NA,0,0.005663364,"F1073B1",134
"135",NA,NA,0,0.005771928,"F1073B1",135
"136",NA,NA,0,0.005609084,"F1073B1",136
"137",NA,NA,0,0.005636226,"F1073B1",137
"138",NA,NA,0,0.006052384,"F1073B1",138
"139",NA,NA,0,0.006188088,"F1073B1",139
"140",NA,NA,0,0.006242368,"F1073B1",140
"141",NA,NA,0,0.00670376,"F1073B1",141
"142",NA,NA,0,0.006549962,"F1073B1",142
"143",NA,NA,0,0.006061428,"F1073B1",143
"144",NA,NA,0,0.005780974,"F1073B1",144
"145",NA,NA,0,0.005364816,"F1073B1",145
"146",NA,NA,0,0.005301488,"F1073B1",146
"147",NA,NA,0,0.005753834,"F1073B1",147
"148",NA,NA,0,0.006016194,"F1073B1",148
"149",NA,NA,0,0.00616999,"F1073B1",149
"150",NA,NA,0,0.006559008,"F1073B1",150
"151",NA,NA,0,0.00666757,"F1073B1",151
"152",NA,NA,0,0.006233318,"F1073B1",152
"153",NA,NA,0,0.006513772,"F1073B1",153
"154",NA,NA,0,0.006477584,"F1073B1",154
"155",NA,NA,0,0.005952864,"F1073B1",155
"156",NA,NA,0,0.005826208,"F1073B1",156
"157",NA,NA,0,0.005771926,"F1073B1",157
"158",NA,NA,0,0.005627176,"F1073B1",158
"159",NA,NA,0,0.005835256,"F1073B1",159
"160",NA,NA,0,0.005980006,"F1073B1",160
"161",NA,NA,0,0.006133804,"F1073B1",161
"162",NA,NA,0,0.006694712,"F1073B1",162
"163",NA,NA,0,0.006739946,"F1073B1",163
"164",NA,NA,0,0.006396164,"F1073B1",164
"165",NA,NA,0,0.007011354,"F1073B1",165
"166",NA,NA,0,0.006848508,"F1073B1",166
"167",NA,NA,0,0.006097616,"F1073B1",167
"168",NA,NA,0,0.005980006,"F1073B1",168
"169",NA,NA,0,0.005980006,"F1073B1",169
"170",NA,NA,0,0.00567241,"F1073B1",170
"171",NA,NA,0,0.005663364,"F1073B1",171
"172",NA,NA,0,0.005808114,"F1073B1",172
"173",NA,NA,0,0.00585335,"F1073B1",173
"174",NA,NA,0,0.006332836,"F1073B1",174
"175",NA,NA,0,0.00623332,"F1073B1",175
"176",NA,NA,0,0.006251414,"F1073B1",176
"177",NA,NA,0,0.006459492,"F1073B1",177
"178",NA,NA,0,0.006486632,"F1073B1",178
"179",NA,NA,0,0.005808114,"F1073B1",179
"180",NA,NA,0,0.00611571,"F1073B1",180
"181",NA,NA,0,0.005690506,"F1073B1",181
"182",NA,NA,0,0.005717648,"F1073B1",182
"183",NA,NA,0,0.00588954,"F1073B1",183
"184",NA,NA,0,0.00606143,"F1073B1",184
"185",NA,NA,0,0.005907632,"F1073B1",185
"186",NA,NA,0,0.006296648,"F1073B1",186
"187",NA,NA,0,0.006323788,"F1073B1",187
"188",NA,NA,0,0.005889536,"F1073B1",188
"189",NA,NA,0,0.006269506,"F1073B1",189
"190",NA,NA,0,0.006188084,"F1073B1",190
"191",NA,NA,3.1156e-06,0.005717646,"F1073B1",191
"192",NA,NA,3.1156e-06,0.006016194,"F1073B1",192
"193",NA,NA,3.1156e-06,0.005898584,"F1073B1",193
"194",NA,NA,3.1156e-06,0.005835256,"F1073B1",194
"195",NA,NA,3.1156e-06,0.005771928,"F1073B1",195
"196",NA,NA,0,0.00602524,"F1073B1",196
"197",NA,NA,0,0.005590988,"F1073B1",197
"198",NA,NA,0,0.005853348,"F1073B1",198
"199",NA,NA,0,0.005464332,"F1073B1",199
"200",NA,NA,0,0.005301488,"F1073B1",200
"201",NA,NA,0,0.005690506,"F1073B1",201
"202",NA,NA,0,0.005961914,"F1073B1",202
"203",NA,NA,3.1156e-06,0.005699554,"F1073B1",203
"204",NA,NA,3.1156e-06,0.006242368,"F1073B1",204
"205",NA,NA,3.1156e-06,0.006224274,"F1073B1",205
"206",NA,NA,3.1156e-06,0.00606143,"F1073B1",206
"207",NA,NA,3.1156e-06,0.006160946,"F1073B1",207
"208",NA,NA,0,0.006369024,"F1073B1",208
"209",NA,NA,0,0.006124758,"F1073B1",209
"210",NA,NA,0,0.006486634,"F1073B1",210
"211",NA,NA,0,0.006504726,"F1073B1",211
"212",NA,NA,0,0.006106662,"F1073B1",212
"213",NA,NA,0,0.006314742,"F1073B1",213
"214",NA,NA,0,0.006459492,"F1073B1",214
"215",NA,NA,0,0.005871442,"F1073B1",215
"216",NA,NA,0,0.006088568,"F1073B1",216
"217",NA,NA,0,0.005943818,"F1073B1",217
"218",NA,NA,0,0.00602524,"F1073B1",218
"219",NA,NA,0,0.006043334,"F1073B1",219
"220",NA,NA,0,0.00637807,"F1073B1",220
"221",NA,NA,0,0.005844304,"F1073B1",221
"222",NA,NA,0,0.006432352,"F1073B1",222
"223",NA,NA,0,0.00608857,"F1073B1",223
"224",NA,NA,0,0.005916678,"F1073B1",224
"225",NA,NA,0,0.005943818,"F1073B1",225
"226",NA,NA,0,0.006061426,"F1073B1",226
"227",NA,NA,0,0.005220064,"F1073B1",227
"228",NA,NA,0,0.005509564,"F1073B1",228
"229",NA,NA,0,0.005030078,"F1073B1",229
"230",NA,NA,0,0.005021032,"F1073B1",230
"231",NA,NA,0,0.005211018,"F1073B1",231
"232",NA,NA,0,0.0055548,"F1073B1",232
"233",NA,NA,0,0.00541005,"F1073B1",233
"234",NA,NA,0,0.0059981,"F1073B1",234
"235",NA,NA,0,0.005916678,"F1073B1",235
"236",NA,NA,0,0.005844302,"F1073B1",236
"237",NA,NA,0,0.006061428,"F1073B1",237
"238",NA,NA,0,0.006197132,"F1073B1",238
"239",NA,NA,0,0.00588049,"F1073B1",239
"240",NA,NA,3.1156e-06,0.00579002,"F1073B1",240
"241",NA,NA,6.2312e-06,0.005708598,"F1073B1",241
"242",NA,NA,6.2312e-06,0.005889536,"F1073B1",242
"243",NA,NA,6.2312e-06,0.005771926,"F1073B1",243
"244",NA,NA,6.2312e-06,0.005808114,"F1073B1",244
"245",NA,NA,3.1156e-06,0.006034288,"F1073B1",245
"246",NA,NA,0,0.00632379,"F1073B1",246
"247",NA,NA,0,0.006133806,"F1073B1",247
"248",NA,NA,0,0.006278556,"F1073B1",248
"249",NA,NA,0,0.006604244,"F1073B1",249
"250",NA,NA,3.1156e-06,0.006748994,"F1073B1",250
"251",NA,NA,3.1156e-06,0.006323788,"F1073B1",251
"252",NA,NA,3.1156e-06,0.006070474,"F1073B1",252
"253",NA,NA,3.1156e-06,0.005509566,"F1073B1",253
"254",NA,NA,3.1156e-06,0.005337674,"F1073B1",254
"255",NA,NA,0,0.005446236,"F1073B1",255
"256",NA,NA,0,0.005518612,"F1073B1",256
"257",NA,NA,0,0.005717644,"F1073B1",257
"258",NA,NA,0,0.006595194,"F1073B1",258
"259",NA,NA,0,0.006423304,"F1073B1",259
"260",NA,NA,0,0.00614285,"F1073B1",260
"261",NA,NA,0,0.006586148,"F1073B1",261
"262",NA,NA,0,0.006703758,"F1073B1",262
"263",NA,NA,0,0.006043334,"F1073B1",263
"264",NA,NA,0,0.006305694,"F1073B1",264
"265",NA,NA,0,0.006296648,"F1073B1",265
"266",NA,NA,0,0.006070476,"F1073B1",266
"267",NA,NA,0,0.006052382,"F1073B1",267
"268",NA,NA,0,0.00608857,"F1073B1",268
"269",NA,NA,0,0.005961912,"F1073B1",269
"270",NA,NA,0,0.00626046,"F1073B1",270
"271",NA,NA,0,0.006242366,"F1073B1",271
"272",NA,NA,0,0.006197132,"F1073B1",272
"273",NA,NA,0,0.006278554,"F1073B1",273
"274",NA,NA,0,0.006432352,"F1073B1",274
"275",NA,NA,0,0.005898584,"F1073B1",275
"276",NA,NA,0,0.006052382,"F1073B1",276
"277",NA,NA,0,0.005744786,"F1073B1",277
"278",NA,NA,0,0.005699552,"F1073B1",278
"279",NA,NA,0,0.005799068,"F1073B1",279
"280",NA,NA,0,0.006106664,"F1073B1",280
"281",NA,NA,0,0.005989054,"F1073B1",281
"282",NA,NA,0,0.006387118,"F1073B1",282
"283",NA,NA,0,0.006359976,"F1073B1",283
"284",NA,NA,0,0.00611571,"F1073B1",284
"285",NA,NA,0,0.006278554,"F1073B1",285
"286",NA,NA,0,0.00626046,"F1073B1",286
"287",NA,NA,0,0.005844302,"F1073B1",287
"288",NA,NA,0,0.006151898,"F1073B1",288
"289",NA,NA,0,0.005925726,"F1073B1",289
"290",NA,NA,0,0.005609084,"F1073B1",290
"291",NA,NA,0,0.005382912,"F1073B1",291
"292",NA,NA,0,0.005590992,"F1073B1",292
"293",NA,NA,0,0.005346724,"F1073B1",293
"294",NA,NA,0,0.005835256,"F1073B1",294
"295",NA,NA,0,0.005916678,"F1073B1",295
"296",NA,NA,0,0.006034288,"F1073B1",296
"297",NA,NA,3.1156e-06,0.005943818,"F1073B1",297
