"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"107","F1044Q2",107,0.0013258736,NA,0.003791208
"108","F1044Q2",108,0.001315791,NA,0.003534798
"109","F1044Q2",109,0.00096793768,NA,0.002811356
"110","F1044Q2",110,0.00085702828,NA,0.002912088
"111","F1044Q2",111,0.0005847963,NA,0.003214286
"112","F1044Q2",112,0.00011595098,NA,0.003150184
"113","F1044Q2",113,8.066152e-05,NA,0.00338828
"114","F1044Q2",114,0.00011595084,NA,0.003525642
"115","F1044Q2",115,0.00027223224,NA,0.00327839
"116","F1044Q2",116,0.00057471222,NA,0.003113554
"117","F1044Q2",117,0.00079148954,NA,0.00320513
"118","F1044Q2",118,0.0009124816,NA,0.003287548
"119","F1044Q2",119,0.0009881018,NA,0.003159342
"120","F1044Q2",120,0.00080157228,NA,0.002967034
"121","F1044Q2",121,0.00049405096,NA,0.00276557
"122","F1044Q2",122,0.00026719096,NA,0.0031685
"123","F1044Q2",123,0.00015628158,NA,0.00327839
"124","F1044Q2",124,3.528938e-05,NA,0.003250918
"125","F1044Q2",125,2.52067e-05,NA,0.00335165
"126","F1044Q2",126,1.512402e-05,NA,0.003553114
"127","F1044Q2",127,2.52067e-05,NA,0.00308608
"128","F1044Q2",128,2.016536e-05,NA,0.002875456
"129","F1044Q2",129,2.016536e-05,NA,0.002948716
"130","F1044Q2",130,2.016536e-05,NA,0.002866298
"131","F1044Q2",131,2.016536e-05,NA,0.00241758
"132","F1044Q2",132,1.512402e-05,NA,0.002390108
"133","F1044Q2",133,3.528934e-05,NA,0.002371794
"134","F1044Q2",134,9.578534e-05,NA,0.002591574
"135","F1044Q2",135,0.00013107474,NA,0.003031136
"136","F1044Q2",136,0.00013611608,NA,0.003580586
"137","F1044Q2",137,0.00017644674,NA,0.003736264
"138","F1044Q2",138,0.00026719094,NA,0.003946886
"139","F1044Q2",139,0.00032264574,NA,0.003617216
"140","F1044Q2",140,0.00033272834,NA,0.003498168
"141","F1044Q2",141,0.000388183,NA,0.003223444
"142","F1044Q2",142,0.0003680176,NA,0.003452382
"143","F1044Q2",143,0.0003226454,NA,0.003195972
"144","F1044Q2",144,0.0003831414,NA,0.00309524
"145","F1044Q2",145,0.0005142162,NA,0.002774726
"146","F1044Q2",146,0.0008419042,NA,0.0028663
"147","F1044Q2",147,0.0012200056,NA,0.00293956
"148","F1044Q2",148,0.0014468656,NA,0.002930402
"149","F1044Q2",149,0.0017443048,NA,0.002866298
"150","F1044Q2",150,0.001976206,NA,0.00319597
"151","F1044Q2",151,0.002097198,NA,0.00297619
"152","F1044Q2",152,0.002767696,NA,0.002710622
"153","F1044Q2",153,0.003135714,NA,0.002857142
"154","F1044Q2",154,0.00353398,NA,0.00319597
"155","F1044Q2",155,0.003876792,NA,0.003031134
"156","F1044Q2",156,0.003876792,NA,0.00304945
"157","F1044Q2",157,0.0028886888,NA,0.002985348
"158","F1044Q2",158,0.0022887696,NA,0.00349817
"159","F1044Q2",159,0.001451907,NA,0.003974362
"160","F1044Q2",160,0.0008318218,NA,0.004184984
"161","F1044Q2",161,0.0004083486,NA,0.00475275
"162","F1044Q2",162,0.0003629766,NA,0.005439562
"163","F1044Q2",163,0.0003579352,NA,0.005018316
"164","F1044Q2",164,0.0006100018,NA,0.004789378
"165","F1044Q2",165,0.000801573,NA,0.004523812
"166","F1044Q2",166,0.0011191782,NA,0.003965202
"167","F1044Q2",167,0.0013863694,NA,0.003058608
"168","F1044Q2",168,0.001557774,NA,0.002664834
"169","F1044Q2",169,0.001547692,NA,0.002280218
"170","F1044Q2",170,0.001749346,NA,0.002445052
"171","F1044Q2",171,0.001567856,NA,0.003058606
"172","F1044Q2",172,0.0014014914,NA,0.00330586
"173","F1044Q2",173,0.0013057068,NA,0.003406594
"174","F1044Q2",174,0.00103851548,NA,0.003736264
"175","F1044Q2",175,0.00052429816,NA,0.003397436
"176","F1044Q2",176,0.00030248016,NA,0.00293956
"177","F1044Q2",177,0.00016132276,NA,0.003076922
"178","F1044Q2",178,2.016536e-05,NA,0.003095236
"179","F1044Q2",179,1.008268e-05,NA,0.00271062
"180","F1044Q2",180,0,NA,0.00300366
"181","F1044Q2",181,5.04134e-06,NA,0.002829668
"182","F1044Q2",182,5.04134e-06,NA,0.002774724
"183","F1044Q2",183,5.04134e-06,NA,0.003315018
"184","F1044Q2",184,5.04134e-06,NA,0.003260074
"185","F1044Q2",185,1.008268e-05,NA,0.003076924
"186","F1044Q2",186,2.520674e-05,NA,0.003452382
"187","F1044Q2",187,0.00019157094,NA,0.003095238
"188","F1044Q2",188,0.00090744094,NA,0.00271978
"189","F1044Q2",189,0.00151240094,NA,0.002884616
"190","F1044Q2",190,0.0018703356,NA,0.002838828
"191","F1044Q2",191,0.0020568642,NA,0.0025
"192","F1044Q2",192,0.0019812442,NA,0.002509158
"193","F1044Q2",193,0.00127545688,NA,0.00242674
"194","F1044Q2",194,0.0006856209,NA,0.002738094
"195","F1044Q2",195,0.00032768624,NA,0.003095238
"196","F1044Q2",196,0.00012603358,NA,0.003479854
"197","F1044Q2",197,3.528938e-05,NA,0.003672162
"198","F1044Q2",198,4.033072e-05,NA,0.00375458
"199","F1044Q2",199,2.52067e-05,NA,0.003305862
"200","F1044Q2",200,2.016536e-05,NA,0.003104396
"201","F1044Q2",201,1.512402e-05,NA,0.002820512
"202","F1044Q2",202,1.512402e-05,NA,0.002957874
"203","F1044Q2",203,5.04134e-06,NA,0.002957874
"204","F1044Q2",204,1.008268e-05,NA,0.002967032
"205","F1044Q2",205,1.008268e-05,NA,0.002857142
"206","F1044Q2",206,1.008268e-05,NA,0.00319597
"207","F1044Q2",207,1.008268e-05,NA,0.003287546
"208","F1044Q2",208,5.04134e-06,NA,0.003141026
"209","F1044Q2",209,0,NA,0.003232602
"210","F1044Q2",210,0,NA,0.003653848
"211","F1044Q2",211,0,NA,0.003159342
"212","F1044Q2",212,0,NA,0.002884616
"213","F1044Q2",213,0,NA,0.002774726
"214","F1044Q2",214,0,NA,0.00282967
"215","F1044Q2",215,1.008268e-05,NA,0.002545788
"216","F1044Q2",216,1.008268e-05,NA,0.002527474
"217","F1044Q2",217,2.016536e-05,NA,0.002490844
"218","F1044Q2",218,3.024804e-05,NA,0.002783884
"219","F1044Q2",219,4.033072e-05,NA,0.00309524
"220","F1044Q2",220,5.545464e-05,NA,0.003150184
"221","F1044Q2",221,0.00010082664,NA,0.003287546
"222","F1044Q2",222,0.00014619876,NA,0.003580586
"223","F1044Q2",223,0.00032264568,NA,0.00330586
"224","F1044Q2",224,0.0004184312,NA,0.002884614
"225","F1044Q2",225,0.0004335554,NA,0.00297619
"226","F1044Q2",226,0.0005041342,NA,0.002967034
"227","F1044Q2",227,0.0005242994,NA,0.002609892
"228","F1044Q2",228,0.00034785248,NA,0.002820516
"229","F1044Q2",229,0.00028735628,NA,0.002838832
"230","F1044Q2",230,0.00026719088,NA,0.002985352
"231","F1044Q2",231,0.00016132276,NA,0.003360808
"232","F1044Q2",232,9.578544e-05,NA,0.003443226
"233","F1044Q2",233,0.00010082678,NA,0.003232602
"234","F1044Q2",234,0.00019157098,NA,0.003598902
"235","F1044Q2",235,0.00082173758,NA,0.003040294
"236","F1044Q2",236,0.0023190149,NA,0.002783884
"237","F1044Q2",237,0.00376083822,NA,0.00301282
"238","F1044Q2",238,0.0049001802,NA,0.003104396
"239","F1044Q2",239,0.005535388,NA,0.002738096
"240","F1044Q2",240,0.005379108,NA,0.002967034
"241","F1044Q2",241,0.004184312,NA,0.002902932
"242","F1044Q2",242,0.0028231502,NA,0.002811358
"243","F1044Q2",243,0.0017896764,NA,0.003223446
"244","F1044Q2",244,0.0013208324,NA,0.003415752
"245","F1044Q2",245,0.0010586824,NA,0.003351648
"246","F1044Q2",246,0.0009024,NA,0.003617216
"247","F1044Q2",247,0.0008318212,NA,0.003534798
"248","F1044Q2",248,0.000741077,NA,0.003424908
"249","F1044Q2",249,0.00045372102,NA,0.003498168
"250","F1044Q2",250,0.00030248042,NA,0.003479854
"251","F1044Q2",251,0.00034785282,NA,0.003150184
"252","F1044Q2",252,0.00052429962,NA,0.003031136
"253","F1044Q2",253,0.00050917564,NA,0.002710622
"254","F1044Q2",254,0.00050917564,NA,0.002765568
"255","F1044Q2",255,0.00044867964,NA,0.003003662
"256","F1044Q2",256,0.00026719104,NA,0.002985346
"257","F1044Q2",257,0.00019157104,NA,0.003040292
"258","F1044Q2",258,0.00036297662,NA,0.003315018
"259","F1044Q2",259,0.0007511606,NA,0.002847984
"260","F1044Q2",260,0.0013258732,NA,0.002774724
"261","F1044Q2",261,0.0016081878,NA,0.002884614
"262","F1044Q2",262,0.0017795936,NA,0.002967032
"263","F1044Q2",263,0.002122404,NA,0.002838826
"264","F1044Q2",264,0.00203166,NA,0.002838826
"265","F1044Q2",265,0.0015981048,NA,0.002802196
"266","F1044Q2",266,0.0014720716,NA,0.003021976
"267","F1044Q2",267,0.001214963,NA,0.003324172
"268","F1044Q2",268,0.000761243,NA,0.00333333
"269","F1044Q2",269,0.0005696712,NA,0.00407509
"270","F1044Q2",270,0.0005293406,NA,0.004945054
"271","F1044Q2",271,0.0005293406,NA,0.004789378
"272","F1044Q2",272,0.0008015732,NA,0.004688646
"273","F1044Q2",273,0.0008066146,NA,0.004661174
"274","F1044Q2",274,0.0007763666,NA,0.004203298
"275","F1044Q2",275,0.0008519866,NA,0.0031685
"276","F1044Q2",276,0.0007007464,NA,0.002802198
"277","F1044Q2",277,0.0004385964,NA,0.002509158
"278","F1044Q2",278,0.00037305902,NA,0.00253663
"279","F1044Q2",279,0.00030752142,NA,0.00279304
"280","F1044Q2",280,0.00011595056,NA,0.002948718
"281","F1044Q2",281,9.074396e-05,NA,0.003031136
"282","F1044Q2",282,4.537196e-05,NA,0.003241758
"283","F1044Q2",283,8.570274e-05,NA,0.002857142
"284","F1044Q2",284,0.00014619894,NA,0.002738094
"285","F1044Q2",285,0.000161323,NA,0.002738094
"286","F1044Q2",286,0.00017140568,NA,0.003003662
"287","F1044Q2",287,0.00023190168,NA,0.00275641
"288","F1044Q2",288,0.00027727368,NA,0.002912088
"289","F1044Q2",289,0.00044867888,NA,0.002655678
"290","F1044Q2",290,0.00068057948,NA,0.002893772
"291","F1044Q2",291,0.0007360342,NA,0.00304945
"292","F1044Q2",292,0.0006755382,NA,0.002912088
"293","F1044Q2",293,0.0005747114,NA,0.002985348
"294","F1044Q2",294,0.00032768608,NA,0.00308608
"295","F1044Q2",295,8.570276e-05,NA,0.00264652
"296","F1044Q2",296,8.570276e-05,NA,0.002738094
"297","F1044Q2",297,0.00013107476,NA,0.003012818
"298","F1044Q2",298,0.00019157076,NA,0.003305858
"299","F1044Q2",299,0.0001966121,NA,0.003315016
"300","F1044Q2",300,0.00020669482,NA,0.003342488
"301","F1044Q2",301,0.00014619876,NA,0.003031134
"302","F1044Q2",302,0.00013107476,NA,0.003846152
"303","F1044Q2",303,0.00019661216,NA,0.005045786
"304","F1044Q2",304,0.00021677754,NA,0.005567764
"305","F1044Q2",305,0.00024198414,NA,0.006117214
"306","F1044Q2",306,0.00024702548,NA,0.006492672
"307","F1044Q2",307,0.00067049748,NA,0.005668498
"308","F1044Q2",308,0.00164347608,NA,0.00434066
"309","F1044Q2",309,0.00257108268,NA,0.003882784
"310","F1044Q2",310,0.00310546468,NA,0.003415752
"311","F1044Q2",311,0.0032314982,NA,0.002857144
"312","F1044Q2",312,0.00278281954,NA,0.002857144
"313","F1044Q2",313,0.00175942754,NA,0.002793042
"314","F1044Q2",314,0.00095281314,NA,0.004249092
"315","F1044Q2",315,0.00037810048,NA,0.005732614
"316","F1044Q2",316,0.00026719088,NA,0.00666668
"317","F1044Q2",317,0.00027223222,NA,0.007197814
"318","F1044Q2",318,0.00019661222,NA,0.008269242
"319","F1044Q2",319,5.04133e-05,NA,0.006831508
"320","F1044Q2",320,6.049598e-05,NA,0.005494506
"321","F1044Q2",321,8.066138e-05,NA,0.004615384
"322","F1044Q2",322,0.0001411575,NA,0.003992674
"323","F1044Q2",323,0.0002470257,NA,0.0028663
"324","F1044Q2",324,0.0002470257,NA,0.002545786
"325","F1044Q2",325,0.00024198436,NA,0.002390108
"326","F1044Q2",326,0.00022181896,NA,0.002545786
"327","F1044Q2",327,0.00015124016,NA,0.002930402
"328","F1044Q2",328,5.04133e-05,NA,0.003040292
"329","F1044Q2",329,4.033062e-05,NA,0.003186814
"330","F1044Q2",330,3.528928e-05,NA,0.00331502
"331","F1044Q2",331,1.008268e-05,NA,0.003086082
"332","F1044Q2",332,1.008268e-05,NA,0.002948718
"333","F1044Q2",333,1.008268e-05,NA,0.00293956
"334","F1044Q2",334,1.008268e-05,NA,0.002875456
"335","F1044Q2",335,5.04134e-06,NA,0.002728936
"336","F1044Q2",336,5.04134e-06,NA,0.002884614
"337","F1044Q2",337,1.008268e-05,NA,0.00264652
"338","F1044Q2",338,5.04134e-06,NA,0.002628206
"339","F1044Q2",339,5.04134e-06,NA,0.003232602
"340","F1044Q2",340,3.024794e-05,NA,0.003223444
"341","F1044Q2",341,8.066134e-05,NA,0.003553114
"342","F1044Q2",342,9.074402e-05,NA,0.003800366
"343","F1044Q2",343,9.578536e-05,NA,0.003736264
"344","F1044Q2",344,9.578536e-05,NA,0.003296704
"345","F1044Q2",345,8.066144e-05,NA,0.003525642
"346","F1044Q2",346,3.528938e-05,NA,0.003150184
"347","F1044Q2",347,2.016536e-05,NA,0.002902932
"348","F1044Q2",348,3.528942e-05,NA,0.002802198
"349","F1044Q2",349,7.562022e-05,NA,0.002655678
"350","F1044Q2",350,8.066156e-05,NA,0.002628206
"351","F1044Q2",351,0.00010082682,NA,0.002884616
"352","F1044Q2",352,0.00013107482,NA,0.00308608
"353","F1044Q2",353,0.00023694282,NA,0.003141026
"354","F1044Q2",354,0.00021173604,NA,0.003479854
"355","F1044Q2",355,0.00027727342,NA,0.003076922
"356","F1044Q2",356,0.00042851362,NA,0.002985348
"357","F1044Q2",357,0.00048396842,NA,0.002948718
"358","F1044Q2",358,0.00036297636,NA,0.003095238
"359","F1044Q2",359,0.00034785234,NA,0.002673992
"360","F1044Q2",360,0.00027223228,NA,0.00290293
"361","F1044Q2",361,0.0001109095,NA,0.002554944
"362","F1044Q2",362,0.0004638027,NA,0.002802198
"363","F1044Q2",363,0.00164851736,NA,0.002957876
"364","F1044Q2",364,0.00456241736,NA,0.003168498
"365","F1044Q2",365,0.00894837602,NA,0.002994506
"366","F1044Q2",366,0.015265172,NA,0.003342492
"367","F1044Q2",367,0.022191976,NA,0.003186814
"368","F1044Q2",368,0.02729886,NA,0.003186814
"369","F1044Q2",369,0.02953216,NA,0.003589746
"370","F1044Q2",370,0.0296582,NA,0.004203298
"371","F1044Q2",371,0.026951,NA,0.004056778
"372","F1044Q2",372,0.02222726,NA,0.00393773
"373","F1044Q2",373,0.01813368,NA,0.003690476
"374","F1044Q2",374,0.014655164,NA,0.004322344
"375","F1044Q2",375,0.01094978,NA,0.005311356
"376","F1044Q2",376,0.00740068,NA,0.00679488
"377","F1044Q2",377,0.00502621,NA,0.008040302
"378","F1044Q2",378,0.003191168,NA,0.009569612
"379","F1044Q2",379,0.001835048,NA,0.009661186
"380","F1044Q2",380,0.0014267,NA,0.009157522
"381","F1044Q2",381,0.002203066,NA,0.008003668
"382","F1044Q2",382,0.004174236,NA,0.006767404
"383","F1044Q2",383,0.007214158,NA,0.00540293
"384","F1044Q2",384,0.012472274,NA,0.004615384
"385","F1044Q2",385,0.018562206,NA,0.004899268
"386","F1044Q2",386,0.02364388,NA,0.006794882
"387","F1044Q2",387,0.02458156,NA,0.008800376
"388","F1044Q2",388,0.02362372,NA,0.01087913
"389","F1044Q2",389,0.019232714,NA,0.013589752
"390","F1044Q2",390,0.01355617,NA,0.01621796
"391","F1044Q2",391,0.0089383,NA,0.01781136
"392","F1044Q2",392,0.006568874,NA,0.02000916
"393","F1044Q2",393,0.00447671,NA,0.02138278
"394","F1044Q2",394,0.0034281108,NA,0.01975274
"395","F1044Q2",395,0.002702159,NA,0.0163553
"396","F1044Q2",396,0.0014569478,NA,0.012499986
"397","F1044Q2",397,0.00065537514,NA,0.008534786
"398","F1044Q2",398,0.00031256316,NA,0.006108052
"399","F1044Q2",399,0.00021173636,NA,0.005402928
"400","F1044Q2",400,0.00014115756,NA,0.005567764
"401","F1044Q2",401,8.066144e-05,NA,0.005979852
"402","F1044Q2",402,0.0001008267,NA,0.00587912
"403","F1044Q2",403,0.00019661208,NA,0.00448718
"404","F1044Q2",404,0.00032768688,NA,0.004368132
"405","F1044Q2",405,0.00040330688,NA,0.00419414
"406","F1044Q2",406,0.0003932242,NA,0.004276556
"407","F1044Q2",407,0.0003680176,NA,0.004111722
"408","F1044Q2",408,0.00026214954,NA,0.004294872
"409","F1044Q2",409,0.00010586808,NA,0.003580588
"410","F1044Q2",410,1.512402e-05,NA,0.003479854
"411","F1044Q2",411,4.033062e-05,NA,0.00327839
"412","F1044Q2",412,0.00026719062,NA,0.003223444
"413","F1044Q2",413,0.00055454728,NA,0.003131868
"414","F1044Q2",414,0.00341802594,NA,0.003507324
"415","F1044Q2",415,0.0122907846,NA,0.003058606
"416","F1044Q2",416,0.027041738,NA,0.00274725
"417","F1044Q2",417,0.041933858,NA,0.002701462
"418","F1044Q2",418,0.05489514,NA,0.002875456
"419","F1044Q2",419,0.0617564,NA,0.002619046
"420","F1044Q2",420,0.05868622,NA,0.00279304
"421","F1044Q2",421,0.04611816,NA,0.002893774
"422","F1044Q2",422,0.031568852,NA,0.003159342
"423","F1044Q2",423,0.018864678,NA,0.003351648
"424","F1044Q2",424,0.00962895,NA,0.003388278
"425","F1044Q2",425,0.004305298,NA,0.003296702
"426","F1044Q2",426,0.0021980248,NA,0.003534796
"427","F1044Q2",427,0.0017090142,NA,0.003159338
"428","F1044Q2",428,0.0012048802,NA,0.002948716
"429","F1044Q2",429,0.0007309936,NA,0.002820512
"430","F1044Q2",430,0.00025710828,NA,0.00290293
"431","F1044Q2",431,0.00029239768,NA,0.002591576
"432","F1044Q2",432,0.00040834848,NA,0.002536632
"433","F1044Q2",433,0.00041338988,NA,0.00239927
"434","F1044Q2",434,0.00054446468,NA,0.002756412
"435","F1044Q2",435,0.00053942334,NA,0.003067768
"436","F1044Q2",436,0.00040330714,NA,0.003260074
"437","F1044Q2",437,0.00021677762,NA,0.004111722
"438","F1044Q2",438,0.0001764469,NA,0.005750906
"439","F1044Q2",439,6.04961e-05,NA,0.007216108
"440","F1044Q2",440,0.00011090956,NA,0.009020144
"441","F1044Q2",441,0.00011090956,NA,0.011199634
"442","F1044Q2",442,0.00012099228,NA,0.01263736
"443","F1044Q2",443,0.0001109096,NA,0.012481692
"444","F1044Q2",444,8.570288e-05,NA,0.01160257
"445","F1044Q2",445,4.033076e-05,NA,0.010824174
"446","F1044Q2",446,4.53721e-05,NA,0.011282054
"447","F1044Q2",447,3.528938e-05,NA,0.012234434
"448","F1044Q2",448,5.04134e-05,NA,0.013434062
"449","F1044Q2",449,0.00014619892,NA,0.015732604
"450","F1044Q2",450,0.00014115758,NA,0.01796704
"451","F1044Q2",451,0.00016132284,NA,0.01850732
"452","F1044Q2",452,0.00030752176,NA,0.01869048
"453","F1044Q2",453,0.00057975374,NA,0.01814104
"454","F1044Q2",454,0.00139140954,NA,0.0164469
"455","F1044Q2",455,0.0036953082,NA,0.013223454
"456","F1044Q2",456,0.0071587016,NA,0.009981702
"457","F1044Q2",457,0.01081368,NA,0.008040304
"458","F1044Q2",458,0.014105684,NA,0.008186824
"459","F1044Q2",459,0.015608,NA,0.008598904
"460","F1044Q2",460,0.014534188,NA,0.00970697
"461","F1044Q2",461,0.014352708,NA,0.010860816
"462","F1044Q2",462,0.015814688,NA,0.010741768
"463","F1044Q2",463,0.019126848,NA,0.00932235
"464","F1044Q2",464,0.025352908,NA,0.008232608
"465","F1044Q2",465,0.03433658,NA,0.007564102
"466","F1044Q2",466,0.0409004,NA,0.007454212
"467","F1044Q2",467,0.04562414,NA,0.006849816
"468","F1044Q2",468,0.04656182,NA,0.00620879
"469","F1044Q2",469,0.0439252,NA,0.00554945
"470","F1044Q2",470,0.0381579,NA,0.00543956
"471","F1044Q2",471,0.03092358,NA,0.004981684
"472","F1044Q2",472,0.022575118,NA,0.004725274
"473","F1044Q2",473,0.015411374,NA,0.00447802
"474","F1044Q2",474,0.00987598,NA,0.004569596
"475","F1044Q2",475,0.005792498,NA,0.003644688
"476","F1044Q2",476,0.003624722,NA,0.003186814
"477","F1044Q2",477,0.002238354,NA,0.002967034
"478","F1044Q2",478,0.0017342208,NA,0.003141028
"479","F1044Q2",479,0.0017342208,NA,0.002847988
"480","F1044Q2",480,0.0017543868,NA,0.003086082
"481","F1044Q2",481,0.0014922368,NA,0.002893774
"482","F1044Q2",482,0.0013057068,NA,0.0031685
"483","F1044Q2",483,0.0012502522,NA,0.003479854
"484","F1044Q2",484,0.0013057062,NA,0.003608058
"485","F1044Q2",485,0.0017846322,NA,0.003424908
"486","F1044Q2",486,0.0024652142,NA,0.003754578
"487","F1044Q2",487,0.0027374462,NA,0.003424908
"488","F1044Q2",488,0.003019762,NA,0.003369964
"489","F1044Q2",489,0.003095382,NA,0.00342491
"490","F1044Q2",490,0.002923976,NA,0.00357143
"491","F1044Q2",491,0.00233918,NA,0.003104396
"492","F1044Q2",492,0.002198022,NA,0.00301282
"493","F1044Q2",493,0.002283724,NA,0.002783882
"494","F1044Q2",494,0.002873562,NA,0.002683148
"495","F1044Q2",495,0.003281912,NA,0.002994504
"496","F1044Q2",496,0.0039877,NA,0.003177656
"497","F1044Q2",497,0.004854812,NA,0.00308608
"498","F1044Q2",498,0.005132086,NA,0.00352564
"499","F1044Q2",499,0.0046582,NA,0.003397436
"500","F1044Q2",500,0.004365802,NA,0.003205128
"501","F1044Q2",501,0.003922164,NA,0.003177654
