"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,NA,0.02803392,0.0009731674,"F1069A1",1
"2",NA,NA,0.03609232,0.001077097,"F1069A1",2
"3",NA,NA,0.03945204,0.000670823,"F1069A1",3
"4",NA,NA,0.0401587,0.0008314418,"F1069A1",4
"5",NA,NA,0.03997272,0.0008314418,"F1069A1",5
"6",NA,NA,0.03620076,0.0009070284,"F1069A1",6
"7",NA,NA,0.03073654,0.0007086166,"F1069A1",7
"8",NA,NA,0.02786652,0.0009826146,"F1069A1",8
"9",NA,NA,0.02704518,0.0008975816,"F1069A1",9
"10",NA,NA,0.02557918,0.0011999252,"F1069A1",10
"11",NA,NA,0.02427434,0.0011999252,"F1069A1",11
"12",NA,NA,0.02323606,0.001483371,"F1069A1",12
"13",NA,NA,0.02166778,0.0012755106,"F1069A1",13
"14",NA,NA,0.01795162,0.0014550276,"F1069A1",14
"15",NA,NA,0.013358338,0.0010865464,"F1069A1",15
"16",NA,NA,0.010866438,0.0013133024,"F1069A1",16
"17",NA,NA,0.009028502,0.001086546,"F1069A1",17
"18",NA,NA,0.009003702,0.0010676496,"F1069A1",18
"19",NA,NA,0.011040002,0.0008125468,"F1069A1",19
"20",NA,NA,0.012264264,0.001124338,"F1069A1",20
"21",NA,NA,0.012140284,0.0007464096,"F1069A1",21
"22",NA,NA,0.01247502,0.000973166,"F1069A1",22
"23",NA,NA,0.01242542,0.0011904748,"F1069A1",23
"24",NA,NA,0.01179934,0.0015117136,"F1069A1",24
"25",NA,NA,0.010807532,0.0012377154,"F1069A1",25
"26",NA,NA,0.009511998,0.0015778518,"F1069A1",26
"27",NA,NA,0.007717452,0.0012566132,"F1069A1",27
"28",NA,NA,0.005699762,0.0012755092,"F1069A1",28
"29",NA,NA,0.0035828836,0.0011810272,"F1069A1",29
"30",NA,NA,0.00219436,0.001303854,"F1069A1",30
"31",NA,NA,0.0012521486,0.0010109586,"F1069A1",31
"32",NA,NA,0.0008399315,0.0013038532,"F1069A1",32
"33",NA,NA,0.0005547891,0.0010487518,"F1069A1",33
"34",NA,NA,0.0003967207,0.0013699918,"F1069A1",34
"35",NA,NA,0.0002758449,0.0012944062,"F1069A1",35
"36",NA,NA,0.0010042003,0.0015967496,"F1069A1",36
"37",NA,NA,0.0035487834,0.0013794408,"F1069A1",37
"38",NA,NA,0.0063103358,0.0015589562,"F1069A1",38
"39",NA,NA,0.0091183826,0.001001511,"F1069A1",39
"40",NA,NA,0.01220537,0.00132275,"F1069A1",40
"41",NA,NA,0.01343892,0.001228268,"F1069A1",41
"42",NA,NA,0.011969822,0.0012849572,"F1069A1",42
"43",NA,NA,0.009725866,0.00100151142,"F1069A1",43
"44",NA,NA,0.007271148,0.00132275062,"F1069A1",44
"45",NA,NA,0.00453439,0.00103930442,"F1069A1",45
"46",NA,NA,0.003108678,0.00126606042,"F1069A1",46
"47",NA,NA,0.003034294,0.00132275002,"F1069A1",47
"48",NA,NA,0.003892824,0.0018235058,"F1069A1",48
"49",NA,NA,0.005430118,0.0015400596,"F1069A1",49
"50",NA,NA,0.006889928,0.0017195758,"F1069A1",50
"51",NA,NA,0.00768027,0.0011715798,"F1069A1",51
"52",NA,NA,0.007695766,0.0012944058,"F1069A1",52
"53",NA,NA,0.006933318,0.0009920618,"F1069A1",53
"54",NA,NA,0.005755552,0.001086544,"F1069A1",54
"55",NA,NA,0.004593284,0.0008597866,"F1069A1",55
"56",NA,NA,0.003744054,0.0011054406,"F1069A1",56
"57",NA,NA,0.003303942,0.0008314428,"F1069A1",57
"58",NA,NA,0.003223358,0.0011526828,"F1069A1",58
"59",NA,NA,0.002832836,0.0011904748,"F1069A1",59
"60",NA,NA,0.002488804,0.0016061962,"F1069A1",60
"61",NA,NA,0.002324536,0.0015495066,"F1069A1",61
"62",NA,NA,0.002423716,0.0017573684,"F1069A1",62
"63",NA,NA,0.00329774,0.00124716484,"F1069A1",63
"64",NA,NA,0.005020992,0.00142668284,"F1069A1",64
"65",NA,NA,0.0069891,0.00113378884,"F1069A1",65
"66",NA,NA,0.008842528,0.00114323704,"F1069A1",66
"67",NA,NA,0.010494506,0.00088813424,"F1069A1",67
"68",NA,NA,0.01112368,0.0009920648,"F1069A1",68
"69",NA,NA,0.011009008,0.000736962,"F1069A1",69
"70",NA,NA,0.010565796,0.00095427,"F1069A1",70
"71",NA,NA,0.010401536,0.0009637174,"F1069A1",71
"72",NA,NA,0.009651478,0.0013510942,"F1069A1",72
"73",NA,NA,0.009459318,0.0013416458,"F1069A1",73
"74",NA,NA,0.01125385,0.0015589546,"F1069A1",74
"75",NA,NA,0.015620882,0.00111488882,"F1069A1",75
"76",NA,NA,0.021878522,0.00132275082,"F1069A1",76
"77",NA,NA,0.0295495,0.00150226682,"F1069A1",77
"78",NA,NA,0.03590324,0.00199357422,"F1069A1",78
"79",NA,NA,0.03754282,0.00201247022,"F1069A1",79
"80",NA,NA,0.03750252,0.002418744,"F1069A1",80
"81",NA,NA,0.03607062,0.002636052,"F1069A1",81
"82",NA,NA,0.03418618,0.002881706,"F1069A1",82
"83",NA,NA,0.03195772,0.003278532,"F1069A1",83
"84",NA,NA,0.03164778,0.004544594,"F1069A1",84
"85",NA,NA,0.03017868,0.006094102,"F1069A1",85
"86",NA,NA,0.02787274,0.008012092,"F1069A1",86
"87",NA,NA,0.0236266,0.009183664,"F1069A1",87
