"","video","frame_index","slidedPatient","slidedTherapist"
"3064","F1044H2",3064,0.0343223516,0.00460203415
"3065","F1044H2",3065,0.0341431116,0.00423246415
"3066","F1044H2",3066,0.0341256316,0.00404317215
"3067","F1044H2",3067,0.0340556916,0.00390796415
"3068","F1044H2",3068,0.0340513116,0.00404317215
"3069","F1044H2",3069,0.0328796516,0.00418739415
"3070","F1044H2",3070,0.0315374716,0.00481836615
"3071","F1044H2",3071,0.0326129516,0.00477329615
"3072","F1044H2",3072,0.0363508916,0.00499864415
"3073","F1044H2",3073,0.0436300716,0.00433161815
"3074","F1044H2",3074,0.0537203516,0.00482738215
"3075","F1044H2",3075,0.0657430116,0.00425950815
"3076","F1044H2",3076,0.0764147516,0.00455696615
"3077","F1044H2",3077,0.0849355316,0.00399810415
"3078","F1044H2",3078,0.0915939716,0.00419641015
"3079","F1044H2",3079,0.0942389516,0.00362853415
"3080","F1044H2",3080,0.0943220116,0.00399810215
"3081","F1044H2",3081,0.0923808916,0.00414232415
"3082","F1044H2",3082,0.0874887716,0.00456597815
"3083","F1044H2",3083,0.0796980116,0.00446682415
"3084","F1044H2",3084,0.0726330516,0.00452090815
"3085","F1044H2",3085,0.0646587516,0.00425950615
"3086","F1044H2",3086,0.0560505316,0.00483639615
"3087","F1044H2",3087,0.0494970916,0.00483639615
"3088","F1044H2",3088,0.0453175716,0.00498061815
"3089","F1044H2",3089,0.0429611516,0.00476428415
"3090","F1044H2",3090,0.0431404116,0.00469217215
"3091","F1044H2",3091,0.0451820916,0.00380881015
"3092","F1044H2",3092,0.0492479316,0.00422344815
"3093","F1044H2",3093,0.0536897516,0.00448485215
"3094","F1044H2",3094,0.0578867316,0.00476428415
"3095","F1044H2",3095,0.0615372316,0.00466513215
"3096","F1044H2",3096,0.0654893916,0.00490850815
"3097","F1044H2",3097,0.0686152916,0.00404317615
"3098","F1044H2",3098,0.0718417516,0.00494456415
"3099","F1044H2",3099,0.0744080516,0.00486343815
"3100","F1044H2",3100,0.0755578516,0.00509779815
"3101","F1044H2",3101,0.0747097116,0.00482738215
"3102","F1044H2",3102,0.0705695516,0.00508878415
"3103","F1044H2",3103,0.0639855116,0.00399810415
"3104","F1044H2",3104,0.0565008716,0.00453893815
"3105","F1044H2",3105,0.0490074916,0.00493555015
"3106","F1044H2",3106,0.0425327516,0.00484541015
"3107","F1044H2",3107,0.0383051516,0.00483639615
"3108","F1044H2",3108,0.0354459316,0.00554849215
"3109","F1044H2",3109,0.0327178716,0.00471921415
"3110","F1044H2",3110,0.0284684116,0.00418739415
"3111","F1044H2",3111,0.0253949916,0.00483639415
"3112","F1044H2",3112,0.0239435116,0.00488146415
"3113","F1044H2",3113,0.0216614116,0.00430457615
"3114","F1044H2",3114,0.0216308116,0.00450288215
"3115","F1044H2",3115,0.0272792716,0.00455696615
"3116","F1044H2",3116,0.0323025516,0.00462907615
"3117","F1044H2",3117,0.0373564516,0.00459302015
"3118","F1044H2",3118,0.0446181116,0.00434063215
"3119","F1044H2",3119,0.0505070316,0.00414232615
"3120","F1044H2",3120,0.0512721116,0.00460203415
"3121","F1044H2",3121,0.0488238516,0.00409725815
"3122","F1044H2",3122,0.0439011116,0.00410627215
"3123","F1044H2",3123,0.0384362916,0.00421443815
"3124","F1044H2",3124,0.0329014916,0.00446682615
"3125","F1044H2",3125,0.0285077516,0.00376374415
"3126","F1044H2",3126,0.0258671516,0.00411528415
"3127","F1044H2",3127,0.0236681116,0.00409725615
"3128","F1044H2",3128,0.0210537316,0.00433161615
"3129","F1044H2",3129,0.0195760316,0.00447583815
"3130","F1044H2",3130,0.0192743716,0.00470118415
"3131","F1044H2",3131,0.0208307516,0.00426851815
"3132","F1044H2",3132,0.0233139716,0.00473724015
"3133","F1044H2",3133,0.0254474316,0.00421443615
"3134","F1044H2",3134,0.0273142316,0.00479132615
"3135","F1044H2",3135,0.0279262916,0.00490850615
"3136","F1044H2",3136,0.0245555716,0.00479132615
"3137","F1044H2",3137,0.0193268116,0.00398909015
"3138","F1044H2",3138,0.0164982116,0.00440372815
"3139","F1044H2",3139,0.0151341916,0.00350234015
"3140","F1044H2",3140,0.0137308316,0.00388092415
"3141","F1044H2",3141,0.0161309916,0.00413331215
"3142","F1044H2",3142,0.0216133116,0.00446682615
"3143","F1044H2",3143,0.0252463316,0.00443077015
"3144","F1044H2",3144,0.0261556716,0.00480935215
"3145","F1044H2",3145,0.0270519116,0.00422345015
"3146","F1044H2",3146,0.0273098516,0.00466513215
"3147","F1044H2",3147,0.0259458316,0.00483639615
"3148","F1044H2",3148,0.0235587916,0.00480935415
"3149","F1044H2",3149,0.0211280316,0.00453893815
"3150","F1044H2",3150,0.0186273116,0.00480034015
"3151","F1044H2",3151,0.0158030916,0.00434964415
"3152","F1044H2",3152,0.0127865036,0.00451189415
"3153","F1044H2",3153,0.0104650476,0.00456597815
"3154","F1044H2",3154,0.0092846456,0.00444879815
"3155","F1044H2",3155,0.0092234456,0.00411528415
"3156","F1044H2",3156,0.0085151996,0.00433161815
"3157","F1044H2",3157,0.0071249436,0.00402514615
"3158","F1044H2",3158,0.0060582056,0.00429556215
"3159","F1044H2",3159,0.0047597596,0.00452090815
"3160","F1044H2",3160,0.0030809556,0.00463808815
"3161","F1044H2",3161,0.0019486416,0.00455696415
"3162","F1044H2",3162,0.0019136676,0.00463808815
"3163","F1044H2",3163,0.0017737684,0.00426852015
"3164","F1044H2",3164,0.0013803006,0.00434063215
"3165","F1044H2",3165,0.0009037664,0.00466513215
"3166","F1044H2",3166,0.0006764288,0.00474625615
"3167","F1044H2",3167,0.0004622062,0.00449386815
"3168","F1044H2",3168,0.0003354218,0.00462907615
"3169","F1044H2",3169,0.0003048188,0.00430457615
"3170","F1044H2",3170,0.00033105,0.00446682615
"3171","F1044H2",3171,0.0004228594,0.00416936815
"3172","F1044H2",3172,0.0005146686,0.00430457615
"3173","F1044H2",3173,0.0005627592,0.00429556215
"3174","F1044H2",3174,0.0006108498,0.00430457615
"3175","F1044H2",3175,0.0006458248,0.00397106215
"3176","F1044H2",3176,0.0005846186,0.00449386815
"3177","F1044H2",3177,0.000505925,0.00469217415
"3178","F1044H2",3178,0.00040974388,0.00437668815
"3179","F1044H2",3179,0.00031356268,0.00443077015
"3180","F1044H2",3180,0.00022175348,0.00445781215
"3181","F1044H2",3181,0.00018240668,0.00389895015
"3182","F1044H2",3182,0.00019115048,0.00462907415
"3183","F1044H2",3183,0.0002217536,0.00551243415
"3184","F1044H2",3184,0.000418487,0.00622453215
"3185","F1044H2",3185,0.0005889902,0.00707183815
"3186","F1044H2",3186,0.0006764276,0.00763070015
"3187","F1044H2",3187,0.000693915,0.00705381215
"3188","F1044H2",3188,0.0007157744,0.00754957615
"3189","F1044H2",3189,0.0008294444,0.00737831215
"3190","F1044H2",3190,0.0009081384,0.00686452015
"3191","F1044H2",3191,0.0014895982,0.00626960215
"3192","F1044H2",3192,0.002490756,0.00599017215
"3193","F1044H2",3193,0.0037760856,0.00462907615
"3194","F1044H2",3194,0.0046548316,0.00478231215
"3195","F1044H2",3195,0.0047029216,0.00430457615
"3196","F1044H2",3196,0.0041695524,0.00439471615
"3197","F1044H2",3197,0.0034875404,0.00429556215
"3198","F1044H2",3198,0.0027836704,0.00464710415
"3199","F1044H2",3199,0.0024208044,0.00416936815
"3200","F1044H2",3200,0.0029541724,0.00474625615
"3201","F1044H2",3201,0.0037585976,0.00480034015
"3202","F1044H2",3202,0.0039422176,0.00487245215
"3203","F1044H2",3203,0.003496286,0.00463809015
"3204","F1044H2",3204,0.0026787464,0.00471921415
"3205","F1044H2",3205,0.0018568348,0.00407923015
"3206","F1044H2",3206,0.000969344,0.00502568615
"3207","F1044H2",3207,0.000440347,0.00524201815
"3208","F1044H2",3208,0.0003091908,0.00507075415
"3209","F1044H2",3209,0.0003791406,0.00507976815
"3210","F1044H2",3210,0.0003266782,0.00498962815
"3211","F1044H2",3211,0.000230497,0.00392599015
"3212","F1044H2",3212,0.000230497,0.00407922615
"3213","F1044H2",3213,0.000300447,0.00424147615
"3214","F1044H2",3214,0.0014808528,0.00405218615
"3215","F1044H2",3215,0.0058658328,0.00405218615
"3216","F1044H2",3216,0.0108410128,0.00407021415
"3217","F1044H2",3217,0.0169965978,0.00338516015
"3218","F1044H2",3218,0.0237249016,0.00407021615
"3219","F1044H2",3219,0.0279831116,0.00426852015
"3220","F1044H2",3220,0.0305537716,0.00448485415
"3221","F1044H2",3221,0.0327659516,0.00450288215
"3222","F1044H2",3222,0.0327921916,0.00480935415
"3223","F1044H2",3223,0.0309691316,0.00428654815
"3224","F1044H2",3224,0.0288356516,0.00475527015
"3225","F1044H2",3225,0.0253600116,0.00513385215
"3226","F1044H2",3226,0.0230910116,0.00519695015
"3227","F1044H2",3227,0.0219368316,0.00511582415
"3228","F1044H2",3228,0.0221466716,0.00545835215
"3229","F1044H2",3229,0.0227631116,0.00462006215
"3230","F1044H2",3230,0.0225357916,0.00500766015
"3231","F1044H2",3231,0.0202536716,0.00486343815
"3232","F1044H2",3232,0.0174993916,0.00480034215
"3233","F1044H2",3233,0.0142816916,0.00454795215
"3234","F1044H2",3234,0.0127558916,0.00471020215
"3235","F1044H2",3235,0.0132018116,0.00379980015
"3236","F1044H2",3236,0.0150423716,0.00448485415
"3237","F1044H2",3237,0.0172108316,0.00481836815
"3238","F1044H2",3238,0.0193530516,0.00455696615
"3239","F1044H2",3239,0.0207957716,0.00462006215
"3240","F1044H2",3240,0.0211061716,0.00507075615
"3241","F1044H2",3241,0.0201443516,0.00442175615
"3242","F1044H2",3242,0.0180939316,0.00466513015
"3243","F1044H2",3243,0.0165375516,0.00493554615
"3244","F1044H2",3244,0.0164719716,0.00459302015
"3245","F1044H2",3245,0.0161834316,0.00443978415
"3246","F1044H2",3246,0.0155932316,0.00466513215
"3247","F1044H2",3247,0.0166206316,0.00416936815
"3248","F1044H2",3248,0.0168829516,0.00446682615
"3249","F1044H2",3249,0.0160654116,0.00493554615
"3250","F1044H2",3250,0.0146620516,0.00497160015
"3251","F1044H2",3251,0.0131144116,0.00475526615
"3252","F1044H2",3252,0.0122706316,0.00504371015
"3253","F1044H2",3253,0.0128477116,0.00458400215
"3254","F1044H2",3254,0.0128564716,0.00467414215
"3255","F1044H2",3255,0.0134204316,0.00448485215
"3256","F1044H2",3256,0.0154489716,0.00454795015
"3257","F1044H2",3257,0.0163758116,0.00487245015
"3258","F1044H2",3258,0.0174469116,0.00514286815
"3259","F1044H2",3259,0.0195934916,0.00500766015
"3260","F1044H2",3260,0.0226800316,0.00541328415
"3261","F1044H2",3261,0.0235325516,0.00576482615
"3262","F1044H2",3262,0.0242801516,0.00524202215
"3263","F1044H2",3263,0.0241664916,0.00487245215
"3264","F1044H2",3264,0.0237773916,0.00507075615
"3265","F1044H2",3265,0.0246255316,0.00469217415
"3266","F1044H2",3266,0.0258277916,0.00483639615
"3267","F1044H2",3267,0.0258977316,0.00493554815
"3268","F1044H2",3268,0.0255698316,0.00517892415
"3269","F1044H2",3269,0.0238298316,0.00483639815
"3270","F1044H2",3270,0.0200831516,0.00471020215
"3271","F1044H2",3271,0.0194798316,0.00394402215
"3272","F1044H2",3272,0.0201399916,0.00419641015
"3273","F1044H2",3273,0.0212417116,0.00412429815
"3274","F1044H2",3274,0.0223434316,0.00412429815
"3275","F1044H2",3275,0.0228724316,0.00404317415
"3276","F1044H2",3276,0.0214297316,0.00461104815
"3277","F1044H2",3277,0.0212854516,0.00398909015
"3278","F1044H2",3278,0.0211848916,0.00403416015
"3279","F1044H2",3279,0.0223171916,0.00417838215
"3280","F1044H2",3280,0.0238648316,0.00446682615
"3281","F1044H2",3281,0.0246473916,0.00434964615
"3282","F1044H2",3282,0.0228942716,0.00459302215
"3283","F1044H2",3283,0.0194711036,0.00445781415
"3284","F1044H2",3284,0.0166600036,0.00468316015
"3285","F1044H2",3285,0.0152172836,0.00474625815
"3286","F1044H2",3286,0.0157244236,0.00445781415
"3287","F1044H2",3287,0.0177792036,0.00430457815
"3288","F1044H2",3288,0.0215302716,0.00420542415
"3289","F1044H2",3289,0.0242976516,0.00374571615
"3290","F1044H2",3290,0.0254999116,0.00407922815
"3291","F1044H2",3291,0.0257797116,0.00438570015
"3292","F1044H2",3292,0.0273273516,0.00434063015
"3293","F1044H2",3293,0.0289055916,0.00472822815
"3294","F1044H2",3294,0.0295001716,0.00483639615
"3295","F1044H2",3295,0.0291985116,0.00395303615
"3296","F1044H2",3296,0.0298324316,0.00401613215
"3297","F1044H2",3297,0.0287176116,0.00455696615
"3298","F1044H2",3298,0.0271524916,0.00404317415
"3299","F1044H2",3299,0.0261557116,0.00387191015
"3300","F1044H2",3300,0.0247304916,0.00445781215
"3301","F1044H2",3301,0.0207870576,0.00399810415
"3302","F1044H2",3302,0.0167037296,0.00403415815
"3303","F1044H2",3303,0.0136871296,0.00410627015
"3304","F1044H2",3304,0.0126116496,0.00416035215
"3305","F1044H2",3305,0.0142773296,0.00401613015
"3306","F1044H2",3306,0.0160698036,0.00433161615
"3307","F1044H2",3307,0.0173507516,0.00411528415
"3308","F1044H2",3308,0.0184087516,0.00501667215
"3309","F1044H2",3309,0.0164064296,0.00534117215
"3310","F1044H2",3310,0.0132280716,0.00567468615
"3311","F1044H2",3311,0.0139406716,0.00555750615
"3312","F1044H2",3312,0.0165375716,0.00588200615
"3313","F1044H2",3313,0.0183868716,0.00498963215
"3314","F1044H2",3314,0.0217838136,0.00511582615
"3315","F1044H2",3315,0.0246211516,0.00466513215
"3316","F1044H2",3316,0.0238604516,0.00481836815
"3317","F1044H2",3317,0.0205640716,0.00441274215
"3318","F1044H2",3318,0.0176698916,0.00447583815
"3319","F1044H2",3319,0.0143997336,0.00402514415
"3320","F1044H2",3320,0.0120301936,0.00456597815
"3321","F1044H2",3321,0.0110989936,0.00462006215
"3322","F1044H2",3322,0.0117110536,0.00490850615
"3323","F1044H2",3323,0.0118684336,0.00488146415
"3324","F1044H2",3324,0.0118990376,0.00522399215
"3325","F1044H2",3325,0.0118072176,0.00471921415
"3326","F1044H2",3326,0.0109590696,0.00528708815
"3327","F1044H2",3327,0.0092103136,0.00514286615
"3328","F1044H2",3328,0.0073653876,0.00558454615
"3329","F1044H2",3329,0.0059576456,0.00515188015
"3330","F1044H2",3330,0.0047947316,0.00512483815
"3331","F1044H2",3331,0.0047422696,0.00434063015
"3332","F1044H2",3332,0.0063554856,0.00479132415
"3333","F1044H2",3333,0.0106574116,0.00468315815
"3334","F1044H2",3334,0.0157725076,0.00486343615
"3335","F1044H2",3335,0.0185530216,0.00489047815
"3336","F1044H2",3336,0.0189902116,0.00491752015
"3337","F1044H2",3337,0.0183038316,0.00388993815
"3338","F1044H2",3338,0.0142685896,0.00387191015
"3339","F1044H2",3339,0.0095688216,0.00397106215
"3340","F1044H2",3340,0.0075315256,0.00397106215
"3341","F1044H2",3341,0.0071686576,0.00402514415
"3342","F1044H2",3342,0.0072342356,0.00445781015
"3343","F1044H2",3343,0.0094988576,0.00413331015
"3344","F1044H2",3344,0.0136739856,0.00409725415
"3345","F1044H2",3345,0.0178535016,0.00412429615
"3346","F1044H2",3346,0.0199257696,0.00388092215
"3347","F1044H2",3347,0.0209531516,0.00363754815
"3348","F1044H2",3348,0.0203454716,0.00394402015
"3349","F1044H2",3349,0.0175693316,0.00397106215
"3350","F1044H2",3350,0.0149724316,0.00420542215
"3351","F1044H2",3351,0.0144784116,0.00424147815
"3352","F1044H2",3352,0.0142335916,0.00460203215
"3353","F1044H2",3353,0.0133198676,0.00443978215
"3354","F1044H2",3354,0.0123580656,0.00421443615
"3355","F1044H2",3355,0.0103120316,0.00398007615
"3356","F1044H2",3356,0.0079905636,0.00462006215
"3357","F1044H2",3357,0.0058177476,0.00452992415
"3358","F1044H2",3358,0.0051138776,0.00456598015
"3359","F1044H2",3359,0.0068801196,0.00458400615
"3360","F1044H2",3360,0.0096562536,0.00461104615
"3361","F1044H2",3361,0.0121526016,0.00411528215
"3362","F1044H2",3362,0.0136827576,0.00471921215
"3363","F1044H2",3363,0.0137133596,0.00480033815
"3364","F1044H2",3364,0.0122269176,0.00459302015
"3365","F1044H2",3365,0.0106530576,0.00444879815
"3366","F1044H2",3366,0.0103732576,0.00461104815
"3367","F1044H2",3367,0.0111689376,0.00376374415
"3368","F1044H2",3368,0.0144478496,0.00390796615
"3369","F1044H2",3369,0.0172983116,0.00441274415
"3370","F1044H2",3370,0.0196547316,0.00463809215
"3371","F1044H2",3371,0.0205640716,0.00451189815
"3372","F1044H2",3372,0.0216788916,0.00472823015
"3373","F1044H2",3373,0.0204416516,0.00419641015
"3374","F1044H2",3374,0.0167780216,0.00458400615
"3375","F1044H2",3375,0.0129220396,0.00457499215
"3376","F1044H2",3376,0.0106574116,0.00484540815
"3377","F1044H2",3377,0.0094332916,0.00464710415
"3378","F1044H2",3378,0.0090879116,0.00486343815
"3379","F1044H2",3379,0.0093983136,0.00410627215
"3380","F1044H2",3380,0.0104082156,0.00464710415
"3381","F1044H2",3381,0.0113612836,0.00438570215
"3382","F1044H2",3382,0.0113175636,0.00444879815
"3383","F1044H2",3383,0.0107361036,0.00458400615
"3384","F1044H2",3384,0.0104956516,0.00507075615
"3385","F1044H2",3385,0.0091228856,0.00437668815
"3386","F1044H2",3386,0.0079293636,0.00463809015
"3387","F1044H2",3387,0.0069063496,0.00471020215
"3388","F1044H2",3388,0.0061849856,0.00463809015
"3389","F1044H2",3389,0.0061981016,0.00427753415
"3390","F1044H2",3390,0.0072473496,0.00416936815
"3391","F1044H2",3391,0.0066484036,0.00383585415
"3392","F1044H2",3392,0.0060713156,0.00434063015
"3393","F1044H2",3393,0.0060232256,0.00436767215
"3394","F1044H2",3394,0.0064560396,0.00416035415
"3395","F1044H2",3395,0.0063073956,0.00434063215
"3396","F1044H2",3396,0.0067576996,0.00430457615
"3397","F1044H2",3397,0.0067620716,0.00376374415
"3398","F1044H2",3398,0.0062068436,0.00419641015
"3399","F1044H2",3399,0.0055073456,0.00441274215
"3400","F1044H2",3400,0.0043181976,0.00454795015
"3401","F1044H2",3401,0.0032296016,0.00485442215
"3402","F1044H2",3402,0.0023989456,0.00528708815
"3403","F1044H2",3403,0.0021453776,0.00572876815
"3404","F1044H2",3404,0.0028885956,0.00773885615
"3405","F1044H2",3405,0.0044143776,0.00880249015
"3406","F1044H2",3406,0.0056078976,0.00940642015
"3407","F1044H2",3407,0.0068101636,0.00937036415
"3408","F1044H2",3408,0.0069282036,0.00845094815
"3409","F1044H2",3409,0.0061937296,0.00617945815
"3410","F1044H2",3410,0.0062330776,0.00566567015
"3411","F1044H2",3411,0.0066702656,0.00503469815
"3412","F1044H2",3412,0.0071905256,0.00531412815
"3413","F1044H2",3413,0.0084408816,0.00621551815
"3414","F1044H2",3414,0.0099010856,0.00738732215
"3415","F1044H2",3415,0.0097393256,0.00769379415
"3416","F1044H2",3416,0.0084714816,0.00864926615
"3417","F1044H2",3417,0.0066396596,0.00877546215
"3418","F1044H2",3418,0.0055379476,0.00798224015
"3419","F1044H2",3419,0.0041608076,0.00696367215
"3420","F1044H2",3420,0.0044799556,0.00613439415
"3421","F1044H2",3421,0.0088693116,0.00489949215
"3422","F1044H2",3422,0.0145002736,0.00472822815
"3423","F1044H2",3423,0.0183169196,0.00482738015
"3424","F1044H2",3424,0.0214777796,0.00490850415
"3425","F1044H2",3425,0.0223390316,0.00470118615
"3426","F1044H2",3426,0.0202186716,0.00488146415
"3427","F1044H2",3427,0.0189289716,0.00440372815
"3428","F1044H2",3428,0.0198120916,0.00471020015
"3429","F1044H2",3429,0.0222559716,0.00480935415
"3430","F1044H2",3430,0.0252332316,0.00452091015
"3431","F1044H2",3431,0.0277164516,0.00453893815
"3432","F1044H2",3432,0.0279350516,0.00470118815
"3433","F1044H2",3433,0.0262781116,0.00398909215
"3434","F1044H2",3434,0.0225183116,0.00479132615
"3435","F1044H2",3435,0.0182600996,0.00495357615
"3436","F1044H2",3436,0.0150467796,0.00501667415
"3437","F1044H2",3437,0.0138095396,0.00467414615
"3438","F1044H2",3438,0.0151429596,0.00488146415
"3439","F1044H2",3439,0.0185355196,0.00416035415
"3440","F1044H2",3440,0.0221597916,0.00463809015
"3441","F1044H2",3441,0.0238123716,0.00459302015
"3442","F1044H2",3442,0.0228068316,0.00471020015
"3443","F1044H2",3443,0.0185311396,0.00445781215
"3444","F1044H2",3444,0.0127733876,0.00450288215
"3445","F1044H2",3445,0.0078375536,0.00400711815
"3446","F1044H2",3446,0.0044886916,0.00417838215
"3447","F1044H2",3447,0.0030328676,0.00404317415
"3448","F1044H2",3448,0.0043444196,0.00425049415
"3449","F1044H2",3449,0.0062112116,0.00432260415
"3450","F1044H2",3450,0.0081042256,0.00452090815
"3451","F1044H2",3451,0.0095688016,0.00424147815
"3452","F1044H2",3452,0.0097349336,0.00456597815
"3453","F1044H2",3453,0.0087162956,0.00460203215
"3454","F1044H2",3454,0.0084627236,0.00434063015
"3455","F1044H2",3455,0.0079162456,0.00421443615
"3456","F1044H2",3456,0.0071118216,0.00460203215
"3457","F1044H2",3457,0.0073785056,0.00424147615
"3458","F1044H2",3458,0.0076364476,0.00488146215
"3459","F1044H2",3459,0.0071467976,0.00511582215
"3460","F1044H2",3460,0.0065522236,0.00524201615
"3461","F1044H2",3461,0.0059051856,0.00477329415
"3462","F1044H2",3462,0.0047553836,0.00469217015
"3463","F1044H2",3463,0.0034787956,0.00409725415
"3464","F1044H2",3464,0.0023202496,0.00449386615
"3465","F1044H2",3465,0.0016557256,0.00461104815
"3466","F1044H2",3466,0.0027224636,0.00457499215
"3467","F1044H2",3467,0.0047597536,0.00470118615
"3468","F1044H2",3468,0.0060975476,0.00476428415
"3469","F1044H2",3469,0.0075839856,0.00409725615
"3470","F1044H2",3470,0.0103207816,0.00451189415
"3471","F1044H2",3471,0.0115230516,0.00472822815
"3472","F1044H2",3472,0.0110596356,0.00480935415
"3473","F1044H2",3473,0.0104956636,0.00462006215
"3474","F1044H2",3474,0.0111208336,0.00483639615
"3475","F1044H2",3475,0.0118115936,0.00410627215
"3476","F1044H2",3476,0.0115667536,0.00480034015
"3477","F1044H2",3477,0.0111033356,0.00488146415
"3478","F1044H2",3478,0.0132280576,0.00516990815
"3479","F1044H2",3479,0.0139887776,0.00492653215
"3480","F1044H2",3480,0.0131755976,0.00528708615
"3481","F1044H2",3481,0.0136914776,0.00428654615
"3482","F1044H2",3482,0.0151473116,0.00448485215
"3483","F1044H2",3483,0.0150598716,0.00431358815
"3484","F1044H2",3484,0.0151997716,0.00434063015
"3485","F1044H2",3485,0.0149112316,0.00390796415
"3486","F1044H2",3486,0.0136696296,0.00406120015
"3487","F1044H2",3487,0.0129395296,0.00372768615
"3488","F1044H2",3488,0.0119427496,0.00427753415
"3489","F1044H2",3489,0.0096868556,0.00430457615
"3490","F1044H2",3490,0.0081741876,0.00462907615
"3491","F1044H2",3491,0.0075271516,0.00470118615
"3492","F1044H2",3492,0.0072604636,0.00465611615
"3493","F1044H2",3493,0.0088168436,0.00381782415
"3494","F1044H2",3494,0.0115448976,0.00420542215
"3495","F1044H2",3495,0.0126772056,0.00416936615
"3496","F1044H2",3496,0.0133941916,0.00447583815
"3497","F1044H2",3497,0.0141330396,0.00428654815
"3498","F1044H2",3498,0.0149593396,0.00443978415
"3499","F1044H2",3499,0.0154970796,0.00410627015
"3500","F1044H2",3500,0.0197858996,0.00434964615
"3501","F1044H2",3501,0.0235238516,0.00421443815
"3502","F1044H2",3502,0.0253600316,0.00450288215
"3503","F1044H2",3503,0.0249446916,0.00466513215
"3504","F1044H2",3504,0.0239216716,0.00487245015
"3505","F1044H2",3505,0.0194230116,0.00429556215
"3506","F1044H2",3506,0.0153790296,0.00423246615
"3507","F1044H2",3507,0.0126378696,0.00416936815
"3508","F1044H2",3508,0.0107842096,0.00394402215
"3509","F1044H2",3509,0.0110989896,0.00368262015
"3510","F1044H2",3510,0.0136128096,0.00372768815
"3511","F1044H2",3511,0.0161790916,0.00338516015
"3512","F1044H2",3512,0.0189027716,0.00386289615
"3513","F1044H2",3513,0.0217051316,0.00407922815
"3514","F1044H2",3514,0.0224745716,0.00408824215
"3515","F1044H2",3515,0.0218537716,0.00465611815
"3516","F1044H2",3516,0.0208744716,0.00553947815
"3517","F1044H2",3517,0.0177092336,0.00583693615
"3518","F1044H2",3518,0.0136433956,0.00759464215
"3519","F1044H2",3519,0.0108585136,0.00979403615
"3520","F1044H2",3520,0.0085326756,0.01130836615
"3521","F1044H2",3521,0.0064735316,0.01253426215
"3522","F1044H2",3522,0.0062593096,0.01330946215
"3523","F1044H2",3523,0.0067314716,0.01299398215
"3524","F1044H2",3524,0.0056341336,0.01238102215
"3525","F1044H2",3525,0.004095234,0.01145259415
"3526","F1044H2",3526,0.0030284968,0.01039796215
"3527","F1044H2",3527,0.0020054786,0.00918108215
"3528","F1044H2",3528,0.0006501976,0.00795519015
"3529","F1044H2",3529,0.0003878844,0.00611636815
"3530","F1044H2",3530,0.000623966,0.00649495615
"3531","F1044H2",3531,0.0006458252,0.00622454015
"3532","F1044H2",3532,0.00058899088,0.00701776215
"3533","F1044H2",3533,0.00060647848,0.00772084415
"3534","F1044H2",3534,0.00047095048,0.00916306415
"3535","F1044H2",3535,0.0001955221,0.00880250415
"3536","F1044H2",3536,0.00013868784,0.00927122615
"3537","F1044H2",3537,0.00016929096,0.00906390615
"3538","F1044H2",3538,0.00020863776,0.00852307415
"3539","F1044H2",3539,0.00046220696,0.00762168615
"3540","F1044H2",3540,0.00100431934,0.00690958815
"3541","F1044H2",3541,0.0017344216,0.00578285215
"3542","F1044H2",3542,0.002888595,0.00496258815
"3543","F1044H2",3543,0.0042482476,0.00453893415
"3544","F1044H2",3544,0.0054767436,0.00425049015
"3545","F1044H2",3545,0.0066221736,0.00439471215
"3546","F1044H2",3546,0.0077763476,0.00448485215
"3547","F1044H2",3547,0.0087950036,0.00436767215
"3548","F1044H2",3548,0.0097393336,0.00434063215
"3549","F1044H2",3549,0.0104869296,0.00430457615
"3550","F1044H2",3550,0.0112913516,0.00405218815
"3551","F1044H2",3551,0.0120433116,0.00384486815
"3552","F1044H2",3552,0.0117547596,0.00409725615
"3553","F1044H2",3553,0.0112519876,0.00395303415
"3554","F1044H2",3554,0.0108759996,0.00417838215
"3555","F1044H2",3555,0.0096169036,0.00407923015
"3556","F1044H2",3556,0.0076757956,0.00427753615
"3557","F1044H2",3557,0.0065784556,0.00402514815
"3558","F1044H2",3558,0.0055423216,0.00434063215
"3559","F1044H2",3559,0.0044231236,0.00422345215
"3560","F1044H2",3560,0.0036143276,0.00488146415
"3561","F1044H2",3561,0.0031203056,0.00484540815
"3562","F1044H2",3562,0.00229839322,0.00485442215
"3563","F1044H2",3563,0.00154643222,0.00460203415
"3564","F1044H2",3564,0.00079884122,0.00462006015
"3565","F1044H2",3565,0.00045346242,0.00391697815
"3566","F1044H2",3566,0.00050155242,0.00431358815
"3567","F1044H2",3567,0.0006108492,0.00431358815
"3568","F1044H2",3568,0.0005583868,0.00431358815
"3569","F1044H2",3569,0.00053652754,0.00421443615
"3570","F1044H2",3570,0.00052778394,0.00420542215
"3571","F1044H2",3571,0.00150271194,0.00365557615
"3572","F1044H2",3572,0.00484281954,0.00423246415
"3573","F1044H2",3573,0.00937644894,0.00443077015
"3574","F1044H2",3574,0.0136171652,0.00451189615
"3575","F1044H2",3575,0.0166905996,0.00432260415
"3576","F1044H2",3576,0.0170228616,0.00468315815
"3577","F1044H2",3577,0.0161047616,0.00389895015
"3578","F1044H2",3578,0.0152391416,0.00416936615
"3579","F1044H2",3579,0.0155320616,0.00407922615
"3580","F1044H2",3580,0.0176349216,0.00450287815
"3581","F1044H2",3581,0.0202055916,0.00412429615
