"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,NA,0.0013247664,0.003266188,"F1044L1",1
"2",NA,NA,0.00076164956,0.00367338,"F1044L1",2
"3",NA,NA,0.00062808996,0.003257526,"F1044L1",3
"4",NA,NA,0.00051618956,0.002945636,"F1044L1",4
"5",NA,NA,0.00060282316,0.003534764,"F1044L1",5
"6",NA,NA,0.00093130676,0.003058264,"F1044L1",6
"7",NA,NA,0.0012489616,0.002737708,"F1044L1",7
"8",NA,NA,0.0014222276,0.00298029,"F1044L1",8
"9",NA,NA,0.0013825206,0.002703054,"F1044L1",9
"10",NA,NA,0.0011839858,0.002469136,"F1044L1",10
"11",NA,NA,0.0008157952,0.002772364,"F1044L1",11
"12",NA,NA,0.0005306278,0.00290232,"F1044L1",12
"13",NA,NA,0.000443995,0.00299762,"F1044L1",13
"14",NA,NA,0.00031043556,0.00321421,"F1044L1",14
"15",NA,NA,0.00024185094,0.003014946,"F1044L1",15
"16",NA,NA,0.00025989954,0.002919646,"F1044L1",16
"17",NA,NA,0.00044760494,0.003283518,"F1044L1",17
"18",NA,NA,0.00050536054,0.003101582,"F1044L1",18
"19",NA,NA,0.00095657538,0.00321421,"F1044L1",19
"20",NA,NA,0.0011262322,0.003196882,"F1044L1",20
"21",NA,NA,0.0011406712,0.003066928,"F1044L1",21
"22",NA,NA,0.0010035018,0.002884992,"F1044L1",22
"23",NA,NA,0.00081218672,0.003448128,"F1044L1",23
"24",NA,NA,0.00037541072,0.003257528,"F1044L1",24
"25",NA,NA,0.00026711912,0.003526102,"F1044L1",25
"26",NA,NA,0.00028877732,0.003742692,"F1044L1",26
"27",NA,NA,0.00034292312,0.003560756,"F1044L1",27
"28",NA,NA,0.0005486774,0.003266192,"F1044L1",28
"29",NA,NA,0.0011262314,0.003578082,"F1044L1",29
"30",NA,NA,0.0017001756,0.003500108,"F1044L1",30
"31",NA,NA,0.0018229064,0.003630062,"F1044L1",31
"32",NA,NA,0.0017940286,0.003439462,"F1044L1",32
"33",NA,NA,0.0016243714,0.003257526,"F1044L1",33
"34",NA,NA,0.0010865244,0.003240198,"F1044L1",34
"35",NA,NA,0.0004728732,0.003404808,"F1044L1",35
"36",NA,NA,0.00026711892,0.003040936,"F1044L1",36
"37",NA,NA,0.00020575372,0.003604072,"F1044L1",37
"38",NA,NA,0.00019853432,0.003474118,"F1044L1",38
"39",NA,NA,0.0001516079,0.002936974,"F1044L1",39
"40",NA,NA,0.0001407789,0.002798356,"F1044L1",40
"41",NA,NA,0.00020214418,0.003231538,"F1044L1",41
"42",NA,NA,0.00015160822,0.00273771,"F1044L1",42
"43",NA,NA,0.00017326662,0.002824346,"F1044L1",43
"44",NA,NA,0.00015521804,0.00292831,"F1044L1",44
"45",NA,NA,0.0001407791,0.002936974,"F1044L1",45
"46",NA,NA,0.0001552179,0.002625082,"F1044L1",46
"47",NA,NA,0.00019492486,0.002884992,"F1044L1",47
"48",NA,NA,0.00021658306,0.002910982,"F1044L1",48
"49",NA,NA,0.00035736206,0.0032402,"F1044L1",49
"50",NA,NA,0.0003754106,0.003058262,"F1044L1",50
"51",NA,NA,0.0003501426,0.002971626,"F1044L1",51
"52",NA,NA,0.000357362,0.002971626,"F1044L1",52
"53",NA,NA,0.0003248746,0.003257526,"F1044L1",53
"54",NA,NA,0.00025629,0.002902316,"F1044L1",54
"55",NA,NA,0.0002671192,0.002850334,"F1044L1",55
"56",NA,NA,0.00023102198,0.002781026,"F1044L1",56
"57",NA,NA,0.00020575398,0.002486462,"F1044L1",57
"58",NA,NA,0.00026711918,0.002512454,"F1044L1",58
"59",NA,NA,0.00049092078,0.003153564,"F1044L1",59
"60",NA,NA,0.00053423738,0.003274856,"F1044L1",60
"61",NA,NA,0.0007688688,0.003352828,"F1044L1",61
"62",NA,NA,0.0007796978,0.003638728,"F1044L1",62
"63",NA,NA,0.0007327714,0.003300846,"F1044L1",63
"64",NA,NA,0.0004837018,0.002988954,"F1044L1",64
"65",NA,NA,0.0004223366,0.003404808,"F1044L1",65
"66",NA,NA,0.0002815578,0.003222872,"F1044L1",66
"67",NA,NA,0.0002996064,0.003144898,"F1044L1",67
"68",NA,NA,0.00025268016,0.003153562,"F1044L1",68
"69",NA,NA,0.00038623956,0.00278969,"F1044L1",69
"70",NA,NA,0.00073638156,0.002443144,"F1044L1",70
"71",NA,NA,0.00116593836,0.00291098,"F1044L1",71
"72",NA,NA,0.00133559496,0.00272038,"F1044L1",72
"73",NA,NA,0.0015521778,0.002781026,"F1044L1",73
"74",NA,NA,0.001573836,0.003153562,"F1044L1",74
"75",NA,NA,0.001508862,0.003014944,"F1044L1",75
"76",NA,NA,0.00166769,0.00291098,"F1044L1",76
"77",NA,NA,0.0015882764,0.003404808,"F1044L1",77
"78",NA,NA,0.0013825228,0.003118908,"F1044L1",78
"79",NA,NA,0.0012994994,0.003144898,"F1044L1",79
"80",NA,NA,0.001133452,0.002971626,"F1044L1",80
"81",NA,NA,0.0006100422,0.002867662,"F1044L1",81
"82",NA,NA,0.0005667256,0.002902316,"F1044L1",82
"83",NA,NA,0.0006822364,0.003578078,"F1044L1",83
"84",NA,NA,0.00058116438,0.003638724,"F1044L1",84
"85",NA,NA,0.0004403855,0.004071906,"F1044L1",85
"86",NA,NA,0.0002923871,0.004297162,"F1044L1",86
"87",NA,NA,0.0002310219,0.003915962,"F1044L1",87
"88",NA,NA,0.0001371693,0.0037167,"F1044L1",88
"89",NA,NA,0.00015160812,0.003872646,"F1044L1",89
"90",NA,NA,0.00015882756,0.003474118,"F1044L1",90
"91",NA,NA,0.00022380236,0.003543426,"F1044L1",91
"92",NA,NA,0.00056672576,0.003387482,"F1044L1",92
"93",NA,NA,0.00164603116,0.003231536,"F1044L1",93
"94",NA,NA,0.00360971776,0.003006282,"F1044L1",94
