"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,0.0002810714,0.0004645768,0.00023633956,"F1069B2",1
"2",NA,0.0002810714,0.00089265,0.00024579296,"F1069B2",2
"3",NA,0.000237154,0.0013041308,0.00022688596,"F1069B2",3
"4",NA,0.00012736048,0.0022697856,0.00020797896,"F1069B2",4
"5",NA,3.513388e-05,0.003169072,0.00020797896,"F1069B2",5
"6",NA,6.148448e-05,0.003776338,0.0002268862,"F1069B2",6
"7",NA,7.905146e-05,0.004360376,0.0002457934,"F1069B2",7
"8",NA,8.34432e-05,0.004247552,0.00021743256,"F1069B2",8
"9",NA,7.905146e-05,0.003610418,0.00017016456,"F1069B2",9
"10",NA,0.00011857706,0.0027244052,0.00017961816,"F1069B2",10
"11",NA,9.222646e-05,0.0019346264,0.00026470036,"F1069B2",11
"12",NA,9.222646e-05,0.0014136384,0.00022688616,"F1069B2",12
"13",NA,0.0001054017,0.0015463744,0.0003025148,"F1069B2",13
"14",NA,0.0001054017,0.0013439528,0.0003592362,"F1069B2",14
"15",NA,7.026784e-05,0.0013705,0.00033087536,"F1069B2",15
"16",NA,4.391744e-05,0.0013406344,0.00024579316,"F1069B2",16
"17",NA,2.635046e-05,0.0008627848,0.00022688592,"F1069B2",17
"18",NA,2.635046e-05,0.0003849344,0.00018907152,"F1069B2",18
"19",NA,2.195872e-05,0.000491124,0.00020797872,"F1069B2",19
"20",NA,1.756698e-05,0.0005674472,0.00022688596,"F1069B2",20
"21",NA,1.756698e-05,0.000673636,0.00023633956,"F1069B2",21
"22",NA,1.756698e-05,0.0008096904,0.0003686898,"F1069B2",22
"23",NA,0,0.0007532776,0.000434865,"F1069B2",23
"24",NA,0,0.0005209888,0.0003875972,"F1069B2",24
"25",NA,4.39174e-06,0.0003882528,0.0011438828,"F1069B2",25
"26",NA,4.39174e-06,0.0002389248,0.001228965,"F1069B2",26
"27",NA,4.39174e-06,0.0001061888,0.0012195114,"F1069B2",27
"28",NA,4.39174e-06,0.0002389248,0.0018339948,"F1069B2",28
"29",NA,4.39174e-06,0.0002521984,0.00181508758,"F1069B2",29
"30",NA,0,0.0002422432,0.00115333778,"F1069B2",30
"31",NA,0,0.0004446648,0.00121005918,"F1069B2",31
"32",NA,0,0.0006172216,0.00110606978,"F1069B2",32
"33",NA,0,0.0004811672,0.00038759694,"F1069B2",33
"34",NA,4.39174e-06,0.0007400024,0.00037814336,"F1069B2",34
"35",NA,8.78348e-06,0.000985564,0.00032142176,"F1069B2",35
"36",NA,8.78348e-06,0.001012112,0.00018907156,"F1069B2",36
"37",NA,8.78348e-06,0.0012908584,0.00020797856,"F1069B2",37
"38",NA,8.78348e-06,0.001582878,0.0002457928,"F1069B2",38
"39",NA,4.39174e-06,0.001851668,0.0002836072,"F1069B2",39
