"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",0.011233322,3.64472e-06,0.00036429882,NA,"F1069C1",1
"2",0.013537438,7.28944e-06,0.0003834724,NA,"F1069C1",2
"3",0.014570514,1.457886e-05,0.0003259514,NA,"F1069C1",3
"4",0.0160534,1.822358e-05,0.000297191,NA,"F1069C1",4
"5",0.0165119,1.822358e-05,0.000297191,NA,"F1069C1",5
"6",0.01563842,1.457886e-05,0.0003355382,NA,"F1069C1",6
"7",0.01518572,1.093414e-05,0.0004218196,NA,"F1069C1",7
"8",0.014437032,3.64472e-06,0.0004218196,NA,"F1069C1",8
"9",0.012806148,0,0.0003834724,NA,"F1069C1",9
"10",0.011221702,0,0.0004218196,NA,"F1069C1",10
"11",0.00971851,0,0.0003355382,NA,"F1069C1",11
"12",0.01030181,0,0.00023008322,NA,"F1069C1",12
"13",0.014001758,0,0.00026843042,NA,"F1069C1",13
"14",0.017579822,1.093414e-05,0.00027801722,NA,"F1069C1",14
"15",0.020977968,3.280234e-05,0.00024925682,NA,"F1069C1",15
"16",0.02553108,0.00012027554,0.00025884362,NA,"F1069C1",16
"17",0.02856358,0.00021503814,0.0003163644,NA,"F1069C1",17
"18",0.03004936,0.00037176074,0.0002684304,NA,"F1069C1",18
"19",0.03408012,0.000546707,0.000393059,NA,"F1069C1",19
"20",0.03696172,0.0007398768,0.00035471182,NA,"F1069C1",20
"21",0.03657576,0.0007653898,0.00035471182,NA,"F1069C1",21
"22",0.03598376,0.00068520606,0.00032595142,NA,"F1069C1",22
"23",0.03546432,0.00061595666,0.00036429862,NA,"F1069C1",23
"24",0.0314945,0.00051390466,0.00026843042,NA,"F1069C1",24
"25",0.02927164,0.00037905026,0.0004122326,NA,"F1069C1",25
"26",0.0311927,0.00031344526,0.0003738854,NA,"F1069C1",26
"27",0.03182822,0.000342603,0.0003738854,NA,"F1069C1",27
"28",0.03251306,0.000276998,0.0003738854,NA,"F1069C1",28
"29",0.03422518,0.00020045902,0.000393059,NA,"F1069C1",29
"30",0.03438768,0.00012756484,0.0002684304,NA,"F1069C1",30
"31",0.0342484,8.382836e-05,0.0003738854,NA,"F1069C1",31
"32",0.03475914,5.10259e-05,0.0003642986,NA,"F1069C1",32
"33",0.03444864,3.280242e-05,0.0002876042,NA,"F1069C1",33
"34",0.0328584,2.5513e-05,0.000297191,NA,"F1069C1",34
"35",0.02979688,4.009178e-05,0.0003163646,NA,"F1069C1",35
"36",0.023691244,0.00013120966,0.00023967,NA,"F1069C1",36
"37",0.018955324,0.00015307792,0.0003259514,NA,"F1069C1",37
"38",0.013598386,0.00015307792,0.0003547118,NA,"F1069C1",38
"39",0.009039476,0.00015307792,0.0003642986,NA,"F1069C1",39
"40",0.007832276,0.00027699832,0.0003547118,NA,"F1069C1",40
"41",0.009135232,0.00035353732,0.000345125,NA,"F1069C1",41
"42",0.012513052,0.00046287872,0.0004026458,NA,"F1069C1",42
"43",0.01939059,0.000714364,0.0004601666,NA,"F1069C1",43
"44",0.02708938,0.001060612,0.00040264582,NA,"F1069C1",44
"45",0.03340976,0.0011517294,0.00036429862,NA,"F1069C1",45
"46",0.0378526,0.0011663082,0.00034512502,NA,"F1069C1",46
"47",0.03840396,0.0012319124,0.00024925682,NA,"F1069C1",47
"48",0.03434708,0.0012063984,0.00015338882,NA,"F1069C1",48
"49",0.0298491,0.0011335044,0.0002684306,NA,"F1069C1",49
