"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist"
"114","F1044E2",114,0,0.00033735892,NA,NA
"115","F1044E2",115,0,0.00028409192,NA,NA
"116","F1044E2",116,0,0.00028409192,NA,NA
"117","F1044E2",117,4.40528e-06,0.0003018476,NA,NA
"118","F1044E2",118,8.81056e-06,0.00034919604,NA,NA
"119","F1044E2",119,1.762114e-05,0.00017755684,NA,NA
"120","F1044E2",120,1.762114e-05,0.00010653404,NA,NA
"121","F1044E2",121,1.762114e-05,0.00010653404,NA,NA
"122","F1044E2",122,1.321586e-05,8.877836e-05,NA,NA
"123","F1044E2",123,8.81058e-06,4.142992e-05,NA,NA
"124","F1044E2",124,0,1.183712e-05,NA,NA
"125","F1044E2",125,0,1.183712e-05,NA,NA
"126","F1044E2",126,0,5.91856e-06,NA,NA
"127","F1044E2",127,0,1.775568e-05,NA,NA
"128","F1044E2",128,0,3.551132e-05,NA,NA
"129","F1044E2",129,0,3.551132e-05,NA,NA
"130","F1044E2",130,0,4.142988e-05,NA,NA
"131","F1044E2",131,0,4.142988e-05,NA,NA
"132","F1044E2",132,4.40528e-06,2.959276e-05,NA,NA
"133","F1044E2",133,4.40528e-06,1.183712e-05,NA,NA
"134","F1044E2",134,4.40528e-06,1.775568e-05,NA,NA
"135","F1044E2",135,4.40528e-06,1.183712e-05,NA,NA
"136","F1044E2",136,4.40528e-06,2.367424e-05,NA,NA
"137","F1044E2",137,0,2.367424e-05,NA,NA
"138","F1044E2",138,0,2.367424e-05,NA,NA
"139","F1044E2",139,0,2.367424e-05,NA,NA
"140","F1044E2",140,0,2.95928e-05,NA,NA
"141","F1044E2",141,0,1.775568e-05,NA,NA
"142","F1044E2",142,0,1.775568e-05,NA,NA
"143","F1044E2",143,0,2.367424e-05,NA,NA
"144","F1044E2",144,0,1.775568e-05,NA,NA
"145","F1044E2",145,0,1.183712e-05,NA,NA
"146","F1044E2",146,0,1.183712e-05,NA,NA
"147","F1044E2",147,0,1.183712e-05,NA,NA
"148","F1044E2",148,0,0,NA,NA
"149","F1044E2",149,0,0,NA,NA
"150","F1044E2",150,0,0,NA,NA
"151","F1044E2",151,0,5.91856e-06,NA,NA
"152","F1044E2",152,0,5.91856e-06,NA,NA
"153","F1044E2",153,0,1.183712e-05,NA,NA
"154","F1044E2",154,0,1.775568e-05,NA,NA
"155","F1044E2",155,0,1.775568e-05,NA,NA
"156","F1044E2",156,0,1.183712e-05,NA,NA
"157","F1044E2",157,0,1.775568e-05,NA,NA
"158","F1044E2",158,0,1.183712e-05,NA,NA
"159","F1044E2",159,0,5.91856e-06,NA,NA
"160","F1044E2",160,0,1.183712e-05,NA,NA
"161","F1044E2",161,0,1.183712e-05,NA,NA
"162","F1044E2",162,0,1.183712e-05,NA,NA
"163","F1044E2",163,0,1.183712e-05,NA,NA
"164","F1044E2",164,0,1.183712e-05,NA,NA
"165","F1044E2",165,0,5.91856e-06,NA,NA
"166","F1044E2",166,0,6.510416e-05,NA,NA
"167","F1044E2",167,0,0.000189394,NA,NA
"168","F1044E2",168,0,0.0002900096,NA,NA
"169","F1044E2",169,0,0.00030184672,NA,NA
"170","F1044E2",170,0,0.00032552092,NA,NA
"171","F1044E2",171,0,0.00026633532,NA,NA
"172","F1044E2",172,0,0.00013612692,NA,NA
"173","F1044E2",173,0,3.551132e-05,NA,NA
"174","F1044E2",174,0,2.959276e-05,NA,NA
"175","F1044E2",175,0,5.91856e-06,NA,NA
"176","F1044E2",176,0,2.367424e-05,NA,NA
"177","F1044E2",177,0,2.367424e-05,NA,NA
"178","F1044E2",178,0,4.734844e-05,NA,NA
"179","F1044E2",179,0,4.734844e-05,NA,NA
"180","F1044E2",180,0,5.3267e-05,NA,NA
"181","F1044E2",181,0,4.142988e-05,NA,NA
"182","F1044E2",182,0,5.918556e-05,NA,NA
"183","F1044E2",183,0,5.326704e-05,NA,NA
"184","F1044E2",184,0,7.102268e-05,NA,NA
"185","F1044E2",185,0,7.694124e-05,NA,NA
"186","F1044E2",186,0,7.102268e-05,NA,NA
"187","F1044E2",187,0,5.918556e-05,NA,NA
"188","F1044E2",188,0,6.510408e-05,NA,NA
"189","F1044E2",189,0,4.142988e-05,NA,NA
"190","F1044E2",190,0,2.959276e-05,NA,NA
"191","F1044E2",191,0,2.959276e-05,NA,NA
"192","F1044E2",192,0,2.36742e-05,NA,NA
"193","F1044E2",193,0,5.91856e-06,NA,NA
"194","F1044E2",194,0,5.91856e-06,NA,NA
"195","F1044E2",195,0,1.183712e-05,NA,NA
"196","F1044E2",196,0,1.183712e-05,NA,NA
"197","F1044E2",197,0,1.183712e-05,NA,NA
"198","F1044E2",198,0,5.91856e-06,NA,NA
"199","F1044E2",199,0,1.183712e-05,NA,NA
"200","F1044E2",200,0,5.91856e-06,NA,NA
"201","F1044E2",201,0,1.775568e-05,NA,NA
"202","F1044E2",202,0,2.367424e-05,NA,NA
"203","F1044E2",203,0,2.367424e-05,NA,NA
"204","F1044E2",204,0,1.775568e-05,NA,NA
"205","F1044E2",205,0,1.775568e-05,NA,NA
"206","F1044E2",206,0,5.91856e-06,NA,NA
"207","F1044E2",207,0,0,NA,NA
"208","F1044E2",208,0,0,NA,NA
"209","F1044E2",209,0,0,NA,NA
"210","F1044E2",210,0,0,NA,NA
"211","F1044E2",211,0,0.000218986,NA,NA
"212","F1044E2",212,0,0.000497158,NA,NA
"213","F1044E2",213,0,0.000591855,NA,NA
"214","F1044E2",214,0,0.0006510406,NA,NA
"215","F1044E2",215,0,0.0008700266,NA,NA
"216","F1044E2",216,0,0.000781249,NA,NA
"217","F1044E2",217,0,0.0005800182,NA,NA
"218","F1044E2",218,0,0.0005326696,NA,NA
"219","F1044E2",219,0,0.0004971582,NA,NA
"220","F1044E2",220,0,0.0003018464,NA,NA
"221","F1044E2",221,0,0.000171638,NA,NA
"222","F1044E2",222,0,9.46968e-05,NA,NA
"223","F1044E2",223,0,4.73484e-05,NA,NA
"224","F1044E2",224,0,2.36742e-05,NA,NA
"225","F1044E2",225,0,5.91856e-06,NA,NA
"226","F1044E2",226,0,1.183712e-05,NA,NA
"227","F1044E2",227,0,5.326712e-05,NA,NA
"228","F1044E2",228,0,0.00025449912,NA,NA
"229","F1044E2",229,0,0.00031960332,NA,NA
"230","F1044E2",230,0,0.00034327756,NA,NA
"231","F1044E2",231,0,0.0003610332,NA,NA
"232","F1044E2",232,8.81058e-06,0.0004261372,NA,NA
"233","F1044E2",233,8.81058e-06,0.0002663352,NA,NA
"234","F1044E2",234,8.81058e-06,0.00020714956,NA,NA
"235","F1044E2",235,8.81058e-06,0.00017755676,NA,NA
"236","F1044E2",236,8.81058e-06,0.00015388256,NA,NA
"237","F1044E2",237,0,4.734856e-05,NA,NA
"238","F1044E2",238,0,1.775568e-05,NA,NA
"239","F1044E2",239,0,1.183712e-05,NA,NA
"240","F1044E2",240,0,1.183712e-05,NA,NA
"241","F1044E2",241,0,1.775568e-05,NA,NA
"242","F1044E2",242,0,1.775568e-05,NA,NA
"243","F1044E2",243,0,5.91856e-06,NA,NA
"244","F1044E2",244,0,5.91856e-06,NA,NA
"245","F1044E2",245,0,5.91856e-06,NA,NA
"246","F1044E2",246,0,5.91856e-06,NA,NA
"247","F1044E2",247,0,1.183712e-05,NA,NA
"248","F1044E2",248,0,1.183712e-05,NA,NA
"249","F1044E2",249,0,1.183712e-05,NA,NA
"250","F1044E2",250,0,1.183712e-05,NA,NA
"251","F1044E2",251,0,1.183712e-05,NA,NA
"252","F1044E2",252,0,5.91856e-06,NA,NA
"253","F1044E2",253,0,5.91856e-06,NA,NA
"254","F1044E2",254,0,1.183712e-05,NA,NA
"255","F1044E2",255,0,1.183712e-05,NA,NA
"256","F1044E2",256,0,5.91856e-06,NA,NA
"257","F1044E2",257,0,1.183712e-05,NA,NA
"258","F1044E2",258,0,1.183712e-05,NA,NA
"259","F1044E2",259,0,0.00015388256,NA,NA
"260","F1044E2",260,0,0.00029000936,NA,NA
"261","F1044E2",261,0,0.00141453536,NA,NA
"262","F1044E2",262,0,0.0040660568,NA,NA
"263","F1044E2",263,0,0.0065696168,NA,NA
"264","F1044E2",264,0,0.0084221328,NA,NA
"265","F1044E2",265,0,0.00971238,NA,NA
"266","F1044E2",266,0,0.010274644,NA,NA
"267","F1044E2",267,0,0.00944012,NA,NA
"268","F1044E2",268,0,0.007913122,NA,NA
"269","F1044E2",269,0,0.006368372,NA,NA
"270","F1044E2",270,0,0.005320786,NA,NA
"271","F1044E2",271,0,0.003847064,NA,NA
"272","F1044E2",272,8.81058e-06,0.0021425192,NA,NA
"273","F1044E2",273,8.81058e-06,0.0012014686,NA,NA
"274","F1044E2",274,8.81058e-06,0.0007457386,NA,NA
"275","F1044E2",275,8.81058e-06,0.0004379734,NA,NA
"276","F1044E2",276,1.321586e-05,0.0002900096,NA,NA
"277","F1044E2",277,4.40528e-06,0.0002367426,NA,NA
"278","F1044E2",278,4.40528e-06,0.0002604168,NA,NA
"279","F1044E2",279,4.40528e-06,0.0003728694,NA,NA
"280","F1044E2",280,4.40528e-06,0.0005504266,NA,NA
"281","F1044E2",281,0,0.0011126904,NA,NA
"282","F1044E2",282,0,0.0019590442,NA,NA
"283","F1044E2",283,4.40528e-06,0.0032729646,NA,NA
"284","F1044E2",284,4.40528e-06,0.004468514,NA,NA
"285","F1044E2",285,4.40528e-06,0.00571733,NA,NA
"286","F1044E2",286,4.40528e-06,0.006646544,NA,NA
"287","F1044E2",287,4.40528e-06,0.007676374,NA,NA
"288","F1044E2",288,0,0.008096592,NA,NA
"289","F1044E2",289,0,0.008504972,NA,NA
"290","F1044E2",290,0,0.00826823,NA,NA
"291","F1044E2",291,0,0.0076527,NA,NA
"292","F1044E2",292,0,0.006356536,NA,NA
"293","F1044E2",293,4.40528e-06,0.005042616,NA,NA
"294","F1044E2",294,4.40528e-06,0.003645836,NA,NA
"295","F1044E2",295,4.40528e-06,0.002675192,NA,NA
"296","F1044E2",296,8.81056e-06,0.0018465926,NA,NA
"297","F1044E2",297,8.81056e-06,0.0012310614,NA,NA
"298","F1044E2",298,4.40528e-06,0.000852273,NA,NA
"299","F1044E2",299,4.40528e-06,0.0005622638,NA,NA
"300","F1044E2",300,4.40528e-06,0.0003610322,NA,NA
"301","F1044E2",301,0,0.0003491952,NA,NA
"302","F1044E2",302,0,0.0004675664,NA,NA
"303","F1044E2",303,0,0.0007398208,NA,NA
"304","F1044E2",304,0,0.00094697,NA,NA
"305","F1044E2",305,0,0.0011186076,NA,NA
"306","F1044E2",306,0,0.001663116,NA,NA
"307","F1044E2",307,0,0.002562738,NA,NA
"308","F1044E2",308,0,0.003065814,NA,NA
"309","F1044E2",309,0,0.00432055,NA,NA
"310","F1044E2",310,0,0.0055161,NA,NA
"311","F1044E2",311,0,0.006906956,NA,NA
"312","F1044E2",312,0,0.007149616,NA,NA
"313","F1044E2",313,0,0.007114106,NA,NA
"314","F1044E2",314,0,0.006090194,NA,NA
"315","F1044E2",315,0,0.005137306,NA,NA
"316","F1044E2",316,0,0.003391336,NA,NA
"317","F1044E2",317,0,0.0021247642,NA,NA
"318","F1044E2",318,0,0.0012843282,NA,NA
"319","F1044E2",319,0,0.0008167622,NA,NA
"320","F1044E2",320,0,0.00031960276,NA,NA
"321","F1044E2",321,0,3.551132e-05,NA,NA
"322","F1044E2",322,0,1.183712e-05,NA,NA
"323","F1044E2",323,0,1.183712e-05,NA,NA
"324","F1044E2",324,0,1.775568e-05,NA,NA
"325","F1044E2",325,0,2.367424e-05,NA,NA
"326","F1044E2",326,0,1.775568e-05,NA,NA
"327","F1044E2",327,0,1.775568e-05,NA,NA
"328","F1044E2",328,0,1.775568e-05,NA,NA
"329","F1044E2",329,0,1.183712e-05,NA,NA
"330","F1044E2",330,0,0,NA,NA
"331","F1044E2",331,0,0,NA,NA
"332","F1044E2",332,0,0,NA,NA
"333","F1044E2",333,0,0,NA,NA
"334","F1044E2",334,0,1.183712e-05,NA,NA
"335","F1044E2",335,0,6.510412e-05,NA,NA
"336","F1044E2",336,0,7.102268e-05,NA,NA
"337","F1044E2",337,0,7.102268e-05,NA,NA
"338","F1044E2",338,0,7.102268e-05,NA,NA
"339","F1044E2",339,4.40528e-06,5.918556e-05,NA,NA
"340","F1044E2",340,1.321586e-05,1.183712e-05,NA,NA
"341","F1044E2",341,1.321586e-05,5.91856e-06,NA,NA
"342","F1044E2",342,1.321586e-05,5.91856e-06,NA,NA
"343","F1044E2",343,1.321586e-05,4.734856e-05,NA,NA
"344","F1044E2",344,8.81058e-06,6.510424e-05,NA,NA
"345","F1044E2",345,0,5.918568e-05,NA,NA
"346","F1044E2",346,0,6.510424e-05,NA,NA
"347","F1044E2",347,0,7.694136e-05,NA,NA
"348","F1044E2",348,0,3.551136e-05,NA,NA
"349","F1044E2",349,0,1.775568e-05,NA,NA
"350","F1044E2",350,0,1.775568e-05,NA,NA
"351","F1044E2",351,0,1.183712e-05,NA,NA
"352","F1044E2",352,0,0,NA,NA
"353","F1044E2",353,0,0,NA,NA
"354","F1044E2",354,0,5.91856e-06,NA,NA
"355","F1044E2",355,0,5.91856e-06,NA,NA
"356","F1044E2",356,0,5.91856e-06,NA,NA
"357","F1044E2",357,0,5.91856e-06,NA,NA
"358","F1044E2",358,0,1.183712e-05,NA,NA
"359","F1044E2",359,0,5.91856e-06,NA,NA
"360","F1044E2",360,0,5.91856e-06,NA,NA
"361","F1044E2",361,0,5.91856e-06,NA,NA
"362","F1044E2",362,0,5.91856e-06,NA,NA
"363","F1044E2",363,0,0,NA,NA
"364","F1044E2",364,0,0,NA,NA
"365","F1044E2",365,0,0,NA,NA
"366","F1044E2",366,0,5.91856e-06,NA,NA
"367","F1044E2",367,0,1.183712e-05,NA,NA
"368","F1044E2",368,0,1.775568e-05,NA,NA
"369","F1044E2",369,0,1.775568e-05,NA,NA
"370","F1044E2",370,0,1.775568e-05,NA,NA
"371","F1044E2",371,0,1.183712e-05,NA,NA
"372","F1044E2",372,0,5.91856e-06,NA,NA
"373","F1044E2",373,0,0,NA,NA
"374","F1044E2",374,0,0,NA,NA
"375","F1044E2",375,0,0,NA,NA
"376","F1044E2",376,0,5.91856e-06,NA,NA
"377","F1044E2",377,0,5.91856e-06,NA,NA
"378","F1044E2",378,0,5.91856e-06,NA,NA
"379","F1044E2",379,0,5.91856e-06,NA,NA
"380","F1044E2",380,0,1.183712e-05,NA,NA
"381","F1044E2",381,0,5.91856e-06,NA,NA
"382","F1044E2",382,0,0.00013020836,NA,NA
"383","F1044E2",383,0,0.00052083236,NA,NA
"384","F1044E2",384,0,0.00121922236,NA,NA
"385","F1044E2",385,0,0.0017045438,NA,NA
"386","F1044E2",386,0,0.0019708798,NA,NA
"387","F1044E2",387,0,0.00184659,NA,NA
"388","F1044E2",388,0,0.0015151516,NA,NA
"389","F1044E2",389,0,0.0010416676,NA,NA
"390","F1044E2",390,0,0.0011422836,NA,NA
"391","F1044E2",391,0,0.0013375956,NA,NA
"392","F1044E2",392,0,0.0015861756,NA,NA
"393","F1044E2",393,0,0.0015625014,NA,NA
"394","F1044E2",394,0,0.00135535108,NA,NA
"395","F1044E2",395,0,0.00076349508,NA,NA
"396","F1044E2",396,0,0.00030184708,NA,NA
"397","F1044E2",397,0,5.326708e-05,NA,NA
"398","F1044E2",398,0,1.775568e-05,NA,NA
"399","F1044E2",399,0,0,NA,NA
"400","F1044E2",400,0,0,NA,NA
"401","F1044E2",401,0,0,NA,NA
"402","F1044E2",402,0,0,NA,NA
"403","F1044E2",403,0,0,NA,NA
"404","F1044E2",404,0,0,NA,NA
"405","F1044E2",405,0,0,NA,NA
"406","F1044E2",406,0,0,NA,NA
"407","F1044E2",407,0,0,NA,NA
"408","F1044E2",408,0,0,NA,NA
"409","F1044E2",409,0,0,NA,NA
"410","F1044E2",410,0,0,NA,NA
"411","F1044E2",411,0,0,NA,NA
"412","F1044E2",412,0,0,NA,NA
"413","F1044E2",413,0,0,NA,NA
"414","F1044E2",414,0,0,NA,NA
"415","F1044E2",415,0,0,NA,NA
"416","F1044E2",416,0,0,NA,NA
"417","F1044E2",417,0,0,NA,NA
"418","F1044E2",418,0,5.91856e-06,NA,NA
"419","F1044E2",419,0,5.91856e-06,NA,NA
"420","F1044E2",420,0,5.91856e-06,NA,NA
"421","F1044E2",421,0,5.91856e-06,NA,NA
"422","F1044E2",422,0,5.91856e-06,NA,NA
"423","F1044E2",423,0,0,NA,NA
"424","F1044E2",424,0,0,NA,NA
"425","F1044E2",425,0,0,NA,NA
"426","F1044E2",426,0,0,NA,NA
"427","F1044E2",427,0,0,NA,NA
"428","F1044E2",428,0,0,NA,NA
"429","F1044E2",429,4.40528e-06,3.55114e-05,NA,NA
"430","F1044E2",430,4.40528e-06,4.142996e-05,NA,NA
"431","F1044E2",431,4.40528e-06,0.00011837116,NA,NA
"432","F1044E2",432,4.40528e-06,0.00022490516,NA,NA
"433","F1044E2",433,4.40528e-06,0.00027225356,NA,NA
"434","F1044E2",434,0,0.00023674216,NA,NA
"435","F1044E2",435,0,0.0002308236,NA,NA
"436","F1044E2",436,0,0.00015980096,NA,NA
"437","F1044E2",437,0,5.326696e-05,NA,NA
"438","F1044E2",438,0,5.91856e-06,NA,NA
"439","F1044E2",439,0,5.91856e-06,NA,NA
"440","F1044E2",440,0,5.91856e-06,NA,NA
"441","F1044E2",441,0,5.91856e-06,NA,NA
"442","F1044E2",442,0,5.91856e-06,NA,NA
"443","F1044E2",443,0,5.91856e-06,NA,NA
"444","F1044E2",444,0,5.91856e-06,NA,NA
"445","F1044E2",445,0,5.91856e-06,NA,NA
"446","F1044E2",446,0,0,NA,NA
"447","F1044E2",447,0,0,NA,NA
"448","F1044E2",448,0,0,NA,NA
"449","F1044E2",449,0,0,NA,NA
"450","F1044E2",450,0,0,NA,NA
"451","F1044E2",451,0,0,NA,NA
"452","F1044E2",452,0,0,NA,NA
"453","F1044E2",453,0,5.91856e-06,NA,NA
"454","F1044E2",454,0,5.91856e-06,NA,NA
"455","F1044E2",455,0,5.91856e-06,NA,NA
"456","F1044E2",456,0,5.91856e-06,NA,NA
"457","F1044E2",457,0,5.91856e-06,NA,NA
"458","F1044E2",458,0,0,NA,NA
"459","F1044E2",459,0,0,NA,NA
"460","F1044E2",460,0,0,NA,NA
"461","F1044E2",461,0,0,NA,NA
"462","F1044E2",462,0,0,NA,NA
"463","F1044E2",463,0,5.91856e-06,NA,NA
"464","F1044E2",464,0,5.91856e-06,NA,NA
"465","F1044E2",465,0,5.91856e-06,NA,NA
"466","F1044E2",466,0,5.91856e-06,NA,NA
"467","F1044E2",467,0,5.91856e-06,NA,NA
"468","F1044E2",468,0,5.91856e-06,NA,NA
"469","F1044E2",469,0,5.91856e-06,NA,NA
"470","F1044E2",470,0,5.91856e-06,NA,NA
"471","F1044E2",471,0,5.91856e-06,NA,NA
"472","F1044E2",472,0,5.91856e-06,NA,NA
"473","F1044E2",473,0,0,NA,NA
"474","F1044E2",474,0,5.91856e-06,NA,NA
"475","F1044E2",475,0,1.183712e-05,NA,NA
"476","F1044E2",476,0,1.183712e-05,NA,NA
"477","F1044E2",477,0,1.183712e-05,NA,NA
"478","F1044E2",478,0,1.183712e-05,NA,NA
"479","F1044E2",479,0,1.183712e-05,NA,NA
"480","F1044E2",480,0,1.183712e-05,NA,NA
"481","F1044E2",481,0,1.775568e-05,NA,NA
"482","F1044E2",482,0,2.367424e-05,NA,NA
"483","F1044E2",483,0,2.367424e-05,NA,NA
"484","F1044E2",484,0,2.367424e-05,NA,NA
"485","F1044E2",485,0,1.775568e-05,NA,NA
"486","F1044E2",486,0,1.183712e-05,NA,NA
"487","F1044E2",487,0,1.183712e-05,NA,NA
"488","F1044E2",488,0,1.183712e-05,NA,NA
"489","F1044E2",489,0,5.91856e-06,NA,NA
"490","F1044E2",490,0,5.91856e-06,NA,NA
"491","F1044E2",491,0,6.510416e-05,NA,NA
