"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"79","F1044O1",79,1.527243e-05,0.00020287314,0.00354658415
"80","F1044O1",80,1.181019e-05,0.00022130154,0.00364446215
"81","F1044O1",81,1.181019e-05,0.00041295714,0.00314617615
"82","F1044O1",82,8.34795e-06,0.00082575408,0.00311948215
"83","F1044O1",83,8.34795e-06,0.0013528064,0.00315507415
"84","F1044O1",84,8.34795e-06,0.002115744,0.00312838015
"85","F1044O1",85,8.34795e-06,0.0032583056,0.00344870615
"86","F1044O1",86,8.34795e-06,0.0044045536,0.00364446015
"87","F1044O1",87,1.873469e-05,0.0053665176,0.00335972615
"88","F1044O1",88,1.873469e-05,0.0063284816,0.00354658215
"89","F1044O1",89,2.219693e-05,0.0067007356,0.00364446015
"90","F1044O1",90,3.258367e-05,0.0064427376,0.00326184815
"91","F1044O1",91,3.258367e-05,0.0058714556,0.00322625615
"92","F1044O1",92,2.219693e-05,0.0050900896,0.00319956215
"93","F1044O1",93,2.219693e-05,0.0040322976,0.00311058215
"94","F1044O1",94,1.873469e-05,0.0031772176,0.00295041815
"95","F1044O1",95,8.34795e-06,0.0023553106,0.00311058015
"96","F1044O1",96,8.34795e-06,0.0016255458,0.00308388615
"97","F1044O1",97,1.181019e-05,0.001146407,0.00365335615
"98","F1044O1",98,1.181019e-05,0.0007557252,0.00376013215
"99","F1044O1",99,1.181019e-05,0.0004092712,0.00372454015
"100","F1044O1",100,1.527243e-05,0.00029132926,0.00371564215
"101","F1044O1",101,1.527243e-05,0.00020655848,0.00376013215
"102","F1044O1",102,1.181019e-05,8.493096e-05,0.00331523215
"103","F1044O1",103,1.181019e-05,5.54455e-05,0.00343090615
"104","F1044O1",104,1.181019e-05,6.281686e-05,0.00358217215
"105","F1044O1",105,1.181019e-05,5.544548e-05,0.00336862215
"106","F1044O1",106,1.181019e-05,4.070274e-05,0.00359107215
"107","F1044O1",107,1.181019e-05,3.701706e-05,0.00355548015
"108","F1044O1",108,1.527243e-05,2.964568e-05,0.00343090815
"109","F1044O1",109,1.527243e-05,2.964568e-05,0.00351988815
"110","F1044O1",110,1.181019e-05,2.964568e-05,0.00372454015
"111","F1044O1",111,1.181019e-05,2.596e-05,0.00336862215
"112","F1044O1",112,1.181019e-05,2.596e-05,0.00323515415
"113","F1044O1",113,8.34795e-06,1.858864e-05,0.00288813415
"114","F1044O1",114,8.34795e-06,1.121728e-05,0.00259450215
"115","F1044O1",115,8.34795e-06,7.5316e-06,0.00290593215
"116","F1044O1",116,8.34795e-06,7.5316e-06,0.00299491015
"117","F1044O1",117,8.34795e-06,1.858866e-05,0.00303050215
"118","F1044O1",118,8.34795e-06,2.227434e-05,0.00343980815
"119","F1044O1",119,1.181019e-05,2.96457e-05,0.00353768415
"120","F1044O1",120,1.181019e-05,3.333138e-05,0.00324405015
"121","F1044O1",121,1.527243e-05,4.070274e-05,0.00348429615
"122","F1044O1",122,1.527243e-05,3.333136e-05,0.00379572415
"123","F1044O1",123,1.527243e-05,3.701704e-05,0.00356437615
"124","F1044O1",124,1.181019e-05,3.333136e-05,0.00354658015
"125","F1044O1",125,2.219693e-05,4.438842e-05,0.00353768215
"126","F1044O1",126,0.00021608269,5.17598e-05,0.00326184415
"127","F1044O1",127,0.00079081469,5.17598e-05,0.00351988615
"128","F1044O1",128,0.00105394469,5.17598e-05,0.00363556015
"129","F1044O1",129,0.00109202929,5.913118e-05,0.00355548015
"130","F1044O1",130,0.00153865855,6.650264e-05,0.00361776615
"131","F1044O1",131,0.00189873255,5.17599e-05,0.00361776615
"132","F1044O1",132,0.00147633935,4.807422e-05,0.00304829615
"133","F1044O1",133,0.00178447935,4.438854e-05,0.00324405215
"134","F1044O1",134,0.00219994875,3.701716e-05,0.00336862215
"135","F1044O1",135,0.00189527155,1.490296e-05,0.00338641815
"136","F1044O1",136,0.00147287715,3.701716e-05,0.00357327615
"137","F1044O1",137,0.00151442395,0.00010704516,0.00370674415
"138","F1044O1",138,0.00127899195,0.00010704516,0.00352878415
"139","F1044O1",139,0.00105394595,0.00011073084,0.00393809215
"140","F1044O1",140,0.00141748115,0.00011441652,0.00384911215
"141","F1044O1",141,0.00215840155,9.230232e-05,0.00355548015
"142","F1044O1",142,0.00233497595,2.227432e-05,0.00370674615
"143","F1044O1",143,0.00258079595,1.858864e-05,0.00377793015
"144","F1044O1",144,0.00353291395,1.121728e-05,0.00343090815
"145","F1044O1",145,0.00421151395,7.5316e-06,0.00348429615
"146","F1044O1",146,0.00418381595,1.121728e-05,0.00377792815
"147","F1044O1",147,0.00463736995,1.121728e-05,0.00343090815
"148","F1044O1",148,0.00479663195,1.121728e-05,0.00354658215
"149","F1044O1",149,0.00401762595,1.490296e-05,0.00353768415
"150","F1044O1",150,0.00328709195,1.490296e-05,0.00355548015
"151","F1044O1",151,0.00323515795,1.121728e-05,0.00346650015
"152","F1044O1",152,0.00258771835,1.121728e-05,0.00369784615
"153","F1044O1",153,0.00205107035,1.121728e-05,0.00320845815
"154","F1044O1",154,0.00190911835,1.121728e-05,0.00315507015
"155","F1044O1",155,0.00146248957,1.121728e-05,0.00325294815
"156","F1044O1",156,0.00087390757,1.490296e-05,0.00334192815
"157","F1044O1",157,0.00112665117,1.490296e-05,0.00341311215
"158","F1044O1",158,0.00095007717,1.858864e-05,0.00400037815
"159","F1044O1",159,0.00082889897,1.490296e-05,0.00448976815
"160","F1044O1",160,0.00118550975,1.490296e-05,0.00537067015
"161","F1044O1",161,0.00108856755,1.490296e-05,0.00658079615
"162","F1044O1",162,0.00097431355,1.490296e-05,0.00865402215
"163","F1044O1",163,0.00152827355,1.121728e-05,0.01105647215
"164","F1044O1",164,0.00191604575,1.121728e-05,0.01309411215
"165","F1044O1",165,0.00196105575,1.121728e-05,0.01504277015
"166","F1044O1",166,0.00229689395,7.5316e-06,0.01698252215
"167","F1044O1",167,0.00212031975,7.5316e-06,0.01882440215
"168","F1044O1",168,0.00188834775,7.5316e-06,0.02074638215
"169","F1044O1",169,0.00222418375,7.5316e-06,0.02045274215
"170","F1044O1",170,0.00230035175,7.5316e-06,0.01835281815
"171","F1044O1",171,0.00206838175,7.5316e-06,0.01551437015
"172","F1044O1",172,0.00221033395,7.5316e-06,0.01191069415
"173","F1044O1",173,0.00224495795,1.121728e-05,0.00744389615
"174","F1044O1",174,0.00186064995,1.858864e-05,0.00521050615
"175","F1044O1",175,0.00149365295,1.858864e-05,0.00482789215
"176","F1044O1",176,0.00131707755,1.858864e-05,0.00486348415
"177","F1044O1",177,0.00106087135,5.913124e-05,0.00529948615
"178","F1044O1",178,0.00085313575,0.00109480956,0.00598463215
"179","F1044O1",179,0.00069040975,0.0037153382,0.00763076215
"180","F1044O1",180,0.00071464555,0.0068371182,0.00937476015
"181","F1044O1",181,0.00069733435,0.0102205782,0.01106537615
"182","F1044O1",182,0.00067656079,0.0140020956,0.01247125015
"183","F1044O1",183,0.00049998639,0.0165267916,0.01339664215
"184","F1044O1",184,0.00031648759,0.0165230916,0.01347672215
"185","F1044O1",185,0.00020569579,0.0148166136,0.01311190215
"186","F1044O1",186,0.00019184687,0.0128079136,0.01316528215
"187","F1044O1",187,0.00019184687,0.0104416996,0.01326316215
"188","F1044O1",188,0.00019530911,0.0074562916,0.01299622215
"189","F1044O1",189,6.720615e-05,0.0055950276,0.01293394215
"190","F1044O1",190,3.258363e-05,0.0054807716,0.01327208215
"191","F1044O1",191,3.604589e-05,0.0055139436,0.01292506215
"192","F1044O1",192,3.258365e-05,0.0055065716,0.01248906215
"193","F1044O1",193,3.258365e-05,0.0065017076,0.01322760215
"194","F1044O1",194,3.258365e-05,0.0070582476,0.01338776215
"195","F1044O1",195,2.565917e-05,0.0072720176,0.01247126215
"196","F1044O1",196,1.527243e-05,0.0070693036,0.01187510415
"197","F1044O1",197,1.527243e-05,0.0061257676,0.01052261415
"198","F1044O1",198,2.912141e-05,0.0055028856,0.00830700615
"199","F1044O1",199,2.912141e-05,0.0057166536,0.00650071215
"200","F1044O1",200,2.912141e-05,0.0053149136,0.00524609615
"201","F1044O1",201,3.258365e-05,0.0048394616,0.00386691015
"202","F1044O1",202,3.258365e-05,0.0048947476,0.00349319415
"203","F1044O1",203,1.527243e-05,0.0043566376,0.00349319415
"204","F1044O1",204,1.181019e-05,0.0032067056,0.00373344015
"205","F1044O1",205,1.181019e-05,0.0023516276,0.00370674615
"206","F1044O1",206,1.181019e-05,0.0020973156,0.00407156215
"207","F1044O1",207,1.181019e-05,0.0018577456,0.00384911215
"208","F1044O1",208,1.873467e-05,0.0016882056,0.00368894815
"209","F1044O1",209,2.219691e-05,0.0016697756,0.00324405015
"210","F1044O1",210,2.219691e-05,0.0027386236,0.00322625415
"211","F1044O1",211,2.219691e-05,0.0040654696,0.00331523415
"212","F1044O1",212,2.565915e-05,0.0053960016,0.00327074615
"213","F1044O1",213,2.219691e-05,0.0069181896,0.00319956415
"214","F1044O1",214,2.219691e-05,0.0077880116,0.00351099215
"215","F1044O1",215,2.219691e-05,0.0071614456,0.00354658415
"216","F1044O1",216,1.873467e-05,0.0063358516,0.00318176615
"217","F1044O1",217,1.873467e-05,0.0059304276,0.00334192815
"218","F1044O1",218,1.527243e-05,0.0051306336,0.00359107015
"219","F1044O1",219,1.181019e-05,0.0047288936,0.00338641615
"220","F1044O1",220,1.527243e-05,0.0048210356,0.00315507015
"221","F1044O1",221,1.873467e-05,0.0041060136,0.00299490815
"222","F1044O1",222,1.527243e-05,0.0030666496,0.00290592815
"223","F1044O1",223,1.527243e-05,0.0023000266,0.00295931615
"224","F1044O1",224,1.873467e-05,0.0016918886,0.00284364415
"225","F1044O1",225,2.565917e-05,0.0009547518,0.00293262415
"226","F1044O1",226,2.219693e-05,0.0008994658,0.00328854215
"227","F1044O1",227,2.219693e-05,0.0007925812,0.00333303215
"228","F1044O1",228,2.219693e-05,0.0006598966,0.00326184815
"229","F1044O1",229,1.873469e-05,0.00051247,0.00362666415
"230","F1044O1",230,8.34795e-06,0.0005677554,0.00379572415
"231","F1044O1",231,8.34795e-06,0.0006598974,0.00367115215
"232","F1044O1",232,8.34795e-06,0.00091421,0.00357327615
"233","F1044O1",233,8.34795e-06,0.0010542656,0.00351099015
"234","F1044O1",234,8.34795e-06,0.0012090642,0.00314617415
"235","F1044O1",235,1.181019e-05,0.0016144896,0.00334193015
"236","F1044O1",236,1.181019e-05,0.0017914036,0.00320846015
"237","F1044O1",237,1.527243e-05,0.0015407768,0.00330633615
"238","F1044O1",238,1.873467e-05,0.0014080924,0.00329743815
"239","F1044O1",239,1.873467e-05,0.0012238084,0.00355547815
"240","F1044O1",240,1.527243e-05,0.0009952964,0.00338641615
"241","F1044O1",241,1.527243e-05,0.0010026664,0.00377792815
"242","F1044O1",242,1.181019e-05,0.0010210948,0.00392029615
"243","F1044O1",243,8.34795e-06,0.0010763802,0.00389360215
"244","F1044O1",244,1.181019e-05,0.001172208,0.00384021415
"245","F1044O1",245,1.181019e-05,0.000954752,0.00385801015
"246","F1044O1",246,1.181019e-05,0.0005050992,0.00355547815
"247","F1044O1",247,1.181019e-05,0.0004424426,0.00381352015
"248","F1044O1",248,1.873467e-05,0.0003613576,0.00388470415
"249","F1044O1",249,1.873467e-05,0.00022498716,0.00368005215
"250","F1044O1",250,1.873467e-05,0.00016601622,0.00389360415
"251","F1044O1",251,1.873467e-05,0.00017338762,0.00400038015
"252","F1044O1",252,1.873467e-05,0.00011441662,0.00350209415
"253","F1044O1",253,3.604599e-05,6.650262e-05,0.00351989015
"254","F1044O1",254,0.00023339375,5.913126e-05,0.00392919615
"255","F1044O1",255,0.00101239775,0.0001107308,0.00376013415
"256","F1044O1",256,0.00196451575,0.0001844444,0.00368005215
"257","F1044O1",257,0.00207876975,0.0002507868,0.00366225615
"258","F1044O1",258,0.00225188195,0.0003023864,0.00353768415
"259","F1044O1",259,0.00228996595,0.000412957,0.00356437815
"260","F1044O1",260,0.00177409195,0.00036872882,0.00335972415
"261","F1044O1",261,0.00101239735,0.00026921536,0.00307499015
"262","F1044O1",262,0.00095353935,0.00026184396,0.00327074415
"263","F1044O1",263,0.00077350257,0.00023972976,0.00327074415
"264","F1044O1",264,0.00053807081,0.00021761556,0.00313727415
"265","F1044O1",265,0.00027840305,0.00021392988,0.00339531615
"266","F1044O1",266,8.797965e-05,0.00020287282,0.00361776415
"267","F1044O1",267,3.258365e-05,0.0001475875,0.00335972415
"268","F1044O1",268,1.527243e-05,0.0001181021,0.00340421415
"269","F1044O1",269,1.181019e-05,2.96457e-05,0.00342201015
"270","F1044O1",270,8.34795e-06,1.858864e-05,0.00302160215
"271","F1044O1",271,8.34795e-06,2.227432e-05,0.00311058215
"272","F1044O1",272,8.34795e-06,1.858864e-05,0.00314617415
"273","F1044O1",273,8.34795e-06,2.227432e-05,0.00297711415
"274","F1044O1",274,8.34795e-06,2.227432e-05,0.00295042015
"275","F1044O1",275,8.34795e-06,1.858864e-05,0.00326184815
"276","F1044O1",276,8.34795e-06,2.227434e-05,0.00319956215
"277","F1044O1",277,8.34795e-06,5.175974e-05,0.00347539815
"278","F1044O1",278,8.34795e-06,0.00011441646,0.00375123415
"279","F1044O1",279,8.34795e-06,0.00031344346,0.00361776415
"280","F1044O1",280,1.181019e-05,0.00098792346,0.00358217215
"281","F1044O1",281,1.181019e-05,0.0023258264,0.00366225415
"282","F1044O1",282,1.181019e-05,0.004559361,0.00347539615
"283","F1044O1",283,1.181019e-05,0.0065938586,0.00376903015
"284","F1044O1",284,1.181019e-05,0.0074710516,0.00386690815
"285","F1044O1",285,8.34795e-06,0.0076074216,0.00364446015
"286","F1044O1",286,8.34795e-06,0.0086504616,0.00387580815
"287","F1044O1",287,8.34795e-06,0.0109208416,0.00392919615
"288","F1044O1",288,8.34795e-06,0.0147281616,0.00371564415
"289","F1044O1",289,8.34795e-06,0.0208132216,0.00353768615
"290","F1044O1",290,8.34795e-06,0.0297804916,0.00368005215
"291","F1044O1",291,8.34795e-06,0.0402662716,0.00327074615
"292","F1044O1",292,1.181019e-05,0.0484927116,0.00359107415
"293","F1044O1",293,1.181019e-05,0.0539290916,0.00348429815
"294","F1044O1",294,1.181019e-05,0.0550606116,0.00360886815
"295","F1044O1",295,1.527243e-05,0.0529818916,0.00351989015
"296","F1044O1",296,1.873467e-05,0.0478661716,0.00377793015
"297","F1044O1",297,1.527243e-05,0.0416779116,0.00334193015
"298","F1044O1",298,1.873467e-05,0.0391679516,0.00324405215
"299","F1044O1",299,1.873467e-05,0.0406201116,0.00316397015
"300","F1044O1",300,3.258365e-05,0.0430526516,0.00340421415
"301","F1044O1",301,0.00018492241,0.0463292116,0.00333303015
"302","F1044O1",302,0.00097777641,0.0510284516,0.00343980415
"303","F1044O1",303,0.00251501217,0.0532472316,0.00336862215
"304","F1044O1",304,0.00456813217,0.0541760116,0.00342201015
"305","F1044O1",305,0.00636849895,0.0538959116,0.00323515215
"306","F1044O1",306,0.00754219995,0.0524732516,0.00348429615
"307","F1044O1",307,0.00748334195,0.0505419516,0.00338642015
"308","F1044O1",308,0.00602920015,0.0472248516,0.00346650015
"309","F1044O1",309,0.00401762715,0.0422381316,0.00332413415
"310","F1044O1",310,0.00227265635,0.0361678116,0.00349319615
"311","F1044O1",311,0.00097777675,0.0281330096,0.00332413415
"312","F1044O1",312,0.00027147875,0.0191510016,0.00351099015
"313","F1044O1",313,0.00020569595,0.0118349096,0.00358217415
"314","F1044O1",314,0.00026801635,0.0063616596,0.00387580615
"315","F1044O1",315,0.00030610095,0.0029007936,0.00374233615
"316","F1044O1",316,0.00044459075,0.0017434896,0.00353768215
"317","F1044O1",317,0.00073541875,0.0017545456,0.00342200815
"318","F1044O1",318,0.00110241735,0.0018245736,0.00334192615
"319","F1044O1",319,0.00138285995,0.0028012796,0.00343090615
"320","F1044O1",320,0.00138632215,0.0031293056,0.00345760015
"321","F1044O1",321,0.00123744575,0.0030003056,0.00326184615
"322","F1044O1",322,0.00093276873,0.0031698476,0.00356437815
"323","F1044O1",323,0.00054499673,0.0032435616,0.00375123615
"324","F1044O1",324,0.00016068673,0.0024474536,0.00342201215
"325","F1044O1",325,4.643273e-05,0.0021452276,0.00350209415
"326","F1044O1",326,2.219693e-05,0.002008858,0.00384021615
"327","F1044O1",327,8.34795e-06,0.001551833,0.00355548015
"328","F1044O1",328,1.873469e-05,0.0010100372,0.00330633815
"329","F1044O1",329,9.144189e-05,0.0006635832,0.00325295015
"330","F1044O1",330,0.00032341189,0.0003466146,0.00307499215
"331","F1044O1",331,0.00049998629,0.00019918726,0.00319066615
"332","F1044O1",332,0.00059346689,0.00011810226,0.00310168815
"333","F1044O1",333,0.00066617395,0.00013653066,0.00288813615
"334","F1044O1",334,0.00068694735,0.00047192866,0.00311948215
"335","F1044O1",335,0.00055538235,0.00181720326,0.00308389015
"336","F1044O1",336,0.00076657995,0.0040839062,0.00303050215
"337","F1044O1",337,0.00077696675,0.0070214062,0.00330633815
"338","F1044O1",338,0.00069733519,0.0115916636,0.00370674615
"339","F1044O1",339,0.00061077907,0.0186829116,0.00349319615
"340","F1044O1",340,0.00070079747,0.0264339116,0.00386691015
"341","F1044O1",341,0.00035803467,0.0330128516,0.00366225615
"342","F1044O1",342,0.00026455401,0.0382686316,0.00339531815
"343","F1044O1",343,0.00028186517,0.0390463116,0.00343980815
"344","F1044O1",344,0.00029917649,0.0351726716,0.00347540015
"345","F1044O1",345,0.00020223369,0.0315201516,0.00302160415
"346","F1044O1",346,0.00040304449,0.0295372516,0.00324405415
"347","F1044O1",347,0.00053460975,0.0285752916,0.00359107415
"348","F1044O1",348,0.00078042835,0.0286895316,0.00333303415
"349","F1044O1",349,0.00142786855,0.0276464716,0.00357327815
"350","F1044O1",350,0.00193335595,0.0270751916,0.00390250215
"351","F1044O1",351,0.00195759195,0.0249043316,0.00396478815
"352","F1044O1",352,0.00208223195,0.0226302516,0.00365335815
"353","F1044O1",353,0.00236613595,0.0205109916,0.00380462215
"354","F1044O1",354,0.00265003995,0.0207763716,0.00371564215
"355","F1044O1",355,0.00296856595,0.0210233116,0.00388470415
"356","F1044O1",356,0.00306550795,0.0225086316,0.00374233615
"357","F1044O1",357,0.00289585875,0.0248453716,0.00359997015
"358","F1044O1",358,0.00243884335,0.0282804316,0.00389360415
"359","F1044O1",359,0.00151096135,0.0314353716,0.00384911415
"360","F1044O1",360,0.00062116535,0.0313874516,0.00338642015
"361","F1044O1",361,0.00026455409,0.0295482916,0.00326184815
"362","F1044O1",362,0.00017107353,0.0248306116,0.00350209215
"363","F1044O1",363,0.00011221533,0.0186791996,0.00306609215
"364","F1044O1",364,0.00010182855,0.0129147896,0.00281695015
"365","F1044O1",365,7.413055e-05,0.0080202076,0.00279025615
"366","F1044O1",366,7.066829e-05,0.0043713876,0.00290593015
"367","F1044O1",367,0.00011567745,0.0035863296,0.00303940015
"368","F1044O1",368,0.00013645105,0.0046146376,0.00315507215
"369","F1044O1",369,0.00011913983,0.0050864056,0.00311058215
"370","F1044O1",370,0.00023339383,0.0050126922,0.00331523415
"371","F1044O1",371,0.00022646935,0.0045998962,0.00314617215
"372","F1044O1",372,0.00017799795,0.0030150522,0.00290592615
"373","F1044O1",373,0.00012606419,0.0013417504,0.00295041615
"374","F1044O1",374,0.00013298867,0.00067464082,0.00318176215
"375","F1044O1",375,2.912141e-05,0.00055301328,0.00303049815
"376","F1044O1",376,4.297039e-05,0.00031344328,0.00315507015
"377","F1044O1",377,4.989487e-05,0.00018075888,0.00316396815
"378","F1044O1",378,4.643263e-05,0.00019918728,0.00315507015
"379","F1044O1",379,4.643263e-05,0.00024341546,0.00343090815
"380","F1044O1",380,3.604589e-05,0.0002655296,0.00357327415
"381","F1044O1",381,2.565915e-05,0.0002692152,0.00336862215
"382","F1044O1",382,2.912141e-05,0.0004055856,0.00344870415
"383","F1044O1",383,3.258365e-05,0.0004498138,0.00337752015
"384","F1044O1",384,2.912141e-05,0.0004866706,0.00329743815
"385","F1044O1",385,3.604589e-05,0.0006820114,0.00345760215
"386","F1044O1",386,3.258365e-05,0.0007962676,0.00362666215
"387","F1044O1",387,2.219691e-05,0.0007078112,0.00351988615
"388","F1044O1",388,1.873467e-05,0.0009510664,0.00344870415
"389","F1044O1",389,1.873467e-05,0.0010210946,0.00331523415
"390","F1044O1",390,1.181019e-05,0.0008736676,0.00305719415
"391","F1044O1",391,1.181019e-05,0.0007667828,0.00316397015
"392","F1044O1",392,1.527243e-05,0.00065989794,0.00322625615
"393","F1044O1",393,1.873467e-05,0.000342929,0.00314617415
"394","F1044O1",394,1.527243e-05,0.00018075876,0.00319066415
"395","F1044O1",395,1.873467e-05,0.00010335944,0.00334192815
"396","F1044O1",396,1.873467e-05,5.54455e-05,0.00319956015
"397","F1044O1",397,2.219691e-05,7.387396e-05,0.00338641815
"398","F1044O1",398,2.219691e-05,7.755964e-05,0.00362666215
"399","F1044O1",399,2.219691e-05,0.00019181588,0.00348429615
"400","F1044O1",400,1.873467e-05,0.0004166422,0.00327074615
"401","F1044O1",401,2.565915e-05,0.00054564114,0.00311948215
"402","F1044O1",402,1.873467e-05,0.00053458414,0.00279025815
"403","F1044O1",403,1.527243e-05,0.0005419556,0.00286144215
"404","F1044O1",404,1.527243e-05,0.0005272128,0.00278136015
"405","F1044O1",405,1.527243e-05,0.0003687288,0.00287923615
"406","F1044O1",406,1.181019e-05,0.0002692154,0.00313727615
"407","F1044O1",407,1.527243e-05,0.0002913294,0.00327964215
"408","F1044O1",408,2.219691e-05,0.0002987006,0.00324405015
"409","F1044O1",409,2.219691e-05,0.00021393,0.00362666215
"410","F1044O1",410,2.565915e-05,0.000143902,0.00384021415
"411","F1044O1",411,2.219691e-05,0.00011073076,0.00373343815
"412","F1044O1",412,1.873467e-05,7.018824e-05,0.00376013215
"413","F1044O1",413,1.181019e-05,4.80742e-05,0.00353768415
"414","F1044O1",414,1.873467e-05,2.596e-05,0.00323515415
"415","F1044O1",415,1.527243e-05,3.701706e-05,0.00339531815
"416","F1044O1",416,1.873467e-05,2.96457e-05,0.00341311415
"417","F1044O1",417,1.873467e-05,2.96457e-05,0.00321736015
"418","F1044O1",418,2.219691e-05,2.227434e-05,0.00337752215
"419","F1044O1",419,1.527243e-05,0.00016601614,0.00347539815
"420","F1044O1",420,2.219691e-05,0.00052352708,0.00328854015
"421","F1044O1",421,1.873467e-05,0.00124960708,0.00346650015
"422","F1044O1",422,2.219691e-05,0.0018651174,0.00369784615
"423","F1044O1",423,1.873467e-05,0.0022779134,0.00358217215
"424","F1044O1",424,2.565915e-05,0.0027828516,0.00357327415
