"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,4.86618e-05,0.0045141066,0.004430504,"F1101C2",1
"2",NA,8.96402e-05,0.002917451,0.004538326,"F1101C2",2
"3",NA,0.0001408632,0.0014824114,0.004028622,"F1101C2",3
"4",NA,0.0002330646,0.0006520386,0.004038424,"F1101C2",4
"5",NA,0.0002817264,0.00029536758,0.004420702,"F1101C2",5
"6",NA,0.0003047768,0.00013375146,0.003636542,"F1101C2",6
"7",NA,0.0003508774,0.00010588652,0.003832582,"F1101C2",7
"8",NA,0.000327827,7.52351e-05,0.003489512,"F1101C2",8
"9",NA,0.0002407479,2.507838e-05,0.003665948,"F1101C2",9
"10",NA,0.0001972084,9.47406e-05,0.003861988,"F1101C2",10
"11",NA,0.0001306185,0.00013096492,0.00570476,"F1101C2",11
"12",NA,4.35395e-05,0.00023685146,0.007782792,"F1101C2",12
"13",NA,2.305034e-05,0.00028700828,0.012232892,"F1101C2",13
"14",NA,1.792804e-05,0.0003037272,0.016516364,"F1101C2",14
"15",NA,1.280574e-05,0.00024242442,0.02116252,"F1101C2",15
"16",NA,7.68344e-06,0.00021455956,0.02535778,"F1101C2",16
"17",NA,7.68344e-06,0.00010031356,0.0289453,"F1101C2",17
"18",NA,2.56114e-06,4.737024e-05,0.03069006,"F1101C2",18
"19",NA,2.56114e-06,6.966204e-05,0.0313468,"F1101C2",19
"20",NA,2.56114e-06,0.00012260522,0.03013134,"F1101C2",20
"21",NA,7.68344e-06,0.00013932408,0.02763182,"F1101C2",21
"22",NA,0.00026892144,0.000156043,0.0265536,"F1101C2",22
"23",NA,0.0009783583,0.00020898632,0.0255146,"F1101C2",23
"24",NA,0.0018312203,0.00023406472,0.0250343,"F1101C2",24
"25",NA,0.0025637083,0.00018390804,0.02556362,"F1101C2",25
"26",NA,0.002853118,0.00016161622,0.0259361,"F1101C2",26
"27",NA,0.003019592,0.0001448973,0.02408352,"F1101C2",27
"28",NA,0.002917148,0.0001281783,0.02171142,"F1101C2",28
"29",NA,0.002758356,8.35945e-05,0.01910408,"F1101C2",29
"30",NA,0.002525292,0.00012817818,0.01638892,"F1101C2",30
"31",NA,0.002614932,0.0002814348,0.01486962,"F1101C2",31
"32",NA,0.002532974,0.0004096132,0.01388942,"F1101C2",32
"33",NA,0.002399794,0.00037617538,0.0147618,"F1101C2",33
"34",NA,0.00234601,0.00035667006,0.01698686,"F1101C2",34
"35",NA,0.002515046,0.00031208638,0.02041756,"F1101C2",35
"36",NA,0.002540658,0.00035388278,0.02412272,"F1101C2",36
"37",NA,0.002661032,0.00035388278,0.02848462,"F1101C2",37
"38",NA,0.002420284,0.000487634,0.03056264,"F1101C2",38
"39",NA,0.0019234222,0.00098920152,0.0304058,"F1101C2",39
"40",NA,0.0013497246,0.0021483786,0.0279651,"F1101C2",40
"41",NA,0.0010193362,0.0037951926,0.02430894,"F1101C2",41
"42",NA,0.00060187,0.0058404742,0.01957456,"F1101C2",42
"43",NA,0.0004097836,0.00821177,0.0167712,"F1101C2",43
"44",NA,0.0003201434,0.010404736,0.014801,"F1101C2",44
"45",NA,0.0002561148,0.01191502,0.01515388,"F1101C2",45
"46",NA,0.000207453,0.012868,0.0171633,"F1101C2",46
"47",NA,0.00017159694,0.01353118,0.0195354,"F1101C2",47
"48",NA,0.00014342422,0.01363706,0.02085866,"F1101C2",48
"49",NA,9.732366e-05,0.01347544,0.0235248,"F1101C2",49
"50",NA,7.171216e-05,0.01273144,0.0250441,"F1101C2",50
"51",NA,4.35395e-05,0.011466374,0.02682806,"F1101C2",51
"52",NA,3.32949e-05,0.009883652,0.02860222,"F1101C2",52
"53",NA,1.792802e-05,0.008161614,0.03125856,"F1101C2",53
"54",NA,1.024458e-05,0.00635876,0.0328955,"F1101C2",54
"55",NA,5.12228e-06,0.00493208,0.03504214,"F1101C2",55
"56",NA,7.68344e-06,0.003717172,0.03508134,"F1101C2",56
"57",NA,7.17121e-05,0.0025357026,0.0344246,"F1101C2",57
"58",NA,0.0001562299,0.0017053298,0.03132718,"F1101C2",58
"59",NA,0.0001767191,0.0011842558,0.025612618,"F1101C2",59
"60",NA,0.00018696368,0.0011508178,0.019015872,"F1101C2",60
"61",NA,0.00018184138,0.0016412398,0.013585572,"F1101C2",61
"62",NA,0.00011525158,0.0027140372,0.008282692,"F1101C2",62
"63",NA,3.073378e-05,0.003884362,0.004528524,"F1101C2",63
"64",NA,1.280572e-05,0.004795544,0.003763968,"F1101C2",64
"65",NA,5.12228e-06,0.00520237,0.004675554,"F1101C2",65
"66",NA,5.12228e-06,0.004993382,0.004881396,"F1101C2",66
"67",NA,7.68342e-06,0.004274468,0.005273476,"F1101C2",67
"68",NA,7.68342e-06,0.003340994,0.00573417,"F1101C2",68
"69",NA,5.12228e-06,0.0024103076,0.007086848,"F1101C2",69
"70",NA,2.56114e-06,0.001644025,0.007557348,"F1101C2",70
"71",NA,2.56114e-06,0.00105050446,0.007165268,"F1101C2",71
"72",NA,0,0.00062417246,0.00693002,"F1101C2",72
"73",NA,0,0.00032323246,0.006920218,"F1101C2",73
"74",NA,0,0.00013096486,0.00551853,"F1101C2",74
"75",NA,0,8.35946e-06,0.0039208,"F1101C2",75
"76",NA,0,0,0.003509116,"F1101C2",76
"77",NA,0,0,0.003714958,"F1101C2",77
"78",NA,0,0,0.003352284,"F1101C2",78
"79",NA,0,0,0.003322878,"F1101C2",79
"80",NA,0,0,0.002960204,"F1101C2",80
"81",NA,0,5.57298e-06,0.00289159,"F1101C2",81
"82",NA,0,1.114596e-05,0.00269555,"F1101C2",82
"83",NA,0,1.114596e-05,0.003264066,"F1101C2",83
"84",NA,2.56114e-06,1.114596e-05,0.003254264,"F1101C2",84
"85",NA,2.305034e-05,1.114596e-05,0.004097236,"F1101C2",85
"86",NA,2.305034e-05,5.57298e-06,0.004244266,"F1101C2",86
"87",NA,4.097838e-05,0,0.004224662,"F1101C2",87
"88",NA,5.634526e-05,0,0.003754166,"F1101C2",88
"89",NA,5.378412e-05,0,0.004548128,"F1101C2",89
"90",NA,3.329492e-05,2.22918e-05,0.0063909,"F1101C2",90
"91",NA,3.329492e-05,7.80216e-05,0.009998026,"F1101C2",91
"92",NA,1.536688e-05,0.0003761756,0.013977636,"F1101C2",92
"93",NA,0,0.0016718916,0.018868826,"F1101C2",93
"94",NA,0,0.0041630116,0.02346596,"F1101C2",94
"95",NA,0,0.0074594198,0.0270731,"F1101C2",95
"96",NA,0,0.01087007,0.02724954,"F1101C2",96
"97",NA,0,0.014024376,0.02550478,"F1101C2",97
"98",NA,2.56114e-05,0.01523092,0.02346598,"F1101C2",98
"99",NA,3.841714e-05,0.013854394,0.0216036,"F1101C2",99
"100",NA,4.353944e-05,0.010872858,0.0196628,"F1101C2",100
"101",NA,6.402864e-05,0.007977708,0.0171731,"F1101C2",101
"102",NA,0.00062235864,0.004901424,0.014899042,"F1101C2",102
"103",NA,0.00222307524,0.0024771856,0.013477744,"F1101C2",103
"104",NA,0.0048380095,0.0014043888,0.011634964,"F1101C2",104
"105",NA,0.0082136072,0.001223268,0.009988224,"F1101C2",105
"106",NA,0.011934958,0.001212122,0.011429124,"F1101C2",106
"107",NA,0.014975048,0.004450026,0.013438542,"F1101C2",107
"108",NA,0.01628892,0.0094406244,0.01360518,"F1101C2",108
"109",NA,0.01587146,0.0145343272,0.01398746,"F1101C2",109
"110",NA,0.014206708,0.019438544,0.012752416,"F1101C2",110
"111",NA,0.011709586,0.0235486,0.010674384,"F1101C2",111
"112",NA,0.008843654,0.0245155,0.009066848,"F1101C2",112
"113",NA,0.00625177,0.0241449,0.00792001,"F1101C2",113
"114",NA,0.004110641,0.02394706,0.006439914,"F1101C2",114
"115",NA,0.0024330902,0.02491118,0.006116448,"F1101C2",115
"116",NA,0.0012088614,0.0267837,0.005949814,"F1101C2",116
"117",NA,0.0004994238,0.0282271,0.00694961,"F1101C2",117
"118",NA,0.0002689206,0.02944478,0.009253088,"F1101C2",118
"119",NA,0.0004456396,0.03181608,0.011213484,"F1101C2",119
"120",NA,0.0007478544,0.03421246,0.013075854,"F1101C2",120
"121",NA,0.0009425012,0.03446326,0.01567338,"F1101C2",121
"122",NA,0.000975796,0.03481994,0.01699666,"F1101C2",122
"123",NA,0.00086822778,0.03478652,0.01859438,"F1101C2",123
"124",NA,0.00062235778,0.03018602,0.02091746,"F1101C2",124
"125",NA,0.00028684808,0.02376317,0.02332876,"F1101C2",125
"126",NA,0.00011269048,0.018153966,0.02581848,"F1101C2",126
"127",NA,0.00015110768,0.013322192,0.03020978,"F1101C2",127
"128",NA,0.0001818415,0.010195752,0.03245444,"F1101C2",128
"129",NA,0.0003431937,0.010761412,0.03400316,"F1101C2",129
"130",NA,0.0005685754,0.012135142,0.03614,"F1101C2",130
"131",NA,0.000811885,0.013698366,0.03786514,"F1101C2",131
"132",NA,0.0009681146,0.0151752,0.03743384,"F1101C2",132
"133",NA,0.0010142152,0.01547056,0.0377965,"F1101C2",133
"134",NA,0.0008810356,0.0145984,0.03754164,"F1101C2",134
"135",NA,0.0007119992,0.012739822,0.03526758,"F1101C2",135
"136",NA,0.0005352794,0.011530482,0.03219956,"F1101C2",136
"137",NA,0.000348316,0.011318722,0.02838658,"F1101C2",137
"138",NA,0.0002663593,0.012600502,0.02418154,"F1101C2",138
"139",NA,0.00025099244,0.014316962,0.02147618,"F1101C2",139
"140",NA,0.00020745288,0.01650714,0.0201235,"F1101C2",140
"141",NA,0.00012293508,0.01794218,0.01931974,"F1101C2",141
"142",NA,0.00010756828,0.01733194,0.02031956,"F1101C2",142
"143",NA,0.00016135238,0.01692234,0.02161342,"F1101C2",143
"144",NA,0.00018952504,0.01857194,0.02107432,"F1101C2",144
"145",NA,0.0002305034,0.02129434,0.02057442,"F1101C2",145
"146",NA,0.0002279422,0.0240864,0.01978046,"F1101C2",146
"147",NA,0.0001844027,0.02539326,0.01840818,"F1101C2",147
"148",NA,0.0002791651,0.02346779,0.01734956,"F1101C2",148
"149",NA,0.0006274807,0.01887288,0.01796708,"F1101C2",149
"150",NA,0.0013727743,0.013171726,0.01948638,"F1101C2",150
"151",NA,0.0025252911,0.00851272,0.02269162,"F1101C2",151
"152",NA,0.0038058648,0.00653988,0.02577924,"F1101C2",152
"153",NA,0.00477654,0.006202716,0.02964122,"F1101C2",153
"154",NA,0.005137662,0.00640613,0.0329543,"F1101C2",154
"155",NA,0.0044973754,0.006854754,0.03377768,"F1101C2",155
"156",NA,0.0034293764,0.006790666,0.03194472,"F1101C2",156
"157",NA,0.0022333206,0.00616928,0.03068026,"F1101C2",157
"158",NA,0.0013702146,0.005060258,0.02749462,"F1101C2",158
"159",NA,0.0006735826,0.004084988,0.02306412,"F1101C2",159
"160",NA,0.000678705,0.003271334,0.018476778,"F1101C2",160
"161",NA,0.000819568,0.002418669,0.014614782,"F1101C2",161
"162",NA,0.000819568,0.001733193,0.01002745,"F1101C2",162
"163",NA,0.0005967472,0.001401601,0.00768477,"F1101C2",163
"164",NA,0.00054552434,0.001409961,0.005253872,"F1101C2",164
"165",NA,0.00037648854,0.001524207,0.004891198,"F1101C2",165
"166",NA,0.00014342428,0.001755486,0.006008634,"F1101C2",166
"167",NA,8.195668e-05,0.001900384,0.007322102,"F1101C2",167
"168",NA,0.00013830188,0.002036922,0.007665162,"F1101C2",168
"169",NA,0.00055576874,0.001961686,0.01067438,"F1101C2",169
