"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,NA,0.002594404,0.014702044,"F1002B2",1
"2",NA,NA,0.002477854,0.01570868,"F1002B2",2
"3",NA,NA,0.00244522,0.0155564,"F1002B2",3
"4",NA,NA,0.0020512812,0.01614008,"F1002B2",4
"5",NA,NA,0.0018251732,0.0156579,"F1002B2",5
"6",NA,NA,0.0017902092,0.01511652,"F1002B2",6
"7",NA,NA,0.0018834492,0.01622468,"F1002B2",7
"8",NA,NA,0.0019463872,0.01816184,"F1002B2",8
"9",NA,NA,0.002244756,0.01919386,"F1002B2",9
"10",NA,NA,0.002428906,0.01990444,"F1002B2",10
"11",NA,NA,0.002435898,0.01865248,"F1002B2",11
"12",NA,NA,0.002319348,0.01683376,"F1002B2",12
"13",NA,NA,0.001899767,0.01436368,"F1002B2",13
"14",NA,NA,0.001706293,0.011377588,"F1002B2",14
"15",NA,NA,0.001643355,0.008687568,"F1002B2",15
"16",NA,NA,0.001340325,0.008797528,"F1002B2",16
"17",NA,NA,0.001214451,0.008450698,"F1002B2",17
"18",NA,NA,0.001379952,0.007993902,"F1002B2",18
"19",NA,NA,0.001160838,0.009668814,"F1002B2",19
"20",NA,NA,0.000727272,0.012130434,"F1002B2",20
"21",NA,NA,0.000517482,0.011259146,"F1002B2",21
"22",NA,NA,0.000317016,0.010624708,"F1002B2",22
"23",NA,NA,0.0002447552,0.009728038,"F1002B2",23
"24",NA,NA,0.0004358972,0.0075202,"F1002B2",24
"25",NA,NA,0.0005337994,0.004627164,"F1002B2",25
"26",NA,NA,0.0005780884,0.00407732,"F1002B2",26
"27",NA,NA,0.00052680642,0.005946788,"F1002B2",27
"28",NA,NA,0.00040326322,0.009677274,"F1002B2",28
"29",NA,NA,0.00017016322,0.012756412,"F1002B2",29
"30",NA,NA,7.226102e-05,0.014761228,"F1002B2",30
"31",NA,NA,5.594402e-05,0.015294154,"F1002B2",31
"32",NA,NA,0.0002004662,0.01429598,"F1002B2",32
"33",NA,NA,0.0007342662,0.011343736,"F1002B2",33
"34",NA,NA,0.0016689982,0.009017462,"F1002B2",34
"35",NA,NA,0.0028578102,0.007587868,"F1002B2",35
"36",NA,NA,0.0041794882,0.00737639,"F1002B2",36
"37",NA,NA,0.00543823,0.006953432,"F1002B2",37
"38",NA,NA,0.006144524,0.006851922,"F1002B2",38
"39",NA,NA,0.006347322,0.006124434,"F1002B2",39
"40",NA,NA,0.00629837,0.005718394,"F1002B2",40
"41",NA,NA,0.006097904,0.005033202,"F1002B2",41
"42",NA,NA,0.006076924,0.004474896,"F1002B2",42
"43",NA,NA,0.006356644,0.004153448,"F1002B2",43
"44",NA,NA,0.00669697,0.004178826,"F1002B2",44
"45",NA,NA,0.007130536,0.004153448,"F1002B2",45
"46",NA,NA,0.00805361,0.00442414,"F1002B2",46
"47",NA,NA,0.00895338,0.004178826,"F1002B2",47
"48",NA,NA,0.009694644,0.0042465,"F1002B2",48
"49",NA,NA,0.010727268,0.004339552,"F1002B2",49
"50",NA,NA,0.01166434,0.004415686,"F1002B2",50
"51",NA,NA,0.01191376,0.004457982,"F1002B2",51
"52",NA,NA,0.01180654,0.005100878,"F1002B2",52
"53",NA,NA,0.01185548,0.004855562,"F1002B2",53
"54",NA,NA,0.01167834,0.004948612,"F1002B2",54
"55",NA,NA,0.01129138,0.004694836,"F1002B2",55
"56",NA,NA,0.01116084,0.004407224,"F1002B2",56
"57",NA,NA,0.01130302,0.003383664,"F1002B2",57
"58",NA,NA,0.01125174,0.00362898,"F1002B2",58
"59",NA,NA,0.01096036,0.00332445,"F1002B2",59
"60",NA,NA,0.01071794,0.003349828,"F1002B2",60
"61",NA,NA,0.01035897,0.003874296,"F1002B2",61
"62",NA,NA,0.009706292,0.004263418,"F1002B2",62
"63",NA,NA,0.008979022,0.00413653,"F1002B2",63
"64",NA,NA,0.00820979,0.004728672,"F1002B2",64
"65",NA,NA,0.007475526,0.005236222,"F1002B2",65
"66",NA,NA,0.00671795,0.005405406,"F1002B2",66
"67",NA,NA,0.00615851,0.005354652,"F1002B2",67
"68",NA,NA,0.005769234,0.00538003,"F1002B2",68
"69",NA,NA,0.005571098,0.004880938,"F1002B2",69
"70",NA,NA,0.005349652,0.004720214,"F1002B2",70
"71",NA,NA,0.004930072,0.004517194,"F1002B2",71
"72",NA,NA,0.004631702,0.004720214,"F1002B2",72
"73",NA,NA,0.004552448,0.00486402,"F1002B2",73
"74",NA,NA,0.004515152,0.004914776,"F1002B2",74
"75",NA,NA,0.004286714,0.004847102,"F1002B2",75
"76",NA,NA,0.004261072,0.004703296,"F1002B2",76
"77",NA,NA,0.004240094,0.004669458,"F1002B2",77
"78",NA,NA,0.004039626,0.005701476,"F1002B2",78
"79",NA,NA,0.004060606,0.006961882,"F1002B2",79
"80",NA,NA,0.00439627,0.009228946,"F1002B2",80
"81",NA,NA,0.0046993,0.01332318,"F1002B2",81
"82",NA,NA,0.004855476,0.015531026,"F1002B2",82
"83",NA,NA,0.004843822,0.01437212,"F1002B2",83
"84",NA,NA,0.00454079,0.013898416,"F1002B2",84
"85",NA,NA,0.00428671,0.014541296,"F1002B2",85
"86",NA,NA,0.003995336,0.014532836,"F1002B2",86
"87",NA,NA,0.003470862,0.016672996,"F1002B2",87
"88",NA,NA,0.002934732,0.022171456,"F1002B2",88
"89",NA,NA,0.002617716,0.026511,"F1002B2",89
"90",NA,NA,0.0023007,0.02861734,"F1002B2",90
"91",NA,NA,0.002198136,0.02998772,"F1002B2",91
"92",NA,NA,0.002391608,0.03099436,"F1002B2",92
"93",NA,NA,0.002659672,0.03036838,"F1002B2",93
"94",NA,NA,0.002780884,0.0299708,"F1002B2",94
"95",NA,NA,0.002848484,0.028169,"F1002B2",95
"96",NA,NA,0.002780884,0.0251237,"F1002B2",96
"97",NA,NA,0.002601398,0.02534364,"F1002B2",97
"98",NA,NA,0.002333334,0.02724694,"F1002B2",98
"99",NA,NA,0.002109558,0.02821974,"F1002B2",99
"100",NA,NA,0.002030304,0.0291164,"F1002B2",100
"101",NA,NA,0.002172496,0.02820282,"F1002B2",101
"102",NA,NA,0.002319348,0.0255128,"F1002B2",102
"103",NA,NA,0.002547786,0.02341494,"F1002B2",103
"104",NA,NA,0.002899768,0.02136784,"F1002B2",104
"105",NA,NA,0.003002332,0.0201751,"F1002B2",105
"106",NA,NA,0.00290443,0.0201328,"F1002B2",106
"107",NA,NA,0.002983684,0.01861016,"F1002B2",107
"108",NA,NA,0.003240094,0.01535338,"F1002B2",108
"109",NA,NA,0.003298368,0.012418042,"F1002B2",109
"110",NA,NA,0.003291374,0.011453702,"F1002B2",110
"111",NA,NA,0.003419578,0.013196302,"F1002B2",111
"112",NA,NA,0.003321676,0.013729222,"F1002B2",112
"113",NA,NA,0.003153844,0.013255508,"F1002B2",113
"114",NA,NA,0.003009322,0.01262953,"F1002B2",114
"115",NA,NA,0.003109556,0.011504464,"F1002B2",115
"116",NA,NA,0.00306993,0.008670634,"F1002B2",116
