"","video","frame_index","slidedPatient","slidedTherapist"
"75","F1044F2",75,2.008732e-05,0.00267718015
"76","F1044F2",76,2.84578e-05,0.00277515415
"77","F1044F2",77,2.84578e-05,0.00265046015
"78","F1044F2",78,2.84578e-05,0.00295328815
"79","F1044F2",79,2.84578e-05,0.00281968815
"80","F1044F2",80,2.84578e-05,0.00252576615
"81","F1044F2",81,2.008732e-05,0.00265046015
"82","F1044F2",82,1.590208e-05,0.00282859415
"83","F1044F2",83,1.590208e-05,0.00318486215
"84","F1044F2",84,1.171684e-05,0.00456540015
"85","F1044F2",85,1.171684e-05,0.00550951015
"86","F1044F2",86,7.5316e-06,0.00624876615
"87","F1044F2",87,7.5316e-06,0.00742445015
"88","F1044F2",88,1.171684e-05,0.00884062015
"89","F1044F2",89,1.590208e-05,0.00990052615
"90","F1044F2",90,1.590208e-05,0.01172640815
"91","F1044F2",91,1.590208e-05,0.01454091615
"92","F1044F2",92,2.008732e-05,0.01744450215
"93","F1044F2",93,1.590208e-05,0.02033026215
"94","F1044F2",94,1.590208e-05,0.02347432215
"95","F1044F2",95,2.008732e-05,0.02604834215
"96","F1044F2",96,6.193972e-05,0.02752686215
"97","F1044F2",97,7.03102e-05,0.02775844215
"98","F1044F2",98,7.03102e-05,0.02727748215
"99","F1044F2",99,7.449544e-05,0.02582568215
"100","F1044F2",100,7.03102e-05,0.02399090215
"101","F1044F2",101,2.84578e-05,0.02121202215
"102","F1044F2",102,1.590208e-05,0.01988492215
"103","F1044F2",103,1.590208e-05,0.01818374215
"104","F1044F2",104,1.171684e-05,0.01672304215
"105","F1044F2",105,1.171684e-05,0.01586800215
"106","F1044F2",106,1.171684e-05,0.01607284215
"107","F1044F2",107,1.171684e-05,0.01583236215
"108","F1044F2",108,1.171684e-05,0.01634004215
"109","F1044F2",109,1.171684e-05,0.01680320215
"110","F1044F2",110,1.171684e-05,0.01708822215
"111","F1044F2",111,1.171684e-05,0.01773842215
"112","F1044F2",112,1.171684e-05,0.01767606215
"113","F1044F2",113,1.171684e-05,0.01668742215
"114","F1044F2",114,7.5316e-06,0.01514656215
"115","F1044F2",115,2.008732e-05,0.01306239415
"116","F1044F2",116,3.264304e-05,0.01019443015
"117","F1044F2",117,4.101352e-05,0.00778072015
"118","F1044F2",118,4.9384e-05,0.00573218215
"119","F1044F2",119,4.9384e-05,0.00395083615
"120","F1044F2",120,4.519876e-05,0.00335408615
"121","F1044F2",121,3.264304e-05,0.00291765815
"122","F1044F2",122,3.264304e-05,0.00250795015
"123","F1044F2",123,2.84578e-05,0.00266827015
"124","F1044F2",124,3.264304e-05,0.00283749815
"125","F1044F2",125,2.427256e-05,0.00258811215
"126","F1044F2",126,2.427256e-05,0.00287312615
"127","F1044F2",127,1.590208e-05,0.00281078015
"128","F1044F2",128,1.171684e-05,0.00256139415
"129","F1044F2",129,7.5316e-06,0.00279296815
"130","F1044F2",130,1.171684e-05,0.00279296815
"131","F1044F2",131,1.590208e-05,0.00247232815
"132","F1044F2",132,2.008732e-05,0.00257030015
"133","F1044F2",133,3.264304e-05,0.00253467215
"134","F1044F2",134,3.264304e-05,0.00223184415
"135","F1044F2",135,4.519876e-05,0.00249904415
"136","F1044F2",136,4.519876e-05,0.00265936415
"137","F1044F2",137,4.519876e-05,0.00262373815
"138","F1044F2",138,3.264304e-05,0.00281968615
"139","F1044F2",139,3.264304e-05,0.00282859215
"140","F1044F2",140,1.590208e-05,0.00249013815
"141","F1044F2",141,1.171684e-05,0.00260592615
"142","F1044F2",142,7.5316e-06,0.00274843415
"143","F1044F2",143,1.171684e-05,0.00255248615
"144","F1044F2",144,1.171684e-05,0.00281968815
"145","F1044F2",145,1.171684e-05,0.00285531415
"146","F1044F2",146,1.171684e-05,0.00273062015
"147","F1044F2",147,1.171684e-05,0.00289094015
"148","F1044F2",148,1.171684e-05,0.00298000815
"149","F1044F2",149,1.171684e-05,0.00289984815
"150","F1044F2",150,1.590208e-05,0.00314923615
"151","F1044F2",151,1.590208e-05,0.00289984815
"152","F1044F2",152,1.590208e-05,0.00245451215
"153","F1044F2",153,1.171684e-05,0.00267718015
"154","F1044F2",154,1.590208e-05,0.00233872415
"155","F1044F2",155,1.590208e-05,0.00204480215
"156","F1044F2",156,1.590208e-05,0.00248123015
"157","F1044F2",157,2.008732e-05,0.00262373815
"158","F1044F2",158,2.427256e-05,0.00226747015
"159","F1044F2",159,2.008732e-05,0.00273952615
"160","F1044F2",160,2.008732e-05,0.00289094015
"161","F1044F2",161,2.008732e-05,0.00271280615
"162","F1044F2",162,1.590208e-05,0.00298891415
"163","F1044F2",163,1.171684e-05,0.00307798015
"164","F1044F2",164,1.171684e-05,0.00290875215
"165","F1044F2",165,7.5316e-06,0.00281078015
"166","F1044F2",166,7.5316e-06,0.00270390015
"167","F1044F2",167,7.5316e-06,0.00223184415
"168","F1044F2",168,7.5316e-06,0.00247232415
"169","F1044F2",169,7.5316e-06,0.00255248615
"170","F1044F2",170,1.171684e-05,0.00260592615
"171","F1044F2",171,1.171684e-05,0.00301563415
"172","F1044F2",172,1.171684e-05,0.00329174215
"173","F1044F2",173,1.171684e-05,0.00371035815
"174","F1044F2",174,1.171684e-05,0.00604390815
"175","F1044F2",175,7.5316e-06,0.01006973215
"176","F1044F2",176,7.5316e-06,0.01556516215
"177","F1044F2",177,1.590208e-05,0.02354556015
"178","F1044F2",178,1.590208e-05,0.03305792215
"179","F1044F2",179,2.008732e-05,0.04103834215
"180","F1044F2",180,2.427256e-05,0.04736210215
"181","F1044F2",181,2.84578e-05,0.05185108215
"182","F1044F2",182,2.427256e-05,0.05274176215
"183","F1044F2",183,2.427256e-05,0.05048836215
"184","F1044F2",184,2.008732e-05,0.04673862215
"185","F1044F2",185,1.590208e-05,0.04113630215
"186","F1044F2",186,1.590208e-05,0.03490162215
"187","F1044F2",187,1.171684e-05,0.02906772215
"188","F1044F2",188,1.590208e-05,0.02201361415
"189","F1044F2",189,1.590208e-05,0.01587690415
"190","F1044F2",190,2.008732e-05,0.01126324015
"191","F1044F2",191,2.008732e-05,0.00709489615
"192","F1044F2",192,2.427256e-05,0.00427148015
"193","F1044F2",193,2.008732e-05,0.00342534415
"194","F1044F2",194,2.008732e-05,0.00292657015
"195","F1044F2",195,1.590208e-05,0.00308689015
"196","F1044F2",196,1.171684e-05,0.00324721015
"197","F1044F2",197,7.5316e-06,0.00314032815
"198","F1044F2",198,1.171684e-05,0.00338971615
"199","F1044F2",199,1.171684e-05,0.00330064815
"200","F1044F2",200,1.171684e-05,0.00284640615
"201","F1044F2",201,1.171684e-05,0.00298000615
"202","F1044F2",202,1.171684e-05,0.00265936615
"203","F1044F2",203,7.5316e-06,0.00215168415
"204","F1044F2",204,7.5316e-06,0.00224965815
"205","F1044F2",205,7.5316e-06,0.00237435215
"206","F1044F2",206,7.5316e-06,0.00213387215
"207","F1044F2",207,7.5316e-06,0.00260592615
"208","F1044F2",208,7.5316e-06,0.00279296615
"209","F1044F2",209,7.5316e-06,0.00265936615
"210","F1044F2",210,7.5316e-06,0.00290875415
"211","F1044F2",211,7.5316e-06,0.00285531415
"212","F1044F2",212,1.171684e-05,0.00245451415
"213","F1044F2",213,1.171684e-05,0.00267718215
"214","F1044F2",214,1.171684e-05,0.00262374215
"215","F1044F2",215,1.171684e-05,0.00224966015
"216","F1044F2",216,1.171684e-05,0.00237435215
"217","F1044F2",217,7.5316e-06,0.00269499215
"218","F1044F2",218,7.5316e-06,0.00330064815
"219","F1044F2",219,7.5316e-06,0.00430710415
"220","F1044F2",220,7.5316e-06,0.00452977215
"221","F1044F2",221,7.5316e-06,0.00443180015
"222","F1044F2",222,1.590208e-05,0.00441398615
"223","F1044F2",223,1.590208e-05,0.00341643415
"224","F1044F2",224,1.590208e-05,0.00241888415
"225","F1044F2",225,2.84578e-05,0.00248123215
"226","F1044F2",226,2.84578e-05,0.00253467215
"227","F1044F2",227,2.427256e-05,0.00203589815
"228","F1044F2",228,2.427256e-05,0.00232982015
"229","F1044F2",229,2.427256e-05,0.00236544815
"230","F1044F2",230,1.171684e-05,0.00227638015
"231","F1044F2",231,1.171684e-05,0.00262374015
"232","F1044F2",232,7.5316e-06,0.00291766015
"233","F1044F2",233,7.5316e-06,0.00277515215
"234","F1044F2",234,7.5316e-06,0.00298000615
"235","F1044F2",235,7.5316e-06,0.00296219215
"236","F1044F2",236,7.5316e-06,0.00252576415
"237","F1044F2",237,1.171684e-05,0.00238325815
"238","F1044F2",238,2.008732e-05,0.00250795215
"239","F1044F2",239,2.008732e-05,0.00229419015
"240","F1044F2",240,2.008732e-05,0.00265045815
"241","F1044F2",241,2.008732e-05,0.00262373815
"242","F1044F2",242,1.590208e-05,0.00284640615
"243","F1044F2",243,1.171684e-05,0.00301563415
"244","F1044F2",244,1.590208e-05,0.00311360815
"245","F1044F2",245,1.590208e-05,0.00266827415
"246","F1044F2",246,2.008732e-05,0.00283750215
"247","F1044F2",247,2.008732e-05,0.00267718015
"248","F1044F2",248,1.590208e-05,0.00230309815
"249","F1044F2",249,1.171684e-05,0.00231200415
"250","F1044F2",250,1.590208e-05,0.00249013815
"251","F1044F2",251,1.171684e-05,0.00245451015
"252","F1044F2",252,1.171684e-05,0.00249013815
"253","F1044F2",253,1.171684e-05,0.00252576415
"254","F1044F2",254,1.171684e-05,0.00251685815
"255","F1044F2",255,7.5316e-06,0.00276624615
"256","F1044F2",256,7.5316e-06,0.00278406015
"257","F1044F2",257,7.5316e-06,0.00265936615
"258","F1044F2",258,7.5316e-06,0.00289984815
"259","F1044F2",259,7.5316e-06,0.00279296815
"260","F1044F2",260,7.5316e-06,0.00241888615
"261","F1044F2",261,7.5316e-06,0.00253467415
"262","F1044F2",262,7.5316e-06,0.00258811415
"263","F1044F2",263,1.171684e-05,0.00236544615
"264","F1044F2",264,1.171684e-05,0.00256139415
"265","F1044F2",265,1.590208e-05,0.00242779415
"266","F1044F2",266,2.427256e-05,0.00216059215
"267","F1044F2",267,2.427256e-05,0.00232091215
"268","F1044F2",268,2.008732e-05,0.00236544615
"269","F1044F2",269,2.008732e-05,0.00233872415
"270","F1044F2",270,1.590208e-05,0.00263264415
"271","F1044F2",271,7.5316e-06,0.00257029815
"272","F1044F2",272,7.5316e-06,0.00240997815
"273","F1044F2",273,7.5316e-06,0.00232981815
"274","F1044F2",274,1.590208e-05,0.00225856615
"275","F1044F2",275,1.590208e-05,0.00228528615
"276","F1044F2",276,1.590208e-05,0.00328283615
"277","F1044F2",277,1.590208e-05,0.00428038615
"278","F1044F2",278,2.008732e-05,0.00507308215
"279","F1044F2",279,2.008732e-05,0.00558967015
"280","F1044F2",280,2.008732e-05,0.00558967015
"281","F1044F2",281,2.008732e-05,0.00478806615
"282","F1044F2",282,2.427256e-05,0.00406662415
"283","F1044F2",283,2.427256e-05,0.00341643415
"284","F1044F2",284,1.590208e-05,0.00298891215
"285","F1044F2",285,1.590208e-05,0.00321158015
"286","F1044F2",286,1.590208e-05,0.00325611415
"287","F1044F2",287,1.171684e-05,0.00302454015
"288","F1044F2",288,7.5316e-06,0.00321158215
"289","F1044F2",289,1.171684e-05,0.00319376815
"290","F1044F2",290,1.171684e-05,0.00284640615
"291","F1044F2",291,1.171684e-05,0.00302454015
"292","F1044F2",292,1.171684e-05,0.00330064615
"293","F1044F2",293,1.171684e-05,0.00296219015
"294","F1044F2",294,7.5316e-06,0.00278405615
"295","F1044F2",295,7.5316e-06,0.00262373615
"296","F1044F2",296,1.171684e-05,0.00216949415
"297","F1044F2",297,1.171684e-05,0.00204480215
"298","F1044F2",298,1.171684e-05,0.00226747015
"299","F1044F2",299,1.171684e-05,0.00239216415
"300","F1044F2",300,1.171684e-05,0.00333627415
"301","F1044F2",301,7.5316e-06,0.00474353415
"302","F1044F2",302,1.171684e-05,0.00560748415
"303","F1044F2",303,1.590208e-05,0.00630220815
"304","F1044F2",304,1.590208e-05,0.00649815615
"305","F1044F2",305,2.008732e-05,0.00551842015
"306","F1044F2",306,2.008732e-05,0.00479697615
"307","F1044F2",307,1.590208e-05,0.00408444015
"308","F1044F2",308,1.590208e-05,0.00369254415
"309","F1044F2",309,1.590208e-05,0.00387067815
"310","F1044F2",310,1.171684e-05,0.00385286415
"311","F1044F2",311,1.171684e-05,0.00316704815
"312","F1044F2",312,1.590208e-05,0.00318486015
"313","F1044F2",313,1.590208e-05,0.00303344615
"314","F1044F2",314,1.590208e-05,0.00312251415
"315","F1044F2",315,1.590208e-05,0.00444961215
"316","F1044F2",316,1.590208e-05,0.00539372215
"317","F1044F2",317,1.590208e-05,0.00529574815
"318","F1044F2",318,1.171684e-05,0.00511761415
"319","F1044F2",319,1.171684e-05,0.00453867815
"320","F1044F2",320,1.590208e-05,0.00338080815
"321","F1044F2",321,1.590208e-05,0.00285531415
"322","F1044F2",322,1.171684e-05,0.00293547615
"323","F1044F2",323,1.590208e-05,0.00328283815
"324","F1044F2",324,1.590208e-05,0.00414678815
"325","F1044F2",325,1.171684e-05,0.00473463015
"326","F1044F2",326,1.171684e-05,0.00524231215
"327","F1044F2",327,1.590208e-05,0.00537591215
"328","F1044F2",328,1.590208e-05,0.00526903215
"329","F1044F2",329,1.590208e-05,0.00481479015
"330","F1044F2",330,1.590208e-05,0.00505527015
"331","F1044F2",331,1.590208e-05,0.00506417615
"332","F1044F2",332,1.171684e-05,0.00592812615
"333","F1044F2",333,1.171684e-05,0.00755804215
"334","F1044F2",334,1.590208e-05,0.00915233215
"335","F1044F2",335,1.590208e-05,0.01039927415
"336","F1044F2",336,4.101348e-05,0.01162839615
"337","F1044F2",337,5.35692e-05,0.01162839615
"338","F1044F2",338,4.938396e-05,0.01093368215
"339","F1044F2",339,4.519872e-05,0.00943736615
"340","F1044F2",340,4.938396e-05,0.00742444815
"341","F1044F2",341,2.84578e-05,0.00543825615
"342","F1044F2",342,2.008732e-05,0.00441398415
"343","F1044F2",343,2.427256e-05,0.00303344615
"344","F1044F2",344,2.427256e-05,0.00264155015
"345","F1044F2",345,2.427256e-05,0.00276624415
"346","F1044F2",346,2.008732e-05,0.00277515215
"347","F1044F2",347,1.590208e-05,0.00267718015
"348","F1044F2",348,1.171684e-05,0.00428929415
"349","F1044F2",349,1.171684e-05,0.00630220615
"350","F1044F2",350,1.171684e-05,0.00750461015
"351","F1044F2",351,1.171684e-05,0.00900093615
"352","F1044F2",352,1.171684e-05,0.01098712615
"353","F1044F2",353,1.590208e-05,0.01272392415
"354","F1044F2",354,1.590208e-05,0.01437166415
"355","F1044F2",355,1.171684e-05,0.01578782415
"356","F1044F2",356,1.171684e-05,0.01649146215
"357","F1044F2",357,1.171684e-05,0.01625098215
"358","F1044F2",358,7.5316e-06,0.01397978215
"359","F1044F2",359,7.5316e-06,0.01041710415
"360","F1044F2",360,7.5316e-06,0.00786088615
"361","F1044F2",361,7.5316e-06,0.00579452215
"362","F1044F2",362,1.171684e-05,0.00389739815
"363","F1044F2",363,1.171684e-05,0.00322939415
"364","F1044F2",364,1.171684e-05,0.00303344815
"365","F1044F2",365,1.171684e-05,0.00265046015
"366","F1044F2",366,1.590208e-05,0.00263264615
"367","F1044F2",367,1.171684e-05,0.00271280615
"368","F1044F2",368,2.008732e-05,0.00336299615
"369","F1044F2",369,2.008732e-05,0.00470790815
"370","F1044F2",370,2.008732e-05,0.00542044415
"371","F1044F2",371,2.008732e-05,0.00617751415
"372","F1044F2",372,2.008732e-05,0.00769165815
"373","F1044F2",373,1.171684e-05,0.00771837815
"374","F1044F2",374,1.590208e-05,0.00726413615
"375","F1044F2",375,4.938408e-05,0.00763821815
"376","F1044F2",376,4.938408e-05,0.00720179015
"377","F1044F2",377,5.775456e-05,0.00601719415
"378","F1044F2",378,6.19398e-05,0.00553623215
"379","F1044F2",379,6.19398e-05,0.00474353415
"380","F1044F2",380,2.84578e-05,0.00393302415
"381","F1044F2",381,2.427256e-05,0.00392411615
"382","F1044F2",382,1.590208e-05,0.00420022415
"383","F1044F2",383,1.171684e-05,0.00452977215
"384","F1044F2",384,7.5316e-06,0.00539372215
"385","F1044F2",385,1.171684e-05,0.00543825615
"386","F1044F2",386,1.171684e-05,0.00504636215
"387","F1044F2",387,1.171684e-05,0.00467228015
"388","F1044F2",388,1.171684e-05,0.00387958415
"389","F1044F2",389,1.171684e-05,0.00314923615
"390","F1044F2",390,7.5316e-06,0.00302454215
"391","F1044F2",391,7.5316e-06,0.00317595615
"392","F1044F2",392,7.5316e-06,0.00268608815
"393","F1044F2",393,7.5316e-06,0.00286422215
"394","F1044F2",394,7.5316e-06,0.00268608815
"395","F1044F2",395,1.171684e-05,0.00252576815
"396","F1044F2",396,1.171684e-05,0.00232982015
"397","F1044F2",397,1.590208e-05,0.00241888615
"398","F1044F2",398,1.590208e-05,0.00212496415
"399","F1044F2",399,1.590208e-05,0.00239216415
"400","F1044F2",400,1.171684e-05,0.00247232415
"401","F1044F2",401,1.171684e-05,0.00282859215
"402","F1044F2",402,7.5316e-06,0.00480588415
"403","F1044F2",403,1.171684e-05,0.00767383615
"404","F1044F2",404,1.171684e-05,0.00997176015
"405","F1044F2",405,1.171684e-05,0.01381055815
"406","F1044F2",406,1.590208e-05,0.01711494215
"407","F1044F2",407,2.008732e-05,0.01944850215
"408","F1044F2",408,2.427256e-05,0.02110516215
"409","F1044F2",409,2.84578e-05,0.02228086215
"410","F1044F2",410,5.77544e-05,0.02190676215
"411","F1044F2",411,6.612488e-05,0.02187114215
"412","F1044F2",412,6.193964e-05,0.02067764215
"413","F1044F2",413,5.356916e-05,0.01894974215
"414","F1044F2",414,4.938392e-05,0.01863800215
"415","F1044F2",415,2.008732e-05,0.01872708215
"416","F1044F2",416,1.171684e-05,0.01851332215
"417","F1044F2",417,1.171684e-05,0.01921694215
"418","F1044F2",418,1.590208e-05,0.01960882215
"419","F1044F2",419,1.590208e-05,0.01788982215
"420","F1044F2",420,2.427256e-05,0.01602832215
"421","F1044F2",421,2.427256e-05,0.01495060215
"422","F1044F2",422,2.427256e-05,0.01573440215
"423","F1044F2",423,2.008732e-05,0.01916348215
"424","F1044F2",424,2.84578e-05,0.02542490215
"425","F1044F2",425,2.84578e-05,0.03312920215
"426","F1044F2",426,2.84578e-05,0.04088694215
"427","F1044F2",427,2.84578e-05,0.04625768215
"428","F1044F2",428,3.264304e-05,0.04875156215
"429","F1044F2",429,2.427256e-05,0.04822606215
"430","F1044F2",430,1.590208e-05,0.04323830215
"431","F1044F2",431,1.171684e-05,0.03541822215
"432","F1044F2",432,1.590208e-05,0.02676980815
"433","F1044F2",433,1.171684e-05,0.01861127415
"434","F1044F2",434,1.171684e-05,0.01109401615
"435","F1044F2",435,1.171684e-05,0.00699693215
"436","F1044F2",436,1.590208e-05,0.00471681415
"437","F1044F2",437,1.590208e-05,0.00350550415
"438","F1044F2",438,1.590208e-05,0.00297110215
"439","F1044F2",439,2.008732e-05,0.00305126215
"440","F1044F2",440,2.427256e-05,0.00277515415
"441","F1044F2",441,2.427256e-05,0.00281078015
"442","F1044F2",442,2.008732e-05,0.00279296615
"443","F1044F2",443,2.008732e-05,0.00232091015
"444","F1044F2",444,1.590208e-05,0.00232981615
"445","F1044F2",445,1.171684e-05,0.00235653615
"446","F1044F2",446,7.5316e-06,0.00224075015
"447","F1044F2",447,7.5316e-06,0.00232981815
"448","F1044F2",448,7.5316e-06,0.00246341815
"449","F1044F2",449,7.5316e-06,0.00256139215
"450","F1044F2",450,7.5316e-06,0.00272171415
"451","F1044F2",451,7.5316e-06,0.00284640815
"452","F1044F2",452,7.5316e-06,0.00279296615
"453","F1044F2",453,0.0002544616,0.00291766015
"454","F1044F2",454,0.0007441336,0.00282859415
"455","F1044F2",455,0.0015267736,0.00256139215
"456","F1044F2",456,0.0021796716,0.00315814015
"457","F1044F2",457,0.0028744216,0.00348768815
"458","F1044F2",458,0.0031799436,0.00357675615
"459","F1044F2",459,0.0029832376,0.00371035615
"460","F1044F2",460,0.00221315332,0.00384395615
"461","F1044F2",461,0.00156025532,0.00319376815
"462","F1044F2",462,0.00088224628,0.00279296815
"463","F1044F2",463,0.00032979428,0.00252576615
"464","F1044F2",464,7.449548e-05,0.00255248615
"465","F1044F2",465,0.00012890356,0.00304235615
"466","F1044F2",466,0.00038420356,0.00316704815
"467","F1044F2",467,0.0006813546,0.00303344615
"468","F1044F2",468,0.0007273922,0.00320267415
"469","F1044F2",469,0.0007357626,0.00295328615
"470","F1044F2",470,0.0007190216,0.00231200215
"471","F1044F2",471,0.0005097592,0.00244560415
"472","F1044F2",472,0.0002167934,0.00257029815
"473","F1044F2",473,0.00017912628,0.00260592415
"474","F1044F2",474,0.00015401488,0.00279296615
"475","F1044F2",475,0.00010379208,0.00278406015
"476","F1044F2",476,6.193972e-05,0.00241888415
"477","F1044F2",477,8.286592e-05,0.00248123215
"478","F1044F2",478,0.00010379204,0.00232981815
"479","F1044F2",479,9.542156e-05,0.00204480215
"480","F1044F2",480,0.00011216252,0.00231200415
"481","F1044F2",481,0.00012471824,0.00228528415
"482","F1044F2",482,0.00019168204,0.00223184415
"483","F1044F2",483,0.00022516404,0.00239216615
"484","F1044F2",484,0.00023771972,0.00256139415
"485","F1044F2",485,0.00022097876,0.00240998015
"486","F1044F2",486,0.000241905,0.00261483415
"487","F1044F2",487,0.00013727404,0.00257030015
"488","F1044F2",488,0.00010797744,0.00232091215
"489","F1044F2",489,0.00013308884,0.00243670015
"490","F1044F2",490,0.00014145932,0.00254358015
"491","F1044F2",491,0.00012053308,0.00233872615
"492","F1044F2",492,0.00017912644,0.00275734015
"493","F1044F2",493,0.00016657064,0.00297110015
"494","F1044F2",494,0.00012053308,0.00287312615
"495","F1044F2",495,0.0001330888,0.00298000615
"496","F1044F2",496,0.00015820024,0.00306016615
"497","F1044F2",497,9.960688e-05,0.00263264615
"498","F1044F2",498,7.868068e-05,0.00284640815
"499","F1044F2",499,7.449544e-05,0.00270390015
"500","F1044F2",500,5.775448e-05,0.00236544615
"501","F1044F2",501,1.590208e-05,0.00273062215
"502","F1044F2",502,1.590208e-05,0.00264155415
"503","F1044F2",503,1.590208e-05,0.00220512415
"504","F1044F2",504,2.427256e-05,0.00240997815
"505","F1044F2",505,2.427256e-05,0.00254357815
"506","F1044F2",506,3.264304e-05,0.00211605615
"507","F1044F2",507,4.9384e-05,0.00254357815
"508","F1044F2",508,6.612496e-05,0.00269499215
"509","F1044F2",509,6.612496e-05,0.00263264615
"510","F1044F2",510,7.03102e-05,0.00256139215
"511","F1044F2",511,6.612496e-05,0.00271280615
"512","F1044F2",512,5.775448e-05,0.00236544415
"513","F1044F2",513,5.775448e-05,0.00244560615
"514","F1044F2",514,4.9384e-05,0.00246341815
"515","F1044F2",515,5.356924e-05,0.00222293755
"516","F1044F2",516,4.9384e-05,0.00226747155
"517","F1044F2",517,3.682828e-05,0.00228528555
"518","F1044F2",518,2.427256e-05,0.00216949755
"519","F1044F2",519,2.84578e-05,0.00210715155
"520","F1044F2",520,1.590208e-05,0.00235654015
"521","F1044F2",521,2.427256e-05,0.00231200615
"522","F1044F2",522,3.264304e-05,0.00231200615
"523","F1044F2",523,2.84578e-05,0.00223184615
"524","F1044F2",524,2.427256e-05,0.00232091215
"525","F1044F2",525,2.84578e-05,0.00249013815
"526","F1044F2",526,2.84578e-05,0.00245451215
"527","F1044F2",527,3.682828e-05,0.00233872415
"528","F1044F2",528,0.00017075588,0.00243669815
"529","F1044F2",529,0.00020423788,0.00232981815
"530","F1044F2",530,0.0002167936,0.00224075215
"531","F1044F2",531,0.00022516408,0.00247232615
"532","F1044F2",532,0.00022516408,0.00260592815
"533","F1044F2",533,9.960696e-05,0.00255248815
"534","F1044F2",534,7.449544e-05,0.00249904815
"535","F1044F2",535,7.868068e-05,0.00242779415
"536","F1044F2",536,6.193972e-05,0.00200917815
"537","F1044F2",537,4.519876e-05,0.00195573615
"538","F1044F2",538,3.682828e-05,0.00200917615
"539","F1044F2",539,3.264304e-05,0.00183994815
