"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,0.004315034,0.0014601654,0.00304134,"F1073A2",1
"2",NA,0.005461794,0.0011779774,0.003624112,"F1073A2",2
"3",NA,0.00637673,0.0011418834,0.003633216,"F1073A2",3
"4",NA,0.007381306,0.001233759,0.003815332,"F1073A2",4
"5",NA,0.008058234,0.001666887,0.004134036,"F1073A2",5
"6",NA,0.008141692,0.001847357,0.004325258,"F1073A2",6
"7",NA,0.007715134,0.0014634476,0.004316152,"F1073A2",7
"8",NA,0.007158754,0.0017292298,0.004489164,"F1073A2",8
"9",NA,0.006509644,0.0019786066,0.003778912,"F1073A2",9
"10",NA,0.006104724,0.0016767306,0.003687854,"F1073A2",10
"11",NA,0.005705984,0.001338759,0.00335094,"F1073A2",11
"12",NA,0.005804896,0.0012731336,0.00322346,"F1073A2",12
"13",NA,0.007025844,0.001040164,0.002777274,"F1073A2",13
"14",NA,0.007702772,0.0006628176,0.00335094,"F1073A2",14
"15",NA,0.007526584,0.0003576584,0.003105082,"F1073A2",15
"16",NA,0.007208212,0.0004593778,0.002877436,"F1073A2",16
"17",NA,0.006160364,0.0004757842,0.003004916,"F1073A2",17
"18",NA,0.00399357,0.00032812708,0.003460208,"F1073A2",18
"19",NA,0.002645894,0.00027562676,0.003423784,"F1073A2",19
"20",NA,0.002318248,0.00021656396,0.003396466,"F1073A2",20
"21",NA,0.003582466,6.234416e-05,0.003250774,"F1073A2",21
"22",NA,0.006865108,9.84384e-06,0.002768168,"F1073A2",22
"23",NA,0.011841622,9.84384e-06,0.002777272,"F1073A2",23
"24",NA,0.019940036,6.56256e-06,0.002777272,"F1073A2",24
"25",NA,0.02930886,6.56256e-06,0.00285012,"F1073A2",25
"26",NA,0.03635634,6.56256e-06,0.003350938,"F1073A2",26
"27",NA,0.04084138,9.84382e-06,0.00338736,"F1073A2",27
"28",NA,0.04287834,6.56254e-06,0.003478418,"F1073A2",28
"29",NA,0.04112266,9.84382e-06,0.00356037,"F1073A2",29
"30",NA,0.03837166,9.84382e-06,0.0034511,"F1073A2",30
"31",NA,0.0361245,9.84382e-06,0.00310508,"F1073A2",31
"32",NA,0.03398552,6.56256e-06,0.003023128,"F1073A2",32
"33",NA,0.03171364,1.968764e-05,0.002422146,"F1073A2",33
"34",NA,0.0294943,1.968764e-05,0.002422146,"F1073A2",34
"35",NA,0.02573566,1.968764e-05,0.00280459,"F1073A2",35
"36",NA,0.02123826,2.296892e-05,0.00325988,"F1073A2",36
"37",NA,0.017105602,3.281272e-05,0.003578584,"F1073A2",37
"38",NA,0.014268062,3.281272e-05,0.004343472,"F1073A2",38
"39",NA,0.011918902,4.59378e-05,0.004134038,"F1073A2",39
"40",NA,0.010565042,4.59378e-05,0.004252414,"F1073A2",40
"41",NA,0.009736652,4.265652e-05,0.004161356,"F1073A2",41
"42",NA,0.008942264,3.281272e-05,0.00397924,"F1073A2",42
"43",NA,0.008735164,2.296892e-05,0.003560372,"F1073A2",43
"44",NA,0.008855704,1.640638e-05,0.003314516,"F1073A2",44
"45",NA,0.009350264,2.62502e-05,0.002713532,"F1073A2",45
"46",NA,0.010697934,3.281274e-05,0.002922966,"F1073A2",46
"47",NA,0.01243816,2.953146e-05,0.003268986,"F1073A2",47
"48",NA,0.01346128,3.6094e-05,0.003278092,"F1073A2",48
"49",NA,0.0140733,2.625018e-05,0.00365143,"F1073A2",49
"50",NA,0.01419694,1.640636e-05,0.004006556,"F1073A2",50
"51",NA,0.01377658,9.84382e-06,0.003560372,"F1073A2",51
"52",NA,0.01309038,1.31251e-05,0.003888182,"F1073A2",52
"53",NA,0.01155725,1.640636e-05,0.00419778,"F1073A2",53
"54",NA,0.010447588,1.968764e-05,0.00426152,"F1073A2",54
"55",NA,0.010055028,1.968764e-05,0.004143144,"F1073A2",55
"56",NA,0.010110648,2.625018e-05,0.004461846,"F1073A2",56
"57",NA,0.010129208,2.953144e-05,0.005918784,"F1073A2",57
"58",NA,0.010855598,1.640636e-05,0.010398842,"F1073A2",58
"59",NA,0.0118849,1.640636e-05,0.016171934,"F1073A2",59
"60",NA,0.01264528,1.640636e-05,0.022682594,"F1073A2",60
"61",NA,0.01298838,1.968764e-05,0.02774542,"F1073A2",61
"62",NA,0.01289564,1.640638e-05,0.02922966,"F1073A2",62
"63",NA,0.01214143,2.62502e-05,0.02577856,"F1073A2",63
"64",NA,0.010503202,0.00015750092,0.020861414,"F1073A2",64
"65",NA,0.008490964,0.00021984512,0.014560188,"F1073A2",65
"66",NA,0.006738376,0.0002985957,0.009834278,"F1073A2",66
"67",NA,0.005690528,0.00037078362,0.006164634,"F1073A2",67
"68",NA,0.00544943,0.0004200026,0.004744126,"F1073A2",68
"69",NA,0.005968718,0.0002854706,0.003423784,"F1073A2",69
"70",NA,0.007291656,0.0002231264,0.003778912,"F1073A2",70
