"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",6.69832e-05,NA,0.0019865662,0.00019737768,"F1069D2",1
"2",5.516262e-05,NA,0.0016636142,0.00016918088,"F1069D2",2
"3",8.274384e-05,NA,0.0012890982,0.000150383,"F1069D2",3
"4",6.30429e-05,NA,0.001126265,0.000150383,"F1069D2",4
"5",6.69831e-05,NA,0.0008494478,0.0001879788,"F1069D2",5
"6",5.122234e-05,NA,0.0004885,0.000169181,"F1069D2",6
"7",7.880376e-05,NA,0.000222539,0.0001879788,"F1069D2",7
"8",4.334216e-05,NA,0.000268675,0.0001879788,"F1069D2",8
"9",5.516272e-05,NA,0.0002713888,0.0001785798,"F1069D2",9
"10",5.122252e-05,NA,0.00024424988,0.0002443724,"F1069D2",10
"11",5.516272e-05,NA,0.00019811368,0.000310165,"F1069D2",11
"12",3.15215e-05,NA,0.00012755256,0.0002913672,"F1069D2",12
"13",3.940188e-05,NA,5.699156e-05,0.0003571598,"F1069D2",13
"14",3.15215e-05,NA,8.955836e-05,0.0003101652,"F1069D2",14
"15",5.122252e-05,NA,0.00013026668,0.0002443726,"F1069D2",15
"16",4.728232e-05,NA,0.00021982508,0.00017858,"F1069D2",16
"17",5.51627e-05,NA,0.0002523918,0.000169181,"F1069D2",17
"18",4.728232e-05,NA,0.00023339458,0.00012218628,"F1069D2",18
"19",5.91029e-05,NA,0.00017368898,0.00022557468,"F1069D2",19
"20",3.940188e-05,NA,0.00013840844,0.00019737782,"F1069D2",20
"21",3.940188e-05,NA,0.00011126944,0.00019737782,"F1069D2",21
"22",2.75813e-05,NA,0.00031209684,0.00020677682,"F1069D2",22
"23",3.152148e-05,NA,0.00068661306,0.00024437254,"F1069D2",23
"24",2.36411e-05,NA,0.00090101106,0.00015978202,"F1069D2",24
"25",2.75813e-05,NA,0.000977,0.00016918096,"F1069D2",25
"26",3.15215e-05,NA,0.0010095666,0.00013158516,"F1069D2",26
"27",4.334208e-05,NA,0.000814167,0.00013158516,"F1069D2",27
"28",5.122246e-05,NA,0.000659475,9.398944e-05,"F1069D2",28
"29",5.122246e-05,NA,0.000857589,0.00011278736,"F1069D2",29
"30",4.728226e-05,NA,0.00092815,0.00015038308,"F1069D2",30
"31",5.516264e-05,NA,0.000906439,0.00018797888,"F1069D2",31
"32",4.334206e-05,NA,0.0010557028,0.00016918096,"F1069D2",32
