"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,0.02966756,0.0010945048,0.005569842,"F1101A2",1
"2",NA,0.03315946,0.0012656716,0.004297232,"F1101A2",2
"3",NA,0.03465882,0.0012753136,0.003242536,"F1101A2",3
"4",NA,0.03447046,0.0016562208,0.003129222,"F1101A2",4
"5",NA,0.03254732,0.001791226,0.003425584,"F1101A2",5
"6",NA,0.02893646,0.0015742532,0.003469166,"F1101A2",6
"7",NA,0.02526364,0.0013886216,0.003791678,"F1101A2",7
"8",NA,0.0227581,0.00105111,0.003382002,"F1101A2",8
"9",NA,0.02075318,0.000679846,0.002981042,"F1101A2",9
"10",NA,0.01939508,0.000530376,0.002893876,"F1101A2",10
"11",NA,0.01875072,0.0006846668,0.00276313,"F1101A2",11
"12",NA,0.01874824,0.000670202,0.00251035,"F1101A2",12
"13",NA,0.01799732,0.0006653804,0.002824144,"F1101A2",13
"14",NA,0.017234,0.0006605588,0.00285901,"F1101A2",14
"15",NA,0.01675816,0.0007111856,0.002946176,"F1101A2",15
"16",NA,0.01697376,0.0010101256,0.003286118,"F1101A2",16
"17",NA,0.01602954,0.0009643204,0.0034343,"F1101A2",17
"18",NA,0.014468214,0.0009185152,0.003504032,"F1101A2",18
"19",NA,0.012976292,0.0009667312,0.003416868,"F1101A2",19
"20",NA,0.010926752,0.0009474448,0.003225104,"F1101A2",20
"21",NA,0.008582304,0.0005279652,0.002728264,"F1101A2",21
"22",NA,0.007209328,0.0005207328,0.002754412,"F1101A2",22
"23",NA,0.006748368,0.0005617164,0.002527784,"F1101A2",23
"24",NA,0.006037102,0.000947444,0.002379602,"F1101A2",24
"25",NA,0.005568708,0.0011306656,0.002728262,"F1101A2",25
"26",NA,0.005885928,0.0011523628,0.002702112,"F1101A2",26
"27",NA,0.006745884,0.0013307628,0.002580082,"F1101A2",27
"28",NA,0.007043278,0.0017333656,0.00283286,"F1101A2",28
"29",NA,0.007335714,0.0014320156,0.003338418,"F1101A2",29
"30",NA,0.007952806,0.0012078104,0.003303552,"F1101A2",30
"31",NA,0.00804698,0.0012319184,0.003678362,"F1101A2",31
"32",NA,0.007548852,0.0011234316,0.003538898,"F1101A2",32
"33",NA,0.007814028,0.0006991316,0.003190238,"F1101A2",33
"34",NA,0.00869878,0.0005617164,0.003129222,"F1101A2",34
"35",NA,0.009191958,0.0006219864,0.003242536,"F1101A2",35
"36",NA,0.00920435,0.0008027968,0.00335585,"F1101A2",36
"37",NA,0.009714878,0.0007377052,0.004035736,"F1101A2",37
"38",NA,0.011006054,0.0006605596,0.004828936,"F1101A2",38
"39",NA,0.012723494,0.0006581488,0.005081714,"F1101A2",39
"40",NA,0.014916778,0.000776278,0.004933534,"F1101A2",40
"41",NA,0.01790312,0.000667792,0.004724338,"F1101A2",41
"42",NA,0.02076306,0.000703954,0.004340812,"F1101A2",42
"43",NA,0.02298114,0.0007304728,0.00400087,"F1101A2",43
"44",NA,0.0240369,0.0007545808,0.00353018,"F1101A2",44
"45",NA,0.02403194,0.0006653812,0.003443016,"F1101A2",45
"46",NA,0.02323392,0.000614754,0.004297234,"F1101A2",46
"47",NA,0.02162056,0.0007714564,0.005569836,"F1101A2",47
"48",NA,0.0192984,0.0009040512,0.006040526,"F1101A2",48
"49",NA,0.01821786,0.0009884292,0.00652865,"F1101A2",49
"50",NA,0.01813112,0.0009691428,0.006310736,"F1101A2",50
"51",NA,0.01830212,0.0009522672,0.00520374,"F1101A2",51
"52",NA,0.01874078,0.0010270012,0.00373066,"F1101A2",52
"53",NA,0.01908774,0.0011595952,0.003320986,"F1101A2",53
"54",NA,0.01738516,0.0014850532,0.00296361,"F1101A2",54
"55",NA,0.0162625,0.0015477332,0.003286122,"F1101A2",55
"56",NA,0.01498866,0.001894888,0.003259972,"F1101A2",56
"57",NA,0.01343724,0.003187078,0.003416868,"F1101A2",57
"58",NA,0.01309524,0.006487456,0.00375681,"F1101A2",58
"59",NA,0.01455,0.012372228,0.004654608,"F1101A2",59
"60",NA,0.0151423,0.022675992,0.005456524,"F1101A2",60
"61",NA,0.01652024,0.03658872,0.006476354,"F1101A2",61
"62",NA,0.01883744,0.05172372,0.006249726,"F1101A2",62
"63",NA,0.02163294,0.07144404,0.00554369,"F1101A2",63
"64",NA,0.02464406,0.0936402,0.00472434,"F1101A2",64
"65",NA,0.02824254,0.1144164,0.00378296,"F1101A2",65
"66",NA,0.03151882,0.13359188,0.00281543,"F1101A2",66
"67",NA,0.0341458,0.1523744,0.002754414,"F1101A2",67
"68",NA,0.03473068,0.1667162,0.002571368,"F1101A2",68
"69",NA,0.0332313,0.1755494,0.002606234,"F1101A2",69
"70",NA,0.03103802,0.182507,0.002719548,"F1101A2",70
"71",NA,0.02899096,0.1844718,0.002780564,"F1101A2",71
"72",NA,0.02808638,0.184303,0.003068208,"F1101A2",72
"73",NA,0.02918426,0.1800674,0.003565048,"F1101A2",73
"74",NA,0.0321483,0.1738234,0.00366093,"F1101A2",74
"75",NA,0.03598964,0.165077,0.003408152,"F1101A2",75
