frame,father,mother,patient,therapist,file
181,3.10333e-05,0.00431168,NA,0.000616698,F1044M2.VOB
182,0,0.00817519,NA,0.00185009,F1044M2.VOB
183,0,0.00653706,NA,0.000426945,F1044M2.VOB
184,0,0.00582617,NA,0.00085389,F1044M2.VOB
185,0,0.00874699,NA,0.00275142,F1044M2.VOB
186,0,0.00871608,NA,0.00028463,F1044M2.VOB
187,0,0.0116523,NA,0.00085389,F1044M2.VOB
188,0,0.0139241,NA,0.00166034,F1044M2.VOB
189,0,0.0133214,NA,0.00175522,F1044M2.VOB
190,0,0.0148204,NA,0.00151803,F1044M2.VOB
191,0,0.011946,NA,0.00151803,F1044M2.VOB
192,0,0.00822155,NA,0.00104364,F1044M2.VOB
193,0,0.00690796,NA,0.000426945,F1044M2.VOB
194,0,0.00707795,NA,0.00208729,F1044M2.VOB
195,0,0.0034617,NA,0.0012334,F1044M2.VOB
196,0,0.00293627,NA,0.000948767,F1044M2.VOB
197,0,0.00301354,NA,0.00142315,F1044M2.VOB
198,0,0.00117451,NA,0.00180266,F1044M2.VOB
199,0,0.00064907,NA,0.000664137,F1044M2.VOB
200,0,0.000927242,NA,0.0016129,F1044M2.VOB
201,0,0.000556345,NA,0.000996205,F1044M2.VOB
202,0,0.000370897,NA,0.000664137,F1044M2.VOB
203,0,0.000247265,NA,0.00289374,F1044M2.VOB
204,0,7.72702e-05,NA,0.00132827,F1044M2.VOB
205,0,3.09081e-05,NA,0.000426945,F1044M2.VOB
206,0,3.09081e-05,NA,0.00213472,F1044M2.VOB
207,0,1.5454e-05,NA,0.00341556,F1044M2.VOB
208,0,0.000108178,NA,0.00351044,F1044M2.VOB
209,0,3.09081e-05,NA,0.00279886,F1044M2.VOB
210,0,3.09081e-05,NA,0.00113852,F1044M2.VOB
211,0,6.18162e-05,NA,0.000664137,F1044M2.VOB
212,0,0.000108178,NA,0.00227704,F1044M2.VOB
213,0,0.000262719,NA,0.00056926,F1044M2.VOB
214,0,0.00429622,NA,0.00113852,F1044M2.VOB
215,0,0.0112042,NA,0.00313093,F1044M2.VOB
216,0,0.0131977,NA,0.00203985,F1044M2.VOB
217,0,0.0165204,NA,0.000664137,F1044M2.VOB
218,0,0.0183594,NA,0.00232448,F1044M2.VOB
219,1.55166e-05,0.0174476,NA,0.00260911,F1044M2.VOB
220,1.55166e-05,0.0181121,NA,0.00208729,F1044M2.VOB
221,0,0.0150213,NA,0.00109108,F1044M2.VOB
222,0,0.0102151,NA,0.00289374,F1044M2.VOB
223,0,0.00768066,NA,0.00839658,F1044M2.VOB
224,0,0.00582617,NA,0.00981973,F1044M2.VOB
225,0,0.00210175,NA,0.00208729,F1044M2.VOB
226,0,0.00122087,NA,0.00218216,F1044M2.VOB
227,0,0.00404896,NA,0.00725806,F1044M2.VOB
228,0,0.00281264,NA,0.0073055,F1044M2.VOB
229,0,0.00165358,NA,0.00403226,F1044M2.VOB
230,0,0.00299808,NA,0.00256167,F1044M2.VOB
231,0,0.00499165,NA,0.0012334,F1044M2.VOB
232,0,0.00602708,NA,0.00545541,F1044M2.VOB
233,0,0.00482166,NA,0.00944023,F1044M2.VOB
234,0,0.00760339,NA,0.00469639,F1044M2.VOB
235,0,0.00562527,NA,0.00203985,F1044M2.VOB
236,0,0.00414168,NA,0.00208729,F1044M2.VOB
237,0,0.00309081,NA,0.00469639,F1044M2.VOB
238,0,0.00137541,NA,0.00592979,F1044M2.VOB
239,0,0.00117451,NA,0.00749526,F1044M2.VOB
240,0,0.00101997,NA,0.00208729,F1044M2.VOB
241,0,0.000448167,NA,0.000664137,F1044M2.VOB
242,0,0.000169994,NA,0.00621442,F1044M2.VOB
243,0,4.63621e-05,NA,0.00517078,F1044M2.VOB
244,0,6.18162e-05,NA,0.0050759,F1044M2.VOB
245,0,0.000278173,NA,0.00232448,F1044M2.VOB
246,0,0.000571799,NA,0.00218216,F1044M2.VOB
247,0,0.000139086,NA,0.00536053,F1044M2.VOB
248,1.55166e-05,0.000386351,NA,0.00559772,F1044M2.VOB
249,9.30998e-05,1.5454e-05,NA,0.00199241,F1044M2.VOB
250,1.55166e-05,7.72702e-05,NA,0.000426945,F1044M2.VOB
251,6.20665e-05,0.000602708,NA,0.0022296,F1044M2.VOB
252,0,0.000571799,NA,0.0022296,F1044M2.VOB
253,0,0.000108178,NA,0.00294118,F1044M2.VOB
254,0.000155166,1.5454e-05,NA,0.00128083,F1044M2.VOB
255,0.000387916,9.27242e-05,NA,0.00147059,F1044M2.VOB
256,0.000217233,0.00015454,NA,0.00208729,F1044M2.VOB
257,7.75831e-05,0.000123632,NA,0.000901328,F1044M2.VOB
258,0,4.63621e-05,NA,0.00056926,F1044M2.VOB
259,0,0.00015454,NA,0.000759013,F1044M2.VOB
260,0,0.000216357,NA,0.0012334,F1044M2.VOB
261,0,1.5454e-05,NA,0.000474383,F1044M2.VOB
262,0,6.18162e-05,NA,0.00104364,F1044M2.VOB
263,0,3.09081e-05,NA,0.00132827,F1044M2.VOB
264,0,3.09081e-05,NA,0.00132827,F1044M2.VOB
265,0,9.27242e-05,NA,0.000948767,F1044M2.VOB
266,0,7.72702e-05,NA,0.00185009,F1044M2.VOB
267,0,0.000231811,NA,0.000711575,F1044M2.VOB
268,1.55166e-05,0.00159177,NA,0.000521822,F1044M2.VOB
269,0,0.0112196,NA,0.00118596,F1044M2.VOB
270,0,0.018823,NA,0.00142315,F1044M2.VOB
271,0,0.0281727,NA,0.000237192,F1044M2.VOB
272,0,0.0419732,NA,0.00189753,F1044M2.VOB
273,0,0.0462694,NA,0.00113852,F1044M2.VOB
274,0,0.0568863,NA,0.000806452,F1044M2.VOB
275,0,0.0519101,NA,0.00294118,F1044M2.VOB
276,0,0.0567009,NA,0.00137571,F1044M2.VOB
277,0,0.0492211,NA,0.000901328,F1044M2.VOB
278,0,0.0344471,NA,0.00128083,F1044M2.VOB
279,0,0.0158713,NA,0.00289374,F1044M2.VOB
280,0,0.0143723,NA,0.0016129,F1044M2.VOB
281,0,0.00508438,NA,0.00393738,F1044M2.VOB
282,0,0.000942696,NA,0.00483871,F1044M2.VOB
283,1.55166e-05,0.00624343,NA,0.0073055,F1044M2.VOB
284,0,0.00193175,NA,0.0102941,F1044M2.VOB
285,0,0.00185448,NA,0.0100095,F1044M2.VOB
286,0,0.00290536,NA,0.00882353,F1044M2.VOB
287,0,0.000834518,NA,0.00901328,F1044M2.VOB
288,1.55166e-05,0.000401805,NA,0.00422201,F1044M2.VOB
289,0,0.00139086,NA,0.00166034,F1044M2.VOB
290,0,0.00111269,NA,0.0028463,F1044M2.VOB
291,0,0.000216357,NA,0.00175522,F1044M2.VOB
292,0,0.000339989,NA,0.00270398,F1044M2.VOB
293,0,0.000710886,NA,0.00360531,F1044M2.VOB
294,0,0.000293627,NA,0.00175522,F1044M2.VOB
295,0,0.000417259,NA,0.00265655,F1044M2.VOB
296,0,0.000139086,NA,0.00431689,F1044M2.VOB
297,0,0.000231811,NA,0.00360531,F1044M2.VOB
298,0,0.000695432,NA,0.00308349,F1044M2.VOB
299,0,0.000247265,NA,0.00327324,F1044M2.VOB
300,0,0.000139086,NA,0.00289374,F1044M2.VOB
301,0,7.72702e-05,NA,0.00128083,F1044M2.VOB
302,0,0.000108178,NA,0.000806452,F1044M2.VOB
303,0,0.00015454,NA,0.00109108,F1044M2.VOB
304,0,7.72702e-05,NA,0.00142315,F1044M2.VOB
305,1.55166e-05,9.27242e-05,NA,0.000616698,F1044M2.VOB
306,0,4.63621e-05,NA,0.00056926,F1044M2.VOB
307,0,7.72702e-05,NA,0.00151803,F1044M2.VOB
308,0,9.27242e-05,NA,0.00431689,F1044M2.VOB
309,0,3.09081e-05,NA,0.00322581,F1044M2.VOB
310,0,1.5454e-05,NA,0.00365275,F1044M2.VOB
311,0,9.27242e-05,NA,0.00370019,F1044M2.VOB
312,0,6.18162e-05,NA,0.00208729,F1044M2.VOB
313,0,1.5454e-05,NA,0.00189753,F1044M2.VOB
314,0,4.63621e-05,NA,0.00270398,F1044M2.VOB
315,0,7.72702e-05,NA,0.00151803,F1044M2.VOB
316,0,4.63621e-05,NA,0.00104364,F1044M2.VOB
317,0,0.000108178,NA,0.00351044,F1044M2.VOB
318,0,3.09081e-05,NA,0.00232448,F1044M2.VOB
319,0,4.63621e-05,NA,0.00208729,F1044M2.VOB
320,0,0.000123632,NA,0.00298861,F1044M2.VOB
321,0,0.000185448,NA,0.00251423,F1044M2.VOB
322,1.55166e-05,0,NA,0.000901328,F1044M2.VOB
323,0,4.63621e-05,NA,0.00118596,F1044M2.VOB
324,0,0.000525437,NA,0.00166034,F1044M2.VOB
325,0,7.72702e-05,NA,0.00104364,F1044M2.VOB
326,0,0.000139086,NA,0.00199241,F1044M2.VOB
327,0,9.27242e-05,NA,0.000711575,F1044M2.VOB
328,0,0,NA,0.000521822,F1044M2.VOB
329,0,7.72702e-05,NA,0.00147059,F1044M2.VOB
330,0,0,NA,0.00227704,F1044M2.VOB
331,0,6.18162e-05,NA,0.000996205,F1044M2.VOB
332,0,4.63621e-05,NA,0.00256167,F1044M2.VOB
333,0,7.72702e-05,NA,0.00118596,F1044M2.VOB
334,0,0.000108178,NA,0.00113852,F1044M2.VOB
335,0,3.09081e-05,NA,0.00251423,F1044M2.VOB
336,0,9.27242e-05,NA,0.00336812,F1044M2.VOB
337,0,4.63621e-05,NA,0.00246679,F1044M2.VOB
338,0,4.63621e-05,NA,0.00213472,F1044M2.VOB
339,0,3.09081e-05,NA,0.000711575,F1044M2.VOB
340,0,6.18162e-05,NA,0.000521822,F1044M2.VOB
341,0,0.000108178,NA,0.0012334,F1044M2.VOB
342,0,1.5454e-05,NA,0.00056926,F1044M2.VOB
343,0,3.09081e-05,NA,0.00109108,F1044M2.VOB
344,0,4.63621e-05,NA,0.00227704,F1044M2.VOB
345,0,4.63621e-05,NA,0.00170778,F1044M2.VOB
346,0,4.63621e-05,NA,0.000521822,F1044M2.VOB
347,0,0.000108178,NA,0.00208729,F1044M2.VOB
348,0,3.09081e-05,NA,0.0012334,F1044M2.VOB
349,0,3.09081e-05,NA,0.00056926,F1044M2.VOB
350,0,0,NA,0.00203985,F1044M2.VOB
351,0,9.27242e-05,NA,0.000426945,F1044M2.VOB
352,0,7.72702e-05,NA,0.00128083,F1044M2.VOB
353,0,6.18162e-05,NA,0.00170778,F1044M2.VOB
354,0,3.09081e-05,NA,0.00128083,F1044M2.VOB
355,0,9.27242e-05,NA,0.00113852,F1044M2.VOB
356,0,4.63621e-05,NA,0.0012334,F1044M2.VOB
357,0,4.63621e-05,NA,0.00170778,F1044M2.VOB
358,0,1.5454e-05,NA,0.000521822,F1044M2.VOB
359,0,6.18162e-05,NA,0.00109108,F1044M2.VOB
360,0,6.18162e-05,NA,0.00147059,F1044M2.VOB
361,0,3.09081e-05,NA,0.000474383,F1044M2.VOB
362,0,6.18162e-05,NA,0.00199241,F1044M2.VOB
363,0,4.63621e-05,NA,0.00118596,F1044M2.VOB
364,0,4.63621e-05,NA,0.00109108,F1044M2.VOB
365,0,9.27242e-05,NA,0.00104364,F1044M2.VOB
366,0,3.09081e-05,NA,0.000759013,F1044M2.VOB
367,0,6.18162e-05,NA,0.00056926,F1044M2.VOB
368,0,0.000123632,NA,0.00128083,F1044M2.VOB
369,0,6.18162e-05,NA,0.00109108,F1044M2.VOB
370,0,4.63621e-05,NA,0.00118596,F1044M2.VOB
371,0,7.72702e-05,NA,0.003463,F1044M2.VOB
372,0,9.27242e-05,NA,0.00256167,F1044M2.VOB
373,0,6.18162e-05,NA,0.00232448,F1044M2.VOB
374,0,4.63621e-05,NA,0.00294118,F1044M2.VOB
375,0,7.72702e-05,NA,0.00132827,F1044M2.VOB
376,0,3.09081e-05,NA,0.00056926,F1044M2.VOB
377,0,4.63621e-05,NA,0.00218216,F1044M2.VOB
378,0,0,NA,0.00147059,F1044M2.VOB
379,0,9.27242e-05,NA,0.000521822,F1044M2.VOB
380,0,6.18162e-05,NA,0.00132827,F1044M2.VOB
381,1.55166e-05,3.09081e-05,NA,0.000948767,F1044M2.VOB
382,0,3.09081e-05,NA,0.000616698,F1044M2.VOB
383,0,6.18162e-05,NA,0.00166034,F1044M2.VOB
384,0,0.000108178,NA,0.00109108,F1044M2.VOB
385,0,9.27242e-05,NA,0.000616698,F1044M2.VOB
386,0,6.18162e-05,NA,0.00194497,F1044M2.VOB
387,0,0,NA,0.000759013,F1044M2.VOB
388,0,3.09081e-05,NA,0.000664137,F1044M2.VOB
389,0,9.27242e-05,NA,0.00166034,F1044M2.VOB
390,0,1.5454e-05,NA,0.000711575,F1044M2.VOB
391,1.55166e-05,4.63621e-05,NA,0.00056926,F1044M2.VOB
392,1.55166e-05,3.09081e-05,NA,0.00208729,F1044M2.VOB
393,0,0.000108178,NA,0.0016129,F1044M2.VOB
394,0,4.63621e-05,NA,0.000379507,F1044M2.VOB
395,0,9.27242e-05,NA,0.00056926,F1044M2.VOB
396,0,6.18162e-05,NA,0.00147059,F1044M2.VOB
397,0,4.63621e-05,NA,0.000474383,F1044M2.VOB
398,1.55166e-05,3.09081e-05,NA,0.00194497,F1044M2.VOB
399,0,4.63621e-05,NA,0.000426945,F1044M2.VOB
400,0,4.63621e-05,NA,0.000616698,F1044M2.VOB
401,1.55166e-05,0.000108178,NA,0.00170778,F1044M2.VOB
402,0,1.5454e-05,NA,0.00185009,F1044M2.VOB
403,1.55166e-05,4.63621e-05,NA,0.000806452,F1044M2.VOB
404,0,4.63621e-05,NA,0.00142315,F1044M2.VOB
405,1.55166e-05,7.72702e-05,NA,0.000948767,F1044M2.VOB
406,0,6.18162e-05,NA,0.00185009,F1044M2.VOB
407,0,3.09081e-05,NA,0.00218216,F1044M2.VOB
408,0,0,NA,0.0012334,F1044M2.VOB
409,0,6.18162e-05,NA,0.000616698,F1044M2.VOB
410,0,1.5454e-05,NA,0.00232448,F1044M2.VOB
411,0,3.09081e-05,NA,0.00194497,F1044M2.VOB
412,0,6.18162e-05,NA,0.000948767,F1044M2.VOB
413,0,7.72702e-05,NA,0.0012334,F1044M2.VOB
414,0,4.63621e-05,NA,0.00109108,F1044M2.VOB
415,0,6.18162e-05,NA,0.000332068,F1044M2.VOB
416,1.55166e-05,4.63621e-05,NA,0.000948767,F1044M2.VOB
417,0,4.63621e-05,NA,9.48767e-05,F1044M2.VOB
418,0,9.27242e-05,NA,0.000901328,F1044M2.VOB
419,0,6.18162e-05,NA,0.0012334,F1044M2.VOB
420,0,3.09081e-05,NA,0.00265655,F1044M2.VOB
421,0,0.000108178,NA,0.00227704,F1044M2.VOB
422,0,4.63621e-05,NA,0.0044592,F1044M2.VOB
423,0,4.63621e-05,NA,0.00294118,F1044M2.VOB
424,0,4.63621e-05,NA,0.00203985,F1044M2.VOB
425,1.55166e-05,3.09081e-05,NA,0.00322581,F1044M2.VOB
426,0,4.63621e-05,NA,0.00194497,F1044M2.VOB
427,0,6.18162e-05,NA,0.000664137,F1044M2.VOB
428,0,4.63621e-05,NA,0.00104364,F1044M2.VOB
429,0,6.18162e-05,NA,0.00199241,F1044M2.VOB
430,0,4.63621e-05,NA,0.000616698,F1044M2.VOB
431,1.55166e-05,9.27242e-05,NA,0.000901328,F1044M2.VOB
432,0,4.63621e-05,NA,0.00142315,F1044M2.VOB
433,0,1.5454e-05,NA,0.000759013,F1044M2.VOB
434,0,6.18162e-05,NA,0.00203985,F1044M2.VOB
435,0,1.5454e-05,NA,0.000948767,F1044M2.VOB
436,0,3.09081e-05,NA,0.000948767,F1044M2.VOB
437,0,6.18162e-05,NA,0.00118596,F1044M2.VOB
438,0,4.63621e-05,NA,0.00085389,F1044M2.VOB
439,0,0.000108178,NA,0.000379507,F1044M2.VOB
440,0,4.63621e-05,NA,0.00147059,F1044M2.VOB
441,0,9.27242e-05,NA,0.000332068,F1044M2.VOB
442,0,4.63621e-05,NA,0.000711575,F1044M2.VOB
443,0,7.72702e-05,NA,0.00113852,F1044M2.VOB
