frame,father,mother,patient,therapist,file
98,NA,0.000441613,0.00218739,0.000545405,F1044H.VOB
99,NA,0.000428231,0.00302869,0.00104536,F1044H.VOB
100,NA,0.000548671,0.00293054,0.000909008,F1044H.VOB
101,NA,0.000281027,0.00220141,0.000363603,F1044H.VOB
102,NA,0.000388084,0.00178076,0.000409054,F1044H.VOB
103,NA,0.000535289,0.00159847,4.54504e-05,F1044H.VOB
104,NA,0.000976902,0.00144424,0.000999909,F1044H.VOB
105,NA,0.00136499,1.40217e-05,0.00159076,F1044H.VOB
106,NA,0.0013516,0.000378586,0.000681756,F1044H.VOB
107,NA,0.00242218,0.00164054,0.000636306,F1044H.VOB
108,NA,0.00204748,0.000630977,9.09008e-05,F1044H.VOB
109,NA,0.00235527,0.00065902,0.00104536,F1044H.VOB
110,NA,0.00258277,0.00475336,0.000727207,F1044H.VOB
111,NA,0.00211439,0.00538433,0.000909008,F1044H.VOB
112,NA,0.00210101,0.00363162,0.000727207,F1044H.VOB
113,NA,0.00227498,0.000897389,0.000590855,F1044H.VOB
114,NA,0.00219468,0.00220141,0.000318153,F1044H.VOB
115,NA,0.00220807,0.00451499,0,F1044H.VOB
116,NA,0.0020341,0.00274825,0.00109081,F1044H.VOB
117,NA,0.002556,0.000126195,0.00109081,F1044H.VOB
118,NA,0.00302438,0.000560868,0.000999909,F1044H.VOB
119,NA,0.00282365,0.000308478,0.000272702,F1044H.VOB
120,NA,0.00287718,0.000182282,0.000136351,F1044H.VOB
121,NA,0.00351952,0.00120587,0.000727207,F1044H.VOB
122,NA,0.00401467,0.00114978,0.000545405,F1044H.VOB
123,NA,0.00416187,0.00057489,0.000999909,F1044H.VOB
124,NA,0.00413511,0.000560868,0.000545405,F1044H.VOB
125,NA,0.00954153,0.000771194,0.000636306,F1044H.VOB
126,NA,0.0176512,0.000350543,0.000454504,F1044H.VOB
127,NA,0.0237936,0.000154239,0.000545405,F1044H.VOB
128,NA,0.0201804,0.000588912,9.09008e-05,F1044H.VOB
129,NA,0.0143324,0.000392608,0.000909008,F1044H.VOB
130,NA,0.016072,7.01085e-05,0.000363603,F1044H.VOB
131,NA,0.0249846,7.01085e-05,0.000636306,F1044H.VOB
132,NA,0.0355699,2.80434e-05,4.54504e-05,F1044H.VOB
133,NA,0.0386746,1.40217e-05,0.00109081,F1044H.VOB
134,NA,0.0324251,0.000182282,0.00109081,F1044H.VOB
135,NA,0.0249445,0.000140217,0.00195437,F1044H.VOB
136,NA,0.0219602,7.01085e-05,0.00140896,F1044H.VOB
137,NA,0.0196183,0.000266412,0.000545405,F1044H.VOB
138,NA,0.0142654,8.41302e-05,0.000636306,F1044H.VOB
139,NA,0.00738699,1.40217e-05,0.000363603,F1044H.VOB
