,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,1106,0.0405072556757
1,2,0.5,1106,0.0290766037408
2,3,1.0,1106,0.031871818002
3,4,1.5,1106,0.00912675320219
4,5,2.0,1106,0.00114736964817
5,6,2.5,1106,0.0138160435987
6,7,3.0,1106,0.0733652280975
7,8,3.5,1106,0.00694469295593
8,9,4.0,1106,0.00030558302902
9,10,4.5,1106,0.0038829139257
10,11,5.0,1106,0.0705623786491
11,12,5.5,1106,0.0391225851023
12,13,6.0,1106,0.00209759118957
13,14,6.5,1106,0.0487075887033
14,15,7.0,1106,0.00347587076098
15,16,7.5,1106,0.0390308280042
16,17,8.0,1106,0.0339577091321
17,18,8.5,1106,0.0015883074535
18,19,9.0,1106,2.76518386626e-05
19,20,9.5,1106,0.0695508290998
20,21,10.0,1106,0.0301366935239
21,22,10.5,1106,0.0540326319304
22,23,11.0,1106,0.0485013477867
23,24,11.5,1106,0.0105836557529
24,25,12.0,1106,0.00914498348199
25,26,12.5,1106,0.169775973054
26,27,13.0,1106,0.00053556096578
27,28,13.5,1106,0.0160503816009
28,29,14.0,1106,0.00693928294812
29,30,14.5,1106,0.0082751415589
30,31,15.0,1106,0.00676225340825
31,32,15.5,1106,0.00826194199976
32,33,16.0,1106,0.00041726483575
