,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAME20,0.0426954738225
1,2,0.166666666667,MAME20,0.0490999077448
2,3,0.333333333333,MAME20,0.167997513585
3,4,0.5,MAME20,0.0457262692403
4,5,0.666666666667,MAME20,0.0221912764928
5,6,0.833333333333,MAME20,0.0558026680126
6,7,1.0,MAME20,0.00135778833569
7,8,1.16666666667,MAME20,0.052014439726
8,9,1.33333333333,MAME20,0.00815830524626
9,10,1.5,MAME20,0.0138911359579
10,11,1.66666666667,MAME20,0.000211559926819
11,12,1.83333333333,MAME20,0.0183336988551
12,13,2.0,MAME20,0.00328460958776
13,14,2.16666666667,MAME20,0.0769083882163
14,15,2.33333333333,MAME20,3.06008359752e-06
15,16,2.5,MAME20,0.0454822354868
16,17,2.66666666667,MAME20,0.172845311649
17,18,2.83333333333,MAME20,0.0598509366701
18,19,3.0,MAME20,0.0340662056762
19,20,3.16666666667,MAME20,0.0176906092299
20,21,3.33333333333,MAME20,0.00614099489885
21,22,3.5,MAME20,2.04750116337e-05
22,23,3.66666666667,MAME20,4.29089614346e-05
23,24,3.83333333333,MAME20,0.184607156262
24,25,4.0,MAME20,0.0114917240548
25,26,4.16666666667,MAME20,0.0615249858062
26,27,4.33333333333,MAME20,0.0270913107916
27,28,4.5,MAME20,0.0711705676682
28,29,4.66666666667,MAME20,5.77909969147e-05
29,30,4.83333333333,MAME20,0.316967352612
30,31,5.0,MAME20,0.000331124550178
31,32,5.16666666667,MAME20,0.0034135258795
32,33,5.33333333333,MAME20,0.00153984266649
33,34,5.5,MAME20,0.00209877519583
34,35,5.66666666667,MAME20,0.0198896934502
35,36,5.83333333333,MAME20,0.0834348250678
36,37,6.0,MAME20,0.103577540793
37,38,6.16666666667,MAME20,0.0142137558895
38,39,6.33333333333,MAME20,0.0917625689086
39,40,6.5,MAME20,0.024503678671
40,41,6.66666666667,MAME20,0.0858072321025
41,42,6.83333333333,MAME20,0.000157588731592
42,43,7.0,MAME20,0.00178585124707
43,44,7.16666666667,MAME20,0.0647739044747
44,45,7.33333333333,MAME20,0.0192988515086
45,46,7.5,MAME20,0.000805181741567
46,47,7.66666666667,MAME20,0.000506977777609
47,48,7.83333333333,MAME20,0.000367639872979
48,49,8.0,MAME20,0.0211934662146
49,50,8.16666666667,MAME20,0.0508946307892
50,51,8.33333333333,MAME20,0.0281168415391
51,52,8.5,MAME20,0.0383225752756
52,53,8.66666666667,MAME20,0.00605027841328
53,54,8.83333333333,MAME20,0.01938987617
54,55,9.0,MAME20,0.00010235341366
55,56,9.16666666667,MAME20,0.0577129124417
56,57,9.33333333333,MAME20,0.00268487642491
57,58,9.5,MAME20,0.00743376132966
58,59,9.66666666667,MAME20,0.0157637795632
59,60,9.83333333333,MAME20,0.287320172177
60,61,10.0,MAME20,0.00156785325395
61,62,10.1666666667,MAME20,1.00673014369e-09
62,63,10.3333333333,MAME20,4.80938973078e-05
63,64,10.5,MAME20,0.0416147497776
64,65,10.6666666667,MAME20,0.000689261061107
65,66,10.8333333333,MAME20,0.0424887726552
66,67,11.0,MAME20,0.0238123449947
67,68,11.1666666667,MAME20,0.00610639859385
68,69,11.3333333333,MAME20,0.00389564227936
69,70,11.5,MAME20,0.0458099296556
70,71,11.6666666667,MAME20,0.271461761971
71,72,11.8333333333,MAME20,0.135041983398
72,73,12.0,MAME20,0.0711554736997
73,74,12.1666666667,MAME20,0.0402612941998
74,75,12.3333333333,MAME20,0.0432631107733
75,76,12.5,MAME20,0.261232515855
76,77,12.6666666667,MAME20,0.0875279164639
77,78,12.8333333333,MAME20,0.00149989388433
78,79,13.0,MAME20,0.000445769110242
79,80,13.1666666667,MAME20,0.0102990935987
80,81,13.3333333333,MAME20,0.0267152418897
81,82,13.5,MAME20,0.0540798296217
82,83,13.6666666667,MAME20,0.00656482429202
83,84,13.8333333333,MAME20,0.0125336166022
84,85,14.0,MAME20,0.0783059075652
85,86,14.1666666667,MAME20,0.000327392612994
86,87,14.3333333333,MAME20,0.0423698572957
87,88,14.5,MAME20,0.012859458034
88,89,14.6666666667,MAME20,0.0345635749494
89,90,14.8333333333,MAME20,0.00213990204888
90,91,15.0,MAME20,0.00120081392599
91,92,15.1666666667,MAME20,0.22576829122
92,93,15.3333333333,MAME20,0.035429357698
93,94,15.5,MAME20,0.0109797945749
94,95,15.6666666667,MAME20,0.0143507571896
