,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,34,0.00691245945498
1,2,0.5,34,0.0531073315617
2,3,1.0,34,2.32441762494e-05
3,4,1.5,34,0.000573708936856
4,5,2.0,34,0.0187967332724
5,6,2.5,34,0.0775817898626
6,7,3.0,34,0.00140662246918
7,8,3.5,34,0.0130102232529
8,9,4.0,34,0.0736060226081
9,10,4.5,34,0.138455132403
10,11,5.0,34,0.168898584129
11,12,5.5,34,0.313044065054
12,13,6.0,34,0.000783553104678
13,14,6.5,34,0.0115183046369
14,15,7.0,34,0.0246804163403
15,16,7.5,34,0.0593431803693
16,17,8.0,34,0.0961682791585
17,18,8.5,34,0.000176547047532
18,19,9.0,34,0.0065726687421
19,20,9.5,34,0.00216866124754
20,21,10.0,34,0.0226530778803
21,22,10.5,34,0.107810032824
22,23,11.0,34,0.00425694571627
23,24,11.5,34,0.071289136915
24,25,12.0,34,0.0902900688252
25,26,12.5,34,0.129747323788
26,27,13.0,34,0.0367957990817
27,28,13.5,34,0.0255072967667
28,29,14.0,34,0.0191832352024
29,30,14.5,34,0.05988157763
30,31,15.0,34,0.0293987536571
