,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,DIPE004,0.000373233075902
1,2,0.166666666667,DIPE004,0.0886715669742
2,3,0.333333333333,DIPE004,0.212479762854
3,4,0.5,DIPE004,0.0551051485022
4,5,0.666666666667,DIPE004,0.0870019454322
5,6,0.833333333333,DIPE004,0.000418532495436
6,7,1.0,DIPE004,0.0225988694503
7,8,1.16666666667,DIPE004,0.000494754311231
8,9,1.33333333333,DIPE004,0.0413120013194
9,10,1.5,DIPE004,0.00131565820839
10,11,1.66666666667,DIPE004,0.010871734484
11,12,1.83333333333,DIPE004,0.00342048530773
12,13,2.0,DIPE004,0.00386438651807
13,14,2.16666666667,DIPE004,0.0244725381512
14,15,2.33333333333,DIPE004,0.00836502160263
15,16,2.5,DIPE004,0.00123980581668
16,17,2.66666666667,DIPE004,0.179456292729
17,18,2.83333333333,DIPE004,0.0109224445051
18,19,3.0,DIPE004,5.18202171719e-05
19,20,3.16666666667,DIPE004,0.309775359075
20,21,3.33333333333,DIPE004,0.0245087234519
21,22,3.5,DIPE004,0.026811254313
22,23,3.66666666667,DIPE004,0.0379519737942
23,24,3.83333333333,DIPE004,0.409633950199
24,25,4.0,DIPE004,0.0824039406414
25,26,4.16666666667,DIPE004,0.320634567444
26,27,4.33333333333,DIPE004,0.00284728263575
27,28,4.5,DIPE004,0.0898898243075
28,29,4.66666666667,DIPE004,0.00179964980548
29,30,4.83333333333,DIPE004,0.00785407030157
30,31,5.0,DIPE004,0.0177298646653
31,32,5.16666666667,DIPE004,0.000582741552238
32,33,5.33333333333,DIPE004,0.00249242347742
33,34,5.5,DIPE004,0.00571909545325
34,35,5.66666666667,DIPE004,0.0597704995918
35,36,5.83333333333,DIPE004,0.00368681665468
36,37,6.0,DIPE004,0.00470210038998
37,38,6.16666666667,DIPE004,0.0144474560257
38,39,6.33333333333,DIPE004,9.10142927875e-05
39,40,6.5,DIPE004,0.163235274048
40,41,6.66666666667,DIPE004,0.00147051311009
41,42,6.83333333333,DIPE004,0.055503692819
42,43,7.0,DIPE004,0.00913243201603
43,44,7.16666666667,DIPE004,0.214032619259
44,45,7.33333333333,DIPE004,0.0817581838343
45,46,7.5,DIPE004,0.0781314009733
46,47,7.66666666667,DIPE004,0.00275042389233
47,48,7.83333333333,DIPE004,0.00336535656204
48,49,8.0,DIPE004,0.0992785523163
49,50,8.16666666667,DIPE004,0.00919534203849
50,51,8.33333333333,DIPE004,0.0203055063985
51,52,8.5,DIPE004,0.000121796676631
52,53,8.66666666667,DIPE004,0.00262281467802
53,54,8.83333333333,DIPE004,0.128968698238
54,55,9.0,DIPE004,0.00167506562592
55,56,9.16666666667,DIPE004,0.0327196069247
56,57,9.33333333333,DIPE004,0.0581888700104
57,58,9.5,DIPE004,0.0445064914663
58,59,9.66666666667,DIPE004,0.122015162445
59,60,9.83333333333,DIPE004,0.000821298587548
60,61,10.0,DIPE004,0.0547991108865
61,62,10.1666666667,DIPE004,0.0486622952944
62,63,10.3333333333,DIPE004,0.196440419916
63,64,10.5,DIPE004,0.0593253601469
64,65,10.6666666667,DIPE004,1.37121339272e-06
65,66,10.8333333333,DIPE004,0.159356881034
66,67,11.0,DIPE004,2.25931196312e-05
67,68,11.1666666667,DIPE004,0.112011960411
68,69,11.3333333333,DIPE004,0.101213398951
69,70,11.5,DIPE004,0.00539464790071
70,71,11.6666666667,DIPE004,0.430944206326
71,72,11.8333333333,DIPE004,0.000588087590261
72,73,12.0,DIPE004,0.000914593247973
73,74,12.1666666667,DIPE004,0.0120794938852
74,75,12.3333333333,DIPE004,0.275251195308
75,76,12.5,DIPE004,0.185846998037
76,77,12.6666666667,DIPE004,0.446703542611
77,78,12.8333333333,DIPE004,0.0251096319243
78,79,13.0,DIPE004,0.0119891650747
79,80,13.1666666667,DIPE004,0.00165309043486
80,81,13.3333333333,DIPE004,0.0798576289385
81,82,13.5,DIPE004,0.0155032019144
82,83,13.6666666667,DIPE004,0.0929046133681
83,84,13.8333333333,DIPE004,0.015510138959
84,85,14.0,DIPE004,0.019230806029
85,86,14.1666666667,DIPE004,0.215109996437
86,87,14.3333333333,DIPE004,0.00941063097634
87,88,14.5,DIPE004,0.0283135356698
88,89,14.6666666667,DIPE004,0.00447171458313
89,90,14.8333333333,DIPE004,0.0268761909446
90,91,15.0,DIPE004,0.000794061435722
91,92,15.1666666667,DIPE004,0.079016904503
92,93,15.3333333333,DIPE004,0.149903784868
93,94,15.5,DIPE004,0.0764174768798
94,95,15.6666666667,DIPE004,0.0883963154224
95,96,15.8333333333,DIPE004,0.000160234501869
96,97,16.0,DIPE004,0.0190190643853
