,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,HAJA052,0.00041100805533
1,2,0.166666666667,HAJA052,0.216404622492
2,3,0.333333333333,HAJA052,0.121612604264
3,4,0.5,HAJA052,0.147260696006
4,5,0.666666666667,HAJA052,0.0976736480493
5,6,0.833333333333,HAJA052,5.89390249426e-05
6,7,1.0,HAJA052,0.049503145767
7,8,1.16666666667,HAJA052,0.0223906478525
8,9,1.33333333333,HAJA052,0.153137680461
9,10,1.5,HAJA052,0.0402127260291
10,11,1.66666666667,HAJA052,0.040247820634
11,12,1.83333333333,HAJA052,0.141133053487
12,13,2.0,HAJA052,1.25970069915e-05
13,14,2.16666666667,HAJA052,0.0226182630924
14,15,2.33333333333,HAJA052,0.000901669377839
15,16,2.5,HAJA052,0.228425201313
16,17,2.66666666667,HAJA052,0.0293448043738
17,18,2.83333333333,HAJA052,0.0156121682742
18,19,3.0,HAJA052,0.00690686004883
19,20,3.16666666667,HAJA052,0.000956352653763
20,21,3.33333333333,HAJA052,0.061021090331
21,22,3.5,HAJA052,0.209775463083
22,23,3.66666666667,HAJA052,0.00518273225792
23,24,3.83333333333,HAJA052,0.000486072351011
24,25,4.0,HAJA052,0.00337019251273
25,26,4.16666666667,HAJA052,0.0348200859188
26,27,4.33333333333,HAJA052,0.00384444355061
27,28,4.5,HAJA052,0.00917740865014
28,29,4.66666666667,HAJA052,0.11148240462
29,30,4.83333333333,HAJA052,0.0429378824436
30,31,5.0,HAJA052,0.373862035516
31,32,5.16666666667,HAJA052,0.000114019639723
32,33,5.33333333333,HAJA052,0.103115688653
33,34,5.5,HAJA052,0.112663991025
34,35,5.66666666667,HAJA052,0.00042256139614
35,36,5.83333333333,HAJA052,0.052094577119
36,37,6.0,HAJA052,0.0144944362681
37,38,6.16666666667,HAJA052,0.149374654376
38,39,6.33333333333,HAJA052,0.055533528063
39,40,6.5,HAJA052,0.156765957841
40,41,6.66666666667,HAJA052,0.000387004933185
41,42,6.83333333333,HAJA052,0.0295660552385
42,43,7.0,HAJA052,0.0989418199305
43,44,7.16666666667,HAJA052,0.000106833312733
44,45,7.33333333333,HAJA052,0.111707078973
45,46,7.5,HAJA052,0.0227427250773
46,47,7.66666666667,HAJA052,0.027022591087
47,48,7.83333333333,HAJA052,0.00534410855117
48,49,8.0,HAJA052,0.00714297455993
49,50,8.16666666667,HAJA052,0.0104952887695
50,51,8.33333333333,HAJA052,0.0887597157673
51,52,8.5,HAJA052,0.0351472872866
52,53,8.66666666667,HAJA052,0.0513323437975
53,54,8.83333333333,HAJA052,0.0702776464355
54,55,9.0,HAJA052,0.0685357098388
55,56,9.16666666667,HAJA052,0.557278910805
56,57,9.33333333333,HAJA052,0.0629608357767
57,58,9.5,HAJA052,0.00231986099882
58,59,9.66666666667,HAJA052,0.00308113806847
59,60,9.83333333333,HAJA052,0.129594797769
60,61,10.0,HAJA052,0.11153573888
61,62,10.1666666667,HAJA052,0.365534651635
62,63,10.3333333333,HAJA052,0.0223385035265
63,64,10.5,HAJA052,0.00995530006056
64,65,10.6666666667,HAJA052,0.00535635127004
65,66,10.8333333333,HAJA052,0.025771762134
66,67,11.0,HAJA052,0.0457836498186
67,68,11.1666666667,HAJA052,0.00677874730003
68,69,11.3333333333,HAJA052,0.16508391806
69,70,11.5,HAJA052,0.168293475511
70,71,11.6666666667,HAJA052,0.000483268650209
71,72,11.8333333333,HAJA052,0.0114730469786
72,73,12.0,HAJA052,0.169444278672
73,74,12.1666666667,HAJA052,0.00326745753511
74,75,12.3333333333,HAJA052,0.176107567438
75,76,12.5,HAJA052,0.225550379459
76,77,12.6666666667,HAJA052,0.00119535762552
77,78,12.8333333333,HAJA052,0.0260229357771
78,79,13.0,HAJA052,0.0346435521862
79,80,13.1666666667,HAJA052,0.472981299251
80,81,13.3333333333,HAJA052,0.51015110687
81,82,13.5,HAJA052,0.0579381358209
82,83,13.6666666667,HAJA052,0.508524526858
83,84,13.8333333333,HAJA052,0.000382161371482
84,85,14.0,HAJA052,0.000436417109071
85,86,14.1666666667,HAJA052,0.0562952048555
86,87,14.3333333333,HAJA052,5.49237087077e-06
87,88,14.5,HAJA052,0.0123479526562
88,89,14.6666666667,HAJA052,0.192242711254
89,90,14.8333333333,HAJA052,0.228292355779
90,91,15.0,HAJA052,6.87602814708e-06
91,92,15.1666666667,HAJA052,0.0423970247641
92,93,15.3333333333,HAJA052,0.0735867420238
