,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,41,0.084665179651
1,2,0.5,41,0.0477330416741
2,3,1.0,41,0.052062698275
3,4,1.5,41,0.0277207717063
4,5,2.0,41,0.114002774166
5,6,2.5,41,0.0451695358619
6,7,3.0,41,0.00504845058505
7,8,3.5,41,0.00257479861715
8,9,4.0,41,0.128478625346
9,10,4.5,41,0.0681341124084
10,11,5.0,41,0.00140971426318
11,12,5.5,41,0.0229435175864
12,13,6.0,41,0.000613892711393
13,14,6.5,41,0.00505490956569
14,15,7.0,41,9.1108293944e-05
15,16,7.5,41,0.00251081995619
16,17,8.0,41,0.133347202878
17,18,8.5,41,0.0811178067726
18,19,9.0,41,0.000437532681144
19,20,9.5,41,0.0613061707176
20,21,10.0,41,0.0270181119105
21,22,10.5,41,0.0378905012823
22,23,11.0,41,0.0421003453683
23,24,11.5,41,0.0462583750254
24,25,12.0,41,0.093818148621
25,26,12.5,41,0.00296078343636
26,27,13.0,41,0.0362481181656
27,28,13.5,41,0.0998663264136
28,29,14.0,41,0.0423532316059
29,30,14.5,41,0.0119356724709
