,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MIPH043,0.1339484875
1,2,0.166666666667,MIPH043,0.0584683236472
2,3,0.333333333333,MIPH043,0.0612644143979
3,4,0.5,MIPH043,0.168970003051
4,5,0.666666666667,MIPH043,0.0109759435633
5,6,0.833333333333,MIPH043,0.0297044823078
6,7,1.0,MIPH043,0.0794548300954
7,8,1.16666666667,MIPH043,0.169829414975
8,9,1.33333333333,MIPH043,0.0175839424567
9,10,1.5,MIPH043,0.119782434255
10,11,1.66666666667,MIPH043,0.00555730145208
11,12,1.83333333333,MIPH043,0.0844323700342
12,13,2.0,MIPH043,0.0463099589357
13,14,2.16666666667,MIPH043,0.0107608194522
14,15,2.33333333333,MIPH043,0.129885266289
15,16,2.5,MIPH043,0.0382640691456
16,17,2.66666666667,MIPH043,0.0251441205135
17,18,2.83333333333,MIPH043,0.0191321178471
18,19,3.0,MIPH043,0.0241471046591
19,20,3.16666666667,MIPH043,0.00241500949987
20,21,3.33333333333,MIPH043,0.0476353554755
21,22,3.5,MIPH043,0.0351502486252
22,23,3.66666666667,MIPH043,0.000279607416264
23,24,3.83333333333,MIPH043,0.0297759895758
24,25,4.0,MIPH043,0.00975701293725
25,26,4.16666666667,MIPH043,0.007096693066
26,27,4.33333333333,MIPH043,0.0390375011419
27,28,4.5,MIPH043,0.0184981650155
28,29,4.66666666667,MIPH043,0.0480145661912
29,30,4.83333333333,MIPH043,0.00103279311862
30,31,5.0,MIPH043,0.0455382710572
31,32,5.16666666667,MIPH043,0.0122628830615
32,33,5.33333333333,MIPH043,0.0385533769661
33,34,5.5,MIPH043,0.00461022453676
34,35,5.66666666667,MIPH043,0.0454274689415
35,36,5.83333333333,MIPH043,0.0126945014145
36,37,6.0,MIPH043,5.23564482457e-06
37,38,6.16666666667,MIPH043,0.0106987797908
38,39,6.33333333333,MIPH043,0.0248053356907
39,40,6.5,MIPH043,0.193191558038
40,41,6.66666666667,MIPH043,0.0281215021671
41,42,6.83333333333,MIPH043,0.0298988898759
42,43,7.0,MIPH043,0.076131840073
43,44,7.16666666667,MIPH043,0.0542363629537
44,45,7.33333333333,MIPH043,0.125337627646
45,46,7.5,MIPH043,0.00261968873327
