,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAPA029,0.178704680284
1,2,0.166666666667,MAPA029,0.104855851745
2,3,0.333333333333,MAPA029,0.00622994067131
3,4,0.5,MAPA029,0.0920143090126
4,5,0.666666666667,MAPA029,0.00554736273402
5,6,0.833333333333,MAPA029,0.0109117018689
6,7,1.0,MAPA029,0.000313141785929
7,8,1.16666666667,MAPA029,0.190958329512
8,9,1.33333333333,MAPA029,0.27571671693
9,10,1.5,MAPA029,0.0527645390568
10,11,1.66666666667,MAPA029,0.018308812444
11,12,1.83333333333,MAPA029,0.0875436216447
12,13,2.0,MAPA029,0.070915347327
13,14,2.16666666667,MAPA029,0.0214915027604
14,15,2.33333333333,MAPA029,0.00369756541015
15,16,2.5,MAPA029,0.100023886677
16,17,2.66666666667,MAPA029,0.0875791090521
17,18,2.83333333333,MAPA029,0.0648479993101
18,19,3.0,MAPA029,0.0215884287267
19,20,3.16666666667,MAPA029,0.0240044697252
20,21,3.33333333333,MAPA029,0.00539110102934
21,22,3.5,MAPA029,0.0522944743491
22,23,3.66666666667,MAPA029,0.422159671838
23,24,3.83333333333,MAPA029,0.0544917471942
24,25,4.0,MAPA029,0.00983620336552
25,26,4.16666666667,MAPA029,0.00199591621722
26,27,4.33333333333,MAPA029,0.372785656943
27,28,4.5,MAPA029,0.10230955881
28,29,4.66666666667,MAPA029,0.303128090212
29,30,4.83333333333,MAPA029,0.00402362855004
30,31,5.0,MAPA029,0.00415565024676
31,32,5.16666666667,MAPA029,0.0465927953637
32,33,5.33333333333,MAPA029,0.0152626010327
33,34,5.5,MAPA029,0.252568491077
34,35,5.66666666667,MAPA029,0.176248273097
35,36,5.83333333333,MAPA029,0.12846177679
36,37,6.0,MAPA029,0.0224812011397
37,38,6.16666666667,MAPA029,0.0357111973475
38,39,6.33333333333,MAPA029,0.048297046419
39,40,6.5,MAPA029,0.0278235149404
40,41,6.66666666667,MAPA029,0.115738115586
41,42,6.83333333333,MAPA029,0.093166085218
